============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.5067E+02 -3.1093E+02  2.2148E+02
0000002   2.8059E+02 -2.7150E+02  2.7334E+02
0000003   3.7269E+02  8.3776E+01  6.1788E+01
0000004   5.6208E+02 -2.1882E+02  1.2025E+02
0000005   4.5605E+02 -2.2356E+01 -2.7078E+02
0000006   3.0562E+02  1.5755E+02  2.4679E+02
0000007   6.6460E+02 -1.3607E+02  1.7403E+02
0000008   3.4459E+02 -1.6053E+02  7.7010E+01
0000009   3.7646E+02  1.6527E+02 -1.7869E+01
0000010   2.9283E+02  2.0620E+02  2.0691E+02
0000011   1.6430E+02 -1.7868E+02 -9.0957E+01
0000012   4.6551E+02 -3.4357E+02  1.2362E+02
0000013   2.4495E+02  1.4780E+02  6.2964E+01
0000014   8.6422E+02 -3.2374E+02  2.3026E+01
0000015   2.3766E+02  5.3310E+02 -1.1073E+02
0000016   4.0568E+02  4.0052E+01  1.2656E+02
0000017   2.2484E+02  2.8737E+02 -3.5771E+02
0000018   1.3698E+02 -4.0673E+01  1.5578E+02
0000019   3.4287E+02  2.6312E+02  1.5199E+02
0000021   1.1803E+02 -5.8049E+02 -3.3397E+02
0000022   4.7494E+02 -2.6192E+02  1.1374E+02
0000023   4.3305E+02 -1.4283E+02  2.0748E+00
0000024   5.9950E+02  5.0352E+01 -1.0541E+02
0000025   6.2403E+02 -3.7561E+02  1.4885E+02
0000026   1.6300E+02 -1.6712E+02 -2.7723E+02
0000027   2.4010E+02 -4.8649E+02  4.0540E+01
0000029   6.9641E+02 -5.6980E+02 -1.6244E+02
0000030   6.1797E+02  3.9411E+01  3.8794E+01
0000031   2.1283E+02  1.0998E+01  1.2606E+02
0000032   5.5874E+02 -8.3551E+01 -1.2546E+01
0000033   6.1478E+02 -1.3786E+02 -9.6056E+00
0000034   6.7753E+02  2.0441E+02 -1.8313E+02
0000035   1.6888E+02  1.0684E+02  4.3110E+02
0000036   9.3084E+02  1.7243E+02 -6.7287E+01
0000037   2.2932E+02  3.4585E+02 -2.2468E+01
0000038   6.7339E+02  1.3912E+02 -2.0201E+01
0000039   3.1781E+02 -3.4172E+02 -3.7872E+02
0000040   3.7384E+02 -9.5799E+01  2.0553E+02
0000041   3.2258E+02 -1.3054E+02  8.3919E+01
0000042   5.3019E+02 -2.0216E+02  3.3386E+02
0000043   3.7924E+02 -8.0229E+01 -1.5767E+02
0000044   5.7024E+02  1.6879E+02 -3.1830E+02
0000045   4.4587E+01 -3.1201E+02  1.4384E+02
0000046   4.0522E+02 -9.6151E+01  2.0277E+02
0000047   5.6375E+02  5.5960E+02  3.4223E+01
0000048   1.1664E+02  4.0029E+01 -2.4301E+02
0000049   6.3528E+02 -8.4176E+01  1.2065E+02
0000050   3.0627E+02 -2.5076E+02 -2.2142E+02
0000051   3.9926E+02 -5.0898E+01 -2.7773E+02
0000052   5.9733E+02  3.2479E+01 -2.3414E+02
0000053   5.5467E+02  2.7995E+02  6.6327E+01
0000054   4.3483E+02 -2.2177E+02  1.4822E+02
0000055   9.4374E+02 -4.3437E+01 -2.6738E+01
0000056   2.8401E+02 -2.8668E+02 -4.8491E+02
0000057   4.4919E+02  5.4764E+01 -1.6723E+02
0000058   3.1000E+02 -5.9986E+02  2.6810E+02
0000059   1.2275E+02  3.1467E+02  6.8743E+00
0000060   2.0654E+02 -5.9398E+01 -3.4737E+02
0000061   5.0897E+02  2.2984E+02  2.3899E+02
0000063   4.5984E+02  4.2594E+01 -2.5780E+02
0000064   3.2562E+02 -1.5369E+02  8.1599E+01
0000065   1.6543E+02 -9.9607E+01  1.3571E+01
0000066   2.9376E+02 -2.6013E+02  6.4661E+01
0000067   6.1683E+02 -2.3489E+02 -2.4562E+02
0000069   3.3459E+02  2.8953E+02 -2.1318E+02
0000070   4.8037E+02  4.1110E+01  4.6571E+02
0000071   4.8130E+02  1.0670E+02  1.3039E+02
0000072   6.0821E+02 -2.5160E+02 -1.7541E+02
0000073   3.1925E+02 -1.6621E+02 -5.3877E+01
0000074   3.9337E+02  2.2760E+01  2.5441E+02
0000075   2.4992E+02 -3.6808E+02  2.3998E+02
0000076   4.1474E+02 -5.2135E+01  9.5254E+01
0000077   1.5052E+02 -9.7416E+01  4.9089E+02
0000078   6.3460E+01  4.3493E+02 -3.0760E+02
0000079   1.5155E+02  2.0815E+01 -1.4570E+02
0000080   5.2908E+02 -1.5587E+02  1.6481E+02
0000081   3.8045E+02 -2.3755E+02 -1.9442E+02
0000082   2.8312E+02  1.3837E+02  7.6755E+01
0000084   5.0241E+02  3.8539E+01  1.4945E+02
0000085   3.0191E+02 -1.5037E+02  2.7434E+02
0000086   1.6695E+02  1.0993E+02  3.1153E+01
0000087   6.3962E+02 -3.4636E+02 -8.4959E+01
0000089   1.5858E+02  2.4756E+02  1.1044E+02
0000090   4.4751E+02  5.1514E+01 -1.6462E+01
0000091   5.6662E+02  7.4637E+01 -1.5382E+02
0000092   3.3659E+02  1.2768E+02  4.3066E+01
0000093   5.2743E+02  9.1558E-01 -1.1058E+02
0000094   6.2887E+02  2.7424E+02 -3.2408E+02
0000095   1.7209E+02 -1.1548E+02 -2.4978E+01
0000096   7.0769E+02 -7.9392E+01  1.4104E+02
0000097   2.7324E+02  1.6112E+02  2.3805E+02
0000098   1.4360E+02  8.9191E+01 -6.8856E+01
0000099   3.0862E+02  6.7318E+01 -1.2888E+02
0000100   9.5923E+02 -2.7705E+02  1.3123E+02
0000101   4.7846E+02 -2.9352E+02  5.0234E+01
0000102   3.5745E+02 -8.1987E+01  2.5802E+02
0000103   2.3276E+02  8.2911E+01  1.1580E+02
0000104   1.9467E+02  3.3340E+02  2.8098E+02
0000105   6.4980E+02  8.0387E+01 -2.9732E+02
0000106   8.7457E+01 -2.9076E+02 -1.3826E+02
0000107   3.8731E+02  3.8279E+02  2.2594E+01
0000108   2.4608E+02  4.6810E+02  2.5465E+02
0000109   6.3907E+02 -1.3635E+02  3.7376E+01
0000110   2.1413E+02 -4.3095E+02 -2.9348E+02
0000111   1.1120E+02  2.8688E+02  4.5312E+00
0000112   4.0157E+02 -1.6270E+02  1.4484E+02
0000113   5.0901E+02 -1.5211E+02 -3.8687E+02
