============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.6793E+02 -5.5149E+01  6.8007E+01
0000002   1.9046E+02  3.4309E+02  2.4688E+02
0000003   3.0454E+02 -4.0184E+02 -2.2736E+02
0000004   3.5903E+02 -7.0894E+00 -1.2995E+02
0000005   3.9384E+02  2.3274E+01  1.7091E+02
0000006   2.6412E+02 -2.1489E+02 -1.0310E+02
0000007   4.4860E+02 -7.6777E+01 -3.9673E+01
0000008   5.0478E+02 -9.4948E+01 -1.5807E+02
0000009   4.8721E+02 -2.8037E+02  6.7354E+01
0000010   2.3231E+02  2.9556E+02 -1.1341E+02
0000011   4.5871E+02  2.7679E+02 -4.1525E+02
0000012   5.3978E+02  1.9291E+02  1.5893E+02
0000013   3.2568E+02 -2.3594E+02 -1.3855E+02
0000014   5.3742E+02 -4.4134E+02 -9.1735E+01
0000015   2.9676E+02  1.6795E+02 -5.0316E+02
0000016   4.8873E+02 -4.5662E+01  1.2457E+02
0000017   3.5262E+02  1.0308E+02  3.1879E+02
0000018   4.2431E+02 -2.0972E+02 -7.2876E+01
0000019   2.8703E+02 -1.4509E+01  2.0148E+02
0000020   8.3854E+02 -1.8588E+02  1.1252E+02
0000021   2.5179E+02 -2.3295E+02 -9.2149E+01
0000022   1.9504E+02  5.8042E+01  2.7440E+02
0000023   1.7076E+02 -6.1842E+02  1.0116E+02
0000024   6.7522E+02  2.0518E+02  3.2063E+02
0000025   8.2192E+02 -1.9292E+02  1.5289E+02
0000026   2.8200E+02 -1.2323E+02  6.2515E+01
0000027   3.5822E+02 -1.0023E+02 -5.4950E+01
0000029   5.1060E+02  1.4040E+02 -7.9974E+01
0000030   3.4281E+02  3.5827E+02  2.0474E+02
0000031   5.5989E+02 -1.2405E+02  1.7714E+02
0000032   1.4480E+02 -1.2509E+02 -9.5033E+01
0000033   1.9935E+02 -2.1346E+02 -2.5508E+02
0000035   2.4747E+02 -4.2655E+02 -1.7413E+02
0000036   6.0869E+02  8.4018E+01  2.0527E+01
0000037   2.2173E+02  1.5665E+02  2.5211E+01
0000038   1.5072E+02 -2.1643E+02 -3.3225E+02
0000039   2.1636E+02  2.3967E+02 -2.2274E+02
0000040   4.7624E+02 -2.0586E+02  2.3650E+01
0000041   1.5734E+02  1.1653E+02 -2.0315E+01
0000042   5.8536E+02  5.3102E+01 -3.2919E+02
0000043   6.8696E+02 -1.1183E+01  4.1814E+01
0000044   1.9694E+02 -1.8545E+02  5.9662E+01
0000045   4.4756E+02 -1.2283E+02 -2.9713E+02
0000046   4.5175E+02  1.0662E+02  1.2602E+02
0000047   4.7726E+02 -6.7984E+00  4.9876E+01
0000048   4.6627E+02  2.6091E+02 -6.9344E+00
0000049   5.5398E+01  2.3918E+02  1.0599E+02
0000050   3.9907E+02 -1.9666E+01  3.0663E+00
0000051   6.8934E+02 -1.0002E+01  6.1319E+01
0000052   4.8406E+02 -1.3099E+01  1.1485E+02
0000053   2.9971E+02  8.5342E+01 -4.1606E+01
0000054   4.6704E+02 -7.1808E+01  2.2607E+01
0000055   8.3022E+02 -3.3175E+02  1.4565E+02
0000056   5.7921E+02 -3.0114E+02 -1.7929E+02
0000057   2.2745E+02  3.2670E+02  1.3099E+02
0000058   5.1023E+02  8.4534E+01  5.0432E+02
0000059   5.6364E+02  7.1572E+01  2.2311E+02
0000060   4.2735E+02 -1.6832E+01 -3.9865E+01
0000061   6.6137E+02 -5.5759E+01  2.9133E+01
0000062   6.4110E+02  3.0619E+02  1.6731E+02
0000063   7.8642E+02 -1.4854E+02 -3.3201E+02
0000064   5.7113E+02  5.5389E+01 -2.6740E+02
0000065   2.2070E+02  1.5398E+02  5.0428E+02
0000066   1.1316E+02 -6.2244E+02  3.1789E+02
0000067   4.8484E+02 -2.8312E+02 -5.3745E+02
0000068   3.1496E+02  1.7077E+02 -4.1125E+02
0000069   1.3164E+01 -3.6147E+02 -3.6259E+02
0000070   4.2376E+02  2.6788E+01  1.8098E+02
0000071   3.3316E+02 -2.3306E+02  1.2654E+02
0000072   5.9645E+02 -1.9104E+02  3.2024E+02
0000073   6.2783E+02 -3.2962E+01 -3.2850E+01
0000074   5.6673E+02  5.6235E+01  1.2507E+02
0000075   1.5582E+02  6.1344E+01  1.8781E+02
0000076   4.2334E+02  1.7806E+02 -2.7271E+02
0000078   2.5658E+02  3.4521E+02 -2.0097E+02
0000079   4.0591E+02 -1.7545E+02 -3.8282E+01
0000080   3.0227E+02  2.6594E+02  1.8639E+02
0000081   4.1124E+02 -1.2758E+02 -1.1846E+02
0000082   1.5407E+02  1.2532E+02 -3.0963E+02
0000083   4.5104E+01  1.2596E+02 -2.8422E+02
0000084   2.2499E+02  1.2831E+02 -1.0426E+02
0000085   5.2648E+02 -1.9447E+02 -1.7789E+01
0000086   4.0444E+02  2.0105E+02 -3.6318E+02
0000087   3.5137E+02 -3.1807E+02 -6.0145E+01
0000088   7.3195E+01 -1.8233E+02 -2.3751E+02
0000089   4.9003E+02 -1.2578E+02 -8.4735E+01
0000090   6.8962E+02  7.3302E+01  2.1785E+02
0000091   2.2205E+02  2.0375E+02 -1.8660E+01
0000092   1.9519E+02  3.5391E+02 -3.3665E+01
0000093   4.9065E+02 -1.6232E+02 -1.0405E+02
0000094   6.2274E+02 -3.0603E+02 -1.3781E+02
0000095   6.0111E+02  1.7333E+02 -3.2426E+02
0000096   6.2134E+02 -1.3345E+02  3.1437E+02
0000097   6.6660E+02  2.6670E+02  1.1898E+02
0000098   1.7902E+02 -1.3954E+02 -2.0240E+02
0000099   4.3203E+02 -1.3300E+02  1.3539E+02
0000100   1.0048E+03  1.3520E+02 -2.6831E+01
0000101   1.4618E+02 -4.2351E+01  2.4629E+01
0000102   1.4234E+02 -2.2035E+02  5.4822E+01
0000103   4.6937E+02 -9.8865E+01 -1.3899E+02
0000104   3.0535E+01 -6.8094E+01  8.4783E+01
0000105   6.0111E+02  2.0975E+02  3.7445E+01
0000106   2.1769E+02 -2.6282E+01 -3.2695E+01
0000107   3.9718E+02  6.0752E+02 -4.2086E+01
0000108   3.5209E+02  2.0767E+02  1.8185E+02
0000109   8.1557E+02  3.0597E+01 -2.6367E+02
