============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.1182E+02 -8.2200E+00  6.2940E+02
0000002   2.5709E+02  2.2173E+02 -7.9456E+01
0000003   6.2362E+02 -2.4120E+02  3.6196E+02
0000004   3.0066E+02 -1.9881E+02  1.6823E+02
0000005   2.8316E+02 -2.6383E+01 -5.7295E+01
0000006   4.5120E+02  2.2968E+02 -2.0240E+02
0000007   1.6747E+02 -2.9821E+02 -1.5243E+01
0000008   5.9050E+02  5.9253E+02  1.5141E+02
0000009   6.3360E+02  6.5921E+01  2.7291E+02
0000010   6.6386E+02 -2.7175E+02 -2.6089E+01
0000011   3.1718E+02 -2.9020E+02  2.0276E+02
0000013   2.9685E+02 -9.0639E+00  1.4106E+01
0000014   1.2177E+02  1.3185E+02 -2.7393E+02
0000015   4.3598E+02 -2.9169E+02  4.1658E+02
0000016   2.4167E+02  2.9116E+01  2.6899E+02
0000017   4.8389E+02 -6.8800E+02 -3.4611E+02
0000018   1.9525E+02  1.2218E+02  1.9192E+02
0000019   8.7290E+02  2.0386E+02  2.7992E+02
0000020   3.3202E+02 -6.4059E+01  3.1980E+01
0000021   4.4861E+02  2.0004E+02 -2.8726E+02
0000022   5.1146E+02 -2.7966E+01  1.5421E+02
0000023   2.9258E+01 -8.5313E+00 -6.7284E+01
0000024   6.5380E+02  2.4515E+02  1.1156E+02
0000025   5.7310E+02 -8.5138E+00  1.3962E+02
0000026   2.4554E+02 -6.5547E+01 -8.1166E+01
0000027   2.1414E+02  3.5406E+02  2.9119E+02
0000028   4.9763E+02 -1.5663E+02 -2.8429E+02
0000030   2.6871E+02 -8.6618E+01  2.7760E+02
0000032   1.1845E+02  1.5499E+02 -1.7422E+01
0000033   3.8183E+02 -1.8748E+02  3.8413E+02
0000034   2.1268E+02  1.3364E+02 -9.1801E+01
0000036   4.8005E+02  3.3211E+02 -8.4792E+01
0000037   1.6558E+02 -2.7876E+01 -3.8410E+02
0000038   5.8423E+02 -1.0288E+02 -2.4553E+02
0000039   3.2557E+02  6.7505E+01 -1.1455E+02
0000040   4.7683E+02 -1.0500E+02 -1.8497E+02
0000041   3.0040E+02 -4.2480E+01  2.4870E+02
0000042   5.9307E+02  2.0248E+01  1.0840E+01
0000043   6.0957E+02  1.3869E+02 -5.1052E+01
0000044   1.8410E+02 -3.9425E+02  2.7015E+02
0000045   5.2559E+02  2.4691E+02  5.7130E+02
0000046   3.0570E+02 -5.0770E+02 -2.9541E+02
0000047   4.1670E+02 -3.9050E+02 -2.8858E+02
0000048   4.7444E+02 -3.4852E+02 -1.8565E+02
0000049   1.5568E+02  1.1165E+02 -3.5757E+02
0000050   1.4933E+02  1.2383E+02 -2.8273E+02
0000051   2.6328E+02  8.7446E+01  3.0129E+01
0000053   5.4171E+02 -1.1521E+02  1.9227E+02
0000054   4.4953E+02  2.2662E+02 -7.2099E+01
0000055   3.3773E+02 -1.7886E+02  1.7427E+02
0000056   2.2869E+02 -3.3933E+01 -6.6802E+00
0000057   4.7825E+02 -5.6430E+01 -2.5606E+02
0000058   1.1536E+02 -4.9644E+02  2.3961E+01
0000059   4.2034E+02 -3.1154E+02 -1.7592E+02
0000060   6.6466E+02  9.7879E+01  1.6988E+02
0000062   1.0627E+02  2.8148E+02 -2.3634E+02
0000064   4.2402E+02  4.4805E+00 -7.1270E+01
0000065   3.9188E+02 -1.0114E+02  2.2420E+02
0000066   6.0775E+02  2.9270E+02 -4.4615E+02
0000067   2.6920E+02  2.1890E+02  1.2838E+02
0000068   5.1887E+02 -3.1074E-01 -1.5090E+02
0000069   4.8411E+02  2.2508E+02  1.1517E+01
0000070   4.5735E+02  3.2663E+02 -1.5504E+02
0000071   4.4618E+02 -5.3031E+01 -1.5588E+01
0000072   2.0804E+02  2.7323E+02 -5.8213E+02
0000073   4.8961E+02 -2.0419E+02 -8.2743E+01
0000074   5.5218E+02 -2.1486E+02  1.3010E+02
0000075   6.6804E+02 -2.3459E+02 -1.8811E+02
0000076   2.4942E+02  4.3553E+01 -1.3002E+02
0000077   9.1556E+02 -9.9318E+01 -5.1283E+01
0000078   4.2566E+02 -1.4129E+02 -1.0532E+02
0000079   4.9869E+02 -4.7778E+00 -1.3989E+02
0000080   2.5557E+02 -1.0554E+02 -5.2052E+01
0000081   6.5878E+02  3.1530E+02  1.7598E+02
0000082   1.0865E+02  6.8039E+01 -3.1248E+01
0000083   2.8923E+02 -4.2722E+01 -1.3596E+02
0000084   2.1831E+02 -2.5633E+02  1.1738E+02
0000085   3.7954E+02  1.1343E+02 -2.2327E+02
0000086   2.2492E+02  5.9066E+01  9.1643E+01
0000087   3.4094E+02 -2.5270E-01  6.8905E+01
0000088   3.1758E+02  1.0929E+02 -2.7423E+02
0000089   8.4847E+02 -3.6953E+02 -2.4263E+02
0000090   5.2635E+02 -1.7647E+02 -3.0349E+02
0000091   2.2962E+02  2.4420E+01  2.2880E+02
0000092   7.1587E+02  4.4511E+02 -2.7908E+02
0000093   1.9308E+02  1.2217E+02  7.4031E+01
0000094   6.2217E+02 -3.8233E+01  3.8032E+01
0000095   2.8343E+02  2.9350E+01  8.6082E+01
0000096   6.1593E+02 -1.2485E+02  1.1579E+02
0000097   2.7964E+02  1.9015E+02  1.8369E+01
0000098   9.4860E+02  4.4556E+02 -3.4294E+02
0000099   4.5187E+02  1.7490E+02  4.2041E+01
0000100   4.6710E+02 -7.7583E+01 -1.4728E+02
0000101   4.4439E+02 -5.9664E+01 -3.6451E+02
0000102   5.8961E+02  8.9783E+01  2.5725E+02
0000103   6.8645E+02 -2.8011E+02 -4.4070E+01
0000105   4.4525E+02  1.9105E+02  3.2867E+02
0000106   2.8431E+02 -3.6143E+02 -4.4836E+01
0000107   5.2739E+02  3.6106E+01  2.1154E+02
0000108   2.9263E+02 -4.9877E+02 -1.0542E+02
0000109   5.8006E+02 -1.1188E+02  6.6467E+01
0000110   4.2045E+02 -3.9253E+01  1.1561E+02
0000111   1.0876E+02  4.8955E+01 -1.9130E+02
0000112   1.0813E+02 -1.8837E+02 -1.0494E+01
0000113   5.6486E+02 -2.5221E+02 -1.3737E+02
0000114   4.5648E+02 -3.0754E+02  3.2061E+02
