============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.6902E+00 -3.0247E+01  1.7432E+02
0000002   1.5956E+02 -3.5677E+00 -1.5391E+02
0000003   2.2409E+02 -8.0735E+01 -2.1920E+01
0000004   7.8385E+01 -1.0047E+02 -3.7053E+01
0000005   7.9661E+01 -6.9288E+01  2.9553E+01
0000006   1.9036E+02 -1.0075E+02  4.2753E+00
0000007   3.5528E+02  7.9160E+01  2.6221E+01
0000008   1.9325E+02 -2.1269E+02  4.0969E+01
0000009   2.6333E+02  7.9991E+01 -2.1661E+02
0000010   9.1207E+01  1.5884E+02 -1.7352E+02
0000011   1.9167E+02  1.5011E+01  1.6000E+02
0000012   2.4683E+02  8.9616E+01 -1.2511E+02
0000013   1.8990E+01  2.2073E+02  1.8886E+02
0000015   6.8776E+01  7.4327E+01  4.0444E+01
0000016   6.4430E+01  1.2498E+02 -2.1549E+01
0000017   3.8645E+02  1.9768E+02  1.1775E+02
0000018   1.4213E+02 -1.2287E+01  1.3825E+02
0000019   2.3974E+02 -3.8363E+01 -5.7762E+01
0000020   4.1915E+02 -9.1553E+01 -5.3890E+01
0000021   2.2226E+02  6.1614E+01  9.0302E+01
0000022   1.6324E+02 -1.9117E+02 -8.6069E+00
0000023   3.6347E+02 -1.6745E+02 -1.3088E+01
0000024   7.7422E+01  1.0782E+02  1.1237E+02
0000025   2.2739E+02  8.1513E+01  1.0239E+02
0000026   1.7054E+01 -1.1376E+02  2.4115E+02
0000027   2.4157E+02  7.4347E+01  1.2729E+02
0000028   9.5897E+01  2.2177E+02 -1.4609E+02
0000029   2.1134E+02 -1.1827E+02 -1.2049E+02
0000030   1.8520E+02 -3.1564E+01 -2.0059E+01
0000031   6.2104E+01 -8.5636E+01 -6.3735E+01
0000033   2.0455E+02  3.1175E+01  3.4371E+02
0000034   3.8258E+01  1.8184E+02  1.3381E+01
0000035   9.4541E+01  5.1372E-01  1.3150E+02
0000036   1.1709E+02  1.0058E+02 -1.9490E+02
0000037   2.3332E+02 -7.7925E+00  1.3123E+02
0000038   9.3037E+01  2.6174E+02 -1.3044E+01
0000039   1.2498E+02 -6.4121E+01 -1.0322E+02
0000040   4.5567E+02  7.2774E+01  2.3552E+02
0000041   1.2715E+02 -4.2736E+01 -1.9702E+01
0000042   3.4265E+02  3.5659E-01 -1.2418E+02
0000043   8.3040E+01 -1.2626E+02  1.5503E+02
0000044   3.5407E+02 -2.5670E+01  1.4232E+02
0000045   2.2706E+02 -6.6808E+01 -1.1173E+02
0000046   3.4521E+02 -3.0450E+01 -1.6572E+01
0000047   1.2436E+02 -1.2814E+02 -8.3775E+01
0000048   2.9308E+02  3.5113E+01  5.3662E+01
0000049   1.7056E+02  1.2423E+02  2.2963E+01
0000050   1.8192E+02 -9.0892E+01 -1.9626E+02
0000051   3.0834E+02 -5.5028E+01  2.4176E+01
0000052   2.0478E+02 -4.8608E+01 -2.1117E+01
0000053   2.3472E+02 -1.3468E+02 -1.2495E+02
0000054   3.0260E+02 -3.5590E+02  2.9921E+01
0000055   1.7831E+02 -2.0309E+02 -4.7706E+01
0000056   2.4509E+02 -2.7338E+01  6.8611E+01
0000057   2.7640E+02 -1.1726E+02  1.8017E+02
0000058   1.5593E+02 -4.2993E+01 -5.9402E+01
0000059   2.0514E+02  6.4908E+01  9.2303E+01
0000060   2.5991E+02 -2.6711E+01  9.7205E+01
0000061   1.2809E+02 -4.3432E+01 -1.2140E+02
0000062   1.6959E+02  8.3315E+01 -1.4607E+02
0000063   2.9807E+01 -5.6648E+01  3.2873E+01
0000064   1.5424E+02 -4.5689E+01 -9.3011E+01
0000065   1.1272E+02 -3.0262E+02  6.0624E+01
0000067   3.0813E+02 -1.2883E+02  1.4436E+02
0000070   3.7315E+02 -1.3549E+02  6.9425E+01
0000071   3.2995E+02  4.5891E+01 -1.1295E+02
0000072   2.3747E+02 -1.1306E+02 -1.0812E+02
0000073   2.7804E+02 -3.5156E+01  1.1515E+02
0000074   2.6793E+02 -1.3003E+02 -1.9604E+02
0000075   4.9749E+01 -1.3416E+02 -2.3097E+02
0000076   2.3908E+02  3.0182E+01 -5.7016E+01
0000077   1.0571E+02  8.0680E+01 -1.9842E+02
0000078   1.5657E+02 -9.7276E+01 -4.1305E+01
0000079   1.3585E+01 -1.2277E+02 -1.1870E+02
0000080   9.0403E+01  5.8892E+00  8.5882E+01
0000081   1.3420E+02  1.7099E+02 -7.7017E+01
0000082   1.9932E+01  1.9188E+00 -9.7535E+01
0000083   1.9186E+02 -1.5526E+02  5.0557E+01
0000084   2.8187E+02 -1.3031E+02 -6.5321E+01
0000085   2.4353E+02  7.4296E+01 -1.4059E+02
0000086   8.7850E+01  1.8911E+02 -4.1736E+01
0000087   1.3394E+02 -1.3130E+02 -1.6114E+01
0000088   1.5723E+02 -1.3405E+02 -7.2280E+01
0000089   3.7236E+02 -7.9716E+01  1.3770E+02
0000090   1.2641E+02 -6.7854E+01 -6.1993E+00
0000091   3.5497E+02 -6.0289E+01  5.9174E+01
0000092   1.9184E+02 -8.8942E+01 -1.5571E+02
0000093   3.6500E+01 -7.7575E+01  8.2022E+01
0000094   8.3529E+01 -7.0861E+01  6.7280E-01
0000096   1.4700E+02 -1.6128E+02 -1.9086E+02
0000097   1.0202E+02 -2.1141E+02  1.0704E+02
0000098   3.0157E+02 -5.5647E+00  1.6047E+02
0000099   2.7489E+02 -7.4495E+01 -1.1634E+02
0000100   1.5148E+02  4.9384E+01  2.1710E+02
0000101   2.4286E+02 -5.8164E+01  1.5404E+02
0000103   2.4614E+02  3.2697E+02  9.2176E+01
0000104   2.0499E+02 -1.0352E+02 -1.8431E+02
0000105   3.3263E+02 -1.3534E+02 -1.8404E+02
0000106   2.0863E+02  1.0757E+02 -9.6653E+00
0000107   3.0294E+02  1.5684E+02 -1.0552E+02
0000108   7.0594E+01 -9.9187E+01 -3.9710E+01
0000109   2.5203E+02  4.5062E+01  7.9488E+01
0000110   1.2071E+02  1.3733E+01  1.4288E+02
0000112   1.4085E+02  2.7607E+01 -1.2256E+02
0000113   4.1751E+02 -5.8778E+01 -1.7428E+02
0000114   3.1532E+02  7.1108E+01  5.1346E+01
