============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.1901E+02 -1.3684E+02 -1.4521E+02
0000002   4.7627E+02 -1.4592E+01 -1.8489E+02
0000003   5.7793E+02 -2.0481E+02  3.2332E+02
0000004   3.5581E+02  2.6245E+02 -1.3919E+02
0000005   5.1997E+02  4.5322E+01 -8.3633E+01
0000006   2.9376E+02  2.3678E+02  5.6488E+02
0000007   5.6863E+02  2.4810E+02 -2.7622E+02
0000008   4.5444E+02 -8.7643E+01  6.1783E+02
0000009   3.7935E+02  8.0545E+01 -1.3360E+02
0000010   6.6536E+02 -1.4613E+02 -3.7050E+02
0000011   4.7655E+02 -1.2111E+02  3.8603E+02
0000012   5.7483E+02  1.4698E+02  5.8017E+01
0000013   7.5475E+02  1.1585E+02 -6.3530E+02
0000014   6.6043E+02  1.1287E+01  1.3160E+02
0000015   2.4744E+01  8.6989E+01 -9.8273E+01
0000016   1.8670E+02 -1.8103E+02 -4.1182E+02
0000017   4.7834E+02  2.2005E+01  1.1029E+02
0000018   3.9269E+02 -2.7884E+02  4.5616E+00
0000019   6.4677E+02 -1.6940E+02 -6.5804E+01
0000020   2.2322E+02  1.2516E+02 -4.1948E+02
0000021   3.7093E+02 -1.3698E+02 -1.7885E+02
0000022   3.7826E+02  1.3303E+02  2.5198E+02
0000023   2.6153E+02 -5.3364E+02 -3.4375E+01
0000024   6.0686E+02 -2.0322E+02 -1.6942E+01
0000025   2.9610E+02 -4.7492E+02  1.0694E+02
0000026   5.2187E+02 -1.2611E+02 -3.5049E+02
0000027   5.6639E+02  2.9046E+02 -2.2157E+02
0000028   8.7051E+02  2.8845E+02 -2.0435E+02
0000029   3.3404E+02  1.6751E+01 -6.6696E+01
0000030   7.5206E+02 -2.1952E+02  1.9754E+02
0000032   4.4536E+02  6.2511E+01  2.4879E+02
0000033   2.0099E+02 -2.9977E+02 -1.0661E+02
0000035   4.8237E+02  6.9751E+01 -2.6569E+01
0000036   1.3617E+02 -1.1479E+01  2.2278E+02
0000037   2.4228E+02  1.8178E+02  2.7946E+01
0000039   2.5942E+02 -4.8032E+02  8.4993E+01
0000040   3.7662E+02  1.4595E+02 -6.2450E+01
0000041   1.6004E+02  8.7306E+01 -1.6093E+02
0000043   3.8135E+02 -2.1501E+02  2.6738E+02
0000044   3.2904E+02  5.4115E+02  6.0441E+01
0000045   5.8700E+02 -2.4089E+02 -4.2433E+01
0000046   5.4243E+02 -2.2709E+01  1.7685E+02
0000047   8.4451E+02 -3.4866E+02 -5.3521E-01
0000048   2.0422E+02 -1.5988E+02 -5.3581E+01
0000049   6.8947E+02  2.5579E+02 -4.9869E+00
0000050   5.7963E+01  1.4101E+02  1.2955E+02
0000051   6.9712E+02 -2.4030E+02 -2.7671E+02
0000052   2.9015E+02  8.1812E+01 -7.5210E+01
0000053   7.1855E+02  2.5045E+02 -2.1581E+02
0000054   6.2524E+02  1.9115E+02  2.9547E+02
0000055   5.6994E+02  1.3429E+02  3.5986E+02
0000056   1.4726E+02 -1.3304E+02 -5.2042E+02
0000057   1.8572E+02  1.8218E+02 -8.1345E+01
0000058   4.7644E+02 -6.0766E+01  3.8705E+02
0000059   6.1233E+02 -8.1693E+01 -3.6924E+02
0000060   6.1586E+02 -2.4253E+02 -8.1213E+01
0000061   4.9694E+02 -1.2598E+01 -1.0224E+02
0000062   4.4360E+02 -2.7691E+02  1.4714E+02
0000063   5.8964E+02 -5.3191E+02 -1.7182E+02
0000064   2.5769E+02 -6.8143E+01 -2.1216E+02
0000065   1.5105E+01  1.2881E+02  2.2623E+01
0000066   5.7944E+02  1.4382E+01 -2.1664E+02
0000067   4.7801E+02  2.5696E+01  2.9843E+02
0000068   1.9312E+02 -1.2274E+02 -2.3483E+01
0000069   1.6793E+02  2.7050E+02  1.5314E+02
0000070   4.3392E+02 -1.8788E+02  5.2527E+02
0000071   5.4049E+02  1.0396E+02 -2.9712E+02
0000072   4.9668E+02  3.1729E+02 -6.4918E+01
0000073   1.8383E+02 -2.1826E+01 -3.4787E+02
0000074   4.2137E+02  2.5077E+02 -2.4864E+02
0000075   1.8023E+02 -2.4783E+02  2.2320E+02
0000076   6.5525E+02 -2.1653E+02 -8.2336E+01
0000077   5.5055E+02  2.5650E+00  1.4413E+02
0000079   3.4337E+02  3.3575E+02  2.0544E+02
0000080   2.0331E+02 -2.5771E+02  3.2120E+02
0000081   2.8720E+02  6.8120E+02  1.3424E+02
0000082   6.9003E+02 -2.6756E+02  2.5075E+02
0000083   3.8712E+02 -2.0265E+02 -3.2848E+02
0000084   7.0976E+02  1.8991E+02 -1.0753E+02
0000085   4.2394E+02  1.6655E+02 -7.5286E+01
0000086   4.7970E+02  3.1712E+02 -4.7326E+02
0000087   3.3190E+02  2.2224E+02  2.5215E+02
0000088   6.3676E+02  1.0815E+02  9.6584E+01
0000089   8.4950E+02 -1.5153E+02  3.8514E+02
0000090   3.2984E+02  4.6299E+02 -4.5316E+01
0000091   1.6228E+02 -2.0485E+02  4.7660E+01
0000092   4.6288E+02 -3.5066E+02 -1.8346E+02
0000093   7.6216E+02 -4.3681E+02  1.8718E+02
0000094   3.7395E+02 -1.3548E+02 -9.5213E+00
0000095   3.8205E+02  2.3333E+02 -8.2980E+01
0000096   8.8870E+02 -3.7123E+01  1.1252E+02
0000098   4.6369E+02 -1.6694E+02 -5.6784E+01
0000099   3.6775E+02  1.9531E+02  2.1443E+02
0000100   3.8499E+02  1.1319E+02  8.6879E+01
0000102   1.2919E+02  1.5220E+02  7.5488E+01
0000103   5.5982E+02  3.6034E+01 -3.2107E+01
0000104   2.4976E+02  1.3156E+02 -1.4867E+02
0000105   2.8369E+02  2.1821E+02  1.8680E+02
0000106   4.3703E+02  1.4899E+02  2.1645E+02
0000107   5.4116E+02 -2.3966E+02  7.5999E+01
0000108   7.4846E+02  1.7632E+02 -2.6244E+02
0000109   2.0341E+02  6.2416E+01 -2.3814E+02
0000110   1.5235E+02 -3.3232E+02  2.2247E+02
0000111   3.6339E+02 -1.1514E+02 -4.2982E+01
0000112   2.8309E+02  2.7493E+02 -4.3930E+01
0000113   3.3213E+02  1.9754E+02  7.2891E+01
