============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   9.3358E+01 -2.2804E+02  5.4311E+01
0000002   2.9250E+02 -1.7624E+02 -2.2760E+02
0000003   3.5991E+02 -7.4616E+01 -1.2178E+02
0000004   6.4501E+02 -4.0332E+02  8.3952E+01
0000005   3.2346E+02 -1.4917E+02 -1.0907E+02
0000006   3.9966E+02  5.7657E+02 -6.6647E+01
0000007   3.5212E+02 -4.5869E+02 -5.0750E+01
0000008   4.3105E+02 -1.5937E+02  3.8414E+02
0000009   2.5416E+02 -1.2987E+02 -7.1201E+00
0000010   5.0351E+02 -1.1009E+02 -4.5436E+02
0000011   6.3276E+02  2.2453E+02  7.9917E+01
0000012   3.8473E+02  3.5782E+02  5.4885E+00
0000013   6.7178E+02 -1.0312E+02  3.9766E+01
0000014   1.9338E+02  1.2193E+02  4.3808E+01
0000015   7.6135E+02  9.9171E+01 -2.1069E+02
0000016   6.9670E+02  5.1990E+01 -4.2701E+01
0000017   4.8442E+02 -2.9173E+02 -1.0369E+02
0000018   2.3245E+02 -7.2853E+01 -1.8541E+02
0000019   3.8600E+02 -1.1235E+02  2.6423E+02
0000020   3.5524E+02  7.2098E+01  1.1333E+02
0000021   3.0387E+02  1.3283E+01  3.5911E+01
0000022   4.4547E+02 -2.7854E+02 -1.1749E+02
0000023   3.7949E+02  2.5965E+02 -1.9014E+02
0000024   4.7316E+02  2.2095E+02 -1.2163E+02
0000025   1.6414E+02 -4.5700E+01 -5.8475E+01
0000026   1.8381E+02 -2.3276E+02 -2.5388E+02
0000027   1.8291E+01 -4.5410E+01  5.0853E+02
0000028   7.2209E+02 -2.1857E+02 -6.1227E+01
0000029   5.1726E+02  1.5788E+02 -1.3658E+02
0000030   7.3153E+02  9.4054E+01 -8.2528E+01
0000031   4.2763E+02  1.0653E+02  1.0148E+02
0000032   3.1108E+02 -2.0002E+02 -3.5165E+02
0000033   6.0247E+02  6.9326E+01 -3.2171E+01
0000034   7.7130E+02  1.1297E+02 -3.2552E+02
0000035   4.2948E+02  2.0835E+02 -3.0373E+02
0000036   1.1654E+02 -4.3082E+02  2.3486E+02
0000037   8.6380E+02 -2.7873E+02 -7.0401E+01
0000038   2.6795E+02 -2.1169E+02  8.7136E+01
0000040   1.3203E+02 -4.6443E+02  2.6587E+02
0000041   2.8225E+02 -6.1895E+01 -5.6272E+01
0000042   4.3285E+02  1.8043E+01 -3.5127E+01
0000043   5.7476E+02  1.3651E+02 -1.1413E+02
0000044   6.3260E+02  2.0861E+01 -1.0225E+01
0000045   1.4509E+02 -1.9558E+01  2.3422E+02
0000046   6.4666E+02 -9.1978E+01  1.8483E+02
0000047   8.8021E+01  4.4045E+01 -8.0406E+01
0000048   1.6936E+02  2.0619E+02 -9.8865E+01
0000049   7.5464E+02 -2.1884E+02  2.6761E+02
0000050   6.0458E+02 -2.7317E+02 -2.0173E+02
0000051   5.9474E+02  5.1243E+01 -8.4863E+01
0000052   8.1885E+02  1.6698E+02 -1.8331E+02
0000054   4.2889E+02  3.2272E+01 -1.4754E+01
0000055   3.1042E+02  3.1277E+02  3.1824E+02
0000056   3.1261E+02 -3.4838E+02  1.5748E+01
0000057   1.1717E+02  2.3130E+02  1.4383E+02
0000058   2.8326E+02  7.3942E+01  1.3281E+02
0000059   7.6830E+02 -5.9412E+02 -1.0458E+02
0000060   3.6258E+02  2.3864E+02  2.5641E+02
0000061   3.4854E+02  2.6487E+02 -4.9683E+02
0000062   3.0880E+02  1.0808E+02 -3.1378E+02
0000063   1.4115E+02  2.4502E+02  3.6391E+02
0000064   5.7445E+02  1.1532E+02 -3.1310E+02
0000065   3.6155E+02 -7.1360E+01  1.2114E+02
0000066   4.5793E+02 -5.8750E+02 -4.0775E+01
0000067   3.3337E+02 -1.4399E+02  3.7580E+02
0000068   7.8573E+02 -5.3062E+01 -4.7465E+02
0000069   6.1346E+02  3.7868E+01 -9.3640E+00
0000070   4.5361E+02 -1.8426E+02  3.2716E+01
0000071   9.8721E+01  6.9695E+02  1.3181E+02
0000072   5.5130E+02 -1.8602E+01  5.1096E+01
0000073   6.8354E+02 -1.0408E+02 -1.3610E+02
0000074   4.0909E+02 -1.4845E+00 -8.6294E+01
0000075   4.5556E+02  4.2156E+02  1.7970E+02
0000076   5.6493E+02 -9.0188E+00 -7.2155E+01
0000078   4.9795E+02  1.8507E+02 -1.4224E+02
0000080   6.1977E+02 -1.4028E+02 -7.5733E+01
0000081   2.0638E+02  3.5759E+01  2.7054E+02
0000082   3.0545E+02  1.6711E+02  1.6793E+02
0000083   5.8385E+02 -1.2159E+02  1.9987E+02
0000084   3.7303E+02  1.3937E+02  3.2580E+02
0000085   3.4802E+02 -2.2767E+02 -1.7679E+02
0000086   4.0676E+02  5.5830E+01 -3.1534E+02
0000087   6.3141E+01  2.3107E+02 -1.5414E+02
0000088   8.0578E+02 -5.1994E+01  2.0106E+02
0000089   8.2152E+02 -8.4181E+01 -2.9455E+02
0000090   1.3958E+02  1.5246E+02 -1.0644E+02
0000091   5.1452E+02 -2.3880E+01 -1.5110E+02
0000092   4.2665E+02 -1.1494E+02  1.4119E+02
0000093   4.8513E+02  1.8327E+02 -1.6532E+02
0000094   2.8649E+02  2.9585E+02 -4.0257E+00
0000095   4.8222E+02  1.1220E+01  1.3588E+02
0000096   3.9572E+01  1.0836E+02  6.3226E+01
0000097   5.0481E+02  6.9745E+01 -1.0877E+02
0000098   7.8964E+02  1.1176E+02  5.7108E+01
0000099   5.9299E+02  6.9733E+01 -2.3865E+02
0000100   5.8667E+02 -4.9468E+02 -2.1688E+01
0000101   1.9158E+02 -5.1747E+02 -3.3381E+01
0000102   3.6633E+02  2.1942E+02 -2.9184E+02
0000103   1.5129E+02  1.4441E+02  2.0583E+02
0000104   3.2248E+02  1.8181E+01 -9.8165E+01
0000105   5.5542E+02  3.2452E+02  3.0142E+01
0000106   6.7549E+02  2.5304E+02 -5.0144E+02
0000107   4.8084E+02  1.0631E+02  3.6987E+02
0000109   1.6345E+01 -2.2746E+01  2.8764E+01
0000110   2.2816E+02  2.1254E+01  8.2857E+01
0000111   4.2707E+02  2.9111E+02  2.0637E+02
