============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000112   2.7189E+02  6.6294E+00  1.8761E+02
0000113   1.2704E+02 -9.3795E+00  1.6596E+02
0000114   1.8287E+02  1.2607E+02 -1.1846E+02
0000115   1.0891E+02  1.1424E+01 -1.3187E+02
0000116   1.5938E+02  2.2252E+02  7.7641E+01
0000117   1.1706E+02  3.3474E+01 -7.6255E+01
0000118   1.8405E+02 -1.9470E+02 -2.2324E+02
0000119   1.7463E+02  1.2424E+02  9.2014E+00
0000120   2.0772E+02 -3.1166E+02  2.9962E+02
0000121   2.7208E+02  7.9179E-01 -1.2782E+02
0000122   8.6727E+00 -3.5018E+01 -2.6600E+00
0000123   2.5034E+02  4.2509E+01 -8.3047E+01
0000124   2.8510E+02  2.2590E+01 -1.9953E+02
0000125   2.6763E+02  8.6769E+01  8.2474E+01
0000126   1.8378E+02  6.6175E+01  1.5082E+01
0000127   1.6485E+02 -1.4726E+02 -4.2816E+01
0000128   2.5264E+02  2.0555E+02  1.3012E+02
0000129   2.2840E+02  1.2702E+00  1.5228E+02
0000130   3.3275E+02 -5.3283E+01  4.7683E+01
0000131   2.3510E+02 -7.0477E+00 -1.9352E+02
0000132   4.5461E+02  5.5762E+01 -3.1185E+01
0000133   3.0856E+02 -2.1344E+02  6.0569E+01
0000134   2.0474E+02 -4.2635E+01  1.3437E+02
0000135   5.4964E+02  6.3708E+01  6.3134E+01
0000136   2.5192E+02  4.5601E+01  4.3400E+01
0000137   1.6134E+02  2.0958E+00 -2.7169E+01
0000138   8.3401E+01 -1.7606E+02  5.1853E+01
0000139   6.5759E+01  1.0432E+02 -2.9982E+02
0000140   8.4129E+01 -5.0511E+01  1.7205E+02
0000141   1.6565E+02  1.8944E+01 -9.2044E+00
0000142   2.0812E+02 -8.9981E+00 -4.5299E+01
0000143   1.1649E+02  1.4564E+01 -5.4821E+01
0000144   2.6817E+02 -5.9142E+01 -5.9677E+01
0000145   7.5498E+01 -1.1553E+02  8.7910E+00
0000146   3.3724E+02  8.4217E+01  5.0805E+01
0000147   5.3577E+01 -1.9648E+01 -2.5531E+01
0000148   2.0957E+02 -2.2659E+02 -7.5529E+01
0000149   2.9122E+02 -6.8185E+01  1.8517E+02
0000150   3.6891E+02 -5.3045E+01 -8.0010E-01
0000151   2.1934E+02 -2.8234E+02  5.5511E+01
0000152   1.3835E+02  2.1640E+01  1.6362E+02
0000153   3.3219E+02  9.1366E+01  3.0507E+01
0000154   1.5546E+02 -6.7848E+01 -3.1578E+01
0000155   2.4051E+02 -3.9969E+01 -2.2678E+01
0000156   3.2417E+02  1.9341E+02  1.2038E+02
0000157   2.1542E+02 -1.4270E+02 -1.3025E+02
0000159   1.7788E+02 -3.1751E+01  1.0144E+02
0000160   1.3310E+02 -3.0694E+02 -2.1424E+02
0000161   9.2131E+01  1.1024E+02  8.8242E+00
0000162   3.8962E+02 -9.8375E+01 -3.4916E+01
0000163   2.3998E+02 -2.9342E+01 -1.1908E+02
0000165   1.1148E+02 -1.1420E+02  6.5735E+01
0000166   3.5060E+02  2.0636E+02 -1.2259E+02
0000167   2.6484E+02 -3.6257E+01  1.5752E+01
0000168   2.4975E+02  4.8411E+00  4.6980E+01
0000169   1.6779E+02  1.9659E+02 -1.6447E+02
0000170   2.8919E+02 -2.1602E+01 -4.0522E+01
0000171   4.8098E+01 -2.4860E+01  4.4686E+01
0000172   1.7137E+01 -3.8601E+01 -2.3651E+02
0000173   3.2463E+02  1.9114E+02  1.5647E+02
0000174   7.2727E+01 -2.1429E+02 -7.4056E+01
0000175   1.7937E+02 -3.6129E+02 -1.5536E+02
0000176   1.0483E+02 -5.2853E+01  4.8629E+00
0000177   3.0577E+02  3.2792E+02  1.3800E+02
0000178   2.1809E+02 -9.3623E+01 -6.8028E+01
0000179   1.8097E+02  1.7645E+02  1.9021E+02
0000180   2.4188E+02  6.7128E+00 -5.4646E+01
0000181   4.2456E+02  7.8887E+01  7.0990E+01
0000182   1.2367E+02 -2.0720E+02 -2.2125E+01
0000183   2.6333E+02  1.3229E+02 -1.3920E+02
0000185   7.0457E+01  9.0983E+01 -3.3923E+01
0000186   3.8030E+01 -1.2438E+02 -3.0463E+02
0000187   2.7908E+02  4.2599E+01 -2.1443E+01
0000188   5.9378E+01  9.2918E+01  2.7168E+01
0000189   2.7478E+02  3.6177E+01 -1.0461E+02
0000190   2.8445E+01  1.2968E+02 -2.9506E+01
0000191   2.1133E+02  1.3704E+01 -1.2237E+01
0000192   3.4466E+02 -1.4113E+02 -1.8595E+02
0000194   5.0240E+01  8.4701E+01 -2.5397E+01
0000195   3.2194E+02  2.5717E+01  4.7052E+01
0000196   1.7672E+02 -1.3517E+01 -1.6795E+02
0000197   1.5994E+02  1.1213E+02  3.3966E+01
0000198   4.4728E+01  2.8691E+01  2.6450E+02
0000199   1.5024E+02  4.5967E+01 -7.8778E+00
0000200   8.4151E+01  6.1568E+00 -1.1303E+02
0000201   5.4022E+01 -3.9106E+01  2.3918E+02
0000202   1.7219E+02 -2.0752E+02  1.9096E+02
0000203   9.4019E+01 -1.5084E+02  1.8553E+01
0000204   4.4718E+02 -1.7599E+02 -1.2567E+02
0000205   1.0805E+02 -2.3988E+01  5.3236E+01
0000206   1.8070E+02  1.8178E+02 -1.8390E+02
0000207   2.9318E+02  2.7494E+01  2.7040E+02
0000208   2.3210E+02  1.5595E+02 -5.0564E+01
0000209   1.1946E+02 -9.7757E+01 -2.2587E+01
0000210   1.8130E+02 -1.4892E+02 -1.1248E+02
0000211   1.8157E+02 -1.0934E+02  8.5214E+00
0000212   1.6344E+02 -2.1572E+02  2.3397E+01
0000214   3.4560E+02  9.6603E+01  1.8193E+02
0000215   2.8699E+02 -2.8893E+01  4.6578E+01
0000216   9.4123E+01 -1.8553E+02  3.4413E+01
0000217   2.0382E+02  7.9221E+01 -9.2597E+01
0000218   2.1767E+02 -6.2675E+01  3.1216E+01
0000219   2.4524E+02  8.8834E+01 -4.6796E+01
0000220   3.1602E+02  1.9005E+02  1.3447E+02
0000221   2.7486E+02 -9.0769E+01 -1.5190E+01
0000222   2.4563E+02 -1.6184E+01  1.3336E+02
0000225   1.3051E+02 -1.7626E+02  1.2329E+02
0000226   3.2508E+02 -5.8234E+00  1.2948E+02
0000227   1.8249E+02 -1.3060E+02 -9.5167E+01
0000228   1.9595E+02  2.7595E+02 -1.1524E+02
0000229   1.4894E+02 -1.2903E+02  3.3781E+01
0000231   2.5674E+01 -1.6841E+02 -2.6872E+02
0000232   2.8293E+02 -1.0140E+02  2.4614E+02
0000233   2.1263E+02  2.2515E+02 -2.1655E+02
0000234   9.4721E+01 -7.4024E+01  5.1067E+01
0000235   6.8888E+01 -1.2276E+02 -1.6465E+02
0000236   1.4602E+02 -7.0050E+01  2.5371E+02
0000237   1.7471E+02  6.0977E+01  3.0656E+01
0000238   3.3030E+02  1.4161E+02  2.3084E+02
0000239   2.9605E+01  4.1822E+01  1.3904E+02
0000240   6.0087E+01  1.2881E+02 -1.8972E+00
0000241   9.9421E+01 -1.6694E+01  1.1336E+02
0000242   2.2720E+01  7.0129E+01 -1.5564E+02
0000243   1.0885E+02  1.1664E+01  4.3519E+01
0000244   2.1307E+02  5.8866E+01 -1.9586E+02
0000245   2.2515E+02  1.2142E+02  2.1991E+02
0000246   3.1597E+02 -7.3956E+00  1.3766E+02
0000247   5.4293E+01 -1.3568E+02  3.9990E+01
0000248   2.8570E+02 -1.1489E+02  1.0316E+02
0000250   2.1767E+01  5.2704E+01 -6.0711E-02
0000251   2.0036E+02  6.3806E+01 -9.8084E+01
0000252   1.1929E+02  5.8260E+00  6.9321E+00
0000253   1.9224E+02  1.3632E+02 -8.6906E+01
0000254   1.5330E+02  5.3792E+01  2.5235E+01
0000255   2.2288E+02 -2.3323E+01 -1.3262E+02
0000256   1.5894E+02  6.2287E+01 -5.6284E-02
0000257   1.8724E+02 -5.0245E+01  2.1582E+01
0000258   1.9879E+02  5.3351E-01  5.2290E+01
0000259   3.3646E+02  5.4533E+00 -5.5096E+01
0000260   5.8405E+01 -3.4002E+01  3.9271E+01
0000261   3.9418E+02  7.8875E+01  1.4512E+02
0000262   1.0986E+02 -1.0102E+02  1.1113E+02
0000263   3.3118E+02 -2.5137E+01 -1.8952E+02
0000264   2.1137E+02  1.7502E+02  6.5191E+01
0000265   1.9051E+02 -3.5771E+01  2.0241E+02
0000266   7.8934E+01  2.5840E+02  3.6885E+01
0000267   1.6764E+02 -1.8428E+02  4.0666E+00
0000268   2.7355E+02 -1.0194E+01 -9.1989E+01
0000269   1.9584E+02 -4.0435E+01 -1.0626E+02
0000270   2.3801E+02  5.0441E+01 -8.0989E+01
0000271   2.4563E+01  2.0494E+00 -3.3906E+01
0000272   1.9101E+02  3.6417E+01  1.3675E+02
0000273   1.0395E+02 -2.4249E+01  4.4879E+01
0000274   3.1663E+02 -3.9132E+01 -1.2420E+02
0000275   1.5531E+02  3.0458E+01  7.8391E+00
0000276   1.1397E+02 -1.0290E+02  3.0226E+01
0000277   2.9228E+02 -4.1769E+01  1.5976E+02
0000278   3.2697E+02  1.9486E+02  4.2236E+01
0000279   2.0065E+02  2.4301E+02 -4.6112E+01
0000280   6.3970E+01  2.9384E+01 -1.5661E+02
0000281   9.5350E+01  2.4643E+02 -1.1570E+02
0000282   2.1405E+02 -7.7245E+01 -1.6375E+02
0000283   3.2507E+02  3.7677E+01  4.4523E+01
0000284   1.1307E+02 -5.3138E+01  4.8100E+01
0000285   2.2780E+02  7.8833E+01  1.4325E+02
0000286   8.4237E+01  3.3000E+01  8.5464E+01
0000287   4.0618E+02  1.9086E+02  2.6112E+01
0000288   1.5121E+02  9.1949E+01  4.7327E+01
0000289   2.7611E+02 -1.2594E+02 -4.1385E+01
0000290   1.8096E+02  1.1428E+02 -5.8345E+01
0000291   3.3393E+02  5.2856E+01  3.5414E+01
0000292   1.0812E+02 -1.2358E+01  6.8453E+01
0000293   2.8235E+02  4.3931E+01 -1.7334E+02
0000294   9.8323E+01 -6.7619E-01  7.5934E+01
0000295   4.5811E+02 -2.9934E+02  1.3624E+02
0000297   6.8448E+01 -1.6292E+02  6.7474E+01
0000298   2.5534E+02 -3.1433E+01 -2.1187E+02
0000299   1.1269E+02 -6.9666E+01 -1.0537E+02
0000300   9.3775E+01 -8.3759E+01  4.1787E+01
0000301   8.6723E+01 -2.9715E+01 -2.8030E+01
0000302   3.0120E+02 -2.7657E+02  2.9389E+01
0000303   1.6311E+02  3.1606E+01  1.2657E+01
0000304   2.6926E+02  1.2736E+01  2.1025E+02
0000305   2.4747E+02 -2.7926E+01  1.8921E+02
0000306   1.0119E+02 -5.9489E+01 -3.7274E+01
0000307   5.2461E+01 -8.7671E+01 -1.1914E+02
0000308   2.3951E+02 -1.2149E+02 -2.5337E+01
0000309   1.1333E+02  2.6860E+01 -1.5033E+00
0000310   3.2621E+02 -1.2011E+01 -4.4253E+00
0000311   2.3363E+02  1.8900E+02 -1.0949E+01
0000312   4.9375E+02 -3.3274E+01  3.8768E+01
0000313   2.2138E+02 -5.0812E+01  2.2326E+01
0000315   3.9709E+02  8.5778E+01 -1.4202E+02
0000316   2.1796E+02 -6.3608E+01  6.8222E+00
0000317   2.8966E+02  6.0441E+01  1.0365E+02
0000318   1.9630E+02  1.8174E+01 -1.2086E+02
0000319   1.4082E+02 -9.7629E+01 -3.3244E+02
0000320   3.8902E+02  1.6115E+02 -1.0011E+02
0000321   2.3494E+02  6.6834E+01  1.4808E+02
0000322   2.3149E+02  5.3441E+01  1.3639E+01
0000323   1.1869E+02  8.1504E+01 -1.0618E+02
0000324   8.6848E+01  1.4175E+02 -2.2813E+02
0000325   2.7790E+02  1.6268E+02  8.0232E+01
0000326   7.0994E+01  1.9991E+02 -4.8627E+01
0000327   2.2070E+02  3.1877E+01 -1.1461E+02
0000328   3.4963E+02  9.6772E+00  1.2394E+02
0000329   1.7774E+02  1.5930E+02 -1.5865E+02
0000330   1.8863E+02 -3.2393E+01  1.3138E+00
0000331   1.8508E+02  9.3840E+01 -1.6445E+02
0000332   2.3384E+02 -1.3112E+02  3.0108E+01
0000333   8.9707E+01  8.5359E+01  4.1959E+01
0000334   2.6316E+02  5.8950E+00  2.2842E+02
0000335   1.6330E+02 -7.9975E+01  8.5958E+01
0000336   9.1289E+00 -4.7320E+01 -1.0060E+02
0000337   1.6238E+02 -1.4610E+02 -1.0976E+02
0000338   1.8915E+02  1.5019E+02 -7.4049E+00
0000339   6.3943E+01  9.6641E+01  2.6691E+01
0000340   2.4711E+02  7.3449E+01 -7.5976E+01
0000341   1.6457E+02 -2.7645E+00 -2.8369E+02
0000343   1.0283E+02 -3.3574E+01 -5.7296E+01
0000344   1.0155E+02  3.7192E+01 -1.0325E+02
0000345   1.4734E+02  1.7381E+02 -5.9070E+01
0000346   1.4175E+02 -1.1740E+02  1.1264E+01
0000347   6.5430E+01  2.2175E+01 -9.6059E+01
0000348   4.1102E+02 -1.2003E+02 -3.0984E+00
0000349   1.5585E+02  9.1605E+01 -5.8762E-01
0000350   4.1110E+02 -9.2196E+00 -1.1072E+02
0000351   1.8926E+02  4.1280E+01 -1.1176E+02
0000352   1.9562E+02 -9.5478E+01 -3.1416E+01
0000353   5.7835E+01  5.0399E+01 -6.4873E+01
0000354   4.3170E+02 -6.1823E+00 -1.3557E+02
0000355   1.8830E+02 -1.9518E+02  4.2200E+01
0000356   3.6570E+02  1.1822E+01  1.8672E+02
0000357   1.8771E+02 -5.5260E+01  1.9091E+02
0000358   2.6806E+02  2.8194E+01  1.8660E+02
0000359   1.7833E+02 -9.6711E+01 -8.6152E+01
0000360   1.9751E+02 -3.2870E+01  1.5860E+02
0000361   3.6791E+02 -6.8607E+00  1.5104E+02
0000362   1.3323E+02  1.9270E+02 -1.3383E+02
0000363   2.6068E+02  2.3796E+01  2.8364E+02
0000364   4.0789E+02  1.2617E+02 -1.3414E+02
0000365   6.0084E+01  2.2411E+02  8.9558E+01
0000366   5.3321E+01 -8.5666E+01  2.9109E+02
0000367   1.6828E+02 -1.0245E+02  2.1521E+02
0000368   2.9411E+02  8.6018E+01  1.6174E+02
0000369   1.6860E+02 -2.4950E+02  2.5379E+01
0000370   5.2873E+01 -8.3303E+01  7.6016E+01
0000371   1.8398E+02 -2.5875E+02  1.8950E+01
0000372   5.0747E+02  1.1197E+02 -1.5549E+02
0000373   2.5492E+02  1.8799E+02 -1.9851E+02
0000374   3.1069E+02  4.4365E+01  1.3716E+02
0000375   2.3560E+02  8.5398E+01  6.5408E+01
0000376   5.2238E+02 -1.1005E+02  3.9950E+00
0000377   2.2217E+02 -5.4858E+01  1.9333E+01
0000380   2.3764E+02  5.9808E+01 -7.5074E+00
0000381   2.6209E+02  2.1560E+02  2.4713E+02
0000382   1.9393E+02 -8.6555E+01  1.0657E+02
0000383   2.5946E+02 -5.0377E+01 -9.5883E+01
0000384   1.8453E+02 -2.1795E+02 -8.2692E+00
0000385   6.1178E+01 -1.0559E+02  1.3510E+02
0000386   3.3598E+02 -2.9903E+02 -1.9288E+02
0000387   2.1531E+02  2.4167E+01  1.2835E+01
0000388   3.2838E+02  8.4465E+01  1.0883E+02
0000389   2.4617E+02 -3.2908E+01  1.8039E+02
0000390   1.8277E+02 -1.9737E+02  7.3194E+01
0000391   1.3666E+02 -1.1361E+02  1.1044E+01
0000392   2.9048E+02  2.4387E+01 -4.5693E+01
0000393   7.4198E+01  9.1110E+01  9.9819E+01
0000394   1.3061E+02 -1.1687E+02 -9.7681E+01
0000395   1.5726E+02 -2.0466E+02 -4.9481E+01
0000396   9.3651E+01 -1.3774E+00 -2.8610E+01
0000397   1.2534E+02 -1.7550E+02 -2.1491E+02
0000398   2.7092E+02  1.3314E+02 -5.1656E+01
0000399   1.1401E+02 -2.1657E+01 -2.9033E+01
0000400   1.0215E+02  2.7487E+01 -4.9595E+00
0000401   2.7033E+02  9.2718E+01 -1.3260E+02
0000402   1.4719E+02  1.8926E+02 -3.8364E+01
0000403   6.1572E+01 -7.4654E+00  2.6512E+00
0000404   1.5806E+02 -2.4770E+02  8.4504E+01
0000405   2.4799E+02 -2.2667E+02  7.0369E+01
0000406   2.7228E+02  4.8328E+01 -1.7168E+01
0000407   9.1492E+01  1.4674E+02  8.7975E+00
0000409   2.5215E+02  4.3375E+01  3.4827E+01
0000410   2.1320E+02  1.1835E+02 -1.5945E+02
0000411   1.5147E+02 -1.2334E+02  1.4506E+02
0000413   5.5591E+01 -6.2857E+01  2.5137E+01
0000414   2.6045E+02  1.3378E+02 -1.5303E+01
0000415   2.7249E+02 -5.4884E+01  2.3425E+02
0000416   4.1128E+02 -1.6315E+01  1.0112E+01
0000417   1.3077E+02  2.8190E+02 -9.0175E+01
0000418   3.4328E+02  1.1654E+02 -3.9533E+01
0000419   1.6658E+02  8.8361E+01  1.4668E+02
0000420   2.2520E+02 -1.1867E+02  1.1444E+02
0000421   3.3230E+02 -2.7602E+02  8.5504E+01
0000422   2.5062E+02  5.6420E+01  3.6382E+01
0000423   5.1737E+02 -1.2491E+02  1.1818E+02
0000424   1.3159E+02  5.7273E+01 -7.1127E+00
0000425   1.5522E+02 -1.5331E+01  1.7377E+01
0000426   1.1612E+02  5.9378E+01 -2.3191E+01
0000427   9.8672E+01  4.3091E+01 -5.5539E+01
0000429   1.1461E+02  4.0952E+01  2.8001E+00
0000431   1.7805E+02 -1.1459E+02  3.2298E+02
0000432   2.4129E+02 -5.8392E+01 -1.7330E+01
0000433   2.2770E+02  6.1289E+01 -5.1880E+01
0000434   2.4923E+02 -2.2046E+02  5.1602E+00
0000435   2.9156E+02  3.4877E+01 -8.2652E+01
0000436   8.0894E+01 -1.4259E+02 -1.1954E+02
0000437   7.2914E+01  1.2244E+02 -2.2676E+01
0000438   2.0089E+02  1.4038E+02  2.1183E+02
0000439   1.3620E+02 -1.3692E+02  9.2915E+01
0000440   1.5107E+02  8.8645E+00 -8.8374E+01
0000441   1.5346E+02 -8.1082E+01  1.5549E+02
0000442   2.5720E+02 -8.0658E+01 -5.7643E+01
0000443   3.8871E+02  1.3027E+02  1.9573E+02
0000444   4.9884E+02  1.0612E+02  1.5093E+02
0000445   3.4779E+02 -1.3646E+02 -1.9736E+02
0000446   3.8584E+02 -1.1557E+02 -3.0740E+02
0000447   3.6272E+02 -1.3300E+02 -7.5283E+01
0000448   2.1785E+02 -3.9070E+01  3.1075E+00
0000449   8.9223E+01  4.8242E+01  3.8820E+01
0000450   1.7104E+02  1.9339E+01  7.7717E+01
0000451   1.2593E+02  6.5561E+01  1.2872E+02
0000452   3.5048E+02  1.4228E+02  4.6968E+01
0000453   6.7335E+01  5.5931E+00  2.4656E+02
0000454   8.7269E+01 -3.1675E+01 -5.7270E+01
0000455   3.5929E+02 -1.8478E+02  2.7804E+02
0000456   1.8632E+02  1.3032E+02 -1.5603E+02
0000457   3.7701E+02  2.3967E+02 -2.3089E+01
0000458   3.1324E+02  9.3464E+01 -4.0245E+01
0000459   2.0043E+02 -5.5589E+01  1.9682E+01
0000460   1.0846E+02  4.8385E+01  1.2105E+02
0000461   2.7692E+02  1.4667E+02 -5.0810E+01
0000462   2.7565E+02  2.5373E+02  7.1393E+00
0000463   2.9310E+02 -1.2757E+02 -4.0878E+00
0000464   4.0730E+02 -9.2474E+01 -1.0219E+02
0000465   5.9371E+01  2.7121E+02  5.2413E+00
0000467   3.0532E+02  1.8049E+02 -1.6165E+02
0000468   1.8222E+02  2.7544E+01 -1.4801E+02
0000469   2.7495E+02  2.0708E+02  1.3287E+02
0000470   1.2431E+02 -3.1865E+01  6.8895E+01
0000472   3.0345E+02 -1.9297E+01  6.7135E+01
0000473   2.3572E+02 -1.8520E+02 -5.9636E+00
0000474   1.2919E+02  6.6393E+01  1.2093E+02
0000475   1.6146E+02  3.0861E+01 -5.6246E+01
0000476   4.0862E+02  3.5473E+01  7.8264E+00
0000477   4.4721E+02  1.6645E+02  6.2030E+01
0000478   6.0911E+01 -1.2974E+02 -1.7066E+02
0000479   1.1420E+02  1.6097E+02 -5.6194E+01
0000480   1.1782E+02  2.6728E+02  1.7314E+02
0000481   3.1512E+02 -2.7962E+01  6.2618E+01
0000482   2.1923E+02  2.4097E+01  6.9146E+01
0000485   3.2052E+02  6.0640E+01  1.3729E+02
0000486   2.0630E+02 -3.9021E+01 -1.0068E+02
0000487   1.5934E+02 -2.2918E+02 -5.2794E+01
0000488   2.5491E+02  1.0629E+02  1.8346E+02
0000489   3.4701E+02 -1.8756E+02  2.3843E+02
0000490   2.5909E+02  2.1096E+02 -5.3680E+01
0000491   1.7430E+02 -5.7222E+01 -3.5848E+01
0000492   1.3349E+02  1.6976E+02  4.9765E+00
0000493   3.6414E+01 -2.0455E+02  1.3052E+02
0000494   6.9595E+01 -1.0038E+02  1.8321E+01
0000495   1.6035E+02  1.6258E+02  1.5304E+02
0000496   1.8358E+00  5.2888E+01 -7.7100E+01
