============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000112   6.1689E+01  5.4325E+01  8.3586E+01
0000113   2.3111E+02  8.0602E+01 -2.0443E+02
0000114   2.9344E+02 -1.2176E+01 -1.8304E+02
0000115   3.9645E+01  8.3118E+01  1.6575E+02
0000116   3.4314E+02 -9.9482E-02  8.6734E+01
0000117   2.4791E+02  1.1344E+02 -1.7921E+02
0000118   1.0243E+02  8.3611E+01 -6.5009E+01
0000119   1.2869E+02  1.3189E+02 -5.7436E+01
0000120   1.3726E+02  3.9366E+01 -3.1489E+00
0000121   1.4937E+02 -3.9197E+01  2.8382E+02
0000122   4.1004E+02  1.3111E+02  4.0968E+01
0000123   4.2685E+02 -1.4623E+00  1.2443E+01
0000124   1.0063E+02  1.7216E+01  4.1955E+01
0000125   2.3777E+02  1.8382E+02 -1.1211E+02
0000126   9.9211E+01  1.6756E+01  1.7489E+01
0000127   2.2115E+02 -6.4016E+01 -7.5706E+01
0000128   2.5003E+02 -8.2010E+01  7.9898E+01
0000129   4.2993E+02  2.7891E+01 -1.5875E+02
0000130   1.5965E+02  9.2965E-01  2.3795E+01
0000131   1.9037E+02  9.2656E+01 -1.2571E+02
0000132   3.2997E+02  1.3349E+02  4.1221E+01
0000133   2.8672E+02  1.1098E+01 -6.9584E+01
0000134   1.3719E+02  7.0378E+01  2.5387E+02
0000135   2.3561E+02  7.2422E+01  1.6434E+02
0000136   1.7285E+02  1.7248E+02 -1.5113E+02
0000137   3.8724E+01  1.6133E+02  8.2809E+01
0000138   1.4223E+02  2.0396E+02  1.1225E+01
0000139   2.3799E+02 -1.1337E+02 -2.7159E+02
0000140   9.5227E+01  1.9993E+01 -2.5830E+02
0000141   7.2335E+01 -1.0982E+02  7.1300E+01
0000142   1.2064E+02  2.3110E+02 -2.8947E+01
0000143   7.6851E+01  5.6408E+01  1.0401E+02
0000144   1.2904E+02 -2.6131E+02  3.2169E+02
0000145   1.6766E+02 -4.6344E+01 -5.0971E+00
0000146   3.2158E+02  1.1561E+02  1.5227E+02
0000148   1.1645E+02 -7.0328E+01  1.0418E+02
0000149   5.1268E+01 -1.1894E+02  1.7717E+01
0000150   1.6803E+02 -1.1337E+02  6.5826E+01
0000151   1.3957E+02 -6.2261E+01 -5.0322E+01
0000152   1.4103E+02 -6.3846E-01 -3.0917E+01
0000153   5.5745E+01 -1.8826E+00 -1.9222E+01
0000154   1.1633E+02  3.6633E+00  1.2193E+01
0000155   6.3688E+01 -6.6139E+00 -1.0315E+02
0000156   2.9954E+02 -1.5401E+02  1.5955E+02
0000157   1.5814E+02 -8.7425E+00  2.2622E+01
0000158   2.8248E+02  9.2195E+01  9.1270E+01
0000159   1.9763E+02 -1.5208E+01  1.5108E+02
0000160   2.4934E+02  5.1732E+01 -5.1752E+00
0000161   2.0218E+02  5.4622E+01  9.0238E+01
0000162   1.9952E+02  3.2889E+01  1.4161E+02
0000163   2.3113E+02  1.5336E+01  8.9841E+01
0000164   2.1210E+02  3.6270E+01  6.6819E+00
0000166   2.4844E+02 -2.6636E+02  2.1080E+02
0000168   4.2758E+02  1.8926E+02 -1.1372E+02
0000169   1.9195E+01 -1.1134E+02 -1.3078E+02
0000170   2.2135E+02 -1.4835E+02 -8.8937E+01
0000171   2.2087E+02  3.8040E+01 -7.2075E+01
0000172   4.8681E+02 -1.4956E+02  2.5435E+02
0000173   8.0658E+01  6.1129E+01 -8.9216E+01
0000174   1.1412E+02 -4.5147E+01 -4.4467E+01
0000175   4.8188E+02 -1.9670E+02  1.3090E+01
0000176   2.2178E+02 -2.4317E+02 -1.0105E+02
0000177   1.6933E+02  6.7376E+00  1.0174E+02
0000178   9.5276E+01  1.2868E+01 -1.3383E+02
0000179   3.5755E+02  5.0930E+01  3.9759E+01
0000181   9.9698E+01 -1.1497E+02  1.3318E+02
0000182   8.7027E+01 -1.5398E+02 -1.8202E+02
0000183   2.6138E+01 -1.3612E+02 -1.4328E+02
0000184   1.2214E+02  9.1356E+01  4.9833E+01
0000185   2.4517E+02 -1.3390E+02 -4.6311E+01
0000186   1.0741E+02 -1.2458E+02 -1.3875E+02
0000187   1.4671E+02  1.2629E+02  2.8160E+01
0000188   1.6939E+02  5.9482E+01 -1.6248E+02
0000189   4.0943E+02 -8.9852E-01  3.8482E+01
0000190   7.3012E+01 -5.2772E+01 -1.1068E+02
0000191   1.5240E+02 -1.7096E+02  4.8196E+01
0000192   4.1802E+02  6.1053E+01 -8.4518E+01
0000193   7.5147E+01 -2.7333E+02 -7.4191E+00
0000194   1.1865E+02 -2.5590E+00  4.0785E+01
0000195   4.0869E+02  1.7470E+02  1.4734E+02
0000197   3.2329E+02 -4.7594E+01 -1.7520E+02
0000198   1.1334E+02 -2.1251E+01 -6.0618E+01
0000199   1.0793E+01 -2.1471E+02 -1.6090E+02
0000200   9.1591E+01  1.0691E+02  1.0679E+01
0000201   3.7244E+02 -2.3135E+02  2.2227E+01
0000202   4.2355E+02  7.4073E+01  1.5852E+02
0000203   2.2089E+02 -4.3777E+01  2.0749E+02
0000204   3.0098E+02  2.3913E+01  1.2989E+02
0000205   1.2812E+02  8.9475E+01  6.9880E+01
0000206   5.5551E+02  1.3943E+01 -2.2777E+02
0000207   7.4904E+00 -1.4645E+02 -1.8508E+02
0000208   2.1813E+02 -4.5575E+01 -8.6530E+01
0000209   1.6621E+02  5.6693E+01  1.1123E+02
0000210   2.5228E+02  3.3725E+01  9.6484E+01
0000211   2.2575E+02 -1.2592E+02  1.0191E+02
0000213   1.8606E+02 -1.5997E+02  3.4825E+01
0000214   2.3337E+02 -1.0407E+02  2.1052E+02
0000215   1.6593E+02  4.4401E+01 -1.6915E+01
0000216   2.0289E+02  1.4672E+02 -2.0447E+01
0000217   2.5673E+02 -7.5177E+01  9.0378E+01
0000218   2.8358E+02  1.8969E+02  2.4880E+02
0000219   2.8611E+02 -2.7221E+01  7.0650E+01
0000220   1.1838E+02 -1.2891E+01  1.3928E+02
0000221   2.4547E+02 -2.3149E+02 -1.0044E+02
0000223   1.1619E+02  1.6557E+02 -7.5788E+01
0000224   2.4226E+02 -2.2187E+01  2.3857E+02
0000225   1.1903E+02  8.5391E+01 -5.3512E+01
0000226   2.5195E+02  1.2231E+02  1.3621E+01
0000227   4.7421E+02 -9.8694E+01  8.4019E+01
0000228   3.2282E+02  1.3291E+02  7.1175E+01
0000229   1.5771E+02 -3.0400E+01 -1.5008E+01
0000230   1.7694E+02  4.7249E+01 -3.5652E+01
0000231   2.2046E+02 -4.9103E+01  1.5203E+02
0000232   5.8846E+00  1.9217E+02 -2.8934E+01
0000233   1.2185E+02 -7.8479E+01  5.0212E+01
0000234   3.1316E+02  1.9101E+02  1.9047E+02
0000235   2.3042E+02  7.1758E+01  4.2607E+01
0000236   3.5736E+02 -1.3390E+02  1.3800E+02
0000237   3.1887E+02  6.8417E+00 -7.3516E+01
0000238   2.6991E+02 -3.7649E+01 -8.4187E+01
0000239   1.1487E+02  2.4192E+01 -6.9860E+01
0000240   1.5407E+02  4.9661E+01 -1.5938E+02
0000241   1.9615E+02  1.5066E+01  3.6151E+01
0000242   1.5691E+02 -2.0959E+02  2.6245E+01
0000243   1.6610E+02  1.1824E+02  4.1184E+01
0000244   1.2738E+02  8.9883E+01  1.4095E+02
0000245   2.4280E+02 -6.9381E+01 -5.8536E+01
0000247   4.9907E+02 -7.9318E+01  2.5582E+02
0000248   2.9972E+02  4.5340E+01  1.0056E+02
0000249   6.8737E+01 -9.9884E+00 -3.2250E+01
0000250   1.0810E+02  4.7807E+01  8.9181E+01
0000251   4.0234E+02 -2.6524E+01 -1.4612E+02
0000252   1.7787E+02 -1.1396E+02  1.1503E+02
0000253   1.4785E+02 -9.8568E-01 -1.2854E+02
0000254   4.4070E+02 -3.1822E+01 -2.4732E+02
0000255   2.8534E+02  8.1639E+01  4.1597E+01
0000256   3.0770E+02 -4.9855E+01  1.2174E+02
0000257   2.6126E+02  3.5838E+01 -1.6287E+00
0000258   3.2893E+02  1.2688E+01 -3.2277E+01
0000259   2.3944E+02 -4.6179E+01 -7.9451E+01
0000260   2.1935E+02 -8.4170E+01 -1.3494E+02
0000261   2.0889E+02  4.2296E+01 -1.3563E+02
0000262   1.7076E+02  1.4975E+02  7.0020E+01
0000263   1.5705E+02 -5.1837E+01 -1.1742E+01
0000264   2.6899E+02  1.5429E+02  1.0880E+02
0000265   2.8335E+02 -4.7647E+01 -1.4053E+02
0000268   2.9580E+02  2.7175E+02 -7.2093E+01
0000269   4.0136E+02  2.0082E+02 -1.4250E+01
0000270   2.5532E+01  1.7334E+02  1.9272E+02
0000271   2.2215E+02 -1.6434E+01 -1.2289E+02
0000272   3.4921E+02 -1.4051E+02  1.7742E+02
0000273   5.6605E+02 -1.1550E+02 -7.5129E+01
0000274   4.5749E+02  4.2307E+01  8.2157E+01
0000275   3.9133E+01  4.9197E+01 -9.1903E+01
0000276   2.1374E+02 -1.1512E+02  7.2248E+01
0000277   1.4354E+02 -1.4256E+01  4.8016E+01
0000278   1.3057E+02 -1.6942E+02 -5.1379E+01
0000279   1.3041E+02 -3.9770E+01  4.7774E+01
0000280   4.6054E+02 -1.5259E+02  1.4884E+02
0000281   2.2595E+02 -1.4572E+02 -1.0747E+02
0000282   6.8390E+00 -2.0446E+00 -9.8879E+01
0000283   3.0930E+02 -2.2124E+02  8.3322E+01
0000284   3.1588E+01  1.7237E+01 -2.4776E+01
0000285   1.8931E+02 -1.4028E+02  8.8985E+01
0000286   1.8547E+02 -1.8680E+02  1.0992E+02
0000287   2.5347E+02  1.1300E+02  3.6149E+01
0000288   3.0808E+02 -1.3085E+02  9.7857E+01
0000289   9.4449E+01  1.9120E+02 -4.2997E+01
0000290   1.0815E+02  1.8809E+01 -1.5543E+02
0000291   1.0667E+02 -2.6599E+02  8.6206E+00
0000292   2.2975E+02  1.5371E+01  1.2751E+02
0000293   1.6250E+02  1.1054E+02 -6.0598E+01
0000294   2.7299E+02 -3.4508E+01 -1.3452E+02
0000295   2.8665E+02  2.2171E+02  4.5094E+01
0000296   2.0923E+02  7.2456E+01 -9.5397E+01
0000297   2.4739E+02  1.3949E+02  9.6201E-01
0000298   1.8555E+02  9.1220E+01 -1.4394E+02
0000299   4.7738E+02  3.9007E+01  7.8734E+01
0000300   2.9191E+02 -1.4710E+02 -2.0885E+02
0000301   1.5335E+02 -2.2889E+02 -8.2521E+01
0000302   1.6571E+02  8.7305E+01  3.2125E+01
0000303   7.3095E+01  1.0025E+02  1.0283E+02
0000304   2.2834E+02 -8.0155E+01  1.1322E+01
0000305   2.5843E+02 -3.8636E+00  5.5116E+01
0000306   2.8147E+02 -1.1223E+02 -1.1398E+02
0000307   1.2027E+02 -3.5071E+00  4.5076E+01
0000308   2.2522E+02  1.1784E+02  7.8671E+01
0000309   1.5141E+01 -7.1136E+01  2.3480E+01
0000310   1.2219E+02 -7.6390E+01 -4.4350E+01
0000311   1.7987E+02  1.8448E+01 -3.1064E+01
0000312   9.7034E+01  1.9584E+02  1.2553E+01
0000313   1.4156E+02  3.8148E+01  1.5934E+02
0000314   2.2907E+02  1.4017E+02 -2.1926E+02
0000315   4.7795E+02 -4.4983E+01  3.6884E+01
0000317   1.3696E+02 -1.5579E+02 -1.8468E+02
0000318   1.7320E+02  8.8900E-01 -8.5300E+00
0000319   1.4907E+02 -2.8649E+01  6.6651E+01
0000320   2.0700E+02 -8.5722E+01  1.7719E+01
0000321   3.3045E+02  1.6632E+02  4.9022E+01
0000322   2.4875E+02 -7.1601E+01  1.1859E+02
0000323   2.6802E+02 -6.4542E+01 -1.5063E+02
0000324   3.0676E+02  1.7719E+02  1.3421E+02
0000325   1.1598E+02  4.2035E+01  1.2421E+02
0000326   1.7527E+02 -1.3812E+02 -1.1131E+02
0000327   1.7776E+02 -1.2255E+02 -1.8479E+02
0000328   2.0103E+02 -2.2266E+02  5.1746E+01
0000329   1.9736E+02  6.0390E+01 -2.2213E+01
0000330   1.0121E+02 -4.7740E+01 -6.6492E+01
0000331   1.5596E+02  8.7980E+01 -3.6391E+01
0000332   1.6645E+02  6.2196E+01  5.2266E+01
0000333   1.9850E+02 -1.0362E+02 -4.9758E+01
0000334   2.5077E+02 -1.3687E+02  1.1290E+01
0000335   1.6768E+02  6.4686E+00 -1.2475E+02
0000337   2.4649E+02 -6.8543E+01  5.4622E+01
0000338   1.8598E+02  1.2090E+02  9.5309E-01
0000339   1.1566E+02  4.5344E+01 -1.4359E+02
0000340   1.5571E+02 -1.6207E+02 -1.9517E+02
0000341   3.2004E+02  4.0301E-01 -3.3376E+01
0000342   2.9853E+02 -1.5191E+01 -1.8715E+02
0000343   4.5038E+01  8.4237E+00 -3.1803E+02
0000344   1.4144E+02  3.9609E+01 -3.4416E+01
0000345   7.3252E+01  4.4373E+01 -1.3250E+02
0000346   2.2043E+02 -7.2221E+01 -8.7161E+01
0000347   8.9658E+01  5.2666E+01 -2.0426E+02
0000348   1.0302E+02  1.3094E+02  7.7930E+01
0000349   2.4703E+02 -2.1091E+02  1.3060E+02
0000351   3.6757E+02 -2.1309E+01 -7.9924E+01
0000352   8.6420E+01 -1.0014E+02  7.6839E+01
0000353   2.6129E+02 -2.7055E+01 -1.7404E+02
0000354   1.4806E+02 -1.2585E+02  2.0795E+01
0000355   1.3819E+02 -1.3866E+02  7.2962E+01
0000356   1.0531E+02  1.2362E+01  2.9268E+01
0000357   2.6183E+02 -2.0501E+02 -5.6977E+01
0000358   4.2389E+01  7.9216E+01 -2.7825E+02
0000359   1.4972E+02 -5.1515E+01 -1.5174E+02
0000360   3.9042E+02  3.0215E+02  2.4553E+02
0000361   1.3930E+02  2.2537E+01  4.7363E+01
0000362   1.3018E+02 -7.8084E+01 -1.1946E+02
0000363   2.1995E+02 -7.8663E+01  5.9365E+01
0000364   1.4433E+02  7.5023E+01  4.5272E+01
0000365   2.7624E+02  1.1378E+02 -1.1323E+02
0000366   3.9971E+02 -1.1744E+02  1.1818E+02
0000367   1.3784E+02  5.1811E+01 -2.9017E+01
0000368   3.2244E+02 -5.7645E+01 -6.5167E+01
0000369   2.2227E+02  2.1044E+02 -1.5598E+01
0000370   2.3768E+02 -1.4720E+02 -2.1659E+02
0000371   2.6598E+02  7.4867E+01  2.7606E+01
0000372   3.1023E+02 -9.2116E+01  9.4354E+01
0000373   2.8619E+02  1.6158E+02  1.0362E+02
0000374   2.2360E+02  5.1924E+01 -6.6161E+01
0000375   3.8325E+01  1.7837E+02  1.0080E+02
0000376   1.8637E+02 -5.7695E+01  1.0546E+02
0000377   1.4327E+02  1.3379E+02 -1.0169E+02
0000378   1.4177E+02 -4.8993E+00 -6.2049E+01
0000379   1.4480E+02 -6.0542E+01  2.8692E+02
0000380   4.7264E+01 -1.9679E+01 -8.5855E+01
0000381   6.2344E+01  3.7399E+01  8.2743E+01
0000382   1.7531E+02  8.6769E+00  4.5461E+01
0000383   2.5565E+02 -6.6559E+00 -2.9187E+01
0000384   2.1399E+02 -1.4747E+02 -5.8318E+01
0000385   1.0036E+02 -1.5271E+02 -3.5749E+00
0000386   8.0069E+01 -7.0954E+01 -5.1977E+01
0000387   1.1399E+02  4.1636E+00 -6.7798E+01
0000388   5.6882E+01  1.6245E+02 -1.1306E+01
0000389   2.6911E+02  2.7044E+02 -1.8840E+01
0000390   2.4120E+02  2.9094E+02 -8.6232E+00
0000391   3.0953E+02 -6.4891E+01 -1.7762E+02
0000392   1.2298E+02  1.6613E+01 -6.5364E+01
0000393   2.0185E+02  1.4914E+02  4.9268E+01
0000394   2.1704E+02 -1.4753E+02 -9.5390E+01
0000395   1.6201E+02  1.7284E+02  9.4691E+00
0000396   1.9801E+02  2.0442E+02  3.3735E+01
0000397   3.8267E+02 -3.2584E+01 -2.1008E+01
0000400   1.1825E+02 -7.4464E+01  6.5259E+01
0000401   2.0809E+02  4.6500E+01  1.6219E+02
0000402   1.8899E+02  6.1295E+01  1.0843E+02
0000403   2.3877E+02 -1.9207E+01 -1.9023E+02
0000404   2.9873E+02  3.9913E+00  4.4415E+01
0000405   1.9310E+02  4.8149E+01 -6.2528E+01
0000406   3.3083E+02  1.1789E+02  2.3728E+02
0000407   2.1806E+02  3.7224E+02 -7.1025E+00
0000408   2.2797E+02  5.1302E+01 -2.0731E+02
0000409   1.4378E+02  4.3316E+00 -1.2614E+01
0000410   1.8785E+02  4.3425E+01  2.9300E+01
0000411   2.0605E+02 -2.7025E+02 -7.9256E+01
0000412   3.0916E+02  9.1964E+01 -6.0873E+01
0000413   4.5665E+01  3.5546E+01 -4.7355E+01
0000414   1.8516E+02 -9.6110E+01 -1.5985E+00
0000415   2.7452E+02  1.0231E+02 -1.0515E+02
0000416   3.4181E+01 -8.4580E+01 -3.4195E+01
0000418   2.3765E+02 -1.9948E+02  8.6267E+01
0000420   1.3376E+02 -2.6033E+02 -2.4596E+02
0000421   2.6441E+02  1.4421E+02  1.2431E+02
0000422   1.0863E+02  1.7137E+02  1.0900E+02
0000423   1.1445E+02 -2.2218E+01  5.2975E+00
0000424   2.6657E+02 -5.3593E+01  3.3008E+01
0000425   1.8801E+01  9.6279E+00 -5.8089E+01
0000426   9.8462E+00  1.2609E+02  1.9939E+01
0000427   2.6762E+02  3.8853E+01  5.6523E+01
0000428   3.1763E+02 -8.0907E+01 -6.0884E+01
0000429   5.8815E+01  9.9022E+01  1.8113E+02
0000430   6.3732E+01  4.0561E+01  1.5101E+02
0000431   7.6701E+01  5.6057E+01 -3.4145E+02
0000432   4.0070E+02  1.1955E+02 -4.8103E+01
0000433   4.0150E+02  1.7426E+02  5.5855E+01
0000434   1.9248E+02 -2.6374E+01 -6.3175E+01
0000435   4.1588E+01  1.4757E+02  1.2087E+02
0000436   2.4989E+02  2.9181E+02 -2.3212E+02
0000437   9.5970E+01 -1.6330E+01 -7.4160E+01
0000438   2.2250E+02 -2.1321E+02 -9.0119E+01
0000439   5.6354E+01  3.1915E+01 -1.0438E+02
0000440   3.1021E+02 -9.1133E+01  4.2587E+01
0000441   4.4881E+02 -8.0374E+01  1.7356E+02
0000442   1.5841E+02  1.2783E+02  1.5583E+02
0000443   2.5181E+02 -2.1239E+01  2.1578E+02
0000444   2.1674E+02 -1.4763E+02  2.5674E+02
0000445   2.9300E+01  1.9967E+01  1.4505E+02
0000446   2.6714E+02 -3.5674E+01 -2.8930E+01
0000447   1.9781E+02 -8.2064E+01  3.1557E+01
0000448   5.7661E+01  2.2207E+02 -1.1478E+02
0000449   3.2121E+02  1.1322E+01 -1.0278E+02
0000450   7.2971E+01 -5.7397E+01 -6.4920E+01
0000451   3.2897E+02 -7.8546E+01  2.8831E+01
0000453   1.2116E+02  2.2423E+01 -4.4015E+01
0000454   3.3531E+02  5.2050E+01  3.4244E+02
0000455   2.2233E+02  5.0867E+01  3.3738E+01
0000456   1.7526E+02 -1.0584E+02 -7.7127E+01
0000457   3.3364E+02 -2.2623E+02 -8.8374E+01
0000458   4.3503E+02  2.9495E+01  2.7557E+02
0000459   2.6481E+02  3.4825E+01 -3.3332E+00
0000460   4.0451E+02  1.2748E+02 -4.0070E+01
0000461   1.5375E+02  5.6039E+00  4.0895E+01
0000462   1.5300E+02 -1.4653E+01 -5.1132E+01
0000463   1.5410E+02 -7.7053E+01 -1.9278E+02
0000464   3.0183E+02 -1.8264E+02  6.1364E+01
0000465   2.4304E+02 -4.0097E+01 -1.5238E+02
0000466   3.4246E+02  1.2956E+02  1.4743E+01
0000467   3.0399E+02  1.4535E+02 -1.3622E+02
0000468   2.7196E+02 -5.8795E+01  5.5970E+00
0000469   1.2524E+02 -1.1243E+02  5.5769E+01
0000470   1.6516E+02 -5.6214E+01  3.0142E+01
0000471   1.3210E+02  8.0215E+01 -3.4496E+01
0000472   1.2994E+02 -2.6625E+01 -1.0326E+02
0000473   1.1328E+02 -7.1029E+01 -6.3364E+00
0000474   1.3097E+02  2.7662E+01 -1.2903E+02
0000475   2.3213E+02 -1.0275E+02  8.4559E+01
0000476   1.3366E+02  1.9123E+02  2.6010E+02
0000477   1.9603E+02  1.0404E+02 -2.7297E+02
0000479   3.5312E+02 -2.6586E+01  3.3014E+01
0000482   1.8401E+02  9.2805E+01  3.4805E+01
0000483   5.1577E+01 -4.7193E+01  2.4463E+02
0000486   1.4383E+02  1.4932E+02  3.7122E+01
0000487   2.2919E+02 -1.7466E+01  1.1305E+02
0000489   2.8988E+02 -8.2007E+01 -1.0430E+02
0000490   8.6625E+01 -1.0479E+02  1.0657E+02
0000491   2.2958E+02 -3.2403E+01  7.7803E+01
0000492   2.0290E+02 -1.8558E+02  9.9213E+01
0000493   2.0071E+02 -2.1258E+01 -3.1510E+02
0000494   2.1045E+02 -1.1393E+02 -2.1745E+02
0000495   2.9060E+02  1.3046E+02 -1.1091E+02
0000496   2.2589E+02  1.4832E+02 -9.7271E+00
0000497   2.4127E+02  8.6005E+01  1.7421E+02
