============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000111   2.9000E+02  9.0145E+01  6.1952E+00
0000112   1.8975E+02 -9.2747E+01 -9.7885E+00
0000113   1.6058E+02 -4.0148E+02  8.1662E+01
0000114   2.5093E+02 -2.8746E+01  6.8345E+00
0000115   3.1958E+02  4.5952E+01  5.1038E+01
0000116   2.9292E+02 -1.2610E+02  1.3739E+01
0000117   2.6195E+02  1.7972E+02 -1.2913E+01
0000118   2.2773E+02  1.7880E+01 -1.8667E+02
0000119   7.0245E+01  6.1351E+01 -4.2811E+00
0000120   1.5092E+02  1.5119E+02 -1.5860E+02
0000121   1.5342E+02  1.7703E+02 -2.4484E+02
0000122   8.9881E+01  8.0136E+00  8.6999E+01
0000123   3.3763E+02 -1.0404E+02  2.5282E+02
0000124   3.4844E+02  1.9352E+02 -5.0513E+01
0000125   2.2485E+02 -1.5429E+02  8.3070E+01
0000126   5.7400E+01  1.9080E+02 -2.5484E+01
0000127   2.5034E+02  7.6520E+01  5.9350E+00
0000128   1.2962E+02  1.1621E+02 -1.4654E+00
0000129   2.0508E+02  4.1809E+01  1.5337E+02
0000131   1.7340E+02 -1.6994E+02  5.2154E+01
0000132   3.0093E+02  5.6149E+00  1.2643E+02
0000133   8.2567E+01  2.6177E+01 -8.8098E+01
0000134   5.8540E+01 -2.6006E+01 -2.7315E+01
0000135   2.6821E+02  1.9633E+02  7.0226E+01
0000136   2.1716E+02  3.1538E+02  4.1198E+01
0000137   2.4785E+02 -1.7419E+02  5.9556E+01
0000138   2.2546E+02 -1.9657E+02  1.0125E+02
0000139   1.9947E+02  5.5329E+01  2.1814E+02
0000140   2.9945E+02  1.0690E+02 -1.1518E+02
0000141   2.3429E+02  1.9740E+02  6.3071E+01
0000143   1.9328E+02 -4.1355E+01  2.7236E+00
0000144   5.6072E+01  7.2251E+00  3.2463E-01
0000145   4.0100E+02  1.3878E+02  8.1192E+01
0000146   2.9088E+02 -2.2066E+02  1.2373E+02
0000147   2.5724E+02  1.5017E+02 -1.5350E+02
0000148   1.6186E+02  1.1391E+02  9.4472E+01
0000149   1.8151E+02 -5.3498E+01 -1.2825E+02
0000150   4.3416E+01 -2.4671E+01  5.4491E+01
0000151   1.5809E+02 -1.7317E+02 -1.4091E+02
0000152   3.0563E+01  1.1856E+02 -1.3879E+02
0000153   2.6202E+02  1.8941E+02 -6.0689E+01
0000155   3.1453E+02  6.7565E+00 -1.7717E+02
0000157   2.5035E+02  3.7875E+01 -6.8840E+01
0000158   2.8739E+02  1.1981E+02 -2.7453E+02
0000160   1.0869E+02  2.0867E+02  1.8170E+02
0000161   2.7220E+02 -9.2838E+01 -1.0964E+02
0000162   2.7870E+02 -2.2569E+02 -1.1335E+02
0000163   2.5152E+02 -5.8009E+01  6.0916E+01
0000164   4.5931E+02 -8.7684E+01  7.3472E+01
0000165   2.6759E+02  5.2956E+01  8.9525E+01
0000166   2.0554E+02 -1.9473E+02  9.1555E+01
0000167   7.4293E+01  1.5782E+01 -2.4823E+01
0000168   2.7161E+02 -4.0237E+01 -1.4681E+02
0000169   2.4878E+02  2.6387E+01  1.9218E+01
0000170   2.0258E+02  1.8359E+01  2.7665E+02
0000171   1.6524E+02 -1.3061E+02  4.5863E+01
0000172   2.6287E+02 -2.9309E+00 -2.3766E+01
0000173   1.8049E+02 -7.0377E+01  1.4642E+02
0000174   5.5236E+01  1.0356E+02  4.8132E+01
0000175   2.9177E+02  6.8501E+01  5.7461E+01
0000176   5.8977E+01  7.0180E+01  2.4130E+01
0000177   2.4046E+01  3.2236E+01  1.9335E+02
0000178   7.6429E+01 -1.3951E+02 -2.9473E+01
0000179   3.7366E+02  9.4529E+01 -4.4053E+01
0000180   2.4265E+01 -5.9458E+01 -4.0808E+01
0000181   1.6689E+02 -4.8348E+01  1.8646E+02
0000182   2.2522E+02  5.5930E+01 -4.0986E+01
0000183   1.1448E+02  9.0692E+01 -1.0587E+01
0000184   9.7781E+01  1.6072E+02 -1.4698E+02
0000185   3.2542E+02  7.2139E+01  5.2321E+01
0000186   3.8013E+02 -2.0710E+02 -6.4462E+01
0000187   2.1650E+02  4.2252E+01 -1.0224E+02
0000188   2.4139E+02  2.1974E+02  3.0852E+01
0000189   2.8368E+02  4.4396E+00  4.4193E+01
0000190   2.7368E+02  9.9479E+00 -1.3224E+02
0000191   2.0516E+02  2.4383E+01  1.9045E+01
0000192   2.6349E+02 -4.7454E+01  8.1684E+01
0000194   2.5230E+02 -1.1554E+01  1.2215E+02
0000195   1.3367E+02  1.6013E+02 -1.8678E+02
0000197   1.4117E+02  1.7774E+02 -1.5562E+02
0000198   3.5042E+02 -1.0603E+01  1.0433E+01
0000199   1.3280E+02  1.0843E+02  7.0843E+01
0000200   1.7788E+02  3.8331E+01 -1.2828E+02
0000201   5.8068E+01 -4.7128E+00 -7.2280E+01
0000202   8.9091E+01  1.1839E+02  3.9055E+01
0000203   2.6245E+02  8.0014E+01 -4.8673E+00
0000204   2.4245E+02  5.0577E+01 -1.7425E+02
0000205   2.8405E+02 -2.1205E+02 -2.0546E+02
0000206   1.5812E+02 -7.8758E+01 -2.0764E+01
0000207   2.3540E+02  2.6455E+02 -6.1762E+01
0000208   2.9661E+02 -1.7225E+02  3.8462E+01
0000209   4.2004E+02 -2.3987E+02  4.1015E+01
0000210   2.6389E+02 -6.9835E+01 -3.3070E+02
0000211   2.4438E+02 -1.5167E+02 -4.3215E+01
0000212   1.0169E+02  1.6346E+02 -3.6598E+01
0000213   3.6939E+02 -2.7705E+01 -4.1929E+01
0000214   3.5452E+02  1.2463E+01  6.8580E+01
0000215   8.3657E+01  1.1866E+01 -4.6633E+01
0000216   3.0406E+02 -1.3421E+02 -8.5404E+01
0000217   3.8086E+01  1.7410E+01 -2.7784E+01
0000219   1.8306E+02  2.9068E+01 -7.5608E+00
0000220   1.8758E+02 -4.8285E+01  3.6477E+01
0000221   1.3183E+02  1.3260E+02  3.4020E+01
0000222   1.1618E+02  1.8531E+02  2.2492E-01
0000224   1.3269E+02  1.4120E+01 -6.2381E+01
0000225   1.5724E+02  5.8760E+01 -7.4161E+01
0000226   3.6920E+02  2.4063E+02 -2.0046E+02
0000227   1.5546E+02 -1.1172E+02  7.9469E+01
0000228   9.1401E+01  8.3043E+01  1.5445E+02
0000229   6.1034E+01  8.8889E+01 -3.0461E+00
0000230   4.7611E+02 -8.1062E+01  1.7243E+02
0000231   2.2304E+02  1.2904E+02  1.4246E+02
0000232   2.2971E+02  7.7111E+01  1.6859E+02
0000233   2.0918E+02 -3.2105E+00 -1.0074E+00
0000234   1.8557E+02  2.1913E+02  9.8251E+01
0000236   2.0162E+02 -1.4512E+02  1.1986E+02
0000237   1.1427E+02 -8.3165E+01  3.4442E+01
0000238   2.2046E+02 -1.9789E+02 -1.2256E+02
0000239   7.8658E+01 -1.1346E+02  3.2236E+00
0000240   1.4710E+02  1.1568E+02  1.4084E+02
0000241   3.2443E+02  1.4811E+02  1.1711E+02
0000243   3.1934E+02  9.7073E+01 -1.6144E+02
0000245   2.6131E+01 -1.3271E+02  2.7798E+02
0000246   1.6297E+02  1.4284E+02  1.2921E+02
0000247   2.8534E+02 -7.9011E+01 -9.4477E+01
0000248   2.6430E+02  1.2272E+01  6.6031E+01
0000249   2.6910E+02 -7.5439E+01  6.1681E+01
0000250   1.0304E+02  1.8064E+01  2.0212E+02
0000251   9.6751E+01  9.7965E+01  1.4201E+00
0000252   3.2955E+02 -4.8649E+01  4.1939E+01
0000253   2.1016E+02  1.4299E+01 -1.1678E+02
0000254   3.2570E+02  1.8689E+02 -1.1365E+01
0000255   2.5866E+02 -7.9007E+01  1.6961E+02
0000256   2.9223E+02 -8.5119E+01 -1.3263E+02
0000257   3.0514E+02 -1.2327E+02 -4.2910E+01
0000258   3.5191E+02 -1.0224E+02  5.7938E+01
0000259   3.3531E+02  6.8709E+01 -8.2287E+00
0000260   1.1716E+02  6.6469E+01  9.6846E+00
0000261   2.0853E+02  1.7454E+02  5.5218E+01
0000262   9.8104E+01 -1.2025E+02  1.9456E+01
0000263   1.7873E+02 -1.7869E+02  1.1708E+02
0000264   2.4267E+02  3.4131E+01  8.3416E+01
0000265   1.3471E+02  6.0724E+01 -2.4970E+01
0000266   9.6709E+01 -5.5681E+01 -1.0275E+02
0000267   3.9636E+02 -3.7314E+01  1.6964E+02
0000268   2.4915E+02 -3.6939E+01 -1.7594E+02
0000270   3.2700E+01 -6.0618E+01  3.9548E+01
0000271   3.9825E+02  1.2834E+02 -1.1623E+01
0000272   2.0935E+02  2.8162E+01  4.0148E+01
0000273   1.1170E+02 -8.6602E+01 -8.0141E+00
0000274   1.9516E+02 -2.9945E+00  1.3522E+02
0000275   2.0158E+02  1.1976E+02  6.2733E+01
0000276   9.2332E+01 -6.1880E+01  9.2492E+01
0000277   1.1439E+02  8.9846E+00 -4.2082E+00
0000278   3.2606E+02 -5.9266E+01 -1.6271E+01
0000279   2.2163E+02  1.0760E+02 -4.7160E+01
0000280   1.4057E+02  6.2671E+01  1.5529E+02
0000281   4.5733E+02 -1.8920E+02  1.6726E+02
0000282   1.8973E+02  1.7216E+01 -8.1286E+00
0000283   3.0198E+02  7.7184E+01  3.0102E+01
0000284   1.1280E+02  1.4575E+01 -2.5252E+02
0000285   2.1894E+01 -1.1721E+02  7.5250E+01
0000286   1.4184E+02 -2.8465E+01  7.2711E+01
0000287   2.4049E+02  3.8102E+01 -2.8208E+02
0000288   2.4078E+02 -6.0765E+01 -8.7949E+00
0000289   2.2938E+02 -4.6478E+01 -1.0229E+02
0000290   1.6555E+02 -1.9844E+00  1.2759E+02
0000291   2.9919E+02 -1.4189E+02  9.4307E+01
0000292   1.4567E+02  1.8289E+02 -1.5015E+02
0000293   6.9760E+01  1.8582E+01 -5.7131E+01
0000294   1.2815E+02 -1.3299E+02 -9.1458E+01
0000295   8.2015E+01  1.9410E+02 -7.4194E+01
0000297   1.3319E+02 -7.8755E+01  5.1335E+01
0000298   2.1486E+02 -9.6022E+01 -5.3806E+01
0000299   3.3447E+02  3.1428E+01 -4.3896E+01
0000300   3.1632E+02  3.6034E+00  2.3548E+02
0000301   1.5635E+02 -3.1649E+02 -2.1892E+02
0000302   6.9650E+01  4.6316E+01  1.1539E+02
0000303   3.3904E+02  9.3323E+01 -4.2060E+01
0000304   7.1382E+00  3.0925E+00  1.2280E+00
0000305   3.7981E+01 -3.5565E+01  2.5705E+00
0000306   1.7014E+02 -2.0589E+02  9.6978E+01
0000307   5.1857E+02 -7.5803E+01  1.7226E+01
0000309   3.4503E+02 -8.0498E+01 -1.0697E+02
0000310   1.8850E+02  1.7289E+00 -6.6149E+01
0000311   1.6898E+02 -1.2934E+02 -9.6785E+01
0000312   1.2984E+02 -6.5155E+00  9.4392E+01
0000313   2.7485E+02  1.0973E+01 -4.6944E+01
0000314   3.4238E+02  3.0760E+02 -1.2752E+02
0000315   3.2531E+02  7.9985E+01  9.3652E+00
0000316   1.2914E+02  1.3323E+02 -8.6860E+00
0000317   1.2344E+02  2.4550E+01  6.4492E+01
0000318   2.1165E+02  4.6957E+01 -6.8342E+01
0000319   1.2698E+02  1.2531E+02 -1.7159E+02
0000320   1.9118E+02  6.6199E+01  7.8262E+00
0000321   1.3428E+02 -1.3248E+02 -9.9881E+01
0000322   2.2443E+02 -9.0951E+01 -4.1830E+01
0000323   3.3701E+02 -1.0363E+02 -1.9361E+02
0000324   3.5716E+02  1.6383E+02  1.9516E+02
0000325   3.5920E+02  9.7859E+01  7.6753E+01
0000327   1.9186E+02 -1.4391E+00  4.5035E+00
0000328   1.1019E+02  1.1898E+02  1.3547E+02
0000329   3.0967E+02 -1.3872E+01  1.2675E+02
0000330   1.4706E+02  2.1249E+02  7.5217E+01
0000331   2.4625E+02  3.8518E+01 -4.1505E+01
0000332   1.3148E+02  6.1399E+01  1.3549E+01
0000333   1.0373E+02  1.3515E+02 -3.7256E+01
0000334   3.8705E+02 -1.8013E+02  5.1975E+01
0000335   1.7763E+02 -1.6979E+01  1.7362E+02
0000336   3.3879E+02 -1.9680E+02 -1.2832E+02
0000337   9.9586E+01  1.0647E+02 -2.6217E+00
0000338   2.1277E+02  8.0954E+01  2.3697E+02
0000339   2.9388E+02  1.1672E+02 -1.0336E+02
0000340   1.2465E+02 -8.1808E+01  9.8885E+01
0000341   2.7346E+02  2.1425E+02 -1.3074E+02
0000342   5.3631E+02  1.2484E+02  1.1999E+02
0000343   1.0217E+02  5.5205E+01 -6.8281E+01
0000344   4.0465E+02 -1.5858E+02  3.0261E+02
0000345   4.3033E+02 -7.8272E+01  5.8552E+01
0000346   2.2482E+02 -1.0114E+02 -6.4601E+01
0000347   1.3130E+02  2.2884E+01  1.6549E+02
0000348   3.2070E+02  3.4098E+02  1.5118E+02
0000349   2.7927E+02 -3.4483E+01  2.2958E+02
0000350   3.3297E+02  6.0355E+01  2.2848E+01
0000351   3.5029E+02 -7.3612E+01 -1.3798E+02
0000352   1.3594E+02 -3.1519E+01 -6.3077E+01
0000353   2.6287E+02  2.1309E+01  1.0298E+02
0000355   3.0342E+02 -1.6013E+02 -1.8752E+02
0000356   1.2746E+02  1.1337E+02 -7.5227E+00
0000357   2.2128E+02 -7.1012E+01  3.4730E+01
0000358   8.9583E+01 -1.4959E+01 -1.4267E+02
0000359   1.7823E+02  5.9116E+01 -3.5166E+01
0000360   3.7824E+00  1.8224E+01  2.8985E+01
0000361   8.6278E+01  2.3316E+02  5.3080E+01
0000362   4.2260E+02 -1.0022E+02  9.2702E+01
0000363   1.6124E+02  4.6960E+00 -8.7327E+01
0000364   1.0512E+02  7.4193E+01  6.5544E+01
0000365   3.6667E+02  4.8405E+01 -5.6193E+01
0000366   1.3407E+02  1.8075E+02  9.3840E+01
0000367   2.3597E+02 -5.2758E+00  7.7740E+01
0000368   1.0508E+02 -4.2222E+01  2.4165E+02
0000369   1.9538E+02  5.0455E+01  2.3963E+02
0000370   7.7331E+01 -2.4875E+02 -3.4481E+01
0000372   4.0925E+01  1.2901E+01  1.1600E+02
0000373   8.6808E+01 -1.8003E+02 -1.6927E+02
0000374   2.7387E+02  6.0586E+01  1.6505E+02
0000375   3.6121E+02 -1.3759E+02  1.7829E+02
0000376   2.3673E+02  1.0599E+02 -2.2673E+02
0000377   1.6468E+02  2.3870E+01  1.7219E+02
0000378   3.3908E+02  5.4743E+01  1.1183E+02
0000379   1.1240E+02 -1.2120E+02  8.3945E+01
0000380   3.4677E+02  9.9158E+01  8.3818E+01
0000381   1.4190E+02  1.2600E+01  3.7273E+00
0000382   3.0504E+02  1.4294E+02  2.3721E+02
0000383   3.5952E+01 -1.0354E+02  2.1355E+01
0000384   1.4940E+02 -2.0096E+02 -1.9251E+02
0000385   2.5708E+02 -1.1748E+02 -2.5529E+02
0000386   1.5913E+02 -1.0989E+02  1.6317E+02
0000387   2.2447E+02 -1.3031E+01  3.7432E+01
0000388   2.5452E+02 -2.2822E+02  1.0230E+02
0000389   3.4400E+02 -1.3232E+02  9.3680E+01
0000390   1.1559E+02  2.8419E+02  4.2326E+00
0000391   2.8330E+02 -2.5705E+01  2.5257E+01
0000392   1.9714E+02  1.4677E+02  2.0896E+01
0000393   2.7888E+02  1.0121E+02  6.9841E+01
0000394   2.6293E+02 -3.7521E+01 -1.0992E+02
0000396   5.5406E+01 -1.4496E+02  6.9025E+01
0000397   2.0195E+02  9.5063E+01 -3.6610E+01
0000398   2.1964E+02 -3.4840E+01  3.4111E+01
0000399   1.9417E+02 -2.1144E+02  8.8365E+01
0000400   2.9736E+02  1.4037E+01  1.6903E+02
0000401   1.5763E+02  3.1815E+01  1.7837E+02
0000402   5.6310E+01 -1.1812E+02 -2.4169E+01
0000403   9.2452E+01 -8.2520E+01  8.2487E+01
0000404   2.4402E+02 -4.9913E+01 -4.8841E+01
0000406   2.6380E+02 -8.3006E+01 -7.4303E+01
0000407   1.0412E+02 -8.4529E+00 -6.5778E+00
0000408   3.3878E+02 -3.3462E+01  4.6858E+01
0000410   1.4621E+02  8.2859E+01  2.0039E+02
0000411   4.1316E+02  1.1326E+02  2.4751E+02
0000412   2.5903E+02 -4.7134E+01  3.6987E+01
0000413   4.4398E+02  5.3606E+01  4.1307E+01
0000414   2.0441E+02  2.2964E+01 -8.7773E+01
0000415   2.3869E+02 -4.5590E+01 -2.6694E+01
0000416   2.1526E+02 -2.5924E+02 -9.7662E+01
0000417   6.6506E+01  1.8749E+02  6.7476E+01
0000418   1.8543E+02  5.5932E+01 -1.2544E+02
0000419   4.7853E+01 -4.0423E+01 -1.1558E+02
0000420   1.4323E+02  7.6807E+01  6.9952E+01
0000423   1.2097E+02  1.2190E+02 -1.7785E+01
0000424   1.4351E+02 -8.6406E+00 -2.2851E+02
0000425   1.7095E+02  9.4300E+00  2.9955E+02
0000426   2.9874E+02  1.3955E+01 -9.7867E+01
0000428   1.0043E+02 -2.1646E+02 -8.6022E+01
0000429   2.3019E+02  8.3306E+01 -1.9674E+01
0000430   2.1297E+02  4.2255E+01 -2.0511E+02
0000431   2.1734E+02 -1.7165E+01  2.6896E+02
0000432   9.6119E+01 -2.1764E+01  1.9418E+02
0000433   1.7817E+02  6.3677E+01  1.1327E+02
0000434   9.2444E+01  1.0302E+02  2.7040E+01
0000435   4.0084E+01  4.8259E+01  9.6919E+01
0000436   2.5255E+02 -1.6575E+02 -3.7819E+01
0000437   1.5763E+02  5.2155E+01  1.0969E+02
0000438   4.0404E+02  1.6070E+02 -2.7990E+02
0000439   1.2034E+02 -7.2331E+00  4.9681E+01
0000440   1.7650E+02  2.2737E+01  2.6815E+01
0000441   2.5687E+02  2.3352E+02 -6.6921E+01
0000442   1.6463E+02 -8.4919E+01  4.4292E+01
0000443   2.0161E+02 -5.6910E+01 -6.7846E+01
0000444   2.2815E+02 -1.3966E+02  2.6521E+01
0000445   1.7030E+02  2.4425E+02  2.8564E+02
0000447   1.9359E+02  3.2735E+02 -2.1642E+02
0000448   1.1089E+02  6.2447E+01 -2.9298E-01
0000449   2.6572E+02 -3.1898E+01  3.1380E+01
0000450   2.2397E+02 -6.6812E+01  3.1569E+01
0000451   2.8397E+02  5.0757E+00  1.0031E+02
0000452   9.1028E+01  1.5545E+02 -1.9214E+02
0000453   4.0903E+02 -8.5651E+01 -4.0294E+01
0000454   1.4965E+02 -2.2425E+02 -3.1315E+01
0000455   1.9787E+02 -4.1758E+02 -5.0768E+01
0000456   1.6240E+02  1.4591E+01  7.4050E+01
0000457   1.8563E+02 -1.1864E+02  2.6820E+02
0000458   4.3616E+02  2.8601E+02 -5.9956E+01
0000459   1.0221E+02  2.5274E+01  2.9362E+01
0000460   1.3060E+02  6.4251E+01 -4.3358E+01
0000461   2.9083E+02  9.7807E+01  6.2591E+01
0000462   3.8028E+02 -1.7433E+02  7.7984E+01
0000463   3.1232E+02  9.8653E+00 -2.4153E+02
0000464   7.7134E+01 -1.5911E+02 -1.7371E+02
0000465   3.3805E+02 -6.3353E+01  8.7048E+01
0000466   3.4841E+02  7.7524E+01 -1.3062E+02
0000467   3.1500E+02  2.2794E+01 -5.8013E+00
0000468   1.4525E+02 -1.6171E+01 -2.0406E+02
0000469   1.1718E+02 -9.7576E+01  2.3356E+02
0000470   3.0608E+02  1.4869E+02 -1.2135E+02
0000471   1.4452E+02 -1.8251E+01 -5.8199E+01
0000472   3.8038E+02 -5.5864E+01  6.1611E+01
0000473   1.1997E+02  1.1367E+02  3.4630E+01
0000474   4.2628E+02  9.3113E+01  9.0581E+00
0000475   4.5967E+02 -1.7346E+02 -1.0830E+02
0000476   3.0643E+02  2.0895E+01  6.3394E+01
0000477   2.1252E+02  1.2358E+02 -2.0274E+02
0000479   1.7441E+02  3.9503E+01 -8.6507E+01
0000480   3.3164E+02 -8.4112E+01 -1.0352E+02
0000481   1.4505E+02  8.0715E+01 -1.3055E+02
0000482   2.5880E+02 -1.5539E+02 -5.1491E+00
0000483   9.4798E+01  2.2859E+01 -8.1921E+01
0000484   2.4506E+02 -4.8283E+01 -5.2969E+01
0000485   4.6119E+02 -8.2602E+01 -8.9606E+01
0000487   3.2700E+02  4.6193E+01  4.0679E+01
0000488   2.5345E+02 -8.5983E+01  1.1775E+02
0000489   9.8796E+01 -3.3303E+00  3.0290E+01
0000490   2.4563E+02  9.3450E+01  1.1168E+01
0000491   1.9110E+02 -7.1494E+01  1.2098E+02
0000492   2.7520E+02  4.0971E+01  8.9906E+01
0000493   1.2474E+02 -1.5147E+02  1.1199E+02
0000494   2.3659E+02 -3.8613E+02 -1.3787E+02
0000495   1.4916E+02 -1.8845E+02 -7.9297E+01
0000496   1.8552E+02  1.1029E+02  4.0645E+00
0000497   4.1531E+01 -2.5807E+02  1.7579E+02
0000498   3.4537E+02 -7.0812E+01  9.0090E+01
0000499   2.4145E+02  2.0473E+01 -1.1548E+02
0000501   1.3037E+02  3.7051E+00 -7.6292E+01
