============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
0000114   6.2530E+02 -2.5805E+02  2.9686E+02
0000115   7.4853E+02 -8.8027E+01  1.8459E+02
0000116   3.0884E+02  3.6651E+02 -2.9087E+02
0000117   2.9385E+02  8.8646E+01 -2.4384E+02
0000118   4.3413E+02  2.8085E+02 -2.9106E+01
0000119   2.4539E+02  6.0943E+01  5.6544E+01
0000120   3.7694E+02 -1.1207E+02 -4.1988E+02
0000121   5.7750E+02  1.8049E+02  4.0279E+01
0000122   2.3624E+02 -7.6884E+01  1.9178E+02
0000123   3.9169E+01 -4.5999E+02  9.2903E+00
0000124   2.7813E+02  2.4438E+01 -6.1193E+01
0000125   2.2208E+02  1.2815E+01 -3.4583E+01
0000126   5.4001E+02  3.8052E+02 -1.0312E+02
0000127   6.9418E+02 -4.4041E+02  3.8274E+01
0000128   8.3069E+00 -1.2854E+02 -6.7112E+01
0000129   3.2090E+02 -2.7825E+02 -9.3024E+01
0000130   4.0257E+02  1.8870E+02  2.1007E+00
0000131   1.0215E+03  1.7758E+02  4.2047E+02
0000132   7.2884E+02  1.8171E+02  1.7799E+02
0000133   5.1867E+02  2.7077E+02 -1.8007E+02
0000135   5.5604E+02 -3.4157E+02 -4.6241E+02
0000136   4.8772E+02  5.2127E+01 -2.8213E+02
0000137   3.9813E+02 -1.8783E+02 -1.3304E+02
0000138   3.3400E+02 -6.4627E+02 -9.7046E+01
0000139   7.7676E+02 -4.5733E+02  3.0269E+02
0000140   7.7613E+02 -1.0966E+02 -1.1142E+02
0000141   5.4621E+02  7.8561E+01  5.5974E+01
0000142   6.2523E+02  1.4745E+02  1.7397E+02
0000143   7.9717E+02  1.3501E+02  1.7492E+02
0000144   3.3602E+02 -2.5235E+02 -4.5974E-01
0000145   3.1731E+02  1.6574E+02  1.4993E+02
0000146   3.1785E+02  1.2300E+02 -2.5208E+02
0000147   1.2975E+02  7.1737E+01 -1.3606E+02
0000148   3.5328E+02  3.7327E+01  5.9523E+01
0000149   8.2119E+02 -1.7478E+02 -8.4911E+01
0000150   3.5154E+02  4.3971E+01  3.0713E+02
0000151   5.6026E+02  3.8778E+02  3.1558E+02
0000152   4.7114E+02  5.3420E+01  1.7152E+02
0000153   5.3490E+02 -1.3779E+02 -6.9531E+01
0000154   5.0676E+02  3.2807E+02  2.8660E+02
0000155   7.0762E+02  1.1681E+02  1.0849E+02
0000156   4.4568E+02 -1.1533E+01  4.3505E+01
0000157   1.3171E+02 -2.5516E+02  1.3363E+02
0000158   5.2189E+02 -7.1213E+01  1.0961E+02
0000159   4.3909E+02  1.5085E+02 -1.6816E+02
0000160   8.0354E+02  5.6520E+01  1.3708E+02
0000162   5.2843E+02  2.2805E+02 -2.5583E+02
0000163   4.8913E+02 -8.2547E+00 -3.4756E+02
0000164   2.1978E+02 -3.6009E+01 -1.2564E+02
0000165   5.0128E+02  1.6523E+01 -2.6628E+02
0000166   1.9988E+02 -2.3068E+02 -2.0850E+01
0000167   3.8717E+02 -3.7748E+02 -3.4056E+02
0000168   2.7454E+02  2.4576E+00  1.4098E+02
0000169   4.4872E+02 -4.1245E+01 -3.7808E+02
0000170   2.0072E+01  2.2824E+02  7.8409E+00
0000171   7.4737E+02 -8.7152E+01 -4.0676E+02
0000172   2.8312E+02  2.2435E+02  1.3304E+02
0000173   3.3302E+02 -1.9119E+02  2.6221E+02
0000174   7.7879E+02 -1.1594E+02  3.6331E+02
0000175   4.0581E+02  3.9229E+02  3.5244E+01
0000176   3.4002E+02 -2.1159E+02 -2.2244E+02
0000177   9.3643E+01  5.9480E+01  2.1466E+02
0000178   5.0615E+02 -1.2603E+02  1.2987E+02
0000179   1.9608E+02  4.1667E+01  3.4552E+02
0000180   1.5383E+02  1.1183E+02  6.3353E+01
0000181   5.1701E+02  4.3687E+02 -1.7459E+02
0000182   4.7170E+02 -3.0587E+02 -7.2388E+01
0000183   4.7790E+02  9.0092E+01  4.5200E+01
0000184   5.6215E+02  4.5891E+02  4.4387E+01
0000185   6.8205E+02  6.2409E+01  4.5052E+01
0000187   2.8413E+02 -3.5907E+02 -2.1348E+02
0000188   6.3392E+02  2.0120E+02 -2.8007E+01
0000189   3.4860E+02 -1.9949E+02 -7.1152E+01
0000190   1.0633E+02  1.7400E+01 -2.2342E+02
0000191   1.2697E+02 -3.7934E+02 -3.5793E+01
0000192   4.0382E+02  3.4855E+02 -5.1415E+01
0000193   4.1859E+02  2.3095E+02  8.2136E+01
0000194   6.3306E+02 -1.5532E+02  2.2045E+02
0000195   3.2268E+02  4.6776E+01 -2.1522E+02
0000196   4.9270E+02  1.2881E+02 -3.5949E+02
0000197   1.1636E+02  8.5309E+01 -1.3847E+02
0000198   8.3906E+02 -2.3669E+02  5.3961E+02
0000199   6.4226E+02 -1.0599E+02  3.5808E+02
0000200   3.8769E+02  6.0002E+02  2.4636E+02
0000201   3.4925E+02 -8.8555E+01  2.0472E+02
0000202   4.5783E+02 -2.1419E+02 -1.7349E+02
0000203   4.3864E+02 -3.4350E+02  2.2293E+02
0000204   3.4679E+02  2.6442E+02 -4.5839E+02
0000205   1.3315E+02 -9.8200E+01 -2.0774E+02
0000206   4.0490E+02  2.3245E+02  3.9739E+02
0000207   1.5870E+02  2.3332E+02  3.5653E+01
0000209   3.4889E+02  1.2377E+02 -1.0537E+02
0000210   3.2793E+02 -3.8286E+02  1.6359E+02
0000211   4.8934E+02 -6.8589E-01 -2.1726E+02
0000212   6.2299E+02  1.9131E+02 -4.0648E+02
0000213   3.2441E+02  1.3513E+02  1.1335E+02
0000214   3.2931E+02 -2.9023E+02  3.7884E+02
0000216   4.3345E+02 -1.1388E+01  3.9347E+02
0000217   3.8542E+02 -5.7401E+01 -1.5526E+02
0000218   4.7881E+02 -2.3090E+01 -1.8414E+02
0000221   5.4383E+02 -8.5604E+01  2.0759E+02
0000222   5.1554E+02 -1.4146E+01 -3.2031E+02
0000223   1.3755E+02  2.7381E+02  2.0675E+02
0000224   5.4387E+02 -2.9330E+02 -1.1786E+02
0000225   4.3399E+02  2.8460E+02  3.9078E+02
0000226   2.1767E+02 -1.7775E+02  3.1465E+01
0000227   5.3955E+02  3.8684E+02 -2.9592E+02
0000228   7.3414E+02  1.2021E+02  3.2610E+02
0000229   6.4938E+02  1.4822E+02  1.9870E+02
0000230   2.4436E+02 -1.9853E+02  1.0924E+02
0000231   3.8561E+02 -1.5159E+02 -3.5155E+02
0000232   5.5298E+02  1.3952E+02 -4.7517E+01
0000233   6.5740E+02 -1.3223E+02 -2.0164E+02
0000234   5.4242E+02  4.2466E+02  8.4283E+01
0000235   1.7829E+02  1.5940E+02  6.5917E+01
0000236   6.3979E+02 -2.3061E+02 -1.9515E+01
0000237   1.8868E+02  1.7041E+02  4.0422E+02
0000238   3.5808E+02  4.9506E+01  1.9652E+02
0000239   4.2316E+02 -9.9867E+01 -1.5350E+02
0000240   1.2174E+02 -5.7201E+02  1.5724E+02
0000241   6.3176E+02  3.8476E+01  1.6559E+02
0000242   6.1198E+02 -6.9845E+01 -7.1417E+01
0000243   1.1952E+02 -2.4029E+01 -1.6761E+01
0000244   3.9010E+02 -1.1819E+02  1.6638E+02
0000245   5.7157E+02 -1.1399E+02  9.8125E+01
0000246   5.2629E+02 -3.1092E+02  3.6770E+02
0000247   6.4190E+02  6.1579E+01 -2.1897E+02
0000248   5.7856E+02  2.0565E+02 -1.6034E+02
0000249   5.5620E+02  9.3666E+01  1.9376E+02
0000250   6.4771E+02 -6.8707E+01 -1.2779E+02
0000251   3.9499E+02 -1.8270E+01  1.8048E+02
0000252   4.5690E+02 -1.9234E+02 -2.3458E+02
0000253   1.7222E+02 -8.5953E+01  7.4740E+01
0000254   4.8644E+02  1.1974E+02 -1.1280E+02
0000255   2.1017E+02 -2.1609E+02  1.4723E+02
0000256   5.0614E+02  7.7661E+00  2.6726E+01
0000257   5.0252E+01 -2.2333E+02 -1.6323E+01
0000258   4.1130E+02 -1.6551E+02 -2.8029E+02
0000259   4.5515E+01  6.6379E+01  2.2416E+01
0000260   6.0322E+02  4.5374E+02  9.9551E+00
0000261   5.7174E+02  1.1122E+00 -2.9329E+02
0000262   3.7917E+02  4.0497E+01 -1.9453E+02
0000263   5.6921E+02 -3.5626E+01  4.8019E+01
0000264   4.1559E+02  2.1117E+02 -8.5260E+01
0000265   4.7612E+02  1.2626E+02  2.7433E+02
0000266   4.6833E+02 -2.2700E+02  1.4136E+02
0000267   1.8910E+02  1.0066E+02  5.0712E+02
0000268   5.1801E+02 -9.9241E+01 -2.2070E+02
0000269   2.9839E+02 -6.0941E+01 -1.4996E+01
0000270   4.2913E+02  7.1252E+01  1.9556E+02
0000271   7.2905E+02  4.1873E+01  4.0752E+02
0000272   2.2188E+02  6.4271E+02 -1.8636E+02
0000273   4.3198E+02 -6.0043E+01 -4.7756E+02
0000274   5.4396E+02 -2.1764E+02  2.4447E-01
0000275   1.7616E+02 -1.2887E+02 -1.6278E+01
0000276   3.3147E+02 -5.5908E+01  4.9989E+01
0000277   1.7643E+02 -9.7473E+01 -3.0643E+01
0000278   2.8271E+02  1.6655E+02  2.3041E+02
0000279   4.0958E+02  3.2883E+02 -8.6544E+01
0000280   2.5206E+02  5.0325E+02  1.3525E+02
0000281   2.4231E+02  2.8911E+02  2.8731E+02
0000282   2.9753E+02  3.0334E+02  4.9900E+01
0000283   3.6158E+02 -2.6658E+02  1.2015E+02
0000284   5.1973E+02  2.6612E+02  2.0475E+01
0000285   3.4232E+02  8.7050E+01  6.0068E+01
0000286   5.3791E+02 -6.8205E+01  7.3006E+02
0000287   1.4327E+02  3.6444E+01  1.9906E+02
0000288   2.4317E+02  2.5603E+02  2.9392E+02
0000289   2.9109E+02 -2.4300E+02  1.9003E+02
0000290   3.0721E+02 -2.7727E+02  3.7537E+02
0000291   2.9954E+02 -9.6335E+01 -1.5214E+02
0000292   3.0545E+02  2.1900E+02  1.2103E+02
0000293   2.9160E+02 -4.9206E+02 -1.7785E+02
0000294   4.5376E+02 -1.6756E+02 -2.4607E+02
0000295   1.5792E+02 -4.8709E+02  1.5163E+02
0000296   5.9026E+02 -1.1331E+02 -1.3842E+02
0000297   5.2455E+02  1.0253E+02 -1.1010E+02
0000298   3.3888E+02  1.2941E+02 -2.7017E+02
0000299   4.6241E+02  1.0783E+02 -2.1080E+02
0000300   5.1495E+02  1.6519E+02 -8.9955E+01
0000301   4.2944E+02 -5.1040E+01  1.2905E+02
0000302   6.9606E+02  2.3486E+02  2.3718E+02
0000303   2.0053E+02  2.6224E+02  1.5275E+02
0000304   2.9255E+02 -5.4970E+02 -2.2259E+02
0000305   1.9286E+02 -8.6382E+01 -2.3140E+02
0000306   7.7537E+02  8.7582E+01  1.4369E+02
0000307   2.6561E+02 -1.3831E+02  5.2943E+00
0000308   7.7010E+02 -2.7366E+00 -1.5119E+02
0000309   1.8016E+02  2.0654E+02  4.7209E+02
0000310   3.9876E+02 -2.9105E+02  1.7291E+02
0000311   1.3555E+02  1.7134E+02  3.0963E+02
0000312   2.8738E+02  5.0574E+01 -2.8439E+02
0000313   4.4905E+02 -2.6267E+02 -4.4298E+02
0000314   3.8431E+02 -4.2189E+02  8.3282E+01
0000315   4.4971E+02 -5.6906E+01  2.7639E+02
0000316   6.5097E+02  1.5683E+02  2.8235E+01
0000317   5.7088E+02 -1.9891E+02  4.3890E+02
0000318   6.0031E+02 -2.6685E+02 -1.2642E+02
0000319   2.5947E+02  2.4229E+02 -9.0846E+01
0000320   4.6831E+02  3.2343E+02  2.1543E+02
0000321   8.5750E+02 -3.6056E+02  9.6551E+01
0000322   4.6591E+02  5.4191E+02  3.1116E+01
0000323   3.2310E+02 -1.0201E+00 -2.2543E+02
0000324   5.0658E+02 -4.6884E+01  6.9776E+01
0000325   3.6786E+02 -1.1538E+02  3.2060E+02
0000326   4.9959E+00  2.1874E+01 -1.4103E+02
0000327   1.8137E+02  6.5110E+01 -6.3518E+00
0000328   1.9620E+02 -1.0551E+02  3.4808E+02
0000329   8.4333E+02 -1.8108E+02 -1.5084E+02
0000330   4.9893E+02  3.3883E+01  2.1509E+02
0000331   4.3464E+02 -1.2620E+02 -6.7612E+00
0000332   4.6219E+02  1.9832E+02 -5.5256E+01
0000333   1.0867E+02  2.4771E+02 -3.8921E+02
0000334   1.4778E+01 -2.5672E+02 -1.1133E+02
0000335   7.3329E+01  5.4201E+01 -1.2585E+01
0000336   3.6170E+02 -1.4092E+02 -2.3734E+02
0000337   5.1821E+02  2.6836E+02 -4.9699E+02
0000338   3.3406E+02  1.7089E+02  1.6346E+00
0000339   9.2349E+01 -6.0549E+01  3.3370E+01
0000340   3.7277E+02 -6.6311E+01 -2.0070E+02
0000341   7.7582E+02  4.2766E+02  4.1851E+02
0000342   7.7344E+02  3.6455E+01 -5.8544E+01
0000343   3.5475E+02  1.0317E+02 -9.6764E+00
0000344   4.3017E+02  1.5899E+02  2.0395E+02
0000345   3.4662E+02  2.7635E+02  4.3498E+02
0000346   4.3946E+02 -3.1218E+01 -6.8236E+02
0000347   2.7745E+02 -1.4454E+02  5.6217E+01
0000348   4.2160E+02 -9.6980E+01  1.7716E+02
0000349   6.6129E+02 -2.3296E+02 -2.7057E+02
0000350   2.8611E+02  6.4609E+01 -1.5416E+02
0000351   3.7275E+02 -1.5518E+02 -2.4186E+01
0000352   3.9261E+02  1.7820E+02 -4.3444E+02
0000353   1.8121E+02  1.3354E+02 -1.5113E+02
0000354   4.8829E+02 -2.1596E+02 -2.9178E+02
0000355   4.0492E+02  2.4539E+02  6.7174E+00
0000356   5.5803E+02  1.7338E+02  2.2494E+02
0000357   4.3954E+02  3.8891E+01  1.8702E+02
0000358   5.7484E+02 -5.0503E+01 -1.1207E+01
0000359   3.7516E+02  2.2772E+02 -2.1380E+02
0000360   1.5313E+02  6.8117E+02 -2.9826E+02
0000361   6.0207E+02  6.1893E+01  3.3727E+02
0000363   7.4660E+02  1.8789E+02 -3.5747E+02
0000364   3.6146E+02 -5.8883E+01 -4.6784E+01
0000365   6.2483E+02  4.6785E+02 -1.1179E+02
0000366   5.0992E+02 -3.4987E+02  5.0609E+01
0000367   2.8344E+02 -3.5732E+01 -2.1110E+02
0000368   2.0482E+02  1.4070E+02 -1.1842E+02
0000369   2.2617E+02  2.0119E+02 -3.1978E+02
0000370   1.2402E+02 -1.8618E+02  6.2246E+02
0000371   3.8224E+02  4.2730E+02  1.6681E+01
0000372   4.3318E+02  7.4710E+01  4.1108E-01
0000373   3.5745E+02  2.8287E+01  6.5325E+01
0000374   3.4309E+02  8.8832E+01 -1.4628E+02
0000375   1.0000E+02  1.1171E+02 -2.4142E+01
0000376   4.7267E+02  1.0059E+01 -8.2617E+01
0000378   2.8148E+02 -3.8030E+01 -1.8253E+02
0000379   3.6288E+02 -5.1046E+01  2.0800E+01
0000380   2.6568E+02  2.9816E+02  1.6430E+02
0000381   3.9451E+02  1.9942E+02 -4.0181E+02
0000382   1.0417E+03 -4.2815E+02 -4.1674E+02
0000383   2.7122E+02  1.4028E+02  4.4794E+02
0000384   6.1620E+02 -3.4788E+02  2.6509E+01
0000385   3.8577E+02  9.6159E+00  2.8164E+02
0000386   4.1081E+02 -2.8021E+02 -2.2044E+02
0000387   2.9447E+02  4.1896E+02  1.2424E+02
0000388   2.7794E+02 -2.3563E+02  1.6738E+02
0000389   1.2117E+02 -8.6101E+01 -3.9787E+01
0000390   1.6400E+02  9.4599E+01  1.3819E+02
0000391   5.4906E+02 -1.4456E+02 -6.0444E+01
0000392   3.8583E+02  1.8611E+01 -7.5746E+00
0000393   3.4271E+02  3.1710E+02 -3.3006E+02
0000394   3.8451E+02  2.1959E+02 -1.6620E+02
0000395   3.6835E+02  2.7056E+02 -1.2686E+02
0000396   6.6174E+02  1.6137E+02 -3.0655E+02
0000397   3.7395E+02 -1.0899E+02 -7.8510E+01
0000398   5.0502E+02  2.7201E+02 -3.9167E+02
0000399   7.6145E+02 -2.4679E+01 -1.3066E+02
0000400   3.3574E+02 -1.0305E+02  4.0964E+01
0000401   5.3674E+02 -2.0873E+02  6.7781E+01
0000402   2.6814E+02 -3.9876E+02  1.2231E+02
0000403   4.8427E+02  4.2026E+02 -5.3423E+01
0000404   3.3058E+02  1.0240E+02  1.1817E+02
0000405   4.5191E+02  1.8970E+02  4.6556E+02
0000406   5.1388E+02 -4.6037E+01 -5.6979E+02
0000407   4.6517E+02  9.4487E+01  4.7228E+01
0000408   3.0175E+02  2.7644E+02 -1.6898E+02
0000409   3.4186E+02  1.6073E+02  9.0665E+00
0000410   9.3349E+01  5.5193E+01  1.4918E+02
0000411   2.8620E+02 -3.7126E+02  8.7445E+01
0000412   5.2212E+02  3.0940E+02 -1.9357E+02
0000413   1.2192E+02  8.9511E+01  2.3879E+02
0000414   7.6632E+02  4.8454E+01 -3.4031E+02
0000415   8.5377E+02 -2.0175E+01  2.7237E+02
0000416   2.0511E+02  5.7959E+01  3.5429E+02
0000417   3.4931E+02  7.6211E+01  1.9395E+01
0000418   5.3923E+02 -9.6627E+01  2.9636E+02
0000419   2.3825E+02  3.5626E+00 -8.8828E+00
0000420   5.7737E+02 -7.2691E+01 -2.8386E+01
0000421   3.7616E+02  2.2183E+02 -3.5220E+02
0000422   1.5168E+02  6.7310E+01  5.2790E+02
0000423   2.0528E+02 -1.4925E+02 -1.6178E+02
0000424   6.7795E+02  7.4205E+01 -2.3312E+02
0000425   3.3480E+02  1.3952E+02 -4.1482E+02
0000426   1.4082E+02  2.2668E+02 -1.9110E+02
0000427   1.9366E+02 -3.9431E+02 -2.2145E+01
0000428   7.0420E+02  3.7813E+01  5.2231E+02
0000429   5.1914E+02 -2.4508E+02  2.0503E+02
0000430   3.7875E+02 -3.5863E+02 -4.7759E+01
0000431   5.6612E+02 -2.7333E+02 -4.3161E+01
0000432   7.6206E+02  2.4857E+01  5.4444E+00
0000433   8.7024E+02 -4.3012E+01 -2.0336E+02
0000434   2.1627E+02  5.7739E+01  4.2756E+02
0000435   6.6663E+02 -3.2596E+02 -1.8864E+00
0000436   7.0383E+02  1.5518E+02 -1.8359E+02
0000437   4.3800E+02  8.5074E+01 -9.0378E+01
0000438   3.9992E+02  1.2601E+01  4.4619E+02
0000439   4.6166E+02 -5.8400E+01  2.5521E+02
0000440   6.3102E+02  1.8687E+02 -2.5074E+01
0000441   2.3735E+02 -1.5458E+02 -5.2575E+02
0000443   5.4751E+02 -2.1840E+02 -8.6325E+01
0000444   3.4232E+02  2.9616E+02 -4.7355E+00
0000445   1.9453E+02  1.4826E+02  3.9921E+02
0000447   4.8749E+02 -2.3674E+02  1.1686E+01
0000448   4.3523E+02  9.0770E+01 -6.2742E+00
0000449   2.5232E+02  1.7481E+02 -2.6925E+02
0000450   2.8662E+02 -2.4599E+02  2.6114E+02
0000451   3.5622E+02 -9.0625E+01  1.2180E+02
0000452   3.8712E+02 -8.9474E+01 -8.1518E+02
0000453   5.2762E+02  2.8861E+01 -1.4203E+02
0000454   2.5156E+02  7.0740E+01 -6.7604E+01
0000455   3.0275E+02 -2.9893E+02 -1.3216E+02
0000456   4.2586E+02 -1.1269E+02  2.8733E+02
0000458   6.4811E+02  2.9953E+02  3.0732E+02
0000459   3.0036E+02  4.8498E+01  3.0761E+02
0000460   4.2395E+02 -1.8586E+02  2.2075E+02
0000461   4.7019E+02 -3.0848E+02 -3.4269E+00
0000462   4.1132E+02 -2.0538E+02 -1.2410E+02
0000463   3.4237E+02  2.1276E+02  2.9230E+02
0000464   6.6800E+01 -4.9683E+01 -2.7587E+01
0000465   3.8481E+02  1.3018E+02  2.0272E+02
0000466   2.7972E+02  3.2773E+02 -9.1230E+01
0000467   8.6486E+02  8.5443E+01 -2.5385E+02
0000468   7.7469E+02 -3.4527E+01 -7.5367E+01
0000469   2.9527E+02 -6.1784E+01 -8.9735E+01
0000470   4.3928E+02  1.4065E+01  9.4011E+01
0000471   6.4035E+02  9.7653E+01  4.3558E+02
0000472   4.3852E+02 -1.8950E+01 -1.1014E+02
0000473   6.2478E+02  1.1840E+02 -1.5514E+02
0000475   6.5045E+02 -1.3884E+02 -3.2414E+02
0000476   3.5112E+02 -3.4542E+02 -2.5742E+02
0000477   2.0339E+02 -2.8526E+02 -1.2155E+02
0000478   2.7962E+02  2.0323E+02 -1.2023E+01
0000479   6.4085E+02  3.4785E+02  4.6305E+02
0000480   3.9866E+02 -8.6724E+01  4.7370E+01
0000481   7.2079E+02 -2.1869E+02 -7.8261E+01
0000482   4.9877E+01 -9.9863E+01  9.1541E+01
0000483   5.4180E+02 -1.2478E+02  4.0886E+02
0000484   2.2880E+02  1.0286E+02  3.1888E+01
0000485   3.7968E+02  2.3894E+02  3.2109E+02
0000486   4.6524E+02  1.3269E+02  2.3477E+02
0000487   5.1510E+02  2.3248E+02 -1.5801E+02
0000488   7.9641E+01  1.7137E+02  2.7116E+01
