============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
0000112   4.3886E+02 -3.1203E+02 -2.4517E+02
0000113   4.7461E+02 -1.2291E+02 -4.0621E+02
0000114   2.7607E+02 -9.7944E+01 -9.5437E+01
0000115   3.3297E+02  1.3749E+02  1.6886E+02
0000116   5.0061E+02  1.8396E+02  1.8353E+02
0000117   2.7720E+02 -2.1463E+02  3.6273E+02
0000118   4.1752E+02 -1.4301E+02  3.5549E+02
0000119   4.4245E+02  1.4699E+02  3.9153E+01
0000120   3.0444E+02  3.1855E+01  2.7992E+02
0000121   3.2327E+02 -2.7250E+01 -6.7422E+01
0000122   3.2881E+02  4.5784E+01 -8.9964E+01
0000123   3.0916E+02  4.0006E+00 -2.1808E+02
0000124   4.7964E+02 -2.9879E+02  2.1258E+02
0000125   1.7119E+02  1.8592E+01 -2.6635E+02
0000126   2.6155E+02 -1.9173E+02 -2.0050E+02
0000127   2.6259E+02  8.7534E+01 -3.1384E+02
0000128   2.2797E+02  3.0971E+02 -2.2535E+02
0000129   4.5803E+02 -1.4451E+02 -2.2343E+02
0000130   2.1714E+02  2.7451E+02 -4.7214E+01
0000132   3.5251E+02  9.2748E+01  3.1870E+02
0000133   4.0341E+02 -1.7776E+02  4.1470E+02
0000134   1.0787E+02 -4.6832E+02 -2.5553E+02
0000135   8.3389E+01  9.6241E+00 -4.5830E+02
0000136   2.7985E+02 -3.6990E+01  3.8651E+01
0000137   2.7388E+02 -1.5948E+02  3.1009E+02
0000138   5.2335E+02 -2.2462E+02 -1.1056E+02
0000139   6.3655E+02 -4.6284E+01  1.7888E+02
0000140   4.5032E+02  2.1409E+02  1.7450E+02
0000141   2.2482E+02 -7.8268E+01  4.8309E-01
0000142   1.7157E+02  2.6146E+01  3.8875E+01
0000143   2.7754E+02  1.7202E+02 -2.1955E+02
0000144   7.9108E+01 -1.1830E+02 -4.4735E+01
0000145   7.1007E+02 -2.3991E+02  3.8024E+01
0000146   2.5850E+02  3.4438E+02  3.8320E+02
0000147   2.3804E+02 -4.6645E+01 -3.6583E+02
0000148   3.7852E+02 -9.1610E+01 -6.9779E+01
0000149   1.2789E+02 -1.3746E+01 -1.1941E+01
0000150   4.0733E+02 -6.6190E+01 -5.0515E+00
0000151   2.1593E+02  5.2813E+02  1.1971E+02
0000152   4.1954E+02  2.1276E+02 -2.2448E+01
0000153   2.6751E+02 -3.4604E+02 -3.1735E+00
0000154   5.7495E+02 -2.3845E+02  1.4283E+02
0000155   2.6188E+02  4.5043E+02  2.6875E+01
0000156   5.8822E+02  5.8486E+01 -1.8130E+02
0000157   3.5202E+02  5.5017E+02  1.3804E+02
0000158   7.6687E+02  1.4925E+02  2.6530E+02
0000159   6.0629E+02  2.2969E+02 -2.0555E+01
0000160   5.6392E+02 -4.8731E+02  2.9813E+02
0000161   5.0346E+02 -3.0041E+02  5.7962E+01
0000162   3.6452E+02  1.7632E+02 -3.9695E+02
0000163   2.5904E+02  1.6729E+02  1.3655E+02
0000164   4.4197E+02 -2.7668E+02  3.4687E+01
0000165   4.1194E+02  2.1314E+02 -3.1098E+02
0000166   6.7956E+02  1.0506E+02 -3.5666E+02
0000167   2.4585E+02  2.4870E+02 -1.6773E+02
0000168   5.1059E+02 -4.7850E+02  2.6278E+02
0000169   7.6823E+02  1.5681E+01 -4.7009E+02
0000170   2.8281E+02  2.2265E+02 -4.5287E+01
0000171   7.1978E+02 -7.3782E+01  3.4545E+01
0000172   3.1131E+02  1.9790E+02 -1.0997E+02
0000173   2.4917E+01 -2.4736E+01 -1.3409E+02
0000174   4.7814E+02 -1.1149E+02  3.1914E+02
0000175   3.5766E+02 -2.2711E+02 -1.5646E+02
0000176   4.0699E+02 -1.6191E+02  3.1097E+02
0000177   7.1362E+01 -1.2829E+02 -1.4194E+02
0000178   6.6107E+02 -9.5617E+01  3.1002E+01
0000179   6.5286E+02 -3.3789E+02  7.0958E+01
0000180   4.3242E+02 -2.7249E+02 -4.4889E+01
0000181   7.3336E+02  3.2824E+01  9.5486E+01
0000182   6.1249E+02 -3.0751E+02  2.7023E+02
0000183   2.8591E+02 -2.8689E+02  8.4864E+01
0000184   1.7061E+02 -1.9716E+00 -3.4761E+01
0000185   2.1422E+02 -3.4427E+02 -1.4824E+02
0000186   6.6852E+02 -4.5179E+02  5.3152E+01
0000187   3.5123E+02 -3.6959E+02 -2.5979E+02
0000188   2.8285E+02 -9.1426E+01  1.6098E+02
0000189   4.4856E+02 -2.3412E+02  1.2110E+02
0000190   4.0926E+02  2.0249E+02  1.2758E+02
0000191   8.1868E+01  1.7962E+02 -1.0303E+02
0000192   3.4151E+02 -9.9557E+01  1.2434E+02
0000193   3.8672E+02 -1.6418E+02 -1.0329E+02
0000194   5.2166E+02  1.8187E+02  2.0145E+02
0000195   9.2485E+02  2.0272E+02  1.9725E+01
0000196   8.5303E+01 -2.9458E+02 -3.1660E+02
0000197   5.5566E+02  2.3552E+02 -2.3317E+02
0000198   2.5713E+02  3.0431E+01 -4.8470E+01
0000199   5.7528E+02 -3.4886E+02  4.1001E+01
0000200   5.3602E+02  2.2809E+02 -1.0362E+02
0000201   3.9906E+02 -1.2441E+02  1.3050E+02
0000202   6.5626E+02  1.2130E+02 -7.1645E+01
0000203   6.1755E+02 -1.4008E+02  7.8127E+01
0000204   4.4261E+02 -2.4216E+02  7.5514E+01
0000205   4.6332E+02 -2.7564E+02 -3.4284E+02
0000206   3.1975E+01  1.1618E+02 -9.2620E+00
0000207   6.1262E+02  3.3755E+02  4.3891E+01
0000208   5.3592E+02  2.1270E+01 -1.3056E+02
0000209   1.6302E+02 -1.0146E+02  2.6754E+02
0000210   2.5363E+02  2.1679E+02  3.7661E+02
0000211   2.0462E+02  6.0639E+01  2.5327E+01
0000213   2.9989E+02  6.3755E+01 -5.7940E+02
0000214   1.6321E+02  2.0690E+02  2.9976E+02
0000215   2.7481E+02 -2.2026E+02  8.1506E+01
0000216   2.0054E+02 -1.6283E+02 -4.2235E+01
0000217   7.3815E+01  2.6643E+02  4.8096E+02
0000218   1.2683E+02 -5.1935E+02  4.8102E+01
0000219   3.4821E+02  5.3689E+01  1.2261E+02
0000220   3.7259E+02  1.0279E+02 -2.1826E+02
0000221   3.0309E+02  3.5312E+02 -3.1875E+01
0000223   3.8601E+02  4.0154E+02 -1.3477E+02
0000224   3.5856E+02 -2.0673E+02 -6.8644E+01
0000225   4.7242E+02  2.1350E+02 -4.8173E+01
0000226   4.6211E+02 -1.2276E+02 -8.7370E+01
0000227   2.2797E+02  6.3875E+01  3.0896E+02
0000228   6.0058E+02 -2.3786E+02  2.8050E+02
0000229   4.0055E+02 -3.0476E+02 -1.0426E+02
0000230   3.3687E+02  1.8956E+02 -2.2093E+02
0000231   5.4514E+02  4.0935E+02  1.8314E+02
0000232   5.5096E+02  2.3988E+02 -2.7014E+02
0000233   3.7241E+02  1.0841E+02  5.6145E+01
0000234   5.1196E+02 -2.4904E+02 -1.2278E+02
0000235   6.9041E+02  1.3057E+02  2.0706E+02
0000236   4.0037E+02 -5.0261E+01  9.3000E+01
0000237   4.8670E+02  1.6732E+02 -1.2044E+02
0000238   7.0914E+01 -8.4529E+01  1.2072E+02
0000239   5.8850E+02 -7.9086E+00  5.8008E+01
0000240   5.6932E+02 -2.0319E+02 -5.2764E+01
0000241   8.8350E+02 -9.5854E+01 -1.4096E+02
0000242   1.0424E+02 -1.2087E+02  1.8227E+02
0000243   1.2572E+02 -4.6747E+02  2.5273E+02
0000244   3.6277E+02 -1.4957E+02 -3.7029E+02
0000245   1.9587E+02 -1.0954E+01 -9.9503E+00
0000246   4.4188E+02  9.2302E+01  2.2347E+02
0000247   3.3551E+02 -2.2711E+01  3.0540E+02
0000248   7.5352E+02  3.2918E+02  1.5800E+01
0000249   6.0490E+02  6.2101E+01 -7.6948E+01
0000250   6.1969E+02  2.4241E+02 -3.8299E+02
0000251   3.3613E+02  1.0112E+02 -1.2560E+02
0000252   2.8091E+02 -1.8705E+02  1.3177E+02
0000253   3.4528E+02 -6.5560E+01  1.8038E+02
0000254   3.7855E+02  3.5215E+02  7.4985E+01
0000255   2.7235E+02  5.1661E+01 -5.7786E+01
0000256   6.0771E+02 -2.4947E+02 -7.4112E+01
0000257   2.8085E+02 -8.8578E+01  6.2841E+01
0000258   1.8546E+02 -8.3984E+01  2.3123E+02
0000259   3.0688E+02 -2.1246E+02 -2.2012E+02
0000260   2.7117E+02  2.2652E+02  1.8894E+02
0000261   5.7246E+02 -3.2450E+02  1.0752E+01
0000262   2.2596E+02  4.3238E+02  1.5440E+02
0000263   4.0985E+02  1.7431E+01 -1.4930E+02
0000264   5.8263E+01  4.9869E+01  3.6448E+02
0000265   3.2355E+02  4.0308E+01 -1.0219E+02
0000266   2.5638E+01  3.2391E+02  2.2118E+02
0000267   6.9554E+02 -7.6907E+01  2.7732E+02
0000268   1.8047E+02 -1.6176E+02 -1.6490E+02
0000269   3.9052E+02 -7.5293E+01  2.2101E+02
0000270   7.3215E+02 -2.4350E+02 -1.3737E+02
0000271   1.1235E+02  3.7629E+01 -1.2004E+00
0000272   1.0028E+02 -2.9116E+02  1.5494E+02
0000273   8.4212E+01  1.4029E+01  1.7941E+02
0000274   3.9710E+02  4.7981E+01 -2.3513E+02
0000275   2.9757E+02 -5.3441E+02 -2.8382E+01
0000276   3.1809E+02 -2.3719E+02 -2.7194E+01
0000278   1.1059E+02  7.0473E+01  4.9853E+01
0000279   3.0085E+02 -4.1031E+02  4.0913E+01
0000281   4.6118E+02  2.3252E+02 -2.1331E+02
0000282   5.6551E+02  5.6446E+02  2.8211E+01
0000283   6.0055E+02 -5.7981E+01 -2.7929E+02
0000284   7.8205E+02 -6.5364E+01 -2.7361E+02
0000285   9.0799E+02 -1.8581E+02 -6.0457E+01
0000286   4.4429E+02  1.6191E+02  7.8772E+01
0000287   5.4290E+02  8.2933E+01  1.9329E+02
0000288   1.8621E+02 -3.3521E+01 -3.8353E+02
0000289   5.0056E+02 -3.7616E+02 -3.4089E+02
0000290   3.7286E+02 -1.9821E+01 -1.7533E+02
0000291   4.7756E+02  1.9870E+02 -2.5718E+02
0000292   1.0778E+02  2.6411E+02 -1.7677E+02
0000293   4.1357E+02 -1.0240E+01  5.1562E+01
0000294   8.4956E+02  2.0604E+00 -1.7964E+02
0000295   4.3469E+02 -2.6615E+02 -5.2595E+01
0000296   1.2557E+02 -2.2762E+02  3.0608E+01
0000297   1.2444E+02 -2.6273E+02  3.9886E+01
0000298   3.7900E+02 -3.9256E+01  2.3353E+02
0000299   4.7436E+02  3.8527E+02  3.0935E+02
0000300   6.4559E+02  1.6248E+02  2.6670E+02
0000301   5.2102E+02 -1.3061E+02  3.5360E+02
0000302   4.2328E+02  1.6994E+02  7.9504E+01
0000303   1.2301E+02  6.5162E+01  4.2011E+01
0000304   5.0383E+02  1.2645E+02  5.6098E+01
0000305   1.2547E+02  8.7472E+00 -2.0269E+02
0000306   3.0151E+02  4.6804E+02 -6.2707E+01
0000307   4.2378E+02  2.0953E+02  3.0494E+01
0000308   2.6409E+02 -3.9537E+02  4.1169E+00
0000309   4.4434E+02 -1.3754E+02  7.8465E+01
0000310   2.5179E+02 -6.5441E+01 -1.7466E+02
0000312   6.4053E+02  1.7798E+01  3.9881E+01
0000313   3.0906E+02 -3.1898E+01  2.3750E+02
0000315   3.9753E+02 -1.2104E+02  3.2395E+02
0000316   4.9291E+02 -1.4803E+02  1.0738E+02
0000317   8.8665E+02 -1.2125E+02  2.4934E+02
0000318   7.1844E+02  4.5734E+01 -2.0847E+02
0000319   2.5340E+02 -3.9425E+02 -1.4560E+02
0000320   6.6031E+02  1.6590E+02  3.4839E+02
0000321   3.6513E+02 -2.1333E+01  4.1705E+02
0000322   1.8981E+02 -9.0200E+01 -1.4204E+02
0000323   1.8274E+02 -7.8928E+01 -2.4051E+02
0000324   6.3602E+02  4.5063E+00  3.1479E+01
0000325   3.3902E+02 -4.7288E+01  9.0182E+01
0000326   1.9332E+02 -1.9995E+02 -6.0676E+01
0000327   2.9617E+02 -7.6685E+01  6.2317E+01
0000328   4.6684E+02  1.4168E+02 -3.1283E+02
0000329   6.2466E+02 -5.7916E+01  5.3655E+02
0000330   1.8544E+02 -1.8935E+01 -9.2484E+01
0000331   4.0586E+02  3.2773E+02 -3.7079E+01
0000333   4.6014E+02 -6.5297E+01 -1.0914E+02
0000334   3.6559E+02  1.0947E+02  5.6564E+01
0000335   5.8327E+02  1.7419E+02 -1.4800E+02
0000336   3.1436E+02  1.6483E+02 -9.8361E+01
0000337   5.0318E+02  2.4993E+02 -2.5118E+02
0000338   5.8818E+02 -3.5605E+02 -2.1347E+02
0000339   5.7431E+02  3.2070E+01  3.6733E+02
0000340   5.7238E+02 -7.5877E+01  4.4800E+00
0000341   2.8363E+02 -1.5902E+02  2.2022E+02
0000343   4.0861E+02 -5.0181E+02  3.6455E+02
0000344   1.1729E+02  1.3693E+02  1.7149E+02
0000345   3.1472E+02  1.4957E+02 -3.5685E+02
0000346   5.0449E+02 -1.4448E+02  3.7617E+01
0000347   7.7140E+02 -1.8342E+02  5.4738E+02
0000348   6.0026E+02 -1.0829E+02  1.8440E+02
0000349   5.2683E+02  2.2782E+02 -2.3134E+02
0000350   5.4453E+02 -1.6949E+02 -1.6475E+02
0000351   4.5211E+02  1.7600E+02  3.5313E+01
0000352   3.3456E+02  1.3741E+02 -2.4305E+02
0000353   1.5066E+02  9.3065E+01  8.5029E+01
0000354   4.5450E+02  2.2664E+02  9.5948E+00
0000355   3.8620E+02 -2.3618E+02  3.2956E+02
0000356   9.2361E+01 -6.1428E+01 -8.7621E+01
0000357   4.8810E+02 -9.5481E+01 -1.6128E+02
0000358   4.1836E+02  1.8060E+02 -2.7592E+01
0000359   6.6837E+02 -1.9839E+02 -6.1884E+01
0000360   3.2806E+02  2.1245E+02  9.4191E+01
0000361   1.9066E+02  3.3815E+02 -3.3479E+02
0000362   1.1054E+02  1.5592E+02 -6.4644E+01
0000363   3.5859E+02 -7.1604E+01 -1.1691E+02
0000364   3.8788E+02 -1.9883E+02  1.6604E+02
0000365   6.0074E+02 -3.1483E+02 -1.2163E+02
0000366   7.4151E+02  1.4057E+02 -1.3765E+02
0000367   2.4143E+02 -2.2526E+02 -9.1843E+01
0000368   3.7574E+02 -3.1844E+02 -3.3200E+01
0000369   4.0864E+02  2.5351E+02 -6.8221E+01
0000370   7.2778E+02  1.9782E+02 -1.0236E+02
0000371   5.8474E+02 -1.3336E+02  2.5219E+02
0000372   6.8025E+01 -2.6771E+01  2.7961E+02
0000373   6.1981E+02  2.5474E+02 -3.1140E+01
0000374   4.1939E+02  1.6154E+01  1.1755E+02
0000375   5.8476E+02  8.5060E+01 -3.8005E+02
0000376   2.4271E+02 -2.9987E+02  4.6578E+00
0000377   2.6080E+02  1.8106E+02  1.5449E+02
0000378   2.3456E+02  8.4074E+02  2.2742E+02
0000379   6.1098E+02  6.0991E+02  3.6889E+02
0000380   4.0174E+02  5.1319E+02  5.9773E+01
0000381   4.3875E+02  3.1908E+02 -1.2249E+01
0000382   2.6930E+02  2.5913E+02 -1.9984E+02
0000383   3.5279E+02 -9.7161E+01 -3.3265E+02
0000384   2.9054E+02  4.8648E+00 -1.6354E+02
0000385   5.1835E+02  6.8372E+01 -4.0529E+01
0000386   3.6768E+02  2.3090E+02  1.7562E+02
0000388   6.1712E+02  2.0244E+02  4.0958E+02
0000389   4.0312E+02 -2.3734E+02  3.4627E+01
0000390   4.3124E+02  4.3489E+02 -1.3361E+02
0000391   3.4655E+02 -4.2256E+01  4.1209E+01
0000392   5.1846E+02 -3.6890E+02 -2.2595E+02
0000393   2.7204E+02  4.9676E+02 -8.3788E+01
0000394   5.1956E+02 -2.7001E+02 -2.0623E+02
0000395   7.9721E+01  5.8608E+01 -1.4589E+02
0000396   2.1809E+02  5.4205E+01  1.1834E+02
0000397   7.1273E+02  1.1218E+02 -1.3275E+01
0000398   3.1518E+02  2.8996E+02  2.5033E+02
0000399   2.0800E+02  1.8475E+02  2.5013E+02
0000400   7.3353E+01 -3.0552E+02  8.9796E+01
0000401   5.5928E+02  1.0115E+02 -2.1988E+02
0000402   1.1358E+02 -8.1390E+00  5.6568E+02
0000403   1.6985E+02 -7.9420E+01  5.1259E+01
0000404   4.0187E+02  7.1499E+01 -6.2564E+01
0000405   4.6490E+02 -3.8185E+02  8.5670E+01
0000406   5.1265E+02  3.6533E+01 -1.7720E+02
0000407   5.7661E+02 -3.5201E+02 -2.1182E+02
0000408   7.0534E+02 -9.5067E+01  3.5669E+01
0000409   8.1612E+01 -2.1266E+02 -9.8104E+00
0000410   9.2877E+01 -3.8676E+01 -1.7365E+02
0000411   3.4319E+02 -3.7126E+02 -1.5367E+02
0000412   3.3355E+02 -2.1756E+02  5.2716E+01
0000414   4.5780E+02 -2.5594E+01 -1.2303E+02
0000415   6.0567E+02  2.0707E+02 -3.0539E+02
0000416   2.6786E+02  2.4792E+02 -2.3303E+02
0000417   3.3819E+02 -1.1145E+02 -2.0101E+02
0000418   4.7009E+02  3.1602E+02 -1.6638E+02
0000419   6.1963E+02  6.6856E+01  1.6843E+02
0000420   4.9343E+02 -2.3480E+02 -5.1499E+01
0000421   1.4702E+02  4.3407E+01 -3.8448E+01
0000422   8.8493E+02 -2.7776E+02 -9.6196E+01
0000423   4.5429E+02  5.0462E+01 -8.7492E+01
0000424   2.0564E+02 -1.7691E+02 -2.7589E+01
0000425   7.5578E+02 -3.4153E+00 -3.5339E+02
0000427   6.0636E+02  1.9198E+02 -3.2512E+02
0000428   5.3361E+01 -1.5209E+02 -3.7071E+02
0000429   6.8445E+02  3.1057E+02 -3.0848E+02
0000430   4.1520E+02  2.3040E+02 -5.0877E+02
0000431   5.7396E+02 -2.1241E+01  2.8382E+02
0000432   2.5529E+02 -5.4109E+01  5.5761E+01
0000433   4.3777E+02  5.4969E+02  1.5730E+02
0000434   2.9208E+02  1.4837E+02  2.6917E+01
0000435   2.1021E+02 -1.5345E+02  3.3979E+01
0000436   7.7269E+02  7.7389E+01  2.2393E+02
0000437   2.9466E+02 -2.9913E+02  1.3354E+02
0000438   4.0103E+02 -8.4991E+01  2.9683E+01
0000439   1.5342E+02  7.8494E+01 -6.5717E+00
0000440   2.5715E+02 -1.2620E+02  4.2940E+02
0000441   7.2103E+02  1.5550E+02  2.2993E+02
0000442   3.3751E+02  1.0421E+02  1.6330E+02
0000443   4.6562E+02  9.5691E+01 -2.9746E+01
0000444   3.8877E+02  3.2205E+02  7.0614E+01
0000445   5.6725E+02  2.2458E+02  2.3828E+02
0000446   3.0445E+02  7.8358E+01 -7.4337E+01
0000447   4.7180E+02 -2.3480E+02 -3.3448E+02
0000448   2.4989E+02 -5.9959E+02 -1.5500E+02
0000449   3.0786E+02  4.2554E+02  5.1409E+02
0000450   2.1144E+02 -2.5236E+02  3.2501E+02
0000451   3.2311E+02 -2.8298E+01  1.2762E+02
0000452   2.5663E+02  4.3883E+01  3.9777E+02
0000453   3.6556E+02 -7.7923E+00 -1.3190E+02
0000454   3.4559E+02  4.7426E+01 -2.6190E+02
0000455   5.7488E+02  5.8196E+01 -1.4688E+02
0000456   6.5123E+02  4.4560E+01  5.5360E+01
0000457   1.6540E+02 -4.7870E+01  3.8071E+02
0000458   1.0495E+02 -9.9708E+00 -2.7480E+02
0000459   2.4620E+02 -1.0406E+02 -1.6091E+02
0000460   1.1213E+02 -3.0576E+01  1.1099E+02
0000461   3.4693E+02 -3.5043E+00 -2.8422E+02
0000462   3.9199E+02  9.1083E+01  3.6652E+02
0000463   6.8907E+02 -4.6883E+00  1.3981E+02
0000464   2.5215E+02  5.2101E+01 -3.8698E+01
0000465   3.7120E+02 -1.7952E+02  4.8476E+02
0000466   1.1414E+02 -3.7730E+02  1.3625E+01
0000467   7.4628E+02 -4.5076E+01  3.6596E+02
0000469   3.9132E+02  2.3106E+02 -1.1135E+02
0000470   6.0733E+02 -2.2667E+02 -1.9025E+02
0000471   2.1963E+02  3.7610E+02  1.7207E+02
0000472   1.6570E+02  2.9120E+02  2.2648E+02
0000473   3.3827E+02 -9.0049E+01  1.3269E+01
0000474   5.7822E+02  3.0023E+02  8.7498E+01
0000475   2.8433E+02  5.6009E+02 -1.4946E+02
0000476   4.1497E+02  7.8861E+01 -3.0702E+02
0000477   3.8494E+02 -2.7900E+02 -1.3303E+02
0000478   6.5006E+02 -2.5387E+02  7.6893E+01
0000479   5.2849E+02 -2.5995E+02 -1.6791E+02
0000480   2.0745E+02 -4.7736E+01 -1.8591E+02
0000481   7.8530E+02 -2.4208E+02 -1.9120E+02
0000482   4.6204E+02  4.5046E+01 -2.7667E+02
0000483   5.3243E+02 -4.1246E+02 -1.1989E+01
0000484   1.7701E+02 -4.9855E+02  1.5404E+02
0000485   1.5663E+02 -2.1095E+02 -4.2561E+00
