============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.9451E+02 -2.8370E+02  6.3216E+00
0000002   1.9942E+02 -9.7861E+00 -2.9321E+02
0000003   1.8217E+02 -7.5660E+01  2.5368E+02
0000004   3.0055E+02  1.1614E+02  1.1109E+02
0000005   1.1165E+02 -1.5751E+02 -4.7712E+00
0000006   1.5388E+02 -1.8631E+02  2.3600E+02
0000008   3.8139E+02 -2.4447E+02  1.1707E+02
0000009   1.0609E+02 -3.7523E+01 -1.5919E+01
0000010   1.9283E+02 -7.4673E+01 -2.4832E+02
0000011   3.5945E+02  5.7440E+01  1.2262E+02
0000012   8.9561E+00 -1.0789E+02 -1.8720E+02
0000013   1.7691E+02  4.7924E+01 -4.0323E+01
0000014   8.4656E+01  1.6034E+02  6.2022E+01
0000015   8.9808E+01  1.2590E+02 -2.6919E+01
0000016   2.9919E+02  2.8249E+02  7.1341E+01
0000017   2.4477E+02 -3.6308E+01 -1.2201E+02
0000018   1.5065E+02  1.1763E+02 -3.0108E+01
0000019   2.0449E+02 -1.7161E+02 -1.9800E+02
0000020   3.9313E+02 -6.1753E+01 -1.0551E+02
0000021   2.4026E+01  5.0554E+02  4.1156E+01
0000022   3.6575E+02  2.4304E+01  8.5815E+01
0000024   1.6209E+02  1.2194E+02  1.1481E+02
0000025   1.7768E+02  1.5886E+01  1.0907E+02
0000026   3.1657E+02  1.0621E+01  1.6449E+02
0000027   1.4389E+02  1.7147E+02  8.9753E+01
0000028   4.2172E+02  4.1998E+00 -4.6832E+01
0000029   2.3998E+02  9.5861E+01 -1.2608E+02
0000030   2.5718E+02  3.1616E+01 -9.6625E+01
0000031   1.6171E+02 -2.0038E+02  8.2944E+01
0000032   5.8700E+01 -1.1450E+02  7.4676E+01
0000033   1.7027E+02  1.6463E+02 -2.3003E+02
0000034   3.9444E+02 -3.8942E+01 -1.4816E+02
0000035   9.9520E+01  4.7685E+01  9.4323E+01
0000036   3.6058E+02 -3.3801E+01  2.1803E+02
0000037   2.6579E+02  2.4405E+02  2.4798E+02
0000038   4.4493E+02 -8.5428E+01  9.6211E+01
0000039   3.5891E+02 -2.0234E+01 -6.7392E+01
0000040   2.6885E+02 -4.7600E+01 -4.8346E+01
0000041   3.3740E+02 -1.3811E+02 -5.9964E+01
0000042   2.4632E+02  1.6021E+02 -6.0053E+01
0000043   2.9203E+01  6.6192E+00  1.6217E+02
0000044   1.8851E+02  1.3054E+02  1.1729E+02
0000045   1.7971E+02 -1.8310E+02  1.2843E+02
0000046   3.7046E+02 -3.1552E+01 -3.1482E+02
0000047   1.3822E+02 -1.7060E+01  2.2722E+01
0000048   1.8781E+02 -2.4782E+01 -1.0040E+02
0000049   1.1696E+02 -4.9707E+01 -1.0705E+02
0000050   2.7165E+02  2.4916E+02 -1.7613E+02
0000051   2.2914E+02 -1.7262E+02  8.7301E+01
0000052   1.8471E+02 -1.2325E+02  2.6331E+00
0000053   1.1648E+02 -3.1940E+01  4.5517E+00
0000054   1.0923E+02 -1.2103E+02  4.2064E+00
0000055   1.9187E+02  7.9593E+01  5.2840E+01
0000056   2.6497E+02 -9.0292E+00 -1.5130E+01
0000057   1.4125E+02 -3.0151E+01 -6.0000E+01
0000058   1.4651E+02 -6.6692E+01  5.9799E+01
0000059   3.6554E+02 -9.9162E+01  6.4128E+01
0000060   1.7198E+02 -9.1469E+01 -2.8997E+01
0000061   1.0407E+02 -1.5916E+01  1.1012E+01
0000062   2.6761E+02  1.4429E+02  2.3016E+02
0000063   1.3196E+02  2.2765E+01  8.1449E+01
0000064   9.4924E+01  1.2343E+02  3.4455E+01
0000065   2.6520E+02  3.0118E+01 -1.7265E+02
0000066   1.0164E+02  1.9198E+02  5.4805E+01
0000067   2.2640E+02 -2.0035E+02  1.0903E+02
0000068   1.5965E+02  1.2233E+02 -2.4815E+01
0000069   3.3844E+01 -4.6223E+01 -1.0939E+01
0000071   1.2344E+02  2.3325E+01  1.8119E+01
0000072   3.6692E+02  2.9175E+02 -1.1487E+02
0000073   1.9843E+02 -2.6706E+02  5.6085E+01
0000074   4.3217E+02 -9.9620E+01  6.3381E+00
0000075   5.1094E+01  2.3631E+02 -6.3274E+01
0000076   2.1526E+02 -8.1441E+01 -2.1038E+02
0000078   2.0443E+02  7.6189E+01 -8.4625E+01
0000079   2.0197E+02 -9.0592E+01  9.0617E+01
0000080   2.3947E+02 -1.7193E+01 -1.5579E+01
0000081   2.3794E+02  1.4039E+02  5.9160E+00
0000083   1.0490E+02  1.3207E+02 -3.1333E+02
0000084   2.4910E+02  7.3064E+01 -2.2164E+02
0000085   1.5461E+02 -3.0720E+01  8.6231E+00
0000086   4.0999E+02 -6.5739E+01 -3.4327E+01
0000087   2.4449E+02  1.1689E+01 -4.4177E+01
0000088   2.9464E+02 -5.3266E+01 -1.0361E+02
0000089   3.0354E+00  2.0623E+02  2.1326E+02
0000090   2.4651E+02 -1.1978E+02 -1.3631E+02
0000091   8.3514E+01  3.9081E+01 -1.8995E+01
0000092   3.0793E+02  2.7307E+01 -1.6449E+02
0000093   1.7002E+02 -2.3243E+02  7.8063E+01
0000094   3.2826E+02  3.8898E+01 -1.3044E+02
0000095   2.3752E+02  2.2449E+00  1.6636E+02
0000096   4.3508E+01 -1.8263E+01  1.2571E+01
0000097   1.8169E+02 -9.8556E+01  1.9852E+02
0000098   1.5347E+02 -4.2725E+01  4.2288E+01
0000099   3.1593E+02  1.1571E+02  1.0118E+02
0000100   1.6060E+02 -2.0570E+01 -2.0168E+02
0000101   2.3554E+02  2.9996E+02  3.8344E+01
0000102   2.7023E+02  1.8378E+02  1.3412E+01
0000103   2.1921E+02 -5.7594E+01 -1.9985E+02
0000104   2.7402E+02 -1.4803E+02  2.6595E+01
0000105   1.4124E+02  7.3248E+00  1.5264E+01
0000106   2.0556E+02  1.1521E+02 -2.1298E+01
0000107   9.4606E+01 -3.9125E+01 -7.7779E+01
0000108   3.7054E+01  1.5912E+02  1.0392E+02
0000109   2.2927E+02 -5.6023E+01 -1.6777E+01
0000110   1.0196E+02 -5.1801E+01  4.0201E+01
0000111   4.1864E+02  5.8969E+01  1.9054E+01
