============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.5130E+02  1.1477E+01 -2.2924E+02
0000002   3.3574E+02  8.4562E+01 -4.9164E+01
0000003   4.0651E+02  3.3280E+02  1.2634E+02
0000004   9.7598E+01  1.6426E+02 -1.2889E+02
0000005   4.7840E+02 -6.2006E+02 -8.1024E+00
0000006   1.0221E+02  2.4756E+01  9.8075E+01
0000007   3.4753E+02 -3.5105E+02  3.7606E+02
0000008   3.7070E+02  6.6339E+01  1.2928E+02
0000009   4.5000E+02  1.6978E+02 -3.1313E+02
0000010   6.0855E+02 -7.2215E+01  1.6645E+02
0000011   2.4101E+02 -3.9495E+00 -9.2475E+01
0000012   1.8297E+02  1.4530E+02 -1.6040E+01
0000013   2.5090E+02  3.2528E+02 -4.4977E+02
0000014   3.8194E+02 -3.0474E+01 -3.5027E+02
0000015   4.1161E+02 -7.3330E+01 -2.7585E+02
0000016   6.0749E+02  5.5618E+01 -2.2322E+02
0000017   2.1206E+02  2.1800E+02  3.4990E+02
0000018   8.2575E+02 -1.0203E+01 -1.4078E+00
0000019   5.2099E+02  2.8742E+02  1.6847E+02
0000020   6.5096E+02  4.6114E+02 -9.1997E+01
0000021   1.4681E+02 -2.0313E+02 -3.3599E+01
0000022   6.0863E+02  4.2987E+02  1.4364E+01
0000025   3.0631E+02 -1.6477E+02  1.8490E+02
0000026   3.0065E+02  1.2106E+02  1.1565E+02
0000027   6.5549E+02  9.7235E+01 -1.2715E+02
0000028   4.1684E+02 -2.2461E+02  2.0342E+01
0000029   6.8688E+02 -5.2609E+01  1.6092E+02
0000030   4.2540E+02 -3.1219E+01 -1.4137E+02
0000031   4.8463E+02 -3.1924E+01 -8.8158E+01
0000032   2.3109E+02 -1.9111E+02 -3.3260E+02
0000033   1.4036E+02 -1.6844E+02  4.7378E+01
0000034   2.9593E+02  2.0677E+02  1.7155E+02
0000035   7.6127E+02  5.2027E+01 -7.1536E+01
0000036   9.1736E+01 -3.5443E+02 -1.7639E+02
0000037   6.4391E+02  1.3013E+02 -1.7265E+02
0000038   2.4387E+02  3.0003E+02  1.0391E+02
0000039   3.8372E+02  1.6312E+02 -9.0648E+01
0000040   4.4286E+02 -4.5885E+01  5.2885E+02
0000041   9.2017E+02 -1.1571E+02  3.4658E+00
0000042   5.4114E+02 -7.5486E+00 -4.9607E+02
0000043   4.2797E+02  8.4547E+01  5.0664E+02
0000044   5.5407E+02 -8.9874E+01 -2.9750E+02
0000045   2.3089E+02  1.8298E+02  1.4680E+02
0000046   1.7831E+02  2.4328E+01  1.6065E+01
0000047   2.4743E+02 -3.8383E+01 -9.0278E+01
0000048   7.2753E+02 -9.3535E+00 -4.4364E+02
0000049   9.9391E+01  2.6628E+02  2.5281E+02
0000050   3.4695E+02  1.4073E+02 -6.6412E+01
0000051   5.0865E+02  2.0429E+02 -1.3732E+02
0000052   8.9181E+02 -2.0312E+01  3.2900E+02
0000053   2.1089E+02  8.4946E+01 -2.3600E+02
0000054   1.5002E+02 -2.3361E+02 -1.9835E+02
0000055   2.4719E+02  2.9097E+02  7.7142E+01
0000056   5.5363E+02  2.2729E+02  5.5570E+01
0000057   5.6053E+02  4.4210E+01  8.9416E+00
0000058   6.4917E+02  5.4787E+01 -4.2855E+02
0000060   2.5837E+02 -2.2286E+01  1.3247E+02
0000061   4.2133E+02  1.3728E+02  2.3553E+02
0000062   5.5789E+02 -2.7875E+02  3.6515E+02
0000063   4.5205E+02 -7.2631E+01  2.1212E+02
0000064   5.8569E+02 -4.1327E+01 -3.4271E+02
0000065   4.9777E+02  3.4189E+02 -2.7661E+02
0000066   5.7648E+02  2.1709E+02 -3.6314E+02
0000067   3.3435E+02 -4.5856E+01 -8.7665E+01
0000068   8.0179E+02 -2.7365E+02  4.1612E+02
0000069   6.9790E+02 -8.4589E+01  1.2859E+02
0000070   3.6176E+02  3.8233E+02 -9.1329E+01
0000071   5.4693E+02 -4.0202E+01 -2.5292E+02
0000072   2.0889E+02 -1.4727E+02 -1.3725E+02
0000073   3.9068E+02  6.2154E+01  1.7630E+02
0000074   2.4401E+02  1.0589E+02 -2.6348E+02
0000075   7.6482E+02  2.9465E+02  1.2490E+02
0000076   4.7007E+02 -1.4334E+02  2.0057E+02
0000077   3.7238E+02  3.9447E+02  2.9749E+01
0000078   4.9355E+02  2.3340E+02  3.4022E+02
0000079   7.8889E+02  2.8046E+02  4.6179E+01
0000080   5.7794E+02  2.9997E+02  4.0112E+02
0000081   4.4907E+02 -1.8056E+02  1.7798E+02
0000082   3.2537E+02 -1.6108E+02  3.5665E+02
0000083   5.3077E+02 -4.3610E+01 -4.2580E+02
0000084   2.0175E+02  2.1336E+00 -5.1662E+01
0000085   2.8655E+02 -1.4783E+02  2.3573E+02
0000087   5.0769E+02  2.8424E+02  2.1004E+01
0000088   4.5709E+02  6.0607E+01 -1.5500E+02
0000089   7.4975E+02  1.2478E+02  8.2650E+00
0000090   3.6706E+01  3.8178E+01 -9.5994E+01
0000091   2.4640E+02  1.0921E+02  6.7365E+01
0000092   2.3738E+02 -1.0972E+02  2.3955E+02
0000093   7.9534E+02 -2.8020E+02  3.5644E+02
0000094   7.2792E+01  1.5125E+02 -1.7944E+02
0000095   6.4530E+02 -4.2281E+01 -1.8038E+01
0000096   2.6422E+02  2.4716E+02  8.4964E+01
0000097   1.6754E+02  3.3151E+02  2.3436E+01
0000098   3.4732E+02  5.7963E+01  8.8152E+01
0000099   4.3655E+02 -4.0937E+02 -2.8682E+01
0000100   5.6664E+02 -2.1775E+02  9.6589E+01
0000101   2.1994E+02  8.8555E+01 -5.5733E+02
0000102   8.0575E+02  8.8386E+01 -1.2025E+02
0000103   4.3201E+02 -3.2494E+02  2.9725E+02
0000104   2.3140E+02  4.4954E+02 -3.3312E+02
0000105   7.4995E+02  2.5214E+02 -1.6799E+02
0000106   3.9173E+02 -1.8305E+01 -2.3609E+01
0000107   4.3409E+02  1.3534E+02  4.6219E+01
0000108   1.8677E+02  1.9668E+01  1.3254E+02
0000109   6.1556E+02 -1.7011E+02 -2.1813E+01
0000110   4.0070E+02  1.6610E+02  1.7679E+02
0000111   3.5900E+02  5.8218E+01 -2.2025E+02
