============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.7080E+02 -2.9547E+01  4.9598E+02
0000002   3.3366E+02  1.8716E+02 -2.1491E+02
0000003   3.4381E+02 -2.3636E+02 -1.3698E+02
0000004   3.9792E+02 -2.8467E+02 -4.1659E+02
0000005   4.4436E+02 -1.6089E+02  1.0138E+01
0000006   1.4234E+02  4.6158E+02  1.6747E+02
0000007   6.9237E+02 -2.2749E+01 -8.9752E+01
0000009   3.5219E+02  1.2376E+02 -1.8539E+02
0000010   5.8669E+02  5.1883E+01 -2.1693E+02
0000011   6.8808E+02  7.3701E+01  3.8585E+01
0000012   4.5284E+02 -1.7326E+02 -8.7721E+01
0000013   3.9424E+02 -1.7627E+02 -2.7797E+02
0000014   4.0058E+02  4.2619E+02 -1.2487E+02
0000015   2.6917E+02 -2.0967E+01 -2.2966E+00
0000016   5.4701E+02 -4.6049E+02  1.0363E+02
0000017   6.4978E+02  1.3176E+02  3.8232E+02
0000018   3.6580E+01 -1.4858E+02 -2.5044E+02
0000019   3.8260E+02  7.6033E+02 -5.4753E+02
0000020   1.3597E+02 -3.1014E+02 -1.6443E+02
0000021   3.4040E+02  3.8970E+01 -4.7838E+01
0000022   4.9545E+02  3.6352E+01 -1.2214E+02
0000023   1.5437E+02 -1.7103E+01  8.2076E+01
0000024   2.8329E+02 -4.7114E+02  5.0445E+01
0000025   2.1942E+02  4.3954E+01  2.2144E+02
0000026   1.5194E+02  1.0088E+02  2.4462E+02
0000027   5.1265E+02 -2.1510E+02 -2.8190E+02
0000028   5.8888E+02  7.0248E+01  1.1314E+02
0000029   2.1607E+02 -5.1087E+01  3.1610E+02
0000030   7.5309E+01 -3.7796E+01 -3.5258E+02
0000031   6.5702E+02  3.2682E+01  3.5046E+01
0000032   4.6728E+02  4.3511E+01  1.2338E+02
0000033   4.7242E+02  7.6416E+00 -1.5250E+01
0000034   4.0950E+02 -5.5642E+02 -2.5804E+01
0000035   2.4880E+02  1.0439E+02  1.5971E+02
0000036   6.8163E+02  1.9333E+01  2.8727E+01
0000037   6.1344E+02  5.9421E+01  1.3175E+02
0000038   7.0500E+02  1.8570E+01 -9.8794E+01
0000039   5.6383E+02  1.7476E+02  2.6356E+02
0000040   4.4198E+02 -5.0863E+01  4.8587E+02
0000041   5.9721E+02  2.5064E+02  8.2795E+01
0000042   2.8353E+02  2.1387E+02  1.7552E+02
0000043   3.0433E+02  1.3265E+02 -5.4563E+01
0000044   5.9556E+02  3.1448E+02  1.8093E+02
0000045   5.8078E+02  1.5761E+02 -5.7726E+02
0000046   6.1802E+02 -1.9783E+02 -1.2028E+02
0000047   8.1021E+02  2.6262E+02 -2.3884E+02
0000048   3.0407E+02  8.8520E+01  1.2548E+02
0000049   9.0777E+02  5.6686E+00 -6.3953E+01
0000050   4.3437E+02  1.4132E+02  2.0837E+02
0000051   6.1416E+02  3.9078E+02 -1.2588E+02
0000052   2.8088E+02 -4.3106E+02  2.3536E+02
0000053   3.8431E+02 -2.7456E+01  1.1736E+02
0000054   5.2664E+02 -3.2735E+01 -1.6960E+02
0000055   2.7900E+02  1.6060E+02  1.6940E+02
0000056   3.4351E+02 -2.4537E+02  1.1516E+01
0000057   3.0808E+02 -9.0044E+01  3.0693E+02
0000058   3.6960E+02 -1.2349E+02 -7.1682E+01
0000059   9.7215E+01  2.4628E+01 -2.0118E+02
0000060   3.1485E+02 -4.0284E+02 -1.2711E+02
0000061   1.6684E+02  9.7876E+01  2.8170E+02
0000062   6.5547E+02  1.4620E+02 -2.4402E+02
0000063   2.1309E+02  1.1090E+02  1.7247E+02
0000064   5.9285E+02  2.9020E+02  5.5876E+01
0000065   3.4069E+02 -7.2044E+01 -2.9766E+02
0000066   2.0835E+02 -1.6597E+02  1.3527E+01
0000067   2.8938E+02 -3.0422E+02 -1.4625E+02
0000068   5.1481E+02  1.0035E+02  1.0526E-01
0000069   6.3024E+01 -1.5005E+02 -1.5316E+01
0000070   5.0036E+02  1.1624E+02  1.3025E+02
0000071   3.1014E+02 -4.2068E+02 -2.5236E+02
0000072   4.7222E+02 -7.2284E+01  2.6267E+02
0000074   1.1120E+02  5.6685E+00 -4.8126E+01
0000075   5.4132E+01 -1.6257E+02 -3.5632E+02
0000076   2.1419E+02  2.4755E+02 -1.1019E+02
0000077   6.7519E+02 -1.1986E+02  3.8373E+02
0000078   6.1937E+02  5.4972E+01 -1.2730E+02
0000079   3.3449E+02 -1.7646E+02  2.6570E+02
0000080   3.2007E+02  1.5384E+02 -1.2138E+02
0000081   2.8111E+02 -2.0190E+01 -3.2487E+02
0000082   9.0549E+01 -9.8414E+01 -2.5857E+02
0000083   2.7633E+02  2.1101E+01 -2.2751E+02
0000084   1.6903E+02 -2.9085E+00  1.1298E+02
0000085   3.7066E+02  6.3621E+01  6.3618E+01
0000086   3.1708E+02 -2.4944E+02 -8.8311E+01
0000087   1.4158E+02 -8.6357E+01 -2.7136E+01
0000088   3.3983E+02  3.6306E+02  3.6494E+02
0000089   4.0713E+02  4.6331E+01  5.9576E+02
0000090   5.0283E+02 -2.3385E+02 -9.0738E+01
0000091   4.5403E+02  3.7626E+02  1.1768E+02
0000092   4.5523E+02 -4.7703E+01 -6.2013E+01
0000093   2.0949E+02 -2.3096E+02  2.0734E+02
0000094   3.2173E+02 -4.7471E+01 -2.8002E+01
0000095   5.6261E+02  2.6046E+02 -5.3496E+01
0000096   2.1718E+02 -1.3966E+02  8.1087E+01
0000097   5.0468E+02 -2.1330E+02 -1.2076E+02
0000098   3.3097E+02 -8.2267E+01  1.2163E+02
0000099   5.7650E+02  3.1032E+02 -3.1749E+02
0000100   3.8976E+02 -1.6822E+02 -4.4795E+02
0000101   4.0238E+02 -2.2761E+02 -1.2232E+02
0000102   1.5367E+02 -2.6378E+02 -1.5873E+02
0000103   6.5283E+02 -1.2898E+02 -2.8006E+02
0000104   5.5388E+02  1.4626E+02  3.8171E+02
0000105   3.4006E+02  3.7263E+02  2.9758E+02
0000106   2.4083E+02  1.2749E+02  1.9734E+02
0000107   3.9660E+02  1.8962E+02 -2.9203E+02
0000108   2.4791E+02 -1.0914E+02 -1.4430E+02
