============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.5543E+02  4.3463E+01 -1.4540E+02
0000002   3.3650E+02 -1.5042E+02 -8.5300E+01
0000003   3.4583E+02 -1.4571E+02 -1.8260E+02
0000005   3.3117E+02 -5.1557E+01 -9.2312E+01
0000006   4.3257E+02 -5.5276E+00 -1.5134E+01
0000007   5.2865E+01 -6.6300E+01 -1.7879E+02
0000008   1.1838E+02  9.6325E+01 -3.8211E+01
0000009   7.6572E+01 -1.8072E+01 -3.2671E+01
0000011   1.5461E+02  6.8483E+01 -2.4006E+02
0000012   2.5485E+02  1.4579E+02  1.4992E+02
0000013   1.7618E+02  5.4498E+01 -1.3828E+02
0000014   3.0053E+02  1.4343E+02 -8.5950E+00
0000015   6.5891E+01  1.6552E+02  4.2098E+01
0000016   2.2342E+02  3.9991E+01  2.4257E+01
0000017   4.1632E+02 -4.5916E+01 -2.0693E+02
0000018   9.4364E+01  4.0562E+01 -2.8261E-01
0000019   2.3148E+02  1.0323E+02 -2.0515E+01
0000020   2.3205E+02  4.5234E+01  8.5577E+01
0000021   1.1282E+02  7.5602E+01  4.8757E+01
0000022   1.5011E+02  3.1389E+01  4.6984E+00
0000023   3.9256E+02  2.7979E+01  4.5860E+01
0000024   1.3723E+02 -3.4591E+01  3.5884E+01
0000025   5.6266E+01  4.0156E+01  5.3445E+01
0000027   3.8214E+02  1.1742E+02  1.0857E+02
0000028   1.0081E+02 -3.3531E+01  2.0523E+01
0000029   7.0392E+01 -4.1176E+01 -1.4012E+01
0000030   8.4074E+01  3.8227E+01  6.2321E+01
0000031   2.6003E+02 -4.9693E+01 -5.6177E+01
0000032   2.8764E+02 -5.3759E+01 -7.6863E+01
0000033   2.6671E+02 -1.2899E+02 -1.1364E+02
0000035   2.9409E+02 -6.4698E+01 -8.6582E+01
0000036   3.4404E+02  4.6641E+01  2.6206E+01
0000037   2.9184E+02 -6.6507E+00  6.1938E+01
0000038   2.4757E+02  1.3910E+01 -3.2731E+01
0000039   2.5205E+02 -7.7699E+01 -3.0840E+02
0000040   4.4965E+01 -1.4908E+02  1.1184E+02
0000041   2.7424E+02 -1.4439E+02 -1.2372E+02
0000042   1.2290E+02 -1.0358E+02  1.5445E+02
0000043   2.1398E+02  2.7832E+00  7.8560E+01
0000044   1.5477E+02 -1.1020E+01  3.2573E+02
0000045   1.6991E+02 -5.4584E+01 -1.1322E+02
0000046   3.3910E+02  7.4914E+01  1.7129E+00
0000047   2.0862E+02  3.2247E+01  4.6248E+01
0000048   2.1868E+02 -6.5413E+00 -1.5626E+01
0000049   2.4064E+02  1.4974E+02 -2.6894E+00
0000050   2.8028E+02 -1.4504E+02  6.5717E+01
0000051   5.0077E+01  3.6149E+01 -2.3930E+02
0000053   1.1555E+02  6.3907E+01  1.1134E+02
0000054   1.4703E+02  1.6798E+01  6.4354E+01
0000055   2.0039E+02 -9.6772E+01 -2.5125E+01
0000056   1.9084E+02 -2.9237E+02 -3.0348E+01
0000057   3.2791E+02 -1.9064E+02  1.5026E+02
0000058   4.0780E+01  2.0323E+02  3.3988E+02
0000059   9.1954E+01  4.0309E+00  3.3105E+02
0000060   1.5885E+02  6.3283E+01  9.8939E+01
0000061   7.9076E+01  5.4926E+01  4.9002E+01
0000062   2.4399E+02 -2.1700E+02  4.4805E+00
0000064   2.2308E+02  5.3365E+01 -5.5643E+01
0000065   3.8873E+02 -1.2149E+02  6.7622E+01
0000066   3.4412E+02 -5.9319E+01  1.9390E+02
0000068   3.3271E+01 -1.0473E+02  1.0671E+02
0000069   3.3216E+02 -1.8196E+02 -5.8996E+01
0000070   1.3851E+02  4.2260E+01 -2.1975E+02
0000071   2.5036E+02 -7.8050E+01  6.9517E+01
0000072   1.9599E+02 -1.5826E+01  3.6733E+01
0000073   1.7500E+02 -2.6888E+02 -1.1564E+02
0000074   3.4902E+02  1.6865E+02  6.5499E+01
0000076   2.1929E+02  1.9834E+02  2.0073E+02
0000077   1.0878E+02 -2.5541E+02  6.6363E+01
0000078   1.5461E+02 -4.9046E+01  1.2041E+00
0000079   2.1779E+02 -3.7044E+01  7.1366E+01
0000080   2.4536E+02 -3.6612E+02 -3.7285E+01
0000081   3.2243E+02 -2.8209E+02 -5.1310E+01
0000082   1.6793E+02  1.9708E+02  1.1218E+02
0000084   2.3178E+02  2.8425E+02  2.3860E+01
0000085   2.5743E+02  1.3223E+02  1.3634E+02
0000087   4.5087E+02  1.1744E+02 -5.4336E+00
0000088   6.5797E+01 -1.3369E+01  6.7195E+00
0000089   2.8308E+01  5.6374E+01  8.3442E+01
0000090   3.0175E+01 -4.3615E+01  4.1484E+01
0000091   6.2565E+01 -1.4150E+02 -2.1391E+02
0000092   2.8488E+02 -2.1681E+01  1.2101E+02
0000093   2.1758E+02 -9.5223E+01  1.0664E+01
0000094   1.8384E+02  5.9331E+00 -2.1707E+02
0000095   1.1611E+02  5.7231E+01  1.5351E+02
0000096   3.9228E+02 -3.6149E+02  1.9823E+01
0000097   3.1045E+02  1.5064E+02 -4.8770E+01
0000098   4.0328E+02  7.2133E+01  8.5488E+01
0000099   1.6802E+02  9.2160E+01  9.9716E+01
0000100   3.2454E+02  3.5805E+02 -4.2026E+01
0000101   1.1817E+02  4.0988E+01 -1.2177E+02
0000102   2.6495E+02  3.1801E+01  2.1640E+01
0000103   1.2389E+02  3.1667E+01 -4.6093E+01
0000104   3.2590E+01  5.4996E+01  8.0911E+01
0000105   1.6732E+02  2.1162E+02  1.6403E+02
0000106   2.2795E+01  1.8876E+02  2.3136E+02
0000107   1.7723E+02 -5.1658E+01  6.2947E+01
0000108   3.0599E+02 -1.8278E+02  1.8446E+01
0000109   2.2498E+02  2.7155E+01 -1.8801E+02
0000110   3.6028E+02 -1.5116E+02  1.7740E+02
0000111   1.5075E+02 -5.2241E+01 -2.5254E+02
0000112   1.1862E+02 -7.2877E+01 -8.1156E+01
0000113   3.7777E+01  8.3467E+01 -8.4409E+01
0000114   2.1698E+02  6.2329E+00 -1.0712E+02
0000115   2.0552E+02 -7.8650E+01 -1.0482E+02
0000116   1.8394E+02  4.6633E+01  3.8421E+01
0000117   2.0345E+02 -2.6681E+01 -2.6774E+02
