============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000115   1.1636E+02 -1.6848E+01 -3.1970E+00
0000116   3.1399E+01  1.8947E+02 -5.8711E+01
0000117   6.6486E+01  2.5728E+00  1.5879E+02
0000118   2.5617E+02  1.8823E+02  8.3571E+00
0000119   1.2400E+02 -4.0234E+01 -8.2600E+01
0000120   2.8488E+02 -2.0693E+02 -2.7171E+02
0000121   1.3404E+02  4.5668E+01 -7.8472E+01
0000122   2.9640E+02  1.8724E+02  1.0991E+02
0000123   1.9390E+02 -2.4333E+01  6.8451E+01
0000124   1.5858E+02 -1.0357E+02 -4.6588E+01
0000125   3.9051E+02  1.5059E+02  1.5849E+02
0000126   3.7782E+02  1.3114E+02  8.6631E+01
0000127   3.2981E+02  1.4182E+02 -1.5626E+02
0000128   3.1619E+02 -1.1983E+02  1.6646E+01
0000129   1.4031E+02  3.1558E+01  1.5882E+01
0000130   1.4261E+02 -3.6938E+01  1.2433E+02
0000131   1.4825E+02  2.0991E+02 -1.6606E+02
0000132   2.3034E+02 -5.6705E+01 -3.7903E+00
0000133   1.6508E+02  6.5163E+01 -1.6879E+02
0000134   1.9377E+02  1.2011E+02 -2.9688E+02
0000135   2.2912E+02 -6.7545E+01  4.3304E+01
0000136   1.6394E+02  3.4849E+00 -1.2969E+02
0000137   1.9960E+02  1.1293E+02  1.0066E+02
0000138   3.6664E+02 -1.4233E+02 -3.3366E+00
0000139   8.1746E+01 -1.7183E+01  2.6260E+01
0000140   3.1792E+02 -3.5765E+01 -1.8093E+02
0000141   2.2638E+02 -1.5668E+02  3.6188E+01
0000143   1.6743E+02 -4.3957E+00 -3.7121E+01
0000144   2.2177E+02 -5.9037E+01  1.1385E+02
0000145   5.4279E+01  1.7206E+02  2.7419E+02
0000146   2.9516E+02 -1.9775E+02  2.4916E+02
0000147   2.9632E+02 -4.9955E+01  5.4029E+01
0000148   2.5629E+02 -9.6129E+01 -1.1111E+02
0000149   1.8623E+02  2.5226E+01  6.5382E+01
0000150   4.3358E+02  6.2515E+01 -1.1443E+02
0000151   3.0435E+02 -1.9420E+02  3.1273E+02
0000152   1.8740E+02 -8.5124E+01 -6.7152E+01
0000153   1.6718E+02 -9.4527E+01  1.6716E+02
0000154   1.5369E+02  1.0238E+02 -2.7610E+02
0000155   2.2212E+02 -1.1259E+02  1.3044E+02
0000156   3.5879E+02  2.1500E+01 -3.5231E+01
0000157   2.8398E+02 -5.5025E+01  1.6154E+02
0000158   1.6204E+02  5.0846E+00  1.7724E+02
0000159   3.6626E+02 -5.8780E+01 -6.3533E+01
0000160   2.6369E+02 -3.1019E+01 -2.2117E+02
0000161   1.8439E+02 -1.9301E+01 -8.2251E+01
0000162   1.0326E+02 -1.9538E+02 -1.6776E+02
0000163   6.2081E+01  4.1031E+01 -1.0734E+02
0000164   9.7202E+01 -1.3229E+01 -3.3557E+00
0000165   2.7283E+02  6.2328E+01 -2.4663E+01
0000166   1.4860E+02 -9.1527E+01 -2.8729E+01
0000167   2.6963E+02 -1.7417E+02  1.3594E+02
0000168   7.5214E+01 -4.0502E+01  2.4251E+02
0000169   2.2045E+02  1.3536E+01 -2.6374E+02
0000170   2.9807E+02  1.1609E+02  4.4253E+01
0000171   3.0899E+02 -4.7009E+00  3.9524E+01
0000172   2.6267E+02 -2.8807E+01  1.4983E+02
0000173   1.2968E+02  1.9136E+02 -4.0087E-01
0000174   3.3635E+02  2.3527E+02 -1.7593E+02
0000175   1.9090E+02  1.7218E+01 -1.8380E+01
0000176   3.0503E+02 -9.0595E+00  2.2805E+01
0000177   1.1558E+02  6.7274E+01 -5.8045E+01
0000178   1.6003E+02 -5.7652E+01  7.7534E+00
0000179   2.1717E+02  8.0390E+01  4.9130E+01
0000180   3.4095E+02 -8.5462E+01 -7.3755E+01
0000181   1.0747E+02 -1.0408E+02  1.0036E+02
0000182   2.9097E+02  1.3808E+02  1.2611E+01
0000183   3.3596E+02  1.6418E+01 -2.1398E+01
0000185   2.9676E+02 -5.1030E+01  2.5707E+02
0000186   2.8213E+02 -5.4379E+01  4.4382E+01
0000187   1.5758E+02 -9.9206E+01  9.4699E+01
0000188   2.2276E+02 -1.6133E+02 -4.9847E+01
0000189   1.1819E+02  7.1817E+01 -7.2128E+01
0000190   3.7076E+02  3.8457E+01 -6.6991E+01
0000191   2.0000E+02  8.9388E+01 -7.2852E+01
0000192   2.2184E+02  1.3855E+02 -7.6394E+01
0000193   3.7880E+02 -1.0533E+02  2.4538E+02
0000194   1.2164E+02 -3.0387E+00 -2.5845E+02
0000195   2.7460E+02 -6.7556E+01 -6.7343E+01
0000196   2.7051E+02  6.6533E+01 -7.1610E+00
0000197   2.3208E+02 -5.7437E+01  9.6546E+01
0000198   4.2036E+02  5.3555E+01  1.0624E+01
0000199   2.7591E+02 -2.6476E+01 -2.2882E+01
0000200   2.2625E+02 -9.4810E+01  9.7763E+01
0000201   1.3724E+02 -6.7249E+01  1.1720E+01
0000202   6.6209E+01 -5.8560E+01 -5.1576E+01
0000203   2.2581E+02 -8.3283E+01  8.2766E+00
0000204   2.8626E+01  1.0082E+02 -3.2144E+01
0000205   2.2528E+02 -1.1605E+02 -1.3232E+02
0000206   1.5439E+02 -4.8435E+01 -1.1102E+01
0000207   3.1322E+02  1.2200E+02 -1.1201E+02
0000208   2.5155E+02 -1.8513E+02 -3.1748E+01
0000211   2.4011E+02  1.0951E+02  1.8217E+02
0000212   3.2840E+02  2.9141E+00  9.1218E+01
0000213   2.8764E+02  1.2458E+01 -2.2027E+01
0000214   2.6137E+02 -1.3948E+02 -1.5428E+02
0000215   1.2855E+02  2.3888E+01 -1.1403E+02
0000216   6.0386E+01 -3.1762E+01 -8.9119E+01
0000217   2.8669E+02 -3.4686E+01  5.5097E+01
0000218   3.1709E+02 -1.2156E+01 -8.6281E+01
0000219   1.4980E+02 -1.9133E+01 -3.4947E+00
0000221   1.8193E+02 -1.4654E+02 -2.2716E+02
0000222   2.5638E+02  1.7964E+02  1.5767E+01
0000224   3.5819E+01  5.5183E+01  2.4293E+02
0000225   1.1815E+02 -4.5966E+01 -1.4988E+02
0000227   2.6892E+02 -1.8013E+02  8.0192E+01
0000228   3.0305E+02  5.4288E+00  2.5836E+01
0000229   2.8759E+02 -2.5708E+01 -3.7838E+01
0000230   1.7097E+02 -2.5450E+02  1.8041E+02
0000231   4.1742E+01  2.4182E+02 -1.0911E+02
0000232   1.3548E+02  1.0907E+01 -6.6239E+01
0000233   2.6140E+02  1.3780E+02 -5.6284E+01
0000234   1.1831E+02 -5.5857E+01 -1.4894E+01
0000235   2.0992E+02 -3.0947E+00  2.0360E+01
0000236   2.7405E+02  5.9503E+01  1.4095E+02
0000237   2.5561E+02 -1.0321E+02  2.8220E+02
0000238   1.7773E+02  1.5931E+02  9.4211E+00
0000239   3.5166E+02 -2.2324E+02  1.1532E+02
0000240   1.5577E+02 -1.7782E+02 -1.0060E+02
0000242   1.8613E+02 -3.1890E+01  1.2823E+02
0000243   1.3372E+02  1.7374E+02 -2.9357E+01
0000244   2.7513E+02  4.7690E+01  3.6699E+01
0000246   1.8942E+01 -1.2524E+02 -1.1339E+02
0000247   1.7846E+02 -3.7102E+01 -2.3549E+01
0000248   7.7933E+01 -2.1618E+02  1.3455E+02
0000249   1.9142E+02  2.5559E+02  2.5531E+02
0000250   1.8601E+02  1.8986E+02 -4.8393E+01
0000251   2.8492E+02 -1.6378E+02 -1.0347E+02
0000252   3.4206E+02 -1.4250E+02 -1.1083E+02
0000253   3.5301E+02  4.2165E+01 -2.7177E+00
0000254   1.6354E+02  4.7331E+01  1.0455E+02
0000255   1.3889E+02 -1.0074E+02 -1.6696E+01
0000256   3.5914E+02 -7.5506E+01  1.7726E+02
0000257   1.6169E+02 -1.0698E+02 -3.0237E+02
0000258   3.2634E+02  2.9068E+01  4.7666E+01
0000259   2.8720E+02  2.9413E+02  3.0942E+01
0000260   1.0458E+02 -8.6197E+01  1.0246E+02
0000262   3.8281E+01  1.9627E+02 -9.1550E+01
0000263   5.2948E+01  2.0565E+02 -3.5182E+01
0000264   3.4760E+02  2.2182E+01  6.9966E+00
0000265   6.0959E+01  1.8671E+01 -5.9149E+01
0000266   2.0403E+02  1.6637E+01 -1.4360E+02
0000268   3.0932E+02  8.9347E+01  2.2106E+02
0000269   1.4335E+02 -1.1653E+02  1.4197E+01
0000270   2.3022E+02 -4.4175E+00 -1.9463E+02
0000271   5.6076E+01  2.6738E+01 -1.0545E+02
0000272   1.8329E+02 -3.0102E+02  1.8109E+02
0000273   4.1705E+02  1.5497E+02  4.7826E+01
0000274   2.9936E+02  1.4755E+02 -1.6696E+01
0000275   3.5575E+02 -1.0259E+02 -7.6412E+01
0000276   3.1122E+02 -1.3903E+02 -2.1146E+01
0000277   2.2145E+02  1.0281E+01  1.8264E+02
0000278   2.5809E+02 -5.1762E+01  3.0155E+01
0000279   1.1047E+02  9.7409E+01  1.3690E+01
0000280   2.3634E+02 -7.4567E+01 -6.4081E+01
0000281   1.8848E+02 -1.8987E+02 -7.1392E+01
0000282   3.4748E+01 -4.6897E+01 -8.2551E+01
0000283   2.3281E+02 -1.2130E+02 -1.5967E+02
0000285   3.9401E+02  1.3497E+02  1.4881E+02
0000286   4.9201E+02  1.4294E+02 -1.1796E+01
0000287   1.0990E+02  2.3159E+02 -1.5312E+02
0000288   2.9074E+02  1.0139E+01 -1.2581E+01
0000289   1.2638E+02  1.4596E+02  1.0367E+02
0000290   9.2580E+01  6.0285E+01 -1.3005E+02
0000291   3.0735E+02 -8.2995E+01  4.3454E+00
0000292   4.3721E+02  2.6235E+01 -8.3302E+01
0000293   2.1319E+02  6.7032E+01  4.2748E+01
0000294   3.2100E+02  1.5534E+02  3.6993E+00
0000295   2.0340E+02  7.5268E+01  1.1027E+02
0000296   2.5185E+02 -2.1802E+01 -1.5786E+02
0000297   1.6949E+02 -1.3158E+02 -2.9535E+00
0000298   2.1042E+02 -1.9540E+02 -9.7647E+01
0000299   1.0003E+02 -3.6154E+01 -2.6302E+01
0000300   2.4296E+02  7.3354E+01  1.3180E+02
0000301   2.4977E+02 -1.2094E+02  8.0598E+01
0000302   2.5936E+02  9.1852E+01 -6.5890E+01
0000303   3.7506E+02 -3.2182E+01  9.8709E+01
0000304   2.6311E+02 -3.9830E+01 -1.1699E+02
0000305   1.4195E+02 -2.2458E+02  1.9898E+02
0000306   3.2377E+02  5.4875E+01  7.9022E+01
0000307   3.9876E+01  4.2448E+01  6.5568E+01
0000308   1.7071E+02  5.7185E+01  8.3215E+01
0000309   2.3527E+02 -2.0989E+00  4.5474E+01
0000310   2.8073E+02 -2.3342E+01 -8.7900E+01
0000311   7.9062E+01 -1.5125E+02 -5.0247E+01
0000312   2.2712E+01  1.3872E+02  8.4057E+01
0000313   3.1887E+02 -2.5482E+02  5.5115E+00
0000315   2.2954E+02  1.7628E+02  8.2767E+01
0000316   4.1595E+02 -7.2606E+01  5.5295E+01
0000317   1.8004E+02 -9.1886E-01 -1.7322E+02
0000318   4.4418E+02 -4.1788E+01  4.3782E+01
0000319   3.2252E+01 -9.8377E+00  4.8665E+01
0000320   1.4549E+02 -4.3553E+01  5.6100E+01
0000321   4.2082E+02 -1.9757E+01  2.3723E+01
0000322   1.4039E+02  2.3734E+02 -1.7806E+02
0000323   1.6036E+02 -2.2449E+01 -2.9920E+02
0000324   1.9059E+02  4.7727E+01 -5.6918E+01
0000325   2.2242E+02  5.3508E+01 -1.6018E+02
0000326   2.5543E+02 -8.4379E+01  6.5211E+01
0000327   1.7669E+01 -8.9698E+01  3.9671E+01
0000328   2.7584E+02  2.0368E+02 -7.4971E+01
0000329   1.2521E+02  2.7456E+01  1.9100E+01
0000330   5.0750E+02  5.1147E+01  7.5194E-01
0000331   1.4547E+02  1.0298E+02 -1.3179E+01
0000332   3.5174E+02  1.1157E-02 -1.8591E+02
0000333   4.0211E+02  1.0982E+02  3.1873E+01
0000334   3.4577E+02  2.2341E+01 -2.3773E+01
0000335   1.0883E+02 -2.3837E+02 -4.6247E+01
0000336   3.8647E+02  8.5676E+01 -2.0053E+02
0000337   4.6207E+02 -2.1670E+02  1.2045E+02
0000338   3.7010E+02 -3.6331E+01  1.2615E+02
0000339   2.7521E+02 -1.7430E+02  7.4505E+01
0000340   1.0276E+02  4.3017E+01  1.1259E+02
0000341   2.4764E+02 -2.7206E+02 -6.2282E+01
0000342   1.9620E+02  1.5933E+02  1.6558E+02
0000343   1.7026E+02  2.2190E+02  2.2235E+02
0000344   2.0730E+02  2.7423E+02  1.5876E+02
0000345   2.4190E+02  5.7344E+00  1.4554E+02
0000346   2.5294E+02  1.3344E+01  3.5438E+00
0000347   2.5767E+01  1.3114E+01 -1.3278E+02
0000348   3.0350E+02  1.2794E+02 -1.7384E+02
0000349   2.8655E+02 -1.0680E+02 -1.4363E+02
0000350   1.8471E+02 -1.7945E+02  1.0188E+02
0000351   6.6757E+01  7.4758E+01 -1.1474E+02
0000352   1.0007E+02  3.4403E+01  2.1044E+02
0000353   1.5274E+02  1.8948E+01  2.8267E+02
0000354   1.3378E+02 -3.0879E+02 -7.1555E+00
0000355   2.7119E+02  3.0697E+02  1.0408E+02
0000356   2.2216E+02 -2.7066E+02  3.0937E+01
0000357   8.1515E+01 -4.4848E+01 -7.0202E+01
0000358   2.7553E+02  9.6017E+00  9.2331E+01
0000359   5.9487E+01 -1.2738E+02 -2.2631E+02
0000360   5.1850E+01 -1.3151E+02  1.0795E+02
0000362   2.3034E+01  9.0759E-02  1.3485E+02
0000363   3.0998E+02 -8.9580E+01 -1.1253E+02
0000364   1.1348E+02 -6.2694E+00 -2.6856E+01
0000366   1.5994E+02 -4.6231E+01 -9.8143E+00
0000367   2.4918E+02  1.5379E+02  1.8549E+02
0000368   2.2449E+02  2.2792E+02  3.3793E+02
0000369   1.6108E+02  2.6084E+01  1.0693E+02
0000370   6.9534E+01 -1.2404E+01 -1.9108E+02
0000371   3.0255E+02  1.1967E+02 -1.3217E+02
0000372   2.1658E+02 -7.9453E+01 -8.1044E+01
0000373   5.0224E+02 -2.5624E+02 -1.9706E+02
0000374   4.4051E+02 -2.4701E+01  1.6059E+02
0000375   2.5366E+02 -3.6043E+01  9.7226E+01
0000376   9.8671E+01 -4.3610E+01 -6.8513E+00
0000377   3.3714E+02  1.7056E+02  7.5106E+01
0000378   1.7857E+02  5.7769E+01  9.6499E+01
0000379   2.2442E+02 -7.1453E+00 -1.4072E+02
0000380   2.1967E+02 -2.8892E+02 -1.2411E+02
0000381   8.7642E+01  3.1583E+02 -2.8075E+02
0000382   2.6669E+02 -8.2404E+00 -5.9204E+01
0000383   2.5441E+02  1.1512E+01  1.5222E+02
0000384   1.6442E+02 -1.5170E+02 -1.1480E+02
0000385   1.3306E+02  1.3827E+02 -6.2312E+01
0000387   4.9123E+02 -2.0350E+02  6.9882E+01
0000388   2.4423E+02 -1.7796E+01  8.2681E+01
0000389   1.9772E+02  5.8781E+01  1.2954E+02
0000390   4.9368E+01 -4.5307E+01  5.0867E+01
0000391   3.5038E+02  8.5855E+01  9.1600E+01
0000392   8.5808E+01 -1.1312E+02 -1.0492E+02
0000393   1.8929E+02 -9.7118E+00  1.2005E+02
0000394   8.9973E+01  4.6602E+01 -1.4324E+02
0000395   2.5464E+02 -1.4566E+02  1.8208E+01
0000396   1.2259E+02  3.8984E+01 -5.2223E+01
0000397   8.5623E+01  2.0694E+02  1.2479E+02
0000399   2.7082E+02  2.5075E+01  1.2280E+02
0000400   1.8593E+02  1.1640E+02 -1.3184E+02
0000401   1.7317E+02 -3.8258E+01  6.2253E+01
0000402   3.4038E+02 -1.0327E+02 -5.3062E+01
0000403   3.4059E+02  2.3069E+02 -2.4575E+02
0000404   2.1393E+02  4.1022E+01 -6.8767E+01
0000405   1.3905E+02  4.7903E+00 -1.0489E+02
0000406   2.4608E+02  2.4262E+01  8.2024E+01
0000408   3.0505E+02 -7.4590E+01 -1.0473E+02
0000409   1.0796E+02  9.0245E+01  1.1224E+02
0000410   2.3834E+02  2.8632E+00  9.5925E+01
0000411   2.1996E+02  1.5817E+02 -8.0009E+01
0000412   1.6026E+02  1.3362E+02  1.7834E+02
0000413   2.9896E+02 -4.1958E+01  6.9364E+01
0000414   6.3587E+01  2.2696E+01 -2.5495E+01
0000415   3.6901E+02  6.0267E+01  1.7200E+02
0000416   1.0892E+02  1.5242E+02 -1.4575E+01
0000417   1.7814E+02 -1.5135E+02  1.8658E+02
0000418   3.1964E+02 -6.5525E+01  2.0961E+01
0000419   3.1947E+02  2.8039E+00 -3.9662E+01
0000420   4.5033E+02  9.4392E+00 -4.8559E+01
0000421   1.6120E+02  1.6708E+02  2.3717E+01
0000422   2.1908E+01 -2.8160E+02  7.1604E+01
0000423   3.1437E+02  1.6749E+02  3.7648E-01
0000424   4.2370E+02 -1.4535E+02 -9.3919E+01
0000425   4.1583E+01 -8.2886E+01  1.9655E+02
0000426   1.3875E+02 -9.1922E+01  4.2812E+01
0000427   7.4003E+01 -6.2693E+01  3.0783E+00
0000428   1.7452E+02 -2.7736E+01 -1.7739E+01
0000429   9.7529E+01 -4.1758E+01  4.6464E+01
0000430   1.3467E+02  9.1022E+01 -7.1930E+00
0000431   3.1252E+02  3.3611E+01  1.2268E+02
0000432   4.9839E+01 -1.6630E+01 -7.9015E+01
0000433   2.6294E+02  1.0593E+02  2.9437E+02
0000436   8.6278E+01 -3.0841E+00 -1.6107E+01
0000437   4.9215E+02  7.5843E+01  3.5589E+02
0000438   3.5203E+02 -4.5152E+00  1.0427E+02
0000439   1.0250E+02 -5.1340E+01 -4.4634E+01
0000440   1.0312E+02  1.0262E+01 -8.3443E+01
0000441   9.2363E+01 -2.1183E+00 -1.8059E+01
0000443   8.9024E+01 -2.1998E+01  3.9650E+01
0000444   2.3770E+02 -2.7555E+02 -4.9618E+01
0000445   2.3165E+02  2.7862E+02 -1.1831E+02
0000446   1.6181E+02 -1.8528E+01  1.4305E+02
0000447   1.0235E+02  7.7909E+01  6.4598E+01
0000448   4.4245E+02 -8.5784E+01  2.0635E+02
0000449   2.4485E+02  6.1095E+00 -1.9599E+01
0000450   4.0721E+02 -9.4370E+01 -6.6966E+01
0000452   1.0116E+02 -6.6646E+01 -1.6819E+02
0000453   4.1372E+02  1.4554E+02  1.9038E+02
0000454   1.0866E+02 -2.6906E+02  8.9449E+00
0000455   2.9437E+02  8.7622E+00 -1.0418E+02
0000456   2.1949E+02 -1.0155E+01  1.2805E+02
0000457   2.1950E+02  1.2632E+02  6.3608E+01
0000458   1.6724E+02  1.9279E+02 -2.9240E+01
0000459   1.9074E+02 -1.3348E+02 -1.1182E+02
0000460   4.9197E+02  3.5695E+01 -6.1579E+01
0000461   2.5267E+02  7.3597E+01  1.1003E+02
0000462   2.9459E+01  1.5287E+02  1.6200E+02
0000463   5.1080E+02 -1.3311E+00 -1.9121E+02
0000464   3.5437E+02  1.9905E+02 -2.2658E+01
0000465   2.0751E+02  1.5090E+02 -1.6076E+02
0000466   1.0787E+02  1.1762E+02 -2.0610E+01
0000467   1.4082E+01  5.4418E+01 -4.3943E+01
0000468   1.9225E+02 -6.8870E+01  4.0382E+02
0000469   2.0121E+02 -1.2807E+02 -2.6600E+02
0000470   1.5875E+02 -4.5988E+01 -4.3906E+01
0000471   1.2792E+02 -1.3279E+02  5.6098E+01
0000472   2.4969E+02  1.3414E+02  8.3606E+01
0000473   2.1237E+02  1.7843E+02 -1.5811E+02
0000474   3.0233E+02 -2.0941E+02  4.9705E+01
0000475   8.0332E+01 -6.2491E+01  1.6269E+02
0000476   4.6494E+02 -1.3294E+02  2.1789E+02
0000477   1.9160E+02 -1.5600E+01 -5.4410E+01
0000478   1.5588E+02 -4.2192E+01  1.2550E+02
0000479   3.0810E+02 -7.6974E+01  1.1431E+02
0000480   2.9077E+02  2.0922E+02  6.5287E+00
0000481   2.7027E+02 -1.1089E+02  2.8526E+01
0000482   1.3597E+02 -1.2436E+02 -1.0469E+02
0000483   3.3868E+02 -1.7265E+01 -1.6219E+02
0000484   1.5468E+02  1.5054E+02 -1.4039E+02
0000485   3.4239E+02 -3.4915E+01  1.4136E+01
0000486   2.1157E+02 -1.3011E+02 -9.6616E+01
0000487   2.8816E+02  2.1024E+02 -1.0247E+02
0000488   8.9743E+01 -1.3121E+02  9.9663E+01
0000489   5.0077E+02  2.9255E+02 -1.5168E+02
0000490   3.5363E+02 -2.2176E+02 -2.2092E+02
0000491   2.6358E+02  1.5840E+02  3.6818E+01
0000492   2.6497E+02 -5.2628E+01 -1.1254E+02
0000493   2.0997E+02 -2.1776E+01 -3.2660E+02
0000494   9.5761E+01 -3.6596E+01  2.3799E+01
0000495   2.7628E+02  8.6379E+01  1.6139E+02
0000496   1.4734E+02  5.4604E+00  4.8165E+01
0000497   1.0616E+02  2.0198E+01  3.1384E+01
0000498   2.8609E+02 -5.1932E+01  1.1665E+02
