============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000002   5.2733E+02 -1.8634E+02 -2.8985E+01
0000003   1.7980E+02  9.3513E+00  2.7524E+02
0000004   3.5555E+02 -1.8368E+02 -2.8695E+02
0000005   3.3274E+02  1.7141E+02  3.1295E+02
0000006   6.1590E+02  2.2714E+02  1.1325E+02
0000007   7.6426E+02  5.4725E+01  7.7622E+01
0000008   1.6309E+02  3.9007E+01  4.1037E+02
0000010   9.8386E+01  4.5114E+02 -1.3534E+02
0000011   2.5782E+02 -1.7288E+02 -1.5479E+02
0000012   3.8893E+02  5.7186E+01  3.1705E+01
0000013   1.5430E+02  1.9790E+02  1.9609E+02
0000015   3.9281E+02  7.5444E+01  1.5646E+02
0000016   2.1678E+02 -1.3452E+02  2.7405E+02
0000017   5.2830E+02  2.6042E+02 -5.5083E+02
0000018   6.6442E+02 -2.3041E+02 -3.9069E+02
0000019   7.0144E+02  1.3651E+02  8.4332E+01
0000020   6.3819E+02 -9.4649E+01  1.0930E+01
0000021   2.3130E+02 -1.7625E+02 -7.2546E+01
0000022   5.1652E+02  2.3164E+02 -2.8824E+02
0000023   6.7679E+02 -1.3947E+02 -1.3523E+02
0000024   5.2884E+02 -8.0872E+01  1.0234E+02
0000025   3.0651E+02 -9.5270E+00 -5.6746E+00
0000026   5.2028E+02  3.2401E+02 -3.3996E+02
0000027   7.2371E+02 -7.4207E+01  2.1639E+02
0000028   5.8721E+02  5.1187E+01 -9.8463E+01
0000030   3.8875E+02  2.0795E+01  1.5061E+02
0000031   3.3245E+02 -3.3995E+02 -2.6979E+02
0000032   3.7925E+02  1.6115E+01 -6.8066E+01
0000033   3.4291E+02  6.9189E+00  2.4985E+02
0000034   3.1811E+02  1.8683E+02  4.9463E+01
0000035   5.4284E+02  8.6214E+01 -5.9528E+01
0000036   5.1473E+02  5.8605E+01 -6.8646E+01
0000037   2.7424E+02 -7.2612E+01  1.4420E+02
0000038   3.6655E+02  7.0797E+01  2.0823E+02
0000039   1.7859E+02  1.5120E+02  9.0896E+01
0000040   5.4465E+02  8.1100E+01 -8.8195E+01
0000041   3.7682E+02  1.5691E+02 -8.0083E+01
0000042   3.2112E+01 -4.5495E+02  1.9868E+02
0000043   1.3933E+02 -4.9450E+01 -1.6473E+02
0000044   6.5150E+02  1.1337E+02 -2.5359E+02
0000045   3.8827E+02 -1.7777E+02 -1.7529E+02
0000046   2.0718E+02  4.8365E+02 -3.8579E+01
0000047   3.8860E+02 -4.5104E+02  5.6815E+01
0000048   4.5904E+02 -8.8853E+01  5.9792E+00
0000049   1.9994E+02  1.3859E+02 -3.4976E+02
0000050   6.6385E+02  3.6047E+02 -5.1427E+02
0000051   1.4516E+02  5.3431E+01 -7.1563E+01
0000053   3.0972E+02  3.1501E+02  1.3304E+02
0000054   3.2432E+02 -2.2709E+02 -2.5704E+02
0000055   2.3753E+02 -5.2180E+01 -5.6585E+02
0000056   4.7600E+02 -6.0572E+00 -1.1752E+02
0000057   6.2601E+02 -2.0260E+02 -1.5222E+02
0000058   6.5755E+02 -2.0167E+02 -4.3806E+01
0000059   4.2098E+02  6.1869E+01  3.3642E+02
0000060   7.6481E+01  1.5885E+00  1.2007E+01
0000061   2.9271E+02  6.2568E+01  4.9150E+01
0000063   3.4322E+02  6.4527E+02 -5.0285E+02
0000064   4.3626E+02 -3.7670E+02  1.3948E+02
0000065   2.9327E+02  2.5224E+02  1.5699E+01
0000066   3.5480E+02  2.0993E+01 -8.6916E+01
0000067   8.9803E+01 -3.6951E+02  2.8383E+01
0000068   5.2358E+02  3.5204E+02 -1.4071E+02
0000069   6.0113E+02 -2.9843E+02 -2.0406E+02
0000070   5.2357E+02  2.6810E+02 -4.1676E+02
0000071   4.7255E+02 -9.5910E+01  8.8526E+01
0000072   1.9388E+02 -1.8986E+02  1.6011E+01
0000073   4.3858E+02 -1.2264E+02 -9.9757E+01
0000074   1.0033E+02 -8.6681E+01 -1.7855E+02
0000075   5.0887E+02 -2.5136E+01  2.3048E+01
0000076   8.8822E+02 -4.1951E+01 -2.4129E+02
0000077   9.4445E+01  1.4822E+02 -3.7630E+02
0000078   5.6216E+02  2.2784E+02 -1.9888E+02
0000079   6.3596E+02  1.0011E+02  2.0040E+01
0000080   4.1674E+02 -7.0660E+01 -5.3349E+02
0000081   2.7628E+02  3.2468E+02  1.1920E+00
0000082   5.5499E+02  1.9470E+02  1.8463E+02
0000083   4.9418E+02 -1.8555E+02  8.6410E+01
0000084   2.2927E+01  3.3309E+02  3.0804E+02
0000085   3.7628E+02  2.2043E+02 -3.9307E+02
0000086   3.7251E+02  1.2935E+01  8.8343E+01
0000087   2.7765E+02  2.0940E+02  1.2559E+02
0000088   5.4665E+02  1.3436E+02  1.9782E+02
0000089   1.4670E+02  1.8271E+02 -2.5248E+02
0000090   5.4540E+02  1.6970E+02 -1.3699E+02
0000091   1.2863E+02 -3.5871E+01  1.4447E+02
0000092   6.2690E+02 -2.7692E+02  1.2606E+02
0000093   2.1990E+02 -1.6098E+02  1.0121E+02
0000094   4.3041E+02 -7.6655E+01 -1.7541E+02
0000095   8.5168E+01 -1.6467E+02 -3.5808E+01
0000096   4.6592E+02 -8.0669E+01  4.4288E+02
0000097   1.8504E+02 -3.8473E+01 -3.7415E+02
0000098   9.4323E+01  2.6839E+02  9.0007E+01
0000099   7.8974E+02  9.7330E+01 -1.5053E+02
0000100   4.7696E+02 -5.5601E+02 -3.1253E+02
0000102   6.0191E+02  1.9817E+01 -3.1996E+02
0000103   5.6614E+02 -1.8459E+02  2.7833E+02
0000104   3.7578E+02 -1.1508E+02 -3.4018E+02
0000105   9.9916E+01 -9.8805E+01  1.0552E+00
0000106   5.1350E+02 -1.9982E+02 -4.8062E+00
0000107   3.6954E+02 -8.6092E+01  8.4933E+01
0000108   5.5795E+02  5.6580E+01  1.3014E+02
0000109   3.1302E+01  3.9966E+01 -1.9664E+02
0000110   3.9113E+02 -3.5209E+02  4.6994E+02
0000111   3.8450E+02 -6.6953E+00  1.1517E+00
0000112   4.4303E+02 -6.9092E+01 -1.2028E+02
0000113   5.1503E+02  1.5142E+02 -5.4541E+01
