============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.1604E+02  6.9554E+01 -1.6504E+02
0000002   2.0063E+02  6.6363E+01  1.1636E+02
0000003   3.2458E+02  1.0724E+02  2.4473E+02
0000004   3.2720E+02 -9.6447E+01 -2.9305E+02
0000005   1.0157E+02  2.0326E+01  1.7915E+01
0000006   3.0518E+02  2.7755E+02  9.2028E+01
0000007   2.4680E+02 -2.6493E+01  1.4079E+02
0000008   1.8510E+02  1.0157E+02  1.6485E+02
0000009   2.0172E+02  1.0452E+02  1.6231E+01
0000010   4.0838E+02  1.4245E+02  1.0379E+01
0000011   2.4836E+02 -2.6766E+02  4.8474E+01
0000012   2.0919E+02 -1.3883E+01  1.8495E+02
0000013   3.2117E+02 -1.4196E+02 -6.9042E+01
0000014   1.2738E+02 -6.0965E+01  1.3386E+02
0000015   7.2483E+01 -9.8330E+01  2.5081E+02
0000016   1.6335E+02 -3.1011E+02 -2.5636E+02
0000017   1.4038E+02 -7.7890E+01 -6.0558E+00
0000019   1.5426E+01  1.9901E+02 -6.1429E+01
0000021   2.7270E+02  1.0195E+02  7.2760E+01
0000022   3.5416E+02  1.6702E+02  1.6350E+01
0000023   1.1400E+02 -1.0416E+02  1.8562E+01
0000024   1.4068E+02 -1.0705E+02 -6.6760E+01
0000025   2.2957E+01  9.6763E+01 -2.0323E+01
0000026   2.0527E+02 -1.1594E+02 -2.3143E+02
0000027   1.1259E+02 -2.8994E+02  3.7123E+01
0000028   3.3878E+02  4.9177E+01  2.1789E+02
0000030   3.0272E+02 -7.4520E+01  1.8409E+01
0000031   2.2825E+02  6.6209E-01 -1.2223E+02
0000032   1.0747E+02  1.1315E+02 -2.3164E+01
0000033   4.0976E+02 -5.4258E+01 -1.2494E+02
0000034   9.8244E+01  1.3369E+02  7.2211E+01
0000035   4.2158E+02  9.4289E+01  1.4778E+01
0000037   3.4706E+01  8.5562E+01  6.3550E+01
0000038   1.3927E+02  1.4054E+02 -3.2915E+01
0000039   5.8458E+01 -1.2941E+01  3.2305E+02
0000040   2.7251E+02 -5.2088E+01  2.8226E+01
0000041   1.3370E+02  4.5225E+01  3.2126E+01
0000042   2.6109E+02  2.8382E+02  1.8864E+02
0000043   3.4086E+02  3.6763E+01 -1.0449E+02
0000044   9.8234E+01 -2.8952E+01  9.8871E+01
0000045   1.5251E+02  2.4977E+01  1.2347E+00
0000046   1.9345E+02  8.2282E+01  1.3091E+02
0000047   7.7501E+01  6.3250E+01 -1.1388E+02
0000048   1.4871E+02 -3.1856E+00 -5.7437E-01
0000049   2.6699E+02  1.4834E+01 -2.4343E+01
0000050   2.7994E+02  5.0058E+01  1.9274E+01
0000051   1.9847E+02  6.5314E+01  1.7910E+01
0000052   2.8396E+02  7.0313E+01 -7.1258E+00
0000053   3.5087E+02 -1.4698E+01  1.7327E+01
0000054   2.6696E+02  9.8369E+01  2.6396E+02
0000055   2.5719E+02  3.6696E+01 -2.5818E+01
0000056   8.7666E+01 -1.8906E+01  2.3206E+01
0000057   2.0118E+02 -2.6570E+01 -1.3125E+02
0000058   8.1451E+01 -8.6595E+01 -1.3202E+02
0000059   2.3034E+02  1.8569E+02 -1.3571E+02
0000060   9.4151E+01 -5.9945E+01  1.6985E+01
0000061   7.5147E+01 -6.0548E+01  5.7163E+01
0000062   9.6374E+01  1.3164E+02  1.0479E+02
0000063   4.4562E+02 -1.2836E+02  2.2970E+02
0000064   2.4554E+02  1.4248E+02 -8.4281E+01
0000066   1.9372E+02 -1.4564E+02 -4.2737E+01
0000067   5.6817E+02  3.0728E+02  6.4934E+01
0000068   4.1108E+02  1.0439E+02 -2.1032E+02
0000069   3.4309E+02  7.5601E+01  1.0989E+02
0000070   1.2709E+02 -3.5136E+01  4.1272E+01
0000071   7.2959E+01  9.2874E+01 -5.7865E+01
0000072   1.4007E+02 -2.6213E+01 -6.3601E+01
0000073   3.3226E+02 -1.8467E+01  3.1644E+01
0000074   5.7358E+01  1.0168E+02  1.0772E+02
0000075   3.4124E+02 -9.0620E+01 -1.6781E+01
0000076   2.9730E+02  1.1456E+02 -1.6819E+02
0000077   1.3389E+02  3.6473E+01 -4.6238E+01
0000079   1.8131E+02 -1.3539E+02 -7.7008E+01
0000080   8.4490E+01 -1.4729E+02 -1.1033E+02
0000081   7.5385E+01  7.0430E+01 -1.8849E+02
0000082   2.3477E+02 -7.0244E+01 -5.1510E+01
0000083   3.0249E+01 -1.2458E+02 -1.0886E+02
0000084   1.1200E+02  8.9194E+01 -4.5263E+01
0000085   2.7751E+02 -4.4588E+01 -8.4219E+01
0000086   2.1828E+02 -1.0931E+02 -1.5721E+02
0000087   1.0877E+02 -9.2042E+00 -7.1675E+01
0000088   2.8432E+01 -3.0189E+01 -2.3855E-01
0000089   1.6225E+02 -4.6162E+00  9.8981E+01
0000090   2.5775E+02 -1.4914E+02  1.5456E+02
0000091   2.0779E+02  7.2274E+01 -2.7973E+00
0000092   1.9076E+02  4.6415E+01  4.8099E+01
0000093   2.2118E+02 -1.3206E+02 -6.1863E+01
0000094   3.2136E+02  3.7141E+01 -8.7489E+01
0000095   8.2628E+01 -1.2887E+02 -6.1049E+01
0000097   1.4040E+02  3.1777E+01  1.2592E+02
0000098   4.2533E+02 -4.4226E+01  8.8971E+01
0000099   1.0426E+02  8.8004E+01  1.8771E+02
0000100   1.6309E+02  5.0742E-01 -1.1470E+02
0000101   2.5858E+02  2.4864E+01 -2.8780E+01
0000102   3.1008E+02 -1.1894E+02 -1.4285E+02
0000103   2.2717E+02 -1.1150E+02 -6.3424E+00
0000104   3.9776E+01  2.5740E+02 -5.2074E+01
0000105   2.8889E+02 -2.5313E+01  1.5929E+01
0000108   3.1802E+02  4.9728E+01  2.3153E+01
0000109   1.8296E+02 -2.4224E+02 -4.6641E+01
0000110   1.1664E+02  6.5707E+01 -3.6673E+01
0000112   9.2017E+01  1.0517E+01 -6.8905E+00
0000114   2.1617E+02 -1.1147E+02 -5.0437E+00
0000115   1.4706E+02 -1.7633E+02 -9.1295E+00
0000116   6.3364E+01  1.2772E+02  5.2647E-01
0000117   6.4221E+01  2.6759E+01 -2.4849E+01
