============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000110   3.1189E+02 -1.6284E+02  7.6702E+01
0000111   4.4029E+02  1.4830E+02  1.0537E+02
0000112   2.2303E+02  1.0409E+02 -6.6951E+01
0000113   9.1099E+01  1.5084E+02  2.7236E+01
0000114   2.5819E+02  1.3170E+02 -2.5023E+02
0000115   2.9708E+02 -7.7512E+01  1.4687E+02
0000116   2.7124E+02 -2.3202E+02 -1.3276E+02
0000117   1.8824E+02 -7.5528E+01 -6.9969E+01
0000118   1.1160E+02 -6.8463E+01  5.7351E+00
0000119   1.2870E+02  9.9373E+01  1.6928E+02
0000120   2.6434E+02  7.8313E+01 -4.4527E+00
0000121   8.0440E+01 -5.9817E+01 -1.6940E+02
0000123   2.6640E+02  1.0030E+02  4.8938E+01
0000124   1.3747E+02  4.3797E+01 -8.2385E-01
0000126   2.2453E+02 -8.9664E+01 -2.3298E+01
0000127   3.4399E+02  2.5564E+02  1.2900E+02
0000129   9.0770E+01 -1.6850E+01 -3.4025E+01
0000130   3.0029E+02  1.5544E+01  3.9371E+01
0000131   1.2943E+02  1.8223E+02 -2.7874E+02
0000132   1.7220E+02  2.9899E+00 -7.3741E+01
0000133   1.4364E+02  3.5200E+01  3.6404E+01
0000134   2.4319E+02 -7.1555E+01 -2.1511E+02
0000135   1.6732E+02 -2.8735E+01  6.3227E+01
0000136   3.7503E+01 -8.0391E+01  4.3648E+01
0000137   8.3983E+01 -1.7591E+02 -1.2759E+02
0000138   3.0110E+01  3.3535E+01 -2.0384E+02
0000139   2.6011E+02 -3.4570E+01  2.2881E+01
0000140   1.7898E+02  2.0556E+01 -5.4377E+01
0000141   2.3239E+02 -1.6062E+02 -1.2469E+02
0000142   2.4283E+02 -1.2405E+02 -1.3782E+02
0000143   1.9042E+02 -1.1453E+02 -2.1435E+02
0000144   2.8444E+02  3.3093E+02  2.0084E+02
0000145   3.0658E+02 -1.4092E+02 -6.3203E+00
0000146   1.8481E+02  9.0619E+01  2.8987E-01
0000147   2.9197E+02  1.2725E+02  4.7388E+01
0000148   4.3438E+02 -1.2795E+02 -8.2054E+01
0000149   3.5204E+02 -2.3920E+02 -2.2822E+00
0000150   4.0509E+02  1.6609E+02 -2.7479E+02
0000151   3.2313E+02  5.7059E+01 -2.0732E+01
0000154   2.8810E+02 -7.1269E+01  2.9347E+01
0000155   7.6114E+01 -1.8159E+02  1.8665E+01
0000156   1.4104E+02  1.9794E+02 -2.8133E+02
0000157   3.5305E+01 -3.4526E+01 -8.6151E+01
0000158   1.3100E+02 -1.3581E+02 -2.6854E+01
0000159   2.0503E+01  1.9604E+02 -1.3090E+02
0000160   2.8826E+02 -1.5051E+02 -1.1532E+02
0000161   2.5614E+02  1.5595E+02  7.7219E+00
0000162   1.7777E+02 -2.1484E+02  4.9300E+01
0000163   2.1470E+02  9.6840E+01  1.1524E+01
0000164   7.1871E+01  1.7619E+01 -7.1790E+01
0000165   2.8448E+02  7.2024E+01 -1.3420E+02
0000166   1.7514E+02 -5.9230E+01 -1.2780E+02
0000167   3.4933E+02 -5.0580E+01  6.1587E+01
0000168   9.0047E+01  1.0681E+02  4.6988E+01
0000169   1.2081E+02  2.7679E+01  2.0786E+02
0000170   1.5766E+02 -2.8043E+02  2.2461E+02
0000171   2.4830E+02 -5.3538E+01 -4.6593E+01
0000172   1.9137E+02 -1.8023E+02  7.4288E+01
0000173   2.5629E+02  1.0354E+01 -1.1297E+02
0000174   1.5672E+02  1.9588E+02 -8.3850E+01
0000175   1.5833E+02  4.2668E+01 -8.0876E+00
0000177   1.5959E+02 -4.5961E+01  1.0205E+01
0000178   1.2199E+02 -2.3618E+01 -6.8044E+01
0000180   1.1740E+02 -9.9499E+01 -7.7956E+01
0000181   2.9738E+02 -1.8443E+00 -5.9033E+01
0000182   2.3994E+02 -7.9354E+01  1.0060E+02
0000183   4.4028E+02  1.0329E+02 -7.2084E+01
0000184   2.2655E+01 -7.9730E+01  9.7845E+01
0000185   1.2326E+02 -5.8125E+01  1.9269E+02
0000186   3.1779E+02  9.9275E+01  1.7107E+02
0000187   2.3359E+02  1.0177E+02 -1.1210E+02
0000188   2.6338E+02  1.8874E+02  1.6532E+02
0000189   6.1527E+01  1.3357E+02  1.9429E+01
0000190   1.5515E+02  2.0547E+02  5.5444E+00
0000192   1.1997E+02 -6.4952E+01  2.1056E+02
0000193   2.9589E+02 -4.1849E+01 -2.1082E+01
0000194   3.7654E+02  9.8088E+01  1.2310E+02
0000195   1.2489E+02  7.8259E+01  1.1402E+02
0000196   8.9465E+01 -2.5434E+01  1.0896E+02
0000197   1.1119E+02  7.1825E+01 -1.4690E+02
0000198   5.4159E+02 -2.9581E+01  2.5395E+02
0000199   1.6636E+02  1.3399E+02  1.1997E+02
0000200   1.7093E+02  8.5184E+00  2.5357E+01
0000201   1.2742E+02 -2.0192E+01 -1.9144E+01
0000202   2.8688E+02  6.5748E+01 -3.1315E+01
0000203   2.0798E+02  5.2338E+01  5.6297E+01
0000204   4.4985E+02 -1.0833E+02  1.4069E+02
0000205   2.8530E+02 -1.0638E+02  1.6651E+02
0000206   3.2626E+02 -3.7778E+01 -1.0198E+02
0000207   3.1018E+02  1.7856E+01 -2.2941E+01
0000208   5.5347E+02  2.1874E+01  9.1994E+01
0000209   1.5980E+02  7.6903E+01 -2.4675E+01
0000210   3.9852E+02  1.8948E+02  1.8013E+02
0000211   2.5393E+02 -8.4391E+01  2.2178E+02
0000213   1.4476E+02 -2.9197E+00 -1.0131E+02
0000214   2.0614E+02  3.6555E+01  1.6964E+02
0000215   3.5440E+02  5.0296E+01 -7.0178E+01
0000216   1.4801E+02  7.4549E+01  5.3775E+01
0000217   2.2403E+02 -1.6011E+02 -1.0335E+02
0000218   1.1349E+01 -6.4021E+01 -2.7725E+01
0000219   2.2641E+02 -4.0227E+01  1.8241E+02
0000220   6.7040E+01 -1.5556E+01 -1.0794E+01
0000221   4.4913E+02  7.3058E+01  8.2828E+01
0000222   1.6627E+02  1.8815E+02  1.4607E+02
0000223   1.9531E+02  1.3853E+02  2.2919E+02
0000224   2.1078E+02 -3.7301E+00  5.7240E+01
0000225   2.8873E+02 -2.2047E+01 -6.8370E+00
0000226   2.9060E+02  7.0156E+01  6.6987E+01
0000227   2.4231E+02  1.2697E+02 -1.2660E+00
0000228   8.5030E+01 -7.7810E+01 -1.0018E+02
0000229   3.2763E+02  9.3333E+01  1.4193E+02
0000230   2.4769E+02  9.2874E+01 -2.5305E+01
0000231   3.3357E+02 -1.3260E+02 -2.7932E+02
0000232   2.3231E+01  9.7721E+01 -3.1284E+01
0000233   1.2154E+02  8.8546E+00  5.6792E+01
0000235   2.4211E+02 -2.7891E+02 -1.2149E+02
0000236   2.0168E+02  1.4897E+01  1.0972E+02
0000237   2.5493E+02  1.2862E+01 -3.1427E+02
0000238   2.7581E+02  5.4886E+01 -1.4720E+01
0000239   2.6289E+02  6.4568E+01  1.0411E+02
0000240   2.5331E+02 -9.4779E+01  1.1842E+02
0000241   3.6591E+02 -1.1093E+02  5.0633E+01
0000242   4.6058E+00 -4.6419E+00 -1.4521E+02
0000243   1.9970E+02 -1.2046E+02 -7.5885E+01
0000244   2.1739E+02  1.4829E+02 -1.5749E+02
0000245   2.1884E+02 -8.6252E+01 -8.5440E+01
0000247   1.6923E+02  5.9882E+01  1.2824E+02
0000248   3.4817E+02  1.5587E+02 -1.3154E+02
0000249   3.7513E+02 -6.6297E+01 -1.1696E+02
0000250   8.3579E+01 -5.6652E+01  2.8674E+02
0000251   4.7580E+02 -1.4395E+02 -4.2975E+00
0000252   8.4580E+01 -1.6643E+02 -2.0151E+02
0000253   2.2890E+02  6.1450E+00 -2.1326E+02
0000254   1.9351E+02  1.1668E+02  6.8718E+01
0000255   2.5193E+02 -1.1282E+02 -4.4650E+01
0000256   6.6693E+01 -1.0974E+02 -1.3211E+02
0000257   1.0839E+02  6.3224E+00  3.1448E+02
0000258   2.6037E+01 -8.5129E+01 -2.7736E+01
0000259   3.3553E+02  9.0697E+01  1.8461E+02
0000260   2.3984E+02 -5.0510E+01  4.2066E+00
0000261   7.7251E+01 -5.6738E+01  3.3324E+01
0000262   9.0435E+01  1.1908E+00  2.0174E+01
0000263   1.9314E+02 -8.4555E+01  3.6285E+00
0000264   4.8170E+02  7.6539E+01  2.0801E+01
0000265   1.0369E+02 -8.2674E+01  9.4495E+00
0000266   7.2813E+01  1.2337E+02  1.6699E+02
0000267   3.0771E+02 -3.1987E+01 -6.3694E+01
0000269   4.8254E+01 -6.0823E+01 -2.6288E+02
0000270   1.7995E+01  6.5382E+01  4.7195E+00
0000271   1.4564E+02  1.5582E+02 -1.3374E+02
0000272   2.2808E+02  7.3793E+01 -2.5810E+02
0000273   4.3742E+02  1.8952E+02 -1.9876E+02
0000274   1.7728E+02  3.7974E+01  2.3988E+01
0000275   3.0599E+02 -4.5968E+01 -1.0545E+02
0000276   3.0557E+02  2.3333E+01  1.0011E+02
0000277   2.6058E+02 -3.0434E+01 -9.5681E+00
0000278   2.6305E+02  5.9563E+01  1.7347E+01
0000279   1.9448E+02  9.0307E+01 -4.1351E+01
0000280   3.5879E+02  2.4502E+02  1.7901E+02
0000281   1.6823E+02  1.2212E+02  1.4604E+02
0000282   2.4455E+02 -8.9349E+01 -1.1221E+02
0000283   1.7997E+02 -3.9342E+01 -9.1905E+01
0000284   2.2665E+02  2.3325E+02  1.7056E+01
0000285   1.7916E+02  1.2696E+01 -1.0546E+02
0000286   2.3540E+02  2.6653E+02  2.0716E+01
0000287   9.1654E+01  8.9841E+01  8.2255E+01
0000288   2.9145E+02  1.1523E+02  9.3395E+01
0000289   1.3433E+02  1.7694E+01 -7.4569E+01
0000290   3.6479E+02 -1.4688E+02 -2.2102E+02
0000291   1.6605E+02 -4.6624E+01  2.2351E+02
0000292   2.4415E+02  4.7405E+01 -3.5963E+01
0000293   2.5741E+02 -2.3210E+02  2.8803E+01
0000294   1.5571E+02  3.2269E+01  2.6550E+02
0000295   2.7938E+02 -3.2170E+02 -1.3829E+02
0000296   2.5682E+02 -1.8360E+01 -3.5353E+01
0000297   1.3295E+02  6.8433E+01 -3.8054E+01
0000298   1.8071E+02 -9.2002E+01  8.3391E-01
0000299   1.6365E+02  3.0473E+01 -1.6279E+02
0000300   2.1962E+02 -1.8089E+02  8.5905E+01
0000301   1.7196E+02 -2.4460E+02  8.3543E+01
0000302   4.0827E+02 -1.0026E+02 -1.2775E+02
0000303   1.9223E+02 -6.3388E+01 -7.5696E+01
0000304   3.1398E+02 -7.7030E+01  1.9371E+01
0000305   1.9816E+02  1.2652E+02 -2.4550E+02
0000306   8.4248E+01 -2.3380E+01 -5.7585E+01
0000307   1.8481E+02 -1.5362E+01 -2.1087E+01
0000308   1.3534E+02 -2.7431E+01 -1.1166E+02
0000309   2.5313E+02  7.6591E+01  1.2316E+02
0000310   6.9859E+01 -1.9677E+02  1.1935E+02
0000311   2.7386E+01  3.5687E+01  9.3994E+01
0000312   1.6158E+02  8.9133E+01  1.9169E+02
0000313   2.4216E+02 -1.9107E+02  1.4957E+02
0000314   2.0541E+02  2.2854E+02  1.0746E+01
0000315   9.7757E+01  4.8209E+01 -4.1270E+01
0000317   1.3466E+02  3.0014E+01  9.4237E+01
0000318   1.4056E+02  6.1161E+00 -1.1459E+02
0000319   2.9420E+02 -1.8472E+02  1.9043E+02
0000320   1.1776E+02  4.2495E+01 -1.1179E+02
0000321   8.9178E+01 -4.8160E+01 -1.4317E+02
0000322   1.5452E+02  7.5077E+01 -1.2415E+01
0000323   1.2923E+02  6.3679E+01  1.1778E+02
0000324   3.8197E+02  1.7319E+02 -1.2946E+02
0000325   1.6530E+02 -3.8749E+01 -4.9795E+01
0000326   1.0740E+02 -6.4126E+01 -1.5134E+02
0000327   3.1983E+01 -7.7034E+01  2.3278E+02
0000328   2.7396E+02  2.7045E+01  4.4869E+01
0000329   2.1071E+02 -1.4433E+02  2.2351E+01
0000330   1.7847E+02  1.5159E+02  1.6303E+02
0000331   2.2352E+02  3.7179E+01 -1.2081E+02
0000332   2.5460E+02  1.0365E+02 -6.8511E+01
0000333   2.1402E+02  4.6550E+01 -1.6636E+02
0000334   3.5036E+02 -5.2996E+01  1.8494E+01
0000335   2.5214E+02 -2.1742E+00  8.3149E+01
0000336   1.4394E+02  2.2962E+02 -4.9773E+01
0000337   1.2151E+02 -2.8939E+01  6.9232E+01
0000338   2.3624E+02  7.8313E+01  3.6682E+00
0000339   1.4745E+02  1.3749E+02 -6.5967E+01
0000340   3.0784E+02  5.0510E+01  2.6013E+02
0000341   2.7106E+02  3.6177E+01 -6.7111E+01
0000342   1.3788E+02  7.2808E+01  8.8308E+01
0000343   2.0923E+02 -2.3303E+02  8.4507E+00
0000344   1.5171E+02  1.1575E+00  2.5937E+01
0000345   5.9631E+01 -1.3152E+02  4.2046E+01
0000346   1.7529E+02  3.4309E+01  1.7477E+02
0000347   3.7829E+02 -1.5596E+02  1.2716E+02
0000348   1.9912E+02  1.0904E+01 -2.2868E+01
0000349   2.3096E+02  4.1638E+01  1.3045E+02
0000350   2.3621E+02 -6.6115E+01 -5.4943E+01
0000351   2.4261E+02 -5.6109E+01 -1.0300E+02
0000352   3.3792E+02  1.0162E+02  7.9292E+01
0000354   2.5491E+02 -7.5122E+01 -3.8506E+01
0000355   3.8528E+02 -2.6484E+01  4.0837E+01
0000358   8.3106E+01  2.2536E+02  2.7752E+01
0000359   2.9622E+02 -3.1702E+01 -1.4801E+02
0000360   1.2204E+02  4.2229E+01  4.1803E+01
0000361   3.3559E+02  1.5037E+02  8.1158E+01
0000362   5.2205E+01 -7.4232E+01  2.3685E+02
0000364   3.2525E+01 -3.2908E+01 -4.3637E+01
0000365   2.6653E+02  6.0357E+01  1.0240E+02
0000366   1.8282E+02 -8.2870E+01 -7.3762E+00
0000367   9.2327E+01  6.4683E+01 -1.6235E+02
0000368   2.5458E+02  5.6378E+01  9.5745E+01
0000369   1.3103E+02 -1.6650E+01  5.6556E+00
0000370   3.6239E+02  1.0672E+02 -3.6165E+01
0000371   3.6555E+02 -3.4668E+01  1.4534E+02
0000372   3.6379E+02  6.2157E+01 -2.7292E+02
0000373   2.5305E+02  1.5170E+02  1.5386E+02
0000374   1.0828E+02  3.5109E+01  2.5261E+01
0000375   2.4957E+02  1.6761E+02 -1.4175E+02
0000376   2.4624E+02  7.7557E+01 -1.7886E+02
0000377   8.5759E+01  1.0138E+02  1.4361E+02
0000378   9.6420E+01  1.3834E+02 -1.5802E+02
0000379   3.2786E+02 -1.2997E+02  2.0931E+02
0000381   4.1536E+01 -7.8156E+01  2.3027E+01
0000384   1.2313E+02 -1.3004E+02  6.5993E+00
0000385   2.1415E+02  6.1454E+01 -4.8708E+01
0000386   1.6003E+02  8.0070E+01 -1.6409E+01
0000387   2.1117E+02  1.7876E+02 -2.3567E+01
0000388   3.7320E+02 -4.1246E+01 -3.0128E+01
0000389   1.7059E+02 -1.2906E+02 -2.5939E+01
0000390   1.8685E+02 -1.3747E+02 -5.3404E+01
0000391   1.7037E+02  4.9053E+01 -1.8233E+02
0000392   1.3613E+02 -1.1729E+02  4.4048E+01
0000393   5.8588E+02  1.1048E+02 -1.8006E+01
0000394   2.7453E+02  7.1135E+01  1.3123E+01
0000395   1.8930E+02  7.2175E+01  1.7199E+02
0000396   3.8705E+02  3.0276E+00  7.0879E+01
0000397   1.8207E+02 -9.0329E+01  1.1744E+02
0000398   2.6762E+02 -5.0201E+01  4.0364E+00
0000399   4.0109E+01  1.1302E+02  3.4489E+01
0000400   6.6281E+01 -1.0801E+01 -1.0046E+01
0000401   4.1348E+02 -6.7569E+01  1.8224E+02
0000402   2.1997E+01  7.1874E+00 -2.2052E+02
0000403   7.0293E+01  3.0576E+02 -1.1291E+02
0000404   2.1344E+02  1.4086E+02 -9.8578E+00
0000405   1.8754E+02  1.2064E+02 -1.6692E+01
0000406   2.1155E+02  3.3194E+01 -9.4963E+01
0000407   1.7119E+02 -9.2092E+01 -3.4077E+01
0000408   7.5802E+01  2.3477E+02  1.5370E+02
0000409   8.6896E+01 -1.1377E+02  7.3059E+01
0000410   6.1349E+01 -2.1329E+01 -2.3961E+01
0000411   2.8341E+02 -1.8424E+01 -2.8130E-01
0000414   1.8462E+02  2.0859E+01  1.6906E+02
0000415   6.7705E+01  7.5132E+01  8.8783E+01
0000416   1.8254E+02  8.8356E+01  1.1910E+02
0000417   9.4472E+01  1.0157E+01  1.2078E+02
0000418   4.2363E+02  1.7595E+02  1.2754E+02
0000419   2.4034E+02  1.8267E+01  4.7517E+01
0000420   1.7483E+02 -6.9384E+01  6.2328E+01
0000421   1.1305E+02  2.2293E+02 -4.4665E+01
0000422   3.3299E+02 -5.3871E+00 -2.8753E+01
0000423   1.8857E+02  7.4228E+00 -1.7203E+00
0000424   1.6718E+02 -7.9823E+01 -1.4277E+01
0000425   4.7653E+00  5.2782E+01 -2.2079E+01
0000426   3.3307E+02 -1.3276E+02  1.3194E+02
0000427   3.4025E+02  1.2658E+02  7.0971E+01
0000428   9.0659E+01 -2.6946E+02  1.7704E+02
0000429   1.8898E+02  1.9035E+02 -9.8861E+01
0000430   2.0518E+02  2.1529E+01  4.3275E+01
0000431   2.8058E+02  3.9203E+01 -4.3374E+01
0000432   4.3187E+02  1.0244E+02  1.2518E+02
0000433   1.7447E+02  3.0853E+02  2.2716E+02
0000434   1.0625E+02 -1.7569E+02  7.4695E+01
0000435   1.0407E+02 -1.1178E+02 -1.1925E+02
0000436   3.5782E+02 -3.3415E+01 -1.4675E+02
0000437   2.7770E+02  2.7352E+01  7.3726E+01
0000438   2.8461E+02 -2.6747E+02 -9.2655E+00
0000439   4.2528E+02 -1.9558E+02  2.7214E+01
0000440   2.9737E+02  6.6637E+01 -1.0005E+02
0000441   1.0163E+02 -1.3732E+02  3.3734E+01
0000442   3.8940E+02  1.2107E+00 -5.6035E+00
0000443   1.9237E+02  1.6781E+01 -1.4277E+01
0000445   2.4185E+02  1.0988E+02  1.7626E+02
0000446   2.7131E+02 -1.6125E+02 -1.4723E+02
0000448   2.4030E+02  6.6674E+01 -1.1995E+02
0000449   1.5527E+02 -8.3669E+01  1.6925E+02
0000450   1.3590E+02 -3.2889E+02 -6.3331E+01
0000451   5.2323E+02 -6.5433E+01  1.8793E+02
0000452   2.6438E+02 -1.0472E+02  3.0854E+01
0000453   2.2293E+02 -1.5272E+01 -2.1234E+01
0000454   3.1516E+02  4.7844E+01 -1.8058E+02
0000455   2.1364E+01 -1.0014E+02  2.6812E+02
0000456   3.6354E+02 -9.7241E+01 -4.5917E+01
0000457   3.4997E+02 -3.0824E+02  1.7811E+02
0000458   1.4569E+02  4.6769E+01 -6.8964E+01
0000459   2.1941E+02  4.8527E+01  6.1803E+01
0000460   2.2395E+02  1.4968E+01  7.2694E+01
0000461   7.1409E+01 -1.0825E+02  3.6874E+02
0000462   1.1953E+02 -1.6046E+01 -1.2044E+02
0000464   7.0059E+01 -1.8903E+02 -1.5568E+01
0000465   6.9635E+01 -1.9602E+02 -7.1263E+01
0000466   3.0034E+02 -1.7020E+02  2.5496E+01
0000467   6.6000E+01 -9.2961E+01  3.4970E+01
0000468   1.4210E+02 -1.1814E+01 -8.6960E+01
0000469   1.2560E+02  1.0819E+02 -6.9335E+01
0000470   2.4154E+02  1.9437E+02 -2.0131E+01
0000471   2.7412E+02  2.4946E+02  1.3919E+01
0000472   4.1570E+02 -1.8431E+02  1.5147E+02
0000474   1.5990E+02 -2.0878E+01 -1.2525E+02
0000475   2.2857E+02  7.2409E+01  6.3921E+01
0000478   6.1895E+02  8.5365E+01 -2.0406E+02
0000479   1.9886E+02 -1.7013E+02  1.7557E+02
0000480   1.6923E+02  7.9292E+01 -2.0428E+01
0000481   1.5930E+02  2.7524E+02 -1.2925E+02
0000482   3.4215E+02 -2.4804E+02 -1.1228E+02
0000483   3.3485E+02  4.9478E+01  4.4022E+01
0000484   2.1373E+01  1.5708E+02 -2.9632E+02
0000485   2.6391E+02 -7.1171E+01 -1.3380E+01
0000486   1.0638E+02  6.3737E+01  8.9710E+01
0000487   9.6423E+01  5.8402E+01  8.6938E+01
0000488   1.4969E+02  8.7324E+01  3.0432E+00
0000489   2.3834E+02 -2.3544E+01  7.2326E+01
0000490   1.7800E+02  3.3838E+01  4.8082E+01
0000491   1.5152E+02 -1.0737E+01 -5.4890E+00
0000492   5.0989E+01  2.1811E+01  2.1042E+02
0000493   4.3837E+02 -6.2579E+01 -1.3599E+02
0000494   2.8165E+02  3.1590E+02 -7.4300E+01
0000495   1.4373E+02  3.7670E-01  9.1356E+01
0000497   1.1261E+02 -1.3939E+02  6.6925E+01
0000498   2.3298E+02 -1.6454E+02  6.6499E+01
0000499   1.3831E+01  9.1431E+01  7.8370E+01
0000501   1.2768E+02 -1.6046E+01  9.8055E+01
0000502   1.2020E+02  7.4891E+01 -8.3700E+01
