============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.2447E+01  3.4509E+01 -2.4257E+00
0000002   5.6862E+02 -1.7484E+02  3.2254E+01
0000003   7.5540E+02 -2.0661E+02  2.3532E+02
0000004   4.9875E+02  2.1132E+02  3.0123E+01
0000005   3.8988E+02 -1.7621E+02 -1.6779E+02
0000006   3.1982E+02 -5.8302E+01  1.4687E+02
0000007   5.3072E+02 -4.7319E+02  1.0280E+02
0000008   3.0319E+02  3.1114E+02  4.4956E+01
0000009   2.3144E+02 -2.1015E+02  1.6292E+02
0000010   6.9311E+02  1.3604E+02 -2.5870E+02
0000011   7.7346E+01  1.9484E+01  2.0272E+02
0000012   3.0215E+02 -1.5522E+02  1.0018E+02
0000013   7.0902E+02  2.6973E+02 -1.9020E+01
0000014   6.5260E+02  1.5804E+02 -3.1224E+02
0000015   3.7840E+02  1.6687E+02 -2.7766E+02
0000016   3.6197E+02 -1.4013E+02 -2.6382E+02
0000017   5.4970E+02 -3.4250E+02  5.1841E+02
0000018   4.4485E+02 -2.7215E+02  1.6615E+02
0000019   1.2648E+02 -2.3624E+02  2.3242E+02
0000020   6.7055E+02  3.6982E+02 -3.0291E+02
0000021   3.8516E+02 -5.4672E+02  1.2943E+02
0000022   4.2694E+02  8.9323E+01 -2.9675E+01
0000023   5.4389E+02  2.6205E+02 -2.0030E+02
0000024   6.4655E+02 -3.8356E+02 -3.9902E+02
0000025   4.4268E+02  2.1092E+02 -1.0416E+01
0000026   1.2102E+02  2.7154E+02  1.8258E+02
0000027   4.0569E+02  1.5026E+02  1.8149E+02
0000028   5.7323E+02 -5.6102E+02  2.1676E+02
0000029   5.0256E+02  2.9693E+02  3.0888E+02
0000030   3.6059E+02 -1.5241E+02  1.9765E+02
0000031   4.6256E+02  8.3023E+01  1.3886E+02
0000032   4.0514E+02 -7.8625E+01  7.3031E+01
0000033   5.6538E+02  5.9924E+01 -1.6152E+02
0000034   3.5351E+02 -2.9978E+02  2.2964E+02
0000035   4.7468E+02  1.1286E+02 -4.3903E+02
0000036   6.0259E+01  1.8580E+02  2.6618E+02
0000037   3.0747E+02 -3.9735E+01  5.7564E+01
0000038   2.7493E+02  1.9628E+02  3.5571E+01
0000039   4.9439E+02  1.5216E+02 -2.4694E+01
0000040   3.0548E+02  8.1289E+00  2.0791E+02
0000041   7.8700E+01  2.9997E+02  2.8566E+02
0000042   5.5375E+02 -3.5438E+01 -1.2482E+02
0000043   3.5791E+02 -2.2530E+01  4.4450E+02
0000044   3.6545E+02  1.0378E+02 -5.4085E+00
0000045   3.6810E+02  1.8249E+02  6.7308E+00
0000046   4.4859E+02  2.4353E+02 -1.3892E+01
0000047   3.7241E+02  5.3194E+01 -1.7625E+02
0000048   4.6643E+02  1.4167E+01  3.7787E+02
0000049   2.7660E+02  5.2150E+02  2.6271E+02
0000050   5.1215E+02  3.2545E+02 -7.9819E+01
0000051   5.0025E+02 -3.1982E+02 -2.3169E+02
0000052   6.1012E+02 -3.7599E+02 -1.8931E+02
0000053   2.1936E+02 -1.6075E+02 -2.3154E+02
0000054   4.8437E+02  2.2811E+02  1.4842E+02
0000055   4.3116E+02  2.2002E+02 -3.0558E+01
0000056   2.8287E+02  4.1829E+01 -1.4819E+02
0000057   3.5086E+02  2.1964E+02 -2.2921E+02
0000058   1.0462E+02  1.1695E+02  2.5090E+02
0000059   2.4736E+02  1.5935E+02 -9.5808E+01
0000060   6.6402E+02  5.0792E+01  1.1480E+01
0000062   5.1000E+02  4.6086E+01 -2.6763E+02
0000063   2.7775E+02  1.4965E+02  3.3529E+02
0000064   1.9892E+02  3.4637E+02 -2.0474E+02
0000065   1.4210E+02  1.0604E+02 -3.4712E+02
0000066   7.0486E+02 -1.4782E+02  1.9281E+02
0000067   3.5007E+02  1.0195E+01 -5.3502E+02
0000068   5.1367E+02 -2.2920E+02 -3.7268E+02
0000069   1.0830E+02 -1.0981E+02 -5.5653E+01
0000070   1.1924E+02 -2.6984E+02  3.3655E+02
0000071   6.1240E+02 -5.5223E+01  1.7682E+01
0000072   3.9919E+02  4.3030E+02  1.6511E+02
0000073   3.4028E+02  3.7388E+01  1.9423E+02
0000074   3.2872E+02  3.0756E+02 -2.1996E+02
0000075   4.7085E+02 -1.3850E+02 -1.7730E+02
0000076   3.4349E+02 -6.0460E+00 -1.3570E+02
0000077   1.2792E+02 -5.1610E+01  1.3128E+01
0000078   5.8344E+02  6.2172E+01  2.8430E+02
0000079   3.9041E+02 -9.2347E+01 -8.0598E+01
0000080   6.7084E+02  3.4804E+01  1.1624E+02
0000081   5.3114E+02  3.3716E+01 -1.5790E+02
0000082   3.4151E+02  1.4745E+02 -8.9424E+01
0000083   1.9022E+02 -8.0959E+01 -1.9084E+02
0000084   1.9784E+02 -2.0559E+02  1.5193E+02
0000085   4.5906E+02  1.4473E+01  2.2312E+02
0000086   2.3320E+02  4.1662E+01  1.9570E+01
0000087   1.9391E+02 -2.3196E+01 -3.5257E+02
0000088   2.9939E+02  1.3443E+02  2.2440E+01
0000089   5.5654E+02  6.8324E+01 -1.8174E+02
0000090   7.6429E+02  6.0214E+01  1.5028E+02
0000091   4.8730E+02  4.6582E+01 -9.3142E+01
0000092   3.4270E+02  2.0023E+01  6.0316E+01
0000093   2.3082E+02 -1.3251E+02 -8.3321E+01
0000094   5.3238E+02  8.3704E+01  4.1834E+02
0000095   4.4459E+02  2.1557E+01 -2.5876E+02
0000096   4.5461E+02 -2.1806E+02  9.0002E+01
0000097   5.3818E+02 -1.4922E+02 -1.6297E+02
0000098   4.7381E+01  1.9392E+02  3.8310E+02
0000099   5.3985E+02  6.9564E+01 -1.6665E+02
0000100   1.3211E+02 -1.6352E+02  2.1571E+01
0000101   3.6139E+02 -3.3424E+02  1.5947E+02
0000102   3.3347E+02 -1.1040E+02 -2.5235E+02
0000103   3.6256E+02 -2.8992E+02 -3.4509E+02
0000104   6.4299E+02 -3.2949E+02  3.6734E+02
0000105   8.3352E+02 -8.2948E+00 -1.6543E+02
0000106   4.5878E+02  2.2068E+01  2.5811E+02
0000107   5.0986E+02 -2.5546E+02 -2.9246E+02
0000108   5.2471E+02 -1.4265E+02  2.0632E+02
