============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000112   8.3682E+01  1.0775E+02 -1.2283E+02
0000113   1.1950E+02 -1.5162E+00 -7.0687E+01
0000114   4.7922E+02 -1.7774E+02 -9.3122E+01
0000115   1.4205E+02 -6.5430E+01  4.4346E+01
0000117   2.2963E+01 -1.1266E+02  4.1195E+01
0000118   2.3251E+02 -6.1411E+01  1.1899E+02
0000119   6.0876E+01 -1.3974E+01 -1.4617E+02
0000120   3.0778E+02 -1.8731E+02  6.7948E+00
0000121   1.2063E+02 -1.3454E+01  3.6144E+00
0000122   1.0638E+02  1.7176E+02  4.7589E+01
0000123   1.9000E+02 -1.1475E+00 -1.1445E+02
0000124   2.6152E+02  1.4768E+02  9.7695E+01
0000125   3.6753E+01 -1.2111E+02  1.6772E+01
0000126   2.1371E+02 -9.0057E+01 -1.4329E+02
0000127   1.0749E+02 -1.1769E+02 -2.7892E+02
0000128   1.8958E+02  1.8828E+02  2.0898E+01
0000129   1.2254E+02 -6.7395E+01 -1.0260E+01
0000130   1.5039E+02 -3.0949E+01  1.5904E+02
0000131   2.1070E+02 -5.0686E+01 -5.3461E+01
0000132   2.3924E+02  1.4989E+02 -4.8593E+00
0000133   1.5224E+02  1.5803E+01  6.6607E+01
0000134   2.7062E+02  3.3808E+01 -1.2570E+02
0000135   5.8390E+01 -5.4001E+01  9.4377E+01
0000136   1.2522E+02 -7.5241E+01  2.0278E+02
0000137   9.8021E+01 -1.4897E+01  7.2166E+01
0000138   2.3741E+02  6.6852E+01  1.1056E+02
0000139   2.8803E+02 -6.5587E+01  3.6049E+01
0000140   2.1187E+02 -3.6755E+01 -1.0425E+02
0000141   2.5268E+02  1.3121E+02  3.4492E+01
0000142   1.6570E+02 -6.7095E+01 -4.9506E+01
0000143   1.6443E+02  5.3961E+01 -1.4551E+02
0000144   2.1060E+02 -2.0400E+00  1.3310E+02
0000145   1.5340E+02 -7.0976E+01  1.6171E+01
0000146   1.7030E+02  5.8922E+01 -1.2476E+02
0000147   1.2647E+02  5.3099E+01 -5.3658E+00
0000148   3.9461E+01  1.1044E+02  8.5175E+01
0000149   1.9336E+02  7.5836E+01  2.7684E+02
0000150   1.2998E+02  2.0988E+02  4.9376E+01
0000151   2.8497E+02 -1.2650E+01  1.5346E+01
0000152   2.7816E+02 -1.0979E+02  4.1162E+01
0000153   2.0828E+02  8.4173E+01  3.1793E+01
0000154   3.3046E+02  3.7374E+01 -9.2859E+01
0000155   1.8300E+02  1.9198E+02 -1.9977E+02
0000157   4.8822E+02  9.1267E+01 -1.0335E+02
0000158   2.5433E+02 -1.4544E+02  9.9737E+01
0000159   5.3289E+02  4.3947E+01 -3.3167E-01
0000160   1.1970E+01 -1.4661E+02 -1.4444E+01
0000161   2.4271E+02  1.5484E+01 -9.1618E+01
0000162   2.2834E+02 -1.0973E+02 -5.5257E+01
0000163   4.4576E+02  4.4308E+01 -4.0287E+00
0000164   5.0208E+02 -7.7656E+01  6.2285E+01
0000165   6.5125E+01  1.5490E+02 -2.7106E+02
0000166   2.2416E+02  5.7009E+01  1.8196E+02
0000167   3.7713E+02  3.0659E-02 -1.3376E+02
0000168   1.0149E+02  5.3859E+01  2.9509E+01
0000169   3.8919E+01  7.3829E+00 -1.0015E+02
0000170   5.8012E+01  1.3695E+02  1.4269E+01
0000171   3.0466E+02  2.0693E+01  1.1651E+02
0000172   1.7560E+02  1.0359E+01  1.1927E-01
0000173   2.8691E+02  2.5983E+01  2.1277E+02
0000174   2.3568E+02 -5.2083E+01  1.6960E+01
0000175   2.7395E+02  8.2381E+00  1.1549E+02
0000176   1.1213E+02  5.3539E+01 -3.9053E+01
0000177   1.8354E+02 -1.4885E+02  6.0792E+01
0000178   1.1828E+02  1.3284E+02  3.2899E+01
0000179   2.2520E+02  4.2937E+01 -3.3947E+00
0000180   4.3855E+02  2.6170E+02 -1.2035E+01
0000181   1.1275E+02 -6.3043E-01  1.1238E+02
0000182   1.8733E+02  2.8138E+02  1.8852E+02
0000183   2.0692E+02 -5.7163E+01  2.6877E+02
0000184   3.2429E+02 -2.6431E+01  7.9451E+01
0000185   2.6054E+02 -1.4795E+02  8.5557E+01
0000186   3.6254E+02  4.9922E+01  1.9407E+02
0000187   3.4979E+02  3.0896E+02  1.3372E+02
0000188   6.5800E+01 -5.2148E+01  7.7638E+01
0000189   2.6018E+01 -1.6329E+01  4.3277E+01
0000190   2.1022E+02 -5.8300E+01 -2.1241E+02
0000191   2.2038E+02  1.0586E+02 -1.0653E+02
0000192   2.4459E+02 -7.9063E+01  6.0949E+01
0000193   1.7183E+02 -1.5700E+02 -1.8487E+01
0000194   3.2913E+02  8.2078E+01 -1.4352E+02
0000195   1.8699E+02 -2.0527E+02  2.1096E+02
0000196   2.1812E+02  1.7326E+01  3.3585E+01
0000197   3.3634E+02 -3.2390E+01  7.0435E+01
0000198   1.9449E+01 -3.5926E+01  6.2789E+01
0000199   2.0005E+02  5.3887E+01 -1.2534E+02
0000200   9.9087E+01 -3.3900E+01  1.9100E+02
0000201   1.2294E+02  3.7713E+02 -5.0724E+01
0000202   2.5004E+02 -2.6911E+02  1.2910E+02
0000203   1.1718E+02 -3.4845E+01 -2.9958E+01
0000204   1.0573E+02 -1.4567E+02  1.5122E+01
0000205   1.2383E+02  7.9149E+00  2.2823E+01
0000206   3.1696E+02  2.4024E+02 -1.8593E+02
0000207   1.8937E+02 -4.4820E+01 -4.2857E+01
0000208   3.1050E+02  1.1312E+02 -2.1875E+01
0000209   2.3616E+02 -5.9528E+01 -2.1025E+01
0000211   1.7571E+02 -6.9597E+01  8.0549E+01
0000212   1.0640E+02  4.5421E+00  1.9715E+02
0000213   2.2392E+02 -2.1819E+00  1.5539E+01
0000214   1.8352E+02 -1.5538E+02 -2.0892E+02
0000215   1.0121E+02  1.4167E+02 -5.3509E+01
0000216   1.7538E+02  2.9951E+01  1.2111E+02
0000217   2.1531E+02  4.7270E+01 -7.4860E+01
0000218   2.2844E+02  3.7993E+01  5.7850E+00
0000219   1.1747E+02 -7.4161E+01  7.0830E+01
0000220   2.3283E+01 -1.8184E+01 -4.9747E+00
0000221   1.5232E+02  3.2324E+02 -1.7866E+01
0000222   2.6633E+01  5.4354E+00 -3.8887E+01
0000223   1.0233E+02 -5.4175E+00  1.6902E+02
0000224   2.7011E+02 -2.3519E+02 -2.5180E+01
0000225   3.3093E+02 -7.3934E+01  9.6538E+01
0000226   2.5189E+02  1.8552E+00  1.0798E+02
0000227   1.6854E+02  2.4437E+02  1.0987E+02
0000228   1.9762E+01 -7.3477E+01  2.4092E+01
0000229   3.0898E+02  1.3110E+02  3.5982E+02
0000230   4.2172E+02  1.5090E+01  7.9172E+01
0000231   2.2251E+02  1.6362E+02  1.0681E+02
0000232   2.1461E+01 -7.0197E+01 -2.7274E+01
0000233   1.4949E+02 -5.6537E+01  4.4481E+01
0000234   1.5134E+01  7.4036E+01 -9.0013E+00
0000235   3.1450E+02  1.1881E+02 -1.1522E+02
0000236   1.6618E+02 -1.0872E+02  1.0400E+02
0000237   3.4105E+02  9.4205E+01  2.0139E+02
0000238   5.5367E+01  8.0198E+01  3.5938E+01
0000239   2.4306E+02  9.1669E+01  2.6326E+01
0000240   1.2850E+02 -1.9012E+02  1.0567E+02
0000241   5.3892E+01 -1.5230E+02 -1.8542E+02
0000242   2.1575E+02  1.0649E+02 -1.3298E+01
0000244   1.5142E+02  7.8082E+01  7.4160E+01
0000245   2.2193E+02  4.9844E+01 -1.1902E+02
0000246   1.9067E+02 -1.4719E+01  2.1618E+02
0000247   4.8087E+02 -2.2629E+02 -3.0917E+01
0000248   3.7566E+02  8.3001E+01  1.3212E+02
0000249   4.5381E+01  9.1851E+01  7.0439E+01
0000250   2.2792E+02 -1.2023E+02  9.7085E+00
0000251   3.1099E+02  8.4399E+00  6.0551E+01
0000252   2.6790E+02  1.1250E+02 -1.8596E+02
0000253   1.5055E+02 -1.5202E+02 -3.9339E+00
0000254   1.4555E+02 -1.0002E+02  1.9398E+02
0000255   2.6478E+02 -1.1602E+02  1.0652E+01
0000256   2.2283E+02 -2.3196E+02 -1.9919E+02
0000257   9.1128E+01 -2.0815E+02  1.3615E+02
0000258   1.0787E+02 -4.6063E+01  6.3602E+00
0000259   3.4086E+02  4.0853E+01  5.8113E+01
0000260   1.6548E+02  1.5876E+00 -1.0425E+02
0000261   2.4852E+02  3.7208E+01 -1.8262E+02
0000262   1.9180E+02  2.5139E+02 -5.5034E+01
0000263   2.5535E+02  3.5027E+01  9.1824E+01
0000264   3.5687E+02 -1.2881E+02  5.3582E+01
0000265   1.0493E+02  1.0667E+02  1.3094E+02
0000266   4.7459E+01 -4.1034E+01  1.8754E+01
0000267   2.2283E+02  6.1041E+01 -1.0650E+02
0000268   1.3953E+02  3.8266E-01  3.8410E+01
0000269   4.5454E+02 -6.6101E+01 -1.5291E+02
0000270   2.6876E+02 -1.1612E+01 -2.3388E+02
0000271   2.5287E+02 -1.3766E+02  1.2897E+02
0000272   2.3950E+02  6.6342E+01  1.0608E+02
0000273   1.5907E+02 -1.4069E+02 -1.1741E+02
0000274   2.4447E+02 -8.4373E+01 -1.1103E+02
0000275   3.0415E+02 -1.7875E+02  1.1290E+02
0000277   2.9223E+02 -7.8682E+01 -1.2392E+01
0000278   1.7139E+02  1.6792E+01 -7.0953E+01
0000279   2.8114E+02 -5.9989E+01  1.4312E+02
0000280   3.5292E+02 -1.5431E+02 -9.4555E+00
0000281   2.6518E+02 -1.3961E+02  6.3599E+01
0000282   1.3095E+02 -4.9609E+01  6.0222E+01
0000283   1.2197E+02 -1.4605E+02  1.2547E+02
0000284   2.5289E+02 -9.1999E+00 -2.4388E+01
0000285   2.3003E+02  2.7290E+02  3.0846E+01
0000286   1.3280E+02  2.0666E+02  3.5498E+01
0000287   2.7514E+02  1.4469E+02 -3.6422E+01
0000288   1.9127E+02  4.8861E+01  1.6344E+02
0000289   7.8616E+01  3.0257E+01 -1.2940E+02
0000290   4.4290E+02 -5.9225E+01  3.7829E+01
0000291   2.3341E+02  1.3774E+02 -4.0844E+01
0000293   1.8094E+02 -9.1204E+00 -4.5224E+01
0000294   3.9440E+02  6.9531E+01  2.8803E+02
0000295   1.9083E+02 -1.0582E+02 -8.2717E+01
0000296   1.7893E+02  5.1914E+01 -7.0856E+01
0000297   4.3508E+01 -1.6678E+00 -8.1729E+01
0000298   4.4018E+02  1.5326E+02 -1.9511E+02
0000299   1.2809E+01  1.4117E+02 -5.4498E+01
0000300   3.1165E+02 -1.2656E+02 -7.1397E+01
0000301   1.9833E+02  1.9572E+02 -1.2836E+02
0000302   2.3045E+02 -2.5960E+00  4.1254E+01
0000303   1.4121E+02 -6.7796E+01  3.2901E+01
0000304   3.4712E+02  1.2572E+02  2.6336E+01
0000306   1.6804E+02  4.9953E+01  1.4257E+02
0000307   3.1012E+02 -1.1134E+02  8.6932E+01
0000308   1.3560E+02  2.9798E+02 -6.7365E+01
0000309   5.1166E+02 -3.2006E+02 -7.0505E+01
0000310   9.6397E+01  3.6556E+01  2.4383E+02
0000311   9.7995E+01 -7.0588E-02 -4.4085E+01
0000312   1.0981E+02  2.9791E+01 -1.8251E+01
0000314   9.1604E+01 -2.4602E+01 -9.5080E+00
0000315   5.7925E+01 -1.0256E+02 -1.5463E+01
0000316   2.1387E+02  7.6547E+01  1.2218E+02
0000317   2.9852E+01 -2.2274E+02 -1.2887E+02
0000318   1.7476E+02  7.2135E+01  2.0124E+01
0000319   7.9619E+01  8.8721E+00 -5.7237E+01
0000320   2.9093E+02 -3.7006E+01 -3.5881E+01
0000321   2.6100E+02  3.9151E+02  2.4884E+02
0000323   3.8391E+02 -7.6264E+01  5.5404E+01
0000324   4.9092E+02 -1.5819E+01  1.4784E+01
0000325   3.3671E+02  1.0734E+01  5.7692E+00
0000326   3.3326E+02 -1.5086E+02 -2.1603E+01
0000327   2.9809E+02 -1.7882E-01 -8.6335E+01
0000328   3.2235E+02 -1.4144E+02 -1.0651E+02
0000329   2.2505E+02 -4.8361E+01 -6.6406E+01
0000330   2.9299E+02  1.4571E+02  1.0428E+02
0000331   3.0666E+02  6.4455E+01 -3.0914E+02
0000332   2.3999E+02  1.8439E+02  5.5197E+01
0000333   7.9038E+01  1.7879E+02 -9.4288E+01
0000334   1.3280E+02  3.0872E+02  3.3620E+01
0000335   2.8360E+02  1.1194E+02 -4.6016E+01
0000336   4.1114E+02 -1.2281E+02  1.6813E+01
0000337   2.6608E+02  1.1346E+02 -9.0804E+01
0000338   3.7063E+02  6.8461E+01 -3.7107E+01
0000339   2.6395E+02 -7.3134E+01  1.3629E+02
0000340   8.2417E+01  1.0637E+02 -1.6582E+02
0000341   1.3139E+01 -1.1131E+02 -8.1833E+01
0000342   1.2146E+02 -3.9775E+01  1.8373E+02
0000343   1.8881E+02  1.1577E+02 -1.3154E+02
0000344   3.4625E+02  3.7737E+00 -1.3579E+02
0000345   6.0502E+01  3.4121E+01 -5.9578E+01
0000346   2.2859E+02 -2.0039E+01  1.6388E+02
0000347   1.2610E+02 -2.3156E+02 -1.2567E+02
0000348   2.0866E+02 -1.4164E+02  1.9383E+01
0000349   3.1614E+02 -5.2626E+01 -9.4307E+00
0000350   3.0410E+02  8.7265E+01 -8.3405E+01
0000351   4.2583E+02  4.1277E+01 -1.2815E+02
0000352   6.7029E+01  1.5035E+01 -1.0802E+02
0000353   2.1617E+02 -3.3096E+01  2.5602E+01
0000354   2.4547E+02 -3.8123E+02  3.0345E+01
0000355   1.2102E+02  6.8259E+01 -3.7553E+01
0000356   8.7967E+01 -6.1478E+01  2.5111E+01
0000357   3.3164E+02 -3.1025E+02 -5.2755E+01
0000358   3.0435E+02 -5.8962E+01 -1.5179E+02
0000359   4.6419E+02  1.1550E+02 -1.5286E+02
0000360   1.8170E+02  2.2822E+02 -1.1805E+02
0000361   4.0453E+02  1.1782E+01  1.9263E-01
0000362   2.3902E+02  1.9869E+02  5.1710E+01
0000363   4.5096E+02 -1.2971E+02 -8.5256E+01
0000364   1.0917E+02 -1.9869E+01  2.3001E+01
0000365   2.3836E+02  1.7722E+02 -1.4164E+02
0000366   2.5655E+02 -1.2370E+02 -1.7060E+02
0000367   2.8738E+02  6.3120E+01 -3.2384E+01
0000368   8.0013E+01  3.2234E+01 -6.7605E+01
0000369   1.1405E+02 -7.9380E+01 -1.4634E+01
0000370   4.0106E+02  1.0433E+02  4.2992E+01
0000371   4.4058E+02 -2.0692E+01 -3.0225E+00
0000372   1.8006E+02  6.0027E+01  5.3009E+01
0000373   2.2923E+02  3.6769E+02 -1.3236E+02
0000374   1.0858E+01  8.4303E+01  2.3394E+02
0000375   5.1800E+01 -2.7582E+01 -7.4970E+01
0000376   2.6503E+02  3.3619E+01 -1.3038E+02
0000377   3.6323E+01  5.1833E+01  2.7690E+01
0000378   1.1545E+02  1.5354E+02  1.4440E+02
0000379   3.0406E+02 -2.1496E+02 -4.4163E+01
0000380   1.1287E+02  7.2438E+01  2.1501E+02
0000381   2.2701E+02 -4.3399E+01 -9.6155E+01
0000382   3.1038E+02  1.9811E+02 -2.4368E+02
0000383   2.2370E+02  1.1278E+02  3.5255E+02
0000384   2.0072E+02 -7.7907E+01  4.9527E+01
0000385   1.1555E+02  2.4133E+02  7.0808E+01
0000386   3.0929E+02  6.0612E+01 -6.3229E+01
0000387   3.6673E+02  1.2681E+02 -7.1004E+01
0000388   2.6426E+02 -1.2236E+02 -4.0140E+01
0000389   2.0188E+02 -2.4646E+02  1.7015E+01
0000390   6.0460E+01  4.8170E+01 -5.5888E+01
0000391   1.6699E+02  1.1539E+02  9.2872E+01
0000392   7.8036E+01 -8.3458E+01 -6.9617E+00
0000393   2.8514E+02  1.1379E+02  1.7542E+02
0000394   2.3459E+02 -3.8191E+00 -1.0674E+02
0000395   2.9572E+02 -1.4371E+00  1.4481E+02
0000396   2.6673E+02  7.9412E+01 -5.2299E+01
0000397   4.1291E+02 -2.5756E+02  1.3398E+02
0000398   7.7860E+01  4.1666E+01  1.3385E+01
0000399   3.6348E+02  7.7400E+00 -1.8593E+02
0000400   2.7779E+02  4.3611E+00  1.1232E+02
0000401   2.1303E+02 -2.2614E+01  6.8275E+01
0000402   2.2860E+02  1.3085E+02  2.0844E+02
0000403   1.7688E+02  5.9261E+01  4.2771E+01
0000404   1.8353E+02 -1.4926E+02 -1.0080E+02
0000405   2.4125E+02 -4.6025E+01  6.7208E+01
0000406   3.9002E+02 -2.1430E+02 -2.6614E+02
0000407   4.6341E+02 -3.1262E+01  1.7865E+02
0000408   3.0785E+02 -1.6614E+02 -1.9315E+02
0000409   3.8135E+02 -1.2004E+01  1.6258E+02
0000410   1.5201E+02  1.5689E+02 -2.2498E+01
0000411   2.7495E+02  8.8700E+01 -1.5087E+02
0000412   1.9609E+02  5.6530E+01 -7.4602E+01
0000413   8.8315E+01 -7.7200E+00  1.7951E+02
0000414   1.1667E+02  9.6134E+01 -2.7996E+02
0000415   1.3299E+02  1.5801E+02  7.0102E+01
0000416   1.4367E+02  5.7745E+01 -2.6731E+02
0000417   1.5164E+02 -7.6722E+01 -9.9233E+01
0000418   2.2598E+02 -2.0170E+02 -2.4935E+01
0000419   2.6907E+02  9.5872E+01 -6.1089E+01
0000420   2.1250E+02 -1.4706E+02  6.0613E+01
0000421   2.8197E+02 -1.6536E+02  8.3820E+01
0000422   4.0487E+02  2.3576E+01 -1.0400E+02
0000423   2.1516E+02 -2.9068E+01  1.0340E+02
0000424   3.5217E+02  1.6435E+02  2.3452E+02
0000425   2.1417E+02  5.8722E+01  1.7902E+02
0000426   2.1855E+02  4.9208E+01  4.2850E+00
0000427   2.0942E+02 -9.8076E+01 -7.4074E+00
0000428   2.5652E+02  5.2416E+01  4.1862E+01
0000429   1.1048E+02  7.1762E+01 -1.5581E+02
0000430   1.4728E+02  1.6648E+02 -6.6793E+01
0000432   1.6239E+02 -2.9944E+01 -2.6129E+02
0000433   1.1996E+02 -2.3079E+02 -8.8581E+01
0000434   9.9098E+01 -1.0397E+02  3.0145E+01
0000435   2.3633E+02  9.0879E+01 -1.1163E+02
0000436   1.5932E+02 -7.6518E+01 -7.0618E+01
0000437   2.7455E+02  1.2721E+02  2.6024E+01
0000438   1.1822E+02 -3.0417E+01 -1.6638E+02
0000439   2.5745E+02 -1.7443E+02 -3.5153E+01
0000440   1.9299E+02  1.1222E+02  9.6731E+00
0000441   2.0567E+02 -3.6964E+02  1.1613E+02
0000442   2.2657E+02 -3.2864E+01  2.4215E+02
0000444   7.4326E+01  1.5741E+02  2.0773E+02
0000445   1.9307E+02 -6.6689E+01 -7.6090E+01
0000446   1.7846E+02 -5.2254E+01  1.3624E+02
0000447   4.2501E+02 -5.3155E+01  5.0809E+00
0000448   2.1703E+02  4.4857E+01  2.8601E+01
0000449   3.6673E+02  2.8970E+02  1.2210E+02
0000450   3.1376E+02 -1.7262E+01 -3.9091E+01
0000451   3.9834E+02 -3.0092E+01 -1.9802E+02
0000452   7.0384E+01  9.0700E+01  4.8709E+01
0000453   1.3661E+02 -1.6557E+00 -1.7186E+02
0000454   3.5397E+01  1.0869E+02 -7.5583E+01
0000455   3.9469E+01  6.3421E+01  2.1844E+02
0000456   1.0156E+02 -1.9003E+02  1.1441E+02
0000458   2.9219E+02  2.0915E+01  1.9982E+01
0000459   1.3808E+02 -2.2951E+01  1.1593E+02
0000460   3.1186E+02  1.4873E+02 -4.2598E+00
0000461   3.6373E+02  8.3917E+01 -4.0378E+01
0000462   9.6877E+01 -3.1938E+02  3.6857E+01
0000463   2.1000E+02  7.7394E+01 -1.0813E+00
0000464   1.4778E+02 -1.2349E+02 -1.4107E+02
0000465   1.0638E+02 -1.1451E+02 -1.1245E+02
0000466   1.5226E+02  5.5180E+00 -1.3834E+02
0000467   3.1339E+02 -1.1138E+02 -2.0792E+02
0000468   1.4600E+02 -5.4661E+01 -5.0122E+00
0000469   1.6382E+02 -1.7462E+02 -1.5173E+02
0000470   2.3031E+02 -5.7956E+01 -7.9250E+00
0000471   1.3661E+02 -1.3175E+01 -2.2306E+02
0000472   2.9481E+02 -1.2902E+02  4.0039E+01
0000473   2.1438E+02  1.5309E+02 -1.5115E+01
0000474   1.0403E+02 -1.2610E+02 -5.0886E+01
0000475   2.4005E+02 -4.4623E+01 -1.4527E+02
0000476   4.3300E+01  9.7958E+01 -1.8079E+02
0000477   1.8118E+02 -2.9489E+01 -1.5290E+02
0000478   3.6486E+02  2.3257E+02 -7.6595E+01
0000479   1.2286E+02 -7.6907E+01  1.1340E+02
0000480   4.3108E+02 -3.7098E+01  9.5464E+01
0000481   3.8503E+02  1.9740E+02  1.6992E+02
0000482   1.6392E+02  1.5456E+02  9.0073E+01
0000483   6.5370E+01  1.4877E+01  1.4063E+02
0000484   2.3356E+02  2.4552E+02 -3.9094E+01
0000485   3.8674E+01 -2.9840E+01  1.5831E+02
