============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.7142E+02 -1.8769E-01 -1.2665E+02
0000002   4.2348E+02 -4.7560E+01 -1.7994E+02
0000003   3.1621E+02 -4.2630E+01 -1.1767E+02
0000004   1.7039E+02  6.7074E+00 -1.2279E+02
0000005   1.1723E+02  6.5438E+01 -4.4340E+01
0000006   9.3509E+01 -1.3050E+02  1.0382E+02
0000007   3.0419E+02  5.0727E+01 -8.2845E+01
0000009   3.4430E+02 -1.1586E+02 -1.3972E+02
0000010   1.3957E+02  2.1447E+02 -6.9750E+01
0000011   3.2203E+02  1.0504E+02 -6.9744E+01
0000012   1.3800E+02  1.4575E+02  1.0354E+02
0000013   1.7321E+02 -1.8211E+01 -1.3452E+02
0000014   1.9783E+02 -1.1311E+02  1.2887E+02
0000015   5.6042E+01  1.2416E+02 -4.4691E+01
0000016   3.4759E+02 -8.9664E+00  2.4088E+01
0000017   2.0279E+02 -1.7422E+02  2.2018E+02
0000018   7.8259E+01 -1.3254E+02 -1.2956E+02
0000019   4.0917E+02  2.6559E+01  1.4820E+01
0000020   2.4346E+02 -1.3205E+02 -4.7685E+01
0000021   3.8528E+02 -1.1225E+02 -8.0573E+01
0000022   1.8991E+02 -3.1831E+01 -3.4885E+00
0000023   5.9105E+01 -1.1100E+02 -7.3063E+01
0000024   1.7225E+02  4.0407E+01 -1.9023E+02
0000025   1.5639E+02 -1.1459E+02 -7.8008E+01
0000026   3.7721E+02 -7.4145E+01 -9.5853E+01
0000028   2.9507E+02 -1.2829E+02 -7.7993E+01
0000031   1.1857E+02  5.6846E+00 -3.0532E+01
0000032   4.7022E+01  6.6795E+01 -2.2978E+01
0000033   1.0130E+02 -4.6920E+01 -9.4850E+01
0000035   3.4019E+02 -6.2318E+01 -6.9952E+01
0000036   2.9498E+02  1.4504E+02 -1.2250E+02
0000037   2.9527E+02 -1.2980E+02 -5.2789E+00
0000038   2.0975E+02  1.0574E+01  9.6768E+00
0000040   4.6934E+02 -8.5790E+01  5.0971E+01
0000041   1.3447E+02 -2.7862E+00 -7.9943E+01
0000042   2.5786E+02  3.4578E+02 -9.7363E+01
0000043   3.3293E+02 -1.2214E+02  2.3799E+00
0000044   7.7961E+01 -1.6159E+02 -5.9919E+01
0000045   6.6103E+01  1.0499E+02  2.3798E+01
0000046   3.6927E+02 -1.7860E+02  4.9649E+01
0000047   1.2501E+02 -9.0968E+01 -1.3253E+01
0000050   1.1253E+02 -3.1925E+01  7.5643E+01
0000051   8.3805E+01 -1.2655E+02 -7.9410E+01
0000052   2.5039E+02 -1.8908E+02 -1.6104E+01
0000053   1.9922E+02  1.6787E+01 -1.5428E+02
0000054   2.3299E+02 -7.7869E+01 -1.1313E+02
0000055   3.0301E+02  1.5794E+01 -5.0935E+01
0000056   1.5654E+02  3.0589E+01  5.9585E+01
0000057   3.2615E+02  2.5961E+02 -5.2941E+01
0000058   2.7904E+02 -3.3502E+01  1.2913E+02
0000059   2.6902E+02  9.7400E+01 -1.4070E+02
0000060   1.8592E+02 -1.0029E+02 -6.1953E+01
0000061   2.1866E+02 -2.6361E+02 -3.9398E+01
0000062   2.2412E+02 -1.3716E+02 -1.3754E+02
0000063   1.7538E+02 -5.7890E+01 -2.0850E+02
0000064   1.1355E+02  2.0634E+02 -1.8179E+02
0000065   1.2448E+02  7.1804E+01 -2.2654E+02
0000066   1.3990E+02  6.2188E+01  1.8314E+02
0000067   6.8750E+01 -7.6706E-01 -4.5192E+00
0000068   6.1839E+01 -2.0191E+02 -9.4843E+01
0000070   6.2988E+01  1.5535E+02  6.6423E+01
0000071   1.1233E+02  1.1606E+02 -8.4503E+01
0000072   2.4652E+02 -3.9291E+01  1.3259E+02
0000073   1.4332E+02  2.2948E+02 -1.1732E+02
0000074   4.4539E+01  1.2367E+02  1.1779E+02
0000075   1.5603E+02  8.0784E+00 -1.4423E+02
0000076   1.2791E+02  3.4398E+01  1.3247E+01
0000077   1.8696E+02  3.9032E+01 -2.5427E+01
0000078   1.2843E+02 -3.5021E+01  4.5787E+01
0000079   1.6189E+02  1.6220E+02  5.8192E+01
0000080   1.6940E+02 -1.1416E+02  2.2507E+02
0000081   2.1913E+02 -1.5682E+02 -7.0610E+01
0000082   3.0188E+02  1.1599E+02  1.3199E+02
0000083   3.0527E+02  2.7964E+02  1.0262E+02
0000084   6.6555E+01  6.9092E+00 -8.3801E+01
0000085   1.9229E+02  5.4832E+01  3.4969E+01
0000086   1.6194E+02 -7.8574E+01  2.1662E+02
0000087   6.3830E+01 -6.8564E+00  4.0679E+01
0000088   2.1767E+02  1.6613E+02  2.9707E+00
0000089   2.4476E+02  1.2150E+02  1.2874E+02
0000090   1.5982E+02  9.8605E+01 -8.3643E+00
0000091   1.5526E+02  6.9589E+01  1.2544E+02
0000092   1.4641E+02  1.1363E+01 -8.9990E+01
0000093   3.6245E+02  3.4927E+01 -1.4708E+02
0000095   2.9852E+02  8.8423E+01  1.7390E+02
0000096   7.1391E+01 -2.8664E+01  4.3427E+01
0000097   9.0060E+01  1.9280E+01  1.0727E+01
0000098   8.7952E+01  1.6834E+02  1.4311E+02
0000099   1.5812E+02  1.0155E+02 -4.4548E+01
0000100   1.4072E+02  8.9836E+01 -1.9522E+02
0000101   2.8630E+02 -3.1597E+02  8.8818E+01
0000102   1.3720E+02  5.0418E+01  4.5309E+01
0000103   2.3522E+02  2.0740E+01 -3.6019E+01
0000105   2.6083E+02 -9.0202E+01  1.0637E+02
0000106   6.9755E+01 -5.2773E+01  1.0066E+02
0000107   7.4780E+01  5.9815E+01  1.1220E+02
0000109   4.0969E+02 -1.5048E+02  2.8481E+00
0000110   3.3893E+02 -1.0172E+01 -1.6146E+01
0000111   3.1677E+02  1.5142E+02  5.5312E+00
0000112   2.9958E+02 -1.0966E+01  2.8693E+00
0000113   2.6795E+02  8.8098E+01  7.2348E+01
0000114   2.8419E+02 -1.9766E+02  8.9433E+01
0000116   2.4659E+02  8.1903E+01 -6.8889E+00
0000117   1.1517E+02  3.2092E+01 -4.2266E+01
0000118   3.2759E+02 -9.4239E+01 -1.2288E+02
0000119   2.8890E+02 -8.6921E+01 -1.1264E+02
