============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000114   2.2598E+02 -5.1241E+01  3.4912E+01
0000115   3.5768E+02 -1.6743E+02  5.9657E+01
0000117   5.3879E+02 -1.7160E+01 -4.7117E+01
0000118   1.1670E+02  9.5758E+00 -2.2219E+01
0000119   2.2354E+02  1.2160E+02  7.0724E+01
0000120   4.8871E+02  1.4444E+02 -1.5319E+02
0000121   2.0304E+02 -7.4141E+01 -6.0335E+01
0000122   8.4132E+01 -1.2218E+01 -3.5373E+01
0000123   9.9608E+01  2.4969E+02  1.5330E+02
0000124   1.7603E+02 -8.4229E+01  2.2141E+02
0000125   8.6748E+01  5.7933E+01  6.1129E+01
0000126   8.5900E+01  1.4923E+02  2.7757E+02
0000127   1.6959E+02  8.0563E+01  2.1558E+01
0000128   1.7097E+02  4.6103E+01 -1.5270E+02
0000129   1.8218E+02 -3.7482E+01  3.9024E+01
0000130   5.0366E+02 -8.7951E+01  1.8706E+02
0000131   4.4416E+02  8.8379E+01  5.2824E+01
0000132   2.7403E+01 -1.7556E+01 -3.6504E+01
0000133   2.9426E+02 -9.4015E+00 -1.2127E+02
0000135   1.4968E+02  8.3757E+01 -1.5306E+02
0000136   3.6540E+02  7.7984E+01 -1.5998E+02
0000137   1.1386E+02 -7.3284E+01  2.3636E+02
0000138   1.6375E+02 -8.1528E+01  1.5312E+02
0000139   2.1739E+02  1.6435E+01 -1.7865E+01
0000140   1.9916E+02 -2.8201E+02 -3.0420E+01
0000141   1.8495E+02  7.8700E+00 -1.2530E+02
0000142   2.1829E+02  1.8935E+02 -8.1701E+01
0000143   1.9456E+02 -4.9377E+01  9.0127E+01
0000144   2.0629E+02 -3.2333E+02  4.2326E+01
0000145   1.7790E+02 -3.9096E+01  2.5340E+02
0000146   1.7568E+02  5.9636E+01  8.1097E+01
0000147   2.1119E+01  3.6478E+01 -7.3568E+01
0000148   2.1626E+02  4.1623E+01  1.7720E+02
0000149   1.6087E+02 -3.2989E+01 -2.0303E+02
0000150   2.1523E+02  1.0076E+02 -4.8204E+01
0000151   4.0584E+02  2.1120E+01  7.2875E+00
0000152   1.4880E+01  1.1162E+01  5.1648E+01
0000153   2.8576E+02  6.2588E+01  1.0238E+02
0000154   3.0379E+02 -2.0631E+02 -8.2467E+01
0000156   1.6005E+02  9.2172E+00  8.1905E+01
0000157   1.6128E+02  4.2021E+01  8.7133E+01
0000158   1.9020E+01  2.9251E+01 -6.9999E+01
0000159   2.4687E+02 -9.8553E+00  2.4413E+02
0000160   1.3005E+02  1.0543E+02 -7.3121E+01
0000161   2.7648E+02  1.3258E+02  2.9368E+00
0000162   3.0345E+02 -6.5415E+01  1.1871E+02
0000163   1.8659E+02  6.0774E+01 -5.2413E+01
0000164   1.8940E+02  1.0588E+02 -9.1025E+01
0000165   3.2999E+02 -1.0052E+02 -6.9633E+01
0000166   3.2606E+02  2.2561E+02  3.8315E+01
0000167   9.7935E+01 -6.1868E+01  1.3340E+01
0000168   2.0862E+02 -1.6435E+02 -1.5237E+02
0000169   1.9812E+02 -1.3317E+02 -1.8553E+02
0000170   2.9899E+02  1.2232E+01  9.9707E+01
0000171   2.9306E+02 -7.7150E+01  5.5909E+01
0000172   1.8713E+01  1.1775E+02 -3.8425E+01
0000173   1.0994E+02 -1.1772E+02 -1.7059E+02
0000174   2.6606E+02  9.3453E+01  1.7383E+02
0000175   1.1095E+02  1.2380E+02 -2.1507E+02
0000176   2.3092E+02 -9.0411E+01 -3.2962E+01
0000177   7.7834E+00 -6.2738E+01 -5.5508E+01
0000178   2.1552E+02  2.6078E+01  1.3527E+02
0000179   1.1046E+02 -1.5242E+02 -1.4812E+02
0000180   1.6440E+02  8.5700E+01 -1.0963E+01
0000181   5.7451E+01  4.1998E+01 -7.8043E+01
0000182   2.9605E+02 -1.2936E+02 -1.9067E+02
0000183   2.8167E+02 -2.3641E+01 -5.5869E+01
0000184   3.6532E+02  4.4965E+02  2.2930E+00
0000187   3.2360E+02  7.8202E+01  1.6654E+02
0000188   1.6743E+02  1.3638E+01  8.9232E+01
0000189   4.0106E+02 -2.9467E+01  2.6374E+01
0000190   2.9649E+02  1.4789E+02  2.3622E+02
0000191   3.3226E+02  1.0913E+02 -2.7751E+01
0000194   1.6499E+02  1.6468E+02  8.4756E+01
0000196   7.5748E+01  9.1849E+00  1.3402E+02
0000197   4.0165E+02  1.8764E+02  1.3500E+02
0000198   1.4223E+02  2.7548E+02 -5.2624E+01
0000199   1.3877E+02 -5.1549E+01 -8.3503E+01
0000200   1.7438E+02 -8.3344E+01  3.3474E+01
0000201   3.1637E+02  3.0275E+02  2.0640E+01
0000202   2.7044E+02 -7.1375E+01 -6.0303E+00
0000203   2.7890E+02 -8.6899E+01  5.7300E+01
0000204   3.2008E+02  1.2919E+02  4.2686E+01
0000205   3.9860E+02  2.4436E+02 -1.8925E+01
0000206   6.9374E+01 -9.8533E+01  4.2537E+01
0000207   1.4325E+02  4.3683E+01  2.3048E+02
0000208   4.5841E+02 -1.0586E+02  1.3604E+02
0000209   1.5777E+02  4.8651E+01  1.8840E+02
0000210   8.4840E+01  8.1447E+01 -2.0592E+01
0000211   1.8867E+02 -1.6939E+01  1.0388E+02
0000212   2.0050E+02 -1.4321E+02 -8.9314E+01
0000213   4.1566E+02  6.3936E+01  4.6665E+01
0000214   2.6699E+02 -1.3026E+02  9.4513E+01
0000215   3.1381E+02 -3.0398E+00  4.5166E+01
0000216   3.4437E+02  2.2810E+01  1.9954E+02
0000217   7.9479E+01  1.3419E+02 -2.0687E+02
0000218   1.9075E+02  8.0716E+01 -3.5201E+01
0000219   4.7726E+01 -5.2291E+01 -7.2333E+01
0000220   1.3131E+02 -3.2540E+01 -7.1498E+01
0000221   3.7211E+02 -2.0753E+02  1.2602E+01
0000222   3.9669E+02 -6.2945E+01 -1.8735E+02
0000223   1.6218E+02 -9.7205E+00 -5.3681E+01
0000225   1.8581E+02  1.6163E+02  4.8638E+01
0000226   2.7311E+02 -6.5669E+01  6.4852E+00
0000227   2.9730E+01 -4.8570E+01 -2.0310E+01
0000228   9.2066E+01  1.1492E+02 -1.1052E+01
0000229   2.4528E+02 -5.2980E+01 -8.9894E+01
0000230   2.2386E+02  1.7789E+02  2.8749E+02
0000231   3.8354E+02  2.3986E+02 -2.1117E+02
0000232   2.4654E+02 -6.9515E+01 -1.4573E+02
0000233   2.6449E+02  5.7788E+01  9.1516E+01
0000234   1.6956E+01 -1.7464E+02  1.9768E+01
0000235   1.4949E+02  9.5451E+01 -2.7200E+01
0000236   3.6069E+02  1.7794E+02  2.3179E+01
0000237   2.0486E+02  1.0282E+02  9.5291E+01
0000238   9.8925E+01  1.4741E+02 -1.9034E+02
0000240   2.5255E+01  7.2364E+01 -2.0443E+02
0000241   3.1538E+02  1.2117E+02 -1.2208E+02
0000242   3.6400E+02 -8.0939E+01  3.0241E+01
0000243   4.0362E+02  2.0158E+02 -1.1874E+02
0000244   2.8103E+02  2.1542E+01 -3.8795E+01
0000245   3.6368E+02 -9.3695E+01 -2.3963E+02
0000246   2.9208E+02  9.6556E+01  1.8265E+02
0000247   1.5147E+02  4.9902E+01 -2.0692E+01
0000248   4.9162E+01  1.7627E+01 -1.3490E+02
0000249   1.6134E+02  1.6010E+02  3.1325E+01
0000250   1.8186E+02 -1.3852E+02 -1.7032E+02
0000251   7.2467E+01  5.1241E+01 -1.3758E+02
0000252   1.9861E+02 -1.6601E+01 -2.2474E+02
0000253   2.2889E+02 -2.0796E+02  1.1687E+00
0000254   2.7672E+02 -1.0046E+02  1.2526E+01
0000255   2.3536E+02 -2.2059E+01 -2.8603E+02
0000256   2.1650E+02  8.7300E+01 -2.7790E+01
0000257   3.4446E+02  4.7063E+01 -1.7851E+02
0000258   3.4314E+02 -1.8278E+02 -1.0697E+02
0000259   2.0300E+02  8.1961E+00  3.2798E+02
0000260   3.0831E+02  1.8091E+02  1.8672E+02
0000261   2.4272E+02  7.9031E+01 -1.0001E+02
0000262   1.2689E+02 -6.0780E+01 -2.0220E+02
0000264   2.6608E+02  7.2215E+01 -1.8480E+02
0000265   3.8203E+02 -2.1589E+02  1.2735E+02
0000266   7.6979E+01 -2.7230E+02 -1.0021E+02
0000267   2.8964E+02 -1.3010E+02 -2.1384E+02
0000268   1.9381E+02 -1.3107E+02  1.6951E+02
0000269   2.7195E+02 -1.5462E+02  6.2863E+01
0000271   2.5081E+02  1.0802E+02  2.6376E+02
0000272   2.3276E+02 -1.9190E+01  1.0151E+02
0000273   1.5678E+02 -2.7061E+02  7.7160E+01
0000274   3.9666E+02  6.4910E+01 -5.5951E+00
0000275   5.4941E+01 -9.0952E+01 -1.8712E+02
0000276   1.7456E+02 -5.7170E+01 -5.1211E+00
0000277   1.6351E+02  8.5272E+01  7.8113E+01
0000278   1.7236E+02  1.4234E+02  1.4392E+01
0000279   2.2152E+02 -5.4983E+01 -2.5692E+01
0000280   3.0367E+02  1.3189E+02 -4.1036E+01
0000281   4.0070E+02 -7.0670E+01 -3.4765E+01
0000282   2.3920E+02  1.3087E+02  2.8131E+02
0000283   2.3509E+02  6.4045E+01  1.7529E+02
0000284   3.1667E+02  1.4828E+02 -4.2189E+01
0000285   3.1307E+02 -8.2012E+01 -1.0166E+02
0000286   4.9584E+02  1.3256E+02  9.9942E+01
0000287   1.4236E+02  1.9348E+02  6.0361E+01
0000288   2.2773E+02  6.0710E+01  2.2398E+01
0000289   1.7670E+02  4.0498E+01  1.5866E+02
0000290   7.8891E+01  1.7183E+01 -5.3782E+01
0000291   9.1905E+01 -2.2579E+02  2.2289E+02
0000292   3.7377E+02  7.7289E+01  1.5419E+02
0000293   1.6648E+02  1.8317E+02  1.2212E+02
0000294   4.7478E+01  7.3938E+01  6.3624E+01
0000296   1.5422E+02  8.5880E+01 -1.3880E+02
0000297   1.0881E+02  1.1131E+02  1.8610E+02
0000298   3.5589E+02 -9.0025E+00 -8.8294E+01
0000299   1.2795E+02  9.1436E+01  7.8436E+01
0000300   1.2142E+02  2.6716E+02 -7.5003E+01
0000301   1.6108E+02 -9.5171E+01  7.6747E+01
0000302   1.7095E+02 -1.4058E+01 -2.3142E+01
0000303   2.7543E+02  1.2474E+02  9.8392E+01
0000304   2.6718E+02  3.0994E+02  5.2859E+01
0000305   1.3113E+02 -1.2333E+02  1.3884E+01
0000306   3.1584E+02  8.9105E+01 -4.7881E+01
0000307   8.9303E+01 -1.9836E+01 -4.1766E+01
0000308   1.4168E+02  1.5923E+02 -1.5133E+01
0000309   2.5997E+02 -8.9873E+00 -6.9292E+01
0000310   1.9944E+02 -5.4081E+01  6.2142E+01
0000311   1.7968E+02  6.2156E+01 -2.9344E+02
0000312   1.2297E+02  2.0474E+02 -1.4134E+02
0000313   2.1208E+02 -1.0879E+02  3.3016E+01
0000314   1.0785E+02 -5.3084E+01  9.3382E+01
0000315   2.3487E+02 -1.4604E+02  1.0707E+01
0000316   1.5145E+02 -5.2126E+01 -1.0520E+02
0000318   1.7067E+02  1.1840E+02  7.7302E+01
0000319   1.0317E+02  2.0436E+02 -1.2218E+02
0000320   8.8222E+01  2.0464E+02  2.0722E+02
0000321   1.6049E+02 -2.2996E+01  4.8475E+01
0000322   2.4882E+02  7.7083E+01 -1.6077E+02
0000323   4.2254E+02  4.5754E+01  2.8693E+02
0000324   3.9154E+02 -1.1672E+02 -1.7437E+01
0000325   2.2882E+02 -1.0082E+02  1.5697E+00
0000326   8.5342E+01  7.8568E+01 -1.7034E+01
0000327   2.2793E+02  6.1366E+01  4.2065E+01
0000328   9.8008E+01 -1.7069E+02  2.5139E+02
0000329   9.6072E+01  1.2289E+02  4.3548E+01
0000330   1.6795E+02 -8.9284E+01 -8.5464E+00
0000332   2.5679E+02 -5.1455E+01 -2.2987E+02
0000333   3.3265E+02  1.4108E+02 -1.1164E+02
0000334   1.3597E+02  9.4628E+01 -2.2198E+01
0000335   3.1191E+02 -1.8520E+02 -2.0101E+01
0000336   1.9894E+02  4.0940E+01  1.3780E+02
0000337   7.4417E+01 -1.2984E+02 -7.4728E+01
0000338   4.7100E+02 -1.0106E+02 -8.6083E+01
0000339   3.0563E+01  2.5341E+01  1.9953E+01
0000340   1.5869E+02  4.9608E+01  3.2101E+00
0000341   1.1469E+02  5.3312E+01  1.4161E+02
0000342   2.2098E+02 -2.5865E+01  4.1763E+01
0000343   1.6766E+02  7.6247E+01  2.4462E+02
0000344   3.2963E+02  1.0813E+02  9.3005E+01
0000345   7.6252E+01  7.0264E+01 -2.0550E+02
0000346   1.1326E+02 -1.1457E+02 -8.2538E+01
0000347   1.9614E+02  2.4217E+01 -1.5177E+02
0000348   3.0280E+02 -6.6695E+01 -2.2678E+01
0000349   2.1369E+02  8.4399E+01  1.1095E+02
0000350   2.2471E+02 -2.0072E+01 -1.0919E+02
0000351   1.7064E+02  1.1094E+02  5.0454E+01
0000352   2.7563E+02  2.9928E+01 -1.4458E+02
0000353   1.2946E+02 -1.8670E+01  5.2373E+01
0000354   9.3821E+01 -2.1931E+01  5.1659E+01
0000355   2.2008E+02  1.8160E+02 -8.7132E+00
0000356   8.4680E+01  3.9273E+01  1.3923E+02
0000357   4.3262E+01  9.5491E+01 -7.2581E+01
0000358   2.1727E+02 -1.4888E+02  6.3122E+01
0000359   1.4128E+02 -8.7625E+01  3.7971E+01
0000360   1.3576E+02 -1.0911E+02  1.5145E+02
0000361   7.6506E+01  8.1689E+01  4.8025E+01
0000362   1.6427E+02  5.2682E+01 -3.6779E+00
0000363   1.5068E+02  1.5393E+01  3.9265E+01
0000364   2.3474E+02  2.2970E+02 -2.9733E+02
0000365   2.8385E+02  2.5822E+02  2.2202E+02
0000366   2.4659E+02 -7.3687E+01  1.2443E+02
0000367   1.9810E+02  5.9109E+01  9.3413E+01
0000369   2.5833E+02 -1.2054E+01 -1.0264E+01
0000370   1.6564E+02  1.3860E+02  2.2925E+00
0000371   1.5862E+02  8.2958E+01  3.3113E+01
0000372   2.5002E+02 -1.6314E+01  4.4466E+01
0000373   2.3360E+02  1.4108E+02 -1.3749E+02
0000374   1.0840E+02  1.3377E+02 -1.1553E+02
0000375   1.4158E+02 -1.1877E+02  6.6014E+00
0000376   1.0379E+02  1.4441E+02  1.3442E+01
0000377   3.2123E+02 -1.5070E+02 -5.4795E+01
0000378   4.8668E+01 -3.3390E+01 -8.8447E+01
0000379   2.6655E+02  9.0816E+01 -2.7680E+01
0000380   2.0117E+02  5.9863E+01  6.7963E+01
0000381   3.4791E+02 -7.1636E+01  1.7889E+02
0000382   2.1920E+02 -3.0399E+02  1.1610E+02
0000383   2.5075E+02  1.1771E+02  8.2968E+01
0000384   3.3141E+02 -2.2002E+02 -1.4957E+02
0000385   2.3978E+02 -4.2604E+01  1.0300E+02
0000386   3.5683E+02  2.1048E+02 -1.5101E+02
0000387   4.2793E+01  5.1725E+00  7.5506E+01
0000388   9.5969E+01  7.1052E+00 -7.5635E+01
0000389   2.0110E+02  9.5175E+01 -5.9497E+01
0000390   1.8667E+02 -1.3414E+02 -7.8544E+01
0000391   1.3613E+02  3.0480E+01  1.5769E+02
0000392   2.5107E+02 -1.2498E+01 -3.1048E+01
0000393   2.4736E+02  7.4648E+01 -3.5890E+01
0000394   3.7707E+02 -3.0890E+01 -9.1652E+01
0000395   2.1484E+02 -1.4241E+02 -1.4824E+02
0000396   2.1380E+02 -1.3207E+02 -1.2224E+02
0000397   1.9116E+02  1.3190E+02 -4.5302E+01
0000398   1.7147E+02  1.3046E+02  3.3389E+01
0000399   1.5955E+02  2.5728E+02  2.4829E+01
0000400   1.1258E+02  2.1697E+01  4.4030E+01
0000401   2.0442E+02 -1.0305E+02 -2.0204E+02
0000402   2.1640E+02 -1.1707E+02  3.9851E+00
0000403   3.9639E+02 -7.4647E+01  8.3130E+00
0000404   4.3819E+02 -2.8803E+02 -7.9310E+01
0000405   3.3214E+02  2.1536E+01  1.3992E+02
0000406   1.7666E+02 -6.0373E+01 -1.5476E+02
0000407   1.2027E+02  1.1397E+02  6.0853E+01
0000408   1.6146E+02  1.5866E+02  1.0002E+02
0000409   3.8238E+02  2.0681E+01  1.4004E+02
0000410   1.0274E+02  4.4639E+01 -9.6131E+01
0000411   3.0246E+02 -8.1571E+01 -9.9939E+01
0000412   2.0138E+02  1.2858E+02  1.0960E+02
0000413   4.8624E+02  1.5002E+02  2.9708E+01
0000414   1.2046E+02  2.4304E+02 -8.1350E+01
0000415   3.3854E+02  9.6288E+00 -1.3472E+01
0000416   1.8932E+02  6.4149E+01 -6.8042E+01
0000417   1.2762E+02 -1.3195E+02 -1.7000E+02
0000418   1.3279E+01  4.7445E+01  4.1726E+01
0000419   2.0293E+02  4.0346E+01  3.5427E+01
0000420   1.2380E+02 -1.7101E+02  1.4062E+02
0000421   3.0431E+02 -1.6690E+02 -2.4552E+02
0000422   1.1211E+02 -2.2282E+02  2.2834E+02
0000423   4.0632E+02 -3.0054E+01 -9.0574E+01
0000424   3.9315E+02 -1.5022E+02  1.1668E+02
0000425   1.3218E+02  1.0840E+02  2.5050E+01
0000426   1.8890E+02 -1.1018E+02 -9.5667E+00
0000427   2.4599E+02 -6.0092E+01  2.4782E+01
0000428   1.1953E+02  3.9855E+01  1.0576E+01
0000429   1.1711E+02  1.8944E+02 -1.5884E+02
0000430   1.2300E+02 -6.6430E+01 -3.9304E+02
0000431   1.6102E+02  5.7872E+01  1.5089E+02
0000432   1.6851E+02 -1.6013E+01 -1.0188E+02
0000433   2.2425E+02 -2.7174E+02  1.0554E+02
0000434   1.7843E+02  9.1436E+01  1.0267E+01
0000435   1.7878E+02  2.0161E+02  1.4449E+02
0000436   2.1440E+02 -8.1299E+00  3.5208E+01
0000437   2.9291E+02  3.6007E+01  1.0237E+01
0000438   4.1295E+02 -2.6652E+01  3.1184E+00
0000439   2.3066E+02  2.5802E+01 -8.6777E+01
0000440   4.1187E+01  3.2008E+00  5.4090E+00
0000441   1.8215E+02  2.1187E+02 -3.6477E+01
0000442   4.3656E+02 -2.9267E+02 -3.9104E+01
0000443   7.5321E+01 -4.7153E+01 -9.8381E+01
0000444   4.6391E+02 -4.4163E+01 -6.6799E+01
0000445   2.5249E+02  1.8535E+01  2.8366E+02
0000446   1.5339E+02 -2.1214E+02 -1.1118E+02
0000447   4.0715E+02 -1.2450E+02 -1.6472E+02
0000448   3.1503E+02 -1.0613E+02 -1.3692E+02
0000449   1.4449E+02 -4.2646E+01  1.3884E+02
0000450   2.2447E+02  1.1647E+02 -1.0333E+02
0000451   1.2443E+02  1.9043E+02  2.0083E+02
0000452   3.9264E+02  9.5267E+01  7.3271E+01
0000453   1.8565E+02  1.3283E+01 -2.2986E+02
0000454   2.1824E+02  3.9794E+01  5.9274E+01
0000455   1.6663E+02 -8.8642E+00 -2.6769E+01
0000456   2.9217E+02 -2.8839E+01  9.8552E+01
0000457   1.6784E+02  2.2227E+01  2.2495E+02
0000458   2.5240E+02 -3.4291E+00  2.0859E+02
0000459   3.1642E+02 -8.6698E+01  1.3452E+02
0000460   7.7995E+01  5.8326E+01 -3.4413E+01
0000461   1.8626E+02 -5.6665E+01  1.1120E+02
0000462   1.8909E+02 -4.1380E+01  1.8531E+02
0000463   2.6497E+02 -1.4595E+02 -3.4156E+01
0000464   4.8649E+02 -1.3429E+02 -5.2227E+01
0000465   1.8749E+02  9.1687E+01 -9.8504E+01
0000467   3.8745E+02 -2.9519E+02 -1.0209E+02
0000468   2.8087E+02  1.0079E+02  2.2797E+02
0000469   3.6549E+02 -1.5248E+01  7.1260E+00
0000471   1.2420E+02  8.0135E+01 -8.2459E+01
0000472   2.0213E+02 -2.8900E+01 -4.1316E+01
0000473   1.9316E+02  7.9506E+01 -2.1458E+02
0000474   6.1461E+01 -1.6620E+01 -9.3954E+01
0000475   2.3602E+02 -1.1860E+02  2.7177E+01
0000476   1.6145E+02  2.1416E+02  9.2287E+01
0000477   2.3052E+02  1.7906E+02  1.1845E+02
0000478   1.8229E+02 -5.9854E+01  5.8618E+01
0000479   1.9057E+02 -2.8462E+01 -1.4980E+02
0000480   3.0388E+02 -7.6915E+01  1.0797E+02
0000481   1.4987E+02 -6.9562E+01  1.8046E+02
0000482   2.3339E+02 -1.7028E+02  2.3000E+01
0000483   7.1585E+01  2.0743E+01  8.8057E+01
0000484   2.1764E+02 -9.9789E+01 -8.0814E+01
0000485   1.5584E+02 -5.5553E+01  2.1237E+02
0000486   4.9106E+01 -4.9397E+01  1.6037E+02
0000487   1.2573E+02  3.6106E+01 -4.4793E+01
0000488   2.6304E+02  1.9160E+00  1.2642E+01
0000489   1.2785E+02 -1.3181E+02  2.0233E+02
0000490   8.8606E+01 -1.9578E+01 -3.9328E+01
0000491   3.0774E+02  2.4514E+02 -2.1022E+02
0000492   3.6202E+02  1.2909E+02 -6.6804E+01
0000493   3.2096E+02 -2.2158E+02 -1.4068E+01
