============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.6336E+02 -9.2625E+01 -8.5240E+01
0000002   3.0488E+02  8.6830E+01  9.4071E+00
0000003   1.6921E+02  6.8017E+01  1.6616E+01
0000004   4.4617E+02 -1.4674E+02  4.5491E+01
0000005   2.6441E+02 -1.3755E+02  8.4017E+01
0000006   4.6697E+01 -2.1974E+02 -2.6008E+02
0000007   6.2072E+01  8.8090E+01  3.5310E+00
0000008   1.8687E+02  2.6283E+01 -1.8381E+02
0000009   3.7710E+02  1.1518E+02 -1.8762E+01
0000010   3.6132E+02 -9.8266E+01  3.6552E+01
0000011   3.1537E+02  1.7616E+02 -1.5479E+01
0000012   1.7785E+02 -7.2365E+01 -9.9528E+01
0000013   2.3619E+02  1.0301E+02 -7.9768E+01
0000014   3.7234E+02  1.7574E+02 -8.7203E+00
0000016   2.1266E+02 -1.1204E+02 -1.5959E+01
0000017   1.4174E+02 -2.1288E+01  1.0319E+02
0000019   1.4092E+02  2.6837E+01  2.9189E+01
0000020   2.2818E+02  5.0762E+01  1.3437E+01
0000021   1.1610E+01 -1.4954E+02 -5.6604E+01
0000022   4.0941E+02 -2.0849E+01 -4.7645E+01
0000023   2.0825E+02  5.8731E+01  2.3429E+01
0000024   5.8395E+01 -7.4615E+00  2.2339E+02
0000025   1.4706E+02 -3.5182E+01 -1.7212E+02
0000027   1.6608E+02 -1.6046E+02 -1.1440E+02
0000028   1.6187E+02 -1.0434E+02 -4.1519E+01
0000029   1.5680E+02 -7.0048E+01 -1.5717E+02
0000030   1.1661E+02  3.6728E+01  1.3823E+01
0000031   2.1892E+02 -1.0067E+01 -5.1466E+01
0000032   3.8258E+02 -2.2397E+02  7.6608E+01
0000034   3.3225E+02  5.1684E-01  1.6896E+02
0000035   2.5742E+02 -2.4779E+02 -3.4957E+02
0000036   1.7578E+02 -2.6286E+02 -1.0105E+02
0000037   3.1061E+02  1.6523E+02  1.0860E+01
0000038   3.1784E+02 -2.3064E+02 -1.4358E+01
0000039   2.5189E+02 -1.1548E+01 -6.7232E+01
0000040   1.7347E+02  1.3043E+02  7.3465E+01
0000042   2.7549E+02 -6.3811E+01 -1.1714E+02
0000043   3.8445E+02  2.1524E+02  9.9792E+01
0000044   1.0091E+02  1.3904E+02  4.2670E+01
0000045   2.8286E+02  2.9258E+01 -3.6395E+00
0000046   1.1541E+02  1.1100E+02 -8.0602E+00
0000047   6.0380E+01  7.4782E+01 -5.4187E+01
0000048   1.9760E+02 -7.7492E+00  1.2617E+02
0000049   2.1428E+02 -5.5720E+01 -1.3420E+02
0000050   2.1161E+02  1.0595E+01  3.1065E+02
0000051   3.1320E+02  4.9327E+01 -1.5729E+02
0000052   8.0746E+01 -1.2396E+01  5.5509E+01
0000053   2.0493E+02  2.8030E+01  1.3177E+02
0000054   1.0994E+02  1.3478E+02  1.0296E+02
0000055   3.0612E+02  9.2394E+01 -8.9999E+01
0000056   2.0329E+02 -3.4153E+01 -3.8653E+00
0000057   5.6146E+01  3.8658E+01  4.3245E+01
0000058   4.1076E+02  2.1787E+02 -1.1390E+02
0000059   2.4546E+02 -4.5326E+01 -3.7581E+01
0000060   1.6324E+02 -1.9620E+02 -8.5756E+01
0000061   1.1307E+02 -1.1135E+02 -3.3685E+01
0000062   1.4183E+02 -9.7955E+00 -1.3240E+02
0000063   3.6184E+02  1.0957E+02 -1.8324E+01
0000064   1.4556E+02  6.7179E+00  7.3774E+01
0000065   2.0973E+02 -6.2739E+01 -1.1590E+02
0000066   6.4945E+01 -8.4187E+01 -3.2947E+01
0000067   5.0385E+01  8.9056E+00  1.1963E+02
0000068   2.2034E+02 -9.3953E+01  3.6603E+01
0000069   9.8404E+01 -1.5567E+02  4.9538E+01
0000070   1.5396E+02 -9.9391E+01  2.7547E+01
0000071   1.6636E+02 -1.4817E+02  1.1695E+02
0000072   1.9532E+02  7.3382E+00 -1.1205E+02
0000073   1.6500E+02  4.5394E+01 -3.1509E+01
0000074   2.7664E+02  1.1055E+02  5.8058E+01
0000075   2.7820E+02  9.3031E+00 -9.4485E+01
0000076   8.6106E+01  1.4520E+02  1.4370E+02
0000077   4.1645E+02  1.9142E+02 -9.1781E+01
0000078   3.6819E+02 -1.5737E+02 -2.2934E+02
0000079   1.7726E+02  8.3623E+01 -1.7797E+02
0000080   1.3417E+02  2.6093E+02  8.7361E+00
0000081   8.4061E+01  1.7154E+02 -4.1735E+01
0000082   1.1583E+02  1.1308E+02 -7.3708E+01
0000083   2.4580E+02  8.8171E+01 -2.7083E+01
0000084   2.7103E+02 -7.3743E+01  4.4090E+01
0000085   1.1762E+02  1.0520E+02  3.0174E+02
0000086   4.2400E+02 -7.7500E+01 -8.2138E-01
0000087   2.1387E+02 -5.1208E+00 -4.8138E+01
0000088   6.4212E+01  1.1412E+01  1.7866E+02
0000089   2.1129E+02  3.1938E+01  6.9125E+01
0000090   1.9238E+02  1.1692E+01 -1.1168E+02
0000091   7.4445E+01 -5.2944E+01 -2.0888E+02
0000092   4.6164E+01 -2.2735E+02  3.7081E+01
0000093   1.3867E+02  1.6661E+02  3.5873E+01
0000094   2.3895E+02  7.4608E+01  3.1135E+01
0000095   1.9277E+02  1.7577E+01  2.0435E+02
0000096   1.2273E+02 -1.2132E+02 -6.2205E+01
0000097   1.1897E+02 -2.8148E+00 -1.5606E+02
0000099   2.8957E+02  1.1973E+02 -1.6667E+02
0000100   1.6325E+02 -1.7699E+02 -3.5362E+01
0000101   6.3277E+01 -8.7302E+01  9.6884E+01
0000102   1.1743E+02  2.7631E+02  1.5353E+02
0000103   1.6361E+02 -7.1240E+01 -2.7234E+01
0000104   3.5099E+02  1.4700E+02  2.9279E+01
0000105   3.6134E+02 -5.6021E+01  6.3036E+01
0000106   3.4660E+02 -1.5709E+02 -8.0625E+01
0000109   2.4820E+02 -9.4649E+01  9.8079E+01
0000110   3.4354E+02 -1.4982E+02 -4.6122E+00
0000111   7.8245E+01 -4.6138E+01  7.6874E+01
0000112   2.7186E+02  3.8321E+01  5.0079E+01
0000113   1.0902E+02 -3.4876E+01 -3.4960E+01
0000114   1.5961E+01 -1.7334E+01 -3.3738E+02
