============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.9660E+02 -1.9204E+02 -1.6367E+02
0000002   2.4373E+02  9.9838E+01 -1.3401E+02
0000003   2.7159E+02  9.9033E+01  7.0523E+01
0000004   2.9314E+02  1.3614E+02  1.1235E+02
0000005   1.1359E+02  1.9228E+02 -6.6100E+01
0000006   3.1344E+02 -2.7135E+02  3.2220E+01
0000007   2.2543E+02 -2.0611E+02  5.4969E+01
0000008   1.8731E+02  7.3747E+01  5.2617E+01
0000009   1.4868E+02 -1.6585E+02 -1.6123E+01
0000010   3.2412E+02  1.8327E+02  1.8639E+02
0000011   1.3636E+02  2.6493E+02  1.8030E+02
0000012   3.3678E+02 -4.2941E+01  2.3378E+01
0000013   1.6184E+02 -1.4907E+01 -1.3929E+02
0000014   7.7868E+01  1.2329E+02  1.1714E+02
0000015   9.8343E+01  1.2148E+02  1.5116E+02
0000016   3.2936E+02 -4.4992E+01  2.2506E+02
0000017   9.9578E+01 -2.3093E+01  1.4729E+01
0000018   6.8626E+01  6.4701E+01 -1.6135E+02
0000020   3.1715E+02 -3.3605E+01  3.8504E+02
0000022   4.0224E+01 -6.9785E+01 -1.0324E+02
0000023   1.8169E+02  6.7647E+01 -3.3900E+00
0000024   1.7068E+02  1.6787E+02 -2.5136E+01
0000025   2.2065E+02 -6.7012E+01  1.1107E+02
0000026   1.2751E+02  2.8548E+02 -8.1757E+01
0000027   1.4527E+02 -7.9378E+01  7.5888E+01
0000028   8.4265E+01  1.2584E+01 -7.5907E+01
0000029   1.2033E+02  5.7320E+01  4.7197E+01
0000030   9.8753E+01  2.6158E+02 -1.9736E+02
0000031   2.6192E+02  1.8570E+02 -8.8831E+00
0000032   3.1627E+02 -1.8053E+02  6.7797E+01
0000033   4.3723E+01 -1.7306E+02 -1.3553E+02
0000034   1.7905E+02 -6.7591E+01  7.4581E+01
0000035   2.5259E+02  9.9853E+01  1.7789E+02
0000036   2.7370E+02  1.3973E+02  2.5908E+02
0000037   9.0458E+01 -2.5590E+02 -7.8765E+01
0000038   1.5930E+02 -1.1968E+02 -2.5046E+02
0000039   2.6460E+02  1.8912E+02  5.2411E+01
0000040   2.4767E+02  7.8098E+01  9.9447E+01
0000041   3.5491E+02  1.8732E+01 -2.0252E+02
0000042   1.2656E+02  4.4393E+00 -8.4962E+01
0000043   1.1745E+02  1.1346E+02 -4.0912E+01
0000044   1.6264E+02  6.6686E+01  2.5257E+02
0000045   3.1536E+02  9.9216E+01 -9.3284E+01
0000047   1.6437E+02 -1.4541E+02 -3.6978E+01
0000048   2.2897E+02  1.4429E+01 -3.8015E+00
0000049   2.6044E+02  7.6197E-01 -2.3814E+01
0000050   6.4914E+01 -2.5710E+02  4.5939E+01
0000051   9.0023E+01 -1.7785E+01 -8.9191E+01
0000052   2.6397E+02  1.2494E+02  2.0639E+01
0000053   2.3250E+02 -2.4862E+02  1.5830E+01
0000054   6.6041E+01  1.7459E+02 -6.5067E+01
0000055   5.8273E+01 -1.7143E+02  6.2133E+01
0000056   1.0411E+02  1.4269E+02 -8.4928E+01
0000057   2.3787E+02  2.2242E+01  1.6066E+02
0000058   2.1635E+02  1.5879E+02  4.5755E+01
0000059   5.9010E+01  1.8849E+02  1.3127E+02
0000060   1.5121E+02  5.8306E+01  8.8926E+01
0000061   1.2733E+02 -7.4986E+01 -4.4192E+01
0000063   4.4521E+01 -6.6052E-01  3.9692E+01
0000064   2.6675E+02 -5.9976E+01 -1.3304E+02
0000065   1.9632E+02 -2.8298E+01 -9.1493E+01
0000066   2.6880E+02 -1.0842E+02 -9.6477E+01
0000067   3.2699E+02  1.8907E+01  1.7979E+01
0000068   3.3100E+01 -4.6719E+01  5.9901E+00
0000069   1.0718E+02  1.3688E+02  2.5583E+01
0000070   1.6318E+02 -1.2393E+02 -4.3160E+01
0000071   8.4722E+01  8.1888E+00 -1.5662E+02
0000072   2.6218E+02  8.1955E+01 -1.7164E+02
0000073   2.3577E+02 -2.5337E+02  1.5031E+01
0000075   1.3428E+01 -3.5555E+02  1.1057E+02
0000076   2.5698E+02  2.2227E+02 -2.5203E+02
0000077   1.5983E+02  1.0446E+02  4.9888E+01
0000078   1.4263E+02  8.3991E+01 -2.0112E+01
0000079   7.9341E+01 -3.3107E+01 -4.8759E+01
0000081   2.1782E+02 -5.4806E+01 -1.7619E+02
0000082   2.5730E+02 -8.8465E+01  7.8263E+01
0000083   1.5128E+02  1.1336E+02 -1.2408E+02
0000084   2.7211E+02  2.4567E+01  1.4960E+02
0000085   1.7153E+02 -1.5569E+02 -1.2839E+02
0000086   9.6402E+01 -1.4791E+01  3.0696E+01
0000087   3.7495E+02  1.2855E+02 -1.0014E+02
0000088   2.4455E+02  1.8752E+02 -2.2913E+02
0000089   6.5357E+01  1.6483E+01 -5.9477E+01
0000091   4.8807E+01 -5.7423E+01 -4.6422E+00
0000092   1.4328E+02 -3.9579E-01  6.2214E+00
0000094   2.0204E+02  3.0130E+01  3.7193E+00
0000095   1.1563E+02  1.4551E+01 -3.4820E+01
0000096   2.6446E+02  7.2559E+01  1.2619E+02
0000097   1.1464E+02 -7.2295E+01 -1.1472E+02
0000098   2.7947E+02 -9.3349E+01  2.8746E+02
0000099   1.8451E+02  1.7727E+02  1.5625E+02
0000100   3.3623E+01 -4.7375E+01  1.4762E+02
0000102   1.1215E+02 -7.6989E+00 -9.2338E+01
0000103   3.1505E+02 -7.5450E+00  3.1499E+02
0000104   3.8162E+02  2.0446E+02  1.1986E+02
0000105   6.1535E+01  5.2877E+01 -2.2971E+00
0000107   1.3498E+02  2.0999E+02 -1.8427E+02
0000108   1.9505E+02 -4.3490E+01 -1.1775E+02
0000109   1.2668E+02  3.2492E+00  1.5909E+01
0000110   7.5956E+01 -4.3458E+01 -2.8255E+02
0000111   2.4479E+02  1.0678E+02 -1.7428E+02
0000113   6.1426E+01  1.9483E+02 -5.9425E+01
0000114   3.0717E+02 -3.0169E+01 -2.2621E+01
0000115   3.1082E+02  2.2827E+02  1.4914E+02
0000116   1.8082E+02  1.2414E+02 -1.2194E+02
0000117   1.7105E+02  3.5701E+01  1.7801E+02
0000118   2.0405E+02 -6.0988E+01 -6.1646E+01
