============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000116   1.3569E+02  4.8446E+01  7.6436E+01
0000117   2.1640E+02  2.4321E+01  3.5817E+01
0000118   1.1637E+01  1.1798E+02 -6.3231E+00
0000119   4.5516E+02  1.2357E+01  1.2292E+02
0000120   6.3009E+01 -2.1585E+01  1.2856E+02
0000121   7.9513E+01  2.0017E+02 -3.0214E+02
0000122   2.1450E+02  2.8599E+02  3.5544E+01
0000123   3.0911E+02  2.6761E+02  3.1551E+01
0000124   3.0012E+02  4.3501E+01 -1.0727E+02
0000125   1.0558E+02  6.1945E+01  3.2652E+01
0000126   4.1113E+02  1.5498E+02 -5.0367E+01
0000127   2.6400E+02  4.5319E+01 -8.5506E+01
0000128   1.8118E+02 -2.0882E+01 -4.3188E+01
0000129   2.8014E+02  3.8412E+00 -3.3069E+01
0000130   2.1133E+02 -1.7472E+02  3.0582E+02
0000131   1.2217E+02  2.3932E+02 -1.8822E+02
0000132   1.2090E+02 -1.1248E+00 -1.9389E+02
0000133   1.1227E+02 -1.2337E+02 -1.8419E+02
0000134   1.9554E+02  1.1512E+01 -6.1523E+01
0000135   4.2080E+02 -4.4023E+01 -1.7864E+02
0000136   1.4689E+02 -2.0532E+02 -1.7033E+02
0000137   4.5218E+01  1.6460E+02  2.2665E+02
0000138   1.3438E+02 -5.0507E+01  9.3666E+01
0000139   7.0540E+01  7.1498E+01 -8.6534E+01
0000140   3.5331E+02  2.7113E+01  6.6843E+01
0000141   1.5332E+02 -2.5264E+02 -1.4643E+02
0000142   2.8523E+02 -6.3460E+01 -7.9679E+01
0000143   1.7287E+02 -2.3219E+02  1.9467E+02
0000144   3.0893E+02 -1.5347E+02 -9.1328E+01
0000145   9.0904E+01  2.1549E+01  1.0003E+02
0000146   3.1651E+02  5.3973E+00 -3.1875E+01
0000147   2.4173E+02 -1.3603E+02  2.0308E+02
0000148   3.4249E+02  2.1874E+02  7.5548E+00
0000151   1.2199E+02 -2.9589E+01  9.0562E+01
0000153   2.5830E+02  7.3787E+01 -5.9626E+01
0000154   2.9000E+02  7.1432E+01 -2.1456E+02
0000155   2.2923E+02 -8.3345E+01 -3.0044E+02
0000156   6.9357E+01  2.7422E+01 -1.7138E+00
0000157   2.1331E+02 -3.0233E+01 -5.4515E+01
0000158   3.3354E+02  6.6856E+01  1.3200E+01
0000159   8.2316E+01  1.4344E+02  2.3766E+02
0000160   2.3099E+02  1.9473E+02 -5.5506E+01
0000161   2.0037E+02 -9.1590E+01  5.8311E+01
0000162   1.2427E+02 -3.0718E+01 -2.5041E+01
0000165   8.6443E+01  2.8329E+02  1.4164E+01
0000166   3.7512E+02 -1.4746E+02 -1.0928E+02
0000167   4.2060E+02  6.7001E+01 -9.6939E+01
0000168   3.9610E+02  5.5425E+01 -1.6885E+02
0000169   2.3865E+02  2.7959E+01  2.4983E+02
0000170   2.4029E+02 -1.2154E+02 -3.2561E+01
0000172   9.5247E+01  8.3563E+00 -3.7085E+01
0000173   1.8834E+02 -2.4609E-02 -3.3708E+01
0000174   1.9321E+01  2.2671E+01 -1.2628E+02
0000175   3.4929E+02 -8.9866E+01  6.7163E+01
0000176   3.2302E+02 -5.1286E+01  6.4573E+01
0000177   2.8845E+02 -5.7309E+01 -8.4568E+01
0000178   1.3928E+02  1.1872E+02  1.2133E+01
0000179   1.5787E+02 -7.3923E+01  1.6526E+02
0000180   2.5122E+02  8.3800E+01  5.7360E+01
0000181   2.0082E+02 -2.0598E+02  2.7188E+02
0000182   1.3372E+02 -4.1058E+01  1.4864E+02
0000184   4.1620E+02 -1.3624E+02 -2.8533E+02
0000185   2.4376E+02 -8.3686E+01 -2.9375E+02
0000186   2.1096E+02 -4.1228E+01 -3.4957E+01
0000187   1.6486E+02 -5.7609E+01  3.0404E+01
0000188   2.0008E+02 -4.6313E+01 -6.5339E+01
0000189   2.9021E+02 -3.3910E+01  1.0484E+02
0000190   5.6863E+01  1.4481E+00 -1.0353E+01
0000191   2.1027E+02 -5.2229E+01  3.8387E+01
0000192   1.3645E+02 -1.2869E+02  9.2204E+01
0000193   8.8045E+01  1.0673E+02  9.0535E+01
0000194   1.2603E+02  1.7845E+01  4.1800E+01
0000195   1.7518E+02  8.9464E+01  1.7985E+01
0000196   2.0798E+02 -1.4679E+02  5.6294E+01
0000197   8.6040E+01 -9.2389E+01 -1.2194E+02
0000198   2.2691E+02  1.9162E+02 -5.2785E+00
0000199   1.5103E+02 -1.7422E+02  8.9987E+01
0000200   1.6598E+02  1.0559E+02  3.7448E+02
0000201   2.1901E+02 -9.4426E+01 -2.2395E+02
0000202   1.4970E+02 -8.0520E+01 -3.3662E+01
0000203   7.7541E+01  9.4283E+01 -8.1478E+01
0000205   1.6375E+02  1.1210E+02  3.9587E+01
0000206   3.5499E+02 -5.2612E+01  1.3460E+01
0000207   9.8116E+01 -2.1672E+02  1.0390E+02
0000208   9.6155E+01 -1.4891E+02 -5.6475E+01
0000209   1.3984E+02  1.3851E+02 -1.5494E+01
0000210   2.2214E+02  3.7964E+02 -3.4637E+01
0000211   1.4065E+02  1.1131E+02  9.9845E+01
0000212   1.8356E+02  1.7404E+02  1.6117E+02
0000213   2.8944E+02  1.9273E+02 -1.2625E+01
0000214   2.5294E+02 -9.5616E+00 -9.5129E+01
0000215   1.6398E+02  6.2496E+01 -3.9351E+01
0000216   2.5899E+02 -9.0781E+01  7.4158E+01
0000217   3.1344E+02 -7.6642E+01 -7.7710E+01
0000218   2.3555E+02 -1.2062E+02 -1.8161E+02
0000219   2.4551E+02  1.7022E+02 -8.1938E+00
0000220   1.8353E+02  1.5183E+02  2.3858E+02
0000221   4.4907E+02  6.0905E+01 -5.1724E+01
0000222   3.0897E+02 -6.6994E+01 -7.9122E+00
0000223   3.9337E+02 -5.6713E+01  7.8303E+01
0000225   9.1385E+01 -3.4095E+01 -2.5377E+02
0000226   6.3934E+01  1.8416E+01 -1.2088E+02
0000227   2.3688E+02 -1.3287E+02 -6.8652E+01
0000228   2.4293E+02 -6.7447E+00 -1.2099E+02
0000230   2.6104E+01 -1.0744E+01  4.8608E+00
0000232   2.9729E+02  3.8031E+01 -1.9768E+02
0000233   3.0125E+02  4.8116E+01 -2.1028E+02
0000234   3.3752E+02  1.2980E+02  1.4317E+02
0000235   1.9247E+02  3.7133E+00 -3.2084E+01
0000236   3.7919E+02 -1.7125E+02 -3.3645E+01
0000237   1.8446E+02 -5.7644E+01 -1.5049E+02
0000238   1.8252E+02 -1.0522E+01 -1.8213E+01
0000239   2.9378E+02  1.1045E+02  1.4020E+02
0000240   1.8640E+02  1.2092E+02 -2.1277E+02
0000241   4.5374E+01  3.6638E+01  7.7705E-01
0000243   2.0904E+02  5.5305E+01  1.3730E+02
0000244   2.4817E+02 -2.5091E+02  2.1284E+02
0000245   2.5128E+02  1.2767E+01  2.5395E+02
0000246   1.2590E+02 -2.1303E+02  3.2650E+01
0000247   3.0519E+02  5.6413E+01  2.0043E+02
0000248   2.9071E+02 -1.3823E-01  5.2079E+01
0000249   2.7934E+02  2.1032E+02 -3.9613E+01
0000250   8.7442E+01  1.9361E+02  1.8743E+02
0000251   2.3579E+02 -2.2822E+01  8.6743E+01
0000252   1.9178E+02  3.2788E+01 -1.5723E+02
0000253   8.2505E+01 -7.8192E+01 -4.5668E+00
0000254   4.1292E+01  1.8025E+02  2.0520E+01
0000255   1.4517E+02  1.8001E+02  1.1437E+02
0000256   2.4677E+02  1.6179E+02 -1.4645E+02
0000257   3.5135E+02 -9.6917E+01  1.1141E+02
0000258   2.2618E+02 -1.1237E+02  3.3747E+02
0000260   6.0354E+01 -2.8174E+01 -2.1167E+02
0000261   2.7171E+02  2.1313E+02  6.7494E+01
0000262   2.9986E+02  9.2610E+01  6.7762E+01
0000263   1.8013E+02  8.3522E+01 -2.5065E+01
0000264   3.4845E+02  1.4262E+01 -2.0098E+02
0000265   5.0810E+02 -1.0252E+02 -3.4956E+01
0000267   1.8436E+02 -3.6923E+01 -1.0711E+02
0000269   4.4540E+02  6.6331E+01  2.3119E+00
0000270   2.4132E+02 -2.0292E+02  1.6210E+02
0000271   3.5578E+02 -9.7193E+01  6.1377E+01
0000272   2.3060E+02  1.6803E+02  4.2435E+01
0000273   2.8524E+02 -1.9048E+01 -6.1412E+01
0000275   1.3807E+02 -3.7052E+01 -9.4025E+00
0000276   3.0986E+02 -1.4152E+02 -1.1846E+02
0000277   3.9219E+02 -3.5926E+02 -1.0255E+02
0000278   1.7138E+02 -1.7154E+01  3.9825E+01
0000279   4.8110E+02  3.8267E+01  1.2371E+02
0000280   2.8709E+02  6.4605E+01  1.7616E+02
0000281   2.6498E+02 -9.7988E+01 -1.2991E+02
0000283   3.2695E+01  7.0017E+01 -9.9822E+01
0000285   2.6890E+02  8.1848E+01 -1.7865E+01
0000286   1.6742E+02 -1.1619E+02 -8.9072E+01
0000287   3.0431E+02  5.7733E+01 -1.0918E+02
0000288   2.2124E+02  1.3409E+02 -1.5687E+02
0000289   2.7439E+02  2.1569E+02  4.3867E+00
0000290   2.3830E+02  1.1137E+01 -5.0594E+01
0000291   1.8333E+02 -1.4395E+02 -7.3138E+01
0000292   1.3259E+02  7.9637E+01  8.0920E+01
0000293   1.9683E+02 -2.6586E+01 -1.0563E+02
0000294   3.2754E+02 -3.5848E+01  7.4007E+01
0000295   1.0837E+02 -1.5028E+01  2.6416E+01
0000296   1.3661E+02 -8.8797E+01 -1.1572E+02
0000297   1.2083E+01  9.3955E+01  2.8632E+02
0000298   3.2150E+02  2.1036E+01  2.1386E+01
0000299   2.5828E+02  1.4774E+02  1.9186E+01
0000300   1.2697E+02  1.2230E+01 -1.1750E+02
0000301   1.3466E+02 -1.0517E+02  2.9915E+01
0000302   1.2916E+01  1.0008E+02 -2.2722E+02
0000303   1.8626E+02 -4.2771E+01 -3.0178E+02
0000305   1.5226E+02 -6.2159E+01 -1.1674E+02
0000306   1.5195E+02 -1.5461E+01 -3.4422E+01
0000307   2.5113E+02  7.1105E+01 -4.1928E+01
0000308   1.4637E+01  3.3670E+00 -3.3353E+01
0000309   1.6210E+02  5.6798E+01 -1.5452E+01
0000310   4.9737E+02  7.7433E+01  1.8144E+01
0000311   1.2876E+02  6.3045E+01 -1.8440E+02
0000312   2.2781E+02  7.6324E+01  6.1105E+01
0000313   7.6356E+01  9.4410E+01  1.9728E+02
0000314   2.7628E+01  4.2353E+01  5.7921E+00
0000315   1.9134E+02  1.0659E+02 -4.4724E+01
0000316   3.0492E+02  1.3493E+02  1.0375E+02
0000317   9.7446E+01  2.4304E+01  9.6000E+01
0000318   3.4018E+02 -7.6599E+01 -7.4223E+01
0000319   2.7934E+02 -7.9319E+01 -2.2826E+02
0000320   3.3344E+02  2.4007E+01  4.9092E+01
0000321   4.5381E+02 -9.8040E+01 -7.4556E+01
0000322   1.0597E+02 -6.9124E+01 -9.2898E+01
0000323   2.2309E+02 -9.6548E+01 -1.5644E+01
0000325   2.5899E+02  1.0108E+02 -3.1098E+02
0000326   4.0382E+02 -1.1154E+02 -9.7689E-01
0000328   1.7010E+02 -8.3063E+01 -2.0434E+02
0000329   1.1226E+02  9.9148E+01  3.0508E+01
0000330   1.5072E+02  2.9816E+01 -3.7282E+01
0000331   2.3510E+02  1.5081E+02  9.3189E+01
0000332   1.5315E+02  1.8877E+01  1.5439E+01
0000333   2.7562E+02 -9.9775E+01  8.6030E+00
0000334   6.5032E+01  2.5761E+00  5.1949E+00
0000335   2.5404E+02  7.5065E+01  6.9298E+00
0000336   1.5704E+02 -1.4712E+02 -1.4710E+01
0000337   8.4201E+01 -2.0542E+01 -1.8449E+01
0000339   1.7602E+02  3.2585E+01  2.9969E+01
0000340   1.3621E+02  1.1951E+02 -2.3132E+02
0000341   4.1838E+02 -1.9286E+02  5.7939E+01
0000342   2.2661E+02 -7.3065E+01  4.9777E+01
0000343   2.3302E+02 -6.2109E+01  8.4624E+01
0000344   2.0873E+02 -3.4175E+01 -1.3888E+02
0000345   7.9363E+01  2.8040E+01 -2.0265E+01
0000346   4.8979E+01  6.2408E+01  7.2290E+01
0000347   6.6311E+01 -9.3526E+00 -1.8022E+02
0000348   2.6911E+02  6.4027E+00  2.4943E+01
0000349   2.8444E+02 -1.5566E+02  9.9920E+01
0000350   3.2239E+01  2.3770E+01 -5.0403E+01
0000351   1.4377E+02 -1.2911E+02 -1.2151E+02
0000352   1.9191E+02  8.6235E+01  1.4783E+02
0000353   3.3928E+02  1.6360E+01 -4.9405E+01
0000354   3.4603E+02 -1.2933E+02  1.6795E+02
0000355   7.3907E+01 -7.9805E+01  1.8610E+01
0000356   5.7240E+01 -2.4374E+02  1.4892E+02
0000357   1.2556E+02 -1.2181E+02 -2.0936E+02
0000358   3.9112E+02 -4.8556E+01  1.4775E+02
0000359   2.9169E+02  2.5846E+02  9.1436E+01
0000360   2.2699E+02  4.9688E+01 -9.6168E+00
0000361   1.6644E+02 -2.8311E+02 -2.0051E+02
0000362   2.8116E+02  2.4598E+01  8.1970E+00
0000363   4.4662E+01 -6.7676E+01  9.2650E+00
0000364   4.4130E+02  4.0207E+01  7.6997E+01
0000365   1.5051E+02 -9.9141E+01  8.7204E+01
0000366   2.4635E+02  2.1340E+02 -3.3018E+01
0000367   3.9451E+02  1.7685E+02  8.5980E+01
0000368   1.6910E+02 -2.2374E+02  1.2136E+02
0000370   1.9565E+02 -5.4330E+01 -7.9960E+01
0000371   2.2324E+02  3.2183E+01 -1.2252E+02
0000372   9.7949E+01 -1.4520E+02  3.2496E+02
0000373   3.5953E+02  1.0176E+02  2.2440E+00
0000374   4.1569E+02  7.8442E+01  3.8893E+01
0000376   4.4739E+02 -4.0054E+01  5.8831E+01
0000378   2.6940E+02 -1.1811E+02 -1.6813E+02
0000379   2.3193E+02 -1.2392E+02 -8.7484E+01
0000380   3.8854E+02  1.6610E+00  5.8966E+01
0000381   3.9219E+02  6.5156E+01  1.2505E+02
0000382   1.7472E+02 -9.0495E+01  2.1093E+02
0000383   3.1276E+02 -1.2185E+01  1.1003E+02
0000384   1.0533E+02 -1.9009E+02  1.7627E+01
0000385   4.3652E+02 -2.1431E+01 -1.9199E+02
0000386   2.7870E+02  7.9617E+01 -1.1066E+02
0000387   9.2983E+01 -7.9175E-01 -1.4557E+02
0000388   7.8663E+01 -1.9665E+02 -6.5171E+01
0000389   1.1663E+02 -4.6438E+00 -4.8080E+01
0000390   1.0172E+02  3.0297E+01  8.8977E+01
0000392   1.7631E+02  1.3553E+02  1.0235E+02
0000394   2.0379E+02  1.7953E+02  2.9631E+01
0000395   1.8743E+02  7.8308E+01  7.4322E+01
0000396   5.6102E+02 -5.2798E+01  3.1500E+01
0000397   3.6284E+02  1.2667E+02 -1.6334E+02
0000398   3.1829E+02  3.3674E+01  1.1951E+02
0000400   1.9393E+02 -1.9097E+02  1.1825E+02
0000401   1.8752E+02 -9.1846E+01 -2.2045E+02
0000402   1.4053E+02  7.0419E+01 -3.4460E+01
0000403   2.0044E+02  1.6740E+02  1.6444E+02
0000404   1.3462E+02  3.0510E+01  4.4128E+00
0000405   6.6238E+01  3.0877E+02 -6.0866E+01
0000406   1.7040E+02 -2.3794E+02 -1.4516E+02
0000407   1.4137E+02  4.6892E-02  3.2971E+01
0000408   2.2204E+02 -9.8720E+01 -1.4824E+02
0000409   3.4767E+02 -3.2721E+01  2.0733E+01
0000410   8.0537E+01 -1.3777E+01  6.6829E+01
0000411   1.3579E+02 -8.4683E+01 -1.9515E+02
0000412   2.8425E+02  2.9902E+02 -1.4713E+02
0000413   9.8699E+01 -1.5435E+02 -1.4266E+02
0000414   3.3665E+02 -1.8747E+02 -3.7838E+01
0000415   3.2969E+02 -6.6886E+01 -1.4626E+02
0000416   1.3377E+02 -1.5461E+02  1.1227E+02
0000417   3.9862E+02  1.4857E+02 -1.5803E+02
0000418   1.9221E+01  8.4828E+01 -2.2616E+02
0000419   9.3411E+01 -1.3092E+01 -7.2122E+01
0000420   1.9822E+02  4.1227E+01 -1.1915E+02
0000422   3.9445E+02 -7.2747E+01  1.4613E+02
0000423   2.7673E+02  6.2032E+01  5.6433E+01
0000424   3.0848E+02  7.8082E+01 -1.8723E+02
0000425   1.8559E+02 -1.0839E+02 -1.1719E+02
0000427   2.0306E+02  1.3163E+01  2.0296E+02
0000428   2.8694E+02 -1.5578E+02  3.4536E+01
0000429   4.9344E+02 -1.4808E+02 -8.5570E+00
0000430   2.0136E+02  3.4989E+01 -1.7613E+02
0000431   2.3805E+02  4.1302E+02  1.7279E+02
0000432   1.0925E+02  1.4670E+02  2.9828E+01
0000433   4.5967E+02 -6.2131E+01 -1.5904E+02
0000434   2.5690E+02  2.0479E+02  7.2858E+01
0000435   2.9304E+02  1.1961E+02 -4.2828E+01
0000436   1.9723E+01  1.1334E+02 -2.0158E+02
0000438   5.8357E+01  1.0841E+02 -1.2884E+00
0000440   1.0353E+02  4.0873E+01 -3.7162E+01
0000441   1.2584E+02  8.8825E+01  4.8846E+01
0000442   5.6342E+01 -7.0909E+01 -3.6600E+01
0000443   2.5722E+02  6.5723E+01  6.6346E+01
0000444   1.8231E+02 -4.3966E+01  2.3135E+02
0000445   2.6313E+02  6.8438E+01  2.0446E+02
0000446   7.7841E+01 -1.6186E+02 -8.1923E+01
0000447   1.7697E+02 -1.3586E+02 -3.8492E+01
0000448   8.6679E+01 -5.7590E+01 -6.5952E+01
0000449   6.5485E+01 -1.5126E+02  1.3792E+02
0000450   2.1765E+02  1.0286E+02 -9.1542E+01
0000451   2.1264E+02  2.8939E+02 -1.7976E+02
0000452   2.1045E+02 -2.5267E+01  1.0616E+02
0000453   2.2189E+02  6.6274E+01  2.1217E+02
0000454   2.8320E+02  1.8301E+02  7.5105E+01
0000455   1.8938E+02  8.4549E+00 -7.6458E+01
0000456   1.6969E+02  1.0349E+02 -1.5249E+02
0000457   2.1784E+02 -1.6751E+02  4.3268E+01
0000458   3.2258E+02 -7.9757E+01 -5.3882E+01
0000459   1.3111E+02 -2.4767E+01 -6.4665E+01
0000460   1.6235E+02  2.7990E+01  1.3001E+02
0000461   7.9377E+01 -1.8959E+02 -2.1703E+01
0000462   4.7189E+01  1.2282E+02 -3.2748E+01
0000463   5.3280E+01  5.6319E+01  1.0802E+01
0000464   4.6157E+02 -1.1179E+01  8.6831E+01
0000465   1.2299E+02  3.3805E+00 -2.9567E+01
0000466   3.4503E+02  3.9019E+01  1.4751E+02
0000467   1.2481E+02 -2.8742E+01  1.3403E+01
0000468   1.4266E+02 -2.3649E+02 -1.0583E+02
0000469   1.5472E+02  1.4618E+02 -1.0683E+02
0000470   7.6962E+01  1.5419E+02 -6.4525E+01
0000471   2.3454E+02  1.0808E+02  3.0813E+01
0000472   9.7508E+01 -6.6378E+01  1.9930E+02
0000473   2.5959E+02 -1.6728E+02  5.6861E+01
0000474   1.9864E+01 -9.3211E+00 -9.9400E+00
0000475   1.4480E+02  8.5204E+01  2.3952E+01
0000476   2.4531E+02  3.0547E+02 -6.8572E+01
0000477   1.2183E+02 -9.8920E+01 -8.4554E+01
0000478   1.2265E+02 -4.2960E+01  4.9091E+01
0000479   4.1992E+02 -2.3300E+02  1.3531E+02
0000481   1.1552E+02 -4.9340E+01  3.7922E+01
0000482   3.7910E+02  2.3941E+02  8.1675E+01
0000483   4.0556E+02  1.3911E+01  1.8804E+02
0000484   2.4464E+01  2.9455E+01 -1.5852E+02
0000486   3.6597E+02 -9.8968E+01 -7.3321E+01
0000487   4.1010E+02  1.6250E+02 -1.1785E+02
0000488   8.9474E+01 -3.2311E+01  2.8344E+01
0000489   1.5968E+02 -1.2137E+02 -1.1022E+02
0000490   3.1809E+02 -5.0566E+01 -1.1596E+02
0000491   7.3070E+01  1.5349E+01 -1.4251E+02
0000492   2.8101E+02 -2.4211E+02 -1.3027E+02
0000493   9.4584E+01  3.4675E+01  3.4598E+02
0000494   2.0981E+02 -1.9246E+01 -1.5101E+01
0000495   1.3172E+02 -3.0568E+02 -4.1626E+01
0000496   2.2481E+02  6.2018E+01 -2.9377E+02
0000497   2.4923E+02 -2.0660E+02  1.1186E+02
0000498   1.6419E+02 -2.0642E+01 -7.6925E+00
0000499   5.0948E+02 -2.0875E+01 -2.2022E+01
0000500   1.0260E+02  1.1692E+01 -3.5929E+01
0000501   2.5654E+02 -7.6926E+00  8.5556E-01
0000502   9.6469E+01 -2.9572E+01 -6.6850E+01
0000503   3.0120E+02 -7.0366E+01 -1.0888E+02
0000504   2.7516E+02 -4.1089E+01  1.1474E+02
0000505   5.8986E+00  1.2149E+01  3.4735E+01
0000506   3.2282E+02 -5.6140E+00  5.6191E+01
0000507   4.4550E+02  2.7862E+01  1.1951E+02
0000508   3.0479E+02  1.2157E+01 -1.1985E+02
0000509   2.2531E+02  1.4081E+02  3.2427E+02
0000510   4.8270E+01  5.8203E+00 -2.4718E+00
0000512   1.3688E+02 -3.6792E+00 -1.2127E+02
