============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.1977E+02  2.6484E+02 -7.0684E+02
0000002   5.8356E+02  2.2340E+02 -1.5454E+02
0000003   1.8021E+02  1.6229E+02  4.4854E+02
0000004   5.8761E+02  3.8407E+02 -2.5952E+02
0000005   9.5517E+01  5.3965E+01  4.6512E+02
0000006   2.2920E+02  4.3392E+02  4.3531E+02
0000007   7.1346E+02  2.3091E+01  4.0483E+01
0000008   6.5330E+02  6.6950E+01 -2.7349E+02
0000009   3.8402E+02  1.5239E+02  6.4865E+01
0000010   3.4766E+02  1.7656E+02  5.5762E-01
0000011   3.3832E+02  2.4086E+02  4.2294E+02
0000012   2.0087E+02 -1.6185E+02 -2.4003E+02
0000013   6.0954E+02  7.6785E+01  2.9653E+02
0000014   6.1068E+02  5.9032E+01  1.4266E+01
0000015   4.2256E+02  9.7756E+01  1.8471E+02
0000016   2.8725E+02  3.7645E+02  5.1597E+01
0000017   3.0117E+02 -9.4967E+01 -7.2203E+01
0000018   4.8193E+02  8.4795E+01 -4.0791E+01
0000019   2.6664E+02  3.5477E+02  1.6406E+01
0000020   3.1822E+02 -3.9629E+02 -1.8385E+02
0000021   4.8592E+02  3.4753E+02 -2.0533E+02
0000022   1.8388E+02  4.2807E+02  2.6913E+02
0000024   2.1564E+02  1.3471E+02 -4.6718E+02
0000025   3.0312E+02  5.5241E+02  9.6888E+01
0000026   3.8034E+02  3.6947E+02 -3.2992E+02
0000027   2.2692E+02  4.4360E+02  8.4587E+01
0000028   3.2851E+02 -4.4039E+01  5.0572E+02
0000029   5.2820E+02 -2.8250E+02  3.6923E+02
0000030   1.2884E+02  6.8053E+01 -7.6247E+01
0000031   4.9386E+02  9.8404E+01 -9.8049E+01
0000032   4.9007E+02  1.9417E+02  8.6749E+01
0000033   4.3397E+02 -3.6356E+01  3.0305E+02
0000034   4.7029E+02  3.5090E+02  1.6415E+00
0000035   3.9677E+02  3.7155E+02 -1.7781E+02
0000036   1.7538E+02  1.1187E+02  6.0572E+02
0000037   6.4014E+02  4.1369E+02  1.3006E+02
0000038   4.1269E+02 -2.4744E+02  1.3647E+02
0000039   3.4255E+02 -6.8196E+01 -3.2942E+02
0000040   4.7893E+02 -1.1284E+02  1.1982E+02
0000042   6.2549E+02  4.5341E+02 -3.3907E+02
0000043   5.6721E+02  1.2091E+01  1.4418E+02
0000044   5.4551E+02 -3.0521E+02  6.9891E+01
0000045   7.0704E+01  1.3753E+02 -4.9988E+01
0000046   6.6719E+02 -6.1966E+00 -1.3842E+02
0000047   2.1114E+02  1.3527E+02  1.0430E+02
0000048   3.8014E+02  2.6465E+02  1.6076E+02
0000049   3.2437E+02 -4.3600E+01  7.2284E+00
0000050   3.7313E+02  1.6150E+02 -1.7511E+02
0000052   2.6135E+02 -6.4539E+02  1.1049E+02
0000053   7.9915E+01 -3.6096E+02 -1.7348E+02
0000054   5.8579E+02 -2.9526E+02 -2.2288E+02
0000055   3.5124E+02 -4.6010E+02 -9.6408E+01
0000056   8.0117E+02  2.9123E+02  1.7017E+02
0000057   4.9176E+02 -1.2459E+02  7.6255E+01
0000058   3.2214E+02 -2.8023E+01  3.0670E+02
0000059   1.8910E+02 -8.9452E-02  1.4735E+02
0000060   6.6723E+02  1.2126E+02  2.1642E+01
0000061   4.9504E+02  2.3901E+01  3.6817E+02
0000062   2.9655E+02  7.4547E+01 -4.9928E+02
0000063   8.5251E+02  3.0216E+02  1.8307E+02
0000066   6.7530E+02 -2.9309E+02  1.2388E+02
0000067   3.0680E+02 -7.0452E+01  3.1460E+00
0000068   3.4058E+02  3.2824E+01  1.0263E+02
0000069   3.4919E+02  6.4207E+01  1.6442E+02
0000070   3.4608E+02  3.6665E+02 -1.5415E+01
0000071   1.9159E+02  5.2404E+01  4.2726E+02
0000072   6.0922E+02  8.1607E+01 -4.2995E+02
0000073   2.8420E+02  1.1242E+02  1.9765E+02
0000074   5.5221E+02 -1.2913E+02 -1.3740E+01
0000075   7.4325E+02 -8.6451E+01 -1.9689E+02
0000076   1.3639E+02  7.9985E+01  1.1957E+02
0000077   3.3004E+02 -9.3901E+01 -3.9949E+02
0000078   6.5407E+02 -5.2808E+01 -5.1344E+02
0000079   4.2856E+02 -1.7865E+01 -1.7965E+02
0000080   4.2740E+02  1.9302E+02  1.2313E+01
0000081   5.0836E+02 -1.5494E+02 -1.3640E+02
0000082   4.3391E+02  1.4900E+02 -3.2585E+02
0000083   7.2928E+02  1.0170E+02 -2.3626E+02
0000084   2.3268E+02  1.1024E+02 -4.5745E+01
0000086   5.3076E+02  1.5213E+02 -1.9529E+01
0000087   6.8677E+02 -8.3572E+01  1.0872E+02
0000088   4.6087E+01 -1.4056E+02 -5.1376E+02
0000089   2.5411E+02  4.0361E+02  5.6176E+02
0000090   4.1179E+02  1.4588E+02 -1.0848E+02
0000091   9.7836E+02  1.3200E+02  1.9462E+02
0000092   4.6346E+02  4.4529E+02 -2.0282E+02
0000093   1.9658E+02 -2.4693E+02  7.8343E+01
0000094   5.4858E+02 -6.9398E+01  1.3968E+02
0000095   5.5035E+02  1.1514E+02 -1.9553E+02
0000096   2.9879E+02 -7.5001E+01  7.8962E+01
0000097   2.9344E+02  1.1799E+02 -1.7480E+02
0000098   8.4788E+02  2.4312E+02 -3.3980E+02
0000099   6.4847E+02 -1.1022E+02  8.9092E+01
0000100   6.3635E+01  8.1357E+01  2.5325E+02
0000101   4.7509E+02  5.4171E+02  3.4087E+01
0000102   3.6235E+02 -1.0787E+02  1.9141E+02
0000103   5.8335E+02  4.1759E+02  2.8816E+02
0000104   5.2124E+02 -3.8114E+02  2.5240E+02
0000105   3.6821E+02 -4.7844E+01  3.9659E+02
0000106   4.6650E+02  2.0791E+02 -2.8984E+00
0000107   3.0168E+02 -1.4916E+02  9.8266E+01
0000108   3.7404E+02 -4.4359E+02 -3.7015E+02
0000109   3.2974E+02  1.3420E+02 -1.4925E+02
0000111   2.7104E+02  1.8928E+02 -3.0303E+02
0000112   1.5295E+02  1.2251E+01  3.7488E+01
0000113   5.8341E+02 -1.3558E+02  7.9184E-01
0000115   3.6665E+02 -2.1274E+02  2.2172E+02
