============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.8545E+02 -6.8814E+01  1.1444E+02
0000002   2.1095E+02 -5.4144E+01 -3.5605E+01
0000003   4.2809E+02  3.1299E+01 -2.5472E+01
0000004   2.0316E+02  2.2396E+02  7.0662E+01
0000005   3.6288E+02 -1.0654E+02 -5.1164E+01
0000006   1.9416E+02 -9.5804E+01 -1.5000E+02
0000007   2.4762E+02 -2.0688E+02  1.1796E+02
0000008   1.1322E+02 -1.8037E+02 -1.1530E+02
0000009   1.6553E+02 -1.3353E+02 -5.7408E+01
0000010   2.9040E+02  5.3381E+01  1.1810E+02
0000011   1.7356E+02 -1.5155E+01 -1.5440E+02
0000012   3.7206E+02  2.5178E+01 -1.0860E+02
0000013   1.5121E+02 -2.7777E+02 -1.5486E+02
0000014   1.2958E+02 -9.8470E+01 -1.3371E+02
0000015   1.2832E+02  1.7995E+02 -6.9905E+01
0000016   1.3393E+02  7.5657E+01 -1.6344E+01
0000017   2.1616E+02 -7.1767E+01  2.0733E+01
0000018   2.7907E+02  2.9124E+01 -2.3593E+01
0000019   1.9660E+02 -2.0315E+01  8.8348E+01
0000020   4.2012E+02 -1.2748E+02  6.7748E+01
0000021   2.6613E+02  3.6534E+01 -9.9016E+01
0000022   3.1529E+01  6.1763E+01  9.5784E+01
0000023   5.8437E+02 -1.1473E+02  2.0271E+01
0000024   1.8121E+02  1.4959E+02  1.1334E+02
0000025   1.3624E+02 -1.3031E+02  1.7117E+02
0000026   2.6959E+02  1.5757E+02  9.3012E+01
0000027   1.6088E+02 -2.6999E+01  8.4881E+01
0000029   2.1843E+02  1.8922E+02  1.8260E+02
0000030   1.6680E+02 -2.1593E+02 -1.9521E+02
0000031   1.9285E+02 -1.9716E+02 -2.0457E+02
0000032   2.5615E+02 -8.1138E+00 -1.1766E+02
0000033   2.7718E+02  1.5515E+02  1.4987E+01
0000034   2.2927E+02 -1.8076E+02  2.7168E+02
0000035   3.3989E+02  3.5632E+01 -1.1686E+01
0000036   1.9391E+02 -1.8004E+02  1.1245E+01
0000037   2.7726E+02 -5.9171E+00  1.3171E+01
0000038   1.4915E+02 -6.9072E+01 -1.2101E+02
0000039   1.6418E+02  9.8921E+01 -1.4811E+02
0000040   1.1617E+02  7.4401E+01  1.7739E+02
0000041   1.0620E+02 -5.2447E+01  2.6615E+00
0000043   3.3672E+02  8.7914E+01  9.4887E+01
0000044   2.4034E+02 -1.9287E+02 -5.6044E+00
0000045   3.1006E+02  6.9603E+01 -2.4727E+02
0000046   4.1280E+02 -4.1092E+02 -1.3667E+02
0000047   1.7348E+02 -1.2340E+01 -1.5783E+02
0000048   9.2816E+01  2.5475E+01 -9.4746E+01
0000049   1.8089E+01 -3.7732E+01  6.6898E+01
0000050   9.0519E+01  2.1749E+02  2.0069E+02
0000051   1.6994E+02  6.9153E+01 -2.2757E+01
0000052   2.2905E+01  2.0960E+01 -4.5813E+00
0000053   3.8725E+02  1.4850E+02 -1.9923E+01
0000054   1.7261E+02  1.0662E+02 -9.5780E+01
0000055   3.2875E+02  1.2454E+02  1.2272E+02
0000056   7.9609E+01 -7.1862E+01 -3.1546E+01
0000057   1.6589E+02 -6.6254E+01 -4.8813E+01
0000058   4.6254E+02 -9.0317E+01  6.0510E+01
0000059   2.1743E+02  2.2844E+02  2.3801E+01
0000060   1.2690E+02  1.7993E+01 -6.0900E+01
0000061   4.0233E+01  1.3970E+02  1.3196E+01
0000062   1.3370E+02  1.2381E+02  5.5858E+01
0000063   1.0830E+02 -1.4222E+02  1.0502E+02
0000064   2.7668E+02 -1.0641E+02 -1.6562E+01
0000065   2.9355E+02 -6.5594E+01 -1.1577E+02
0000067   1.9112E+02  9.9786E+01 -2.5762E+01
0000068   1.2022E+02  1.7997E+02 -3.7828E+01
0000069   2.6114E+02 -6.6414E+01  8.3851E+01
0000070   2.2008E+01  2.0937E+02  3.8656E+01
0000071   1.1541E+02  3.0118E+02 -8.1924E+01
0000072   1.1320E+02  1.1389E+02 -1.5198E+02
0000073   1.3556E+02 -1.6994E+02  1.7096E+02
0000074   4.4225E+02 -1.2412E+02  5.6230E+01
0000075   1.0129E+02 -5.1189E+01 -2.1690E+02
0000076   3.4886E+01  1.8266E+02  1.5841E+02
0000077   4.0943E+02 -2.8019E+01  3.1531E+01
0000078   4.5082E+02 -1.0171E+02 -3.5192E+01
0000079   1.2718E+02  4.2781E+01  5.5428E+01
0000080   2.7364E+02 -3.7616E+01 -4.9455E+01
0000081   3.4523E+02 -6.7081E+01  1.7803E+02
0000082   2.7211E+02 -1.6872E+02 -5.3738E+01
0000083   3.9824E+02 -4.4796E+01 -3.3895E+01
0000084   3.0295E+02  4.0574E-01  3.2564E+01
0000085   1.4856E+02 -1.1504E+02 -1.5434E+02
0000086   1.7387E+02 -8.9038E+01 -8.6354E+01
0000087   2.6739E+02  1.4354E+02  2.9335E+01
0000088   2.9721E+02 -1.3043E+02 -1.7255E+02
0000089   1.3221E+02  3.3186E+01 -5.2056E+01
0000090   6.5491E+01  2.4386E+02 -4.2831E+01
0000091   2.5007E+02  5.0104E+00 -1.2512E+01
0000092   2.2347E+02 -1.2308E+02 -1.8575E+02
0000093   1.1401E+02  1.6784E+02 -2.5215E+02
0000094   2.9693E+02  2.3233E+02  3.2666E+00
0000095   1.8027E+02 -1.7552E+02  1.9940E+02
0000096   2.1932E+02  3.1642E+01 -5.3004E+01
0000097   1.6690E+02  6.1156E+01 -2.6290E+02
0000098   2.0349E+02 -4.4019E+01  1.9571E+02
0000099   1.7330E+02 -7.4531E+01 -2.7862E+02
0000100   1.8801E+02  2.8078E+02 -6.7303E+01
0000101   3.5169E+01  5.4728E+01 -3.7489E+01
0000102   2.6252E+02 -1.7664E+01 -1.4173E+02
0000103   1.4758E+02 -7.8686E+00 -1.2798E+02
0000104   3.6776E+01  8.9977E+01 -3.5972E+01
0000105   1.4508E+02  4.9822E+01 -2.7200E+01
0000106   2.4177E+02 -1.0816E+02  1.6713E+02
0000107   2.3467E+02  1.3035E+02 -1.5358E+01
0000108   2.0370E+02  1.4731E+02  7.7604E+01
0000109   2.7966E+02 -1.8182E+02  3.3882E+01
