============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.9267E+02 -2.3724E+02 -1.3606E+02
0000002   1.6636E+02 -2.2742E+01 -1.2128E+02
0000003   2.1101E+02  1.4135E+02 -5.4680E+01
0000004   5.2157E+01  3.8895E+01 -3.8585E+00
0000005   4.9772E+02 -8.0214E+01 -2.1456E+02
0000006   3.5756E+01 -2.6484E+01  1.2182E+02
0000007   3.1322E+02  1.8861E+02  6.4466E+01
0000008   1.4736E+02  1.6558E+02 -9.5996E+01
0000009   1.3383E+01 -1.1341E+02  1.7830E+02
0000010   2.5777E+02  1.4276E+01 -2.0979E+02
0000011   9.9450E+01  9.1995E+01 -4.3131E+01
0000012   1.6029E+02 -7.2234E+01 -2.0626E+02
0000013   1.7901E+02 -8.4858E+01 -1.3037E+01
0000014   1.2431E+02  2.3869E+01  1.5621E+02
0000015   2.8476E+02  6.8166E+00 -1.0551E+02
0000016   1.6425E+02  7.1299E+01  4.6986E+01
0000017   3.0575E+02 -1.0413E+01 -1.7311E+01
0000018   2.3950E+02 -6.6926E+01  7.1257E+01
0000019   3.1787E+02  7.5573E+01 -8.3284E+01
0000020   2.0407E+02  3.1889E+01  1.0088E+02
0000021   3.2091E+01 -2.3413E+01  5.5260E+01
0000022   6.6928E+01  8.9618E-01  3.1414E+01
0000023   4.0163E+02  1.4128E+02  2.1131E+01
0000024   6.3218E+01 -4.2033E+01  3.6853E+01
0000025   4.8134E+01 -5.6184E+01  2.2523E+01
0000026   3.6745E+02  1.0348E+02 -5.8820E+00
0000027   1.6490E+02 -1.6552E+02  8.4950E+01
0000028   2.8127E+02 -9.9058E+01 -9.4871E+01
0000029   1.4428E+02  4.0846E+02  2.2167E+02
0000031   1.1601E+02 -6.7986E+01 -1.2698E+01
0000032   4.0854E+01  6.0884E+01  8.5343E+00
0000033   1.7159E+02  1.8768E+02  4.6979E+00
0000034   3.3829E+02 -1.9694E+01 -1.0906E+02
0000035   4.3186E+02 -1.7906E+01 -1.2894E+02
0000036   2.0429E+02 -3.8500E+01 -9.9393E+01
0000037   3.0869E+02  2.1117E+02 -1.4236E+02
0000038   3.9467E+02  9.2303E+01 -2.0014E+02
0000039   2.0145E+02 -7.0460E+01 -5.2299E+01
0000040   2.5285E+02 -1.4596E+02 -6.1727E+01
0000041   1.0208E+02  2.0166E+02  8.3660E+00
0000042   9.6315E+01 -3.8173E+01  1.9687E+02
0000043   3.3110E+02 -1.9899E+01 -1.2555E+02
0000044   1.7566E+02 -3.1004E+02  1.1948E+02
0000045   1.8630E+02  2.9157E+02  4.1674E+01
0000046   2.4747E+02  1.6707E+02  5.8681E+00
0000047   2.8134E+02 -1.0638E+02  1.3254E+02
0000048   1.3355E+02 -8.1535E+01 -1.8285E+02
0000049   3.5098E+02  9.0029E+01  8.7537E+01
0000050   2.7888E+01 -2.3214E+02 -1.7901E+01
0000051   2.6146E+02 -2.4531E+01  4.2939E+00
0000052   5.9961E+01 -5.1791E+01  1.9006E+02
0000053   1.2908E+02  1.1743E+02 -2.0691E+02
0000054   4.2257E+02 -2.2986E+02 -2.0917E+02
0000055   1.1192E+02  1.2791E+02 -1.9839E+01
0000056   1.5031E+02  1.1407E+02 -1.6183E+01
0000058   1.7510E+02  1.2691E+01 -2.2111E+01
0000059   1.8354E+02  3.6525E+01  1.0712E+02
0000060   8.6134E+01 -1.9278E+01 -1.9600E+02
0000062   4.9583E+02 -2.6343E+01  7.9067E+01
0000063   2.1619E+02 -2.0471E+01 -8.9582E+01
0000064   4.1118E+02 -1.2289E+02 -1.9572E+02
0000066   1.6079E+02 -5.6053E+01 -9.0925E+01
0000068   8.6155E+01  1.8482E+02 -1.2077E+02
0000069   2.7095E+02 -1.3148E+02  2.8194E+02
0000070   1.6693E+02  4.0649E+01  2.1349E+01
0000071   1.5455E+02  7.1635E+01  1.5042E+02
0000072   4.1242E+01 -2.9894E+01 -9.9550E+01
0000073   1.8143E+02  4.7930E+01 -7.8045E+00
0000074   1.8616E+02  1.6232E+02  1.8584E+02
0000075   2.9334E+02 -1.1238E+01  3.7660E+01
0000076   2.8947E+02  1.1067E+02  2.1142E+02
0000077   3.9005E+02  3.3652E+01  3.1116E+02
0000078   2.4902E+02  2.4570E+02 -3.9113E+01
0000079   1.1462E+02  1.1462E+02  1.3310E+01
0000080   1.6050E+01 -4.1850E+01  5.2869E+01
0000081   3.6634E+02  3.4840E+01 -5.3631E+00
0000082   1.7246E+02  1.9397E+02 -1.0454E+01
0000083   2.9711E+02  1.1123E+02 -6.8310E+01
0000084   3.6077E+01 -1.2452E+01  1.2059E+02
0000085   1.8585E+02 -3.9999E+01 -5.0482E+01
0000086   3.2018E+01 -8.4693E+01  1.2143E+02
0000087   9.0552E+01  5.1253E+01  4.4527E+01
0000088   2.5872E+02  1.1695E+02  1.3754E+02
0000089   2.0494E+02 -1.5764E+02 -3.4091E+01
0000090   3.8899E+02  4.8100E+01 -2.2043E+02
0000091   6.5085E+01 -1.1306E+02 -2.2065E+02
0000092   2.4437E+02  1.0717E+02  4.4357E+01
0000093   1.6565E+02 -7.6417E+01 -3.6058E+01
0000094   2.8186E+02  1.9356E+01 -2.6865E+01
0000095   3.9645E+02 -1.6341E+01 -1.4632E+02
0000096   4.5387E+02 -1.0324E+02 -2.3459E+02
0000097   2.9116E+02 -1.6488E+02 -7.3949E+01
0000098   4.2695E+02  6.9395E+01  2.5667E+01
0000099   2.6710E+02  1.2099E+02 -3.8922E+01
0000100   1.2332E+02  4.8543E+01 -1.2071E+02
0000101   2.6867E+02 -3.8314E+01 -3.2191E+01
0000102   1.3663E+02 -2.1792E+02 -2.3904E+01
0000103   2.2018E+02  7.8161E+01  6.6258E+01
0000104   2.0727E+01  1.0364E+02 -2.0199E+02
0000105   9.5466E+01  1.2820E+02  1.2952E+02
0000106   3.1613E+02  4.4314E+01  2.9715E+02
0000107   1.6437E+02 -2.5072E+01 -2.0133E+02
0000109   1.8933E+02  2.7431E+02 -9.7501E+01
0000110   3.4501E+02 -9.9812E+00 -1.6308E+02
0000112   2.2612E+02 -3.8946E+01  3.3736E+01
0000113   4.2966E+02 -6.1563E+01  9.6513E+01
