============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000115   2.5635E+02  5.6727E+01  1.7052E+02
0000116   1.8904E+01 -2.6989E+00 -1.6571E+01
0000117   2.3527E+02 -3.1300E+00  1.4220E+02
0000119   2.8503E+02 -8.1365E+01 -1.1850E+02
0000120   2.1122E+02 -2.5967E+01  1.6299E+02
0000121   3.4449E+02  9.6515E+01 -3.5567E+01
0000122   3.1247E+02 -4.7823E+01 -2.5859E+02
0000123   5.2225E+01 -3.0960E+01  8.3807E+01
0000124   3.5750E+02 -4.6701E+01 -1.3935E+02
0000125   3.9594E+02  2.0309E+01  5.8335E+01
0000126   2.0186E+02  4.2234E+01 -1.1745E+02
0000127   2.0712E+02  6.0741E+01  1.8447E+02
0000128   8.0376E+01 -1.2054E+02 -8.8214E+01
0000129   1.7983E+02 -1.2716E+02 -5.4327E+01
0000130   1.7897E+02 -1.0538E+02  1.9886E-01
0000131   2.9581E+02 -1.5415E+02 -1.3048E+01
0000132   2.7517E+02  1.1830E+02 -2.9011E+01
0000133   2.7610E+02 -2.7174E+02 -8.9110E+01
0000134   2.5902E+02  1.2320E+02 -7.2666E+01
0000135   1.9862E+02 -6.3019E+01 -9.5319E+01
0000136   2.4838E+02  1.6479E+02  6.2322E+01
0000137   1.7119E+02  9.0641E+01  1.8220E+02
0000138   4.5596E+02 -5.9585E+01 -1.0660E+01
0000140   4.1143E+02  3.8828E+01 -1.4315E+01
0000142   2.1946E+02 -1.2063E+01  5.7426E+01
0000143   8.0796E+01 -5.0532E+01  2.1628E+02
0000144   2.6769E+02  2.3514E+01  4.1500E+01
0000146   2.8365E+02 -1.5440E+01  1.2086E+00
0000147   2.0425E+02  5.0505E+01  1.1535E+02
0000148   1.4520E+02 -1.2780E+02 -1.5610E+02
0000149   1.6469E+02 -1.2008E+02  8.5478E+01
0000150   2.7515E+02  1.3845E+02  1.2650E+02
0000151   2.4224E+02  2.2917E+02 -1.3727E+00
0000152   5.7298E+01  3.6981E+00  4.6465E+01
0000153   1.4446E+02  6.4484E+01 -1.2417E+02
0000154   1.8237E+02  2.4467E+01  2.2628E+02
0000155   2.4030E+02  2.5013E+02  8.4564E+01
0000156   1.2390E+02  4.2232E+01 -3.1586E+01
0000157   2.3731E+02 -1.6407E+01 -8.7706E+01
0000158   2.8456E+02  1.3341E+02  8.5581E+01
0000161   1.6317E+02 -2.8292E+00 -1.7854E+02
0000162   2.3586E+02 -1.2692E+02  2.0835E+01
0000163   1.8516E+02 -2.6517E+02 -5.6072E+01
0000164   1.6320E+02  6.4147E+01  2.0218E+00
0000165   4.7341E+02 -6.3897E+00 -1.2640E+02
0000166   4.1419E+02  2.3574E+01 -1.6068E+01
0000167   1.1323E+02  2.6919E+01  1.8037E+02
0000168   4.1321E+02 -6.7266E+01  3.0071E+01
0000169   1.8984E+02  4.6897E-02  1.2696E+01
0000170   3.9869E+01  1.4199E+01  5.6815E+01
0000171   5.2943E+01 -3.3740E+01  9.7573E+00
0000172   2.0936E+02  6.4305E+01  1.1895E+02
0000173   2.4038E+02 -1.3468E+02 -1.2764E+02
0000174   4.3167E+02  1.5052E+02  7.0353E+01
0000175   1.4504E+02  3.3803E+00 -1.3195E+01
0000176   3.6700E+02 -1.5494E+02 -9.3405E+01
0000177   1.5734E+02 -9.8801E+01 -3.2525E+01
0000178   2.5622E+02  3.7771E+01 -7.6052E+01
0000180   2.1234E+02  6.3133E+01 -2.5624E+01
0000181   2.0606E+02  1.9189E+02  1.0030E+02
0000182   3.3294E+02 -3.4003E+00 -9.2073E+01
0000183   1.2390E+02  6.8409E+00  4.7857E+01
0000184   2.2583E+02  2.9235E+01 -1.4315E+02
0000185   1.9122E+02 -5.3148E+00  7.0724E+01
0000186   2.3080E+02  1.2240E+02 -3.9958E+01
0000187   8.8443E+01  5.1936E+01 -4.6263E+01
0000188   1.6140E+02  1.3534E+00  9.2164E+01
0000189   2.2348E+02  3.3687E+02  2.1526E+02
0000190   1.8465E+02  2.3427E+01 -1.0039E+02
0000191   5.5130E+02 -5.1782E+01  2.2565E+02
0000192   3.0132E+02  1.7418E+02 -3.1257E+01
0000193   1.8815E+02 -1.2549E+02  2.4341E+01
0000194   3.0565E+02  1.5462E+02 -2.0661E+02
0000195   2.0146E+02 -8.2034E+01  5.0535E+01
0000196   3.3083E+02  6.4915E+01 -3.2831E+02
0000197   1.1110E+02 -1.0173E+01  6.6109E+01
0000198   6.2301E+01 -6.4883E+00  1.0471E+02
0000199   1.4922E+02 -1.0903E+02 -1.5181E+02
0000200   1.1078E+02 -1.9279E+02  2.7618E+01
0000201   2.9684E+02 -8.0451E+01 -1.1050E+02
0000202   1.5741E+02  1.7508E+02  5.9644E+01
0000203   2.0447E+02  2.8207E+02  9.0321E+00
0000204   2.8214E+02  4.5270E+01  4.7205E+01
0000205   2.8743E+02  3.9525E+01 -4.6247E+01
0000206   3.1058E+02 -7.3440E+01 -1.0564E+02
0000207   9.1557E+01 -4.5316E+01 -3.4749E+00
0000208   3.6556E+02 -1.6615E+02 -1.7724E+01
0000209   1.9626E+02 -1.4241E+02 -9.4565E+01
0000210   2.3888E+02  9.7715E+01 -5.9198E+01
0000211   2.4051E+02 -9.4087E+01  1.1443E+02
0000212   1.3858E+02 -1.4301E+02 -1.0426E+02
0000213   1.0180E+02 -1.9787E+02 -3.8959E+01
0000214   1.7032E+02  1.2643E+02  5.3216E+01
0000215   2.5592E+02  3.4415E+01 -6.0445E+01
0000217   1.5557E+02  6.8229E+01  9.8345E+01
0000218   9.8633E+01  6.6164E+01  1.2726E+02
0000220   6.5335E+01 -2.9457E+00 -6.6014E+01
0000221   1.6056E+02  2.3534E+01 -1.0270E+02
0000222   3.3308E+02  2.8816E+02 -7.2691E+01
0000223   3.0748E+02 -1.3124E+02 -2.5089E+02
0000224   1.7085E+02 -3.5337E+01 -2.2179E+02
0000225   3.0354E+00  4.2403E+01  2.9406E+01
0000226   2.2817E+02 -1.2386E+02  2.4664E+01
0000227   3.8829E+02 -1.3375E+02  4.0069E+01
0000228   2.5018E+02 -4.7170E+01  7.9510E+01
0000229   1.7858E+02 -1.1113E+02  1.8333E+02
0000230   1.8738E+02 -7.8360E+01  1.0554E+02
0000231   3.1049E+01 -1.4614E+02  1.7634E+02
0000232   1.3842E+02 -3.7689E+00 -6.4732E+01
0000233   1.7558E+02 -1.5716E+02  9.2082E+01
0000234   2.2674E+02 -1.4334E+01  1.3142E+01
0000235   1.4458E+02  1.7018E+02  4.7701E+00
0000236   1.3261E+02  4.8145E+01  4.9619E+01
0000237   1.7596E+02 -1.5382E+02  8.5042E+01
0000238   2.6486E+02  1.0421E+02 -1.8550E+01
0000239   4.2860E+02  9.8004E+01 -6.4476E+01
0000240   9.9783E+01 -9.4360E+00 -9.8208E+01
0000241   2.1695E+02 -1.5843E+02  1.2520E+02
0000242   2.4587E+01  3.9926E+01 -1.5620E+02
0000243   2.8662E+02 -2.0737E+02  5.7112E+01
0000244   3.6661E+02  1.8022E+02  1.0242E+01
0000245   2.4554E+02  2.2185E+02 -2.3040E+01
0000246   5.7206E+01  7.2088E+01  3.6555E+01
0000248   9.3671E+01 -1.0305E+01  1.8750E+02
0000249   4.3498E+02 -1.5852E+01 -1.2084E+02
0000250   1.8349E+02  4.8223E+01 -1.1959E+02
0000252   8.8054E+01 -1.0983E+02  7.4965E+01
0000253   3.2302E+02 -1.2937E+02 -1.3904E+02
0000254   2.1631E+02 -9.8834E+01 -9.6901E+00
0000255   7.6801E+01 -4.6348E+01 -2.5540E+01
0000256   4.4666E+02  1.5547E+02  4.3273E+01
0000257   2.4428E+02 -1.4210E+02  1.5815E+02
0000258   1.6825E+02 -5.1683E+01  6.4708E+01
0000259   3.6651E+02  1.5234E+02  9.1853E+01
0000260   4.5915E+02 -1.2203E+01 -3.7944E+01
0000261   1.9805E+02  3.7808E+01  2.6687E+01
0000262   4.2388E+02  6.4706E+01 -3.1627E+02
0000263   2.8668E+02 -1.4525E+02 -1.7851E+02
0000264   6.9260E+01 -1.9478E+02 -5.8732E-01
0000265   1.4224E+02  2.0586E+01  1.1427E+02
0000266   4.2253E+02 -1.1756E+02  9.8671E+01
0000267   2.1401E+02  6.3093E+01 -2.0131E+01
0000268   1.8829E+02 -2.8224E+01  8.2448E+01
0000269   2.7873E+02  2.2483E+02  1.9648E+02
0000270   3.7419E+02  3.0831E+01 -7.1081E+01
0000271   2.8695E+02 -6.1298E+01 -9.0154E+01
0000272   1.3245E+02 -7.2421E+01 -1.3410E+02
0000273   1.9581E+02  3.6954E+02  8.8283E+01
0000274   1.8199E+02 -1.6408E+01  2.4603E+02
0000275   1.3241E+01 -1.3895E+02 -3.7736E+01
0000276   2.7226E+02 -6.7845E+01  1.1227E+01
0000277   2.4313E+02 -9.9108E+01  6.0666E+01
0000278   4.3434E+01 -9.3750E+01 -7.0871E+01
0000279   3.9507E+02  9.8512E+01 -1.9811E+01
0000280   1.8905E+02 -1.6023E+02  1.1511E+02
0000281   2.4664E+02 -1.9967E+02 -3.1392E+00
0000282   2.0491E+02  1.8985E+02 -1.8559E+01
0000284   3.1309E+02 -7.2117E+01  1.2843E+01
0000285   3.1830E+02 -1.2911E+02 -1.1320E+00
0000286   3.2462E+02 -1.0349E+02  1.3851E+02
0000287   3.1226E+02 -1.8511E+01  2.2513E+02
0000288   1.1019E+02  9.0500E+01  2.3562E+02
0000289   7.4417E+01 -3.0859E+01  9.2026E+01
0000290   1.6573E+02  4.2271E+00  3.7502E+01
0000291   3.0595E+02  2.2231E+01 -6.9630E+01
0000292   1.9827E+02 -3.7081E+01 -1.7564E+02
0000293   3.0387E+02 -6.4290E+01  1.0186E+02
0000294   1.5893E+02 -1.0438E+02  4.9165E+01
0000295   8.1074E+01 -8.0399E+01 -2.1480E+02
0000296   7.5486E+01 -2.1178E+02 -8.8453E+01
0000297   1.9003E+02 -3.9367E+01  3.7148E+01
0000299   3.2907E+02 -8.4796E+01 -7.6175E+01
0000300   3.6206E+02 -8.6409E+01  2.1572E+01
0000301   2.0526E+02 -1.7222E+01 -9.6550E+01
0000302   5.3018E+02  1.0313E+02 -1.5579E+02
0000304   2.9463E+02  1.5229E+02 -1.5618E+02
0000305   6.4358E+01 -1.6057E+02  1.3415E+01
0000306   1.8159E+02  1.4031E+02 -1.4884E+02
0000307   2.4432E+02  1.3086E+02 -2.7692E+01
0000309   1.7415E+02 -3.1097E+01  8.8535E+01
0000310   3.7428E+02  1.0447E+02  8.8006E+01
0000312   1.4183E+02  1.2663E+02  5.5604E+01
0000313   2.2241E+02 -4.9162E+01  7.1914E+01
0000314   1.3701E+02  1.1005E+02  1.1223E+02
0000315   2.9673E+02 -1.3916E+02  2.3186E+01
0000316   4.4505E+02 -6.9781E+00  3.4674E+01
0000317   9.4949E+01  9.3322E+01  6.3042E+01
0000318   8.0535E+01 -8.4585E+01  5.4236E+01
0000319   1.7184E+02  1.0956E+02 -1.6517E+02
0000320   5.1222E+02 -1.6656E+02  2.4406E+01
0000321   1.9344E+02  1.2411E+02 -4.6611E+01
0000322   6.9133E+01  7.1388E+01 -1.2945E+02
0000323   2.1478E+02 -3.1906E+01 -2.1896E+01
0000324   2.3108E+02  1.5007E+02 -1.5016E+02
0000325   1.0122E+02  1.5207E+02  2.5835E+01
0000326   6.8995E+01 -5.9863E+00 -1.1154E+01
0000328   1.9618E+02  3.6246E+01  4.1526E+01
0000329   3.0224E+02 -5.7289E+01  2.4643E+01
0000330   7.7485E+01 -1.5390E+02  3.6758E+01
0000331   6.5084E+01 -6.9081E+00  6.1828E+01
0000332   2.2107E+02  1.7555E+02  1.6438E+01
0000333   1.2655E+02  2.3659E+02  9.4806E+00
0000334   3.3191E+02 -1.6396E+01  1.6822E+01
0000335   2.4149E+02  8.0841E+01  1.2375E+02
0000336   8.1015E+01 -2.2275E+02  1.4210E+02
0000337   2.8905E+02  6.3966E+01 -4.7893E+01
0000339   1.3316E+02  4.6765E+01 -1.5019E+02
0000340   1.8898E+02 -4.1144E+00  8.4653E+01
0000341   3.8845E+02  6.3995E+01 -6.1405E+01
0000342   1.5755E+02  1.6499E+02  2.3426E+02
0000343   2.2621E+02  7.3543E+01 -1.9723E+01
0000344   2.0895E+02  3.1759E+02  1.2784E+02
0000345   2.7069E+02 -2.6622E+02  9.3959E+01
0000346   1.7967E+02  8.0960E+01  3.5348E+01
0000347   3.3120E+02  1.1285E+01 -4.7703E+01
0000348   3.9477E+02  7.6724E+01  4.6217E+01
0000349   2.1882E+02  4.1447E+00 -2.1456E+02
0000350   3.8892E+02  5.7313E+01 -1.9244E+02
0000351   3.8143E+02  7.7405E+01 -8.3531E+01
0000352   9.4619E+01 -1.2358E+02  2.6856E+02
0000353   2.0293E+02  1.5666E+02 -1.2135E+02
0000354   2.3293E+02 -1.0702E+02 -2.3617E+01
0000355   2.3556E+02  3.4973E+01 -5.5691E+01
0000356   2.8596E+02  5.4667E+01 -1.9206E+02
0000357   2.6593E+02  8.3107E+01  7.5913E+01
0000358   3.2770E+02 -7.2948E+01  1.3587E+02
0000359   5.3805E+01 -4.1904E+00 -1.9733E+01
0000360   2.2211E+02 -1.8021E+02 -2.2825E+02
0000361   1.8199E+02  1.9324E+02 -1.0037E+02
0000362   1.9143E+02  2.5227E+01  2.3031E+01
0000363   3.5592E+02  5.1909E+01 -2.1162E+01
0000364   3.7047E+02 -4.0211E+01 -1.5777E+01
0000365   9.8753E+01  2.8888E+01  1.5708E+01
0000366   2.0812E+02 -9.5069E+00 -3.6316E+01
0000367   9.6124E+01  7.3220E+01  8.8743E+01
0000368   3.3763E+02 -3.0439E+01  8.1352E+01
0000369   3.1479E+02  2.2041E+02  2.9886E+01
0000370   2.3506E+02 -1.7621E+00  1.2213E+02
0000371   2.8081E+02 -1.0835E+02 -1.5323E+02
0000372   9.6525E+01  4.4085E+01 -7.3699E+01
0000373   7.9144E+01 -1.0523E+02  5.1157E+01
0000374   5.1628E+01 -1.4610E+02  1.2065E+00
0000375   2.9800E+02  1.3784E+02 -7.0832E+01
0000376   2.3269E+02 -2.4987E+01 -1.6510E+01
0000377   1.4859E+02  2.0389E+01 -8.1843E+01
0000379   3.3022E+02  1.2293E+02 -2.9475E+01
0000380   1.7782E+01 -5.4166E+01  2.1756E+00
0000381   1.2932E+02  8.3605E+01 -2.8005E+01
0000382   2.7557E+02  1.3413E+02  2.4382E+02
0000383   3.7603E+01  2.5087E+01  2.5255E+01
0000384   6.5821E+01 -4.6688E+00  1.2823E+02
0000385   2.4896E+02 -3.7543E+01 -1.3052E+02
0000386   1.7972E+02  2.8667E+01 -1.1920E+02
0000387   3.7979E+02 -1.2551E+02  3.4024E+00
0000388   3.5772E+01 -1.0420E+00 -3.5573E+01
0000389   3.4064E+02 -2.0671E+02 -3.1063E+00
0000390   1.4644E+02 -1.9636E+02 -8.3687E+00
0000391   1.5358E+02  8.4316E+01  1.5347E+02
0000392   2.2550E+01 -2.3381E+01  1.5105E+01
0000393   3.8676E+01  9.6947E+01 -2.6884E+01
0000394   2.4231E+02 -1.4891E+01 -1.1115E+02
0000395   2.2437E+02  1.7228E+02 -2.9869E+02
0000396   6.7892E+01 -1.1159E+02  1.0876E+01
0000397   4.1356E+02  7.1045E+01  1.4053E+02
0000398   2.3101E+02 -1.9108E+00 -7.5226E+01
0000399   3.8426E+02 -1.1906E+02 -9.3928E+01
0000401   1.4709E+02 -6.1388E+01  9.8788E+01
0000402   2.0153E+02  1.1913E+02  1.3072E+02
0000404   1.7387E+02  4.5610E+01 -4.6896E-01
0000405   3.0546E+02  1.1135E+02  1.0055E+02
0000406   2.1140E+02 -5.3688E+01 -1.2324E+02
0000407   8.8221E+01 -1.3275E+02  4.7079E+01
0000408   4.0116E+02 -2.4605E+02 -6.8150E+01
0000409   1.0560E+02 -3.1657E+02  3.9758E+01
0000410   4.4653E+02  1.8117E+02 -1.7234E+01
0000411   7.3584E+01  5.5696E+01  7.1718E+01
0000412   1.2186E+02 -9.1717E+01  1.0812E+02
0000413   2.5131E+02  5.3390E+01 -4.3293E+01
0000414   2.9775E+02  1.7442E+01 -6.8504E+01
0000415   1.6975E+02  5.6472E+01  9.5966E+01
0000416   1.1627E+02  1.2800E+02  9.6013E+00
0000417   5.2180E+02 -6.5405E+00 -6.1720E+01
0000418   2.5726E+02 -7.8953E+01 -2.5727E+01
0000419   5.8127E+01 -1.0557E+01 -3.1166E+01
0000420   2.2388E+02  9.7200E+01  1.3089E+02
0000421   1.7435E+02  2.3859E+01  9.1367E+01
0000422   4.5074E+02 -2.9039E+01 -1.3355E+02
0000423   2.8449E+02  8.9704E+00  2.9570E+01
0000424   3.0278E+02 -6.4449E+01 -1.2439E+02
0000425   1.9350E+02  7.1695E+01 -5.7432E+01
0000427   3.4176E+02 -4.2672E+00 -8.7301E+01
0000428   7.0750E+01 -1.8738E+02 -4.0517E+01
0000429   2.7798E+02  2.2971E+02  1.1796E+02
0000430   1.0508E+02 -5.6333E+01 -1.0928E+01
0000431   1.6186E+02  1.0009E+01  2.0544E+01
0000432   2.9179E+02  1.1680E+02 -3.1917E+02
0000433   2.4545E+02 -2.6113E+02 -1.6672E+02
0000434   3.5053E+02 -1.2453E+02 -3.4950E+00
0000435   1.1920E+02  2.2400E+02 -9.4715E+00
0000436   9.4058E+01 -7.9134E+01  1.2179E+02
0000437   1.6238E+02 -7.0891E+00  1.2872E+02
0000438   1.8101E+02 -1.0290E+01 -3.7832E+01
0000439   1.0745E+02  3.4092E+01 -2.4686E+02
0000440   3.7266E+01 -1.9801E+02 -1.1275E+01
0000441   1.1749E+02  3.4030E+01 -7.8856E+01
0000442   1.8554E+02 -1.4419E+02  1.0449E+02
0000443   1.6181E+02 -4.2356E+01  4.1334E+01
0000444   3.6641E+02  7.0912E+01 -1.0743E+01
0000445   1.5941E+02 -2.7952E+02 -1.1537E+02
0000446   2.6859E+02  9.5658E+01 -1.3366E+02
0000447   7.0433E+01  1.0425E+02  3.1423E+01
0000449   8.0939E+01  1.6102E+02  2.8018E+02
0000450   2.7272E+02  1.0327E+02 -6.6776E+01
0000451   1.4313E+02 -1.5107E+02  1.0323E+02
0000452   1.1772E+02 -5.6877E+01 -1.2280E+01
0000453   1.8706E+02 -3.4997E+01  3.5943E+01
0000454   2.6565E+02 -7.9304E+01  1.8355E+02
0000455   4.0331E+01 -1.0519E+02  2.2594E+01
0000456   4.5399E+02 -8.5408E+01  1.2264E+02
0000457   4.1982E+01 -5.1639E-01  1.4367E+02
0000458   7.4192E+00 -1.0030E+02  1.4080E+02
0000459   1.3564E+02  4.3476E+00 -9.1570E+01
0000460   3.8745E+02 -9.9135E+01  7.6987E+01
0000461   2.0120E+02  1.0132E+02 -1.3511E+01
0000462   1.9830E+02  6.7814E+01  1.7009E+02
0000463   4.3223E+02 -1.3651E+02  1.0802E+02
0000465   1.1207E+02  1.7601E+01 -5.3095E+01
0000466   3.2525E+01 -1.8340E+02 -1.6217E+02
0000467   1.2175E+02 -3.2466E+02 -9.2907E+01
0000468   1.9830E+02  1.1084E+02  3.0043E+00
0000469   1.3289E+02 -1.5713E+02  9.8515E+01
0000470   2.1213E+02  4.2768E+01  9.3262E+01
0000471   1.9329E+02  5.7322E+01  1.1900E+01
0000472   1.6142E+02  2.4511E+02 -9.7894E+01
0000473   4.2393E+02 -1.5374E+02 -1.5659E+02
0000474   1.7424E+02 -1.8669E+01  1.2434E+02
0000476   2.9473E+02 -4.6727E+01 -3.9772E+01
0000477   4.1470E+02 -2.1824E+02  1.4665E+02
0000479   2.0370E+02  8.9564E+01  1.6447E+02
0000480   2.1265E+02  1.3402E+02 -1.1001E+02
0000481   1.2577E+02 -4.2877E+01 -4.1834E+01
0000482   6.3113E+01  7.5462E+01  8.1967E+01
0000483   1.5769E+02  8.3444E+01 -6.3680E+01
0000484   7.9320E+01 -3.2822E+02 -1.1151E+02
0000485   2.0193E+02  7.0823E+00 -1.1180E+02
0000486   2.1748E+02  1.1918E+02 -7.4881E+01
0000487   1.5563E+02 -1.5301E+01 -5.4022E+01
0000488   2.8487E+02  1.8180E+02 -1.0372E+02
0000489   4.3163E+02  1.4429E+02 -2.7773E+01
0000490   1.3720E+02 -2.1611E+00  3.1736E+01
0000491   3.0065E+01 -4.1887E+01  7.9138E+01
0000492   3.4947E+02 -6.5230E+01 -1.0798E+02
0000493   5.4515E+01  1.3250E+02 -8.2590E+00
0000494   1.1160E+02 -1.3873E+02 -8.7444E+01
0000495   1.8327E+02  3.3240E+02  5.4109E-01
0000496   1.0753E+02  8.5288E+01 -1.9747E+01
0000497   2.9310E+02  1.0400E+02  8.3876E+01
0000499   1.8218E+02 -1.2475E+02  6.0478E+00
0000500   9.2411E+01  1.7381E+02 -3.8445E+01
0000502   2.0597E+02 -4.4942E+01 -5.1807E+01
0000503   1.6423E+02  4.2039E+01 -1.3604E+02
