============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000120   3.8694E+02  4.9714E+01  6.5330E+00
0000121   2.3663E+02 -1.1564E+02 -2.4425E+02
0000124   5.7269E+02 -2.4392E+01  1.3848E+01
0000125   3.9360E+02 -1.4323E+02  1.8545E+02
0000126   9.4679E+01 -1.6640E+02 -2.3816E+01
0000127   2.3726E+02 -1.3562E+02  3.3737E+02
0000128   8.5352E+01  6.6887E+01  1.5886E+02
0000129   1.2724E+02 -2.5251E+02  5.4701E+00
0000130   3.5747E+02 -1.0480E+01 -8.4349E+00
0000131   2.4876E+02  1.6828E+01  8.5980E+01
0000132   2.4728E+02 -6.6269E+01  1.6902E+00
0000133   3.6984E+02 -3.2234E+00  5.7037E+01
0000134   2.5577E+02  4.6774E+01  1.5936E+02
0000135   1.9844E+02  1.5283E+01  6.4312E+01
0000136   7.6736E+01  4.3285E+01 -3.0820E+01
0000137   1.5914E+02 -1.4719E+00  1.9873E+02
0000138   5.9453E+01 -1.5006E+02 -1.6165E+01
0000139   2.8640E+02  8.9776E+01 -1.0758E+02
0000140   3.3334E+02 -8.2428E+00  1.0623E+02
0000141   1.2200E+02  5.1833E+01 -2.0137E+01
0000142   1.4768E+02 -1.8630E+02  2.0617E+02
0000143   3.9498E+02  2.3066E+02 -1.4739E+02
0000144   3.0527E+02  2.4137E+02 -7.1451E+01
0000145   2.4084E+02 -9.3696E+01 -2.8630E+01
0000146   1.4499E+01  2.5646E+01 -1.0597E+01
0000147   1.7201E+02 -1.6430E+00  1.4721E+02
0000148   3.8607E+02  1.3257E+00 -4.9482E+01
0000149   4.1662E+02 -6.1042E+01 -1.8879E+02
0000150   9.0440E+01  1.1321E+02  4.8423E+01
0000151   2.7419E+02  3.3035E+01  5.5120E+00
0000152   2.2400E+00  1.0664E+02 -1.9408E+01
0000153   3.9485E+02 -1.4150E+02  2.1645E+02
0000155   2.8138E+02 -1.3895E+02  1.4877E+01
0000156   1.4283E+02 -7.4223E+00 -3.4221E+01
0000157   3.7517E+02  1.6489E+01 -3.0663E+01
0000158   2.9142E+02 -6.0259E+01  1.9275E+02
0000159   1.4741E+01  1.1618E+02 -9.0836E+01
0000160   2.3351E+02  2.1645E+01  1.9933E+01
0000161   2.0063E+02 -4.0189E+01  7.2091E+01
0000162   3.8728E+02  1.9510E+01  4.7652E-01
0000163   4.3727E+02  8.5854E+01  8.1586E+01
0000165   2.9769E+02  8.1820E+01 -3.1016E+01
0000166   1.4101E+02  7.1663E+01  2.3456E+02
0000167   2.0931E+02 -1.9823E+01 -3.6325E+01
0000168   3.3917E+02 -2.8272E+01  9.3860E+01
0000169   2.4349E+02  5.3359E+01  4.0815E+00
0000170   1.1494E+02  9.3119E+01 -2.0532E+01
0000171   4.7997E+02  8.4481E+00 -7.1707E+01
0000172   2.3049E+02 -3.7735E+01  5.0926E+01
0000173   1.8259E+02  1.7277E+02 -1.2493E+02
0000174   1.0323E+02 -8.2185E+01 -4.7087E+01
0000175   2.2797E+02  7.8161E+01 -5.9627E+01
0000176   3.1058E+02 -3.6110E+00 -3.2516E+01
0000177   4.8665E+02  1.0385E+01  9.1818E+01
0000178   3.6571E+02  1.2341E+02  1.8549E+02
0000179   4.2574E+02  6.6289E+01 -2.8251E+02
0000180   2.9216E+02 -8.6876E+00  1.4187E+02
0000181   2.2578E+02 -2.0276E+01  6.2559E+01
0000182   2.8574E+02  8.6530E+00  7.0285E+00
0000183   6.3115E+01  3.4846E+01 -3.2774E+01
0000184   1.4865E+02 -9.9668E+01 -1.2742E+02
0000185   2.9426E+02 -8.8569E+01 -7.1455E+01
0000186   1.1474E+02  6.6752E+01 -6.0773E+01
0000187   1.8620E+02  1.2335E+02  8.5605E+01
0000188   2.0423E+02  4.2119E+01  3.0195E+01
0000189   9.1144E+01 -8.4614E+01 -1.1725E+02
0000190   3.8773E+02  1.2058E+02 -2.4821E+02
0000191   1.4592E+02  1.6165E+02  3.3584E+01
0000192   2.0320E+02 -2.2296E+02  1.2307E+02
0000193   2.4013E+02  7.9260E+01  2.0245E+02
0000194   2.9510E+02 -1.0171E+02 -1.5466E+02
0000195   2.1608E+02  1.1008E+02  7.2029E+00
0000196   2.1211E+02  5.5218E+01  5.7853E+01
0000197   5.3479E+02  1.1845E+02  1.1928E+02
0000198   2.0383E+02 -1.1379E+02  2.5997E+01
0000199   2.3656E+02 -1.9914E+01 -2.1791E+02
0000200   1.4380E+02  5.4660E+01  6.5356E+01
0000201   3.0967E+02  1.5158E+01  6.2898E+01
0000202   3.4824E+02 -1.7991E+02  1.5404E+02
0000203   3.3753E+02 -1.5033E+01  1.1489E+02
0000204   4.3138E+02  1.2234E+01  6.6584E+01
0000206   3.3131E+02  1.0646E+02  2.1694E+02
0000207   4.8046E+02 -1.2318E+01  7.2718E+01
0000208   1.7152E+02 -1.1920E+02 -1.0785E+01
0000209   3.1341E+02 -6.7952E+01  2.0117E+00
0000210   2.4388E+02 -7.7999E+01 -1.1544E+02
0000211   2.8432E+02  1.6918E+02  2.5543E+02
0000212   9.9190E+01 -9.2115E+01 -1.4246E+02
0000213   2.9162E+02  2.4913E+02 -5.3851E+01
0000214   9.3250E+01 -8.8617E+01 -7.7927E+01
0000215   1.1704E+02  3.1302E+00  2.4228E+01
0000216   3.0966E+02  2.4601E+01  2.4173E+01
0000217   1.9455E+02 -1.4794E+01  1.7012E+02
0000218   1.0469E+02  1.3649E+02  3.7850E+01
0000219   1.3140E+02  2.9710E+02 -1.3043E+02
0000220   2.5799E+02  8.3955E+01  9.8421E+00
0000221   4.5946E+02 -2.4189E+01  1.4853E+02
0000222   3.7098E+02  5.1953E+01  1.3188E+02
0000224   3.3683E+02 -5.9705E+01  1.1166E+02
0000225   1.9955E+02 -1.3829E+02  2.7744E+01
0000226   3.8160E+02 -4.6056E+01  5.0347E+01
0000227   4.5814E+02  1.5798E+01  3.4492E+00
0000228   9.2153E+01  1.8938E+02  2.3304E+02
0000229   1.6531E+02  4.7585E+01 -2.8775E+01
0000230   1.2446E+02 -3.2025E+02  3.8466E+01
0000231   1.0166E+02  6.0230E+01  1.5358E+02
0000232   2.6907E+02  2.1499E+02 -4.1784E+01
0000233   1.0634E+02 -2.0288E+02  2.4501E+01
0000234   2.0831E+02 -2.3567E+01 -3.6391E+01
0000236   1.7569E+02  1.1084E+02 -6.5902E+00
0000237   5.4943E+02  7.4619E+01  3.9801E+01
0000238   2.8803E+02 -1.0892E+01 -8.6235E+01
0000239   9.9298E+01  9.5794E+00  6.5527E+01
0000240   1.1270E+02  1.3036E+02 -4.7680E+01
0000241   3.5281E+02  8.7875E+01  1.0393E+01
0000242   2.7762E+02 -1.0170E+02 -1.6887E+02
0000243   9.4231E+01  2.5234E+02  1.0837E+01
0000244   2.3210E+02  4.1266E+01 -1.2842E+02
0000245   3.6050E+02  1.1039E+02 -2.3439E+01
0000246   2.0236E+02  4.4928E+01 -5.7555E+01
0000248   1.3196E+02 -1.0209E+02 -7.3355E+01
0000249   1.0120E+02  4.3064E+01  1.5048E+02
0000250   1.2187E+02  2.2038E+01  1.8380E+02
0000251   1.3659E+02 -9.0520E+01  4.9056E+00
0000252   1.4241E+02  3.7487E+01 -2.3124E+02
0000253   2.3038E+02 -2.4915E+02 -4.4842E+01
0000254   3.5798E+02 -7.0573E+01 -6.3294E+01
0000255   4.2478E+02 -1.2960E+02 -1.1357E+02
0000256   1.0354E+02  4.4548E+01 -8.8968E+01
0000257   2.2959E+02 -1.6478E+02  1.8937E+02
0000258   2.6120E+02  2.6535E+02  6.1584E+00
0000259   3.7228E+02 -1.2833E+02  2.3291E+01
0000260   2.5335E+02 -2.8506E+02  1.3079E+02
0000261   3.3128E+02 -2.1521E+01 -1.8910E+02
0000262   7.7477E+01 -1.6618E+01  2.9964E+01
0000263   2.3224E+02  3.7646E+01 -6.8876E+00
0000264   1.1112E+02 -4.6354E+01 -3.0334E+02
0000265   1.2274E+02  1.9837E+02 -8.4992E+01
0000266   1.8905E+02 -1.3013E+01  6.3415E+01
0000267   1.8033E+02 -1.9901E+02  9.5004E+01
0000269   1.0351E+02 -1.3329E+02  7.5277E+01
0000270   1.8559E+02 -8.1044E+01 -1.3568E+02
0000272   1.3844E+02  2.5700E+02 -1.3024E+02
0000273   3.4957E+02  2.5206E+02 -8.3027E+01
0000274   3.2657E+02 -1.4245E+02 -1.7772E+02
0000275   6.6010E+01 -3.3563E+01  6.4599E+01
0000276   2.6270E+02  1.7342E+01  1.3306E+02
0000277   1.2424E+02  1.4501E+02  3.1674E+01
0000278   1.9645E+02 -2.4235E+01 -2.0631E+01
0000280   3.4406E+02  2.2361E+02  1.5036E+02
0000281   1.3310E+02  6.7336E+01 -6.2765E+00
0000282   3.2949E+02 -5.2328E+01 -1.0824E+02
0000283   1.9814E+02  1.5496E+02  4.3061E+01
0000284   2.2940E+02 -1.8286E+01 -1.3231E+02
0000285   3.4501E+02  1.3928E+02  7.3053E+01
0000286   3.4218E+02 -1.1429E+02 -1.0419E+02
0000287   2.4515E+02  4.1584E-01 -1.7734E+02
0000288   2.5574E+02  1.9925E+02 -1.7229E+01
0000289   1.8180E+02 -1.5754E+01 -5.3434E+01
0000290   2.1740E+02 -6.7338E+00  9.6877E+01
0000291   2.4050E+02  4.8217E+01 -2.7013E+01
0000292   8.3998E+00 -2.3803E+02 -1.1647E+02
0000293   1.7760E+02  2.6527E+00 -1.8217E+02
0000294   1.1422E+02 -1.5954E+02  1.1760E+02
0000295   2.6581E+02 -1.6486E+02  7.9112E+01
0000296   2.4302E+02  2.5525E+01 -1.1152E+02
0000297   2.5853E+02  2.3269E+01 -1.3064E+02
0000298   2.8515E+02 -6.1751E+01  1.5243E+01
0000299   1.6127E+02  6.8085E+01 -1.5229E+01
0000301   2.0899E+02  1.3515E+02 -8.4554E+01
0000302   1.8095E+02  2.3675E+01  3.2326E+01
0000303   3.8083E+02  2.0725E+02 -8.7288E+01
0000304   2.7246E+02 -9.5352E+01 -3.8212E+01
0000305   1.2540E+02  7.7795E+01 -4.0618E+01
0000307   9.0123E+01  2.2682E+01  6.3331E+01
0000308   1.6946E+02 -7.4510E+00 -1.0424E+01
0000309   9.6001E+01  2.6444E+02  1.0178E+02
0000310   2.4903E+02 -1.1250E+02 -9.8915E+01
0000311   2.2739E+02 -5.0817E+01  8.9645E+01
0000312   2.0604E+02 -8.3811E+01  1.3327E+02
0000313   2.2454E+02  7.6687E+01 -6.6124E+01
0000314   3.0638E+02 -1.5578E+01 -1.1613E+02
0000315   2.3797E+02 -1.2320E+01  6.0608E+01
0000316   1.0036E+02  1.2430E+02  2.0434E+01
0000317   5.2755E+02  2.5241E+02  3.8438E+01
0000318   2.9416E+02 -1.4503E+02 -7.4399E+01
0000319   1.0745E+02  6.6440E+01  2.7458E+01
0000320   3.9725E+02  4.5601E+01  2.6201E+01
0000321   2.7002E+02  6.4633E+01  2.6596E+01
0000322   2.4945E+02  1.0569E+02  1.8367E+01
0000323   3.0492E+02  2.1429E+01  7.3012E+01
0000324   2.2718E+02  5.3791E+01  3.8243E+00
0000325   1.7349E+02 -5.2951E+01  5.4846E+01
0000326   2.1709E+02 -1.3900E+02 -1.6543E+02
0000327   1.7588E+02 -9.6786E+01  1.9646E+01
0000328   2.2698E+02 -4.4118E+01  6.8537E+01
0000329   1.5905E+02 -3.0318E+01  2.7397E+00
0000331   1.7545E+02 -1.7099E+02  1.7469E+01
0000332   1.9661E+02  2.3031E+02 -3.2529E+02
0000333   1.0593E+02  1.0718E+02  4.5397E+01
0000334   2.4714E+02 -4.9139E+01 -6.3742E+01
0000335   2.4943E+02 -1.3825E+02 -1.2689E+02
0000336   1.4430E+02  6.1798E+00 -5.5085E+01
0000337   4.6625E+02  1.7390E+01  1.4567E+02
0000338   1.2877E+02  7.9945E+00  6.1869E+01
0000339   3.1132E+02 -1.0050E+01  8.0318E+01
0000340   2.4352E+02  8.1049E+01 -2.9292E+01
0000341   8.5380E+01 -6.1155E+01 -1.7070E+02
0000342   3.8771E+02 -7.6702E+01 -4.1733E+00
0000343   3.3864E+02  3.7261E+01 -5.3218E+01
0000344   8.1735E+01 -1.3229E+02  8.7763E+01
0000345   3.2177E+02  1.9398E+01 -3.4381E+01
0000346   1.8020E+02 -1.1526E+02 -2.2560E+01
0000347   9.2557E+01 -2.8701E+01  7.0789E+01
0000348   2.8651E+02 -9.9005E+01 -5.2411E+01
0000349   4.6866E+01 -9.1520E+01 -1.1803E+02
0000350   1.5262E+02 -1.0936E+02  6.8305E+01
0000351   3.2120E+02 -1.5261E+02 -1.4840E+02
0000352   2.7966E+02  1.5344E+02 -4.5342E+01
0000353   1.1189E+02  3.4713E+01  4.0087E+01
0000354   1.2922E+02 -6.3448E+01 -1.9187E+01
0000355   2.4584E+02 -5.1319E+01 -7.5000E+01
0000357   1.4971E+01 -7.9480E+01 -4.7926E+01
0000358   1.4865E+02  2.3255E+02 -5.4264E+01
0000359   5.6291E+02  1.1070E+02 -1.2826E+02
0000360   3.9824E+02  9.0175E+01 -2.2153E+02
0000362   1.3125E+02 -2.1344E+02  9.7255E+01
0000363   2.1280E+02 -2.0131E+02  7.2985E+01
0000364   2.4721E+02 -1.2057E+02  1.0255E+02
0000365   1.0683E+02 -9.9970E+01  4.5281E+01
0000366   5.8954E+01  3.2623E+01  4.6536E+01
0000367   1.6832E+02  3.2349E+01  1.3441E+02
0000368   3.2593E+02  1.0175E+02 -8.4791E+01
0000369   3.6642E+02 -5.6864E+01 -1.3532E+02
0000370   6.5496E+01  1.2671E+02  3.4213E+01
0000371   2.6110E+02  1.1809E+02 -1.0996E+02
0000372   1.5877E+02 -1.1500E+02 -1.7072E+02
0000373   9.5454E+01 -9.0625E+01 -5.4834E+00
0000374   1.5512E+02  9.8709E+01 -1.0724E+01
0000376   3.3757E+02  7.2570E+00 -1.5413E+02
0000377   2.1376E+02 -1.7730E+01 -4.2256E+01
0000378   3.7696E+01 -2.4106E+01 -7.7086E+01
0000379   1.2516E+02  3.8145E+01 -7.6350E+01
0000380   3.4824E+02  1.8664E+01  1.0834E+02
0000381   2.4120E+02  1.0451E+01 -2.4545E+02
0000383   1.7376E+02 -1.0825E+02  2.0071E+02
0000384   2.2823E+02 -5.4059E+01  4.4256E+00
0000385   2.9474E+02 -1.9181E+02  1.6592E+02
0000386   2.7761E+02 -2.0512E+02 -1.1985E+02
0000387   2.1050E+02 -6.3214E+01  1.4099E+01
0000388   8.7176E+01  1.6230E+01 -7.7648E+01
0000389   5.0541E+02 -1.8338E+02 -7.1342E+01
0000390   3.6238E+02 -2.6099E+00 -2.7106E+02
0000391   2.0920E+02  7.1031E+01 -6.8335E+01
0000393   9.2949E+01  5.7429E+01 -1.2603E+02
0000394   1.3916E+01  2.7368E+01 -2.9625E+02
0000395   2.6458E+02  7.4814E+01 -1.6773E+02
0000396   1.7546E+02 -7.8959E+01  1.2882E+01
0000397   2.5279E+02  8.9668E+01  1.8359E+02
0000398   4.8299E+02 -1.4444E+01 -3.5354E+02
0000399   3.7186E+02 -5.6001E+01  1.8535E+02
0000400   2.2261E+02  2.4328E+02  1.2649E+02
0000401   1.3185E+02 -2.2223E+02  2.1686E+02
0000402   1.7851E+02 -5.0147E+01 -1.1487E+02
0000403   1.6961E+02 -2.3175E+01 -1.9874E+01
0000405   2.7165E+02 -1.9043E+02 -7.2531E+01
0000406   8.5059E+01  8.8110E+01 -1.1766E+02
0000407   2.2864E+02  5.1619E+01  6.0883E+01
0000408   1.3282E+02 -1.0094E+01 -4.8818E+01
0000409   2.1710E+02  1.5152E+02  2.1753E+02
0000411   2.5020E+02 -1.1953E+02  7.3430E+01
0000412   2.0927E+02  4.9403E+01 -6.5369E+01
0000413   1.6437E+02  7.8087E+01 -3.8933E+01
0000414   1.5340E+02  2.6466E+02  5.2476E+01
0000415   2.8759E+02  8.6399E+01  1.9627E+01
0000416   2.0694E+02 -9.3123E+00 -7.6936E+01
0000417   2.9844E+02 -1.5113E+02 -2.0724E+01
0000418   3.7094E+02  1.1613E+02 -2.9450E+01
0000419   1.6780E+02  4.2508E+01  1.0695E+02
0000420   1.7678E+02  6.7491E+01  5.4275E+01
0000421   2.7770E+02  6.7245E+00 -1.3097E+02
0000422   1.3104E+02 -5.8656E+01  6.1274E-01
0000423   5.4363E+01  1.0432E+01 -3.6847E+01
0000424   1.3073E+02 -1.0598E+02  4.2886E+01
0000425   2.0133E+02 -1.5146E+02  7.5218E+01
0000426   2.3941E+02 -2.4098E+00 -9.3391E+01
0000428   8.9624E+01  2.1314E+01  5.2681E+01
0000429   2.3356E+02 -1.1184E+02  1.2095E+02
0000430   7.1398E+01  2.0095E+01 -3.1988E+01
0000431   2.2236E+02  1.0739E+02 -2.1322E+02
0000432   2.6516E+02 -1.8461E+02  2.1959E+02
0000433   4.4166E+02  2.4139E+01 -8.1977E-02
0000434   3.1614E+02 -1.7748E+02 -4.5315E+01
0000435   1.0886E+02 -8.8404E+01 -5.8434E+01
0000436   3.6238E+02 -1.5044E+01 -1.5565E+01
0000437   1.5911E+02  8.4792E+01 -9.0636E+01
0000438   3.1259E+02  1.0749E+02  6.4451E+01
0000439   2.2292E+02  7.8072E+01  6.3874E+01
0000440   1.2801E+02  1.9283E+01  1.3122E+02
0000441   2.3987E+02 -6.9843E+01 -1.0615E+02
0000443   1.7802E+02  1.0378E+02 -1.6237E+02
0000444   4.3822E+02  1.1656E+02 -1.6722E+02
0000445   1.5165E+02 -5.0787E+01  6.8273E+01
0000446   2.0619E+02  8.5411E+01 -7.5442E+00
0000447   1.6223E+02  1.0832E+02  1.1744E+01
0000448   6.5137E+01 -6.0528E+01  1.2043E+02
0000449   3.1223E+02 -5.7950E+01  7.4918E+01
0000450   4.6208E+01 -1.0277E+02  2.1833E+02
0000451   3.1418E+02 -4.3629E+01  1.5689E+02
0000452   1.4175E+02 -1.5666E+02  2.9522E+02
0000453   3.2388E+02 -5.0502E+01  2.6959E+02
0000454   3.7962E+02 -1.8325E+02  7.6737E+01
0000455   8.1322E+01 -3.2476E+01  1.2517E+02
0000456   2.6624E+02 -2.4607E+01 -9.1562E+00
0000457   4.4371E+02 -1.8423E+02  2.5004E+01
0000458   2.7684E+02  2.6138E+02 -1.4283E+02
0000459   1.0397E+02  1.5641E+02 -2.4998E+01
0000460   1.2245E+02  1.3815E+02 -1.2940E+02
0000461   3.7708E+02 -3.9720E+01  2.8265E+00
0000463   7.0292E+01  1.5383E+02 -5.3381E+01
0000465   8.2544E+01 -1.1005E+02 -4.6523E+01
0000466   2.1509E+02  1.8331E+01  2.2080E+01
0000467   4.1062E+02  7.3947E+01 -2.4061E+01
0000468   1.0117E+02 -3.5919E+01  5.6863E+01
0000469   9.6616E+01  1.5197E+02 -1.6267E+02
0000470   2.1094E+02 -1.1411E+02  1.5773E+02
0000471   2.1238E+02  9.6371E+01 -4.7504E+01
0000472   2.4868E+02 -7.1151E+01 -1.5535E+02
0000473   2.1190E+02 -8.6220E+01 -5.8955E+01
0000474   2.6212E+02  1.5638E+02  5.9421E+01
0000475   1.3934E+02  7.4705E+01 -8.4255E+01
0000476   7.4626E+00 -8.2279E+01  1.0317E+02
0000477   2.8487E+01 -1.5941E+02  5.0682E+01
0000478   2.2523E+02 -1.0961E+02 -2.3558E+01
0000480   2.7688E+02 -2.0769E+01  4.4107E+01
0000481   1.6363E+02 -1.5176E+02 -1.9723E+02
0000482   2.7751E+02  3.0459E+01  3.9714E+01
0000483   3.3074E+02  8.0273E+01 -5.3447E+01
0000484   5.8061E+01  8.4620E+01 -1.4708E+01
0000486   4.1414E+02  1.8125E+02 -1.0686E+02
0000487   1.6927E+02  7.3520E+01  8.7778E+01
0000488   1.9801E+02 -2.3328E+02 -5.8168E+01
0000489   2.1849E+02 -3.0328E+00  1.9629E+02
0000490   2.0309E+02 -1.8095E+02 -6.9755E+01
0000491   1.3466E+02 -4.4122E+01  3.0592E+01
0000492   3.3307E+02  3.3576E+00 -5.4026E+01
0000493   1.6066E+02  1.1290E+02  9.2982E+01
0000494   1.6852E+02 -7.5918E+01 -6.8014E+01
0000495   3.6745E+01 -2.4641E+02 -2.0651E+01
0000496   3.1660E+02 -1.0393E+02  3.8154E+01
0000497   1.5769E+02  8.0238E+01 -4.4715E+01
0000498   1.8891E+02 -1.6226E+02 -2.4065E+01
0000500   9.8583E+01  1.2186E+02 -1.4222E+02
0000501   2.2791E+02 -2.2447E+02  5.5368E+01
0000502   1.5935E+02 -2.8491E+01 -8.1941E+01
0000503   2.6337E+02 -1.0437E+02  2.0570E+01
0000504   3.6886E+02 -5.2713E+01 -9.1660E+01
0000505   9.8043E+01  1.1693E+02 -1.3780E+02
0000506   3.5734E+02  8.6366E+00 -2.3178E+02
0000507   3.3919E+02  9.8141E+01  1.7567E+01
0000508   1.0828E+02  5.8169E+01 -1.2461E+01
