============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000116   3.9581E+02 -4.1804E+01  9.0597E+01
0000117   8.2025E+01  5.8278E+01  7.8379E+00
0000118   1.6174E+02  6.4205E-03  9.7868E+01
0000119   1.7395E+02 -1.4844E+02 -1.5552E+02
0000120   2.2241E+02 -1.6211E+02  3.6988E+01
0000121   1.3634E+02  1.5431E+02  6.6915E+01
0000122   1.4214E+02  8.2986E+00  2.5173E+01
0000123   9.5550E+01  7.0657E+01 -1.0007E+02
0000124   8.4042E+01 -9.9073E+01 -4.5697E+01
0000125   2.5055E+02  7.5147E+01  1.3088E+02
0000126   1.6603E+02 -1.2377E+02 -1.2624E+02
0000127   2.7182E+01  7.3809E+01 -9.0401E+01
0000128   1.1108E+02 -1.2271E+02 -9.7917E+01
0000129   4.1526E+02 -1.8988E+02  1.8514E+02
0000130   1.2437E+02  1.6332E+02  2.2897E+01
0000131   1.9030E+02 -1.6298E+02  1.8577E+01
0000132   1.7623E+02  3.2050E+01  1.5029E+02
0000133   3.4127E+02  1.4001E+02 -2.6237E+02
0000134   4.3752E+02  1.3598E+02 -2.3203E+01
0000135   1.8228E+02 -1.0226E+02  1.4004E+02
0000136   1.4127E+02  4.9286E+01  1.9203E+02
0000137   3.4296E+02  6.1452E+01 -2.7811E+01
0000138   9.2427E+01  2.6891E+02 -1.4627E+02
0000139   3.3031E+02 -4.3082E+01 -3.3998E+01
0000140   2.4571E+02 -6.3834E+01  8.1555E+01
0000141   3.1533E+02 -1.4722E+01 -3.4085E+01
0000142   1.8296E+02 -1.0014E+01 -1.4430E+02
0000143   2.8982E+02 -1.0924E+02 -1.7519E+02
0000144   3.1746E+02 -1.1887E+02 -1.5355E+02
0000145   3.5957E+02 -1.3300E+02 -3.5693E+01
0000146   1.7817E+02 -3.2726E+01  2.2306E+00
0000147   2.7118E+02  3.0809E+01  4.9589E+01
0000148   2.2632E+02  1.3036E+01 -1.1321E+02
0000149   2.5810E+02 -8.3567E+01 -1.7185E+01
0000150   2.2870E+01  1.1279E+02 -2.5305E+02
0000151   5.1178E+02 -1.9687E+01  1.2984E+01
0000152   2.8791E+02 -3.0488E+01 -2.5529E+02
0000153   2.6311E+02  4.0103E+01  4.8370E+01
0000154   3.0122E+02 -1.1685E+02 -5.4584E+01
0000155   1.6450E+02 -3.5386E+02  1.7714E+02
0000156   2.7503E+02 -1.0361E+02  8.8771E+01
0000157   2.2670E+02  5.6763E+01  1.9321E+02
0000158   8.5268E+01  1.7403E+02 -1.6729E+02
0000159   1.7784E+02 -2.3030E+02 -2.5519E+02
0000160   2.4307E+02 -1.6690E+02  9.6517E+01
0000161   1.4415E+02  2.0033E+01 -2.4370E+02
0000162   4.0661E+02 -6.8043E+01  6.2095E+01
0000163   2.4048E+02  4.2898E+01  2.1932E+02
0000164   2.0984E+02  7.0707E+01 -1.0240E+02
0000165   3.3414E+02 -6.9322E+01 -1.0395E+02
0000166   2.8206E+01  7.2977E+01  1.8367E+02
0000168   9.0145E+01  1.9270E+02 -6.0520E+01
0000170   1.1819E+02  4.3072E+01  3.8214E+01
0000171   2.3292E+02 -5.8836E+00  6.7935E+01
0000172   8.8459E+01 -1.6515E+02 -3.5205E+00
0000173   4.0260E+01 -9.2676E+01 -1.4102E+02
0000174   4.0019E+02 -2.0739E+01 -1.8241E+02
0000175   1.4267E+02  6.4616E+01 -1.9261E+02
0000176   8.5985E+01 -4.5148E+01 -2.3406E+01
0000177   1.4381E+02  1.2879E+02 -5.1744E+01
0000178   2.3920E+02  9.0736E+00 -8.2414E+01
0000179   1.6469E+02 -1.8976E+01 -2.3976E+02
0000180   1.9445E+02  6.8497E+01 -2.0134E+02
0000181   2.5637E+02 -5.8854E+01  1.2241E+01
0000182   1.9788E+02 -1.0394E+02 -4.8940E+01
0000183   6.3087E+01 -4.2736E+01 -8.5448E+01
0000184   7.2446E+01  1.4990E+01  9.5993E+01
0000185   2.4808E+02 -1.9792E+00  9.3724E+01
0000186   4.7550E+01  8.8174E+01  1.1688E+02
0000187   1.3370E+02 -3.2129E+01 -1.3176E+02
0000188   2.3697E+02 -2.5111E+01 -8.7029E+01
0000189   3.0706E+02  2.0502E+02 -4.7221E+01
0000190   4.2874E+02 -7.9345E+01 -7.3260E+01
0000191   3.3578E+02  3.6225E+01 -1.9524E+02
0000192   1.2718E+02  2.9630E+00 -1.1562E+02
0000193   1.1112E+02  6.1857E+01 -5.2586E+01
0000194   2.7765E+02  1.0489E+02  5.8004E+01
0000195   4.7907E+02 -8.7551E+01  1.3483E+01
0000196   1.8327E+02  3.5498E+01  1.0106E+02
0000197   3.1659E+02  9.9489E+01 -1.5452E+02
0000198   4.1149E+01  2.5372E+01 -1.0591E+00
0000199   2.8985E+02 -5.3434E+01 -1.6310E+02
0000200   2.6316E+02 -1.1981E+02  1.9208E+02
0000201   2.4955E+02  1.4789E+01 -3.5573E+02
0000202   3.2827E+02  1.0878E+02 -2.1145E+02
0000203   2.5108E+02 -6.1423E+01 -5.3961E+01
0000204   3.1221E+02  1.0352E+02 -2.2783E+01
0000205   3.6082E+02 -1.2873E+02 -2.5081E+01
0000206   4.6572E+02 -2.5975E+02  1.0310E+02
0000207   1.6412E+02  9.8762E+01  7.0910E+00
0000208   2.5015E+02  1.5947E+01  7.5774E+01
0000209   3.4582E+02 -1.2415E+02 -2.4889E+02
0000210   7.9981E+01 -6.3423E+01  7.4772E+01
0000211   2.1860E+02  5.3466E+01  2.9310E+01
0000212   2.4414E+02 -7.1759E+01  1.0456E+01
0000213   3.0554E+02 -1.5593E+01  4.7380E+01
0000214   3.1414E+02 -1.9489E+02 -1.3587E+02
0000216   2.8631E+02  2.3681E+02 -5.6035E+01
0000217   2.8050E+02 -4.5865E+01 -2.8714E+01
0000218   6.5664E+01  8.5745E+01 -1.5274E+02
0000219   3.2048E+02 -6.9274E+01 -9.9792E+01
0000220   3.4576E+02 -7.1370E+01 -6.1311E+01
0000221   2.2374E+02 -4.4789E+01  5.7946E+01
0000223   4.0098E+02 -5.1174E+01  2.7733E+01
0000224   1.5154E+02 -2.1962E+02 -1.9649E+02
0000225   2.8181E+02 -5.0858E+01 -8.8100E+01
0000226   1.8673E+02 -8.1219E+01 -8.3305E+01
0000227   1.2176E+02  1.4731E+02 -6.5337E+01
0000228   1.5639E+02  3.9686E+01 -1.0150E+02
0000229   1.9182E+02 -8.2633E+01 -1.0701E+02
0000230   2.2694E+02 -1.3788E+02  3.2795E+01
0000231   3.0250E+02  8.9244E+01 -1.3187E+02
0000232   3.0038E+02 -1.6469E+02 -3.8285E+00
0000233   2.3125E+02 -1.0218E+02 -1.3698E+02
0000234   1.3773E+02 -1.1404E+02  2.9295E+01
0000235   3.0527E+02  1.1359E+02 -2.0664E+02
0000236   3.2472E+02  1.6590E+01  1.0013E+02
0000237   9.2169E+01 -1.6727E+01 -2.6554E+01
0000238   1.4388E+02  9.6269E+00 -1.6078E+02
0000239   3.0337E+02  2.3816E+02 -4.4150E+01
0000240   2.2623E+02 -7.1862E+01  2.0445E+02
0000241   2.4899E+02 -2.5517E+02 -1.6851E+01
0000242   1.2423E+02  1.2740E+02  1.0974E+01
0000243   3.7034E+02  1.5140E+02  2.0720E+02
0000244   2.0556E+02 -1.4805E+00 -1.5353E+01
0000245   2.7218E+02  6.0249E+01  8.0961E+01
0000246   1.7826E+02  2.5184E+02  4.8995E+00
0000247   2.1969E+02  1.8545E+02  1.8038E+02
0000248   3.0874E+02  6.4115E+01 -1.0472E+02
0000249   2.4559E+02 -5.7571E+01  9.3539E+01
0000250   2.8892E+02 -2.3606E+02 -1.0221E+02
0000251   9.3252E+01 -1.8924E+02  1.0404E+02
0000252   3.5717E+02  7.5877E+01  1.6881E+02
0000254   1.2433E+02 -2.4315E+02  1.4753E+02
0000255   2.3274E+02  1.6545E+01 -7.3003E+01
0000256   2.5948E+02  7.0885E+01  9.4766E+01
0000257   1.8683E+02 -1.8786E+02  1.6802E+02
0000258   5.6445E+01 -5.4289E+01 -3.8898E+01
0000259   1.3097E+02  1.0287E+02  1.2112E+02
0000260   9.8445E+01 -1.3744E+02 -6.5342E+01
0000261   1.5466E+02 -1.4140E+01 -5.6892E+01
0000262   1.3054E+02 -1.2926E+02 -2.1424E+01
0000263   3.7575E+02  2.6615E+02  2.8993E+01
0000264   1.8281E+02 -2.9002E+02  1.0002E+02
0000266   2.6108E+02  7.2847E+00 -2.3224E+02
0000267   2.1982E+02 -9.8379E+01  1.4564E+01
0000268   6.9800E+01  1.1841E+02  5.7025E+01
0000269   3.0972E+02 -1.5177E+02  1.2044E+01
0000270   4.0815E+02  6.0967E+01 -1.5124E+02
0000271   2.5966E+02 -1.0904E+02 -2.0425E+02
0000272   2.0013E+02  1.5896E+02  1.5024E+02
0000273   1.5870E+02 -2.4116E+01 -1.9477E+01
0000274   2.9863E+02 -3.4278E+01  1.1781E+02
0000275   1.5029E+02 -7.5319E+01  1.7281E+02
0000276   1.8400E+02  1.5933E+02  2.3754E+02
0000277   1.8821E+02 -6.1530E+01  1.7412E+01
0000278   4.0915E+02  1.3547E+02  1.1348E+01
0000279   2.3901E+02  1.3478E+02  1.0904E+01
0000280   2.8818E+01 -1.2780E+02  3.1919E+01
0000281   1.3695E+01 -3.7718E+00  9.5073E+01
0000282   1.1379E+02 -3.2895E+02  2.6010E+02
0000283   2.6130E+02 -6.2148E+01  2.1923E+02
0000284   3.3676E+02 -3.6009E+00 -1.3349E+02
0000285   3.9766E+02 -2.5948E+01 -3.5080E+01
0000286   2.6172E+02 -5.1419E+01  6.3304E+01
0000287   2.6027E+02  1.1132E+02 -7.4630E+01
0000288   3.0298E+02 -6.1306E+01 -3.3953E+01
0000289   2.5035E+02  1.0794E+02 -8.1025E+01
0000290   4.1570E+01  2.6302E+00  6.2289E+01
0000291   2.5232E+02 -1.2687E+02 -5.8176E+01
0000292   1.8121E+02 -1.2106E+02 -7.9022E+01
0000293   2.2839E+02 -2.2525E+02 -1.6497E+02
0000294   2.7624E+02 -1.6192E+02  5.1734E+01
0000295   1.6851E+02  1.1142E+02 -1.3130E+02
0000296   1.3139E+02 -2.7552E+02  2.1028E+01
0000297   1.6305E+02  7.2498E+00 -2.3151E+01
0000298   1.8864E+02 -6.7221E+01 -1.1960E+01
0000300   4.3030E+02  1.0840E+02  9.8645E+01
0000301   2.2443E+02 -1.2652E+02 -2.2350E+01
0000302   1.6762E+02 -1.3394E+02 -8.2797E+01
0000303   4.2983E+02  1.2006E+02 -1.5338E+01
0000304   2.1423E+02 -6.5908E-01  1.9553E+02
0000305   8.9466E+01  2.1535E+01 -5.6869E+01
0000306   1.8235E+02 -6.9784E+01 -5.1025E+01
0000308   1.5432E+02 -6.1260E+01 -1.7999E+01
0000309   4.5406E+02 -4.6658E+01  2.0911E+02
0000310   1.6505E+02 -3.3925E+01 -2.7164E+02
0000311   1.6348E+02  2.8003E+01 -1.0186E+02
0000312   3.1029E+02 -2.1121E+02  1.6877E+02
0000313   7.4793E+01 -7.7911E+01  2.3374E+02
0000314   1.4619E+02 -2.5337E+02  7.4158E+01
0000315   3.0086E+02  2.4383E+01 -1.0375E+02
0000316   1.6480E+02  1.0805E+02 -1.2825E+02
0000317   1.6215E+02  9.8284E-01 -3.7566E+01
0000318   3.2114E+02  1.6473E+02  5.8092E+01
0000319   2.9767E+02 -9.7686E+01  1.3479E+02
0000320   2.6768E+02  1.1957E+02  2.2140E+02
0000322   3.1026E+02 -2.0255E+02  9.3379E+01
0000323   6.2606E+02 -4.1272E+01 -9.6856E+01
0000324   7.9996E+01 -3.0262E+02  6.7932E+01
0000325   1.8151E+02  2.9842E+01  1.3819E+02
0000326   1.0365E+02 -3.3522E+01  7.9506E+00
0000327   3.7766E+02  9.3657E+01  8.4705E+01
0000328   1.4679E+02  1.5610E+02  9.2834E+01
0000330   2.8284E+02 -1.2451E+02  2.2737E+01
0000331   1.7819E+02 -1.8386E+02  4.4552E+01
0000332   1.9292E+02  2.3592E+02  4.2894E+01
0000333   1.9093E+02  5.8168E+01 -1.0692E+02
0000334   2.8274E+02  9.9312E+01 -8.0325E+01
0000335   1.4013E+02  2.0396E+02  8.5035E+01
0000336   4.4954E+00 -4.0054E+01  5.5901E+01
0000337   2.3211E+02 -4.6088E+00 -1.7120E+02
0000338   1.5603E+02  1.9000E+01  1.2301E+02
0000339   2.9200E+02  5.6443E+01  6.2354E+01
0000340   1.9672E+02 -7.9489E+01 -8.4795E+01
0000341   3.9273E+02 -5.5063E+01  1.1169E+02
0000342   2.9199E+02  2.3554E+01  8.7029E+01
0000343   3.4877E+02 -2.4827E+01 -1.0230E+02
0000344   3.6197E+02  1.2357E+02 -9.5773E+01
0000345   5.3347E+02  1.5176E+02 -1.2015E+02
0000346   2.9689E+02  6.8021E+01 -1.3697E+02
0000347   2.4550E+02 -2.3190E+02 -4.1504E+01
0000348   2.2479E+01  1.1183E+02  9.3720E+00
0000349   1.2817E+02 -4.9057E+01  1.5356E+02
0000350   2.6943E+02 -1.2195E+02 -8.1329E+01
0000351   3.8394E+02  2.4333E+02  5.3424E+00
0000352   1.8444E+02 -1.1918E+02 -1.0176E+02
0000353   4.0654E+02  9.2517E+00 -6.9741E+01
0000354   1.8927E+02 -1.7280E+02  1.3501E+02
0000355   1.6756E+02 -7.9688E+01  2.0684E+02
0000356   2.0724E+02 -1.1724E+02 -2.5485E+01
0000357   8.4877E+01  4.4304E+01  1.3010E+02
0000358   3.3522E+02 -2.0909E+02 -9.2421E+01
0000359   1.8171E+02 -1.7596E+01  1.7242E+01
0000360   2.4122E+02 -3.6858E+01 -1.0476E+02
0000361   2.8342E+02 -1.9809E+02 -7.1030E+01
0000364   1.5543E+02  1.6380E+01 -4.1497E+01
0000365   3.6090E+02 -3.2830E+01 -2.2897E+02
0000366   8.0582E+01  2.5327E+01  2.7919E+02
0000367   3.5175E+01  5.4386E+00 -6.7832E+01
0000368   3.4486E+02  2.5295E+01 -7.5533E+01
0000369   1.1987E+02 -1.7760E+02 -1.6551E+02
0000370   3.9820E+01  3.0536E+02  5.0887E+01
0000371   1.1998E+02  5.5934E+01  6.5686E+00
0000372   1.0177E+02  1.8600E+02  3.1395E+02
0000373   1.7933E+02  5.3724E+00 -1.8639E+02
0000374   8.2536E+01 -4.3414E+01 -1.2173E+02
0000375   9.8285E+01 -4.8043E+01  5.4359E+01
0000376   1.2748E+02  3.2365E+01 -7.3541E+01
0000377   1.5660E+02  1.7249E+02 -7.0686E+01
0000378   5.6558E+02 -1.4381E+02  1.1476E+02
0000379   3.5236E+02  3.8264E+01  3.6380E+01
0000380   1.9079E+02  5.7828E+01  1.2268E+02
0000381   1.3675E+02  8.2007E+01 -1.3867E+02
0000382   2.3602E+02  1.1587E+02 -6.3603E+00
0000383   3.2579E+02  2.6699E+02 -2.6908E+01
0000384   2.6303E+02 -6.7848E+01 -2.6495E+02
0000385   2.1235E+02 -1.5126E+02  1.0707E+02
0000387   4.6762E+02 -9.7870E+01 -2.1363E+02
0000388   2.9090E+02 -2.5347E+01  3.1084E+02
0000389   2.6165E+02 -2.5837E+01 -3.9860E+02
0000390   3.0756E+02 -5.2941E+01  4.5980E+01
0000391   3.3257E+02  1.3311E+01  2.1795E+02
0000392   3.4293E+02 -7.0565E+01  1.3513E+01
0000393   1.9720E+02 -7.3583E+00  7.1063E+01
0000394   1.3435E+02  2.2364E+01  1.4281E+02
0000395   8.4507E+01  1.1593E+02 -3.2659E+01
0000396   2.0523E+02 -7.7396E+01  7.0837E+01
0000398   1.0994E+02 -2.6654E+01 -8.0598E+01
0000399   2.7739E+02 -7.4454E+01 -4.2996E+01
0000400   3.4843E+02 -1.6179E+02 -1.6136E+01
0000401   1.6018E+02 -1.4824E+02 -9.8880E+01
0000402   2.5284E+02  2.1750E+02 -4.2282E+01
0000403   4.2893E+02 -6.6851E+00 -1.0243E+02
0000405   2.8879E+02 -1.9398E+02 -5.6345E+01
0000406   5.0722E+01 -1.0211E+02 -3.6797E+01
0000407   3.3020E+02 -4.8113E+01  5.3027E+01
0000408   2.5529E+02 -1.6097E+01 -1.5817E+02
0000409   1.7270E+02 -2.7190E+01  3.3278E+01
0000410   2.9826E+02  8.4415E+01  6.7515E+01
0000411   1.6763E+02 -1.9978E+02 -7.7495E+01
0000412   3.5488E+02  9.9990E+01 -1.4629E+02
0000413   2.7867E+02 -1.3135E+01 -7.4581E+01
0000414   1.0434E+02  1.4484E+01  3.5149E+01
0000415   2.7407E+02  1.2984E+01  3.2060E+01
0000416   2.4022E+02 -8.3990E+01  9.1229E+01
0000417   2.2649E+02 -1.4451E+01  7.4395E+01
0000418   2.9600E+02 -1.3101E+01 -3.4595E+01
0000419   8.1092E+01  9.7704E+01 -4.5930E+01
0000420   4.0149E+01  3.8114E+01  7.7831E+00
0000421   1.4651E+02 -4.6113E+01 -3.8929E+01
0000422   1.2770E+02 -6.7042E+01  6.4876E+00
0000423   4.8309E+02 -3.1356E+02 -3.6148E+01
0000424   3.2635E+02 -9.4002E+01 -1.3847E+02
0000425   3.2924E+02 -2.0667E+02 -5.0677E+01
0000426   9.3866E+01  8.0588E+01 -1.0143E+02
0000427   2.3735E+02 -2.9073E+02 -8.2918E+01
0000428   4.7777E+02 -4.1747E+01  3.7972E+01
0000429   3.6837E+02  1.8678E+02  5.9506E+00
0000430   1.7581E+02  5.6425E+00  3.3062E+01
0000431   8.7036E+01 -5.0413E+01  1.3403E+02
0000433   1.1225E+02 -4.2482E+01 -2.2392E+02
0000434   3.4889E+02  1.0343E+02 -2.4737E+02
0000435   3.0536E+02 -7.0357E+01 -5.8036E+01
0000436   6.8395E+01 -1.7844E+02 -1.3509E+02
0000437   1.8102E+02 -2.2554E+02 -1.8084E+01
0000438   2.3076E+02  3.9579E+01  4.9067E+01
0000439   2.2966E+02 -1.1730E+02  9.1673E+01
0000441   7.7642E+01  1.6977E+02  7.6909E+00
0000442   4.4574E+02 -2.4992E+02 -1.3707E+02
0000443   2.6658E+02  5.9021E+01 -5.9991E+01
0000444   1.0891E+02 -9.1080E+01 -5.2746E+01
0000445   7.2524E+01 -9.3230E+01 -1.5179E+02
0000446   1.9354E+02  5.1667E+01 -1.3260E+01
0000447   1.8698E+02  1.4164E+02  9.3396E+01
0000448   2.3608E+02  1.0698E+02 -5.8114E+01
0000449   3.5821E+02 -1.5697E+00  2.1662E+02
0000450   1.7240E+02  4.4168E+01 -1.6574E+02
0000451   1.7297E+02 -1.5599E+02  9.1070E+01
0000452   1.0734E+02 -3.0778E+01 -3.0186E+01
0000453   2.4145E+02  5.9209E+01  7.7793E+01
0000455   9.6481E+01  7.1685E+01 -7.6687E+01
0000456   7.6618E+01 -6.4815E+00  6.8686E+01
0000457   1.9660E+02  1.3325E+02  9.4363E+01
0000458   2.2522E+02 -5.9813E+01  7.7552E+01
0000459   2.9352E+02 -9.7374E+01  4.5094E+01
0000460   2.7869E+02  5.2753E+01  3.2844E+01
0000461   3.2365E+02 -1.6665E+01  9.5986E+01
0000462   1.2078E+02 -7.4740E+01  1.2090E+02
0000463   2.8423E+02 -4.9975E+01 -1.7395E+02
0000464   4.2310E+02 -6.6628E+01  2.2562E+02
0000465   9.2266E+01 -5.3336E+01  3.8250E+01
0000467   1.2681E+02  7.3830E+01 -4.9693E+00
0000468   6.9585E+00  8.5725E+00  1.4989E+02
0000469   1.4852E+02 -6.2328E+01  1.2655E+01
0000470   1.8241E+02  2.9979E+02 -5.6048E+01
0000471   3.2315E+02  1.4502E+02  2.3992E+02
0000472   1.5435E+02  3.0376E+01  6.2156E+01
0000473   1.7229E+02  1.5100E+02 -4.3157E+01
0000474   3.4588E+02  4.5261E+01  4.8426E+00
0000475   1.4990E+02  1.2039E+02 -7.5590E+01
0000476   2.0044E+02  3.7624E+01 -2.7288E+01
0000477   3.6142E+02  1.2917E+02  5.6967E+01
0000478   9.9169E+00 -2.0227E+01  4.6651E+01
0000480   2.7543E+02  6.4695E+01 -1.3205E+02
0000481   1.8789E+02 -5.4176E+00 -1.4528E+02
0000482   1.9573E+02  4.1337E+01 -5.9305E+00
0000483   1.2543E+02 -1.1056E+02  1.9343E+02
0000484   1.3199E+02  3.4182E+02  6.4487E+01
0000485   2.4916E+02  3.6096E+01  9.1417E+01
0000486   1.9181E+02 -9.2426E+01  6.4000E+01
0000487   2.9601E+02  3.5301E+01 -3.4976E+01
0000489   1.6450E+02 -6.3656E+01 -4.0891E+01
0000490   1.7705E+02  9.9221E+00 -3.8924E+01
0000491   1.3663E+02 -2.3924E+01  9.4420E+01
0000492   8.9605E+01 -7.5624E+01 -1.6503E+02
0000493   4.6865E+02  1.7831E+01  6.8434E+01
0000494   8.4518E+01  2.0951E+01  6.5108E+01
0000495   1.0336E+02  1.2622E+02 -4.3908E+01
0000496   7.6353E+01 -4.9452E+01 -7.2888E+01
0000497   1.3575E+02 -1.0233E+02  1.5525E+02
