============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000113   1.9701E+02 -1.0529E+02  3.3931E+01
0000114   1.6391E+02 -3.0922E+00  9.7835E+01
0000115   2.2149E+02 -2.0125E+02 -4.9834E+01
0000116   2.1104E+02  4.7046E+01 -2.8664E+01
0000117   1.2109E+02  5.3466E+01 -8.1927E+01
0000118   2.2094E+02  3.0289E+01  1.8853E+01
0000120   2.4808E+02 -5.5140E+01  1.0264E+02
0000121   1.9475E+02  8.4680E+01 -1.6058E+02
0000122   3.1804E+02 -6.6348E-01  3.9343E+02
0000123   1.2796E+02  7.5290E+01 -7.9309E+01
0000124   1.9580E+02 -2.2131E+02 -1.4103E+02
0000125   3.4098E+02  3.2318E+02  4.9668E+01
0000126   4.1039E+02 -3.1862E+02 -1.3666E+02
0000127   1.3728E+02  7.6385E+00 -1.8243E+02
0000128   2.9177E+02  3.2774E+01  4.2641E+01
0000129   9.4348E+01  1.5105E+02 -1.6289E+01
0000130   1.1204E+02 -5.3903E+01 -1.0478E+02
0000131   2.4663E+02  8.0000E+01 -7.2240E+01
0000132   1.0901E+02 -7.0723E+01 -3.7173E+01
0000133   1.7578E+02 -2.4940E+02  1.1252E+02
0000134   3.3270E+02  1.0578E+02 -9.2894E+01
0000135   3.1875E+02  1.7247E+02 -1.5436E+02
0000136   1.2709E+02  1.0976E+00  4.5678E+01
0000137   1.1097E+02  1.7261E+02  6.9130E+01
0000138   3.4155E+02 -6.8068E+01 -1.3938E+02
0000139   4.9067E+02  6.1724E+01 -6.4608E+01
0000140   6.2486E+01  2.4896E+01  3.2290E+01
0000141   1.5707E+02  3.3359E+02 -6.7365E+01
0000142   8.7442E+01  6.8976E+01  1.1615E+02
0000143   4.6993E+01  1.2377E+02 -9.1079E+01
0000144   2.2200E+02 -1.9200E+02  1.8645E+01
0000145   1.2375E+02  1.8240E+02 -6.4268E+01
0000146   8.1133E+01  2.9941E+01 -1.5872E+02
0000147   7.7602E+01  1.6090E+02  7.5435E+00
0000148   1.3506E+02  1.3313E+01  4.9927E+01
0000149   2.4795E+02  2.5966E+01 -7.0057E+01
0000150   1.3628E+02 -8.4004E+01 -7.7221E+01
0000151   2.4138E+02 -1.8472E+02 -1.1398E+02
0000152   4.7042E+02  3.4073E+00  1.9920E+02
0000153   1.7197E+02 -4.6752E+01 -2.7140E+02
0000154   2.1481E+02 -8.4357E+01  1.9924E+02
0000157   1.7004E+02 -7.5008E+01  7.3808E+01
0000158   9.3606E+01 -6.7017E+01  8.3600E+01
0000159   1.0152E+02  9.2017E+01 -1.3071E+02
0000160   1.5123E+02 -2.2714E+01 -1.0038E+02
0000161   3.9223E+02  2.1385E+01  8.7519E+01
0000162   1.9221E+02  4.5485E+01 -2.0508E+02
0000163   3.1172E+02  5.2151E+01 -2.6206E+00
0000164   4.1393E+01  1.3887E+02 -7.4021E+01
0000166   7.3688E+01  6.6601E+00 -9.8488E+01
0000167   3.2479E+01  1.3914E+02  1.3995E+02
0000168   3.6348E+01 -8.0214E+01  2.7013E+02
0000169   4.2153E+02 -2.1876E+02 -6.1092E+01
0000170   1.2738E+02 -2.3854E+01 -8.6616E+01
0000171   3.2414E+02 -1.0769E+02 -9.7236E+01
0000172   1.2674E+02  5.1574E+01 -4.8716E+01
0000173   1.8558E+02  3.2109E+01 -9.9794E+01
0000174   1.4617E+02 -3.5027E+01 -1.4027E+01
0000175   2.6758E+02 -1.6920E+02 -4.3010E+01
0000177   1.7422E+02  1.1059E+02 -9.9601E+01
0000178   1.5356E+02 -6.1112E+01  1.6701E+02
0000179   2.3553E+02  4.9619E+01  2.3293E+02
0000180   2.1020E+02 -2.4295E+02 -4.8516E+01
0000181   2.5917E+02  2.2842E+01  3.7252E+01
0000182   1.6606E+02  7.1466E+01 -2.7713E+01
0000183   3.5339E+02 -1.0297E+02  4.2193E+01
0000184   2.9901E+02  7.9482E+01 -1.2890E+02
0000185   1.2964E+02 -4.2470E+01 -2.8124E-01
0000186   3.9822E+02  8.8493E+01  3.5835E+01
0000187   8.6630E+01  1.4250E+02  6.4556E+01
0000188   2.7201E+02 -1.9196E+02 -2.4998E+02
0000189   3.6932E+02 -2.5855E+01  2.1730E+01
0000190   2.5229E+02  6.4496E+01 -1.2424E+02
0000191   1.3103E+02  9.9986E+01  1.9588E+02
0000192   1.8436E+02 -9.0319E+01 -4.7025E+01
0000193   1.3675E+02 -2.6670E+02 -1.4035E+02
0000194   1.9979E+02 -7.6345E+01 -4.3192E+01
0000195   1.7790E+02  1.8541E+02  1.6207E+02
0000196   1.9879E+02 -3.7030E+01  1.2798E+02
0000197   9.6300E+01 -6.0749E+00 -1.3668E+02
0000198   2.0233E+02  1.9861E+01 -1.6879E+02
0000199   2.6331E+02  1.4001E+02 -1.3597E+02
0000201   2.5694E+02 -1.6422E+02 -1.2685E+02
0000202   3.5704E+02 -9.7571E+01 -2.6189E+00
0000203   8.1338E+01  8.7286E+00 -6.9017E+00
0000204   1.6864E+02  6.5351E+01 -2.4585E+02
0000205   8.0929E+01  2.0857E+00 -2.2696E+02
0000206   3.0887E+01 -2.9607E+01 -1.2937E+02
0000208   1.1610E+02  5.5346E+00 -9.1743E+01
0000210   2.1060E+02  5.0029E+01  1.4078E+02
0000211   1.0257E+02 -9.8360E+01  7.8963E+00
0000212   8.0076E+01  1.0062E+02 -5.1926E+01
0000213   8.1499E+01  7.0000E+01 -1.4117E+01
0000215   3.2611E+02  2.1110E+01  2.6243E+02
0000216   2.1378E+02  2.1185E+02 -1.2044E+02
0000217   2.4023E+02  2.0399E+02 -2.2860E+02
0000218   1.7874E+02 -2.6355E+02  1.7103E+02
0000219   2.7678E+02 -1.3405E+02 -4.3842E+00
0000220   1.7604E+02  1.4596E+02  1.3357E+02
0000221   1.0543E+02  1.6087E+01 -2.4660E+01
0000222   4.7377E+01 -1.7788E+01 -1.7042E+01
0000223   4.1526E+02 -1.2093E+02 -1.5527E+02
0000224   1.5604E+02 -6.3620E+01 -1.8270E+02
0000225   2.8820E+02 -1.7069E+02  5.1314E+01
0000226   9.9461E+01  1.9528E+02 -5.4232E+01
0000227   4.8358E+01  7.4496E+01  8.5427E+01
0000228   1.1566E+02 -1.2637E+02  4.9675E+01
0000229   3.0550E+02  1.5085E+01 -5.2828E+01
0000230   2.6678E+02 -4.7108E+01 -3.3443E+01
0000231   1.8870E+02  1.0012E+02  9.9203E+01
0000232   4.5244E+02 -2.5655E+01 -6.3406E+01
0000233   2.4366E+02 -2.5954E+01 -8.4042E+01
0000234   9.5280E+01 -1.5330E+01  5.9175E+01
0000235   1.6893E+02  5.3516E+01  5.1535E+01
0000236   3.0611E+02  8.2535E+01  7.4006E+01
0000237   1.8011E+02 -1.9770E+02 -1.2456E+02
0000238   2.9249E+02  3.1081E+01 -6.3440E+01
0000239   3.2752E+02  1.1633E+02  7.3501E+01
0000240   4.1369E+02  1.1414E+02  3.2847E+02
0000241   1.2011E+02  1.9938E+02 -7.6543E+01
0000242   3.2922E+02  2.6617E+02 -1.4217E+00
0000243   2.7548E+02  4.4552E+01 -1.0637E+02
0000244   1.6429E+02  6.1821E+00 -8.3280E+01
0000245   1.3308E+02 -6.6221E+01 -6.2950E-01
0000246   3.7503E+01  1.8427E+01 -9.8573E+00
0000247   9.4027E+01 -1.8139E+02  8.2866E+00
0000248   2.9672E+02 -2.7742E+01  2.4489E+02
0000249   1.6855E+01 -1.0911E+02 -6.5999E+01
0000250   1.9447E+02  2.1775E+02  8.5159E+01
0000251   2.8158E+02 -1.5661E+02  5.0108E+01
0000252   2.3885E+02 -5.0412E+00 -6.9217E+01
0000253   2.5931E+02  6.4246E+01 -5.1706E+01
0000254   9.2802E+01 -2.8117E+01  2.5744E+01
0000255   2.1918E+01 -8.1362E-01 -1.8858E+01
0000257   3.0353E+02  3.7506E+00  1.6667E+02
0000258   2.8102E+02  1.8725E+01 -7.7480E+01
0000259   2.0991E+02  1.3916E+02  9.0300E+01
0000260   1.7569E+02  1.3652E+02  1.3098E+02
0000261   2.3264E+02 -2.0778E+02 -7.5538E+01
0000262   3.0988E+02  2.0784E+02 -2.6911E+02
0000263   3.8765E+02  1.0990E+01 -1.0345E+02
0000264   1.8647E+02  2.1243E+02 -1.3612E+02
0000265   2.6273E+01 -3.9134E+01  4.1546E+01
0000266   2.2535E+02 -5.5467E+00 -9.3542E+01
0000267   1.9965E+02 -1.6645E+02 -1.0746E+01
0000268   9.7983E+01  6.8438E+01 -7.1905E+01
0000269   4.6036E+01 -1.2476E+02  3.4626E+02
0000270   1.4560E+02 -3.4009E+01  4.9013E+00
0000271   1.9595E+02  6.0990E+01 -6.2508E+00
0000272   3.2898E+02  4.0230E+01  1.7765E+01
0000273   5.1751E+01 -4.7454E+01  2.8718E+01
0000274   1.4720E+02 -7.6991E+01 -2.1958E+02
0000276   1.7492E+02 -2.9437E+01  9.5259E+01
0000277   2.1872E+02  5.5366E+01 -3.2023E+02
0000278   3.3989E+02  2.2508E+01  1.2141E+02
0000279   1.6161E+01 -9.5138E+01 -7.4389E+01
0000280   2.4398E+02  2.9235E+02  7.6572E+01
0000281   3.2881E+02 -3.1786E+01 -5.4168E+01
0000282   1.3293E+02 -7.2534E+01 -2.4910E+01
0000283   1.7815E+02 -1.0479E+02 -1.8056E+02
0000284   2.0974E+02  9.0613E+00 -4.1198E+01
0000285   3.3051E+02  5.7841E+00 -2.5299E+01
0000286   2.2007E+02 -7.4271E+01  6.4837E+00
0000287   2.8693E+02  6.5376E+01 -1.5131E+02
0000289   2.0797E+02 -1.0301E+02  9.5773E+01
0000291   4.1994E+01  9.1019E+01  1.7946E+02
0000292   1.7638E+02 -4.4001E+01  6.8622E+01
0000293   2.4777E+02 -2.2192E+02  2.0987E+00
0000295   2.0251E+02 -1.6930E+02 -7.1401E+01
0000297   8.4714E+01 -8.7773E+01  3.3295E+02
0000298   3.1091E+02  5.0814E+01 -1.2588E+02
0000299   6.5691E+01  1.3329E+02  5.2561E+01
0000300   1.0783E+02  1.4348E+02 -2.6212E+01
0000301   1.7438E+02  4.5581E+00 -6.4366E+01
0000302   1.7918E+02 -1.3102E+02  1.1116E+02
0000303   3.3436E+02  4.1017E+01 -4.5805E+01
0000304   3.2177E+02 -1.4202E+02  9.1189E+00
0000305   2.8048E+01  1.2648E+02 -2.2644E+01
0000306   9.5557E+01  2.0607E+01 -4.9144E+01
0000307   1.0150E+02  1.2551E+02  6.3594E+00
0000308   1.8326E+02  5.3878E+01  5.4122E+01
0000309   3.7676E+02  3.2239E+01  1.1372E+02
0000310   3.0003E+02  4.9048E+01 -9.0767E+00
0000311   9.8315E+01  1.5186E+02 -4.6644E+01
0000312   1.7741E+02  8.7907E+01 -1.2969E+02
0000313   2.8100E+02  4.7413E+00  1.3076E+02
0000314   5.2915E+02 -5.4164E+01 -1.6840E+02
0000315   1.9573E+02 -2.5774E+01 -1.7454E+02
0000316   1.5228E+02 -2.1682E+02 -4.1567E+01
0000317   3.7418E+02 -4.8515E+01 -8.2708E+01
0000318   3.0768E+02 -1.0131E+02 -7.1375E+01
0000319   2.8240E+02  1.0164E+02  2.3383E+01
0000320   1.6346E+02 -7.4250E+01 -4.9526E+01
0000321   2.9114E+02 -5.3871E+01  1.1881E+02
0000322   1.1055E+02 -3.8250E+01 -5.0804E+01
0000324   3.1959E+02  2.2319E+02  1.7122E+02
0000325   1.2934E+02 -1.2972E+01  5.9774E+01
0000326   5.2435E+02  1.8057E+01  7.7728E+01
0000327   3.5910E+01 -1.0548E+01 -3.6381E+01
0000328   1.1519E+02  2.0750E+02  3.3448E+02
0000329   3.3926E+02 -2.0388E+02  9.4240E+00
0000330   2.4493E+02  7.0329E+01  8.6437E+01
0000331   3.0719E+02 -5.0420E+01  2.2224E+01
0000332   2.1746E+02  1.8613E+02 -5.2651E+01
0000333   1.8954E+02 -1.4795E+02 -6.1495E+01
0000334   4.9687E+02 -4.5845E+01  2.8956E+02
0000335   3.8494E+01  1.0299E+02  4.5970E+01
0000336   2.6005E+02  1.0939E+02  2.3501E+01
0000337   2.7787E+02 -4.7261E+01 -1.4967E+02
0000338   3.2850E+02 -3.8386E+01  2.8154E+01
0000339   6.0643E+01  2.0663E+02 -4.0623E+01
0000340   2.5661E+02  4.1131E+01  5.2207E+01
0000341   6.4444E+01 -5.0141E+01  4.1454E+01
0000342   1.1497E+02 -6.9598E+01 -8.5802E+01
0000343   2.2985E+02 -3.2499E+01  1.2351E+02
0000344   1.5656E+02 -5.2635E+01  7.7388E+01
0000345   4.3042E+02 -2.5473E+02 -3.0860E+01
0000346   2.7031E+02  1.6083E+02  1.4507E+02
0000347   1.5389E+02 -8.6120E+01 -5.6739E+01
0000348   1.5108E+02  1.2668E+02  8.6373E+01
0000349   1.9443E+02  5.7058E+01 -1.4274E+02
0000350   1.7990E+02  4.1256E-01 -2.0804E+02
0000351   9.9793E+01  4.7929E+01 -1.6819E+02
0000352   1.0733E+02 -7.3970E+01  1.2645E+02
0000353   2.0364E+02  2.9027E+01  3.4877E+01
0000354   3.5738E+02 -2.5030E+02 -3.6552E+02
0000355   5.0295E+02  7.7758E+01 -1.5482E+02
0000356   2.5169E+02  1.6762E+02  8.8697E+01
0000357   2.7209E+02  1.9736E+02  2.0843E+02
0000358   1.6437E+02  2.1041E+02 -1.3063E+02
0000359   3.2573E+02 -5.9393E+01 -2.2139E+01
0000360   1.2632E+02  2.9399E+01  5.8364E+00
0000361   2.5229E+01 -1.0727E+02 -1.9278E+02
0000362   2.6682E+02  8.5804E+01  1.1665E+02
0000363   4.0012E+02  9.8966E+01 -4.0780E+00
0000365   3.6954E+02  1.1513E+02 -5.8117E+01
0000366   3.1667E+02  2.6481E+02  2.0846E+02
0000367   1.9284E+02  2.6468E+01  8.8804E+00
0000368   1.6157E+02  2.1292E+01 -8.5521E+01
0000369   4.3063E+02 -7.7117E+00 -9.1717E+01
0000370   4.1232E+02 -1.0722E+02  1.5828E+02
0000371   9.5588E+01 -7.5392E+01  1.9561E+02
0000372   3.5679E+02  2.2003E+02 -8.2289E+01
0000373   3.1472E+02 -1.0963E+02 -6.8572E+01
0000374   1.8316E+02  1.0031E+02 -1.5440E+02
0000375   3.5857E+02  9.4120E+01  3.7366E+01
0000376   1.1123E+02 -1.4061E+02  8.3187E+01
0000377   1.3446E+02  4.8007E+01 -1.4442E+01
0000378   2.8785E+02 -1.6530E+02 -1.0476E+01
0000379   1.9109E+02  4.5722E+01  8.9689E+01
0000381   2.1723E+02 -4.9485E+01  1.4153E+02
0000382   2.9521E+02  1.3559E+02 -3.8195E+01
0000383   4.1508E+02  8.5562E+01 -1.3936E+02
0000384   4.9705E+01 -1.3945E+00  4.1638E+01
0000385   1.3903E+02 -1.0916E+01  7.7889E+01
0000386   1.8066E+02 -8.4004E+01  9.1740E+01
0000387   2.8846E+02 -8.5963E+01 -5.1027E+01
0000388   3.4343E+02  6.9310E+01 -2.2893E+02
0000389   1.3495E+02 -6.3534E+01 -1.1024E+00
0000390   4.9431E+01  9.6710E+01  1.5497E+02
0000391   3.5691E+02 -4.0268E+01 -1.9889E+02
0000392   2.2191E+02 -1.8433E+02 -1.5009E+02
0000393   2.9817E+02  2.9286E+01  1.2040E+02
0000394   4.9833E+02 -1.2213E+02  5.4425E+00
0000395   6.7654E+01  2.1237E+02  9.0776E+01
0000396   7.2970E+01 -8.0238E+01 -2.3963E+01
0000397   1.1239E+02  1.2436E+02 -9.6907E+01
0000398   1.6680E+02 -6.7287E+01 -9.8172E+01
0000401   3.1885E+02  7.7590E+01  1.4055E+02
0000402   1.6721E+02 -6.9109E+01  5.8687E+00
0000403   4.6790E+01  1.0531E+02 -1.0507E+01
0000404   3.4793E+02 -5.4172E+01 -1.9890E+02
0000405   2.1136E+02  5.9951E+01 -7.2735E+01
0000406   9.4352E+01 -1.6346E+02  1.5700E+02
0000408   1.3154E+02 -1.6676E+02  2.1388E+02
0000409   7.3721E+01  5.2208E+01  1.1284E+01
0000410   1.5075E+02  1.7427E+02 -1.4365E+01
0000411   7.3205E+01  1.0194E+02 -1.6606E+01
0000412   2.6004E+02  2.4434E+02  5.5742E+01
0000413   1.7956E+02  8.6455E+01 -8.9887E+01
0000414   4.0536E+02 -3.0838E+02 -3.2870E+01
0000415   1.9694E+02  4.0282E+01 -7.0143E+01
0000416   3.7327E+02 -4.5886E+01 -2.2785E+02
0000417   2.3052E+02  8.4347E+01 -6.5606E+01
0000418   1.3308E+02 -1.4335E+02  1.2745E+02
0000419   1.5070E+02 -2.9811E+01  1.0746E+01
0000420   4.3689E+02 -9.0741E+01 -1.3108E+02
0000421   1.8351E+02  1.3802E+02 -7.5490E+00
0000423   1.6591E+02 -8.0834E+01  1.0801E+02
0000424   3.0555E+02  1.8741E+02  2.3451E+01
0000425   8.2031E+01 -3.0529E+01  9.4253E+01
0000426   3.5144E+02 -1.4455E+02  4.2947E+01
0000428   1.7734E+02  6.1028E+01  4.3638E+01
0000429   1.6511E+02 -3.7379E+01 -7.0652E+01
0000431   3.9071E+02  9.8324E+01 -2.1939E+02
0000432   3.1309E+02 -9.3805E+01  8.7673E-02
0000433   1.4935E+02 -1.0153E+02 -3.2158E+01
0000434   3.5759E+01  1.0710E+02 -2.0704E+02
0000435   4.0262E+01 -1.1990E+02 -1.1436E+02
0000436   3.7464E+02 -8.2563E+01 -7.3511E+01
0000437   4.7930E+02 -1.1382E+02  1.7315E+02
0000438   8.8637E+01  7.5768E+01  8.2123E+01
0000439   3.6587E+02  2.0334E+02 -6.3784E+01
0000440   3.4862E+02  1.3007E+02  1.0317E+02
0000441   2.6639E+02 -1.0214E+02  6.3489E+01
0000442   3.6435E+02  6.1231E+01  6.0548E+00
0000443   7.0744E+01  4.1976E+01  2.0820E+02
0000444   4.9243E+01 -7.2489E+01  2.1754E+02
0000445   2.0223E+02 -1.2670E+02  1.4147E+02
0000446   2.2256E+02 -3.5008E+01  8.5363E+01
0000447   6.3403E+01  2.5164E+02  3.1426E+01
0000448   1.8761E+02 -1.1883E+02  3.2785E+02
0000449   3.0272E+02 -1.4268E+02 -8.6387E+01
0000450   2.6028E+02  1.5689E+02  1.9835E+02
0000451   1.0280E+02  1.8708E+02 -3.6895E+01
0000452   1.5361E+02  4.9648E+01  6.8403E+01
0000453   1.6126E+02  4.8587E+01 -3.3013E+00
0000454   1.1142E+02  2.3118E+02 -3.3525E+02
0000456   9.2186E+01 -2.4086E+01 -2.0727E+01
0000457   3.3567E+02 -9.4234E+01 -3.7472E+01
0000458   3.3544E+02 -1.3485E+02 -9.3644E+00
0000459   2.0372E+01  9.7137E+01  1.7800E+02
0000460   3.6958E+02  1.3535E+02 -2.4220E+01
0000461   3.3745E+02 -6.4938E+01  6.9944E+01
0000462   1.8509E+02 -2.4869E+01 -7.0314E+00
0000463   5.3439E+01  4.6368E+01  7.6649E+01
0000464   1.4490E+02  1.1846E+02 -1.0857E+02
0000465   1.9145E+02  4.2348E+02 -9.1334E+00
0000466   1.8086E+02 -2.3936E+02 -6.7293E+01
0000467   1.3714E+02 -8.6949E+01  6.8473E+01
0000468   1.9602E+02  2.1381E+02 -1.4288E+01
0000470   1.6910E+02 -1.1196E+02  1.5683E+01
0000471   1.5389E+02  1.0493E+02  3.8180E+01
0000472   2.3976E+02 -9.4929E+01 -7.6275E+01
0000473   3.8197E+02  1.1916E+02 -1.5654E+02
0000474   4.4243E+01 -2.3922E+01 -1.1504E+02
0000475   3.2080E+02 -8.2099E+01  2.5403E+02
0000476   2.9308E+02  9.1769E+01  1.3922E+02
0000477   2.0972E+02  1.0110E+02  1.7168E+02
0000479   2.1124E+02  1.1427E+02  1.2554E+02
0000480   1.3569E+02 -1.9974E+01 -4.9333E+01
0000482   7.7844E+01  1.0924E+01  1.7457E+02
0000484   2.6790E+02  1.1040E+02 -6.9116E+01
0000486   3.8285E+02 -9.2403E-01  2.4039E+01
0000487   1.8401E+02 -8.4532E+01 -1.2986E+02
0000488   2.9152E+02 -2.5437E+02  3.4447E+01
0000489   2.8092E+02  1.4144E+02 -9.4989E+01
0000490   2.3058E+02  5.3392E+01  1.7697E+02
0000491   1.4025E+02  5.4603E+01  2.9916E+01
0000492   4.8866E+01 -2.6903E+01  2.5326E+02
0000494   1.1119E+02  1.7792E+00 -1.1792E+02
0000495   2.0800E+02 -1.0028E+02  1.2785E+02
0000497   2.0263E+02  1.8394E+01  8.8535E+00
0000498   3.1363E+02  1.4472E+02  2.2597E+02
0000499   1.5716E+02  2.3177E+02  8.7883E+01
0000500   2.2906E+02  2.9727E+02  1.6961E+01
0000501   1.0924E+02  1.9933E+02 -2.2362E+01
0000502   2.4441E+02  1.7722E+01  1.0064E+02
0000503   2.1053E+02  1.0433E+01  2.2242E+02
0000504   2.8556E+02 -1.5038E+02 -7.6194E+00
0000505   1.3870E+02 -7.4400E+01 -1.2438E+01
0000506   2.5347E+02 -1.8822E+02  2.4950E+02
