============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.9837E+02 -9.1770E+01 -2.3240E+02
0000002   5.3125E+02  4.5858E+01 -6.9392E+01
0000003   4.4963E+02 -4.6108E+02  6.6897E+01
0000004   4.3974E+02  6.4776E+01  4.7585E+01
0000005   7.9768E+01  1.5536E+02  1.6995E+02
0000006   2.1103E+02  1.8330E+02  1.8949E+02
0000007   3.7818E+02 -1.1238E+02 -1.0383E+02
0000008   5.8137E+02 -8.5878E+01 -3.0765E+02
0000010   2.9567E+02  1.7257E+02  4.7711E+02
0000011   1.7023E+02 -9.4796E+01  2.5166E+02
0000012   5.7282E+02  2.0091E+01  1.6870E+02
0000013   5.5755E+02 -4.0035E+01  2.3391E+02
0000014   5.0912E+02  2.8137E+02 -1.8978E+01
0000015   5.5685E+02  2.3852E+01  8.6563E+01
0000016   1.4930E+02  3.6544E+02  1.8219E+02
0000017   1.7598E+02 -3.7046E+02 -1.9914E+01
0000018   2.2325E+02  2.0087E+02 -9.7495E+01
0000019   3.5164E+02 -6.1464E+01 -7.3201E+01
0000020   3.6615E+02  2.8765E+01 -1.7207E+01
0000021   3.2681E+02  4.2964E+02  1.3625E+02
0000022   6.2637E+02  1.3545E+02 -3.4704E+02
0000023   4.0514E+01 -3.7539E+01  8.5019E+01
0000024   1.1377E+02  1.4159E+02  4.0759E+01
0000025   2.8533E+02 -6.2378E+01 -3.0982E+02
0000026   1.9638E+02 -2.1959E+01  6.2364E+01
0000027   7.8364E+02 -1.4672E+02  1.4724E+02
0000028   1.3063E+02 -3.8563E+02  2.7200E+02
0000029   5.1585E+02  2.6075E+01 -1.1520E+02
0000030   6.2280E+02 -2.8371E+02  5.4671E+01
0000031   5.0967E+02  2.9113E+02 -2.1424E+02
0000032   4.5461E+02 -2.4249E+02  2.0887E+01
0000033   3.1024E+02  2.6382E+01  1.3806E+02
0000034   4.1398E+02  1.4277E+02 -6.9654E+01
0000035   4.2898E+02  1.3936E+02  3.2111E+02
0000036   7.6275E+02  2.0350E+02 -1.0486E+02
0000037   3.9932E+02  9.6761E+01 -4.3022E+02
0000038   3.0567E+02 -4.9818E-01 -1.8671E+02
0000039   4.5894E+02 -5.0248E+01  9.9583E+01
0000040   3.8430E+01  1.1560E+02 -1.7795E+02
0000041   4.6182E+02  1.5211E+02 -3.6548E+02
0000043   1.1830E+02 -3.9264E+01  1.3208E+02
0000044   5.6210E+02  5.4588E+02  2.0558E+01
0000045   9.1047E+01 -3.5756E+02 -3.4571E+02
0000046   7.9076E+02 -9.2479E+01  1.3403E+02
0000047   4.4470E+02  1.6623E+01 -3.8911E+02
0000048   7.3029E+02 -2.1346E+01  1.8898E+02
0000049   3.1457E+02  9.8418E+01 -1.2066E+02
0000050   4.7886E+02 -2.1334E+02  5.7548E+00
0000051   6.2600E+02  9.4302E+01  5.7281E+00
0000052   3.8949E+02 -2.7177E+00 -3.1720E+01
0000053   3.7976E+02 -1.5393E+02 -1.0115E+01
0000054   3.8013E+02  1.4182E+02 -8.7867E+01
0000055   6.9415E+02  3.1320E+01  1.1853E+02
0000056   6.0536E+02 -3.2264E+02  2.4272E+02
0000057   5.7072E+02 -2.2673E+02  3.6140E+02
0000058   5.9552E+02 -1.2737E+02  3.4310E+01
0000060   6.4594E+02  1.8373E+02 -2.2496E+02
0000061   7.7750E+02 -2.4408E+02 -2.3538E+02
0000062   5.0927E+02  5.0368E+01 -2.4060E+01
0000063   2.0226E+02  4.6172E+02 -2.5255E+02
0000064   5.7049E+02 -4.3575E+02  5.2941E+02
0000065   3.3244E+02  6.0008E+01 -1.6760E+01
0000066   6.0833E+02  1.3805E+02  1.4438E+02
0000067   1.8969E+02 -2.0901E+01  5.3234E+01
0000068   6.8520E+02  3.0840E+02  3.5095E+02
0000069   2.9309E+01 -3.8557E+01 -9.6315E+00
0000070   7.5167E+02  1.8301E+02  2.4781E+01
0000071   2.2603E+02  3.1193E+02  3.4687E+02
0000072   4.8939E+02  1.0965E+02 -1.3469E+02
0000073   3.9283E+02 -8.0773E+01  1.1580E+02
0000074   3.6869E+02 -1.7316E+02 -2.0057E+02
0000075   3.8537E+02 -5.6810E+01  4.6750E+02
0000076   3.9111E+02  5.4477E+02 -2.3669E+02
0000077   5.6083E+02 -2.9634E+02 -3.1249E+02
0000078   2.0602E+02 -2.0460E+01  4.5080E+00
0000079   6.1714E+02 -6.6982E+01 -9.1654E+01
0000080   4.2233E+02 -4.3465E+02 -4.3751E+01
0000081   4.2382E+02 -9.0719E+01 -2.9639E+01
0000082   7.1146E+02 -6.9023E+01  1.3329E+02
0000083   4.8499E+02 -5.3078E+02  2.7224E+02
0000084   5.5289E+02 -4.5175E+01  1.4526E+02
0000085   4.2148E+02  2.7175E+02  1.8059E+02
0000086   4.4251E+02  1.3688E+02  8.6376E+01
0000087   5.2571E+02  7.3265E+01  3.3731E+02
0000088   1.9561E+02 -1.0742E+02  1.0072E+00
0000089   3.6278E+02 -7.0145E+01 -2.6182E+02
0000090   3.5053E+02  3.9222E+02 -1.2172E+02
0000091   2.8218E+02  1.5278E+02 -2.8613E+02
0000092   3.4009E+02 -2.6652E+02 -1.2932E+02
0000093   3.5356E+02 -5.3798E+01  1.4121E+02
0000094   3.1681E+02 -3.3973E+01  1.5310E+02
0000095   4.3477E+02  7.9070E+01  4.4871E+02
0000096   5.1966E+02 -2.1255E+00  5.9749E+01
0000097   1.9750E+02 -1.2821E+01  1.9201E+02
0000098   2.3355E+02  4.3902E+01 -5.1821E+02
0000099   1.9215E+02  1.4506E+02 -1.8617E+02
0000100   2.2936E+02 -6.1566E+02  1.1542E+02
0000101   4.6799E+02  2.0491E+02 -2.8916E+02
0000102   1.4307E+02  3.0836E+02 -2.2906E+02
0000103   5.3057E+02 -3.9580E+02 -1.8105E+01
0000104   1.0888E+02  1.0149E+02 -1.7278E+02
0000105   5.4568E+02 -1.7866E+02  3.6815E+02
0000106   7.0093E+02  2.6425E+02 -2.3681E+02
0000107   5.9788E+02 -1.2285E+02 -1.2007E+02
0000108   4.8883E+02  1.5225E+01 -1.2294E+02
0000109   6.4285E+02  1.1273E+02 -2.6645E+02
