============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000117   3.1980E+02  3.7992E+01 -1.6700E+02
0000118   1.4062E+02  1.4554E+02 -2.1528E+02
0000119   3.5299E+02  1.2047E+02  2.6193E+01
0000120   3.2435E+02 -1.0251E+02 -1.5711E+02
0000121   2.0164E+02  5.0360E+01  3.9485E+01
0000122   2.7711E+02 -1.2969E+02  2.4520E+01
0000123   3.3634E+02  1.4558E+02 -2.5671E+02
0000124   3.3122E+02 -1.0171E+02 -1.2821E+02
0000125   2.8837E+02 -9.8735E+01 -7.0611E+01
0000126   2.2177E+02 -1.0286E+02 -1.0612E+01
0000127   2.1038E+02 -6.5403E+01  3.8258E+01
0000128   4.0450E+01  1.0061E+02 -9.1226E+01
0000129   2.1565E+02  7.1607E+01  4.7473E+01
0000130   1.8922E+02 -2.5094E+02  2.5539E+02
0000132   3.3294E+02 -1.6855E+01  2.4004E+00
0000133   2.2558E+02 -2.9084E+02 -4.9424E+01
0000134   1.2486E+02 -3.3735E+02  5.9236E+01
0000135   1.6590E+02 -1.2190E+02  2.0999E+02
0000136   2.9894E+02  1.8548E+02  6.3110E+01
0000137   1.7561E+02 -9.0022E+00 -2.0079E+02
0000138   1.3186E+02 -1.4570E+02 -1.3012E+02
0000139   1.8895E+02 -3.7557E+02  2.5994E+01
0000141   3.8454E+02  8.3197E+01  1.2490E+02
0000142   7.8498E+01  4.0119E+01  2.9809E+02
0000143   2.9341E+02 -7.2052E+01  1.9606E+02
0000144   4.0013E+02 -1.1863E+02  5.3110E+01
0000145   1.7836E+02 -3.8405E+01 -1.0147E+02
0000146   2.9362E+02  1.4911E+02  5.9752E+01
0000147   1.0812E+02 -1.0153E+02 -1.1807E+01
0000148   3.8659E+02  1.0257E+02  1.1384E+02
0000149   1.1413E+02  3.6839E+01 -2.0539E+02
0000150   2.2414E+02 -1.2134E+02  1.3374E+02
0000152   2.2704E+02  1.5707E+02 -4.9107E+01
0000153   1.0741E+02  5.5861E+01 -2.1912E+01
0000154   3.0670E+02 -3.0244E+02 -5.3674E+00
0000155   3.7700E+02  1.6127E+02  1.9539E+02
0000156   3.0812E+02 -1.0112E+01 -1.4992E+02
0000157   2.4122E+02 -9.4628E+00 -9.2943E-01
0000158   2.8925E+02 -1.6008E+01 -1.0206E+02
0000159   1.7693E+02  1.4589E+02 -3.4660E+01
0000160   2.0167E+02 -1.5101E+02 -1.4138E+01
0000161   2.4930E+02 -5.0255E+01  4.0239E+01
0000162   2.5192E+02 -9.3431E+01 -2.9755E+01
0000164   1.5602E+02 -5.4090E+01  3.3815E+01
0000165   1.3205E+02  2.1401E+02  1.1539E+02
0000166   3.0578E+02  1.5154E+02 -1.3959E+02
0000167   1.1818E+02 -2.3783E+01 -5.7747E+01
0000168   2.4855E+02  1.8446E+01 -1.3455E+01
0000169   4.1535E+02 -1.3141E+02  9.4500E+01
0000171   4.6500E+02  2.8159E+02 -2.6608E+02
0000173   4.9617E+02 -9.9429E+01  1.5526E+02
0000174   4.0417E+02 -5.0723E+01 -1.4021E+02
0000175   7.6704E+01  7.1046E+01 -7.6509E+01
0000177   2.8843E+02  8.2798E+01 -2.5460E+02
0000178   2.4281E+02  4.5902E+01 -1.8461E+02
0000179   1.8889E+02  2.1733E+02 -1.4835E+02
0000180   1.4641E+02 -4.4582E+01 -7.8509E+01
0000181   3.6213E+02 -1.8896E+01  5.9434E+01
0000182   3.0411E+02  1.1267E+02  7.8600E+01
0000183   2.9033E+02  2.8717E+02 -2.3314E+02
0000184   1.3970E+02 -4.0208E+01  3.9279E+01
0000185   1.0413E+02 -5.9648E+01 -2.5829E+01
0000186   8.4578E+01 -8.9979E+00 -6.0782E+01
0000187   2.3516E+02 -2.5113E+01 -1.9735E+02
0000188   1.7707E+02  1.5249E+02  1.4740E+02
0000189   4.1148E+02  6.0923E+01 -1.9500E+02
0000190   9.9787E+01  1.2814E+02 -9.5513E+01
0000191   6.8265E+01  9.6838E+01  4.2598E+01
0000192   4.2965E+01  2.4836E+01 -1.6163E+01
0000193   2.4984E+02 -9.9050E+01  6.3090E+01
0000194   4.4508E+02  2.1896E+02 -2.7763E+02
0000195   1.4463E+02  7.5897E+01  1.9784E+02
0000196   1.4197E+02  3.1248E+02  4.0546E+01
0000197   2.6392E+02 -1.3154E+02  9.9590E+01
0000198   1.5400E+02 -1.7881E+02  1.5153E+01
0000199   1.6748E+02  2.0529E+01  2.8934E+01
0000200   2.3507E+02  1.0506E+02 -7.2639E+01
0000201   2.5622E+02 -7.8024E+01 -1.2400E+02
0000202   2.8683E+02 -7.8036E+01  1.6290E+01
0000203   1.6064E+02  4.8262E+01  2.2947E+02
0000204   3.1106E+02 -1.0409E+01 -1.1988E+02
0000205   1.4331E+02  6.0693E+01 -1.2341E+02
0000206   1.5084E+02  1.3870E+01 -5.7556E+01
0000207   1.7758E+02 -1.0188E+02 -1.8095E+02
0000208   1.8240E+02  1.0178E+02 -8.9071E+01
0000209   1.4835E+02  3.6736E+01 -2.4056E+02
0000210   4.4177E+02  1.1010E+02  2.3716E+01
0000211   7.4026E+01  9.4258E+01  9.8256E+01
0000212   2.3806E+02  1.2029E+02  1.8977E+02
0000213   2.5547E+02 -9.5060E+01  1.3051E+02
0000215   1.4964E+02 -8.0774E+01 -2.4790E+01
0000216   1.5629E+02 -1.1492E+01 -1.5857E+01
0000217   1.9193E+02  2.7267E+01 -1.2040E+02
0000218   3.4022E+02 -7.0923E+01 -6.2716E-01
0000219   4.2821E+02  6.8869E+01 -1.2031E+02
0000220   3.3583E+02 -1.2581E+02 -1.6816E+02
0000221   2.0336E+02 -6.2424E+01  9.9840E+01
0000222   8.2347E+01  3.6748E+02  1.2469E+02
0000223   1.3361E+02 -3.1330E+01  9.3336E+01
0000224   3.4722E+02 -2.2353E+02  1.8133E+02
0000225   2.0612E+02 -1.4683E+02 -1.8771E+02
0000226   3.4592E+02 -8.5391E+01 -4.5488E+01
0000228   1.4112E+02  5.9973E+01  1.9512E+01
0000229   3.8000E+02 -1.0212E+01 -1.9393E+02
0000230   2.1145E+02  2.0177E+01 -6.0049E+01
0000231   7.6970E+01 -4.8880E+01  1.3632E+02
0000232   7.3016E+01  1.3169E+02  5.5348E+01
0000233   1.8896E+01 -7.2330E+01 -9.6394E+01
0000234   2.6344E+02 -2.2642E+02 -1.2074E+02
0000235   8.4001E+01 -7.2755E+00  9.8766E+01
0000236   8.7226E+01 -4.2429E+01 -1.8116E+02
0000237   4.3400E+02  2.5416E+01 -9.1344E+01
0000238   5.6765E+01  3.5022E+02  1.6782E+02
0000239   2.5969E+02  9.7178E+01  2.7005E+02
0000240   2.0970E+02  1.1040E+02 -1.9593E+01
0000242   2.2881E+02 -1.4579E+01  1.1367E+02
0000243   6.5953E+01 -1.2498E+01 -2.0503E+02
0000244   1.2372E+02 -1.5663E+02  6.6776E+01
0000245   5.9167E+01  1.6558E+02 -3.9400E+01
0000246   2.1443E+02 -6.7009E+01  1.5636E+01
0000247   2.8632E+02  7.8777E+01 -5.8045E+01
0000248   5.9522E+01 -1.2634E+02 -2.3013E+01
0000249   1.1214E+02  5.5816E+01 -2.2708E+01
0000250   2.0300E+01 -4.3179E+00 -1.2313E+01
0000251   1.5278E+02 -2.7465E+01 -1.6351E+02
0000253   2.4092E+02 -8.6891E+01  1.1258E+02
0000254   5.2197E+02 -3.0178E+01  1.6105E+01
0000255   5.0390E+02  5.6362E+01  5.4029E+01
0000256   3.2350E+02 -6.2373E+01 -2.2636E+01
0000258   7.8126E+01 -1.7876E+02 -2.2179E+02
0000259   2.5396E+02  4.4291E+01 -8.1744E+01
0000260   8.0468E+01  4.8242E+00  1.5050E+01
0000261   2.9439E+02 -1.3996E+02  2.4636E+02
0000262   8.4696E+01 -1.5005E+02 -1.7633E+02
0000263   8.9224E+01  1.1539E+02 -5.9261E+01
0000264   2.2072E+02  2.0206E+02  6.9968E+01
0000265   3.1015E+02 -1.0578E+02 -6.3912E+01
0000266   3.7513E+02  5.4104E+01 -1.4965E+02
0000267   3.8866E+02 -9.1331E+01  3.4900E+01
0000268   2.2119E+02  2.0813E+02 -4.3701E+01
0000269   1.7092E+02  1.1625E+02  4.3005E+00
0000271   2.6114E+02  1.1123E+01 -8.7056E+00
0000273   3.6223E+02 -4.9267E+01 -3.9912E+01
0000274   2.0505E+02  4.5821E+01  2.0827E+02
0000275   1.8258E+02 -6.2605E+01  4.9407E+01
0000276   2.2911E+02  2.1869E+02  5.9073E+00
0000277   3.8862E+02 -2.6333E+02 -4.4234E+01
0000279   2.0640E+02  1.6570E+02 -5.2294E+01
0000280   6.8824E+01  2.0865E+02 -9.5396E+01
0000281   1.8584E+02 -2.5914E+02  2.0605E+02
0000282   1.0753E+01  1.3497E+01  4.3814E+00
0000283   5.4283E+01 -5.8574E+01  3.5678E+01
0000284   5.3001E+01  3.9926E+01 -5.1416E+01
0000285   3.9819E+02 -2.5869E+01  9.2400E+01
0000286   3.2544E+02 -1.9631E+02 -8.3779E+01
0000287   8.6622E+01  7.8905E+01  5.6923E+01
0000288   9.3469E+01 -4.2528E+01  1.6749E+01
0000289   2.4907E+02  1.1310E+02  2.2002E+01
0000290   2.9695E+02  6.1560E+01 -1.0589E+02
0000291   7.0849E+01  3.3827E+01 -2.6118E+02
0000292   6.9442E+01  2.3169E+02  1.6081E+02
0000293   8.4920E+01 -5.1791E+01 -1.3778E+02
0000294   4.8174E+00 -1.2273E+02 -4.4544E+01
0000295   4.2564E+02 -7.1358E+01  7.1235E+01
0000296   1.6778E+02  5.5213E+01 -6.1169E+00
0000297   2.6383E+02  1.1747E+01 -8.3843E+01
0000298   3.1042E+02 -1.4931E+02 -1.6480E+02
0000299   2.6402E+02 -8.5383E+01 -1.5431E+02
0000301   3.0361E+02  9.1311E+01  1.7890E+02
0000302   1.6952E+02 -2.1215E+02 -2.5521E+02
0000303   3.2623E+02  1.1864E+01  6.0454E+01
0000304   9.3246E+01 -1.2437E+01 -1.6342E+01
0000305   3.8184E+02  3.3101E+01 -1.0251E+02
0000306   5.2619E+01 -1.6779E+01 -3.3699E+01
0000307   5.5522E+01 -8.8493E+00  7.6332E+01
0000308   2.3079E+02  1.4753E+02 -2.8913E+01
0000309   1.3916E+02 -1.0246E+02 -4.8085E+01
0000310   2.3678E+02 -7.6974E+01  3.2598E+01
0000311   2.1562E+02 -1.1143E+02 -5.0571E+01
0000312   2.4974E+01 -5.9346E+01  1.0851E+02
0000313   1.2852E+02  2.2131E+02 -9.8569E+01
0000314   3.3541E+02 -7.5915E+01  1.1274E+01
0000315   8.3100E+01  1.1116E+02  4.1315E+01
0000316   3.8250E+02  1.1944E+02 -8.7498E+01
0000317   4.0329E+01  5.8918E+01  2.5354E+01
0000318   2.3116E+02  6.0751E+01 -5.0266E+01
0000319   1.7978E+02 -2.7080E+01 -8.7124E+01
0000320   2.8834E+02  5.2461E+01  2.9668E+02
0000321   2.8977E+02 -2.8811E+00  2.6647E+02
0000322   4.8147E+01  1.3655E+02 -1.6004E+01
0000323   5.2100E+01 -1.2573E+02  3.3669E+01
0000324   8.7138E+00  9.8623E+01 -2.2751E+01
0000325   1.6224E+02  3.6422E+00 -1.6142E+02
0000326   7.6554E+01 -1.3953E+02  1.6232E+02
0000327   2.4597E+02 -2.1865E+02  6.9002E+01
0000328   2.9157E+02 -3.2106E+02 -1.4629E+01
0000329   2.8325E+02 -6.8675E+01 -4.6381E+01
0000330   1.3622E+02  2.8721E+01  5.6152E+01
0000331   1.5006E+02 -1.9968E+02 -1.0358E+02
0000332   2.9236E+02 -1.9423E+02 -1.2240E+02
0000333   1.6367E+02  1.2528E+02  1.9440E+02
0000334   3.7949E+01  3.2647E+02 -1.2402E+02
0000335   1.7181E+02 -4.7018E+01 -1.5306E+02
0000336   1.5481E+02 -1.1547E+02 -1.3033E+02
0000337   3.4999E+02  1.2886E+02 -1.6732E+01
0000338   3.2155E+02  1.0339E+02  2.1045E+02
0000339   8.0851E+01  7.7463E+01 -2.3783E+01
0000340   1.9813E+02  6.7185E+01  3.4320E+01
0000341   3.0921E+02 -1.0337E+02  1.4749E+02
0000342   1.6999E+02 -5.5200E+01 -1.1286E+01
0000343   1.4161E+02  1.2023E+02  1.3320E+01
0000344   1.7546E+02 -1.3393E+02 -1.2390E+01
0000345   1.7494E+02  2.3288E+02 -1.3789E+02
0000346   2.4321E+02  2.7409E+00 -5.9342E+01
0000347   3.4567E+02 -4.4284E+01 -5.9713E+01
0000348   3.5300E+02  2.6439E+01  1.0116E+02
0000349   2.3225E+02  6.0522E+01  1.8745E+02
0000350   1.1899E+02  1.1672E+02 -1.2768E+01
0000351   1.1765E+02 -3.3924E+00  1.8377E+01
0000352   3.9663E+02 -1.2490E+02  1.9239E+01
0000354   3.7181E+02 -1.0993E+02 -5.5175E+01
0000355   1.2950E+02 -1.0126E+02 -1.4860E+02
0000356   3.0451E+02  6.6670E+01 -1.4437E+02
0000357   4.0697E+02  1.4673E+01 -1.1633E+02
0000358   3.2270E+02 -1.2039E+01 -5.7833E+01
0000359   2.0430E+02  6.7822E+01  2.9653E+00
0000360   1.9785E+02  2.4371E+02  1.0560E+02
0000361   2.0941E+02  2.4939E+01  1.4714E+01
0000362   1.5071E+02  8.2240E+01 -3.2683E+00
0000363   2.9608E+02 -5.1426E+01  2.2131E+02
0000364   1.5457E+02  2.5133E+01  6.3403E+01
0000365   1.1540E+02 -2.0801E+02  2.2958E+02
0000366   4.2372E+02  2.5532E+01  3.7089E+01
0000367   3.5195E+02 -2.5596E+02 -1.3745E+01
0000368   2.2318E+02  5.7445E+01 -3.1766E+01
0000369   4.3169E+02 -1.5189E+02 -2.8512E+00
0000371   1.1703E+02  1.5869E+02 -5.8131E+00
0000372   1.3446E+02 -7.3690E+01 -5.7773E+01
0000373   1.9821E+02 -1.1320E+02  9.9495E+01
0000374   1.1914E+02  4.3761E+01 -9.8770E+01
0000375   3.4907E+02  3.3661E+01  1.3060E+02
0000376   3.7493E+01  6.0648E+01  4.6741E+01
0000377   3.8475E+02  8.4658E+01 -1.9853E+02
0000378   2.1562E+02  5.9677E+01 -2.3646E+01
0000379   3.2439E+02 -1.0821E+02  6.1952E+01
0000380   3.4629E+02  7.7361E+01  1.6690E+01
0000381   1.0951E+02  7.5721E+01 -1.6321E+02
0000382   5.9643E+01 -6.5050E+01 -2.2805E+01
0000383   2.2064E+02 -1.7742E+02  4.6735E+01
0000384   1.3291E+02  1.5365E+02  2.3833E+00
0000385   3.4945E+02 -4.9652E+01  1.0778E+02
0000386   1.4658E+02 -2.0540E+02  1.4973E+02
0000387   1.9331E+02 -9.8382E+01 -1.0808E+02
0000388   1.0485E+02 -1.0552E+02 -1.0993E+01
0000389   1.9362E+02  7.4093E+01 -3.9910E+01
0000390   2.1196E+02 -3.9876E-01  1.5669E+00
0000391   3.5510E+02 -6.1381E+01  1.9845E+02
0000392   2.4811E+02 -2.0077E+00  2.9944E+02
0000393   2.9544E+02 -9.0637E+01  8.3234E+01
0000394   2.0082E+02 -9.4514E+01  1.8967E+02
0000395   4.8566E+01  4.5745E+01  1.2658E+02
0000396   2.0653E+02 -3.3623E+01  1.0042E+02
0000397   1.5374E+02 -2.8743E+02 -1.9464E+02
0000398   1.1024E+02  4.1236E+01  1.4941E+01
0000399   2.0070E+02 -5.6354E+01 -2.3352E+02
0000401   1.3085E+02  1.2867E+02 -4.1999E+01
0000402   7.5490E+01 -4.8929E+02 -1.3745E+02
0000403   1.8955E+02  1.1233E+02  1.6149E+01
0000404   6.8995E+01 -8.0836E+01  1.1713E+02
0000405   4.2514E+02 -9.8456E+01  2.0231E+02
0000406   1.2049E+02 -1.4069E+02  1.3221E+02
0000407   2.5592E+02  2.5567E+01  9.6508E+01
0000408   1.8024E+02  3.2633E+01 -1.2153E+01
0000409   1.8523E+02 -7.2059E+01 -1.2067E+01
0000410   4.4232E+02  1.2484E+02  1.6962E+02
0000411   2.8961E+02  9.9898E+01  2.1280E+02
0000412   3.1395E+02  2.6077E+02 -2.6359E+01
0000413   2.7021E+02 -1.6501E+02  1.0623E+02
0000414   2.2636E+02  1.7747E+02  2.9941E+01
0000415   1.8089E+02 -1.6283E+02 -2.9983E+01
0000416   2.3485E+02 -4.4556E+01  3.7438E+01
0000417   2.2066E+02  3.2708E+02  1.5195E+01
0000418   3.3437E+02 -9.8891E+01  1.6256E+02
0000419   2.1298E+02  1.2515E+02  3.9538E+00
0000420   1.1783E+02  1.9979E+01  2.6130E+02
0000421   1.8811E+02 -9.4639E+01 -2.7111E+02
0000422   1.8939E+02  8.3902E+01  1.4233E+02
0000423   1.8678E+02  1.2955E+02 -3.0619E+01
0000424   3.1804E+01 -4.1653E+01 -8.4209E+01
0000425   2.3280E+02  1.0080E+02 -3.7399E+02
0000426   3.4741E+02  1.7128E+02 -4.1680E+01
0000428   1.4963E+02  3.4419E+01  1.2251E+01
0000429   3.1647E+02  1.0463E+02  8.0361E+01
0000430   1.6357E+02 -3.2396E+01 -8.9674E+01
0000431   2.4547E+02  1.0458E+02  4.1024E+02
0000432   3.6297E+01 -3.3045E+02 -1.7394E+01
0000433   1.2259E+02 -1.2977E+02 -7.8589E+01
0000434   2.5516E+02  5.9309E+01 -3.5970E+01
0000435   1.9262E+02  1.3000E+01  5.5304E+00
0000436   1.0979E+02  1.1109E+02 -1.0518E+01
0000437   5.4485E+02  1.5126E+02 -2.3735E-01
0000438   1.1648E+02 -5.9399E+01  2.3468E+02
0000439   2.0448E+02 -4.7169E+01  1.4592E+01
0000440   1.6889E+02  1.0419E+02 -1.1556E+02
0000441   2.3004E+02  1.9895E+01  2.1526E+01
0000442   1.4817E+02 -9.2311E+01 -3.7534E+01
0000444   2.9418E+02  1.4283E+02 -3.5656E+00
0000445   2.6211E+02 -1.1232E+02  2.4024E+01
0000446   1.2028E+02  4.1397E+01 -3.4016E+01
0000447   2.6490E+02  7.6376E+01  2.5865E+01
0000448   3.6121E+02  2.9462E+01  3.5807E+01
0000449   2.3709E+02  2.9844E+00 -1.2974E+02
0000450   2.5630E+02  2.2137E+02  5.6747E+01
0000451   6.9423E+01 -2.7725E+01 -1.3961E+02
0000452   3.5572E+02  1.8243E+02 -4.0289E+01
0000453   3.9637E+02 -9.3168E+01  1.5739E+02
0000454   1.6976E+02 -7.5039E+01 -1.7405E+02
0000455   6.8445E+01 -1.9329E+02 -6.7943E+01
0000456   3.5535E+02  3.4455E+01  1.3785E+02
0000457   2.0083E+02  2.1834E+01  1.0215E+02
0000458   1.8091E+02 -2.7379E+02  1.6400E+01
0000459   1.3321E+02 -3.4122E+01  1.4330E+02
0000460   1.2284E+02  5.0806E+01 -2.2447E+01
0000461   1.0483E+02  3.2577E+01  8.7121E+01
0000462   3.5157E+02 -3.6430E+00 -2.5544E+02
0000463   3.3123E+02 -2.6805E+01 -4.5621E+00
0000464   2.1074E+02  8.5687E+01  1.1814E+02
0000465   1.0502E+02 -7.9296E+01  5.9298E+01
0000466   2.1042E+02 -1.9264E+02  1.0418E+02
0000467   4.3757E+02  1.0386E+02  1.5868E+02
0000468   1.3642E+02  7.2288E+01  2.5035E+00
0000469   2.1950E+02 -1.2472E+01  5.9017E+01
0000470   2.9244E+02  1.1873E+02 -1.6338E+02
0000471   1.2309E+02 -8.8101E+00  1.1334E+01
0000472   2.1730E+02 -7.0413E+00 -1.5938E+02
0000473   2.6859E+02 -5.0151E+01  9.8838E+00
0000474   3.1525E+02  3.0263E+02  2.9106E+02
0000475   7.7961E+01  8.1879E+01 -1.0516E+02
0000476   3.7688E+02  9.9101E+01 -7.8983E+01
0000477   1.8397E+02  2.6077E+02  1.6461E+02
0000478   2.7361E+02 -1.9923E+02  2.2996E+02
0000479   1.7991E+02  1.4162E-01  4.3849E+01
0000480   8.7273E+01  5.2582E+01  1.2425E+02
0000481   1.1638E+02  4.0208E+00 -1.8891E+01
0000482   7.6115E+01 -3.0989E+00 -1.3670E+02
0000483   3.1640E+02  1.4664E+02  1.6261E+02
0000485   1.9606E+02 -1.9687E+02 -1.3368E+02
0000486   2.8548E+01  2.2994E+01 -1.2395E+02
0000487   9.0932E+01 -1.3753E+02  7.4503E+01
0000488   1.5809E+02 -8.3298E+01  9.5340E+01
0000489   2.0321E+02 -5.2167E+01  2.7291E+01
0000490   4.7759E+02  1.9630E+02  9.9055E+01
0000491   3.0007E+02 -1.8091E+02  1.7346E+02
0000492   1.8144E+02  2.2143E+01  3.6814E+01
0000493   2.2118E+02  5.6747E+01  5.9507E+01
0000494   4.2664E+02 -8.1751E+01 -1.4416E+02
0000496   1.0626E+02  1.0003E+02  9.4608E+00
0000497   1.4597E+02 -1.8711E+02 -5.2854E+01
0000498   2.0812E+02  1.5040E+02  1.7732E+01
0000499   9.5417E+01 -3.9197E+01 -1.0083E+02
0000500   1.9128E+02 -2.0715E+01  1.8582E+02
0000501   2.6581E+01  2.5585E+01 -1.0379E+02
