============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000112   2.1774E+02  1.5945E+01  2.0703E+01
0000113   1.4688E+02 -1.9865E+01  1.0332E+02
0000114   1.0957E+02 -1.1895E+02 -2.8030E+01
0000115   1.2627E+02 -3.2114E+01 -1.5993E+02
0000116   1.5333E+02  3.7367E+01 -7.8552E+01
0000117   1.9051E+02 -1.3974E+02  9.9808E+01
0000119   1.7386E+02  3.3886E+01 -5.6903E+01
0000120   2.2255E+02  1.1063E+02 -2.7621E+02
0000121   2.2638E+02  9.0325E+01  3.3864E+00
0000122   1.3505E+02  7.0081E+01 -1.0820E+02
0000123   1.4864E+02  1.3802E+02 -1.4493E+02
0000125   2.5766E+02  7.9610E+01 -5.9545E+01
0000126   3.5023E+02  2.4984E+02  7.7248E+01
0000128   3.6957E+02  2.8715E+02 -1.4040E+02
0000129   2.4658E+02 -1.4858E+02 -9.0536E+01
0000130   3.7375E+02  5.5724E+01 -4.2945E+01
0000131   2.9099E+02 -6.6357E+01 -1.3576E+02
0000132   2.6523E+02  2.6745E+02 -1.7353E+02
0000133   2.9470E+02 -1.1299E+02  7.9553E+01
0000134   3.5097E+02  1.1078E+02  8.4891E+01
0000135   1.3174E+02  8.4197E+01 -2.3932E+01
0000136   1.6118E+02 -1.0051E+02 -4.7021E+01
0000137   4.3653E+02  1.4465E+02 -7.3300E+01
0000139   4.5569E+02 -8.6600E+01  1.4207E+02
0000140   1.8263E+02  4.8958E+01  2.3394E+01
0000141   3.6258E+02  8.1765E+01 -6.9112E+01
0000142   9.6263E+01  8.0250E+01  1.0800E+02
0000144   1.5048E+02 -8.1672E+01  3.4786E+01
0000145   2.0610E+02  4.2675E+00  2.7300E+02
0000146   2.1050E+01  1.5526E+02 -7.7035E+01
0000147   1.5514E+02  1.0113E+02  8.8005E+01
0000148   3.1498E+02 -1.0879E+02 -1.3589E+02
0000149   4.0482E+02  3.9047E+01 -1.5746E+02
0000151   1.9135E+02  2.5601E+01 -1.1102E+02
0000152   2.4221E+02 -2.2423E+02  8.5401E+01
0000153   1.0372E+02 -6.2672E+01 -1.3598E+02
0000154   6.4580E+01  1.6518E+02 -6.8429E+01
0000155   1.8295E+02  2.3254E+00  5.0714E+01
0000156   1.5973E+02  6.9001E+01 -7.5167E+01
0000157   2.3661E+02  5.2271E+01 -1.2768E+02
0000158   3.6173E+02  8.3144E+01  1.2457E+02
0000159   1.0699E+02 -2.3949E+01  1.8478E+01
0000160   1.8592E+02 -2.0574E+01 -6.8886E-01
0000161   2.6003E+02  1.5643E+02 -8.4214E+01
0000162   7.6168E+01 -1.4934E+02  6.2668E+01
0000163   2.5677E+02 -1.6612E+01  8.7657E+01
0000165   1.6119E+02  6.2535E+01  7.1749E+01
0000166   2.4148E+02 -1.1999E+02 -6.0031E+01
0000167   1.2604E+02  6.2470E+01  9.6011E+01
0000168   1.5766E+02 -9.0262E+01 -3.5749E+01
0000169   2.0479E+02  6.9234E+01  2.6126E+01
0000170   3.6052E+02  2.6482E+01  7.7571E+01
0000171   7.6238E+01  1.0024E+02 -1.6490E+02
0000172   2.1398E+02 -4.7245E+01  5.8677E+01
0000173   2.1700E+02 -7.4236E+01 -7.8973E+01
0000174   1.8274E+02 -3.7681E+01  1.9875E+02
0000175   2.3202E+02 -2.4959E+01 -3.2429E+01
0000176   1.8049E+02 -3.2440E+01  1.2215E+02
0000177   3.8201E+02  2.0693E+02 -3.2620E+01
0000178   1.3099E+02 -1.2444E+02  5.2425E+01
0000179   5.9831E+01 -1.1597E+02  1.2146E+01
0000181   4.6765E+02 -1.8670E+01  2.4509E+01
0000182   4.4091E+01  3.9270E+02 -9.9578E+01
0000183   2.7147E+02 -1.2758E+02  6.3126E+01
0000184   2.4861E+02  2.0123E+01  7.5970E+01
0000185   3.0396E+02 -1.0589E+02 -1.1673E+02
0000186   3.8774E+02 -1.4301E+02  4.2299E+01
0000187   2.9574E+02 -1.3308E+02 -7.7982E+01
0000188   1.6315E+02 -6.5035E+01  5.2620E+01
0000189   1.6730E+02  5.9993E+01 -9.2315E+01
0000190   1.2676E+02  6.8495E+01  5.5446E+01
0000191   1.7680E+02  2.1036E+02 -2.2274E+02
0000192   3.4329E+02 -2.2825E+02  1.6347E+02
0000193   4.1264E+02  2.1451E+02  1.5636E+02
0000194   2.0950E+02  5.4420E+01 -7.1644E+01
0000195   3.2158E+02 -1.5646E+02  2.0377E+02
0000196   1.7195E+02 -9.2676E+01 -6.4220E+01
0000197   8.9081E+01  1.0045E+02  1.4260E+02
0000198   2.8947E+02 -6.4640E+00 -6.2429E+01
0000199   8.0936E+01  5.0463E+00  1.4197E+02
0000200   4.3281E+01 -8.4308E+01 -4.9446E+00
0000201   2.8907E+02 -1.6893E+02  1.5041E+02
0000202   5.3578E+01 -2.1721E+02  3.2121E+01
0000203   3.7187E+02 -1.3804E+02 -7.7297E+01
0000204   9.7308E+01  1.3293E+02  1.2741E+02
0000205   1.7183E+02  1.3594E+02 -1.0284E+02
0000206   2.6027E+02 -2.4290E+02  8.7570E-01
0000207   3.8474E+02 -2.5876E+01 -2.8229E+01
0000208   1.9709E+02 -2.9409E+01 -7.8143E+01
0000209   3.1751E+02  7.1081E+01 -1.0970E+02
0000210   5.0726E+02  2.7964E+02 -1.0892E+02
0000211   1.9924E+02  1.2182E+02  2.1348E+01
0000212   1.9262E+02  4.6005E+01 -6.1316E+00
0000213   8.0585E+00 -5.7570E+01  2.6020E+02
0000214   1.6807E+02  8.9595E+01  1.1714E+02
0000215   3.0032E+01 -9.7186E+01  1.3490E+02
0000216   5.1817E+02  6.4216E+01 -7.6789E+01
0000217   1.0740E+02  6.0977E+01  1.9006E+02
0000218   2.1645E+02 -9.3064E+01 -6.4575E+01
0000219   1.2968E+02  5.2435E+01  1.8809E+02
0000220   2.6154E+02  6.1049E+01 -3.0560E+01
0000222   1.0801E+02  2.7618E+01  5.5491E+01
0000223   2.7043E+02 -5.1509E+01  5.7867E+01
0000224   2.9482E+02  2.4748E+02 -6.3811E+01
0000225   2.0576E+02 -5.2122E+01 -6.5258E+01
0000226   3.2315E+01 -9.0183E+01 -7.0152E+01
0000227   2.4664E+02  1.9826E+02 -5.5785E+01
0000228   2.7917E+02  5.1101E+01 -5.9114E+01
0000229   3.2507E+02  1.2292E+02  1.4926E+02
0000230   2.3592E+02  2.7337E+00  2.2344E+02
0000231   3.6315E+02  1.9023E+02 -1.1920E+02
0000232   2.1491E+02 -2.8245E+01  5.5498E+00
0000233   3.9858E+02 -2.6231E+00 -2.3135E+01
0000234   1.5727E+02 -1.3454E+02  1.3318E+01
0000235   2.2605E+02  2.2352E+01 -3.5571E+01
0000236   2.9501E+02 -1.0757E+02 -8.5764E+01
0000237   5.2335E+01  1.4520E+02  1.2147E+02
0000238   2.7636E+02  7.2308E+00 -1.1562E+01
0000239   6.8896E+01 -3.1552E+02 -1.1150E+02
0000240   2.7147E+02  5.1411E+00  1.4678E+02
0000241   1.1422E+02  2.6402E+01  1.1390E+02
0000242   2.0913E+02 -6.7927E+01 -1.8058E+02
0000243   2.6283E+02 -6.7916E+01  6.7636E+01
0000244   2.3649E+02  3.8075E+01 -6.7806E+00
0000245   9.4521E+01 -4.3293E+01  5.1897E+01
0000246   1.8628E+02  9.5337E+01 -1.1898E+02
0000247   1.9658E+02 -4.4552E+01  7.0097E+01
0000248   1.4667E+02 -1.3249E+01  1.0560E+02
0000249   2.0436E+02 -1.1928E+02  1.2472E+02
0000250   2.1260E+02  1.1030E+02 -6.2162E+01
0000251   4.4944E+01 -1.2029E+02 -9.1731E+01
0000253   5.2509E+01  1.2741E+02  1.3912E+02
0000254   7.9300E+01  7.5623E+01  1.1476E+02
0000255   4.7074E+01  6.5521E+01 -2.1117E+01
0000256   2.5078E+02  8.1495E+01 -2.3443E+02
0000257   2.4002E+02  3.1070E+01  5.8478E+01
0000258   3.2929E+02  6.8107E+01  1.0613E+02
0000259   5.3112E+01  5.8971E+01  1.2162E+02
0000260   2.8417E+01 -2.5753E+01  1.2325E+02
0000261   2.7999E+02 -1.0372E+01  1.2292E+02
0000262   3.7065E+02 -2.4966E+01 -1.8419E+02
0000263   2.3101E+02  1.1137E+02 -5.8949E+01
0000264   2.8371E+02 -9.9955E+01  9.5576E+01
0000265   3.9044E+02  4.5905E+01  3.1682E+01
0000266   2.2552E+02  2.3862E+01 -5.2218E+01
0000267   1.7993E+02  8.7416E+01  3.7046E+01
0000268   1.1602E+02  2.3143E+02 -9.2117E+01
0000269   2.0812E+02 -6.7713E+01 -6.3648E+01
0000270   2.6605E+02  2.1922E+02  3.0562E+02
0000271   1.3561E+02  2.9900E+01 -8.0643E+01
0000273   1.0895E+02  1.5506E+02  5.5125E+01
0000274   3.0078E+02 -4.9729E+01 -1.5618E+02
0000275   3.6120E+02 -2.4068E+02  4.9520E+01
0000276   7.2899E+01 -8.6199E+01 -2.0178E+00
0000277   2.2933E+02 -9.1279E+00  1.5814E+02
0000278   6.6985E+01 -1.2180E+02  1.0736E+02
0000279   3.4130E+02  1.1663E+02  1.5050E+01
0000280   1.7544E+02 -2.6423E+01 -3.4033E+01
0000281   2.5863E+02 -1.1554E+02 -1.7521E+02
0000282   1.3598E+02  3.0947E+01 -1.2316E+02
0000283   1.9906E+02  1.6376E+01 -1.3616E+02
0000284   1.7983E+02  1.0078E+02  7.7382E+01
0000285   2.7268E+02 -3.9408E+01  1.9234E+02
0000286   1.6067E+02  2.8920E+02  7.5196E+01
0000287   1.7410E+02 -3.8078E+01  1.8303E+00
0000288   1.1484E+02  1.6776E+02 -3.7705E+01
0000289   1.6705E+02 -1.8559E+02 -2.9841E+02
0000290   3.1806E+01  6.7018E+01  3.3607E+01
0000291   1.7958E+02 -9.4513E+01  3.5937E+01
0000292   3.1072E+02  2.5406E+02  1.1354E+02
0000293   1.4099E+02  3.2959E+02 -4.5241E+01
0000294   3.9104E+01 -4.7527E+01  3.9011E+01
0000295   4.3602E+02  1.2971E+02 -4.6744E+01
0000296   2.6868E+02 -1.3851E+02 -1.3230E+02
0000297   1.4770E+02  2.7748E+02  7.5069E+01
0000298   3.1111E+02  6.9996E+01  5.3257E+01
0000299   3.0518E+02 -2.7744E+02  3.3449E+01
0000300   2.7632E+02 -2.3966E+02  1.1302E+01
0000301   5.2959E+01 -1.7239E+02  7.7114E+01
0000302   1.8484E+02  1.2860E+02 -5.9210E+01
0000303   2.3431E+02 -7.9648E+01 -7.1550E+01
0000304   2.2597E+02  5.6996E+01  1.5357E+01
0000305   2.1159E+02  2.8495E+01  2.8259E+01
0000306   4.9658E+02 -8.0360E+01 -1.0018E+02
0000307   2.7212E+02  2.5906E+01 -1.6766E+02
0000308   1.0492E+02  8.7497E+01 -1.5925E+01
0000309   2.1290E+02  4.0157E+01 -9.6155E+01
0000310   3.5901E+02  8.9780E+00 -2.5761E+01
0000311   5.5781E+02 -1.0939E+02  1.7313E+01
0000312   4.5184E+01  1.7968E+02 -6.9347E+00
0000313   8.5415E+01  1.9092E+02 -6.5895E+01
0000314   7.0700E+01 -7.6866E+01 -4.9575E+00
0000315   2.8298E+02  7.6003E+01 -5.9136E+01
0000316   1.8799E+02  1.6292E+02 -6.5149E+00
0000317   2.3521E+02  1.4281E+02 -2.2502E+02
0000319   1.2297E+02  8.2288E+01  3.0252E+00
0000320   2.5485E+02  2.0518E+02 -9.0299E+01
0000321   1.1503E+02  1.0694E+02 -9.0091E+01
0000322   3.4092E+02 -6.4204E+01 -1.1174E+02
0000323   2.4938E+02  1.7998E+02  9.6793E+00
0000324   2.1138E+02 -6.8092E+01  5.3917E+01
0000325   1.3050E+02  1.1778E+01 -7.8486E+01
0000326   4.6963E+02  6.6183E+01 -2.6596E+01
0000327   5.0538E+02  1.0986E+02  1.4395E+02
0000328   3.0427E+02 -1.2079E+01 -8.9342E+01
0000329   4.1466E+01 -1.2822E+02  5.9606E+01
0000330   7.6753E+01  8.2461E+01 -5.0912E+01
0000331   5.4910E+01  3.3139E-01 -1.2619E+01
0000332   2.8898E+02 -2.0952E+02 -2.1022E+01
0000333   1.6108E+02 -1.3414E+02 -9.9105E+01
0000334   7.6348E+01 -2.2662E+01 -2.2913E+02
0000335   2.1244E+02  6.0625E+01 -2.6577E+01
0000336   1.3709E+02  2.0946E+02 -4.9012E+01
0000337   2.6117E+02 -8.8885E+01 -7.5017E+01
0000338   3.1958E+02  2.1625E+01  2.7703E+01
0000339   2.7177E+02 -1.3717E+02  2.0707E+02
0000340   5.4416E+01 -2.7758E+01 -1.4975E+02
0000341   3.2941E+02 -1.0323E+02 -3.8423E+01
0000342   2.2756E+02  5.1488E+01 -2.1274E+01
0000343   1.4586E+02 -1.6373E+02 -1.4644E+02
0000344   3.7583E+02  4.7275E+01  6.6455E+01
0000345   3.5800E+02 -9.0034E+01  2.2681E+02
0000346   2.3251E+02  2.4289E+02  8.7639E+01
0000347   1.4201E+02  6.0768E+01  5.3780E+01
0000348   1.8279E+02 -6.4621E+01  1.3086E+01
0000349   3.0077E+02  6.4058E+01  4.1589E+01
0000350   2.0758E+02 -2.1662E+01  4.5446E+01
0000351   1.9844E+02 -5.8811E+01 -1.4096E+02
0000352   3.2903E+01  6.9720E+01 -8.4857E+01
0000355   5.0773E+02 -1.6462E+02  1.2243E+02
0000356   2.2981E+02 -2.7288E+00 -4.1740E+01
0000357   2.9625E+02  2.2079E+02  9.6625E+01
0000358   7.2494E+01  5.4723E+00 -9.0980E+00
0000359   1.2472E+02 -1.1854E+02 -4.1006E+01
0000360   3.1985E+02 -9.0570E+01 -4.9516E+00
0000361   1.9559E+02 -6.5920E+01 -2.7089E+01
0000362   5.2921E+02 -1.2931E+01  4.7637E+00
0000363   1.3927E+02  3.6821E+01 -1.1102E+02
0000364   2.7224E+02 -3.0073E+02 -5.7877E+01
0000365   1.5852E+02 -2.7298E+02  8.2424E+01
0000366   3.7698E+02 -2.1793E+02 -4.2731E+01
0000367   2.8757E+02  9.2288E+01 -1.3661E+02
0000368   4.0812E+02 -2.5126E+00  1.6474E+02
0000369   1.4444E+02  9.1998E+01  1.1813E+02
0000370   1.0507E+02 -4.0707E+01 -6.8493E+01
0000371   2.0064E+02 -1.7705E+02 -3.6936E+00
0000372   4.8879E+01 -6.5610E+01  8.2540E+01
0000373   2.2027E+02 -6.5651E+01 -9.0987E+01
0000374   4.1042E+02  5.2572E+01  1.4564E+02
0000375   7.4568E+01 -1.4266E+02  1.9569E+02
0000376   1.7124E+02  8.0845E+00  6.4807E+01
0000377   1.8255E+02  7.6184E+01 -1.6873E+02
0000378   4.3970E+01  4.4407E+01 -5.8694E+01
0000379   1.4863E+02  9.9625E+01  1.8764E+02
0000381   1.2685E+02  7.5186E+01 -4.5966E+01
0000382   1.1178E+02  3.7370E+01  3.1572E+01
0000383   1.6157E+02  9.2026E+01  1.6541E+02
0000384   6.1270E+01  2.1794E+02  8.0450E+01
0000385   2.2067E+01 -3.0723E+01 -9.8774E+01
0000387   2.2494E+02 -2.8549E+01 -2.4912E+02
0000388   3.0421E+02  2.5080E+02  2.5426E+02
0000389   2.0454E+02 -5.9581E+01  1.7000E+02
0000390   1.2254E+02  1.0622E+02  1.7629E+02
0000391   4.0071E+01  7.9860E+01 -9.5749E+01
0000392   2.1623E+02  7.2490E+01  1.2119E+02
0000393   1.2428E+02 -1.0908E+02  2.4352E+02
0000394   8.9777E+01  3.1204E+02 -8.8805E+01
0000395   1.5708E+02  7.0898E+01  3.5760E+00
0000396   3.3841E+01  7.4419E+01 -1.5921E+02
0000397   1.3195E+02  2.2074E+02  3.7704E+01
0000398   1.4695E+02  1.4109E+02 -5.3818E+01
0000399   5.1115E+01 -2.1681E+02  1.5226E+02
0000400   1.9309E+02 -1.0858E+02 -1.5638E+01
0000401   2.9360E+02 -1.5749E+02 -7.7423E+01
0000402   1.8990E+02  1.0804E+02  1.2621E+02
0000403   1.5568E+02  3.7949E+01 -9.2192E+01
0000404   1.7953E+02  1.1996E+01 -1.1194E+02
0000405   2.2075E+02 -1.1103E+02 -5.2372E+01
0000406   1.8464E+02  1.8878E+02 -4.8625E+01
0000407   9.5409E+01 -8.7870E+01  8.9432E+01
0000408   3.1521E+02 -3.2993E+02 -4.1910E+01
0000409   3.4655E+02 -1.9281E+02 -6.7264E+01
0000410   2.7695E+02 -2.5565E+01 -8.6844E+00
0000411   2.0518E+02  2.7983E+01 -3.5738E+00
0000412   2.4313E+02  3.5459E+00  5.1568E+01
0000413   9.2859E+01  1.5971E+02  2.0811E+02
0000414   2.0308E+02  1.9374E+01 -1.0905E+02
0000415   1.0454E+02  7.8312E+01 -2.2580E+02
0000416   5.8294E+01 -2.4311E+02  6.0655E+01
0000417   1.8608E+02  7.5390E+00  5.1586E+01
0000418   1.9964E+02 -1.1058E+02 -6.9650E+01
0000419   4.5964E+02  2.1265E+01  5.0849E+01
0000420   4.7611E+02 -2.8572E+02 -6.1300E+01
0000421   8.2453E+01 -2.1161E+01  1.1297E+02
0000422   2.3804E+02  5.1029E+01  2.3008E+01
0000423   2.3740E+01  4.2689E+01  1.0060E+02
0000425   9.2643E+01  1.9749E+02 -9.7186E+01
0000426   9.2749E+01 -1.7220E+02 -1.0780E+02
0000427   1.9705E+02  2.2384E+00 -1.2617E+02
0000428   4.1005E+02 -9.4591E+01 -1.2943E+02
0000429   2.1273E+02 -1.4104E+02 -6.2530E+01
0000430   3.1922E+02 -5.3635E+00 -2.1531E+02
0000431   3.6019E+02  1.1524E+02 -4.2598E+01
0000433   1.2541E+02 -3.9615E+01  6.9569E+01
0000434   2.5678E+02 -9.8979E+01 -7.9955E+01
0000435   1.4896E+02  8.2118E+00  1.6508E+02
0000436   1.4884E+02  6.6760E+01  1.0961E+02
0000437   3.2572E+02  2.2557E+01  5.2127E+01
0000438   3.4597E+02 -1.3023E+02  7.9460E+01
0000439   4.5110E+01  1.5274E+02  4.9248E+01
0000440   3.1301E+02 -1.3999E+02 -6.7946E+01
0000441   3.4910E+02 -1.0841E+02  8.9534E+00
0000442   2.9865E+02  7.6381E+01  1.2543E+01
0000443   4.2071E+01  2.5483E+01  3.0762E+01
0000444   4.1616E+01 -2.1496E+02 -1.0624E+02
0000445   4.2784E+02 -7.0942E+01  7.2796E+01
0000446   6.3698E+01 -8.9693E+00  7.2005E+01
0000447   2.6246E+02 -5.9330E+01  2.7641E+02
0000448   4.7126E+02 -2.0434E+02 -3.5342E+01
0000449   1.5899E+02 -1.2682E+02 -7.0608E+01
0000450   1.6969E+01  3.2156E+02 -4.5766E+01
0000451   2.0370E+02  2.0240E+01  1.8151E+02
0000452   5.8681E+01 -4.0882E+01  3.3280E+01
0000453   4.2278E+02  6.7448E+01 -2.7892E+01
0000455   1.6132E+02  6.7962E+01 -6.2328E+01
0000456   5.4463E+01  8.7886E+01 -4.8960E+01
0000457   2.4865E+02  9.9195E+01 -1.8028E+02
0000458   2.0233E+02  2.3836E+02 -9.2663E+01
0000459   2.3914E+02 -1.2708E+02  1.8576E+02
0000460   1.3497E+02 -1.6588E+02 -5.0425E+01
0000461   8.7851E+01  9.2680E+00  4.0538E+01
0000462   1.0265E+02  6.2687E+01 -5.0553E+01
0000463   3.2340E+02 -1.3382E+02 -1.8816E+01
0000464   9.2991E+01  1.9066E+02 -6.0077E+01
0000465   8.1753E+01 -2.6426E+02  7.0750E+01
0000466   1.1531E+02 -1.4427E+02  9.8617E+01
0000467   3.9921E+02 -1.6167E+02  5.9183E+01
0000468   2.1825E+02  1.3558E+01 -6.0590E+01
0000469   2.1987E+02 -1.5685E+02 -7.7021E+01
0000470   1.6953E+02 -2.4283E+01  2.6957E+02
0000471   1.9508E+02  1.1194E+02  7.9369E+01
0000472   2.4964E+02 -5.3035E+01  3.5535E+01
0000473   9.0015E+01  1.5984E+02  3.6559E+00
0000474   1.9435E+02 -7.3853E+00  8.9381E+01
0000475   2.9179E+02  1.7312E+01  9.1692E+01
0000476   1.3157E+02  2.1844E+02 -6.0311E+01
0000477   1.8053E+02  2.2667E+02  3.1763E+01
0000478   1.2540E+02 -1.8837E+02 -7.9289E+01
0000479   7.9053E+01 -1.1381E+02  2.4754E+02
0000480   1.9433E+02 -1.0152E+02  8.6535E+01
0000481   3.2865E+02  3.0648E+01 -8.9219E+01
0000482   3.6544E+02 -4.1461E+01 -1.1190E+02
0000483   2.5714E+02  1.7565E+02  2.6281E+02
0000484   2.6516E+02 -4.8073E+01  2.2577E+02
0000486   2.6499E+02  1.0478E+02  4.2823E+01
0000487   2.7709E+02  1.6759E+02 -5.1059E+00
0000488   4.3036E+01  7.7209E+01 -8.4064E+01
0000489   2.1544E+02  7.5190E+01 -8.4514E+01
0000490   1.1816E+02  1.6950E+02  1.3293E+02
0000491   4.2619E+02  2.2888E+01 -2.7783E+01
0000492   6.4378E+01 -2.0260E+01  2.9892E+01
0000494   2.1870E+02 -5.3617E+01 -1.8145E+02
