============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
0000113   5.4977E+02  1.8007E+02  3.3414E+01
0000114   1.5388E+02 -9.0623E+01  2.0563E+02
0000115   7.8161E+02  4.7080E+01  1.5536E+02
0000116   5.7076E+02  6.7933E+01  5.3261E+01
0000117   1.0338E+02  1.5399E+02  3.2438E+02
0000118   4.0415E+02  7.5917E+00 -3.2003E+02
0000119   1.8172E+02 -1.5920E+02  1.3614E+02
0000120   4.3189E+02 -1.1230E+02  4.9538E+02
0000121   7.1348E+02  3.1234E+00 -6.2286E+01
0000122   1.1280E+02  6.6607E+01 -2.1898E+02
0000123   6.8910E+02  4.7280E+01 -2.9367E+02
0000124   2.7310E+02 -4.0261E+02 -1.3046E+02
0000125   3.2028E+02  3.7117E+02 -3.5764E+01
0000126   6.0863E+01 -7.4476E+01  1.4967E+02
0000127   3.1494E+02  2.8136E+02 -4.3617E+01
0000128   3.0471E+02 -1.5041E+02  3.8169E+02
0000129   7.3003E+02 -1.8412E+02  1.6351E+02
0000130   5.2720E+02 -1.4187E+02 -3.7647E+02
0000131   7.9622E+01  3.1310E+02  4.1746E+01
0000132   2.7740E+02  1.5243E+02 -8.1768E+01
0000133   3.1635E+02 -1.1206E+02  1.4152E+02
0000134   2.1675E+02 -4.3100E+02 -2.3700E+02
0000135   5.1351E+02 -3.3242E+02 -3.0651E+01
0000136   3.3670E+02  3.6663E+01  1.6200E+00
0000137   5.5399E+01 -1.5968E+02 -3.3231E+02
0000138   3.3175E+02  4.5002E+02 -7.8095E+01
0000139   4.0040E+02  2.0848E+02  9.3169E+01
0000140   3.8717E+02  6.6630E+01  3.0365E+01
0000141   7.5621E+02  1.6849E+02 -5.3110E+01
0000142   5.9010E+02 -4.6862E+02  1.6737E+02
0000143   1.2420E+02 -2.2156E+02 -2.5725E+02
0000144   2.1073E+02 -1.9868E+02 -1.2875E+00
0000145   4.9499E+02 -1.7907E+02  2.9827E+02
0000146   1.9499E+02  2.4497E+02 -6.2461E+00
0000147   3.3632E+02 -9.0995E+01 -1.2164E+02
0000148   6.5761E+02  7.9229E+01  1.3075E+01
0000149   3.7816E+02  2.8398E+02 -4.1204E+02
0000150   4.0880E+02 -4.1845E+01  8.3936E+01
0000151   7.4699E+02 -6.1796E+02 -2.4965E+01
0000152   5.2993E+02 -2.4610E+01  2.4679E+02
0000153   2.5225E+02  3.7160E+00  6.0803E+01
0000154   1.8854E+02 -2.7875E+02 -2.4008E+01
0000156   2.0076E+02  3.9129E+02 -4.0670E+02
0000157   3.3605E+02  2.4106E+01 -5.1482E+01
0000158   6.1544E+02  2.3705E+02  1.5018E+02
0000159   2.5129E+02 -1.1765E+02  3.4152E+02
0000160   3.8439E+02  1.9357E+02 -8.5133E+01
0000161   4.1269E+02  2.4829E+02 -2.9216E+02
0000162   3.3997E+02 -2.6084E+01  1.4297E+02
0000163   5.0401E+02  6.7746E+01  3.9833E+01
0000164   3.8833E+02 -3.0446E+02  6.7649E+01
0000165   3.8020E+02 -1.0214E+02  4.8041E+02
0000166   3.6192E+02  2.1754E+02 -3.7250E+02
0000167   5.4615E+02 -1.6321E+02 -2.5212E+02
0000168   7.1675E+02 -1.7388E+02  1.2780E+02
0000169   3.5325E+02 -3.7237E+01  3.0034E+01
0000170   2.3235E+02  2.3695E+02  1.5875E+02
0000171   6.7165E+02  1.7531E+02 -2.2278E+02
0000172   1.5992E+02 -1.3899E+02 -3.9203E+02
0000173   1.8068E+02  3.9265E+02 -3.1347E+02
0000174   4.0834E+02  1.8044E+01 -8.9682E+01
0000175   7.6599E+02  1.9249E+02  1.3229E+02
0000177   5.4136E+02 -2.5459E+02 -1.0035E+02
0000178   3.1470E+02  3.3498E+02  2.5083E+02
0000179   6.0787E+02 -7.2571E+01  9.8199E+01
0000180   4.4009E+02 -2.4414E+02 -1.1425E+02
0000181   2.5335E+02 -6.7847E+01 -2.5004E+02
0000182   3.6351E+02 -1.8235E+02  3.4044E+02
0000183   1.3489E+02  1.9095E+02 -1.6614E+02
0000184   3.5710E+02 -2.1216E+02  1.9000E+02
0000185   4.3227E+02  2.7840E+02  3.9018E+02
0000186   3.3123E+02 -2.2505E+02  2.6837E+02
0000187   6.9884E+02  3.3595E+02  2.8277E+02
0000188   1.4182E+02 -6.9225E-02 -1.9204E+02
0000189   3.6767E+02  1.7348E+02  3.7310E+02
0000190   5.0679E+02  1.5010E+02 -2.6174E+02
0000191   4.0483E+02  1.5342E+02 -6.2300E+01
0000192   5.6149E+01  3.4675E+02 -3.1699E+01
0000193   2.3508E+02  1.5052E+02  8.4015E+01
0000194   5.8728E+02 -2.5321E+02  2.7264E+02
0000195   6.2275E+02  7.4980E+01 -1.1813E+02
0000196   4.1787E+02  3.1377E+02 -2.1451E+02
0000197   1.5136E+02  2.8346E+01 -7.2561E+01
0000198   3.6674E+02 -1.2175E+01  1.7083E+02
0000199   6.4816E+02 -4.8520E+02  1.3107E+02
0000201   3.9658E+02  7.0637E+01  1.4145E+01
0000202   6.7574E+02 -1.7994E+02  3.2619E+01
0000203   4.2300E+02  1.2708E+02 -1.3501E+02
0000204   2.9434E+02  1.1813E+02 -9.9481E+01
0000205   5.0339E+02 -4.7034E+02 -4.8407E+02
0000206   6.3708E+02  1.7515E+01 -5.9601E+01
0000207   6.5385E+02  4.2630E+02  1.3450E+02
0000208   1.9916E+02 -3.3875E+02 -8.7402E+01
0000209   3.2244E+02  7.6622E+01  3.4703E+02
0000210   1.7325E+02  4.5830E+01 -2.9144E+02
0000211   5.1091E+02 -3.0185E+02 -2.7117E+02
0000212   1.6135E+02  1.2972E+01  9.6024E+01
0000213   4.5642E+02 -2.5355E+02  7.7437E+01
0000214   5.0034E+02  2.1139E+02  3.0707E+02
0000215   5.1167E+02  1.4458E+02 -7.5517E+00
0000216   6.3888E+02  8.5561E+01 -3.0693E+01
0000217   5.2011E+02 -2.9205E+02 -7.3197E+01
0000218   2.1646E+02 -3.6605E+02  1.2436E+02
0000220   6.1401E+02  1.1794E+02 -3.4372E+02
0000221   3.6383E+02 -2.6030E+02 -2.4894E+02
0000222   3.7485E+02  1.0371E+02 -2.0837E+02
0000223   1.1606E+01  1.3810E+02 -4.5656E+01
0000224   5.4737E+02  1.6710E+02 -3.6580E+01
0000225   7.1144E+01  1.2862E+02 -1.8158E+02
0000226   5.4403E+02  1.2212E+02  4.2553E+02
0000227   1.1755E+02 -6.3086E+02 -2.1866E+02
0000228   5.0589E+02  2.8098E+02 -1.7680E+02
0000229   8.6699E+02 -1.8716E+02 -1.5117E+00
0000230   6.2625E+02  1.6291E+02  1.8248E+02
0000231   3.2938E+02  1.1750E+02 -8.1237E+01
0000232   1.6866E+02  3.4711E+02  2.0078E+02
0000233   2.9433E+02 -1.5856E+02 -2.5038E+02
0000234   1.7035E+02  2.5733E+02 -2.3703E+02
0000235   6.5853E+02 -1.9711E+02  3.3176E+02
0000236   2.2437E+02 -1.2066E+02  3.3160E+02
0000237   4.0262E+02 -1.3657E+02 -6.7270E+00
0000238   4.5815E+02 -2.3209E+02 -1.4831E+02
0000239   4.9104E+02 -1.3112E+02  2.9710E+02
0000240   3.7884E+02  1.8941E+02 -2.2661E+02
0000241   7.6139E+02 -1.2782E+02  1.1900E+01
0000242   2.5115E+02  7.8232E+00  2.8690E+02
0000243   5.3492E+02  1.3347E+02 -3.1778E+02
0000244   3.0474E+02 -1.2916E+02 -2.0145E+02
0000245   2.5419E+02  3.7923E+02 -2.8883E+02
0000246   5.3305E+02 -1.1289E+02  2.1339E+02
0000247   4.8813E+02  4.1303E+01 -5.2082E+01
0000248   4.7112E+02 -1.1279E+02  8.1924E+01
0000249   6.2739E+02  7.9119E+01 -4.3261E+01
0000250   6.5470E+02  2.8768E+02 -1.6439E+02
0000251   5.2166E+02  9.4307E+01  4.9640E+01
0000252   5.1974E+02  2.3903E+02  3.4370E+01
0000253   4.3413E+02 -4.2502E+02 -3.2814E+02
0000255   4.6226E+02  8.1312E+01 -4.8456E+01
0000256   5.7329E+02 -2.2416E+02 -1.3285E+02
0000257   2.5643E+02  7.7849E+01  1.7821E+02
0000258   1.2820E+02 -1.7959E+02 -2.5734E+02
0000259   3.0658E+02 -1.0687E+02  1.4585E+02
0000260   2.0694E+02  1.9311E+01 -6.9374E+01
0000261   2.2354E+02 -1.2928E+02 -2.2651E+01
0000262   8.6189E+02 -1.9516E+02 -8.2178E+00
0000263   7.0839E+02  2.8122E+02 -1.4832E+02
0000264   1.5725E+02 -2.6845E+02  1.3158E+02
0000265   4.0872E+02 -1.0722E+02 -4.3967E+02
0000266   3.0660E+02 -1.6206E+02 -1.6110E+02
0000267   3.1948E+02  2.0013E+02  2.8420E+02
0000268   4.7717E+02  4.1229E+02 -2.3473E+02
0000269   6.2399E+01  2.0682E+00 -1.6073E+02
0000270   1.7231E+02 -1.1236E+02 -1.2309E+02
0000271   4.8820E+02 -4.9241E+02  1.2345E+02
0000272   6.5671E+02 -2.2396E+02  8.2562E+01
0000273   3.4788E+02 -4.9879E+02  5.6173E+01
0000274   4.7638E+02 -2.4241E+02  2.3271E+02
0000275   5.0836E+02  1.2205E+02  1.3667E+02
0000276   1.8238E+02 -2.1454E+02 -1.1411E+01
0000278   6.1666E+02  2.9278E+02 -2.6629E+02
0000279   1.9610E+02 -1.4310E+02 -1.0316E+02
0000280   6.4041E+02 -3.4359E+02 -1.1745E+02
0000281   4.1634E+02 -1.6259E+02 -2.7251E+02
0000282   2.0606E+02 -1.9107E+02  8.3125E+01
0000283   5.7817E+02 -1.6835E+00  1.2578E+02
0000284   3.5748E+02  1.2288E+02 -6.8518E+01
0000285   3.2381E+02 -1.2706E+02 -1.7412E+02
0000286   2.6777E+02 -4.4804E+01 -4.6037E+02
0000287   2.4737E+01  8.5647E+01 -4.8583E+01
0000288   2.3032E+02  6.6245E+01 -4.9520E+01
0000289   6.8704E+02 -1.5001E+02 -1.2220E+02
0000290   1.9607E+02  2.1695E+02 -7.3099E+01
0000291   3.9596E+02  4.8309E+02 -2.3628E+02
0000292   2.4508E+02 -3.8086E+02 -3.5801E+02
0000293   4.1020E+02 -3.5840E+01  3.1135E+02
0000294   6.9936E+02  1.7040E+02  1.3354E+02
0000295   5.3839E+02 -3.5695E+02  8.0625E+01
0000296   5.3695E+02  2.1577E+02 -1.3722E+02
0000297   2.6095E+02  9.0405E+01  7.2267E+01
0000298   4.1772E+02  1.2844E+02 -1.8470E+02
0000299   4.0039E+01 -1.0070E+02  1.6494E+02
0000300   3.5516E+02  3.9384E+01 -6.4177E+01
0000301   4.3524E+02  1.4408E+02  5.3204E+02
0000302   2.9374E+02 -5.0580E+01  3.9419E+02
0000303   4.5503E+02 -2.6326E+02 -1.7874E+02
0000304   1.5043E+02 -1.3335E+02 -1.4144E+02
0000306   4.3011E+02  1.5927E+02  1.6710E+02
0000307   3.6754E+02 -1.0597E+02 -2.1855E+02
0000308   5.5210E+02  2.0952E+00  2.5338E+02
0000309   2.8960E+02 -1.7534E+02  5.2095E+01
0000310   5.4329E+02  3.3906E+02 -1.6350E+01
0000311   2.9943E+02  3.0053E+01  3.3754E+02
0000312   7.0090E+02 -9.4065E+01 -2.4287E+02
0000313   1.5813E+02  5.1755E+02 -2.5334E+01
0000314   2.0798E+02 -3.9414E+02 -3.4112E+02
0000315   3.5010E+02  1.5934E+02 -1.1357E+02
0000316   9.8187E+02 -9.1032E+01  2.8899E+01
0000317   5.1955E+02 -9.9156E+01  6.0193E+01
0000318   7.9342E+02 -2.7732E+02  3.5050E+02
0000319   5.0122E+02 -5.1551E+00  2.3093E+02
0000320   3.9182E+00  1.4752E+02  2.7107E+02
0000321   2.7477E+02  1.7081E+01  3.7661E+02
0000322   3.5309E+02  9.5459E+01  2.4860E+02
0000323   1.8838E+02  5.4493E+01  3.2198E+02
0000324   4.4269E+02 -9.1990E+01  6.6132E+01
0000325   1.6370E+02 -2.1600E+02 -1.3365E+02
0000326   6.4745E+02  2.4148E+02  4.2517E+01
0000328   3.3460E+02 -3.2121E+02  3.1703E+01
0000329   6.3737E+02  2.9281E+02  7.5210E+00
0000330   7.4385E+02 -5.0569E+02  4.0742E+01
0000331   3.2665E+02 -2.7152E+01  4.3532E+02
0000332   3.3367E+02 -1.9631E+02  5.6433E+02
0000333   1.3288E+02 -6.2929E+01 -2.0404E+02
0000335   3.4008E+02  1.2981E+02  2.5988E+02
0000336   7.1977E+02  2.8136E+02 -3.3512E+02
0000337   4.2611E+02  2.1175E+02  1.2453E+02
0000338   4.4283E+02 -4.3578E+02  6.6472E+01
0000339   1.1717E+02 -1.3550E+01 -3.1297E+02
0000340   4.1830E+02  1.4221E+02 -2.9481E+02
0000341   1.0327E+02 -1.7727E+02 -1.8708E+02
0000342   1.7261E+02 -1.4565E+01  3.6681E+02
0000343   6.6933E+02 -2.3800E+02 -2.8434E+02
0000344   4.7126E+02 -3.0406E+02 -1.9658E+02
0000345   1.5694E+02 -9.2342E+01  1.4187E+01
0000346   7.2482E+02  2.3671E+02  7.7486E+01
0000347   3.4564E+02 -2.9486E+02  7.7943E+01
0000348   2.7498E+02 -5.9174E+01 -3.6822E+02
0000349   6.0247E+02 -1.3448E+02 -3.4577E+02
0000350   5.4731E+02 -8.5553E+01 -3.4096E+02
0000351   5.0922E+02  1.7250E+01  2.7090E+02
0000352   6.4527E+02 -1.7827E+02  1.5875E+02
0000354   5.0674E+02 -3.9654E+02  1.6763E+02
0000355   4.1700E+02 -8.9785E+01 -3.4037E+01
0000356   3.2032E+02  2.3678E+01 -2.1520E+02
0000357   5.8156E+02  1.6190E+02 -2.3907E+02
0000358   2.3702E+02 -2.3230E+02 -1.6387E+02
0000359   2.5916E+02  2.6670E+02 -7.1172E+01
0000360   3.3666E+02  2.4614E+02  2.4525E+02
0000361   1.0436E+02  9.2070E+01  3.0518E+01
0000362   1.3501E+02 -4.0396E+02 -8.0028E+01
0000363   9.1097E+02 -3.7819E+01  2.3038E+02
0000364   2.9099E+02  2.9138E+02 -5.0583E+01
0000365   1.8552E+02 -1.2147E+01 -1.0519E+02
0000366   3.3480E+02 -5.0266E+01  2.4105E+02
0000367   2.0312E+02 -2.9437E+02  1.5840E+02
0000368   1.2773E+02 -1.2809E+02  1.8885E+02
0000370   3.5674E+02  5.4303E+01  8.3087E+01
0000371   2.5754E+02 -1.9238E+02 -3.5058E+02
0000372   1.7388E+02 -3.5401E+01 -1.7171E+02
0000373   2.3964E+02  2.1406E+02 -2.9751E+02
0000374   2.1519E+02 -6.9301E+01 -7.6365E+01
0000375   3.7623E+02  3.4383E+02 -1.8327E+02
0000376   2.7187E+02 -2.2442E+02  5.0909E+01
0000377   2.4949E+02 -2.8819E+01 -4.2281E+02
0000378   6.5767E+02 -1.8217E+02  8.0422E+01
0000379   1.3178E+02  2.8228E+02  1.5719E+02
0000380   5.1913E+02 -6.7139E+01  3.1101E+02
0000381   1.7759E+02 -2.6465E+02 -3.5487E+01
0000383   5.3694E+02  1.1547E+02  2.5237E+02
0000384   4.8271E+02  2.8566E+02 -1.5261E+02
0000385   3.1922E+01 -2.8080E+01 -2.0065E+02
0000386   3.9033E+02  1.0924E+02  5.8207E+01
0000387   3.5588E+02 -1.8878E+02  5.5573E+01
0000388   2.1519E+02  4.0699E+01  2.6850E+02
0000389   5.1554E+02  2.5658E+02 -1.0569E+02
0000390   3.3178E+02  3.1635E+01 -6.1479E+01
0000391   4.5501E+02  6.0187E+01  9.2259E+01
0000393   7.6720E+02 -2.0363E+02  1.4173E+01
0000394   4.5903E+02  1.5591E+02  2.7550E+01
0000395   3.2115E+02  7.9933E+01  1.3715E+02
0000396   2.1555E+02 -6.4331E+02  2.5290E+02
0000397   1.6829E+02 -5.5220E+01 -6.7745E+01
0000398   4.2351E+02  2.9190E+02 -2.2627E+01
0000399   3.6803E+02 -3.9090E+01  1.9850E+02
0000400   4.0602E+02  5.7423E+00  1.4486E+02
0000401   4.5272E+02  2.4378E+02 -2.8917E+01
0000402   3.5274E+02 -2.1885E+02  2.0820E+02
0000403   5.0968E+02  9.0059E+01  3.3630E+02
0000404   3.6865E+02  2.1808E+02 -5.5089E+01
0000405   5.0919E+02  1.5382E+02 -6.1048E+01
0000407   5.1831E+01  4.1215E+02  5.9129E+00
0000408   7.0368E+02  4.5795E+01  5.3952E+01
0000409   1.8719E+02 -4.1219E+02  2.0509E+02
0000410   3.3499E+02  3.1972E+01 -2.2388E+02
0000411   3.6840E+02 -1.8015E+02  9.4123E+01
0000412   4.3133E+02 -1.7981E+02 -2.2175E+02
0000413   6.8172E+02 -1.2167E+02 -4.4940E+01
0000415   5.2767E+02 -1.6788E+02 -1.5297E+02
0000416   3.1846E+02 -8.6717E+01  3.5926E+02
0000417   3.0889E+02  1.3260E+02 -1.2005E+02
0000418   1.5026E+02  1.6625E+02 -2.8411E+02
0000419   3.4545E+01  3.1275E+01  3.4253E+02
0000420   2.7556E+02  1.6645E+02  1.8972E+01
0000421   2.8070E+02 -2.4120E+02 -1.7144E+02
0000422   5.5034E+02  2.2106E+02 -1.2063E+02
0000423   2.7104E+02  1.5337E+02  5.5601E+02
0000424   4.1399E+02  1.5333E+02 -2.5076E+02
0000425   3.6483E+02 -3.7812E+00  4.0361E+02
0000426   5.9240E+02 -5.4217E+01 -2.0692E+01
0000427   8.7616E+02 -2.9298E+02 -2.6748E+02
0000428   6.1889E+02 -1.0063E+02 -2.3420E+02
0000429   3.7250E+02 -2.3851E+02  9.2749E+01
0000430   4.0859E+01  2.1219E+02 -2.5049E+02
0000431   2.7550E+02  2.9613E+02  8.7547E-01
0000432   4.5403E+02 -1.3304E+02  1.7245E+02
0000433   6.7291E+02 -4.4734E+01 -3.1733E+02
0000434   5.0441E+02 -1.4046E+02  3.6115E+02
0000435   7.7662E+02 -4.4604E+02 -5.6695E+02
0000436   5.2567E+02 -2.1577E+02  1.7717E+01
0000437   5.8884E+02  1.4499E+02 -3.0204E+02
0000438   4.4089E+02  1.1223E+02  1.2330E+02
0000439   4.9418E+02  1.8523E+02 -1.7074E+02
0000440   5.3184E+02  1.3174E+02  1.6715E+02
0000441   5.9636E+02 -1.5215E+02  4.9375E+02
0000442   3.1254E+02 -2.8523E+02  1.8470E+02
0000443   3.7478E+02 -6.5513E+01 -1.9190E+02
0000444   3.8805E+02  3.2197E+01 -9.3642E+00
0000445   7.2253E+02 -2.0537E+02 -4.1191E+02
0000446   1.5915E+02  1.7970E+02  2.9393E+01
0000447   6.2711E+02 -3.6314E+02 -2.4941E+02
0000449   2.2816E+02  3.3955E+02 -1.9722E+02
0000450   3.4739E+02  9.6059E+01  4.9875E+01
0000451   3.4341E+02 -2.4210E+01  3.1124E+02
0000453   2.6475E+02 -2.8944E+02  2.8531E+02
0000454   7.8855E+02  3.3508E+02  3.2384E+02
0000455   3.6422E+02 -1.1519E+02  2.2640E+02
0000456   1.8632E+02  3.8167E+01  2.0560E+01
0000457   7.4463E+02 -1.3258E+02  1.5714E+02
0000458   8.2434E+02 -1.3428E+02  1.2380E+02
0000459   4.9626E+02  3.0677E+02  2.3685E+02
0000460   3.0288E+02  1.9412E+02  1.9534E+01
0000461   5.4673E+02 -1.8328E+01  3.3986E+02
0000462   4.0402E+02 -2.7238E+02  1.0295E+02
0000463   5.8823E+02 -1.3110E+02  3.6614E+02
0000464   1.0672E+02 -9.3592E+01 -1.4431E+02
0000465   1.3658E+02 -2.8240E+01 -1.0181E+02
0000466   4.1004E+01  2.6297E+02  1.5877E+02
0000467   2.3304E+02 -1.1051E+02  5.9133E+01
0000468   1.0971E+01 -3.4580E+02  2.7398E+02
0000469   1.7453E+02 -2.4603E+02 -1.3614E+02
0000471   5.2190E+02  1.4196E+02 -3.5416E+02
0000472   2.7308E+02  3.0930E+01  1.4197E+02
0000473   1.9800E+02  3.8396E+02  7.3105E+01
0000474   7.3289E+02  6.7382E+01 -2.7375E+01
0000475   3.6740E+02  5.2360E+02  2.7678E+02
0000476   2.6455E+02  1.5711E+02  1.8790E+02
0000477   3.6113E+02 -6.7773E+00  5.7685E+01
0000478   4.7319E+02  1.4059E+02 -3.2300E+02
0000479   2.4735E+02  8.3093E+01  2.4514E+02
0000480   4.0695E+02 -1.2780E+02 -1.9803E+02
0000481   3.3138E+02 -9.8728E+01  2.1368E+02
0000482   4.5746E+02 -2.8283E+01  1.1534E+02
0000483   4.0192E+02  1.0675E+02 -4.4044E+02
0000484   3.5868E+02  7.7887E+01 -9.1853E+01
0000485   2.5020E+02  3.1270E+01  9.1948E+01
0000486   4.0959E+02 -3.1235E+01  1.6184E+02
0000487   5.1956E+02  4.6136E+02 -1.0206E+02
0000488   3.5681E+02  1.3653E+02 -7.7990E+01
0000489   3.3307E+02  1.3129E+02  4.1241E+02
0000490   3.4045E+02 -1.2641E+02 -3.3341E+02
0000491   5.9876E+02  5.2843E+01  2.8554E+02
0000492   8.5421E+02  1.8461E+02  9.5854E+01
