============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
0000112   4.4527E+02 -1.3560E+02 -9.9207E+01
0000113   5.7745E+02  2.1995E+02  6.2894E+01
0000114   2.8701E+02 -1.9218E+02 -1.9145E+02
0000115   6.0921E+02 -4.9990E+02 -1.5755E+02
0000116   5.7209E+02  3.3422E+02 -8.3957E+01
0000117   4.2884E+02 -1.8473E+02 -2.6313E+02
0000118   2.2898E+02 -1.2178E+02 -2.8733E+02
0000119   1.1114E+02 -3.2079E+02 -7.1280E+01
0000120   7.3372E+02 -1.9023E+01  9.1153E+01
0000121   2.9571E+02 -1.7836E+02 -3.3207E+01
0000122   2.2752E+02 -3.8617E+00 -6.0909E+02
0000123   3.3239E+02  8.7418E+01 -1.7358E+02
0000124   3.7818E+02 -5.4656E+02 -1.9097E+01
0000125   1.2190E+02  7.5092E+01 -4.7691E+02
0000126   7.6483E+01  6.3407E+01  2.9131E+02
0000127   3.8800E+02  3.3705E+01 -3.1008E+02
0000128   2.4447E+02  1.3668E+02 -1.3021E+02
0000129   4.9823E+02  8.3758E+01 -4.5391E+02
0000130   2.8828E+01 -1.6280E+02 -1.3037E+01
0000132   4.7527E+02 -9.6988E+01 -4.2896E+01
0000133   5.8310E+02 -3.3020E+02  2.5249E+01
0000134   2.1038E+02  4.9674E+02 -3.8549E+01
0000135   4.9290E+02 -4.4271E+01  1.7692E+02
0000136   4.7898E+02  1.8368E+02  1.4436E+02
0000137   5.8923E+02  1.9790E+02 -1.5869E+02
0000138   4.6925E+02 -6.1075E+01  2.2711E+01
0000139   1.3641E+02 -2.1813E+02  1.1556E+02
0000140   4.4740E+02  2.4316E+02  2.0167E+02
0000141   3.8040E+02 -2.6644E+02  1.3716E+02
0000142   7.7740E+02 -3.4518E+02  8.3638E+01
0000143   4.2346E+02  9.2656E+01 -1.6915E+02
0000144   3.9640E+02  3.0495E+02  5.8630E+01
0000145   2.3424E+02 -1.4835E+02 -3.2376E+02
0000146   7.6391E+02 -2.5909E+01  1.9729E+01
0000147   1.9273E+02  2.8702E+02  3.5467E+02
0000148   1.5945E+02  1.0812E+02  2.5960E+02
0000149   2.8569E+01  1.8746E+02 -2.6334E+02
0000150   6.8324E+02 -8.3461E+01 -2.5877E+02
0000151   1.7543E+02 -1.3417E+02  1.2547E+02
0000152   6.2134E+02  1.4024E+02 -2.9849E+02
0000153   3.8000E+02  6.8407E+01  2.1516E+02
0000154   4.7997E+02  1.3099E+02 -6.5993E+01
0000155   2.1723E+02  4.9028E+02  9.0208E+01
0000156   5.8061E+02 -1.6035E+02 -1.5251E+02
0000157   6.1073E+02 -5.6824E+00 -1.4294E+02
0000158   2.1755E+02  4.3041E+02  2.7337E+02
0000159   1.4858E+02 -1.7486E+02  3.3212E+02
0000160   6.2908E+02  4.5690E+02  5.4900E+02
0000161   3.5244E+02 -2.0144E+01  1.5704E+02
0000162   3.4885E+02 -1.6939E+02  2.6116E+02
0000163   3.7007E+02 -2.5989E+02  2.1237E+02
0000164   7.8704E+02  2.1178E+02  1.6163E+02
0000165   3.9353E+02  2.1902E+02  7.6202E+01
0000166   2.1970E+02  1.5741E+02 -2.1354E+02
0000167   3.9806E+02  1.1160E+02  2.1620E+02
0000168   4.5021E+02  1.4764E+02  1.1209E+02
0000169   3.5281E+02  1.1161E+02  4.0431E+02
0000170   2.8747E+02  2.4515E+02 -5.8266E+01
0000171   5.7850E+02  3.4139E+01 -3.6170E+02
0000172   7.1738E+02  1.9269E+02 -6.2078E+01
0000173   6.4373E+02  1.9359E+02 -1.4795E+02
0000175   3.9309E+02  5.1124E+01  7.9644E+01
0000176   5.1083E+02  2.0595E+02  3.2090E+02
0000177   3.3933E+02 -4.7044E+01  1.0353E+02
0000178   5.3452E+02  2.1369E+02 -1.3673E+01
0000179   3.2576E+02  3.7479E+02 -3.3645E+02
0000180   3.5655E+02 -1.0090E+02 -1.1224E+02
0000181   8.1024E+02  8.8963E+01 -2.5627E+02
0000182   3.1489E+02 -7.7945E+01 -5.5453E+01
0000183   4.4479E+02  1.7344E+02 -2.7514E+02
0000184   5.4097E+02  2.0586E+02 -2.2308E+00
0000185   4.6533E+02 -5.6468E+01  2.9302E+02
0000186   4.3666E+02  3.8840E+02 -1.8553E+02
0000187   4.7635E+02  2.2869E+02 -3.5720E+01
0000188   2.0756E+02 -9.3817E+01  1.1814E+02
0000189   5.1771E+02 -5.4453E+01  2.2925E+02
0000190   2.2300E+02  6.5030E+01 -4.5767E+02
0000191   1.1072E+02 -3.3408E+02  1.0626E+02
0000192   3.4299E+02 -1.4383E+02 -2.2740E+02
0000193   4.1549E+02  4.8438E+02  1.0231E+02
0000194   7.6796E+02  4.5273E+01 -1.7288E+02
0000195   6.4141E+02  1.3959E+02 -2.5635E+02
0000196   4.8492E+02 -6.8922E+01 -4.3555E+02
0000198   2.2228E+02 -1.5716E+02  8.6507E+01
0000199   3.8441E+02 -9.0323E+01 -3.3614E+01
0000200   5.6889E+02  2.0763E+02  2.9714E+02
0000201   1.5340E+02  5.5284E+01 -6.9153E+01
0000202   3.2077E+02 -4.8439E+02 -3.2210E+02
0000203   5.9797E+02  7.1433E+01 -8.8343E+01
0000204   8.0089E+02 -2.7682E+02 -4.0807E+01
0000205   2.9417E+02 -1.8007E+02  5.4413E+02
0000206   4.3894E+02 -2.5838E+02 -2.6570E+02
0000207   5.5430E+02 -4.1471E+00  2.4139E+02
0000208   5.6550E+02 -1.2328E+02 -4.7835E+01
0000209   2.0276E+02  3.5872E+02  1.4961E+02
0000210   5.6249E+02 -1.3981E+02 -3.4624E+02
0000211   2.9244E+02  1.5905E+01 -1.5064E+02
0000212   3.7825E+02  1.2181E+02 -2.0790E+02
0000213   3.4964E+02  2.8438E+02  2.9933E+02
0000214   4.9582E+02 -1.1272E+02  2.9482E+02
0000215   4.8657E+02  1.0569E+02  5.1085E+01
0000216   5.3170E+02 -1.1813E+01  2.1816E+02
0000217   3.6679E+02  1.3095E+02 -3.6256E+01
0000218   8.7896E+02 -1.1614E+02 -1.5114E+02
0000219   5.2989E+02 -2.1211E+02  2.1874E+02
0000220   6.2302E+02 -1.2266E+02  2.1387E+02
0000221   6.5975E+02 -3.6992E+02  1.8951E+02
0000222   3.9660E+02 -4.1944E+02  6.5027E+01
0000223   3.7428E+02 -2.1504E+02  3.9666E+01
0000224   6.8205E+01 -1.3624E+01 -3.3118E+02
0000225   7.0586E+02 -1.5800E+02 -6.3970E+01
0000226   2.0277E+02 -6.9763E+01 -4.1741E+02
0000227   5.0234E+02 -9.9794E+01  3.0453E+02
0000228   5.3266E+02  3.5877E+01 -2.5044E+02
0000229   5.8855E+02 -1.8705E+01 -2.1526E+02
0000230   3.7863E+02 -1.3284E+02  1.2475E+02
0000231   3.3618E+02 -9.3564E+01 -2.2959E+02
0000232   4.3820E+02 -2.4460E+02 -3.0229E+02
0000233   3.7804E+02  7.3415E+00 -1.9601E+02
0000234   6.1558E+02 -1.0079E+02  1.2744E+02
0000235   6.8884E+02 -1.5456E+02 -2.1734E+02
0000236   7.1610E+02 -6.0543E+01  1.8560E+02
0000237   3.5753E+02 -2.4247E+02  2.2181E+02
0000238   5.4300E+02 -2.0603E+02  2.0575E+02
0000239   4.0699E+02 -8.7308E+01 -3.9845E+01
0000240   6.2955E+02 -2.6456E+02 -1.8432E+02
0000241   2.9929E+02  1.8507E+02  4.7093E+02
0000243   7.1582E+02  1.4837E+02  1.3283E+02
0000244   4.6018E+02 -2.8429E+01  1.9014E+02
0000245   6.4945E+02 -5.5765E+01 -1.5932E+01
0000246   7.4121E+02 -3.3215E+02  3.0787E+01
0000247   5.6072E+01  1.8838E+02 -1.5445E+02
0000248   5.7183E+02 -1.2535E+02  3.7726E+01
0000249   4.8873E+02 -5.0859E+02  3.5477E+02
0000251   4.3247E+02 -2.6445E+02  4.2087E+01
0000252   2.0070E+02  1.8623E+02  1.8650E+01
0000253   6.6559E+02  2.0667E+02 -2.3668E+02
0000254   2.1276E+02  3.1156E+02  1.8717E+02
0000255   3.0371E+02 -6.5988E+01  6.1452E+01
0000256   5.4251E+02 -1.6787E+02  6.9828E+00
0000257   6.0539E+02 -2.4928E+02  7.6796E+01
0000258   7.3990E+02 -1.7988E+02  2.0985E+02
0000259   2.2756E+02  3.5090E+02  1.9297E+02
0000260   4.5944E+02 -1.3710E+02 -3.2765E+02
0000261   1.0328E+02 -7.3485E+01  2.5655E+00
0000262   4.1896E+02  1.7128E+02  2.1611E+02
0000263   6.1653E+02  1.5760E+02  3.4846E+02
0000264   6.5337E+02 -1.1204E+02 -3.4991E+02
0000265   6.2631E+02  3.8065E+02 -1.5271E+02
0000266   1.5188E+02  1.3574E+02  5.6623E+01
0000267   3.4355E+02  4.2933E+00  1.3001E+02
0000268   8.2170E+02 -2.6894E+02 -1.5138E+01
0000269   4.7932E+02  6.7218E+01  2.5871E+02
0000270   2.1843E+02 -2.2619E+02 -2.7105E+02
0000271   3.8087E+02 -5.8339E+01 -7.4098E-01
0000272   1.6137E+02 -1.2835E+02  2.5596E+02
0000274   4.5701E+02 -9.4707E+01 -3.1097E+02
0000275   4.0444E+02  4.0725E+01 -2.8178E+02
0000276   4.8475E+02 -7.9882E+01  1.3565E+02
0000277   1.8652E+02  8.7821E+01  3.2450E+02
0000278   1.1259E+02  4.7251E+02  1.5763E+02
0000279   4.0612E+02 -2.2839E+02  3.4296E+02
0000280   5.3338E+02 -1.4546E+02 -3.5435E+02
0000281   5.3646E+02 -1.5504E+02 -4.5561E+01
0000282   5.4032E+02  1.4922E+02  1.9935E+02
0000283   2.3156E+02  1.7881E+02 -1.7052E+02
0000284   6.1174E+02  2.2949E+02 -2.2443E+02
0000285   6.4301E+02  1.3140E+02  8.1340E+01
0000286   1.7098E+02 -4.1071E+02 -5.0733E+01
0000287   1.9980E+02  2.2293E+02 -1.5714E+02
0000288   3.2892E+02 -7.1406E+01  5.2634E+01
0000289   3.0663E+02 -2.0346E+01  3.9491E+02
0000291   3.2201E+02  2.2751E+02  1.3162E+02
0000292   5.3664E+01  5.2833E+02  2.0565E+02
0000293   2.3015E+02  6.3695E+01  4.9986E+02
0000294   3.0781E+02 -1.1887E+02  1.9059E+02
0000295   2.0979E+02  2.9812E+02 -2.0234E+02
0000296   2.6201E+02 -2.9156E+02  1.6350E+02
0000297   5.6775E+02  9.0644E+01  3.5339E+02
0000298   1.6921E+02  1.1477E+02  1.4994E+02
0000299   4.8022E+02  1.4951E+02  3.7595E+02
0000300   1.9022E+02 -2.4323E+02 -3.1999E+02
0000301   3.1002E+02 -4.5965E+02  2.6045E+02
0000302   3.0158E+02  3.6626E+02 -9.5750E+01
0000303   3.8043E+02  1.0683E+02 -1.5042E+01
0000304   5.5412E+02 -2.9658E+02  2.8767E+01
0000305   4.7254E+02  7.9861E+01  4.5288E+02
0000306   3.8663E+02  9.0299E+01 -4.5683E+01
0000307   5.4091E+01  2.1658E+02 -1.6039E+02
0000308   1.5108E+02 -2.4385E+02 -4.1917E+02
0000309   1.8681E+02  3.1889E+02 -1.6774E+02
0000310   2.3256E+02  1.2329E+02 -7.2927E+01
0000311   2.6251E+02  1.2360E+02 -2.6091E+02
0000312   1.3397E+02 -7.9444E+01 -1.8174E+02
0000313   2.7335E+02 -3.0411E+02 -1.0856E+02
0000314   4.2732E+02  1.2133E+02 -3.0251E+02
0000315   7.6208E+02  2.4885E+02  2.1764E+02
0000317   2.0051E+02 -1.5929E+02 -2.3930E+02
0000318   5.3271E+02  1.6173E+02  5.4242E+01
0000319   6.4625E+02 -2.6293E+02  3.8987E+02
0000320   4.3931E+02  2.5682E+02 -2.3277E+02
0000321   1.7218E+02  2.0451E+02  1.2030E+02
0000322   4.1403E+02 -4.9737E+01  2.2167E+02
0000323   4.0911E+02 -1.5773E+02 -8.3082E+01
0000324   4.1060E+02  2.7914E+02  8.4699E+01
0000325   2.5935E+02  3.7128E+02 -5.6961E+02
0000326   3.7630E+02  3.3556E+01  5.3276E+00
0000327   2.1274E+02  4.6899E+02  2.3299E+02
0000328   5.2063E+02  4.4744E+01 -1.2419E+01
0000329   9.4628E+02 -3.8952E+02 -1.9759E+02
0000330   6.4493E+02 -1.8074E+02  1.0086E+02
0000331   7.1172E+02 -1.6290E+02  2.7934E+02
0000332   2.6536E+02  8.0570E+01  1.2336E+02
0000333   4.3639E+02 -2.3699E+02 -1.0218E+01
0000334   1.7550E+02 -1.0994E+02  4.4807E+01
0000335   9.0111E+02  1.5176E+02 -3.5106E+02
0000336   3.6245E+02 -1.0938E+02 -1.2955E+02
0000337   5.7053E+01 -1.0712E+02  1.1453E+01
0000338   6.2576E+02  1.4791E+02  1.5209E+02
0000339   5.5113E+02 -4.3689E+01  1.6059E+02
0000340   2.9250E+02 -2.8822E+02  2.7297E+00
0000341   1.9241E+02 -7.2510E+01  6.2922E+01
0000342   6.3996E+02 -1.9441E+02  5.6017E+01
0000343   5.6628E+02  2.1829E+02 -1.0541E+01
0000344   3.5555E+02 -1.0073E+02  2.1081E+02
0000345   5.8460E+02  2.3297E+02 -4.3013E+02
0000346   5.7686E+02 -2.8200E+02  1.6667E+02
0000347   4.5568E+02  1.5838E+01  1.0720E+02
0000348   5.3503E+02 -1.0887E+02  1.5080E+00
0000349   2.8926E+02 -2.9660E+02  1.3098E+02
0000350   2.4864E+02  1.8670E+02 -1.4457E+02
0000351   1.0458E+02  9.4530E+01 -3.4828E+01
0000352   1.4399E+02  1.2454E+01  1.8150E+02
0000353   3.7479E+02  6.4256E+01  1.6717E+02
0000354   1.5613E+02 -3.7156E+02  1.4409E+02
0000355   4.0255E+02 -3.2744E+02  1.8242E+02
0000356   4.6380E+02 -2.4890E+02 -2.7505E+02
0000357   3.8253E+02  4.4136E+02 -2.3078E+01
0000358   5.7697E+02  3.9998E+01 -2.2920E+02
0000359   5.9756E+02  5.0179E+01 -1.1013E+02
0000360   4.2636E+01 -3.6021E+00  2.0129E+02
0000361   6.0112E+02  1.4438E+02  2.7152E+01
0000362   5.2792E+02 -2.2009E+02  1.1178E+02
0000363   3.7030E+02 -3.1982E+02  1.4821E+02
0000364   4.8918E+02 -1.4406E+02  1.0890E+02
0000365   8.9074E+02  7.1703E+01  4.8702E+02
0000366   2.3798E+02 -6.6644E+01  9.4786E+01
0000367   4.2393E+02  2.4050E+01 -3.4144E+02
0000368   1.3760E+02 -1.0087E+02  5.4923E+01
0000369   8.0802E+02  7.6311E+01 -1.6877E+02
0000370   5.3562E+02 -2.5785E+02  2.1001E+02
0000371   8.3502E+01 -7.1662E+01  2.2813E+02
0000372   6.0427E+02  3.8689E+02  2.3068E+02
0000373   6.7454E+02 -5.8896E+01 -1.4743E+02
0000374   5.2358E+02  2.4056E+02 -1.5589E+01
0000375   3.6967E+02  1.2141E+02  3.5712E+02
0000376   5.1478E+02  2.2891E+02 -5.7526E+01
0000378   2.2115E+02 -1.1784E+02 -4.9502E+02
0000379   7.0571E+02  4.7152E+01  2.8487E+01
0000380   3.7599E+02  2.8459E+02  5.2853E+01
0000382   5.0832E+02  3.7919E+02 -2.5858E+01
0000383   5.8409E+02  1.5259E+02  1.0878E+02
0000384   7.1799E+02 -1.7704E+02  2.6265E+02
0000385   2.8603E+02 -4.9956E+02  2.5213E+02
0000386   6.4634E+02 -1.8223E+02  8.2561E+01
0000387   4.3869E+02  3.8128E+02 -1.3804E+01
0000388   3.5181E+02 -2.0502E+02 -3.5561E+02
0000389   2.1630E+02  1.0714E+02 -1.5600E+02
0000390   2.0560E+02  1.2786E+02  2.1693E+02
0000391   4.1906E+02  5.8925E+01  3.7915E+01
0000393   4.2433E+02  6.7495E+01  1.5892E+02
0000394   5.3560E+02 -1.1770E+02  2.8783E+02
0000395   4.7627E+02 -1.5750E+00  4.9190E+02
0000396   6.9882E+01 -2.7298E+01 -2.7957E+01
0000397   3.7209E+02 -7.7738E+01 -2.1028E+02
0000398   2.0135E+02 -5.3662E+02 -2.2283E+02
0000399   6.5707E+02 -3.7266E+01  2.5114E+02
0000400   7.9634E+02 -4.9151E+02 -2.1719E+02
0000401   5.3373E+02 -8.8831E+01 -7.6655E+01
0000402   6.5258E+02 -2.3298E+02  3.5801E+01
0000403   3.3642E+02  2.9135E+02 -3.8172E+02
0000404   4.9672E+02 -1.2796E+02  1.1389E+02
0000405   5.8250E+02  4.7288E+02 -2.0289E+02
0000406   6.5659E+02 -9.7960E+01 -1.8194E+02
0000407   3.2335E+02  1.3200E+02  1.2419E+02
0000408   4.1017E+01  5.7755E+01 -5.8488E+02
0000410   3.1701E+02  1.4862E+01  1.4084E+02
0000411   7.5674E+02 -4.6579E+01  1.4979E+01
0000412   2.2342E+02  6.6914E+01  2.3654E+01
0000413   5.6514E+02  2.7466E+02 -3.7443E+02
0000415   3.5815E+02 -1.5739E+02 -3.1662E+02
0000416   2.9164E+02 -2.9080E+02  4.8809E+01
0000417   4.7467E+01 -2.2752E+02  1.9892E+01
0000418   1.6983E+02  2.1185E+01 -1.1601E+02
0000419   4.6260E+02  1.0728E+02 -2.1330E+02
0000420   4.7033E+02 -2.7096E+02  1.6705E+02
0000421   5.7072E+02  8.3157E+01  1.9416E+01
0000422   3.5583E+02  2.1344E+01  2.6969E+02
0000423   6.3305E+02  1.2825E+02 -1.7518E+02
0000424   1.3935E+02 -2.0124E+02  1.0319E+02
0000425   4.3001E+02  2.7042E+02 -1.9819E+02
0000426   6.1720E+02  2.5244E+02 -1.7312E+02
0000427   2.0533E+02  1.9114E+02  4.9453E+02
0000428   4.1655E+02  1.8050E+02 -2.8299E+00
0000430   5.1542E+02 -6.2748E+01  1.5106E+02
0000432   4.1721E+02  1.1458E+02 -3.5907E+02
0000433   3.8824E+02  1.6255E+02 -4.2625E+02
0000434   1.9157E+02 -1.2610E+02 -2.0912E+02
0000435   6.0819E+02 -1.6065E+02  1.0314E+02
0000436   3.4315E+02 -6.6201E+01 -1.1038E+02
0000437   3.2488E+02 -3.5011E+02 -7.6507E+01
0000438   4.1500E+02  4.0404E+02  3.0706E+02
0000439   5.5905E+02  9.8741E+01 -1.4939E+02
0000440   5.9834E+02 -7.0355E+01  4.5206E+01
0000441   4.0037E+02  4.0008E+02 -3.6255E+02
0000442   4.8141E+02  4.5198E+02  2.7676E+02
0000443   6.4009E+02  8.3206E+01 -1.3331E+02
0000444   5.3655E+02  1.2183E+02 -2.3886E+02
0000445   1.6621E+02 -6.6311E+01  1.5135E+01
0000446   3.6237E+02 -1.5727E+02 -4.6273E+02
0000447   7.6680E+02  2.5924E+02 -7.5013E+01
0000448   4.7312E+02  1.3243E+02  1.9686E+02
0000449   2.4187E+02 -4.3983E+01 -1.6741E+02
0000450   8.3851E+02 -1.6001E+02  1.7207E+02
0000451   4.3549E+02 -2.6529E+01 -1.8585E+02
0000452   3.4391E+02 -8.6842E+01 -1.9046E+02
0000453   2.9034E+02  2.7758E-01 -3.0648E+02
0000454   2.1481E+02 -1.7245E+02  2.5242E+02
0000455   6.5172E+02  1.4811E+02 -1.5351E+02
0000456   4.6250E+02  2.9036E+02  2.6447E+02
0000457   2.9564E+02  1.7882E+01 -2.2449E+01
0000458   5.7422E+01 -1.7653E+02 -1.4445E+02
0000459   4.1817E+02  8.7278E+00  3.8827E+02
0000460   3.6665E+02  5.2867E+01  1.7067E+02
0000461   4.1035E+02  4.3226E+01 -3.3049E+01
0000462   3.0793E+02 -2.8102E+02  1.8467E+02
0000464   6.2247E+02  1.0346E+02  4.5044E+02
0000465   3.1838E+02  1.1287E+02  3.1781E+02
0000466   3.0749E+02  5.5389E+01  5.7561E+01
0000467   2.8378E+02 -1.4100E+02 -1.8683E+02
0000468   4.6996E+02 -1.6102E+02 -4.7403E+01
0000469   1.5407E+02  1.5423E+02  2.5404E+01
0000470   3.7356E+02 -1.8769E+02  2.3177E+02
0000471   1.7752E+02 -1.4411E+01 -2.4408E+02
0000472   1.5168E+02  2.1424E+01 -6.4180E+01
0000473   7.6388E+02  4.9598E+02 -3.1822E+01
0000474   1.8521E+02  1.3429E+02 -1.2253E+02
0000475   6.1532E+02  7.9581E+01  1.1254E+02
0000476   6.4789E+02  3.7767E+02 -6.7851E+01
0000477   3.5078E+02 -3.8611E+02 -2.8825E+02
0000478   5.1772E+02  5.0851E+02  3.5597E+02
0000479   6.3210E+02  1.0100E+02  2.9545E+02
0000480   3.0765E+02  2.0338E+02  2.4729E+02
0000481   1.4476E+02 -1.5985E+02 -5.8758E+01
0000482   2.4329E+02 -2.5951E+02 -1.2221E+02
0000483   9.6516E+01  6.2689E+00  3.4186E+02
0000484   5.8948E+02  1.3326E+02  2.5042E+02
0000485   4.2552E+02 -8.7912E+01  1.9971E+02
0000486   4.1874E+02  8.5681E+00 -8.7833E+01
0000487   6.2802E+02  2.9864E+02 -1.8442E+02
0000488   4.0045E+02  9.1600E+01 -2.3425E+02
0000489   6.1684E+02  5.0571E+02 -1.1196E+02
