============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   3.3728E+02 -4.0126E+01 -2.7530E+02
0000002   3.0188E+02  2.0571E+02  2.7376E+02
0000003   5.8544E+02  1.2207E+02  6.2853E+01
0000004   4.2559E+02 -1.2517E+02 -4.0543E+01
0000005   6.8168E+02  1.9414E+00  5.4914E+01
0000006   5.9298E+02 -4.6229E+02  8.8512E+01
0000007   5.7301E+01  1.8908E+02  1.0547E+02
0000008   1.0977E+02  4.6891E+01 -2.2681E+02
0000009   6.6472E+02  8.3811E+01  5.5216E+01
0000010   1.8600E+02  8.3185E-01  1.2978E+02
0000011   6.9472E+02 -2.5106E+02 -2.9587E+02
0000012   3.0838E+02  5.3181E+02 -1.1796E+02
0000013   1.7522E+02  2.1502E+02 -1.8368E+02
0000014   4.1311E+02  2.8845E+02 -6.0627E+01
0000015   4.1449E+02 -5.7415E+01  8.9045E+01
0000016   9.7571E+01  1.7261E+02 -1.8328E+02
0000017   1.8193E+02  1.1636E+02 -7.0402E+01
0000018   5.6481E+02 -2.1897E+02 -2.0926E+01
0000019   5.4207E+02 -4.1408E+01 -8.8777E+01
0000020   3.3064E+02 -1.4290E+02 -1.2871E+01
0000021   7.8309E+02 -2.4212E+02 -1.3801E+02
0000022   6.6761E+02  5.3268E+01 -2.5405E+02
0000023   6.3480E+02 -2.1174E+02 -2.4552E+02
0000024   5.4053E+02 -5.3113E+01  3.2653E+02
0000025   1.4328E+02  5.4059E+01  1.1183E+02
0000026   5.4188E+02 -2.6781E+02 -1.0836E+01
0000027   4.5050E+02 -3.7128E+01 -3.9310E+02
0000028   5.6090E+02 -8.6019E+01  1.8200E+02
0000029   2.5819E+02 -3.5922E+01 -2.9582E+02
0000030   5.5153E+02  5.0638E+01  5.0490E+01
0000031   2.9486E+02  6.4293E+01  1.4667E+01
0000032   5.4129E+02  5.1833E+01 -3.5974E+02
0000033   4.9152E+02 -1.2891E+02 -2.9627E+02
0000034   3.1396E+02 -2.0941E+01  2.1291E+02
0000035   6.7560E+02  3.8187E+02  1.4691E+02
0000036   5.2717E+02 -2.0195E+02  3.7515E+01
0000038   5.8337E+02  4.0259E+01 -2.0249E+02
0000039   6.0616E+02  9.3662E+01  2.0476E+02
0000040   2.4819E+02 -8.2114E+00  1.4368E+02
0000041   2.9786E+02 -1.0493E+01  1.5938E+02
0000042   6.2097E+02 -2.9625E+02 -1.0422E+02
0000043   3.7316E+02 -2.3399E+02 -1.2225E+02
0000045   3.0980E+02 -3.1111E+01  2.9753E+01
0000046   1.2738E+02 -1.1291E+02  2.2421E+02
0000047   6.6452E+01 -1.0220E+02 -8.0253E+01
0000048   2.2573E+02  3.2316E+01 -2.0119E+02
0000049   3.3857E+02 -2.6362E+02  2.3021E+01
0000050   4.0856E+02 -2.9060E+01  2.2704E+02
0000051   5.5061E+02 -5.4989E+00 -1.5840E+02
0000052   8.0883E+02 -5.2946E+01 -1.2955E+02
0000053   5.3346E+02 -2.2817E+02 -1.3999E+01
0000054   3.7006E+02 -2.4211E+02 -6.3569E+01
0000055   1.7488E+02 -1.2722E+02 -1.0295E+02
0000056   1.7932E+02 -1.6232E+02  1.9286E+02
0000057   6.5842E+01  1.4115E+02  1.8891E+02
0000058   2.7427E+02 -1.1904E+02  2.3580E+02
0000059   3.4705E+02 -5.9636E+01  1.0084E+02
0000060   2.8557E+02 -2.5594E+01 -8.9023E+01
0000061   6.8748E+02  8.1255E+01 -2.6647E+02
0000062   6.1301E+02 -2.8695E+01  5.6640E+01
0000063   6.8279E+02 -5.6570E+01  1.8643E+02
0000065   4.5654E+02 -4.8743E+01 -1.8176E+02
0000066   5.2507E+02  4.9923E+02  2.0543E+02
0000067   6.5028E+02  2.9208E+02  1.5861E+02
0000068   1.4081E+02  5.1855E+01  2.6345E+02
0000069   2.9900E+02  2.3530E+02  6.8705E+01
0000070   2.6306E+01 -8.7881E+01 -2.5425E+01
0000071   3.2231E+02 -1.3537E+02 -1.5871E+02
0000072   4.3619E+02  1.3597E+02  1.3610E+02
0000073   1.6171E+02  6.8328E+01 -6.4605E+01
0000074   4.3548E+02 -3.2005E+01 -3.1875E+02
0000075   5.8492E+02 -1.9390E+02 -2.0530E+01
0000077   4.1360E+02  9.9661E+01 -1.7762E+02
0000078   2.1699E+02 -4.6575E+00  1.7956E+02
0000079   3.9276E+01 -3.5157E+01 -1.0458E+02
0000080   6.0566E+02 -3.8167E+02  6.0994E+01
0000081   1.8706E+02  6.8291E+01 -1.9479E+02
0000082   3.7838E+02  2.1372E+02  3.2600E+02
0000083   5.1072E+02 -6.3730E+01 -3.3297E+02
0000084   5.1581E+02  5.0429E+01 -1.6271E+02
0000085   4.4774E+02 -2.2172E+02  3.2830E+02
0000086   5.9834E+02 -3.3929E+02  5.9299E+00
0000087   4.4399E+02  1.2259E+01 -3.7144E+02
0000088   8.9280E+02 -1.8243E+02  2.4770E+02
0000089   5.0641E+02 -2.8394E+02  1.4080E+02
0000090   1.0566E+02  1.1289E+02 -1.5662E+02
0000091   4.1919E+02  3.9458E+02  1.7124E+02
0000092   6.1681E+02 -9.0169E+01  2.6153E+02
0000093   6.9248E+01 -5.0881E+01 -1.9414E+02
0000094   2.1491E+02 -2.5007E+02  3.9266E+01
0000095   6.3567E+02  5.0824E+01 -2.7120E+01
0000096   3.2590E+02 -5.8547E+01  5.3395E+01
0000097   5.9060E+02  2.0970E+02  1.5695E+02
0000099   3.0842E+02  9.2174E+01 -2.3498E+02
0000100   4.9924E+02  2.0784E+00 -1.2045E+02
0000101   2.6991E+02  1.6257E+02  1.9976E+02
0000102   6.6290E+02 -3.4880E+02  1.3211E+02
0000103   2.0684E+02  2.7019E+01  2.6863E+02
0000104   2.4360E+02  5.6347E+02 -7.0902E+01
0000105   4.2003E+02  1.6596E+02  1.4858E+02
0000106   6.4799E+02 -4.6571E+02  2.0186E+02
0000107   7.2611E+02 -5.1133E+02  4.4241E+01
0000108   4.2674E+02  3.8383E+01 -6.3694E+01
0000109   3.0253E+02  4.5354E+02  8.6189E+01
0000110   3.5293E+02 -6.0703E+01 -5.9282E+01
0000111   2.8944E+02  2.0044E+02 -7.1583E+01
