============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000119   7.4470E+01  7.3737E+01  8.8964E+01
0000121   3.8810E+02  9.3765E+01  4.3038E+01
0000122   2.0455E+02  1.0474E+02 -1.7893E+02
0000124   2.2352E+02  5.7498E+00  5.0580E+00
0000125   1.2579E+02 -4.7862E+01 -7.1535E+01
0000126   2.0898E+02 -6.3386E+01 -5.8236E+01
0000127   3.2453E+02  1.0754E+01 -1.1217E+02
0000128   2.7240E+02  2.7416E+01 -1.2819E+02
0000129   2.0641E+02  7.0528E+01 -1.2805E+02
0000130   6.3553E+01  4.8133E+01 -9.4207E+01
0000131   2.6485E+02 -1.3581E+01 -2.0138E+00
0000132   2.8678E+02  4.5107E+01  3.8871E+00
0000133   1.7190E+02 -3.5294E+01  2.0966E+02
0000134   3.6901E+02  1.8418E+02  1.1990E+02
0000135   2.1418E+02 -2.5802E+02  1.1050E+02
0000136   7.7155E+01  1.3474E+01 -1.4233E+02
0000137   5.2108E+01 -6.6022E+01 -1.8641E+02
0000139   2.8920E+02  2.0139E+00 -2.1163E+01
0000140   1.0900E+01 -6.0406E+01  1.6233E+02
0000141   5.2283E+01 -7.4079E+01  2.3979E+02
0000142   1.2032E+02  2.1102E+02  6.8109E+01
0000143   2.8238E+02 -1.6889E+02 -8.2122E+01
0000144   3.1697E+02 -3.9316E+01 -1.3955E+02
0000145   2.9441E+02 -3.9659E+02 -1.1643E+02
0000146   2.7607E+02  2.6409E+01  5.0386E+01
0000148   2.6831E+02 -8.5767E+01  2.8989E+01
0000149   9.4197E+01 -8.7930E+01  9.7844E+00
0000150   2.6858E+02 -1.5633E+02  6.2460E+01
0000151   2.4811E+02 -4.7926E+01  1.1103E+02
0000152   2.0075E+02  7.4208E+01  7.1701E+01
0000153   3.0736E+02  3.6715E+01  3.9708E+01
0000154   3.5851E+01 -1.0885E+02  9.1637E+01
0000155   2.0564E+02 -1.6172E+00  3.4830E+01
0000156   1.2758E+01  2.0101E+01  6.2493E+00
0000157   3.2875E+02 -1.1434E+02 -3.0729E+01
0000158   2.3526E+02  7.7962E+01  1.8696E+02
0000159   2.2394E+02 -1.3702E+02  8.9654E+01
0000161   1.9295E+02 -1.6288E+02  2.0800E+02
0000162   3.0937E+02  2.2782E+01  8.2536E+01
0000163   3.1549E+02 -9.2932E+01  1.1211E+02
0000164   1.2905E+02 -3.3560E+01 -4.1665E+01
0000165   2.1925E+02  9.3522E+01 -4.1341E+01
0000166   5.5280E+02 -1.6332E+02  1.9732E+02
0000167   1.2328E+02  4.2204E+01 -4.1297E+01
0000168   1.1144E+02  3.4735E+01 -8.5213E+01
0000169   3.3932E+01  1.2739E+00  6.8193E+01
0000170   2.0499E+02 -4.2765E+01  2.5981E+01
0000171   3.0956E+02 -2.2734E+02  6.4808E+00
0000172   2.5432E+02  1.4828E+02  3.3618E+00
0000173   1.6640E+02 -4.9613E+01  2.4977E+01
0000174   2.7839E+02  1.8697E+02 -5.2550E+01
0000175   1.1529E+02 -7.2518E+01 -3.0734E+01
0000176   1.3465E+02  4.2881E+02 -1.7178E+02
0000177   3.1392E+02  1.9754E+01 -2.6854E+02
0000178   3.1403E+02  6.9646E+01 -6.1717E+01
0000179   3.7143E+02  1.4473E+01  6.3666E+01
0000180   1.4882E+02  6.6959E+01  2.4805E+01
0000181   1.5894E+02 -7.7933E+01  2.8634E+01
0000182   3.3672E+01  1.3141E+02  1.2817E+02
0000183   4.7062E+01  1.3071E+01 -4.4747E+01
0000184   1.9991E+02 -6.0439E+01  1.2596E+02
0000185   1.7547E+02  1.9318E+02  1.0552E+01
0000186   1.8281E+02  6.5008E+01 -1.0084E+02
0000187   1.7518E+02 -7.1317E+01  3.1562E+01
0000189   2.7763E+02 -4.8894E+00  1.0220E+02
0000190   1.9224E+02 -1.1169E+02  2.7851E+02
0000191   1.4268E+02 -6.7483E+00 -1.6491E+01
0000192   8.1709E+01 -1.5215E+02 -5.1011E+01
0000193   1.2110E+02 -4.2072E+01 -9.6750E+01
0000194   4.6348E+02  2.3024E+02 -2.0340E+02
0000195   1.3582E+02 -1.1205E+02  5.7782E+01
0000196   1.3774E+02 -1.3612E+02 -1.4283E+02
0000197   2.2294E+02  2.7695E+01  2.1495E+02
0000198   8.7092E+01  2.4714E+00  8.8504E+01
0000199   4.5754E+02 -2.3608E+02  2.6968E+02
0000201   5.7984E+00 -4.6533E+01 -4.8696E+01
0000202   2.3441E+02 -7.7469E+01  1.5138E+02
0000203   1.9145E+02 -1.9805E+02 -3.1873E+01
0000204   1.6320E+02  4.4200E+01 -8.4163E+01
0000205   2.8597E+02  1.1943E+02 -1.6134E+01
0000206   2.5110E+02 -5.7869E+01  7.6214E+01
0000207   2.2721E+02 -1.4580E+02  8.5246E+01
0000208   2.2154E+02  5.4475E+01 -1.6088E+02
0000209   2.5467E+02  3.2672E+02 -2.2889E+01
0000210   3.4606E+02  4.5349E+01 -9.5025E+01
0000211   1.7745E+02 -1.1890E+02 -1.4121E+02
0000212   2.8481E+01 -2.2250E+02  7.2685E+01
0000213   1.0414E+02 -1.8201E+02 -4.9387E+01
0000214   5.3181E+02  4.4923E+01  1.0037E+02
0000215   1.5951E+02 -9.4164E+01 -1.3524E+01
0000216   5.3769E+02 -2.0753E+01  1.2296E-01
0000217   1.8796E+01  2.5849E+01  6.8946E+01
0000218   1.7472E+02 -7.9721E+01 -1.2344E+02
0000219   2.3370E+02 -3.9656E+01 -4.0745E+01
0000220   1.5610E+02  1.5469E+02 -9.9525E+01
0000221   2.4810E+02  1.6772E+02 -1.0302E+02
0000222   2.0745E+02 -2.1425E+02 -2.6141E+02
0000223   1.5804E+02  8.3808E+00 -8.8683E+01
0000224   1.9429E+02  1.7097E+02  2.2585E+01
0000225   2.2385E+02 -1.6270E+02  1.1522E+02
0000226   1.7575E+02 -8.1427E+01  1.0367E+02
0000227   2.5871E+02  1.9411E+02  1.1602E+02
0000228   1.6391E+02 -2.5287E+02  3.3720E+01
0000229   2.9324E+02  9.6995E+01  2.2473E+02
0000230   2.7038E+01 -2.7079E+01 -9.9533E+00
0000231   2.0243E+02 -5.2765E+01  1.7923E+02
0000232   3.2521E+02 -9.0178E+01  1.4902E+02
0000233   7.0634E+01 -1.7467E+02  4.2114E+01
0000234   1.5839E+02  1.7318E+01  8.8524E+01
0000235   2.0744E+02 -2.2888E+02  2.7775E+01
0000236   2.0818E+02 -8.8236E+01 -2.8073E+01
0000237   1.4949E+02  1.2309E+02 -5.3031E+01
0000238   2.3682E+02  4.0481E+00 -1.1089E+02
0000239   2.2107E+02 -3.8667E+00 -2.5667E+02
0000240   1.7348E+02 -2.6021E+02  7.3149E+01
0000241   2.6846E+02  2.8301E+02  2.4628E+02
0000242   2.7651E+02  2.3794E+02  1.0147E+02
0000243   1.8211E+02  2.3549E+02  1.6392E+01
0000244   1.4581E+02 -4.6918E+01  2.1654E+02
0000245   4.9381E+01 -5.5022E+00 -1.0393E+01
0000246   3.0139E+02 -8.0032E+01 -1.4041E+02
0000247   1.8538E+02  7.9546E+00 -6.6023E+01
0000248   1.4463E+02  1.0418E+02  8.4731E+01
0000249   8.2232E+00  9.6492E+01  8.8740E+01
0000250   2.4129E+02 -5.4003E+01  7.3674E+01
0000251   3.2676E+02  2.1347E+02 -7.8563E+01
0000252   1.3838E+02  2.2908E+02 -2.7413E+02
0000253   2.3958E+02 -3.7354E+01 -1.3158E+02
0000254   2.8799E+02 -5.3047E-01  3.1735E+01
0000255   3.8922E+02  4.1016E+01 -7.0445E+01
0000256   1.1794E+02 -1.3323E+02  7.1800E+01
0000257   3.2459E+02 -2.1241E+01 -1.1264E+02
0000258   1.9838E+02  5.9396E+01 -5.6729E+01
0000259   1.2636E+02  7.0922E+01  9.9136E+01
0000260   3.6126E+02 -1.8810E+02  3.7424E+01
0000261   3.4455E+02 -1.5936E+02  1.8223E+02
0000262   3.6170E+02  1.4786E+02  1.3970E+02
0000263   2.1630E+02  4.2621E+02  9.9196E+01
0000264   4.3570E+02 -1.1086E+02 -5.3330E+01
0000265   3.0913E+02  8.1931E+01 -7.7022E+01
0000266   2.2535E+02  1.9147E+02  2.1444E+01
0000267   3.2292E+02  3.1605E+01  2.0953E+02
0000268   2.4077E+02 -2.2157E+02 -7.8144E+00
0000269   2.7442E+02 -1.2016E+02 -8.2839E+01
0000270   1.4381E+02  4.5956E+01 -9.1162E+01
0000271   5.0435E+01  8.3369E+01 -6.8612E+01
0000272   4.1934E+02 -8.9570E+01  1.3903E+02
0000273   5.2223E+01  2.6298E+01  1.4285E+02
0000274   2.6995E+02 -3.6500E+01 -3.2818E+00
0000275   2.2358E+02  4.1943E+01 -3.1917E+02
0000276   1.4914E+02  5.1503E+01  8.4151E+01
0000277   2.6585E+02 -1.5749E+01  8.2526E+00
0000278   3.8676E+01  6.9170E+01  9.5601E+01
0000279   9.4709E+01 -5.0875E+01 -2.7992E+02
0000280   1.2649E+02 -1.0890E+02  1.7357E+02
0000281   1.0724E+02 -1.0945E+02 -9.6491E+01
0000282   5.5549E+01 -1.4857E+01  2.8243E+01
0000283   3.4301E+02 -1.8359E+02  1.6241E+02
0000284   1.0336E+02  2.8003E+01 -2.1151E+00
0000285   2.6332E+01 -1.1838E+02  2.3168E+02
0000286   3.0357E+02  4.4167E+01 -7.1647E+01
0000288   2.0961E+02 -4.9064E+01  4.0532E+01
0000289   3.3339E+02  8.9348E+01 -3.9481E+01
0000290   1.3012E+02 -6.6747E+01 -2.0964E+02
0000291   2.1761E+02  1.3279E+02 -1.0399E+02
0000292   1.7733E+02  4.7563E+00  3.1257E+02
0000293   1.0382E+02 -7.1926E+01  4.8175E+01
0000294   3.0202E+02 -9.9412E+01 -9.4394E+01
0000295   4.2763E+01 -3.3460E+02  7.4729E+00
0000296   4.7671E+02 -1.4639E+02  4.7147E+01
0000297   2.8692E+02  1.2026E+02  4.2897E+01
0000298   1.5284E+02 -7.5299E+01  8.8767E+01
0000299   8.6211E+01  1.0325E+02 -1.2302E+02
0000300   4.7506E+02 -1.0329E+02  1.3575E+02
0000301   4.4243E+02  1.5762E+02 -1.4823E+02
0000302   3.1806E+02 -7.5397E+01 -4.3796E+01
0000303   4.0596E+02  9.7621E+01  1.5706E+02
0000304   3.8154E+02  3.1681E+02 -7.7893E+01
0000305   4.8328E+01  1.3134E+02  1.3992E+02
0000306   4.5440E+02  5.4268E+01 -1.1593E+02
0000307   1.1452E+02  1.3828E+01 -3.0962E+01
0000308   2.2132E+02  5.0542E+01  4.5409E+01
0000309   1.9505E+02  1.0391E+02 -3.0236E+01
0000310   1.8102E+02 -5.4882E+01  6.3568E+01
0000311   3.3202E+02  5.4589E+01 -1.5666E+01
0000312   2.4967E+02  1.3906E+02 -6.6382E+01
0000313   2.4220E+02 -1.5642E+02  4.7891E+01
0000314   4.4575E+02 -1.5549E+02 -3.3240E+01
0000315   1.5886E+02 -5.4010E+01  8.4679E+01
0000316   2.2297E+02  1.4699E+02  1.4376E+02
0000317   3.5147E+02 -9.0158E+01 -7.2618E+01
0000318   2.3346E+02 -9.0089E+00  7.7962E+01
0000319   2.1261E+02  1.8861E+02 -2.1503E+02
0000320   7.4532E+01  3.9854E+01  1.0503E+02
0000321   2.2561E+02 -2.1490E+02  7.9683E+01
0000322   1.7450E+02  2.6925E+02 -1.5384E+02
0000323   1.2552E+02 -1.1975E+02  7.4370E+01
0000324   2.9169E+02 -1.3505E+02 -9.1934E+01
0000325   2.3604E+02 -5.5598E+01  1.8633E+02
0000326   1.7550E+02 -2.0848E+01 -1.2359E+02
0000327   1.9171E+02 -1.0639E+00  1.2350E+02
0000328   2.4335E+02  3.9454E+01  4.8784E+01
0000329   2.7102E+02 -8.2593E+01  1.8226E+02
0000330   2.1797E+02 -1.4962E+02  1.8902E+01
0000331   6.0075E+01 -1.8982E+02  1.6069E+02
0000332   1.9398E+02 -5.9689E+01 -9.9568E+01
0000333   2.4458E+02 -2.3169E+02  3.9368E+01
0000334   5.4337E+01 -9.2721E+01  1.2735E+02
0000335   1.3105E+02 -6.9905E+01 -3.8164E+01
0000336   1.9347E+02  1.4374E+01 -1.4722E+01
0000337   2.7967E+01  2.2264E+01 -1.3204E+02
0000338   1.1640E+02  1.7622E+02  6.0228E+01
0000339   2.6055E+02 -6.9295E+01  1.4079E+02
0000340   2.8772E+02 -3.1537E+02 -5.1670E+01
0000341   1.8163E+02 -4.7594E+01 -1.3460E+01
0000342   3.2033E+02 -4.8439E+01 -5.5974E+01
0000343   2.7506E+02  4.4708E+01 -1.3695E+02
0000345   9.6206E+01  4.4232E+00  5.5859E+01
0000346   8.8258E+01 -3.9260E+00 -7.2430E+01
0000347   3.4673E+02 -1.3442E+02  1.5974E+02
0000348   1.5552E+02  2.5462E+02  3.4930E+02
0000349   2.8183E+02  1.9843E+02  1.6743E+02
0000350   3.5287E+02 -6.5703E+01 -5.2681E+01
0000351   1.5554E+02  1.2163E+02  2.4135E+01
0000352   3.6951E+02 -1.4262E+02  5.6304E+01
0000353   1.8421E+02  7.7518E+00  1.7482E+02
0000354   2.5174E+02  8.3603E+01  1.1231E+02
0000355   1.4385E+02 -9.2178E+01 -2.0062E+01
0000356   2.3679E+02  1.2159E+02 -4.8926E+01
0000357   9.4978E+01 -9.9007E+01  1.8118E+02
0000358   2.5427E+02 -3.2076E+01  5.1613E+00
0000359   8.3146E+01  1.6708E+02  8.2235E+01
0000360   1.9893E+01  3.4115E+02  1.4566E+02
0000361   2.0436E+02 -1.4242E+02 -5.3759E+01
0000362   1.9269E+02 -1.2464E+02  1.3439E+02
0000363   1.2028E+02  4.8365E+01  2.1707E+02
0000364   1.6658E+02  3.5659E+00 -2.1245E+02
0000365   1.5323E+02 -1.6319E+02 -2.7945E+02
0000366   1.8094E+02  1.1866E+02 -7.3142E+00
0000367   2.7999E+02  1.9113E+00 -1.1048E+02
0000368   2.3122E+02 -3.3269E+01 -1.3583E+01
0000369   4.2624E+02  1.0770E+02 -8.1331E+01
0000370   2.2372E+02 -1.3650E+02  3.2758E+01
0000371   2.3258E+02 -6.3087E+01  4.3442E+01
0000372   8.9993E+01  1.4720E+02  2.5489E+02
0000373   1.9547E+02  8.8779E+01  2.7795E+02
0000374   2.3807E+02 -2.4241E+02  3.5401E+01
0000375   2.0224E+02  1.4970E+02 -1.3081E+02
0000377   3.7768E+02 -1.9973E+02 -2.6641E+01
0000378   3.1437E+02 -2.3778E+02 -2.4313E+01
0000380   2.9193E+02  8.9721E+01  1.3467E+02
0000381   2.2232E+02 -1.2963E+02  1.1312E+02
0000382   2.7252E+02 -4.8049E+01 -1.5513E+02
0000383   2.5817E+02  1.0087E+01 -4.1843E+01
0000384   2.3058E+02  1.2297E+02 -2.8676E+00
0000385   2.3692E+02  4.2052E+01  8.9417E+00
0000386   1.5191E+02 -1.3855E+02 -1.3189E+02
0000387   1.2682E+02  8.5860E+01 -1.9511E+02
0000388   3.1970E+01  2.2758E+02  3.1717E+00
0000389   1.7115E+02  8.8479E+01  1.2295E+02
0000390   2.9356E+02 -1.0143E+02  6.6597E+01
0000391   1.9099E+02  1.2105E+02  1.0405E+02
0000392   1.2155E+02  1.9183E+02  3.3143E+01
0000393   1.5297E+02 -6.7548E+01 -8.9468E+01
0000394   2.7299E+02 -1.8743E+02 -7.8913E+01
0000395   2.4384E+02  1.4986E+02 -2.0869E+02
0000396   2.2661E+02 -2.9550E+02 -6.7579E+01
0000397   2.1314E+02 -9.2310E+01 -9.0642E+01
0000399   1.6901E+02 -1.2885E+02 -1.1288E+02
0000400   2.3693E+02 -2.5732E+02 -4.4842E+01
0000401   1.1099E+02  1.8403E+01 -1.0590E+01
0000402   1.4788E+02  1.0065E+01  2.2932E+02
0000403   2.1644E+02  1.3636E+02  1.3876E+01
0000404   2.6972E+02 -3.4868E+01 -4.2726E+01
0000405   4.6510E+02 -6.1254E+01  2.1537E+02
0000406   1.9739E+02  2.2745E+01 -3.3811E+01
0000407   5.4892E+01 -6.1512E+01 -6.7757E+01
0000409   1.9978E+02  5.2357E+01  4.4481E+01
0000410   1.4489E+02  5.4304E+01  1.4407E+02
0000411   1.8069E+02 -4.3935E+01  1.0110E+01
0000412   3.5245E+02  1.1486E+02 -1.6545E+02
0000413   2.0886E+02  4.4116E+01 -2.2668E+02
0000414   1.9422E+02 -2.7469E+02 -2.7651E+02
0000415   2.0454E+02 -3.4699E+01 -1.1645E+02
0000416   2.1917E+02 -2.5516E+02  7.9297E+01
0000417   1.9452E+02  1.9555E+02 -9.4691E+01
0000418   3.8146E+01  2.5651E+01  3.4858E+01
0000419   2.5217E+02 -1.3137E+02  5.6529E+00
0000421   3.7781E+02 -2.3139E+02  4.0195E+01
0000422   2.6334E+01 -1.7046E+01  1.7766E+02
0000423   1.6363E+02  2.2220E+01  8.5686E+01
0000424   2.9295E+02 -2.3073E+02  6.6774E+01
0000425   1.4914E+02  2.7617E+02 -1.5160E+02
0000426   5.5026E+01  7.0013E+01  1.3790E+02
0000427   1.9403E+02  2.3428E+02  2.5127E+01
0000428   1.1710E+02 -3.3414E+02  2.2750E+01
0000429   1.4638E+02 -1.6095E+02  2.4802E+02
0000430   1.8876E+02 -7.0954E+01  1.1400E+02
0000431   1.3508E+02  1.0750E+02  2.1997E+02
0000432   8.2109E+01  6.5352E+01  2.5428E+02
0000433   1.1061E+02  1.3264E+02  1.8436E+02
0000434   1.2954E+02 -1.0622E+02  3.1009E+02
0000435   3.1934E+02 -8.1234E+01  3.5852E+01
0000436   2.1550E+02  2.3919E+01 -6.6111E+01
0000437   1.6813E+02 -1.7451E+02 -1.0274E+02
0000438   2.7965E+02  2.7298E+01  4.5333E+01
0000439   2.9325E+02 -1.3648E+02  2.0720E+02
0000440   1.0692E+02 -2.1405E+02 -8.2292E+01
0000441   2.4124E+02  2.2206E+02 -2.1551E+01
0000442   1.3572E+02 -1.2762E+02 -4.9980E+01
0000443   1.9968E+02  2.1397E+02  2.5528E+02
0000444   1.3508E+02  2.1485E+02 -1.1897E+01
0000445   3.5938E+02  1.4730E+02 -6.7660E+01
0000446   4.2359E+02 -2.0630E+02  2.4301E+01
0000447   2.6519E+02  5.7207E+01  4.5154E+00
0000448   1.3347E+02 -1.7175E+02  1.7381E+02
0000449   1.4650E+02 -2.0238E+01  1.1564E+02
0000450   4.8621E+01  1.3247E+02 -7.4406E+01
0000451   1.4470E+02  6.0203E+01  2.9917E+01
0000452   1.5615E+02 -3.9276E+01  1.1287E+02
0000453   2.8132E+02  1.3449E+02  2.0049E+02
0000454   2.2357E+02 -3.6969E+01 -6.1345E+01
0000455   3.4439E+02  2.1454E+02 -2.8825E+01
0000456   2.0987E+02  8.7527E+01 -8.4179E+01
0000457   4.3592E+02 -1.2394E+02 -9.9244E+01
0000458   1.7105E+02 -1.4357E+02 -1.0569E+02
0000459   8.4416E+01 -2.6958E+02  3.8980E+01
0000460   1.2263E+02  2.4968E+01 -9.1502E+01
0000462   9.2683E+01  1.2360E+02 -1.3676E+02
0000463   2.6584E+02  1.8441E+02  1.7558E+01
0000464   2.9884E+02  6.1838E+01 -1.9507E+02
0000466   2.5732E+02 -1.0122E+02  1.2106E+01
0000467   2.3786E+02  1.1682E+02  2.2152E+02
0000468   2.8157E+02 -1.2374E+02  1.1926E+02
0000469   5.2925E+01 -5.6699E+01 -4.0151E+01
0000470   2.1575E+02 -2.6244E+01  1.5493E+02
0000471   9.2420E+01 -1.5615E+02 -1.1350E+02
0000472   4.2384E+01 -7.9274E+01 -2.3547E+01
0000473   3.0178E+02 -6.2330E+01  5.1514E+01
0000474   4.2712E+02 -1.1263E+02  7.6500E+01
0000475   1.4811E+02 -1.0790E+02  2.3481E+02
0000476   2.9649E+02 -2.9449E+02  1.9945E+02
0000477   3.6053E+01 -3.5639E+01  9.9066E+01
0000478   3.4103E+02  6.6658E+00 -1.6416E+01
0000479   2.8124E+02  2.4683E+02 -1.2775E+02
0000480   3.3811E+02 -4.0916E+01 -6.8521E+01
0000481   2.7791E+02 -1.4535E+02 -1.8632E+02
0000482   1.4455E+02  8.0717E+01  1.8099E+01
0000483   1.5205E+02  8.6605E+01  1.2209E+02
0000484   2.1065E+02 -1.6285E+02 -3.2201E+02
0000485   7.6984E+01  8.9990E+01 -8.3090E+01
0000486   1.5264E+02  1.1771E+02 -1.1417E+02
0000487   9.8615E+01 -1.1393E+02  1.4313E+02
0000488   1.2255E+02 -1.5076E+02 -1.6943E+01
0000489   1.4827E+02 -8.4727E+01  4.9360E+01
0000490   7.0419E+01  1.6958E+01  9.3986E+01
0000491   3.4228E+02  1.1658E+02 -8.4905E+01
0000492   1.2036E+02 -2.1531E+02  5.0033E+01
0000493   2.9776E+02  7.4638E+01  8.2272E+01
0000494   1.0874E+02  1.4780E+02 -9.8663E+01
0000496   1.7564E+02  1.7733E+02  9.1537E+00
0000497   6.5433E+01 -4.5655E+01 -2.7122E+02
