============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.0048E+02 -1.9900E+02  4.6610E+01
0000002   2.1093E+02  2.3255E+02 -2.2715E+02
0000003   2.3587E+02 -7.0127E+01 -1.3325E+02
0000004   4.0065E+02 -1.0606E+02 -2.5663E+02
0000005   3.3737E+02 -5.5432E+01 -2.4544E+01
0000006   1.5066E+02 -9.0576E+01 -1.2252E+02
0000007   1.9221E+02 -1.5254E+02  8.4851E+01
0000008   2.5356E+02  9.9200E+01  1.5127E+02
0000009   2.1256E+02 -9.2011E+01 -6.0855E+00
0000010   2.9945E+02 -2.1020E+02 -1.2493E+02
0000011   1.2347E+02  1.7152E+00  2.0045E+01
0000012   1.0849E+02 -1.9735E+02 -3.2048E+01
0000013   1.4910E+02  5.6502E+01 -8.0742E+01
0000014   1.0125E+02  1.7902E+02 -4.4248E+01
0000015   1.5823E+02 -1.0399E+02  9.6335E+01
0000016   2.0974E+02  9.0521E+01 -7.3703E+00
0000017   1.7603E+02 -2.6103E+01  2.1607E+02
0000018   1.6170E+02 -1.0047E+01 -1.4129E+02
0000019   2.4143E+02  2.2068E+01 -1.1273E+02
0000020   1.5362E+02  1.6550E+02 -9.5450E+01
0000021   5.0544E+02  1.4931E+02  3.2945E+01
0000022   1.1355E+02 -9.2480E+01 -3.4416E+01
0000023   3.1547E+02 -7.8331E+01  7.7776E+01
0000024   2.1742E+02  5.0782E+01  1.5216E+02
0000025   2.7256E+02 -1.2992E+01  1.2294E+02
0000026   1.7394E+02  5.8446E+01  2.6687E+02
0000027   1.1050E+02 -1.3763E+02  9.8183E+01
0000028   1.8024E+02  1.4738E+02 -3.2180E+01
0000029   1.6892E+02  1.3145E+02  6.1802E+01
0000030   3.3008E+02 -1.3482E+02  9.6930E+01
0000031   2.6900E+02 -7.3228E+01  7.5688E+01
0000032   1.6526E+02  1.9814E+02  4.3936E+01
0000033   1.3466E+02 -9.4440E+01  1.6870E+02
0000034   2.5923E+02 -1.0592E+01 -1.1662E+02
0000035   2.5556E+02  7.0783E+01  1.2593E+02
0000037   3.0432E+02 -8.6092E+01 -4.6864E+01
0000038   4.1719E+02 -1.0456E+02 -8.5158E+01
0000039   4.9064E+02 -1.8778E+02  2.4710E+02
0000040   2.4944E+01  4.5660E+00 -2.2362E+02
0000041   2.7138E+02  5.5147E+01 -2.2273E+01
0000042   1.1777E+02 -1.9060E+02 -1.4759E+02
0000043   3.2544E+02 -1.0787E+02 -4.1799E+01
0000044   4.4778E+02  1.2517E+02 -4.4425E+01
0000045   2.1003E+02 -4.7853E+01 -9.7163E+01
0000046   2.1458E+02  8.5077E+01 -1.2986E+02
0000047   2.0325E+02 -1.6189E+02 -1.9177E+01
0000048   1.8394E+02  4.7469E+01 -2.8133E+01
0000049   2.0310E+02 -9.3377E+01  1.8917E+02
0000050   4.0517E+02 -1.4247E+02  1.1159E+02
0000051   1.2410E+02  5.8855E+01 -1.1497E+01
0000052   1.7014E+02  1.3715E+02 -1.2892E+02
0000053   1.1470E+02 -2.8003E+00  1.8783E+01
0000054   1.1255E+02 -5.5119E+01 -4.8657E+02
0000055   1.2776E+02 -6.6753E+00 -4.7992E+01
0000056   1.8270E+02 -2.4501E+02  8.3770E+01
0000057   1.7872E+02 -2.4415E+02  1.2786E+02
0000058   6.8729E+01 -1.1335E+02  2.1599E+01
0000059   3.4755E+02 -1.1500E+02  9.9773E+01
0000060   1.8058E+02  1.1867E+01 -1.6755E+02
0000061   1.6143E+02 -4.5380E+01  2.3471E+01
0000062   2.7354E+02  1.0472E+02  5.4814E+01
0000063   3.2826E+02 -3.5380E+02 -1.4520E+02
0000064   7.5896E+01 -1.1714E+02  2.4561E+01
0000065   1.3749E+02 -3.0246E-01  6.4624E-01
0000067   1.9951E+02 -2.1329E+02 -1.5624E+02
0000068   3.1291E+02  8.4189E+01 -6.2682E+01
0000069   2.9469E+02  1.2524E+02  2.1118E+02
0000071   3.8682E+02 -1.3544E+02 -1.1570E+02
0000072   2.7684E+02 -7.7811E+01 -9.7266E+01
0000073   5.1824E+01  4.1228E+01 -1.0782E+02
0000074   1.8133E+02  1.6588E+02  3.3371E+01
0000075   8.1850E+01 -4.8291E+01 -1.3197E+02
0000076   3.1772E+02 -8.8070E+01  3.1750E+01
0000077   2.6118E+02 -1.8785E+01  5.0357E+01
0000078   2.3817E+01 -8.7604E+00  2.8646E+01
0000079   1.3306E+02  3.3983E+02 -1.3114E+02
0000080   2.2134E+02 -5.8811E+00 -1.4728E+01
0000081   2.6393E+02 -3.3321E+01 -1.5393E+02
0000082   2.1412E+02 -5.0621E+01  1.3138E+02
0000083   5.9535E+01  1.9387E+01 -2.7887E+01
0000084   5.3816E+01 -2.1688E+01 -2.9782E+01
0000085   3.1706E+02 -9.6811E+01 -1.5033E+02
0000086   3.1257E+02  9.5734E+01 -8.3223E+01
0000087   2.3922E+02 -1.6143E+02 -2.2133E+02
0000088   1.6881E+02 -1.2499E+02  1.9597E+01
0000089   5.4568E+01 -5.7552E+01  5.2139E+00
0000090   1.7128E+02  1.7486E+02  1.8977E+00
0000091   4.9508E+02  3.5929E+00  3.1121E+01
0000092   2.9615E+01  1.0404E+01 -1.0385E+01
0000093   2.6097E+02  9.1811E+01  2.1696E+01
0000094   2.3582E+02 -1.2080E+02  4.9634E+01
0000095   8.7974E+01 -1.6439E+02 -2.1849E+01
0000098   4.4971E+01 -7.3454E+01  3.0221E+01
0000099   1.5104E+02  9.3913E+01 -8.0343E+01
0000100   2.4120E+02  5.3076E+01 -1.0158E+02
0000101   2.5249E+02  1.2092E+01 -1.1478E+02
0000102   1.5339E+02  1.8200E+02 -1.4068E+02
0000103   1.8702E+02  9.7962E+01 -3.9864E+01
0000104   2.5686E+02  4.2751E+01 -1.7292E+01
0000105   2.8953E+02 -9.4609E+01  5.1974E+01
0000106   2.3654E+02  7.4202E+01  1.0429E+01
0000107   2.5851E+02 -1.1057E+02 -1.9725E+02
0000108   6.8875E+01 -4.4662E+01  4.0840E+01
0000109   1.5072E+02  1.7163E+02  2.9016E+01
0000110   3.0037E+02 -1.0277E+01 -1.3556E+02
0000111   1.2969E+02  5.2577E+01  7.2251E+01
