============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
0000113   6.8219E+02 -2.1380E+01 -6.4802E+00
0000114   1.9193E+02 -2.3774E+02  2.2483E+02
0000115   2.6484E+02 -3.5532E+01  2.7633E+02
0000116   5.5120E+02  6.5379E+01  1.2055E+02
0000117   5.6060E+02  1.1214E+01 -5.7318E+01
0000118   6.5372E+02 -3.3648E+02  5.1352E+02
0000119   2.2859E+01 -2.3982E+02  8.8623E+01
0000120   2.0748E+02 -2.5389E+02  6.8505E+01
0000121   5.4563E+01  2.9887E+01  9.1874E+01
0000122   1.1890E+02 -5.0350E+01 -7.5734E+01
0000123   2.8500E+02  2.4615E+02 -1.1997E+02
0000124   1.8573E+02  1.2415E+02 -5.1155E+02
0000125   4.0297E+02  2.1515E+02 -3.2049E+02
0000126   1.6731E+02  2.5094E+01  1.0176E+02
0000127   3.3041E+02  6.4636E+02  3.7858E+02
0000128   4.3094E+02 -2.0131E+02 -3.1188E+01
0000129   6.4719E+02  6.8368E+01 -1.5034E+02
0000130   4.1409E+02 -8.5463E+01  2.7035E+02
0000131   1.7197E+02  5.0582E+01 -3.1711E+02
0000132   5.5290E+02 -1.7000E+02  3.1589E+00
0000133   6.9447E+02  4.7884E+02  1.6119E+01
0000134   3.1183E+02  2.8732E+02  1.2715E+02
0000135   3.7744E+02 -6.6648E+01 -3.3727E+02
0000136   1.6751E+02 -3.0487E+02 -2.1471E+02
0000137   4.2588E+02  1.2599E+02 -3.4228E+02
0000138   5.1644E+02  2.6109E+02 -2.3002E+02
0000140   3.0157E+02 -7.9097E+01  4.5938E+01
0000141   2.6808E+02  1.1219E+02 -9.3866E+01
0000142   3.3889E+02  2.4859E+01 -1.0184E+02
0000143   4.8496E+02  2.3934E+02 -2.3521E+02
0000144   1.5606E+02 -4.0532E+01  2.6394E+02
0000145   8.0160E+02  2.6560E+01 -3.6966E+02
0000146   2.5330E+02 -3.1373E+02  1.7194E+01
0000147   5.1252E+02  1.7639E+02  9.0252E+01
0000148   5.7257E+02  1.5839E+02 -1.3276E+02
0000149   2.9699E+02 -1.2787E+02  4.1334E+01
0000150   4.2311E+02 -1.1524E+02  4.8354E+01
0000151   6.5179E+02  1.2190E+02 -1.3597E+01
0000152   5.5419E+02  1.3584E+01 -2.6687E+02
0000153   6.2535E+02 -1.0560E+02 -1.7071E+02
0000154   4.4513E+02 -5.5633E+01 -6.7156E+01
0000155   2.0618E+02  1.8699E+01 -8.4388E+01
0000156   2.2300E+02 -7.4350E+01 -1.1374E+01
0000157   1.5078E+02  8.1681E+00  6.8655E+01
0000158   7.4038E+02 -1.8002E+02 -2.9927E+02
0000159   4.0807E+02  5.3544E+00  1.5447E+02
0000160   3.9524E+02 -2.2627E+01 -3.2031E+02
0000161   6.2810E+02  8.7304E+01 -2.3727E+01
0000162   4.8355E+02 -6.3467E+01 -3.3960E+01
0000163   6.8071E+02 -3.5486E+02 -5.4351E+01
0000164   3.3732E+02  5.6552E+02  2.5394E+02
0000165   6.7324E+02 -3.0098E+02 -1.5793E+02
0000166   5.9728E+02 -1.6077E+02 -6.1139E+01
0000167   1.5899E+02 -4.7959E+02  2.8500E+02
0000168   7.3528E+02  5.6148E+01 -4.7289E+02
0000169   4.3333E+02  2.8872E+01  3.2317E+01
0000170   9.9561E+01  1.0307E+02  3.0873E+02
0000172   5.2726E+02  5.3747E+02  1.6941E+02
0000173   5.8117E+02 -2.9195E+02  9.4578E+00
0000174   1.9765E+02  4.8649E+02 -1.0858E+01
0000175   5.0414E+02  2.9456E+02 -1.0013E+01
0000176   2.8387E+02  7.2471E+01 -2.7803E+02
0000177   3.7739E+02  1.1345E+02  4.1602E+01
0000178   3.3648E+02 -3.4903E+02  2.3488E+02
0000179   5.8039E+02 -1.7107E+02 -2.4975E+02
0000180   3.7901E+02 -4.5181E+02  3.8537E+02
0000181   6.5653E+02 -2.3455E+02  1.7680E+02
0000182   3.4939E+02 -1.9686E+02 -1.3622E+02
0000183   7.1044E+02  3.7722E+02 -2.9327E+02
0000184   7.3958E+02  1.6627E+02  5.1001E+01
0000185   7.0260E+02  7.8781E+01 -1.5867E+02
0000186   4.0832E+02 -9.2793E+01 -3.2065E+02
0000187   4.5969E+02 -1.3475E+01 -8.5304E+01
0000188   6.4063E+02  2.6665E+02  6.8533E+00
0000189   3.6401E+02 -1.1406E+02 -8.6322E+01
0000190   6.5251E+02  2.3454E+02  4.6996E+01
0000191   6.5645E+02 -6.3367E+01  1.5547E+02
0000192   4.7771E+01  2.0847E+00  4.8056E+01
0000193   3.9522E+02  2.2669E+01 -5.1432E+02
0000194   4.7503E+02  1.6817E+02 -4.9661E+01
0000195   4.0406E+02 -6.4194E+01  1.6787E+02
0000197   5.8628E+02  1.5772E+01 -3.5403E+02
0000198   2.7548E+02 -6.8939E+01  1.7384E+01
0000199   6.4372E+02 -5.4319E+01  2.9026E+02
0000200   1.8696E+02  1.8633E+02  7.7540E+01
0000202   4.1986E+02 -1.3051E+02 -1.5814E+02
0000203   2.6617E+02 -1.8557E+02 -1.3838E+02
0000204   1.5595E+02 -1.4877E+02 -1.6651E+01
0000205   1.8787E+02  1.0969E+02 -1.1547E+02
0000206   1.8087E+02 -6.6987E+01  4.5936E+01
0000207   1.9766E+02  8.5422E+01  2.9306E+02
0000208   1.7145E+02 -1.8541E+02 -9.3681E+00
0000209   2.4758E+02  1.6871E+02  1.8146E+02
0000210   3.6415E+02 -1.9070E+02  2.9073E+02
0000211   6.4046E+02 -2.9467E+02  7.4085E+01
0000212   5.4423E+01  4.2657E+01 -2.4438E+02
0000213   2.6329E+02 -6.6777E+00  7.5974E+01
0000214   1.8260E+02  4.0698E+02  3.7764E+01
0000215   3.9916E+02 -3.2684E+02 -2.2846E+02
0000216   9.9438E+01 -1.6622E+02  1.4806E+02
0000217   4.5060E+02 -1.1614E+02  1.8074E+02
0000218   7.0309E+02 -2.6839E+02  4.0956E+02
0000219   3.2647E+02  4.1164E+02  1.0178E+02
0000220   4.3131E+02  4.2190E+01  2.6490E+02
0000221   1.3828E+02 -9.6410E+00 -2.5212E+01
0000222   5.0982E+02 -2.4157E+02 -8.2573E+01
0000223   6.1341E+02  7.8681E+01  1.5021E+02
0000224   5.3973E+02  1.8990E+02  1.2617E+01
0000225   3.5188E+02  2.3105E+02 -1.6925E+01
0000226   5.5288E+02  9.3186E+01 -3.3474E+02
0000227   4.5745E+02 -4.5591E+02  2.7000E+02
0000228   1.3674E+02  3.6668E+01  1.8514E+02
0000230   3.8606E+02  4.7014E+01  2.0320E+02
0000231   6.2562E+02 -7.1245E+01  2.5173E+02
0000232   5.0804E+02 -1.9629E+02  1.5384E+00
0000233   6.1686E+02 -1.5397E+02  1.4328E+02
0000234   2.9497E+02 -3.6755E+02  4.1778E+01
0000235   3.8936E+02 -8.0008E+01 -6.9959E+01
0000236   7.3214E+01  1.0458E+02 -3.1601E+01
0000237   5.4313E+02  7.6032E+01 -6.4241E+00
0000238   3.5995E+02 -2.7140E+02  1.0994E+02
0000240   2.2256E+02 -9.7383E+01  2.2241E+02
0000241   2.2085E+02  2.2007E+02 -9.5282E+01
0000242   1.5385E+02 -9.7905E+01 -1.0106E+02
0000243   1.5153E+02 -3.5181E+01  3.7923E+01
0000244   5.9120E+02  2.6635E+02 -1.5556E+02
0000245   2.8687E+02 -1.1987E+01  1.2467E+02
0000246   8.2616E+01  8.0685E+01 -3.0705E+02
0000247   5.5309E+02 -2.2837E+02 -1.3836E+02
0000248   1.9423E+02  1.2678E+02  2.5088E+01
0000249   4.0766E+02  3.0290E+01  9.3332E+01
0000250   3.2930E+02 -1.1194E+02  2.9639E+02
0000251   3.0099E+02  9.1882E+00  5.1090E+02
0000252   2.7410E+01 -1.3307E+02  2.0223E+01
0000253   4.2485E+02 -5.3886E+01  7.5972E+01
0000254   4.9648E+02 -6.3690E+01  1.0294E+02
0000255   3.8789E+02 -2.1643E+02 -1.2286E+02
0000257   2.7654E+02 -3.3193E+02  2.4051E+02
0000258   1.3495E+02  4.0510E+01  2.1493E+02
0000259   6.6601E+02 -1.0308E+01  1.8113E+02
0000260   5.1224E+02 -7.7066E+01 -2.6550E+01
0000261   5.1213E+02 -9.2726E+01  3.5064E+02
0000262   2.9477E+02  1.0611E+02  1.1996E+01
0000263   2.8741E+02 -3.1557E+01 -3.0757E+02
0000264   5.6472E+02 -1.8605E+02 -1.2684E+02
0000265   4.2872E+02 -2.0855E+01  7.1925E+01
0000266   3.1207E+02  1.9550E+02 -3.5191E+01
0000267   3.3940E+02  1.8512E+02 -5.0294E+01
0000268   2.4212E+02  3.6745E+02 -4.7116E+02
0000269   4.1438E+02  1.6585E+02  3.8393E+02
0000270   5.8296E+02  8.4034E+01  1.0864E+02
0000271   4.2546E+02 -1.2107E+02  2.2984E+02
0000272   4.2127E+02 -2.6858E+02 -5.2550E+02
0000273   3.3936E+02  4.5487E+02  9.1336E+01
0000274   5.4167E+02  3.5541E+02 -1.9526E+01
0000275   5.1883E+02  1.8239E+02 -1.5625E+02
0000276   1.2836E+02 -2.1317E+02 -1.0831E+02
0000277   4.2188E+02  1.1075E+02  4.7123E+01
0000278   2.6439E+02  3.9733E+01  3.5960E+02
0000279   1.5501E+02  2.5247E+02 -4.6513E+02
0000280   6.3938E+02  2.8801E+02 -4.8470E+01
0000281   1.8711E+02 -2.6995E+02 -8.3266E+01
0000282   8.4380E+02  1.4287E+02  3.9131E+01
0000283   4.8119E+02 -3.9434E+01 -3.5520E+02
0000284   6.0804E+02 -1.1340E+02  8.3226E+01
0000285   3.8051E+02 -7.9386E+01  2.3574E+02
0000286   1.6269E+02 -1.9223E+02 -1.1079E+02
0000287   4.3543E+02  9.2668E+01 -9.0240E+01
0000288   6.3938E+02 -1.2973E+02 -1.0281E+01
0000289   6.6149E+02  1.3572E+02  7.8063E+01
0000290   7.4641E+02 -3.0899E+02 -3.9017E+02
0000291   7.7846E+02 -8.2835E+01  9.0765E+01
0000292   5.5950E+02  1.7931E+02  5.6274E+01
0000294   6.8383E+02  4.1420E+02 -2.2383E+02
0000295   2.8839E+02 -1.2137E+02  4.3088E+01
0000296   1.9606E+01  1.4522E+02  1.7037E+02
0000297   2.2548E+02  2.5688E+02 -5.0660E+01
0000298   1.8006E+02 -3.6833E+02  8.2402E+01
0000299   4.6724E+02 -3.7340E+02  1.3501E+02
0000300   6.6133E+02  1.2014E+02 -5.4670E+01
0000301   3.4183E+02 -3.9950E+02 -2.8582E+02
0000302   5.0590E+02  3.5991E+01 -2.8872E+02
0000303   1.5476E+02  3.3565E+02 -3.0599E+02
0000304   3.6362E+02  8.6849E-01 -9.9344E+01
0000305   3.7566E+02  5.4542E+00  9.2972E+00
0000306   5.5726E+02 -2.3898E+01 -2.7710E+02
0000307   5.3222E+02  1.2305E+02  1.6926E+02
0000308   4.5026E+02 -1.0985E+02  3.5135E+02
0000309   4.3484E+02 -1.7528E+02  1.0676E+02
0000310   1.6427E+02 -8.7510E+01 -7.4866E-01
0000311   4.0504E+02  3.5255E+02 -3.5445E+02
0000312   4.7025E+02 -9.6787E+01  1.8206E+01
0000313   4.7235E+02 -1.6336E+02  1.7656E+02
0000314   4.9995E+02  2.2835E+01  8.7463E+01
0000315   2.0252E+02 -1.3738E+02 -2.0255E+02
0000316   5.6847E+02 -7.9344E+01  3.4901E+02
0000317   3.2000E+01 -6.8300E+01  4.3574E+02
0000318   6.3154E+02 -3.0290E+02 -4.2788E+02
0000319   3.3663E+02 -1.0155E+02  2.8802E+01
0000320   3.1081E+02  4.2506E+02 -3.3517E+02
0000321   6.9942E+02 -6.1143E+01 -3.4831E+01
0000322   1.2589E+02  1.0673E+02 -3.8007E+02
0000323   1.4636E+02  8.2965E+01  1.5064E+02
0000324   2.9649E+02 -3.2205E+02  1.0655E+02
0000325   3.1177E+02  2.7249E+02 -1.2275E+02
0000326   3.5480E+02 -7.4590E+01 -1.4141E+02
0000327   5.5685E+02  7.1731E+01  3.5585E+02
0000328   1.4317E+02 -2.2084E+01 -2.7001E+01
0000329   2.8446E+02 -2.7468E+02 -2.1456E+02
0000330   3.1521E+02  1.5323E+02 -2.5331E+02
0000331   4.6009E+02  4.3956E+02  2.1089E+02
0000333   5.1394E+02  2.0162E+02 -1.4927E+02
0000334   2.9975E+02 -1.9521E+02  9.0933E+01
0000335   3.3088E+02  1.6525E+01 -8.9879E+01
0000336   1.4149E+02 -6.3522E+01  6.2154E+01
0000337   2.5518E+02  1.0369E+02  1.7102E+02
0000338   2.9243E+02 -8.5824E+01 -1.4646E+01
0000339   4.6123E+02 -1.0441E+01 -1.8562E+02
0000340   5.1239E+02  5.7989E+02  3.3003E+02
0000341   3.4348E+02 -2.4315E+02 -5.2255E+01
0000343   3.8357E+02  4.0169E+02 -2.1510E+02
0000344   5.3374E+02 -4.0986E+02 -1.0448E+02
0000345   1.2080E+02 -1.8684E+02 -2.9785E+01
0000346   1.3404E+02 -3.8820E+02  1.2395E+02
0000347   5.0074E+02 -2.3441E+02 -3.5415E+02
0000348   3.6115E+02  3.9636E+01  3.4012E+02
0000349   2.8729E+02 -6.7928E+01  2.3293E+02
0000350   4.3896E+02 -1.4960E+01 -1.3349E+02
0000351   6.7560E+02  2.9571E+02 -4.8186E+01
0000352   1.6571E+02  8.5210E+01 -4.5524E+02
0000353   3.6095E+02  7.2858E+01  1.1339E+02
0000354   2.5416E+02 -2.0852E+02  2.7884E+01
0000355   7.1042E+02 -1.6565E+02  2.8083E+02
0000356   2.3236E+02 -3.1179E+02  8.6061E+01
0000357   3.9061E+02  9.5125E+01 -1.1635E+02
0000358   2.1965E+02 -8.9831E+01  2.0867E+02
0000359   2.3410E+02 -2.0583E+02  1.5064E+02
0000360   3.7463E+02  1.8439E+02 -2.0288E+02
0000361   6.0485E+02 -9.5369E+01 -2.2112E+02
0000362   2.2689E+02 -8.5754E+01  1.1228E+02
0000363   5.4157E+02  1.2253E+02  1.8841E+02
0000364   3.3553E+02 -1.9655E+02 -3.8469E+01
0000365   1.2758E+02  5.3596E+01  1.8766E+02
0000366   7.9263E+02  1.3851E+02  8.3551E+01
0000367   2.4451E+02  1.0081E+02  1.6684E+02
0000368   3.7468E+02 -2.4736E+02  2.3578E+01
0000369   8.1462E+01 -1.3250E+02 -1.3402E+02
0000370   5.2587E+02 -1.9550E+01  4.2113E+02
0000371   3.1470E+02 -1.4287E+02  1.3411E+02
0000373   5.1203E+02  7.7328E+01  6.6616E+01
0000374   5.0316E+02 -1.5445E+02  5.9023E+01
0000375   5.2184E+02  1.1290E+02 -1.3264E+02
0000376   3.6592E+02  7.9021E+01 -5.1051E+02
0000377   1.8011E+02  9.6806E+01  5.4224E+02
0000378   3.7978E+02  2.4612E+02 -6.2708E+01
0000379   2.4729E+02  2.5609E+02  1.8307E+02
0000380   6.4293E+02 -1.8952E+01  1.6838E+02
0000381   4.3723E+02 -5.4301E+00  1.1006E+02
0000382   3.3717E+02 -9.7622E+01  2.0953E+02
0000383   2.2248E+02  1.8738E+01  2.0570E+02
0000384   6.1182E+02  2.7011E+00  4.6065E+01
0000385   1.4457E+02 -9.7081E+01  1.4106E+01
0000386   4.8923E+02  1.4449E+02  3.2356E+01
0000387   7.8409E+01 -6.1837E+01 -5.6367E+02
0000388   2.3409E+02 -3.0237E+02  6.4960E+01
0000389   8.6328E+02 -7.1256E+01 -3.3626E+01
0000390   4.6584E+02  3.5799E+02  2.9652E+01
0000391   1.5649E+02  8.9678E+01  2.2813E+02
0000392   4.9834E+02  1.7126E+02  1.4277E+02
0000393   6.3616E+02  8.6382E+01 -2.1986E+02
0000394   3.2927E+02 -9.2990E+01  2.9416E+02
0000395   1.3410E+02 -1.6416E+01 -5.2749E+01
0000396   4.2385E+02  7.4521E+01 -6.5511E+01
0000397   1.2185E+02  4.9554E+01 -8.8229E+01
0000398   4.1478E+02 -2.9742E+02 -4.7829E+00
0000399   5.6018E+02 -1.7026E+02 -3.7062E+01
0000400   3.8137E+02  1.1311E+01 -2.2564E+02
0000401   4.7797E+02 -5.0356E+02  1.9412E+02
0000402   5.6748E+02 -1.6113E+02  9.4875E+00
0000403   5.5066E+02  1.5986E+02 -8.7381E+01
0000404   6.8089E+02 -6.8465E+01  3.0759E+01
0000405   2.7070E+02  2.2880E+02  5.5249E+01
0000406   1.4724E+02 -3.0280E+02 -3.0919E+00
0000407   7.7201E+02 -1.2071E+02 -1.3098E+02
0000408   1.5974E+02 -5.5469E+01 -1.0886E+02
0000409   3.7777E+02 -7.8892E+01  5.0953E+01
0000410   5.0483E+02 -1.1922E+02  5.2010E+01
0000411   2.2295E+02 -3.2957E+02 -1.7946E+01
0000412   6.1056E+02  2.2538E+02  6.3683E+01
0000414   2.5527E+02 -1.1619E+02 -1.9645E+02
0000415   4.9134E+02  2.8226E+02 -5.3427E+01
0000416   7.2752E+02  5.1263E+02 -8.3869E+01
0000417   5.2452E+02 -2.0979E+02  1.9077E+02
0000418   2.6424E+02 -2.5084E+01 -4.1240E+01
0000419   9.2815E+02  3.7188E+02  1.4514E+02
0000420   3.2261E+02  5.6598E+02  1.2321E+02
0000421   5.5007E+02 -2.9274E+02  2.7629E+02
0000422   2.8149E+02 -2.5026E+01 -2.2745E+02
0000423   2.4090E+02 -3.3690E+02 -4.6254E+01
0000424   1.5511E+02 -3.4332E+02 -1.4406E+01
0000425   2.1328E+02  2.2840E+02 -1.4703E+02
0000426   6.2106E+01  4.0236E+02 -3.4607E+02
0000427   1.5756E+02 -7.5749E+01 -8.0791E+01
0000428   5.0424E+02  9.7868E+01 -4.9302E+01
0000429   7.7696E+02  5.8600E+01 -3.5947E+01
0000430   4.4399E+02  1.6025E+01  2.6897E+02
0000431   5.7076E+02 -3.3613E+02  9.7660E+01
0000432   7.1893E+02 -2.9231E+02  1.2671E+02
0000433   5.2592E+02 -2.6466E+02 -1.4959E+02
0000434   9.8600E+01 -6.7779E+01 -2.1117E+02
0000436   2.9767E+02  4.1359E+01  5.5425E+02
0000437   5.2411E+02  1.7031E+02  1.6047E+02
0000438   2.8170E+02  1.7939E+02 -3.2315E+01
0000439   6.9311E+02 -1.4072E+02  8.6386E+01
0000440   2.9336E+02 -2.8341E+02 -2.1906E+02
0000441   2.8151E+02  3.2253E+02 -4.5821E+01
0000442   2.7323E+02  2.3773E+02 -2.2852E+02
0000443   2.3655E+02  1.4961E+02 -1.1106E+02
0000444   2.2428E+02 -1.0164E+02  2.7865E+02
0000445   4.9046E+02  2.7036E+02  2.9825E+01
0000446   2.4131E+02 -3.3643E+02 -3.8189E+01
0000447   2.4911E+02 -1.0517E+02 -1.1871E+02
0000448   1.8734E+02  1.4035E+01  2.7376E+02
0000450   7.3179E+02 -3.2612E+02  7.9949E+01
0000451   2.0255E+02  1.9020E+02 -2.7383E+02
0000452   7.3763E+02 -1.0495E+02  1.5575E+02
0000453   1.5212E+02 -1.1280E+02  2.2610E+02
0000454   2.0200E+02  1.7292E+02  5.5537E+01
0000455   4.3469E+02  2.7075E+02  3.3681E+01
0000456   5.3905E+02  5.6124E+01 -3.8891E+01
0000457   9.6661E+02 -2.5711E+02 -9.4824E+01
0000458   1.0035E+02  7.1131E+01 -5.8248E+02
0000459   2.7034E+02 -9.0747E+01 -9.2831E+01
0000460   5.8920E+02  4.2016E+02  8.4772E+01
0000461   4.1338E+02 -1.6763E+02 -1.2503E+02
0000462   5.3418E+02 -2.5810E+02  1.1068E+02
0000463   8.1194E+02 -1.4139E+02  8.6537E+01
0000464   3.9497E+02 -2.4390E+02 -3.4073E+01
0000465   6.7597E+02  4.6658E+02  5.6759E+01
0000466   6.1367E+02  2.0735E+02 -5.0437E+01
0000467   4.0249E+02 -1.1456E+02  8.1861E+01
0000468   3.9464E+02  8.6756E+01 -1.6612E+01
0000469   3.6240E+02 -3.5525E+02 -7.8976E+01
0000470   3.4798E+02  2.6773E+02  2.5568E+02
0000471   2.1239E+02  4.8463E+01 -2.5219E+02
0000472   1.9734E+02 -6.5025E+01  4.4043E+01
0000473   3.6637E+02 -2.3689E+02  1.4772E+02
0000474   1.8390E+02  1.6749E+02  1.8518E+02
0000475   2.5907E+02 -5.9111E+02 -2.3153E+02
0000476   4.1759E+02  2.6888E+02  5.1928E+01
0000477   8.9009E+01  4.3804E+01  4.0477E+02
0000478   4.6514E+02 -9.7127E+01  9.0469E+01
0000479   3.7474E+02 -4.4789E+02  2.1981E+02
0000480   5.1872E+02  2.1933E+02 -1.4358E+02
0000481   1.1054E+02  4.7379E+01  5.4545E+01
0000482   1.5481E+02 -2.1376E+01 -1.0636E+02
0000483   6.4438E+02  2.1657E+02 -2.8547E+02
0000484   6.3549E+02 -2.8324E+02  2.3969E+00
0000485   9.7249E+01  1.2758E+02  4.9947E+02
0000486   2.2634E+02  2.2675E+02 -5.3974E+01
0000487   4.4915E+02 -4.9159E+02  9.8847E+01
0000488   3.9745E+02 -3.0006E+02  4.5337E+01
