============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
0000113   3.0067E+02  1.1819E+01  3.6453E+02
0000114   3.8458E+02  5.1769E+01  6.6425E+02
0000115   3.2153E+02 -3.4229E+01  1.3722E+02
0000116   5.7447E+02  3.5478E+02  1.1956E+02
0000117   4.5499E+02 -1.8159E+02  4.9502E+01
0000118   5.2788E+02 -2.1265E+02  3.7690E+02
0000119   8.2894E+01 -6.6461E+00  1.0377E+02
0000120   4.1222E+02  1.7335E+02 -7.2247E+01
0000121   6.0480E+02 -1.3623E+02 -1.7419E+02
0000122   4.2677E+02  1.1708E+02  3.0069E+02
0000123   1.2207E+02  1.2063E+02  8.7949E+01
0000124   4.1787E+02  1.1951E+02  1.6195E+01
0000126   7.4668E+02  2.5656E+02  1.8670E+02
0000127   1.3077E+02 -7.6675E+01 -4.2090E+02
0000128   7.2068E+02 -1.1153E+02  2.0057E+02
0000129   4.1506E+02 -4.0500E+02  3.6470E+01
0000130   3.9807E+02  5.4883E+02 -1.7838E+02
0000131   5.3198E+02  4.3326E+01  6.6198E+01
0000132   2.5974E+02  6.3357E+01 -6.7147E+01
0000133   2.1093E+02  3.8471E+02  6.6019E+01
0000134   3.5040E+02  3.5634E+02 -2.5662E+02
0000135   2.3395E+02  8.8697E+01  3.0162E+01
0000136   2.9941E+02 -1.3687E+02 -1.9801E+02
0000137   4.1339E+02 -1.2861E+02  2.6931E+02
0000138   1.4010E+02 -1.3744E+02  1.8409E+02
0000139   6.7856E+02  2.1392E+02 -2.2728E+02
0000140   4.5235E+02  2.0773E+02  1.1774E+02
0000141   6.1401E+02  7.2564E+01 -8.0359E+01
0000142   2.5143E+02 -2.9084E+02 -1.1377E+02
0000143   7.0100E+02 -2.2607E+02  8.3020E+01
0000144   6.0541E+02  5.9651E+01  2.2488E+02
0000145   5.9595E+02 -4.4014E+02  1.0917E+02
0000146   8.3103E+01  1.1742E+02 -2.7245E+02
0000147   6.8361E+02 -6.2659E+01  1.0413E+01
0000148   2.6593E+02 -2.3277E+02 -6.7566E+01
0000149   7.5446E+02  3.7626E+02 -2.0709E+02
0000150   8.2017E+02  3.0655E+01 -3.3053E+02
0000151   5.0273E+02 -3.1019E+02 -1.3774E+02
0000152   3.4049E+02  1.7795E+02  1.0741E+02
0000153   3.0433E+02 -2.7483E+02 -1.6350E+02
0000154   3.9091E+02  9.7920E+01  1.3885E+02
0000155   2.7331E+02  5.7632E+01  4.2526E+01
0000156   8.7180E+02 -3.1094E+02 -4.4616E+02
0000157   1.7747E+02 -3.6348E+02 -2.3120E+02
0000158   2.3410E+02  1.1570E+02 -2.9281E+02
0000159   9.2448E+02 -1.2770E+01 -2.6964E+02
0000160   5.9015E+02  3.0589E+02 -7.4964E+00
0000162   1.2849E+02 -1.5278E+02  5.6820E+02
0000163   2.6758E+01 -6.4055E+01 -1.3107E+02
0000164   3.8711E+02 -6.8444E+01 -4.9035E+01
0000165   1.8201E+02  2.2070E+02  5.1938E+02
0000166   4.8102E+02 -2.6313E+02  3.7738E+02
0000167   4.2665E+02 -7.7309E+01 -1.2581E+02
0000168   8.2848E+02 -9.7831E+01 -2.9684E+00
0000169   4.5574E+02  1.9444E+02 -4.9451E+02
0000170   3.9548E+02  2.5852E+02 -1.0394E+02
0000171   2.0263E+02  6.5968E+01  2.4815E+02
0000172   4.2228E+02 -1.2642E+02 -2.3334E+02
0000173   6.9946E+02 -2.1786E+02 -5.0515E+01
0000174   3.9485E+02 -1.7267E+01  1.3199E+02
0000175   4.4578E+02 -8.4858E+01  1.1564E+02
0000176   4.1549E+02  1.4960E+02  7.7634E+01
0000177   2.7020E+02  1.7241E+02  1.9292E+02
0000178   5.0105E+02 -3.2962E+02  2.2852E+02
0000179   4.4834E+02 -1.4976E+02 -2.1703E+02
0000181   1.6855E+02 -2.8267E+02 -1.7188E+02
0000182   3.4606E+02 -1.1430E+02  8.9523E+01
0000183   5.4876E+02 -6.2827E+01  2.2491E+02
0000184   4.3394E+02 -1.9329E+02  4.1849E+01
0000185   6.7072E+02  2.0405E+02  4.8768E+02
0000186   2.9596E+02  2.5861E+02  1.1327E+02
0000187   4.7256E+02  3.8755E+02  5.4824E+01
0000188   2.7532E+02  1.3735E+02 -2.9253E+02
0000189   1.8483E+02 -1.6428E+02 -1.4954E+02
0000190   5.8470E+02 -4.5557E+01 -7.4000E+01
0000191   1.9140E+02 -1.7675E+02  1.4678E+02
0000192   2.3638E+02 -1.3550E+02  1.3329E+02
0000193   3.5320E+02  1.3032E+01 -1.4416E+02
0000194   1.5608E+02 -9.1983E+01  2.7119E+02
0000195   6.4341E+02 -2.1361E+02  1.4773E+02
0000196   2.6281E+02 -1.0137E+02 -2.2988E+02
0000197   6.7780E+02 -3.6536E+02  2.8911E+02
0000198   2.4956E+02 -4.9473E+01  1.3279E+02
0000199   1.1158E+02  8.9972E+01 -2.2050E+02
0000200   5.5308E+02 -4.7931E+01  6.5106E+01
0000201   2.4875E+02  1.2388E+02  2.0812E+02
0000202   2.8372E+02 -5.3686E+01 -6.3111E+01
0000203   2.8381E+02 -6.1017E+02  4.4980E+02
0000204   6.4583E+02 -1.4083E+02 -1.8868E+02
0000205   2.5451E+02 -5.1312E+02  9.5554E+01
0000206   4.8428E+02  2.2359E+02  3.0035E+02
0000207   5.4303E+02  8.3617E+00  9.6991E+01
0000208   5.1100E+02 -1.2976E+02 -6.3842E+01
0000209   4.4710E+02  6.2584E+01  4.8749E+02
0000210   4.4901E+02 -2.5442E+02 -6.4423E+01
0000211   2.4228E+02  1.3528E+02  3.1099E+02
0000212   3.1857E+02 -1.9884E+02 -2.0608E+02
0000213   5.3968E+02 -1.1056E+02 -3.6527E+02
0000214   2.4604E+02 -3.1920E+02 -3.8348E+02
0000215   1.3829E+02 -1.5295E+01  1.6111E+02
0000216   3.0391E+02  1.3629E+02 -2.1820E+02
0000217   4.5396E+02 -5.8467E+01 -1.4025E+02
0000218   1.8027E+02 -1.7842E+01 -1.3462E+01
0000219   2.6436E+02 -9.5240E+01  2.6583E+02
0000220   2.4120E+02 -1.5246E+01  2.4645E+02
0000221   1.7682E+02 -1.4810E+02  2.3274E+01
0000222   4.9266E+02 -7.9322E+01 -3.5371E+01
0000223   3.0220E+02  1.1848E+02  4.9967E+01
0000224   9.1010E+02  1.7924E+01 -7.4275E+01
0000225   3.4839E+02  1.1460E+02 -2.8287E+01
0000226   3.4824E+02 -1.7191E+02  5.8198E+01
0000227   1.9789E+01 -1.0128E+00  3.5097E+01
0000228   2.1078E+02 -6.0848E+01 -1.8952E+02
0000229   1.6222E+02  5.2823E+01  2.2518E+02
0000230   1.7576E+02 -1.3132E+02 -2.4665E+02
0000231   3.3715E+02 -5.7397E+01  2.0638E+01
0000232   5.9779E+02  1.1444E+02  4.2700E+02
0000233   8.2374E+01  1.1747E+02 -1.9771E+02
0000234   1.5137E+02 -1.0791E+02 -2.2181E+02
0000235   4.2411E+02  3.0232E+01  3.3123E+02
0000236   5.7918E+02  1.8125E+02 -1.3374E+02
0000237   5.4145E+02  1.4825E+02 -2.0185E+02
0000238   2.6906E+02  2.9488E+02  1.4914E+02
0000239   5.2189E+02 -3.0218E+02  1.1851E+00
0000240   4.2616E+02  2.2857E+02 -1.7577E+02
0000242   2.9935E+02  1.8627E+01  2.4702E+02
0000243   4.1190E+02  1.4149E+02 -3.8371E+02
0000244   6.1176E+02 -1.2455E+02  2.9640E+02
0000245   6.1885E+02 -1.1140E+02  3.6967E+02
0000246   4.5434E+02  9.8155E+01  3.0101E+02
0000247   6.1763E+02  9.1616E+01 -3.5768E+01
0000248   4.8058E+02  3.9396E+01  7.3030E+01
0000249   1.4196E+02 -9.8895E+01 -1.0724E+02
0000250   1.4485E+02 -1.0351E+02 -3.8320E+01
0000251   3.8106E+02 -1.1038E+02  2.8266E+01
0000252   4.7051E+02 -1.6713E+02 -3.2219E+02
0000253   5.1575E+02 -6.4466E+01 -6.3333E+01
0000254   4.7071E+02 -1.0838E+02 -3.8047E+02
0000255   1.0215E+02 -8.9758E+00 -2.7961E+02
0000256   6.1185E+02  2.0396E+02  2.5284E+01
0000257   5.6746E+02  2.3328E+02  2.5857E+01
0000258   4.1638E+02  1.1879E+02 -7.1518E+01
0000259   4.7039E+02  2.0705E+02  8.0944E+01
0000260   4.7377E+02  3.9283E+02  1.6092E+02
0000261   5.0378E+02 -1.5216E+02  2.8464E+02
0000262   4.5044E+02  4.9977E+02 -8.2966E+01
0000263   6.7188E+02  2.2196E+02 -8.5626E+01
0000264   4.0326E+02  3.6746E+02  3.5626E+02
0000265   3.4733E+02 -1.1782E+02  6.5335E+01
0000266   3.9860E+02 -2.6142E+02  1.0603E+02
0000267   5.5382E+02 -2.6082E+02 -1.7437E+02
0000268   2.4406E+02 -1.7667E+02 -2.7906E+02
0000269   6.2664E+02  7.4462E+01  1.0642E+02
0000270   6.0484E+02  2.7956E+02  1.8380E+02
0000271   6.5065E+02  3.8021E+01 -2.5966E+01
0000272   5.0095E+02 -4.5497E+01  2.3993E+01
0000273   8.2363E+02 -9.1618E+01  1.0256E+02
0000275   4.5383E+02  2.6630E+02 -2.6338E+02
0000276   2.3674E+02 -2.2029E+02 -1.5645E+02
0000277   1.9493E+02 -4.2180E+00  4.4836E+01
0000278   2.8510E+02 -7.2803E+01 -2.3830E+02
0000279   1.9732E+02 -5.3391E+02  2.2589E+02
0000280   4.3400E+02  3.0251E+01 -1.0081E+02
0000281   1.9565E+02  5.4818E+01  6.2499E+01
0000282   6.8189E+02 -1.7218E+02 -1.3066E+02
0000283   1.8839E+02 -2.1162E+02 -9.7956E+01
0000285   2.1467E+02 -3.8192E+00  6.9437E+02
0000286   5.4634E+02 -3.0206E+02 -3.4836E+00
0000287   2.3523E+02 -2.8818E+02  3.6704E+01
0000288   6.8449E+02  2.8175E+02  8.6611E+01
0000289   2.4926E+02  3.8634E+02  3.7113E+01
0000290   6.5083E+02  2.9905E+02  7.8341E+01
0000291   2.1657E+02  3.1603E+02 -4.0750E+02
0000292   3.3626E+02 -6.2652E+01 -2.6024E+02
0000293   4.2226E+02 -2.3156E+01 -3.3181E+02
0000294   4.1449E+02 -3.6318E+02  6.7360E+00
0000295   6.6152E+01 -5.5794E+01  3.9152E+01
0000296   3.1361E+02 -4.9319E+02  1.6841E+02
0000297   7.6423E+02  1.0986E+02  4.5478E+01
0000298   6.0771E+02 -2.2215E+02  3.2820E+01
0000299   2.5016E+02 -2.0741E+01 -3.1488E+02
0000300   4.6353E+02 -2.9881E+01  1.5904E+02
0000301   5.2805E+02  1.1082E+02  7.3335E+01
0000302   5.8316E+02 -4.8778E+01 -1.4037E+02
0000303   5.1891E+02  3.6497E+02 -3.4165E+02
0000304   3.9181E+02 -4.6198E+01 -1.7534E+02
0000305   4.3032E+02 -2.2595E+02  2.4783E+02
0000306   1.2750E+02  2.8407E+02 -3.8765E+02
0000307   1.9017E+02  1.7124E+02 -1.1740E+02
0000308   6.3164E+02  2.3735E+02  1.1279E+02
0000309   7.3756E+02  7.1034E+01  1.8081E+02
0000310   3.6091E+02 -2.9512E+01 -2.4425E+02
0000311   5.7725E+02 -8.4629E+01 -4.7726E+01
0000312   4.0644E+02 -1.6035E+02 -1.6668E+02
0000313   7.6730E+02 -2.1621E+02  1.8104E+01
0000314   6.8910E+02  1.1328E+02 -2.6790E+02
0000315   3.6424E+02  2.2887E+02  1.2119E+02
0000316   6.2006E+02 -9.7810E+01 -2.0900E+02
0000317   2.6226E+02  9.1285E+00  1.7053E+02
0000318   3.6113E+02  2.2064E+02  1.2309E+02
0000319   4.1410E+02 -2.0987E+02  2.8820E+02
0000320   2.8543E+02  2.3149E+02  1.2783E+02
0000321   2.2212E+02  1.6832E+02 -2.5654E+02
0000322   4.3091E+02 -1.1110E+02 -1.1419E+02
0000323   1.4482E+02  6.2480E+01  1.0399E+02
0000324   5.9842E+02 -4.8287E+02  2.0521E+02
0000325   1.6857E+02 -1.0092E+02  3.8956E+02
0000326   7.3846E+02  4.0047E+01  4.8670E+01
0000327   2.9807E+02 -3.0281E+02  8.1119E+01
0000328   5.2443E+02  1.1134E+01  4.9696E+02
0000329   4.0074E+02 -1.0970E+02  1.3165E+02
0000330   3.4948E+02 -4.7105E+02  1.4133E+01
0000331   6.6054E+02  9.5840E+01 -9.8092E+01
0000332   4.5477E+02  1.2702E+02 -6.0278E+01
0000333   1.7690E+02  5.4654E+01  3.6650E+02
0000334   6.2312E+02  1.9632E+01 -1.8043E+02
0000335   3.2003E+02  2.1056E+02  2.9068E+02
0000336   3.2705E+02  1.7628E+01  7.1982E+01
0000337   1.9268E+02 -1.4982E+02 -1.4655E+01
0000338   3.1588E+02 -5.2614E+02 -1.0712E+02
0000339   6.3217E+02  3.0429E+02  2.2314E+02
0000340   6.5019E+02  1.4943E+02 -1.0057E+02
0000341   1.8433E+02  1.4403E+02 -1.5219E+02
0000342   4.2249E+02  1.2863E+02  9.8374E+01
0000343   3.9423E+02 -1.0511E+01  4.9159E+01
0000344   8.9821E+01  1.7289E+02  9.7228E+01
0000345   4.6926E+02 -2.1488E+02  1.7847E+02
0000346   3.5022E+02  2.6455E+02  3.3462E+01
0000347   4.7276E+02 -2.8983E+02 -1.5830E+02
0000348   2.5277E+02 -3.6684E+02  2.1986E+01
0000349   3.0920E+02 -6.2481E+01  1.5907E+02
0000350   3.7488E+02  1.0388E+02 -1.3116E+02
0000351   4.3196E+02  2.3149E+02  1.2951E+02
0000352   1.7452E+02  1.8715E+02 -1.0844E+02
0000353   6.3755E+02 -9.7942E+01 -2.1455E+02
0000354   2.7500E+02 -1.5541E+02  2.9886E+02
0000355   5.8450E+02 -3.9956E+02  3.9899E+01
0000356   3.4253E+02 -2.2787E+02  9.8839E+01
0000357   4.0901E+02  3.3514E+01 -3.8200E+02
0000358   6.2065E+02 -1.5918E+02 -2.5204E+01
0000359   4.4037E+02 -1.4359E+02  2.6354E+02
0000360   3.9210E+02  4.1261E+00  1.8626E+02
0000361   3.2886E+02 -3.7673E+02 -7.9579E+01
0000362   4.1707E+02 -3.7317E+01  3.7306E+01
0000363   1.7095E+02 -2.3424E+02 -1.8659E+01
0000364   2.3331E+02  2.8124E+01  2.1364E+02
0000365   5.0456E+02 -7.8830E+01 -2.0594E+02
0000366   2.6248E+02 -5.3409E+02  1.0323E+01
0000367   3.4428E+02  3.5518E+02  2.4664E+02
0000368   1.1118E+02  7.0287E+01 -3.6300E+01
0000371   6.9306E+02  3.2339E+02  2.4329E+02
0000372   1.7470E+02 -3.8452E+01  1.3631E+02
0000373   6.3503E+02  7.5766E+01  5.2949E+01
0000374   1.0690E+02 -3.1282E+02  9.4974E+01
0000375   3.0815E+02 -3.3625E+01  8.9318E+01
0000376   4.2816E+02 -2.0738E+02 -1.2738E+01
0000377   1.4443E+02  3.8190E+01 -3.8294E+01
0000378   4.1001E+02  2.0602E+01  2.0395E+02
0000379   3.4382E+02 -3.3347E+01 -2.0022E+01
0000380   2.5386E+02  2.0033E+02  1.3359E+02
0000381   5.7845E+02  8.4161E+01  3.1977E+01
0000382   4.2443E+02  5.4938E+02  3.7634E+02
0000383   6.6274E+02  1.1455E+02  2.1233E+02
0000384   8.5576E+01 -5.3994E+01  2.0592E+02
0000385   2.6653E+02  3.4779E+01 -4.2053E+01
0000386   5.8598E+02 -3.4290E+02  3.3133E+02
0000387   3.4674E+02  1.1519E+02 -1.4092E+02
0000388   5.3234E+02  1.1244E+02  4.1769E+01
0000389   1.8870E+02  4.0308E+01  2.8040E+02
0000390   5.5086E+02  9.4855E+01  7.8152E+01
0000391   3.9348E+02  1.9120E+02 -8.2798E+01
0000392   3.7995E+02  1.0606E+02 -1.6350E+02
0000393   1.2476E+02  5.6718E+01 -6.4424E+01
0000394   3.5406E+02 -2.4206E+00 -3.6448E+02
0000395   2.6229E+02 -1.8860E+02 -2.2487E+02
0000396   4.8404E+02 -7.5730E-02  3.5593E+02
0000397   3.1927E+02  1.0109E+02 -3.8717E+02
0000398   3.4906E+02 -2.2173E+02  9.2844E+01
0000399   3.3185E+02  1.0600E+02 -2.0766E+02
0000400   4.1774E+02  1.1616E+02 -1.9893E+02
0000402   4.6466E+01  1.3861E+01 -2.6296E+01
0000403   7.3770E+02  1.9139E+02  4.1008E+02
0000404   1.7202E+02  9.5555E+01 -5.6974E+02
0000405   1.4023E+02  3.1322E+02 -2.2533E+02
0000406   6.8298E+02  1.4933E+02 -1.9291E+02
0000407   1.1968E+02  2.0849E+02 -1.5556E+02
0000408   1.2792E+01 -2.7521E+02  6.3628E+01
0000409   6.6659E+02  2.0639E+02 -1.2914E+02
0000410   1.6865E+02  8.8837E+01  1.6209E+02
0000411   3.3013E+02  4.8025E+00 -1.0076E+02
0000412   6.1449E+02 -1.6475E+02 -1.2447E+02
0000413   2.5811E+02  2.0512E+02 -1.8334E+02
0000414   3.1181E+02 -9.2332E+01 -1.3736E+02
0000415   4.0417E+02 -1.4440E+02  2.3082E+02
0000416   5.2542E+02 -1.6750E+02 -3.2665E+02
0000417   2.8018E+02  1.1766E+02  1.1540E+02
0000418   2.8233E+02 -3.5744E+02  1.9079E+02
0000419   7.3457E+02 -1.3542E+02 -1.8027E+02
0000420   6.1156E+02 -2.9304E+02  3.6666E+02
0000421   3.6212E+02 -2.2720E+02 -1.5512E+02
0000422   5.9461E+02 -4.5758E+02  2.6977E+02
0000423   6.6547E+02 -8.7198E+01  5.9041E+02
0000424   2.0142E+02  3.3334E+02 -2.1986E+02
0000425   4.6209E+02  1.4107E+02  2.0035E+02
0000426   3.3801E+02 -1.1663E+02  1.1601E+02
0000427   7.9160E+02  1.1294E+02  3.2891E+01
0000428   3.7303E+02  5.8002E+02 -2.0239E+02
0000429   3.0085E+02  1.2916E+02  1.3678E+02
0000430   1.3526E+02 -3.6742E+02 -3.0303E+02
0000431   4.4349E+02  7.9793E+01 -1.1087E+02
0000432   2.0389E+02 -4.5080E+02  1.7551E+02
0000433   6.2467E+02 -4.1649E+02 -4.1036E+00
0000434   4.0431E+02 -1.8738E+02 -5.1355E+00
0000435   8.3427E+02  1.4811E+02  5.8677E+00
0000436   4.5729E+02 -3.1189E+02 -9.6148E+01
0000437   4.0276E+02 -2.6754E+02  2.1039E+02
0000438   8.1934E+02 -1.1937E+02  1.3567E+02
0000439   4.7483E+02 -9.5411E+00  4.9384E+01
0000440   3.8906E+02  2.2602E+02 -1.6823E+02
0000442   2.7404E+02  2.4448E+02  5.8620E+01
0000443   1.0349E+02 -4.9431E+02 -1.4525E+02
0000444   2.6288E+02  1.3899E+02  2.2519E+02
0000445   4.7806E+02  1.2257E+02 -4.5319E+02
0000446   2.3983E+02 -8.0433E+01 -1.8666E+02
0000447   3.8412E+02 -3.3580E+02 -1.8052E+02
0000448   8.0809E+02 -3.0310E+01  4.6600E+02
0000449   3.0567E+02  7.2998E+01  4.5514E+02
0000450   5.5209E+02  8.3417E+01  1.2376E+02
0000451   3.2992E+02 -3.0342E+02  1.4785E+02
0000452   3.6036E+02  4.3199E+02  1.6362E+01
0000453   1.7604E+02  4.4329E+02  1.2571E+02
0000454   3.9566E+02 -3.3759E+01 -7.7885E+01
0000455   7.1246E+02  1.4979E+02 -2.3621E+02
0000456   2.1486E+02 -8.5848E+01  8.7346E+01
0000457   4.7097E+02 -1.0639E+02 -1.3031E+02
0000458   3.8241E+02  5.7048E+00 -1.6906E+02
0000459   1.4430E+02  5.5779E+01  1.5280E+02
0000461   1.3279E+02 -2.1616E+02 -1.7220E+02
0000462   2.6461E+02 -1.2935E+02 -2.8567E+01
0000463   2.6696E+02 -2.4880E+02 -6.1832E+01
0000464   2.0276E+02  1.0782E+02  2.7938E+01
0000465   2.8476E+02 -2.7166E+01  1.2248E+02
0000466   8.4518E+01  1.8192E+02  3.2107E+02
0000467   1.8189E+02  1.6879E+02 -1.2084E+02
0000468   6.7332E+02 -1.3080E+02 -7.8799E+01
0000470   3.0026E+02 -7.9506E+01 -1.8134E+02
0000471   2.1432E+02 -7.4799E+00  3.0204E+00
0000472   4.6287E+02  1.4243E+02  6.8120E+01
0000473   3.1201E+02  1.2764E+02  3.8499E+02
0000474   3.4360E+02 -2.3704E+02  1.5510E+02
0000475   4.1756E+02  2.6474E+02  6.7294E+01
0000476   3.5381E+02  3.5525E+00 -4.4295E+01
0000477   2.1465E+02  8.9642E+01 -2.0665E+02
0000478   4.3155E+02  1.9210E+01  4.9237E+01
0000479   2.1493E+02 -3.8638E+01  4.9156E+01
0000480   2.4537E+02 -2.3379E+02 -7.6064E+01
0000481   3.5371E+02  3.4126E+01 -2.0979E+02
0000482   2.2747E+02 -1.2651E+01  5.5007E+01
0000483   2.3568E+02 -5.4843E+01 -2.6506E+02
0000484   5.1712E+02 -4.4621E+02  1.7483E+02
0000485   2.9090E+02  7.9600E+01  3.8989E+01
0000486   6.2971E+02  6.6250E+01 -3.0179E+02
0000487   2.8101E+02 -9.6423E+01  5.0352E+01
