============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.6324E+02  6.7590E+01  1.3637E+02
0000003   8.3225E+01 -1.4865E+02  6.5241E+01
0000004   2.8095E+02  9.0236E+01 -3.1171E+01
0000005   4.2398E+02 -1.2256E+02  7.2585E+01
0000006   8.2064E+01 -1.1138E+02 -7.0247E+01
0000007   2.4790E+02  2.1490E+01 -1.0895E+02
0000008   9.2910E+01  1.3953E+02  2.6734E+02
0000009   2.9493E+02  7.5259E+01  3.6399E+01
0000010   1.4919E+02  2.6626E+02  1.4264E+02
0000011   1.8155E+02  7.1974E+01  6.5933E-01
0000012   1.8077E+02  2.6250E+01 -2.7740E+02
0000015   2.2627E+02 -6.2700E+01  4.6317E+01
0000017   2.3992E+02  5.3789E+01  4.5604E+01
0000018   1.0654E+02 -9.3823E+01  1.5018E-02
0000019   2.1578E+02 -2.7743E+02 -5.6457E+01
0000020   1.9836E+02  1.9353E+02 -1.4862E+02
0000021   2.6186E+02 -1.1773E+02  1.1033E+02
0000023   2.4212E+02 -2.0795E+02  6.0173E+01
0000024   1.7479E+02 -1.5873E+01  2.0372E+01
0000025   1.8908E+02  1.0991E+02  4.3488E+01
0000026   4.1952E+02 -1.5094E+02 -5.7640E+01
0000027   3.2055E+02 -4.8505E+01 -4.9919E+01
0000028   2.4069E+02  9.0636E+01 -3.4623E+00
0000029   2.9745E+02  1.0549E+02 -2.9203E+01
0000030   2.2410E+02 -7.2265E+00 -3.1682E+02
0000031   1.3121E+02 -6.9718E+01 -3.7710E+00
0000032   2.3532E+02 -1.2794E+01  1.6458E+01
0000033   3.3944E+01 -1.5138E+02  5.9228E+01
0000034   1.9740E+02  9.5931E+01  1.1785E+02
0000035   7.4108E+01  9.8593E+01  2.0136E+02
0000036   2.6800E+02 -1.5329E+02 -8.0125E+01
0000037   1.8387E+02  3.8325E+01  4.4438E+01
0000038   3.6297E+01 -2.3299E+02  9.4398E+00
0000040   2.8232E+02 -4.3924E+01  2.7808E+01
0000041   1.5838E+02 -1.6464E+02 -1.1303E+01
0000042   1.0089E+02  2.6685E+02 -1.5390E+02
0000043   2.5247E+02 -2.2029E+02 -1.9945E+02
0000044   3.0312E+02 -8.7302E+01 -3.2541E+01
0000046   2.5765E+02 -3.4020E+02 -1.4292E+01
0000047   1.3669E+02 -1.7314E+02 -8.0965E+01
0000048   1.7093E+02  1.8160E+02  1.7282E+02
0000049   1.4715E+02  6.1366E+01 -6.2895E+01
0000050   1.7120E+02  2.6459E+01  1.2480E+02
0000051   4.3440E+01 -1.3497E+02  5.2608E+01
0000052   2.3003E+02  4.7947E+01  1.8068E+02
0000053   1.3400E+02 -2.3441E+02 -7.6378E+01
0000054   6.8637E+01 -4.6558E+01  2.7578E+00
0000055   3.0913E+02  2.3712E+01  5.3275E+00
0000056   1.4285E+02  2.3639E+00  5.1443E+00
0000057   4.0736E+02 -1.2717E+00 -6.3484E+01
0000058   1.3378E+02 -1.1635E+02  4.2792E+01
0000059   2.8238E+02  2.5845E+01 -9.6974E+01
0000060   2.3136E+02 -2.1151E+01  1.3487E+02
0000061   4.1884E+02  7.6543E+00 -2.6767E+02
0000062   1.4392E+02  4.1483E+01 -1.3618E+02
0000063   2.8929E+02  8.9095E+01 -4.3696E+01
0000064   8.2120E+01  3.8705E+01  8.6599E+00
0000065   1.2580E+02 -1.4751E+01 -1.5790E+02
0000066   1.8348E+02 -1.3260E+01 -1.2437E+02
0000067   2.2794E+02 -1.7468E+02 -8.5868E+01
0000068   8.8078E+01 -1.2108E+02  1.3302E+02
0000069   1.8178E+02 -1.4317E+02  1.8434E+02
0000070   1.4388E+02  7.4520E+01  1.1799E+02
0000071   1.5020E+02 -1.0727E+02 -2.0440E+01
0000072   2.5811E+02 -2.4496E+02  1.1303E+00
0000073   1.4546E+02 -3.9860E+01  3.2387E+02
0000074   1.3806E+02 -1.4136E+01  1.0482E+02
0000075   4.4026E+02 -5.0131E+01  2.3241E+02
0000076   1.9301E+02  7.8886E+01 -1.1173E+02
0000078   2.5142E+02 -1.7612E+02 -1.9653E+02
0000079   3.0146E+02  1.4028E+02 -4.0275E+02
0000080   3.0959E+02 -4.1505E+01 -1.4537E+02
0000081   2.5049E+02  1.4421E+01  1.1196E+02
0000082   2.9540E+02  1.3371E+02 -2.0173E+02
0000083   8.6504E+01 -1.3293E+00  2.5787E+01
0000084   8.3177E+01 -2.3141E+01  3.5373E+02
0000085   2.3129E+02 -3.4584E+00 -1.2232E+02
0000086   3.4155E+02  1.3415E+02  1.2565E+02
0000087   5.6081E+02  1.8398E+02  7.0770E+01
0000088   2.2270E+01 -3.9136E+01  1.3467E+02
0000090   2.0155E+02  2.1532E+02  5.0778E+01
0000092   3.2210E+02 -1.1509E+02  6.3992E+00
0000093   2.7074E+02  3.6308E+01  4.7218E+01
0000094   1.5886E+02 -6.7887E+01  2.7024E+01
0000095   2.8503E+02  1.5694E+01  1.1837E+02
0000096   1.5567E+02 -1.1175E+02  7.9623E+01
0000097   1.3103E+02 -1.2948E+02  1.4758E+02
0000098   3.8165E+02 -3.0876E+01  1.3068E+02
0000099   6.5576E+01  8.1101E+01 -8.0436E+01
0000100   2.7763E+02  7.1115E+00 -9.0605E+01
0000102   2.0541E+02 -2.6927E+01  1.3422E+02
0000103   8.8531E+00  1.2705E+02 -3.8136E+01
0000104   4.5616E+02 -3.7357E+01  2.5132E+02
0000105   3.5181E+01 -9.0381E+01 -1.1187E+02
0000106   2.6377E+02  4.7422E+01 -6.8308E+01
0000107   1.7851E+02 -4.2923E+00 -8.2581E+01
0000108   1.1702E+02 -2.3934E+01 -1.1993E+02
0000109   5.8117E+01  5.1892E+01 -3.9481E+01
0000110   2.3334E+02  9.0570E+01  1.4469E+02
0000111   2.9359E+02 -7.0048E+01 -5.6838E+01
0000112   1.2807E+02  3.2724E+02  1.4596E+01
0000113   2.1781E+02 -2.9881E+02  1.4804E+02
0000114   8.2986E+01 -1.6202E+02 -1.5411E+02
0000115   1.3714E+02  4.4355E+01 -2.1467E+01
0000116   3.6010E+02 -1.7203E+00  9.4060E+01
0000117   3.1895E+02  1.0686E+01  6.5434E+01
