============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.7887E+02  2.6580E+02  2.8617E+02
0000002   9.8028E+01  1.6281E+02  2.9709E-01
0000003   2.3254E+02  5.5446E+01  2.8467E+01
0000004   2.4877E+02 -1.3351E+02  6.1789E+01
0000005   6.6111E+01  3.9590E+01  3.3802E+02
0000006   1.7360E+02  1.1606E+02 -7.2757E+01
0000007   2.9420E+02  1.4742E+02  3.9385E+01
0000008   9.2620E+01  5.1263E+01  3.5274E+01
0000009   4.2903E+02 -1.7847E+02  4.3189E+00
0000010   3.5954E+02  1.3703E+02 -6.6447E+01
0000011   2.2695E+02  2.4539E+02  1.6591E+01
0000012   3.3154E+02  2.5186E+01  1.0051E+02
0000013   1.7379E+02 -1.8797E+02  2.0627E+02
0000015   1.9207E+02  2.8015E+02 -5.8328E+01
0000016   2.6141E+02  3.9878E+00  1.1751E+02
0000017   3.0719E+02 -1.1631E+01  5.5801E+01
0000018   3.2825E+02 -9.6846E+01  2.6563E+01
0000019   7.8828E+01 -3.5082E+01  2.3721E+01
0000020   3.0678E+02  4.0029E+01 -3.4906E+01
0000021   3.4761E+02 -1.5214E+02  1.7643E+00
0000022   9.1933E+01  1.3171E+02 -1.8021E+01
0000023   2.2411E+02  3.6327E+01 -1.4882E+01
0000024   2.4202E+02 -1.3385E+02 -2.6058E+02
0000026   3.9700E+02 -2.5052E+02 -2.3045E+02
0000027   1.2343E+02 -1.2814E+02 -1.1190E+02
0000028   1.3001E+02  5.3541E+01  2.2066E+02
0000030   2.4845E+02 -1.4416E+01  4.5633E+00
0000031   2.2272E+02  1.3109E+02  9.3802E+01
0000032   2.9683E+02 -9.6635E+01  5.3210E+01
0000033   1.7989E+02  1.8372E+02  1.1401E+01
0000034   1.5211E+02 -6.1777E+01  6.5884E+01
0000035   8.5506E+01  1.6532E+02 -1.8136E+02
0000036   1.4486E+02 -1.1798E+02  8.0853E+01
0000038   2.4035E+02 -1.8660E+01 -3.0312E+01
0000039   7.3106E+01  3.0983E+01 -4.4090E+01
0000040   1.1360E+02 -2.6283E+02 -4.8883E+01
0000041   1.0774E+02  1.7409E+02 -6.4874E+01
0000042   2.3701E+01  1.6909E+01  7.5729E+01
0000043   1.7601E+02 -1.7360E+02 -4.5102E+01
0000044   2.1619E+02  1.4175E+02 -1.3835E+02
0000045   3.5879E+02  2.7038E+02 -1.8321E+02
0000046   1.9288E+02 -2.1003E+02 -3.7490E+01
0000047   2.9414E+02  4.3156E+01 -2.6693E+02
0000048   3.6378E+02  1.0435E+02 -2.4006E+01
0000049   2.1766E+02 -7.4891E+01  1.0908E+02
0000050   2.8723E+02 -5.4799E+01 -1.5174E+02
0000051   5.0902E+02  9.1348E+01  2.5203E+02
0000052   2.0023E+02  3.2743E+01  6.8521E+01
0000053   2.1221E+02 -1.7946E+02 -4.5761E+01
0000054   1.4645E+02 -2.0902E+02  5.5734E+01
0000055   1.6167E+02 -2.7399E+01  5.0377E+01
0000056   4.3946E+02  2.7787E+01  1.2121E+02
0000057   1.4148E+02 -4.0469E+00 -5.5698E+01
0000058   3.1215E+02  4.3318E+01  1.2715E+01
0000059   3.4838E+01 -2.8854E+01 -3.5534E+01
0000060   1.5589E+02  6.9580E+01  3.8876E+01
0000062   7.1939E+01 -1.1900E+02  2.3620E+02
0000063   2.4092E+02 -4.5715E+01  5.2430E+01
0000065   2.1512E+02  6.6835E+00 -1.1137E+02
0000066   1.8821E+02  1.3789E+02  2.8023E+01
0000067   6.6338E+01 -4.7515E+01 -1.4166E+02
0000068   1.7037E+02 -1.3937E+02 -7.9004E+01
0000069   9.3693E+01 -3.0525E+01  5.4636E+00
0000070   2.0054E+02  3.8938E+01 -1.0364E+02
0000071   4.7792E+01 -3.2721E+01  1.1271E+02
0000074   2.2702E+02  2.9228E+01 -5.4589E+01
0000075   1.8673E+02 -9.5210E+01  4.9229E+01
0000076   2.2248E+02  7.8307E+01 -7.7059E+01
0000077   2.7628E+02 -8.9684E+01  1.0112E+02
0000078   9.1296E+01 -3.9776E+01 -3.5151E+00
0000079   3.5786E+02  4.6168E+01 -3.0932E+01
0000080   1.5686E+02  4.2758E+01  5.7106E+01
0000081   2.4175E+02 -2.3815E+02  2.4457E+01
0000082   1.9503E+02  3.0862E+01  4.5925E+00
0000083   3.2543E+02  4.2649E+01 -9.9754E+01
0000084   1.4961E+02 -5.9423E+01  1.8153E+02
0000085   1.4868E+02 -8.1296E+01  3.6287E+01
0000086   1.8596E+02  1.1083E+02  1.7588E+02
0000087   1.9629E+02  1.5176E+02  1.0614E+02
0000088   1.5883E+02 -1.3792E+02  1.3670E+02
0000089   7.2951E+01 -1.2539E+02  1.8042E+02
0000090   1.9386E+02  2.7744E+02 -1.0580E+02
0000091   3.2603E+02 -4.2423E-01  1.0661E+02
0000092   9.1699E+01  8.7406E+01 -2.3923E+02
0000094   1.9412E+02  6.4055E+01 -2.9842E+01
0000095   2.9434E+02 -3.6790E+01  1.1992E+02
0000096   2.3205E+02  8.9165E+01 -1.4969E+02
0000097   3.6890E+01 -1.9914E+02 -1.4796E+01
0000098   4.3536E+02  1.6128E+02 -1.1896E+02
0000099   1.5110E+02  3.3206E+01  1.6565E+01
0000100   2.4986E+02  1.3286E+02 -4.2463E+01
0000101   2.4247E+02  1.3535E+02  1.1368E+02
0000102   3.4121E+02  2.2409E+01 -1.1039E+02
0000103   9.4794E+01 -1.1349E+02  2.7475E+01
0000104   2.2426E+02  4.2700E+01 -1.6312E+02
0000105   4.4333E+02  1.7770E+01 -5.3186E+01
0000106   2.4946E+02  1.5893E+02 -3.1386E+01
0000107   3.1559E+02 -6.8481E+01 -5.4943E+00
0000108   1.5991E+02 -1.0390E+02  8.1657E+01
0000109   2.3432E+02 -1.1891E+02 -2.5540E+01
0000110   1.6757E+02  1.7425E+02 -2.4051E+01
0000111   1.5070E+02  3.2670E+01 -4.8505E+01
0000112   1.4212E+01  8.9390E+01 -2.3197E+02
0000113   4.0898E+01 -1.6172E+01  1.4581E+02
0000114   2.5407E+01 -6.1012E+01  1.6878E+00
0000115   3.2605E+02  1.5870E+01 -4.1524E+01
0000116   3.2633E+02 -1.0686E+02 -9.5951E+01
