============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.9476E+02  1.5702E+02 -1.0836E+02
0000002   2.9342E+02  2.1489E+01  1.2893E+02
0000003   2.2525E+02  9.8392E+01  7.4104E+01
0000004   7.0950E+01 -1.7866E+01  5.3187E+01
0000005   3.0583E+02  5.7304E+01 -3.6200E+02
0000007   2.2224E+02  2.3838E+02  9.5519E+01
0000008   1.3524E+02 -7.9647E+01 -8.7121E+01
0000009   2.4144E+02  1.3018E+02  1.5376E+02
0000010   1.2117E+02 -6.1014E+01  6.5593E+01
0000011   2.9894E+02 -5.7451E+01  1.3263E+02
0000012   2.3975E+02  8.8341E+01  1.2119E+01
0000013   2.2948E+02 -2.1454E+01 -1.1367E+02
0000014   1.0900E+02 -3.1130E+01 -1.3414E+02
0000015   4.0205E+02 -8.8401E+01  1.0536E+02
0000016   2.7091E+02  1.9590E+02  3.6755E+01
0000017   3.9569E+02  2.2395E+02 -2.3986E+02
0000018   1.8180E+02 -1.9271E+02 -2.3014E+02
0000019   3.4704E+02  2.1394E+02  1.5014E+02
0000020   1.8734E+02 -1.4964E+02  3.8734E+01
0000021   2.7500E+02 -5.5567E+01  6.5782E+01
0000022   2.0455E+02  1.3671E+02 -1.3570E+02
0000023   3.0738E+02 -1.6015E+02  6.9765E+01
0000024   1.8946E+02 -9.7448E+01  9.4763E+01
0000025   2.7054E+02  1.2489E+02  5.7117E+00
0000026   2.8580E+02  1.9874E+02  3.4456E+02
0000027   4.3756E+02  2.2055E+02  2.3153E+02
0000028   1.3605E+02 -8.3019E+01  2.3634E+02
0000029   1.4180E+02  1.6012E+00 -3.5122E+01
0000030   3.2458E+02  7.8568E+01 -7.1778E+01
0000031   4.9694E+01 -2.3959E+01 -3.2447E+02
0000032   2.3136E+02  1.5224E+02 -5.6824E-01
0000033   2.4195E+02 -2.8425E+01 -2.0690E+01
0000034   1.9868E+02 -8.5723E+01 -8.0940E+01
0000035   1.8942E+02  3.5189E+01  5.8562E+01
0000036   3.4647E+02 -1.5062E+02  2.8636E+02
0000037   4.0378E+02  5.7516E+01 -1.7981E+02
0000038   3.8136E+02  8.0967E+00  1.1487E+02
0000039   3.2542E+02 -1.1290E+02  1.0778E+02
0000040   4.6907E+02 -4.1635E+01  7.5055E+01
0000041   2.4040E+02  5.4108E+00 -1.1838E+01
0000042   4.0742E+02  1.5976E+01  9.3833E+01
0000043   3.3592E+02  1.3368E+02  6.6555E+01
0000044   8.5333E+01 -4.1242E+01 -1.0864E+00
0000045   3.1616E+02 -1.7699E+02  2.4333E+01
0000046   1.9062E+02  2.1191E+01 -5.3679E+01
0000047   1.3359E+02  6.0117E+01 -2.7969E+02
0000048   1.1719E+02  1.0340E+02 -1.2543E+02
0000049   3.3947E+02 -1.0680E+02  6.8087E+01
0000050   2.2737E+02  8.0631E+01 -3.3439E+01
0000051   2.0390E+02  2.0739E+02 -1.5973E+02
0000052   1.9310E+02  1.0029E+02  2.3270E-01
0000053   2.1938E+02 -4.8399E+01  2.0817E+00
0000054   9.6042E+01 -1.5219E+02 -1.0846E+02
0000055   7.3798E+01  5.9829E+01  1.1486E+02
0000056   1.6953E+02  9.3009E+01 -1.2479E+01
0000057   1.6344E+02 -1.3540E+01 -7.6028E+00
0000059   1.3240E+02  1.2544E+01  4.1326E+00
0000060   2.2963E+02 -1.2406E+02 -1.0516E+02
0000061   1.1244E+02 -6.8901E+01 -7.2320E+01
0000063   2.6831E+02 -2.5148E+01 -2.0789E+02
0000064   3.6882E+02 -2.2472E+01  3.1631E+02
0000065   2.1586E+02  1.6426E+02  4.6235E+01
0000066   1.0553E+02 -1.4639E+01 -1.0467E+01
0000067   1.0758E+02 -1.2376E+02  2.7894E+01
0000068   2.7170E+02  1.3201E+02 -4.1530E+01
0000069   2.8511E+02  7.1748E+01 -1.2195E+02
0000072   5.4735E+01  1.0856E+02  3.8386E+01
0000073   1.4405E+02 -2.5249E+00 -2.8850E+01
0000074   1.4648E+02 -1.5873E+02  1.0705E+02
0000075   1.1859E+02  2.8085E+01 -1.6445E+02
0000076   9.0146E+01 -6.5886E+01  5.3241E+01
0000077   2.8141E+02 -1.6976E+02 -6.6707E+01
0000078   2.0892E+02  4.3573E+01 -2.4093E+02
0000079   3.8807E+02  5.7371E+01  6.8954E+01
0000080   1.4911E+02 -1.0111E+01 -5.5715E+01
0000081   2.7808E+02 -7.4066E+00  2.4024E+02
0000082   3.9551E+02 -1.4630E+02  1.3339E+02
0000083   6.3376E+02  2.0880E+02  1.5487E+02
0000084   4.0383E+02 -9.4996E+01  1.6647E+02
0000085   1.3791E+02  1.4437E+02 -8.7238E+01
0000086   2.8699E+02  1.2921E+01 -2.4305E+02
0000087   4.2369E+02  4.6573E+01 -4.8143E+01
0000088   2.0973E+02 -8.7244E+01 -6.6346E+01
0000089   3.5433E+02 -1.8037E+02 -9.0274E+01
0000090   1.4676E+02  5.5734E+01  1.0369E+02
0000091   1.4383E+02 -9.4943E+00  9.5808E+00
0000092   1.6706E+02  9.9796E+01 -1.0030E+02
0000093   2.9577E+02  1.6522E+02 -2.7050E+02
0000095   1.2563E+02 -4.3268E+01 -4.9367E+01
0000096   8.5518E+01  2.7630E+01 -9.9766E+01
0000097   4.0166E+02  4.8415E+01 -9.1049E+01
0000098   9.7502E+01  1.3039E+02  6.7240E+01
0000099   7.3941E+00  1.2881E+02 -5.8846E+01
0000100   4.9786E+01 -1.9642E+02  5.0124E-01
0000101   1.5085E+02 -2.2772E+02  2.4616E+02
0000102   5.7265E+01 -4.7593E+00 -1.2608E+02
0000103   1.5960E+02 -6.1173E+01  6.7766E+01
0000104   2.7246E+02  7.6470E+01 -2.2959E+02
0000105   3.3079E+02 -7.2282E+01 -1.8823E+02
0000107   4.1884E+00 -9.8426E+01 -6.1085E+01
0000108   1.1036E+02  2.5194E+02 -1.5738E+01
0000109   2.9195E+02  2.5196E+02 -1.1275E+02
0000110   2.9329E+02 -1.0712E+02  1.5652E+02
0000112   3.5082E+02  5.3114E+01  2.2117E+01
0000113   1.2451E+02  3.0692E+01  8.5826E+01
0000114   7.4006E+01  3.1487E+01 -1.9846E+02
0000115   1.2031E+02  3.0048E+00  4.0689E+01
