============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.8418E+02  6.5256E+02  1.7811E+00
0000002   5.8965E+02  2.1966E+02  1.4708E+02
0000003   2.9263E+02 -2.2460E+02 -1.8366E+02
0000004   2.3591E+02 -3.1727E+02  2.1991E+02
0000005   3.2049E+02 -2.8968E+02 -1.3523E+02
0000007   8.3674E+02  9.4077E+00  4.0986E+02
0000008   3.0958E+02 -2.2518E+01 -7.2814E+00
0000009   4.4444E+02  4.0467E+01 -1.4026E+02
0000010   4.2764E+02 -3.9028E+02 -2.2725E+01
0000011   5.4358E+02  2.0330E+01  2.7059E+02
0000012   3.6743E+02  8.1044E+01  3.6249E+00
0000013   6.0277E+02  3.4773E+02  9.3029E+01
0000014   6.3765E+02 -2.1193E+02  1.1865E+02
0000015   5.2054E+02 -8.7068E+00 -1.1917E+02
0000016   4.1005E+02 -4.7473E+01 -3.6865E+02
0000017   5.1705E+02 -3.3848E+02  4.5141E+02
0000019   2.3029E+02 -1.5303E+02 -4.0414E+02
0000020   5.7725E+02  9.2289E+01 -4.9995E+01
0000021   7.2070E+02  2.0258E+02  2.0222E+02
0000022   5.0170E+02  2.6769E+02  5.3699E+02
0000023   5.2323E+02  6.1288E+01  3.2101E+02
0000024   5.6956E+02 -5.9139E+01 -2.0517E+02
0000025   2.8638E+02  2.2830E+02  1.5769E+02
0000026   3.4616E+02 -1.8891E+01 -1.2411E+02
0000027   4.1079E+02  1.8758E+02 -1.7474E+02
0000028   5.5860E+02 -2.3630E+02  1.0054E+02
0000029   6.8997E+02  3.0856E+02  4.7895E+01
0000030   5.9147E+02 -5.9187E+00  6.5375E+01
0000031   5.6354E+02  1.2591E+02 -1.9433E+02
0000032   1.2732E+02 -3.4729E+02  3.4929E+02
0000033   4.0147E+02  2.2946E+02 -3.8759E+02
0000034   5.7327E+02 -1.7672E+02  2.0641E+02
0000035   5.3409E+02  3.6601E+02  7.8944E+01
0000036   4.1554E+02 -2.5508E+01  6.0577E+00
0000037   3.3443E+02 -1.7284E+02  2.4633E+02
0000038   7.3444E+01  9.3980E+01 -2.9914E+01
0000039   6.8227E+02  1.6362E+02  3.3553E+02
0000040   3.8216E+02 -4.9149E+02 -3.5794E+02
0000041   1.1194E+02  9.4883E+01 -1.6528E+02
0000042   1.9326E+02  2.6190E+02 -2.5202E+02
0000043   5.2255E+02 -1.8447E+02  4.7966E+02
0000044   9.9621E+01  5.8301E+01  1.4709E+02
0000045   2.9960E+02 -1.7313E+02 -3.8551E+02
0000046   1.8941E+02  1.7058E+02  1.8136E+02
0000047   3.5695E+02  1.6447E+01 -5.6957E+01
0000048   4.0814E+02  3.0761E+02 -2.8124E+02
0000049   3.4891E+02 -4.1690E+02 -9.6879E+01
0000050   4.3522E+02  2.8998E+02  3.6386E+01
0000051   8.0628E+01  5.1532E+02 -1.3977E+02
0000052   3.9693E+01 -4.8891E+02  2.0403E+02
0000053   7.2349E+02 -5.3438E+01 -1.2675E+02
0000054   5.1354E+02  3.5329E+02  4.6109E+02
0000055   6.2785E+02 -1.7521E+02 -1.3069E+02
0000056   6.9137E+02  1.0430E+02  1.6470E+02
0000057   4.9616E+01 -2.1057E+02  5.5012E+01
0000058   6.2817E+02  2.1363E+02  6.7774E+01
0000059   6.9180E+02  1.2405E+02 -4.9589E+02
0000060   4.7964E+02 -3.4937E+01 -2.4418E+02
0000061   5.9243E+02 -1.5649E+02 -2.3663E+02
0000062   2.3945E+02  3.8720E+01  3.0769E+02
0000063   7.2426E+02 -3.7403E+02  4.7521E+01
0000064   3.7029E+02 -2.7467E+01  3.6488E+01
0000065   3.0893E+02 -3.6238E+02  1.4465E+02
0000066   2.4097E+02 -9.0229E+01  2.4766E+02
0000067   2.4530E+02  2.5954E+02  1.2445E+02
0000068   3.3327E+02 -1.9631E+02  1.5904E+02
0000069   3.8333E+02 -9.5184E+01 -1.9131E+02
0000070   3.3007E+02  6.9028E+01  1.3715E+01
0000071   1.7650E+02 -2.0712E+02  7.1460E+01
0000072   4.9992E+02  2.5776E+01 -1.5040E+02
0000073   3.4702E+02  1.2995E+02  2.7932E+02
0000074   1.5555E+02  1.4002E+02 -2.7526E+01
0000075   5.6054E+02  9.9499E+01  1.1177E+02
0000077   2.9499E+02 -8.6988E+01 -1.4066E+01
0000078   3.4764E+02  1.9651E+02  1.9183E+02
0000079   1.1615E+02 -2.9875E+02 -1.3167E+02
0000081   4.4674E+02 -2.8421E+02 -4.9204E+02
0000082   1.4329E+02  6.5455E+01  1.0249E+02
0000083   3.5964E+02  1.2089E+02  5.9137E+01
0000084   5.7381E+02 -1.9580E+02  4.5943E+02
0000085   6.8239E+02  5.2645E+01 -4.6572E+01
0000086   1.0981E+02 -1.9996E+02  4.7257E+02
0000087   4.9061E+02 -1.6953E+02  4.9275E+02
0000088   6.4388E+02 -2.3096E+02 -1.0007E+02
0000090   6.7437E+02  4.4756E+02 -7.2435E+01
0000091   4.9956E+02  7.5524E+01 -1.0015E+02
0000092   6.0297E+02  3.3256E+00  4.7220E+01
0000093   4.5814E+02  9.6328E+01  1.0866E+02
0000094   3.6337E+02 -2.7934E+02  5.1702E+00
0000095   1.9515E+02  4.6075E+02 -3.4331E+02
0000096   2.9689E+02 -2.5479E+02  2.2540E+02
0000097   5.8780E+02 -1.7026E+02 -1.3287E+02
0000098   7.1983E+02 -1.8568E+02 -1.7339E+02
0000099   3.7956E+02  3.6827E+02 -1.1083E+02
0000100   4.0838E+02 -1.3788E+02 -4.2903E+01
0000101   2.8629E+02  9.8120E+01  1.3805E+02
0000102   7.0985E+02 -2.7369E+02  2.9903E+02
0000103   1.4004E+02 -1.7755E+01 -8.8569E+01
0000104   1.8090E+02 -2.1377E+02 -2.5607E+02
0000105   4.9470E+02 -3.0418E+02  5.0156E+01
0000106   8.0545E+02  8.6454E+01 -2.2022E+02
0000107   9.6169E+02 -2.5790E+02  2.4953E+02
0000108   4.9008E+02  7.2000E+00  2.5873E+01
0000109   1.7544E+02  1.9632E+02 -2.5465E+01
0000111   5.3129E+02  2.2478E+02  9.3030E+01
0000112   1.5400E+02  4.1995E+02 -3.6064E+02
0000113   2.0551E+02  3.9851E+02  2.4853E+02
