============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.1722E+02 -1.2997E+00  3.9520E+01
0000002   2.8424E+01 -2.4571E+02  2.3338E+01
0000003   5.2706E+01  1.5608E+02 -1.4811E+01
0000004   4.6954E+01  1.5612E+02 -1.6529E+01
0000005   2.5359E+02 -1.4038E+02 -1.5104E+01
0000006   1.0332E+02  2.4064E+01  1.7945E+01
0000007   3.1421E+02 -1.0324E+02 -4.6174E+01
0000008   2.2015E+01  4.7795E+01  5.1123E+01
0000009   7.0920E+01  9.2710E+01 -7.9142E+01
0000010   2.8550E+02 -7.2250E+01 -5.9375E+00
0000011   1.0035E+02 -1.9899E+01  4.0277E+01
0000013   3.0329E+02  1.5434E+02  3.7086E+01
0000014   3.4654E+02 -1.3437E+02 -1.2650E+02
0000016   2.3532E+02 -1.2093E+02  1.8870E+02
0000017   2.0254E+02  3.1793E+02  1.2669E+02
0000018   1.7774E+02  2.8400E+02  1.1614E+02
0000019   4.1572E+02 -7.9030E+01 -8.6465E+01
0000020   1.1230E+02  7.3913E+01  2.8706E+02
0000021   3.9091E+01  7.8819E+00 -1.0844E+02
0000022   2.4003E+02  1.7829E+02 -1.9587E+02
0000023   1.4417E+02 -1.5726E+02  2.0615E+01
0000024   2.8339E+02  1.3773E+02 -7.0788E+01
0000025   3.4943E+02 -2.3075E+02  1.3141E+02
0000026   2.9577E+02 -6.4032E+00  8.6128E+01
0000027   8.0675E+01  5.5622E+01  7.6708E+01
0000028   1.7211E+02  2.0423E-01 -1.4082E+01
0000029   1.6067E+02 -1.0339E+02  1.6318E+02
0000030   2.3474E+02 -1.4962E+02 -3.0923E+00
0000031   1.2869E+02 -1.0438E+02 -2.5063E+02
0000032   2.2965E+02 -9.1651E+01  2.8423E+01
0000033   1.8991E+02 -1.8139E+00 -9.5545E+01
0000034   3.5823E+02 -9.6867E+01 -1.8702E+02
0000035   1.9018E+02 -1.3341E+02  2.6328E+02
0000036   3.5887E+02 -2.3443E+02  3.7795E+01
0000037   3.3420E+02  8.3637E+01 -8.1789E+01
0000038   3.8487E+02  1.2582E+00 -8.2245E+01
0000039   2.2408E+02  1.2834E+02 -1.7109E+02
0000040   1.4749E+02 -4.0585E+01 -4.2197E+01
0000041   1.4966E+02  2.8696E+01  1.6040E+00
0000042   3.0727E+02  1.5301E+02  2.0652E+02
0000044   2.8510E+02  3.1448E+01 -1.7581E+02
0000046   1.0890E+02  6.6564E+01  1.4190E+02
0000047   9.7955E+01 -8.7437E+01  1.2346E+01
0000048   1.7812E+02  8.4388E+01  8.8416E+01
0000049   3.0420E+02 -1.7945E+01 -1.5440E+02
0000050   3.5891E+02  9.2745E+01 -2.4611E+01
0000051   2.8482E+02 -2.2614E+02 -1.2235E+02
0000052   1.5702E+02  7.8955E+01 -3.1250E+01
0000053   6.0482E+01 -6.3551E+01  9.3141E+01
0000054   2.1858E+02 -1.0534E+02  5.5592E+00
0000055   2.9844E+02  2.2350E+02  4.3856E+01
0000056   3.9618E+02 -3.4204E+01  3.6625E+01
0000057   9.6865E+01  9.0671E+01 -1.1677E+02
0000058   3.0984E+02 -9.6444E+01 -9.0210E+01
0000059   6.1243E+01 -6.3259E+01  4.1108E+01
0000060   3.7545E+02  2.4811E+02  1.8117E+01
0000061   1.4244E+02 -7.4882E+01  1.4064E+02
0000062   1.3154E+02 -1.5534E+01 -3.9906E+01
0000063   2.7882E+02 -1.0703E+02 -1.5245E+02
0000064   1.1280E+02  2.5400E+01 -1.0419E+02
0000065   2.4895E+02 -1.4807E+01 -1.3858E+02
0000066   3.5346E+02  2.2723E+02  6.6020E+01
0000067   8.4399E+01 -1.1683E+02 -4.5042E+01
0000068   1.1393E+02  4.9495E+01  2.0805E+02
0000069   2.6184E+02  1.5908E+01 -3.4877E+01
0000070   3.5398E+02  1.3746E+01 -6.3773E+01
0000071   2.7874E+02  2.1312E+01 -3.8996E+01
0000072   2.0419E+02  4.4339E+01 -2.7038E+02
0000074   3.6836E+01  9.4949E+00 -1.0356E+02
0000075   2.4904E+02  5.3959E+01  7.8181E+01
0000076   9.8436E+01  3.1836E+00  1.2563E+02
0000077   3.6577E+02  9.0541E+01  1.6905E+01
0000078   1.4786E+02  2.9724E+01 -1.0075E+02
0000079   1.9682E+02 -8.8443E+01 -1.4729E+02
0000080   1.1971E+02 -1.4563E+02 -2.4533E+01
0000082   2.1145E+02  1.7357E+02 -2.0503E+02
0000083   2.9770E+01  1.2630E+02 -9.6660E+01
0000084   2.9277E+02 -7.5827E+01  1.9607E+02
0000085   2.9188E+01  6.6524E+01  7.9045E+01
0000086   4.5663E+01  6.5518E+01 -3.4430E+01
0000087   3.1830E+02  1.1915E+02 -3.0114E+02
0000088   3.3463E+00 -5.6992E+01  3.7361E+01
0000089   1.8979E+02  1.1753E+00 -5.1515E+01
0000090   2.7431E+02 -5.0988E+01  1.6219E+02
0000091   1.2071E+02  1.7854E+02 -4.4058E+01
0000092   2.2330E+02 -6.9209E+01  6.7788E+01
0000093   2.2814E+02  2.1220E+02 -1.4176E+02
0000094   2.9510E+02  6.6619E+01 -1.0744E+02
0000095   4.2825E+02 -1.0367E+02 -5.3670E+01
0000096   1.0996E+02 -3.1915E+01  2.3484E+02
0000097   8.7383E+01 -2.1026E+01  5.9460E+01
0000099   2.4884E+02  9.6617E+01  1.2200E+02
0000100   3.9533E+02 -1.0733E+01 -2.3822E+01
0000101   1.9897E+02  1.3243E+02  1.5184E+02
0000102   2.4803E+02  8.9320E+00 -4.9874E+01
0000103   1.9610E+02 -5.1484E+01  5.2427E+00
0000104   3.5027E+02  1.2023E+02 -4.8589E+01
0000105   2.6924E+02 -5.2232E+01 -3.4291E+01
0000106   2.2522E+02  8.2292E+01  1.3038E+02
0000107   1.9713E+02 -2.9085E+01 -2.2014E+02
0000108   1.5183E+02 -9.9233E+01 -2.4399E+02
0000109   7.9080E+01  6.2727E+01 -1.6270E+02
0000110   6.8381E+01  6.3183E+01 -3.1559E+01
0000111   1.4968E+02  7.1031E+01  5.5937E+00
0000112   2.8808E+02 -8.4854E+01 -1.3157E+02
0000113   2.6982E+02  3.2663E+01  2.8060E+01
