============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.1976E+02 -3.5682E+02  3.0230E+02
0000003   5.2192E+02  9.2580E+01  4.6038E+01
0000004   7.8346E+02  1.7113E+02 -1.9099E+02
0000005   3.9802E+02 -4.2777E+00 -7.5357E+01
0000006   6.4144E+02 -1.6860E+02 -2.8270E+02
0000007   4.8567E+02  1.9086E+02 -3.1818E+01
0000008   4.4489E+02  3.5728E+01  1.7680E+02
0000009   6.1201E+02  4.1154E+02 -4.2141E+02
0000010   3.6584E+02 -3.6298E+02 -3.5278E+02
0000011   4.8048E+02 -1.5048E+02 -4.1012E+02
0000012   7.2084E+02  2.3815E+02 -3.4349E+02
0000013   7.6402E+02 -1.9175E+02 -1.6015E+02
0000014   4.1755E+02 -3.1076E+02  2.1905E+02
0000015   1.8028E+02  2.8041E+02  3.1317E+01
0000017   1.8103E+02 -2.4688E+02  2.5921E+02
0000018   5.6101E+02  3.7358E+02  2.3933E+02
0000019   5.1753E+02  1.3576E+02  3.6719E+01
0000020   1.7361E+02 -3.5017E+02 -4.1277E+01
0000021   1.3551E+02 -1.0007E+02 -1.7859E+02
0000022   2.2587E+01  2.9862E+02  1.7762E+02
0000023   4.2643E+01  1.5630E+02 -7.5691E+00
0000024   4.8617E+02 -7.5556E+01  2.0254E+01
0000025   6.1862E+02 -8.5507E+01  2.0594E+02
0000026   4.8611E+02  2.5873E+02  2.7501E+02
0000027   2.5641E+02  1.8337E+02  2.6965E+02
0000028   3.8515E+02  1.8499E+02 -5.9936E+01
0000030   2.1430E+02 -7.7908E+01  1.3106E+02
0000031   5.9454E+02  1.6810E+00 -2.6774E+02
0000032   2.2026E+02  2.1101E+02  1.8019E+02
0000033   7.0040E+02  6.6254E+02 -1.8725E+02
0000034   3.8557E+02  2.1770E+02  2.5280E+02
0000035   4.6443E+02  2.9404E+02 -6.8622E+01
0000037   4.3092E+02 -4.3528E+02 -8.0259E+01
0000038   4.1612E+02  2.3347E+02  3.6017E+02
0000039   5.7847E+01  9.7053E+01 -1.2213E+02
0000040   3.4035E+02  2.2357E+02  4.4385E+01
0000041   4.6165E+02  8.4815E+01  1.5234E+02
0000042   3.9097E+02  3.3957E+02  5.4435E+01
0000043   4.8043E+02 -1.2667E+02 -1.2703E+02
0000044   6.0212E+02  7.5726E+01  1.8665E+02
0000045   3.1392E+02  1.3879E+02 -2.4669E+02
0000046   2.7981E+02  2.0640E+02  4.2042E+01
0000047   3.8538E+02  2.2582E+02 -1.0254E+02
0000048   6.6759E+02 -2.0854E+02  3.8218E+01
0000049   2.8676E+02  1.6997E+02  9.0254E+01
0000050   1.6622E+02 -5.1122E+02  1.5392E+02
0000051   7.2762E+02  5.2830E+01  3.3282E+02
0000052   4.4887E+02 -3.7373E+01  7.7799E+01
0000053   2.2745E+02  1.4048E+01 -2.5444E+02
0000054   2.8852E+02  6.3440E+00  1.4064E+01
0000055   2.3037E+02  3.4057E+01  2.2570E+02
0000056   9.0765E+01  3.8752E+02  1.5408E+02
0000057   4.6479E+02  2.2736E+02 -4.6288E+01
0000058   3.2625E+02  2.2491E+02  1.2171E+02
0000059   8.2597E+02  5.8043E+01  2.4144E+02
0000060   3.3158E+02 -2.2354E+02 -2.8774E+01
0000061   2.4234E+02 -4.8339E+02 -5.7652E+02
0000062   5.8160E+02  3.5800E+02  6.1545E+00
0000063   6.2942E+02 -9.8020E+01 -1.3365E+02
0000064   4.2334E+02 -1.3502E+02  3.9158E+02
0000065   2.1446E+02  1.5179E+01  2.2397E+02
0000066   6.1955E+02  1.6324E+02  4.3461E+02
0000067   5.6669E+02 -4.6668E+01  1.4102E+02
0000068   2.4581E+02 -3.6469E+02 -1.9926E+02
0000069   5.1550E+02 -1.7318E+02 -3.1308E+02
0000071   2.5914E+02  2.4409E+01 -1.5002E+01
0000072   3.6674E+02  1.5290E+02  1.8113E+02
0000073   6.0115E+02  3.9693E+02 -8.1217E+01
0000074   4.8327E+01 -1.8044E+02  2.3056E+02
0000075   1.9417E+02  8.3315E+01 -2.3743E+02
0000076   8.2374E+02 -1.2409E+02  8.7435E+01
0000077   3.9406E+02 -7.1044E+01 -3.9808E+01
0000079   4.5303E+02  2.6766E+01  1.2221E+02
0000080   6.5707E+02 -2.8398E+02 -2.7942E+02
0000081   7.2120E+02  1.9580E+02 -2.0646E+02
0000082   4.2757E+02  1.6416E+02 -1.5488E+02
0000083   1.8091E+02 -4.4586E+02  1.7567E+02
0000084   4.9708E+02  2.5885E+02 -1.0362E+02
0000085   1.1060E+02  6.2687E+01 -1.7397E+02
0000086   3.6267E+02 -7.2817E+01 -3.0685E+01
0000087   6.2123E+02 -2.1957E+01 -9.3640E+01
0000088   3.7729E+02  3.3008E+01  2.1852E+02
0000089   1.9497E+02  2.1293E+02  4.6874E+01
0000090   9.6006E+02  2.4534E+02 -3.6034E+02
0000091   6.2487E+02 -1.4841E+02 -1.3844E+01
0000092   2.8057E+02  1.4192E+01  3.9807E+01
0000093   1.1708E+02  1.2269E+02 -1.5248E+02
0000094   4.4269E+02 -5.5334E+01  3.3753E+02
0000095   3.7429E+02  4.4421E+02 -8.3416E+01
0000096   4.3939E+02  2.7940E+02  5.1324E+00
0000097   3.0211E+02  1.0955E+02  1.5966E+01
0000098   6.0969E+02 -1.1188E+02 -1.6681E+02
0000099   7.0794E+02 -1.0643E+02  2.4954E+02
0000100   6.7407E+02  3.5676E+01 -6.9389E+01
0000101   2.1770E+02  2.9714E+02 -3.5698E+02
0000102   6.7268E+02 -2.7068E+02  2.4713E+02
0000103   3.8565E+02 -7.8984E+01 -4.9995E+02
0000104   5.5868E+02  1.4862E+02 -8.3312E+01
0000106   4.8771E+02  3.8332E+02  2.1188E+01
0000107   4.0383E+02  5.3302E+01  1.1453E+02
0000108   2.7311E+02 -6.9311E+01  1.0491E+01
0000109   5.6021E+02  2.9997E+02  1.8598E+02
0000110   6.8582E+02  2.0783E+02  1.2858E+02
0000111   3.0530E+02  1.3422E+02  2.6089E+01
0000112   1.4816E+02 -1.5569E+01 -9.9907E+01
0000113   2.9416E+02  4.7011E+02 -4.3491E+01
0000114   5.6172E+02 -8.7181E+01  1.5590E+02
