============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.0413E+02  1.2613E+02  8.2087E+01
0000002   2.4262E+02 -1.6072E+01 -1.3219E+02
0000003   7.6816E+02 -7.0522E+01  5.0376E+01
0000004   4.4084E+02 -3.6038E+02  3.3238E+02
0000005   6.2049E+02  2.0190E+02 -3.8583E+02
0000006   3.3971E+02  2.4232E+02 -5.2126E+01
0000007   4.3840E+02 -7.2696E+01  2.6901E+02
0000008   4.3053E+02  1.3384E+01  9.8801E+01
0000009   1.5187E+02 -2.2277E+02  7.5320E+01
0000010   4.3375E+02  2.8076E+01 -2.3702E+02
0000011   4.3705E+02  4.7577E+02  7.5212E+01
0000012   2.0858E+02 -3.0842E+02  5.0126E+02
0000013   2.1702E+02  1.5178E+02 -3.0848E+02
0000014   2.3872E+02 -6.0364E+01  1.4299E+02
0000015   1.6287E+02 -1.6518E+02  1.5324E+02
0000016   1.6748E+02  8.7812E+01 -4.0905E+01
0000017   1.6289E+02 -2.6476E+02  3.6261E+02
0000018   7.2860E+02  1.9012E+02 -2.7464E+02
0000019   6.5521E+02  1.3439E+02  3.2015E+01
0000020   8.9901E+01  3.0755E+02  5.1375E+02
0000021   2.8428E+02  7.6017E+01 -2.4312E+02
0000022   2.0523E+02  1.1382E+01  3.5017E+02
0000023   3.7796E+02  3.5193E+02 -4.8703E+02
0000024   5.9425E+02 -8.2317E+01 -1.8260E+02
0000025   6.4839E+02  1.9147E+02  1.6443E+02
0000026   4.8462E+02 -3.1959E+02 -3.0573E+02
0000027   1.6927E+02 -2.9255E+02 -1.1217E+02
0000028   1.5072E+02 -9.9253E+01  9.6133E+01
0000030   7.3329E+02  1.6182E+02  3.1662E+02
0000031   3.3218E+02 -1.9245E+00 -4.7731E+01
0000032   1.2572E+02  1.9061E+02 -4.4937E+02
0000033   6.4825E+02 -5.5181E+01  2.1791E+02
0000034   5.1399E+02  2.1539E+02  2.8243E+02
0000035   2.1361E+02 -9.1982E+01  1.0136E+02
0000036   4.4403E+02 -1.0336E+02  1.3605E+02
0000037   3.9804E+02  3.6717E+02  6.1739E+01
0000038   8.0235E+02 -1.4321E+02  1.2798E+02
0000039   4.3305E+02  1.1472E+01 -5.9602E+02
0000040   2.8486E+02 -3.3760E+02 -1.2404E+02
0000041   5.4035E+02 -3.1804E+02  4.1476E+02
0000042   4.9544E+02  1.0602E+02 -3.1192E+02
0000043   1.2484E+02 -3.7346E+00 -6.8213E-01
0000044   6.9320E+02  2.2196E+02  4.9491E+01
0000045   6.3542E+02 -7.5724E+01 -2.2588E+02
0000046   7.1105E+02  2.3053E+02 -1.5729E+01
0000047   4.4140E+02 -4.8188E+01 -1.6056E+02
0000048   6.0506E+02 -1.9476E+02 -4.0619E+02
0000049   1.5314E+02  3.3957E+02 -4.6213E+01
0000050   3.7302E+02 -7.0038E+01  6.1511E+00
0000051   5.2277E+02 -2.5913E+02 -2.8904E+02
0000052   2.8127E+02  1.1926E+02 -1.5695E+01
0000053   2.6324E+02  2.8610E+02 -1.2108E+01
0000054   4.6487E+02 -5.4222E+01 -3.3418E+02
0000055   4.7369E+02 -4.6847E+02  4.9959E+01
0000056   4.3415E+02 -7.6735E+01 -4.3068E+01
0000057   6.1822E+02  2.2568E+02 -4.0938E+02
0000058   3.7732E+02 -1.0663E+02 -8.2057E+01
0000059   2.9105E+02 -1.8381E+02 -1.9029E+02
0000060   7.6804E+02 -5.5623E+01  4.6527E+02
0000061   6.6412E+02 -2.5442E+02 -8.3001E+01
0000062   2.2311E+02 -5.0891E+00  2.5934E+02
0000063   4.0805E+02  1.6582E+02  1.7063E+02
0000065   1.7015E+02 -2.6173E+02 -2.3723E+02
0000066   6.0063E+02  4.1831E+02  1.6037E+02
0000067   6.5519E+02 -1.3748E+02  4.0326E+02
0000068   4.2260E+02  1.7440E+02  5.7602E+01
0000069   4.8088E+02 -1.8827E+02 -1.7280E+01
0000070   7.3143E+02 -4.7494E+01 -4.0344E+02
0000071   6.9344E+02 -3.9021E+02 -2.5287E+02
0000072   2.7067E+02  2.2038E+02  5.9204E+01
0000073   7.9924E+02 -1.5418E+02  7.4524E+02
0000074   2.9474E+02 -2.1311E+02 -3.6747E+01
0000075   7.1483E+02  2.3265E+02  6.9470E+01
0000076   1.1608E+02  5.9472E+00  1.5523E+02
0000077   3.5738E+02  1.8390E+01  4.4980E+02
0000078   4.4146E+02  6.8514E+00 -2.0006E+02
0000079   2.7914E+02  3.8792E+01 -4.7547E+02
0000080   2.6362E+01  1.5882E+02  2.0950E+02
0000082   2.4105E+02  2.2778E+02 -7.0051E+01
0000083   3.7615E+02 -2.1426E+02 -2.2761E+02
0000084   8.7822E+02  7.9725E+00  7.7624E+01
0000085   2.5810E+02 -3.8405E+00 -3.1270E+02
0000086   1.7285E+02 -3.0916E+02  2.6357E+02
0000087   6.3506E+02  3.1806E+02 -9.3199E+01
0000088   4.2646E+02  3.4846E+01 -1.9609E+01
0000089   3.0031E+02  1.7746E+02  3.6506E+02
0000090   3.5889E+02  2.9310E+02 -7.0591E+01
0000091   4.7518E+01 -5.8728E+01  1.6154E+01
0000092   2.2223E+02  3.4001E+02  2.8684E+02
0000093   4.6530E+02 -7.7621E+01 -5.2004E+02
0000094   3.1284E+02 -4.5999E+02 -6.3715E+01
0000095   7.4102E+02 -4.5672E+01  4.9665E+01
0000096   9.4614E+01 -2.7410E+02 -5.7810E+01
0000097   5.1776E+01 -6.7710E+01  3.8675E+01
0000098   4.9598E+02 -1.6264E+01 -3.6176E+01
0000099   3.7628E+02  1.7105E+02  1.2070E+01
0000100   2.4874E+02  3.5520E+02 -4.8224E+01
0000101   5.8466E+02  1.4236E+02  6.7574E+00
0000102   2.9467E+02  2.2454E+02  1.4017E+01
0000103   4.9588E+02 -1.2526E+02  1.3934E+01
0000104   2.7948E+02 -1.0848E+02 -9.9506E+01
0000105   1.3682E+02  1.1554E+02  1.2079E+02
0000106   9.6449E+01  1.5197E+02 -1.7365E+02
0000107   5.9685E+02  9.8534E+00  8.7570E+01
0000108   3.9602E+02 -2.0288E+02 -1.4249E+02
0000109   3.3496E+02 -1.5006E+02  9.8246E+00
