============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.4722E+01 -1.6733E+02 -5.8292E+01
0000002   2.2766E+02 -7.0316E+01 -1.7294E+02
0000003   1.7318E+02  1.1541E+02 -2.4950E+02
0000006   2.9329E+02  4.0021E+00 -1.0826E+02
0000007   2.7304E+02 -2.3366E+02  2.4752E+01
0000008   2.2371E+02 -1.1648E+02  7.5380E+01
0000009   2.0172E+02 -1.3878E+02 -5.2974E+01
0000010   3.4587E+02  7.5189E+00  9.3868E+01
0000011   3.0305E+02  9.0994E+01 -2.3885E+01
0000012   1.1536E+02  1.3004E+02  2.4341E+01
0000013   9.7067E+01 -8.4383E+01 -2.1753E+01
0000014   3.1798E+01  7.3800E+01  1.2485E+02
0000015   9.7123E+01  9.8369E+01 -2.7800E+02
0000016   3.4427E+01  1.3566E+01  5.1856E+01
0000017   2.6669E+02  4.3789E+01 -1.8688E+02
0000018   5.8653E+01 -8.1614E+01 -5.3429E+01
0000019   2.5153E+02  1.0023E+02 -6.2754E+01
0000021   2.1441E+02 -1.5572E+02 -5.3398E+01
0000022   2.0330E+02 -1.3025E+01 -3.7466E+00
0000023   2.5354E+02 -1.4941E+02  2.7359E+01
0000024   4.8584E+02  7.8196E-02 -1.7138E+02
0000025   1.1893E+02 -7.2767E+01  3.0920E+02
0000026   2.6198E+02  1.0462E+02  3.8773E+01
0000027   1.4102E+02 -5.4335E+01 -3.2076E+01
0000029   1.7520E+02 -1.7608E+01  5.8233E+00
0000030   2.2411E+02 -1.9981E+01 -1.5168E+01
0000031   1.4531E+02  2.8331E+00  1.3922E+02
0000032   1.6749E+02 -1.6191E+01 -2.4035E+01
0000033   2.6925E+02 -8.7837E+01  5.6360E+01
0000034   1.5028E+02  1.7536E+02  8.8900E+01
0000035   3.5994E+02  3.9548E+01  1.4475E+02
0000036   2.1896E+02  1.7445E+01  1.0053E+02
0000037   9.0433E+01  1.4174E+02  2.1177E+02
0000038   4.0127E+02 -1.3102E+02 -1.3926E+01
0000039   1.7336E+02 -2.2189E+02  5.8688E+00
0000040   2.2472E+01 -5.4677E+01 -4.3175E+01
0000041   1.5952E+02  1.0936E+02  2.3547E+02
0000042   4.9696E+02 -9.2422E+01  1.0637E+02
0000044   3.3511E+02  2.6468E+01  5.2609E+01
0000045   6.8762E+01 -3.4899E+01 -7.7594E+01
0000046   2.7298E+02  4.8901E+00 -1.0528E+02
0000047   1.8012E+02  1.0756E+02  1.0338E+02
0000048   1.2089E+02  3.5969E+01  1.4898E+02
0000049   1.2226E+02  6.3527E+01 -9.9922E+01
0000050   1.5811E+01  9.5316E+01 -1.7094E+02
0000051   1.4690E+02  5.9748E+01  6.4692E+00
0000052   1.7013E+02  1.4242E+02 -7.8344E+01
0000053   3.2117E+02 -1.3724E+02 -1.0047E+02
0000054   5.9374E+01 -2.0536E+01  9.9022E+01
0000055   3.9705E+02 -7.9967E+01  1.4280E+02
0000056   8.2207E+01  1.0619E+02  3.4278E+01
0000058   4.4201E+02  2.5593E+01  2.9528E+01
0000059   4.5032E+01 -2.8719E+02  7.7277E+01
0000060   3.0378E+02  1.5942E+02 -9.9336E+01
0000061   2.1178E+02  2.0412E+02 -8.3187E+01
0000062   1.3047E+02  2.3201E+01  1.0492E+02
0000063   4.0464E+02  3.6063E+01  2.0331E+02
0000064   3.5126E+02  5.1740E+01  1.8044E+02
0000065   8.1599E+01  1.0482E+02 -1.6213E+02
0000066   2.7814E+02 -2.1653E+01 -8.3602E+01
0000067   2.6899E+02 -9.7465E+01 -2.5737E+02
0000068   2.6398E+02  1.5971E+02  1.8404E+02
0000069   2.2804E+02  2.8165E+01 -1.1021E+02
0000070   4.4424E+01 -1.4009E+02 -3.0825E+01
0000071   2.6805E+02 -2.1337E+02 -1.2323E+02
0000072   3.0100E+02  1.2709E+02 -1.3307E+02
0000073   1.8069E+01  5.2529E+01 -4.4976E+01
0000074   1.9081E+02 -1.5296E+02 -7.4176E+00
0000075   8.6007E+01  2.6796E+01 -3.6564E+01
0000076   9.9885E+01  5.8185E+01  1.3556E+02
0000077   4.1026E+02 -1.4328E+02  5.1464E+01
0000078   2.3419E+02 -9.7343E+01  7.3353E+01
0000079   1.3009E+02  1.6074E+02  1.5120E+01
0000080   2.5198E+02 -1.2740E+02  8.0011E+00
0000081   2.8113E+02  5.8819E+01 -1.4083E+02
0000082   1.3599E+02  2.1504E+02 -3.6432E+01
0000083   3.0394E+02  2.3149E+02 -4.6370E+01
0000084   1.6846E+02  9.4999E+01 -6.6252E+01
0000085   2.6704E+02 -1.0922E+01  3.3147E+01
0000086   4.3260E+02 -3.2274E+02 -1.8683E+02
0000087   3.2285E+02  3.8594E+01 -3.4236E+01
0000088   3.5019E+02  1.0991E+02 -2.1183E+02
0000090   2.8677E+02  3.3848E+01  1.0614E+02
0000091   1.9456E+02  4.4884E+01  1.2460E+02
0000092   3.3470E+01 -2.4195E+02 -2.0769E+02
0000093   2.4585E+02 -5.5412E+01 -2.8837E+01
0000094   3.4153E+01  1.5110E+02  1.1603E+02
0000095   4.7535E+02  4.1076E+01  1.4700E+02
0000096   2.1412E+02  1.1572E+02 -5.8744E+01
0000097   1.7579E+02 -1.1973E+01  1.3004E+01
0000098   3.2948E+02 -1.2431E+01  1.5083E+02
0000099   1.5899E+02 -1.3246E+02  2.7944E+01
0000101   2.5088E+02  1.9615E+02 -1.3539E+02
0000102   1.9871E+02 -1.3456E+02 -2.3980E+02
0000103   5.0118E+02  8.1357E+01  3.6092E+01
0000104   3.1289E+02  1.0087E+02 -9.7794E+01
0000106   3.6263E+02 -2.4581E+02 -1.9859E+01
0000107   4.7580E+02  1.1905E+02 -3.6195E+02
0000108   1.1715E+02  3.5213E+01 -2.9622E+01
0000109   4.8185E+02  2.4025E+02  5.6070E+00
0000111   2.9319E+02 -7.6817E+01 -1.2533E+02
0000112   3.7914E+02 -5.2572E+01 -5.5776E+01
0000113   6.2946E+01  1.2518E+01  3.4003E+01
0000114   1.3768E+02  7.4879E+00 -5.3768E+01
0000115   9.0577E+01 -2.7545E+01 -2.0273E+02
0000116   2.3019E+02 -8.5804E+01 -4.3955E+01
0000117   1.2546E+02  2.0985E+02  1.1316E+02
