============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
0000112   5.3074E+02  1.5554E+02  1.0934E+02
0000113   1.5618E+02 -2.1224E+02 -1.2092E+02
0000114   5.1448E+02  1.2514E+01 -1.5929E+02
0000115   7.1604E+02  3.1439E+02  1.9047E+02
0000116   4.1921E+02  2.2028E+02  3.2270E+02
0000117   3.4423E+02 -3.2913E+02  3.2952E+01
0000118   4.4259E+02 -1.9242E+00 -1.5103E+02
0000119   3.8180E+02  4.6491E+02 -4.3677E+02
0000120   5.8381E+01  7.8113E+01 -5.7540E+01
0000121   4.9949E+02 -3.6430E+02 -4.5222E+01
0000123   1.9190E+02 -4.3755E+01 -1.3156E+02
0000124   3.2332E+02 -1.4734E+01  6.3682E+01
0000125   7.5560E+02 -1.7086E+02 -8.9373E+01
0000126   4.7983E+02 -2.7221E+02 -4.5141E+02
0000127   3.4565E+02  6.0832E+00  2.8205E+02
0000128   4.2686E+02  2.7383E+02  8.8884E+01
0000129   2.2822E+02  6.9599E+01 -4.2200E+01
0000130   4.6150E+02 -3.9023E+02 -2.0602E+02
0000131   1.9173E+02  3.1313E+02  1.1266E+02
0000133   2.4054E+02  2.3793E+02 -1.2403E+02
0000134   6.0468E+02  1.5743E+02  9.6305E+01
0000135   6.4031E+02 -1.8815E+02 -2.2916E+02
0000136   2.6242E+02 -1.5412E+02  8.7937E+00
0000137   2.0260E+02  4.8900E+01 -6.9512E+02
0000138   3.2905E+02  1.4612E+02  1.5887E+01
0000139   7.0636E+02 -4.2303E+02  1.2541E+02
0000140   4.2219E+02 -4.3908E+01  1.1987E+02
0000141   3.1891E+02 -3.4641E+01 -4.0664E+00
0000142   4.7624E+01  2.8006E+02 -6.5102E+01
0000143   5.8427E+02 -1.7284E+02  2.3055E+02
0000144   5.1627E+02  1.8636E+02  1.2274E+02
0000145   3.7847E+02 -3.8612E+00 -3.6699E+02
0000147   5.0805E+02  4.3192E+02  1.2381E+02
0000148   2.9699E+02 -1.1003E+02 -2.1012E+02
0000149   5.5400E+01 -2.4352E+02  3.8551E+02
0000150   4.9873E+02  1.8475E+02  6.7641E+01
0000151   3.5222E+02  5.1817E+01 -1.6156E+02
0000152   4.4246E+02  4.9214E+02  7.1305E+01
0000153   3.9779E+02  4.3181E+01 -1.4566E+02
0000154   3.5995E+02  9.9198E+01 -3.2334E+01
0000155   4.3569E+02  8.6064E+01 -2.3466E+02
0000156   3.8787E+02 -3.4617E+02  2.9421E+02
0000157   2.1593E+02  2.0127E+02 -2.5127E+02
0000158   6.6538E+02  2.5487E+01 -1.8249E+01
0000159   3.9219E+02  4.2256E+02 -1.4036E+02
0000160   7.3882E+02  5.1116E+02 -1.2668E+02
0000161   8.7670E+02 -4.7043E+01 -1.1102E+02
0000162   5.6037E+02 -1.0778E+01  9.0597E+01
0000163   3.4853E+02 -2.5006E+01 -3.9568E+01
0000164   2.8165E+02 -1.6485E+02 -1.5874E+02
0000165   1.0667E+02  1.0058E+02 -8.6445E+01
0000166   3.9951E+02 -1.4723E+02  2.6112E+02
0000167   1.5685E+02 -3.7817E+01 -7.8914E+01
0000168   4.5247E+02 -1.9829E+02 -3.1237E+02
0000169   4.6943E+02 -8.1698E+00  1.7738E+02
0000170   4.6274E+02 -3.0306E+02 -3.5765E+02
0000172   6.6528E+02  5.4226E+01  3.4544E+02
0000173   7.9185E+02 -1.2960E+02 -1.4614E+02
0000174   2.7607E+02  2.8283E+02  2.6625E+01
0000175   5.1983E+02 -9.8741E+00 -9.4223E+01
0000176   5.4198E+02 -1.2210E+02  1.6678E+02
0000177   2.3108E+02 -5.1828E+02  4.2593E+01
0000178   5.3454E+02  3.3555E+02 -2.3966E+02
0000179   5.2600E+02 -1.7880E+02  4.6887E+01
0000180   7.0400E+02  3.1379E+02 -3.3381E+02
0000181   4.6674E+02  2.6508E+01 -2.4831E+02
0000182   7.0458E+02 -3.2739E+02 -4.0687E+01
0000183   3.7597E+02  1.8184E+02  2.9054E+02
0000184   2.4809E+02  5.8648E+01 -2.8955E+00
0000185   6.4361E+02 -2.2934E+02 -9.9957E+01
0000186   7.8485E+01  1.1783E+02  2.1930E+02
0000187   5.8333E+02  8.4030E+01  1.4658E+02
0000188   5.5110E+02 -2.9924E+01 -1.9544E+02
0000189   3.4208E+02 -1.2079E+02  2.1471E+02
0000190   3.6326E+02  1.5893E+02 -2.0163E+02
0000191   2.9250E+02 -4.0307E+02  9.3182E+01
0000192   4.8433E+01 -1.2366E+02 -1.3797E+02
0000193   4.4767E+02 -2.9652E+02 -2.0807E+02
0000194   4.9228E+02 -8.7749E+01 -2.9678E+02
0000195   2.6417E+02  1.8859E+02 -2.0836E+02
0000196   7.6254E+02 -2.7062E+02 -4.2570E+02
0000197   3.1974E+02  4.0262E+02 -2.2699E+02
0000198   4.7022E+02  1.2390E+02  1.4495E+02
0000199   3.1152E+02  4.7712E+01 -7.8726E+01
0000200   3.5468E+02  1.0872E+02  5.9488E+01
0000201   2.6011E+02 -1.8343E+02 -3.0578E+02
0000202   3.3319E+02 -7.1457E+01  1.6844E+02
0000203   5.5123E+02 -8.7676E+01 -1.1653E+02
0000205   8.6611E+02  1.0229E+02 -2.2545E+02
0000206   3.5231E+02 -7.6245E+01 -2.1874E+01
0000207   2.5557E+02  1.2890E+01  1.9636E+02
0000208   3.1147E+02  1.1534E+02 -2.0046E+02
0000209   3.4387E+02 -4.7689E+01 -1.4807E+01
0000210   6.1353E+02 -1.5879E+02  2.7904E+02
0000211   1.5553E+02  1.5947E+02 -2.1016E+02
0000212   5.7898E+02  1.7260E+02 -1.6941E+01
0000213   3.8777E+02 -1.7754E+01 -1.7400E+02
0000214   4.9867E+02  7.5792E+01 -9.8649E+00
0000215   3.2479E+02 -4.4007E+01  1.4441E+02
0000216   4.3851E+02 -1.3112E+02 -2.7456E+00
0000217   2.6901E+02  4.7167E+02  6.6884E+01
0000218   2.3222E+02 -8.5080E+00 -1.3067E+02
0000219   6.8615E+02  2.7083E+02 -6.9341E+01
0000220   4.7444E+02  1.0859E+01 -3.1499E+02
0000221   5.1210E+02 -3.8586E+02  6.1292E+02
0000222   6.6941E+02 -2.9253E+02 -1.6906E+02
0000223   2.3471E+02  3.2665E+00  4.2671E+02
0000224   1.2940E+02  7.4081E+01 -2.6867E+02
0000225   4.4099E+02  2.4478E+02 -2.6119E+02
0000226   2.1357E+02  3.7485E+02  2.2187E+02
0000227   2.4630E+02 -1.8365E+02 -1.8892E+02
0000228   5.5883E+02  1.7246E+02  1.3862E+02
0000229   2.7809E+02  8.6048E+01  1.9006E+01
0000230   4.9017E+02 -8.0295E+00 -6.6955E+01
0000231   3.6398E+02  5.2185E+01 -2.4527E+02
0000232   5.6015E+02 -2.0759E+02 -3.2534E+02
0000233   3.2398E+02 -4.5989E+02 -2.1889E+01
0000234   2.6048E+02 -3.2086E+02 -1.4468E+02
0000235   2.3137E+02  7.7924E+01 -7.2599E+01
0000236   3.0327E+02  2.2385E+02 -5.4942E+01
0000237   1.7334E+02 -3.6554E+01 -2.7428E+01
0000238   6.3938E+02 -3.8275E+02 -2.1547E+00
0000239   2.2373E+02 -4.5839E+01 -1.9072E+02
0000240   7.8092E+02 -1.6173E+02 -7.0129E+01
0000241   4.8954E+02  2.3065E+01 -1.8063E+02
0000242   4.2111E+02  4.8540E+02 -5.0218E+01
0000243   8.0265E+01 -7.8276E+01 -1.7802E+02
0000244   6.1480E+02 -1.1844E+02  1.1225E+02
0000246   2.3023E+02 -5.6047E+01  1.5300E+01
0000247   5.7392E+02  2.3210E+02 -3.0504E+02
0000248   3.0458E+02  7.1936E+02 -6.1342E+01
0000249   2.8798E+02 -2.2074E+02  4.9793E+01
0000250   2.2617E+02 -2.7398E+01  1.9087E+02
0000251   1.9660E+02 -8.5858E+01 -8.9739E+01
0000252   5.0173E+02  2.2231E+02 -7.5731E+01
0000254   2.4652E+02  5.8846E+02 -8.9670E+01
0000255   5.7463E+02  3.4847E+02  1.7103E+02
0000257   1.7075E+02  1.3369E+02 -5.5203E+01
0000258   8.2514E+02 -1.4915E+02 -1.4043E+02
0000259   8.0759E+02 -2.3748E+02 -6.8366E+01
0000260   4.7919E+02  2.9887E+02  3.0722E+02
0000261   5.5282E+02  3.9313E+02  2.9298E+02
0000262   3.4844E+02  1.0452E+01 -2.1147E+02
0000263   5.8194E+02  2.2955E+02 -4.2971E+01
0000264   3.7151E+02 -1.9062E+02 -5.7714E+01
0000265   4.9147E+02 -1.9364E+02 -3.1877E+01
0000266   1.1816E+02 -1.1359E+02  4.1993E+01
0000267   5.4809E+02  1.6753E+02 -1.4653E+02
0000268   2.3234E+02  2.4132E+02  6.2345E+01
0000269   2.5137E+02  2.0317E+02  3.6538E+02
0000270   2.6970E+02  9.2055E+01 -2.5540E+02
0000271   7.3140E+02 -1.1810E+02  8.5676E+01
0000272   1.4133E+02  1.2822E+02  5.0154E+02
0000273   2.3472E+02 -1.0134E+02  1.5508E+02
0000274   1.5145E+02  3.7517E+02 -2.8525E+02
0000275   5.3646E+02 -1.3206E+02 -2.5263E+02
0000276   5.9508E+02 -3.5676E+02 -1.5675E+02
0000277   7.4280E+01  9.0285E+01  3.8026E+02
0000278   4.4294E+02 -2.7861E+02 -3.6553E+01
0000279   4.3100E+02  2.8450E+02  4.5267E+00
0000280   4.7655E+02  1.5078E+02 -1.9698E+01
0000281   1.4811E+02  1.6099E+01 -1.3173E+02
0000282   3.1532E+02  9.3337E+00  3.5552E+02
0000283   6.1164E+02 -2.0822E+02 -2.7207E+01
0000284   5.7316E+02  2.9703E+02  2.0918E+02
0000285   6.9260E+01 -2.6102E+02 -1.2721E+02
0000286   6.3512E+02  3.2406E+02  1.9625E+02
0000287   3.0101E+02  2.6439E+02  1.2064E+02
0000288   3.9859E+02 -1.6688E+02  4.1653E+01
0000289   2.5420E+02 -4.0546E+01 -8.4128E+01
0000290   4.0479E+02 -9.3870E+00 -1.9158E+02
0000291   3.5238E+02 -3.2126E+02  1.5279E+02
0000292   3.9124E+02  3.0456E+02 -1.0143E+02
0000293   5.2232E+02  2.0378E+02  4.6778E+01
0000294   3.4070E+02 -8.8554E+01 -3.9448E+02
0000295   3.8444E+02  2.5667E+02 -1.1988E+02
0000296   1.1201E+02  1.9252E+02 -7.4874E+01
0000297   2.3837E+02  3.5693E+02 -2.2226E+02
0000298   5.0177E+02 -1.7515E+02  2.2335E+02
0000299   3.8420E+02  9.6365E+01  4.4077E+02
0000300   6.5818E+01  2.1157E+01 -3.4534E+02
0000301   1.0173E+02  1.1134E+02  4.8223E+00
0000302   1.5096E+02 -1.4006E+02 -1.9679E+01
0000304   6.5340E+02  1.0533E+02  1.9554E+01
0000305   1.6536E+02 -2.6922E+02  3.9062E+02
0000306   2.8635E+02 -9.9980E+01  7.1878E+01
0000307   3.4066E+02 -9.6152E+01  4.0131E+02
0000308   3.2238E+02 -7.0340E+01  7.7147E+01
0000309   2.5580E+02 -6.8153E+01  6.1553E+01
0000310   2.6127E+02  2.1584E+02  1.5621E+02
0000311   5.7935E+02 -3.0552E+00 -2.7858E+02
0000312   5.1782E+02  7.5825E+01 -3.9305E+02
0000313   2.1693E+02 -3.1225E+02 -2.9831E+02
0000314   2.9477E+02 -4.3524E+01 -1.0638E+02
0000315   6.2023E+02  4.4537E+02 -4.6127E+02
0000316   3.6708E+02 -1.0423E+02 -1.9883E+02
0000317   4.0195E+02 -2.5295E+02  4.6129E+02
0000318   4.0866E+02 -1.3109E+02  2.7386E+01
0000319   2.1460E+02 -2.6828E+01  6.8517E+01
0000320   3.3005E+02  3.3057E+02 -3.9248E+02
0000321   7.3647E+01  4.0263E+01 -9.3671E+01
0000322   6.0475E+02 -8.9147E+01 -1.0439E+02
0000323   3.8984E+02  4.8475E+02 -1.6701E+02
0000324   5.1891E+02  6.3800E+00  1.2678E+02
0000325   3.6380E+02 -4.6867E+01  2.7520E+02
0000326   2.8091E+02  2.0833E+02  3.2834E+01
0000327   6.1389E+02 -1.0066E+02 -3.0720E+02
0000328   8.1584E+02  3.4587E+02 -1.0613E+02
0000330   4.0749E+02 -1.6638E+02  1.5570E+02
0000332   5.4339E+02 -2.2834E+02  1.8776E+02
0000333   3.0025E+02 -5.7649E+00  3.1282E+02
0000334   7.7182E+02 -1.8738E+02  3.6608E+02
0000335   2.0553E+02 -4.3344E+01  3.2172E+02
0000336   3.2109E+02  9.2994E+01 -2.8140E+02
0000337   3.7877E+02 -3.7863E+02  1.1832E+02
0000338   1.9490E+02  8.6878E+01 -1.0742E+02
0000339   6.1045E+02 -4.9308E+01  1.9726E+02
0000340   4.3294E+02 -1.0813E+02  3.0863E+02
0000341   1.7233E+02  9.7555E+01 -2.2632E+02
0000342   7.0332E+02 -3.4025E+02  1.3543E+02
0000343   2.8155E+02  2.1981E+02  2.3131E+02
0000344   3.0796E+02 -3.5891E+02 -5.7016E+01
0000345   4.4863E+02 -1.1152E+02 -2.5120E+02
0000346   2.8269E+02  2.3180E+02 -3.5420E+02
0000347   1.2957E+02  1.5537E+01  5.2833E+02
0000348   8.0937E+02 -5.8061E+01  2.6563E+02
0000349   5.2075E+02 -3.3974E+02 -2.1317E+02
0000350   5.6931E+02  3.4342E+02  3.3345E+01
0000351   3.8732E+02  4.5673E+01  1.6045E+02
0000352   5.9331E+02  1.4602E+02 -9.0844E+01
0000353   1.6205E+02 -2.8101E+02 -4.6856E+02
0000354   4.9337E+02  5.7331E+01  1.8189E+02
0000355   4.8996E+02 -1.1757E+02  7.1414E+01
0000356   1.6629E+02 -2.1107E+02 -6.1319E+01
0000357   3.2719E+02  8.9916E+01  1.5493E+02
0000358   6.5291E+02 -7.6471E+01  5.7300E+01
0000359   6.3434E+02  1.3580E+02 -4.3954E+01
0000360   7.4033E+02 -1.6395E+02 -6.3350E+01
0000361   1.3851E+02 -3.9627E+01 -1.2486E+02
0000362   4.5544E+02 -1.1840E+02 -3.3688E+02
0000363   3.9453E+02 -4.8358E+01 -2.8256E+02
0000364   6.0141E+02  2.8795E+02  1.4597E+02
0000365   3.2268E+02  2.2960E+02  4.4600E+02
0000366   3.1463E+02 -1.5234E+02  6.4193E+01
0000367   4.2819E+02  1.2419E+02  2.4027E+02
0000368   4.6719E+02 -1.2053E+02 -2.3564E+02
0000369   4.5193E+02 -2.6691E+02 -2.6018E+02
0000370   3.5844E+02  1.8724E+02 -3.6168E+02
0000371   1.6524E+02 -7.0200E+01  2.3433E+02
0000372   6.5408E+02  4.1731E+02 -2.6316E+02
0000373   3.3308E+02 -6.0373E+01  9.0211E+01
0000374   3.1377E+02  1.6025E+01  1.3240E+02
0000375   6.2228E+02 -1.6237E+02 -2.8635E+02
0000376   1.5520E+02  2.3521E+02  3.5531E+02
0000378   5.6655E+02  1.3887E+02  6.0051E+00
0000379   8.0487E+02 -1.5993E+01  2.2345E+02
0000380   2.7244E+02  2.3855E+02  2.1306E+02
0000381   6.0816E+02 -1.7451E+02 -2.6593E+02
0000382   5.8158E+02 -1.8856E+02 -1.3084E+02
0000384   3.5463E+02  3.2504E+02 -2.6717E+02
0000385   1.7144E+02 -2.5671E+02  1.8394E+02
0000386   3.1601E+02  2.6542E+01 -1.6682E+02
0000387   5.0915E+02 -1.3340E+02  4.3195E+02
0000388   2.8473E+02  5.6472E+02 -7.8598E-01
0000391   1.9430E+02 -6.1577E+01 -2.4629E+02
0000392   3.5502E+02  2.1891E+02 -1.8026E+02
0000393   1.2803E+02  7.1686E+01 -3.1328E+01
0000394   3.6341E+02  1.4317E+01 -1.7662E+02
0000395   5.7604E+01  7.5823E+00  6.4153E+01
0000396   5.9559E+02 -8.0714E+01  3.5849E+01
0000397   3.9703E+02 -1.7695E+02  8.6965E+01
0000398   2.7298E+02 -1.5914E+01  2.7569E+02
0000399   3.7696E+02  1.2488E+02  1.8884E+02
0000400   6.6809E+02  5.8901E+01  2.1210E+02
0000401   2.8100E+02  3.1306E+02  2.0528E+02
0000402   4.8988E+02  8.5873E+01 -3.6252E+01
0000403   5.8571E+02 -2.9137E+02 -1.7958E+02
0000404   5.2861E+02  3.2807E+02  2.3526E+02
0000405   3.9027E+02 -1.7564E+02 -9.7093E+01
0000406   5.2118E+02 -4.1416E+01 -1.4796E+01
0000407   2.1045E+02 -4.4794E+02  2.5063E+02
0000408   2.4647E+02  1.2939E+02  2.3457E+02
0000409   9.2425E+02 -2.1721E+02  3.4353E+02
0000410   5.5053E+02 -3.5048E+01 -2.4978E+02
0000412   5.9024E+02  6.7187E+01  6.6664E-01
0000413   4.8968E+02 -1.8297E+02  1.5894E+01
0000414   3.9994E+02 -2.1767E+02  1.9798E+01
0000415   4.4359E+02 -4.4758E+01  2.2540E+01
0000416   2.4630E+02  7.9337E+01  2.6123E+02
0000417   3.3216E+01 -2.7246E+02 -1.9090E+02
0000418   1.2526E+02  8.6612E+01  2.1396E+02
0000419   6.0350E+02  1.5131E+02  3.4467E+02
0000420   6.6500E+01 -8.5349E+01  2.9732E+02
0000421   9.5654E+02 -1.5368E+02  2.6526E+02
0000422   3.9793E+02 -2.5298E+02 -2.7764E+02
0000423   6.8649E+02 -8.6915E-01 -2.3369E+02
0000424   3.3651E+02  2.8530E+02 -3.2196E+02
0000425   5.9424E+02  7.4416E+01  1.6689E+02
0000426   2.8054E+02  1.1364E+02 -1.7075E+02
0000427   2.5319E+02  4.1218E+02  7.6911E+01
0000428   2.6895E+02  1.2682E+01 -2.0238E+02
0000429   4.5804E+02 -2.4657E+02 -2.7832E+02
0000430   3.4976E+02  5.7915E+02  1.7299E+02
0000431   1.6446E+01 -1.2660E+01 -1.4381E+02
0000432   2.0542E+02  4.0192E+02  7.3335E+01
0000433   5.2731E+02  3.3613E+02 -8.6391E+01
0000434   6.7631E+02 -6.4303E+01 -2.8676E+01
0000435   2.7268E+02 -5.9965E+02  1.8641E+02
0000436   1.6227E+02 -3.8233E+02 -3.8946E+01
0000437   1.1881E+02 -8.5145E+01 -2.3059E+02
0000438   7.6298E+02 -1.0581E+02 -2.3983E+02
0000439   3.3440E+02 -4.9129E+02 -9.3388E+01
0000440   2.5675E+02 -2.8623E+02 -3.7456E+01
0000441   2.6856E+02 -1.6127E+02 -2.8144E+02
0000442   2.5705E+02 -2.3112E+02 -8.4569E+01
0000443   3.0225E+02  8.9413E+01 -2.1600E+02
0000444   4.7190E+02  1.5436E+02 -3.3116E+01
0000445   2.8641E+02 -1.3425E+02 -4.7484E+01
0000446   2.6727E+02 -2.0422E+02  1.1963E+02
0000447   5.6356E+02 -5.2911E+01  8.8755E+01
0000448   1.0798E+02 -5.6648E+01 -3.4589E+02
0000449   1.7218E+02 -3.1477E+00  2.4571E+02
0000450   4.4553E+02  2.9631E+02  5.0804E+01
0000451   7.8751E+02 -3.6177E+02 -4.6273E+01
0000452   4.9826E+02 -3.6366E+01 -1.0832E+02
0000453   4.5250E+02 -5.1550E+01  8.2986E+01
0000454   3.8926E+02 -1.1431E+02 -2.2212E+01
0000455   4.9051E+02 -2.8766E+02 -4.8579E+02
0000456   2.1657E+02 -7.3831E+02 -4.5642E+02
0000457   3.0160E+02  7.9268E+01  1.3713E+02
0000458   7.3031E+01 -3.0133E+02 -3.9880E+02
0000459   5.2949E+02  1.8311E+01 -6.9163E+01
0000460   4.1749E+02 -1.0598E+02  3.2604E+02
0000461   7.3717E+02 -2.8609E+02 -3.3807E+02
0000463   6.0857E+02 -6.2654E+01 -1.7893E+02
0000464   3.9520E+02 -2.0869E+02  4.0786E+02
0000465   7.0172E+02 -1.1100E+02  3.1378E+02
0000466   1.5256E+02 -4.6027E+01 -1.4011E+02
0000467   8.3745E+02 -2.0946E+02  1.2507E+02
0000468   2.0261E+02  3.1970E+02  2.4467E+02
0000469   3.6934E+02 -1.2195E+02  3.2445E+02
0000470   2.0233E+02  8.3557E+01  4.1575E+01
0000471   2.4189E+02  2.9767E+02 -2.6632E+02
0000472   3.3332E+02  1.5463E+02 -3.0579E+02
0000473   2.3400E+02  3.7205E+01  4.1029E+02
0000474   3.4823E+02  2.0181E+02 -2.7555E+02
0000475   2.0407E+02  3.5155E+02 -1.2221E+01
0000476   7.2988E+01  2.2156E+02 -1.8408E+02
0000477   3.4375E+02  2.7626E+02  1.1176E+02
0000478   3.1866E+02  1.4290E+02 -3.7514E+02
0000479   7.3682E+02  1.3159E+02 -1.7698E+02
0000480   2.8382E+02  5.1708E+01 -7.4636E+01
0000481   3.2172E+02  5.8402E+02 -2.3838E+02
0000482   6.8244E+02  2.6916E+02 -1.6946E+02
0000483   3.6795E+02  4.1136E+01  1.1314E+02
0000484   7.4599E+02 -2.2856E+01 -3.0026E+02
0000485   4.5853E+02  2.2899E+02 -1.0236E+02
0000486   5.0541E+02  6.4166E+02 -1.0164E+02
0000487   3.5989E+02 -2.8192E+02 -1.5613E+02
0000488   2.7115E+02 -3.4005E+02  1.2130E+02
