============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000117   2.8494E+02  1.2107E+02  4.6533E+01
0000118   3.1519E+02 -1.0433E+02  1.3878E+02
0000119   4.3276E+01  6.0007E+01  1.2955E+02
0000121   4.0179E+02 -3.2607E+01  7.3551E+01
0000122   2.3666E+02  8.5830E+01  1.4080E+02
0000125   1.7943E+02  1.1291E+02 -3.3708E+02
0000126   3.0519E+02  9.0236E+01 -1.6832E+02
0000127   7.4778E+01 -3.3134E+01 -5.7076E+01
0000129   8.6660E+01 -7.3488E+01 -6.8120E+01
0000130   3.8211E+02 -4.0310E+01 -9.9178E+01
0000131   3.6090E+02 -1.1175E+02 -1.1633E+02
0000132   1.3410E+02  3.0799E+01  8.7597E+00
0000133   2.8123E+02  3.8834E+01  9.8172E+01
0000134   5.2773E+00 -7.2875E+01 -3.1457E+01
0000135   1.3960E+02  1.4014E+02  1.6673E+02
0000136   1.7162E+02 -1.4435E+02 -1.7985E+02
0000137   3.7942E+02 -5.5157E+00  1.0155E+02
0000138   1.1349E+02  1.5951E+02  8.6221E+01
0000139   2.9406E+02  1.4287E+01  4.7704E+01
0000140   1.7344E+02  7.5676E+01 -1.6952E+02
0000141   1.8241E+02 -3.5047E+01 -6.3304E+01
0000142   9.5572E+01 -6.1492E+01  2.1457E+02
0000143   1.9556E+02  1.1277E+02  4.9974E+01
0000144   5.9251E+01 -5.4588E+01  2.0188E+02
0000145   1.4564E+02 -1.3899E+02 -9.5729E+01
0000146   3.2362E+02  1.3176E+02  9.1962E+00
0000147   3.2352E+02 -7.5402E+01  9.5216E+01
0000148   4.8583E+02  1.4888E+02  8.2874E+01
0000149   5.5084E+01 -1.4179E+02  2.9236E+02
0000150   3.3095E+02 -5.3928E+01 -1.4996E+02
0000151   1.4131E+02  6.4544E+01  5.2222E+00
0000152   1.2459E+02 -2.3220E+02 -1.7683E+02
0000153   5.5881E+01 -2.6145E+01  5.0548E+01
0000154   2.4083E+02 -5.3767E+01 -1.1117E+02
0000155   4.3670E+02 -6.6706E+01 -5.7056E+01
0000156   6.8343E+01  2.6596E+01  2.2137E+01
0000157   1.8067E+02  8.5156E+01 -8.6852E+01
0000158   1.2485E+02  2.1693E+02  5.3445E+01
0000159   4.0512E+02 -1.7854E+02  2.0458E+02
0000160   2.2519E+02 -2.9380E+01 -4.6659E+01
0000161   1.2298E+01 -3.4720E+01 -1.2607E+02
0000162   3.7649E+02 -8.4506E+01  1.5675E+02
0000163   2.6731E+02 -1.2614E+01 -7.6329E+01
0000164   2.3640E+02 -5.8675E+01 -5.0295E+01
0000165   2.6967E+02  5.7924E+01 -1.0590E+02
0000166   3.5737E+02 -2.5316E+02  1.5756E+01
0000167   4.7966E+02  8.1074E+01 -8.9826E+01
0000168   6.7168E+01  4.5612E+01  1.6665E+02
0000169   3.0183E+02  2.8714E+02 -4.8343E+01
0000170   2.8572E+02  8.4907E+01  1.7107E+01
0000172   9.3759E+01 -3.8503E+01 -6.1871E+00
0000173   8.1723E+01  2.6736E+02  9.2020E+01
0000174   9.8156E+01  1.5469E+02  9.4811E+01
0000175   1.6494E+02 -5.7138E+01 -8.2722E+01
0000176   2.7828E+02 -2.8289E+00 -1.5094E+02
0000177   6.9955E+01 -1.6854E+02  5.1534E+00
0000178   1.2713E+02 -7.5505E+01  1.9734E+00
0000179   3.8920E+02 -1.1420E+02  9.2102E+01
0000181   2.4018E+02 -6.2043E+01 -8.0387E+01
0000182   4.9673E+02  1.8931E+01 -7.3191E+01
0000183   2.2718E+02 -1.2187E+02 -1.6537E+02
0000184   3.1088E+02 -9.3919E+01 -2.1552E+01
0000185   1.3174E+02  1.3741E+02 -2.3157E+02
0000186   2.2748E+02  1.4951E+02 -9.3722E+01
0000187   1.4793E+02 -4.5380E+01  2.5373E+02
0000188   3.1014E+02 -1.1300E+02  7.3245E+01
0000189   2.4592E+02 -6.6747E+01 -7.9329E+01
0000190   4.7159E+02 -6.9076E+01 -2.9836E+02
0000191   3.7224E+02 -2.4065E+01 -2.6087E+01
0000192   5.6394E+01 -8.7673E+01 -5.4595E+00
0000193   1.5509E+02 -5.5335E+01  2.3112E+01
0000194   9.7406E+01 -2.3346E+02  1.4776E+02
0000195   1.1133E+02 -2.8088E+01 -6.1281E+01
0000197   8.3631E+01  2.2650E+02  1.0291E+02
0000198   1.5294E+02  1.1048E+02 -2.6408E+01
0000199   1.1903E+02  5.3260E+01  2.0311E+01
0000200   1.5342E+02 -3.7305E+01 -1.4154E+01
0000201   3.6269E+02  3.2237E+01 -9.8511E+00
0000202   2.7952E+02 -1.4600E+02 -2.2691E+02
0000203   1.4119E+02 -4.8198E+01 -8.6447E+01
0000204   4.9944E+01 -8.5232E+01  1.5196E+02
0000205   2.2680E+02 -2.8098E+02 -1.5568E+02
0000206   2.2124E+02 -5.9064E+01  1.1301E+02
0000207   1.9045E+02 -2.0251E+00 -1.1644E+02
0000208   4.3708E+01  1.8875E+00  1.2230E+02
0000209   2.3073E+02 -7.8699E+01 -2.0835E+02
0000210   3.0480E+02 -3.2332E+01 -5.6438E+01
0000211   2.2350E+02  3.1473E+01 -3.5284E+02
0000212   2.5305E+02 -3.6482E+01  9.1804E+01
0000213   3.0818E+02 -3.1350E+01  1.0536E+01
0000214   3.5693E+02  5.3292E+01  3.8052E+02
0000215   3.2298E+01 -2.3796E+01  9.8892E+01
0000216   3.1549E+02  5.5932E+01 -1.6206E+02
0000217   3.9346E+02  3.1879E+01 -1.6863E+02
0000218   2.9853E+02 -8.5504E+01  6.7056E+01
0000219   2.6343E+02  1.3788E+02 -2.0043E+02
0000220   2.7539E+02 -4.8718E+01  6.0862E+01
0000221   2.4954E+02 -8.5668E+01  8.8910E+01
0000222   3.1568E+02  1.1113E+02  1.8276E+02
0000223   5.8848E+01  1.2414E+02  3.5541E+01
0000224   5.0416E+02 -1.2695E+02  6.0609E+01
0000225   1.6259E+02 -5.2236E+01 -1.1547E+02
0000226   1.6936E+02  4.6399E+01  1.2390E+02
0000227   1.9365E+02  1.6575E+02 -3.5261E+00
0000228   2.3175E+02  5.4844E+01  5.1146E+01
0000230   3.0654E+02  1.7804E+02 -9.7405E+01
0000231   3.3280E+02 -4.7057E+01 -6.8209E+00
0000232   2.3622E+02 -6.8546E+01 -1.9313E+02
0000233   1.5188E+02 -1.2154E+02  1.4453E+02
0000234   1.4775E+02  8.7467E+01 -1.5466E+02
0000235   1.7540E+02  1.0488E+02  1.7972E+01
0000236   2.6960E+02 -2.8934E+01  2.1740E+02
0000237   9.0524E+01  4.2794E+01  1.3433E+02
0000238   1.1990E+02 -1.5630E+02  1.0096E+02
0000239   2.1516E+02 -7.1882E+01 -2.3322E+02
0000240   1.7329E+02 -2.3945E+01 -7.3756E+01
0000241   4.2453E+02  1.8329E+02 -9.9010E+01
0000242   2.3309E+02  2.1352E+01 -5.7116E+01
0000244   3.8017E+01 -7.0998E+01 -1.8296E+02
0000245   1.3718E+02 -8.3016E+01  1.3761E+02
0000246   2.6985E+02 -1.6681E+02 -1.3217E+02
0000247   7.3271E+01  4.3657E+00  2.0613E+00
0000248   2.0403E+02  1.2577E+02  5.7477E+01
0000250   2.9506E+02 -1.4043E+02 -1.1474E+01
0000251   2.9148E+02 -1.4988E+02  1.9138E+02
0000252   7.9767E+01  3.5104E+01  6.3624E+01
0000253   1.2989E+02 -1.1505E+02  1.6586E+02
0000254   4.4097E+02 -1.6314E+02 -4.9039E+01
0000255   2.1953E+02 -1.6586E+02 -1.8805E+01
0000256   2.3023E+02 -9.9157E+01  3.0360E+01
0000257   2.2147E+02  6.3760E+01 -5.2532E+01
0000258   3.0436E+02 -1.2813E+02 -7.3427E+00
0000259   1.8238E+02  8.0360E+01  2.3689E+02
0000260   2.2743E+02  7.4361E+01 -2.4354E+02
0000261   3.2019E+02  6.3751E+01  1.6490E+02
0000262   3.0917E+02  4.4176E+01  3.4401E-01
0000263   2.6441E+02  2.4811E+02 -3.6455E+01
0000264   2.5514E+02  6.3247E+01  1.0819E+02
0000265   2.1049E+02 -1.7948E+02  1.3854E+02
0000266   1.2305E+01 -3.6845E+01  2.9461E+01
0000267   1.9217E+02 -9.3762E+01 -1.4782E+02
0000268   2.5376E+02 -1.1202E+02  1.6007E+02
0000270   3.6630E+02  1.9091E+01  1.3080E+01
0000271   3.8770E+02 -1.6146E+02  2.1954E+02
0000272   4.4085E+02  9.0400E+01 -9.5594E+01
0000273   7.9444E+01  7.3993E+01  3.5076E+02
0000274   4.0809E+02  2.0718E+02 -1.1485E+02
0000275   7.9403E+01 -1.0535E+02 -4.1635E+01
0000276   1.8029E+02  5.3752E+01  1.0259E+01
0000277   2.1542E+02  2.1843E+02 -1.9817E+01
0000278   1.8039E+02 -1.3131E+02  4.1423E+01
0000279   1.1513E+02 -6.1743E+01  1.5963E+02
0000280   2.5574E+02 -2.7430E+01 -1.4600E+02
0000281   1.5396E+02 -1.6423E+02 -1.5670E+02
0000282   2.1050E+02  1.0549E+02  2.3379E+02
0000283   2.2893E+02  9.0589E+01 -1.0044E+02
0000284   3.0191E+02 -9.1593E+01 -1.0501E+02
0000285   7.3083E+01 -1.6210E+01 -1.8087E+01
0000286   1.0623E+02 -5.5578E+01  9.9262E+01
0000287   1.7351E+02  5.6087E+01  1.0870E+02
0000288   4.0565E+02 -1.2324E+02  1.3108E+02
0000289   6.6972E+01 -7.5636E+00  1.3078E+02
0000290   3.6606E+02  9.2459E+01  2.3643E+02
0000291   1.2818E+02  1.0166E+02  3.2997E+01
0000292   2.1574E+02  8.0685E+00 -5.6111E+01
0000293   1.5370E+02  2.4491E+01 -1.9394E+02
0000294   2.0970E+02  6.7135E+01  1.1572E+02
0000295   9.3936E+01  2.0338E+02 -1.1394E+02
0000296   1.9820E+02  7.5542E+01  1.8809E+02
0000297   9.3154E+01 -6.1727E+01 -2.5091E+00
0000298   7.2708E+01  1.0446E+02 -1.6014E+02
0000299   2.9722E+02  2.9585E+01  8.9127E+01
0000300   1.6897E+02  3.9882E+01  6.0055E+01
0000301   3.5078E+02  1.6121E+02 -9.9170E+01
0000302   2.1614E+02  9.5770E+01 -1.1129E+02
0000303   1.9438E+02 -2.7148E+02  1.2853E+02
0000305   1.9356E+02  4.9028E+01 -4.4073E+01
0000306   2.2112E+02 -3.4582E+01  1.4359E+02
0000307   2.2527E+02 -6.1294E+01 -1.8324E+02
0000308   5.1001E+02  1.3422E+02 -6.7399E+01
0000309   5.0273E+01 -7.2964E+01 -1.2155E+02
0000310   1.4253E+02 -8.2973E+01 -4.4973E+01
0000311   2.0529E+01  5.4062E+01 -1.3069E+02
0000312   1.9863E+02  7.1174E+01  2.3060E+01
0000313   1.6830E+02  5.2010E+01  1.0985E+02
0000314   4.8117E+02  2.1139E+02  4.5405E+01
0000316   9.2745E+01  1.6753E+01 -1.3763E+00
0000317   3.1997E+02 -3.4119E+01  5.6046E+01
0000318   2.7994E+02 -1.5178E+02 -4.4447E+01
0000319   6.4808E+01 -3.8336E+01 -1.9212E+02
0000320   2.6967E+02  6.0175E+01  3.5248E+00
0000321   1.4950E+02  8.6038E+01 -1.1014E+02
0000322   1.7807E+02 -1.5518E+02 -4.2523E+01
0000323   1.1310E+02  1.5744E+02 -6.7907E+01
0000324   4.9678E+00  2.7827E+02  1.5192E+02
0000325   4.0266E+01 -3.0659E+01  9.2373E+01
0000326   4.6647E+01  1.6322E+02 -1.7162E+02
0000327   1.8744E+02  4.3747E+01 -1.8126E+01
0000328   1.1929E+02  1.7638E+02  1.5446E+02
0000329   1.6053E+02 -1.3850E+02  2.3719E+01
0000330   1.6746E+02  5.1932E+01  1.5830E+01
0000331   2.3721E+02  3.7717E+01 -7.1144E+01
0000332   6.1080E+01 -5.6267E+01 -8.6566E+01
0000333   9.1279E+01 -5.1947E+01  1.1423E+01
0000334   4.2022E+01 -1.3703E+02 -2.4238E+02
0000335   2.5281E+02 -9.5565E-01 -1.0195E+02
0000337   4.9201E+02  5.9207E+01  4.2810E+01
0000338   1.5644E+02 -8.7155E+01  5.4030E+00
0000339   2.8422E+02 -1.6831E+02 -1.0317E+01
0000340   1.9883E+02  1.5101E+02 -5.3389E+01
0000341   3.1920E+02 -2.0968E+02 -4.8186E+01
0000342   1.7120E+02 -1.0993E+02 -7.5910E+01
0000343   2.7737E+02 -8.3638E+01 -2.4998E+02
0000344   8.5794E+01  3.9002E+01  9.0476E+01
0000345   3.0614E+02 -1.2505E+02  1.8240E+01
0000347   1.1342E+02  3.6749E+01  7.2002E+01
0000348   1.4623E+02 -1.0536E+02  1.7242E+02
0000349   2.1053E+01 -1.8328E+00  1.1156E-01
0000350   1.8265E+02 -1.1155E+02  6.0588E+01
0000352   2.8261E+02  1.9885E+02 -1.8821E+02
0000353   5.9141E+01 -1.5838E+02 -9.1032E+01
0000354   2.3986E+02  4.4025E+01  1.6416E+02
0000355   1.0804E+02  1.6665E+02 -2.4153E+01
0000356   4.1067E+02 -7.7464E+00  2.9656E+01
0000357   1.7266E+02 -1.9141E+02  7.7035E+01
0000358   4.0768E+02  4.4887E+01 -1.0135E+02
0000359   9.0181E+01  6.2786E+01  8.3172E+01
0000360   2.8366E+02 -1.0225E+02 -7.9694E+01
0000361   3.0778E+02  7.3134E+01  1.9790E+01
0000362   4.0777E+02  6.7945E+01 -1.1289E+02
0000363   2.5677E+02  1.3300E+02 -1.0416E+02
0000364   1.8741E+02  4.6000E+01  9.2720E+01
0000365   9.3669E+01  1.0148E+02  1.4259E+02
0000366   3.4063E+02 -9.2318E+01  2.4535E+02
0000367   2.9040E+01 -1.0488E+01 -2.3361E+01
0000368   1.5999E+02  2.3180E+02  1.6365E+02
0000369   1.3043E+02 -1.5677E+01 -1.2228E+02
0000370   3.9030E+02 -1.8280E+02  5.9457E+01
0000371   2.7976E+02 -1.2910E+01 -1.6282E+02
0000372   3.0946E+02  1.4541E+02 -7.8975E+01
0000373   1.3344E+02 -1.7317E+01 -5.0903E+01
0000374   2.0024E+02 -1.0190E+02 -1.2061E+02
0000375   2.0370E+02  8.9264E+01 -1.7183E+01
0000376   1.3391E+02  1.3276E+02 -2.4544E+01
0000377   8.4533E+01 -9.5461E+01 -1.6768E+02
0000378   3.9669E+02  1.7515E+02 -5.7698E+01
0000379   1.4638E+02  1.1529E-01 -1.6502E+02
0000380   2.8235E+02  1.5344E+02 -1.0487E+02
0000381   2.3353E+02 -1.1986E+02 -2.0403E+01
0000382   2.3542E+02 -1.4121E+02  9.1446E+00
0000383   2.0712E+02  1.3404E+02 -6.4580E+01
0000384   2.5025E+02  2.1142E+02 -1.5214E+02
0000386   3.6627E+02 -5.8741E+00  5.8623E+01
0000387   2.3681E+02  2.1347E+02  2.9114E+00
0000388   1.4392E+02  2.2605E+02  8.5555E+01
0000389   7.8202E+01  1.0242E+01  1.7358E+02
0000390   2.0140E+02 -5.7670E+00 -2.5939E+01
0000391   1.4075E+02 -2.6865E+02  1.0735E+02
0000392   2.6215E+02  4.5614E+01 -1.7130E+02
0000393   3.4920E+02 -1.7196E+02  1.2137E+01
0000394   1.7510E+02  2.2215E+02  2.9283E+00
0000395   3.0290E+02 -1.3503E+02  2.3893E+02
0000396   2.6905E+02  6.0589E+01 -5.6509E+01
0000397   2.9395E+02 -3.9610E+01 -9.1066E+01
0000398   3.5382E+02  4.1218E+01  1.0065E+02
0000399   1.8891E+02  1.4422E+02 -5.6732E+01
0000400   3.0761E+02 -5.7622E+01 -1.5983E+02
0000401   1.6571E+02 -1.1576E+02  5.3627E+00
0000402   2.7192E+02 -1.4946E+02  1.1961E+02
0000403   5.4575E+02  1.7655E+02  4.4871E+01
0000404   2.8995E+02  1.0171E+00  5.0065E+01
0000405   2.3048E+02  1.7106E+01 -4.3682E+01
0000406   4.0290E+02 -8.2716E+01 -8.2586E+01
0000407   4.0194E+01 -1.1439E+02 -5.8644E+01
0000408   3.3037E+02  3.1668E-01  8.2297E+01
0000409   2.0810E+02  1.1303E+01  4.3416E+01
0000410   2.2560E+01  3.8937E+01 -9.4097E+01
0000411   3.6598E+02  6.8832E+01  1.8766E+02
0000412   3.7576E+02  2.5077E+02 -1.5858E+01
0000413   4.1683E+02 -1.2434E+02 -6.6475E+01
0000415   4.9657E+01 -2.4078E+02  1.0000E+01
0000417   9.1499E+01  7.0518E+00 -5.6624E+01
0000418   1.7258E+02 -9.4478E+01  5.0886E+00
0000419   1.6274E+02  5.1514E+01 -3.0038E+01
0000420   2.0016E+02 -5.8309E+01 -3.0026E+01
0000421   7.3044E+00 -1.5485E+01 -9.8879E+01
0000422   6.4443E-01  3.5255E+01 -3.9277E+01
0000423   2.0782E+02  8.7621E+01 -1.0607E+02
0000424   1.5675E+02  1.1454E+02 -1.3941E+02
0000425   1.6796E+01 -2.7404E+01 -8.6835E+01
0000426   2.2200E+02 -5.0512E+01 -2.5228E+00
0000427   2.5812E+02  8.2935E+01  7.7885E+01
0000428   1.4034E+02 -7.9807E+01  5.5015E+01
0000429   1.2071E+02  1.0219E+02  4.6813E+01
0000430   3.3409E+02  9.2898E+01 -1.0462E+02
0000431   2.0598E+02  8.2095E+01 -4.8954E+01
0000432   2.1619E+02 -1.2628E+02 -3.9757E+01
0000433   1.5741E+02  2.8112E+01 -5.2996E+01
0000434   1.9483E+02 -4.5762E+00  1.6021E+02
0000435   2.6850E+02  4.3216E+00 -7.5680E+01
0000436   1.5312E+02  1.1036E+02 -1.4414E+02
0000438   6.1285E-02  1.3477E+02 -7.5953E+01
0000439   7.3176E+01 -6.8346E+01  9.8860E+01
0000440   2.8567E+02 -9.8542E+01  2.6054E+02
0000441   2.8411E+02 -1.2028E+02 -4.5080E+01
0000442   1.6173E+02 -1.3142E+02 -1.4419E+02
0000443   4.3153E+02  2.6013E+01 -1.9373E+02
0000444   1.6914E+02  2.8438E+02 -2.9923E+01
0000445   3.1639E+02 -6.0390E+01 -6.7879E+01
0000446   2.6724E+02  1.6486E+02  1.0682E+02
0000447   3.9851E+02 -3.5199E+01  9.6066E+00
0000448   2.7190E+01 -5.0745E+01 -2.4293E+01
0000449   2.8624E+02  2.4867E+02 -9.0408E+01
0000450   1.8657E+02  8.7732E+00 -4.4944E+01
0000451   2.4382E+02  1.2513E+02 -3.9968E+01
0000452   1.7701E+02  2.4062E+02 -6.6715E+01
0000453   4.8534E+02 -2.0276E+01  1.9464E+02
0000454   3.7186E+02  5.0849E+01  7.1661E+01
0000455   3.2446E+02 -1.5242E+02 -6.0475E+01
0000456   6.6912E+00 -3.1537E+01  1.6359E+02
0000457   2.9122E+02  3.8195E+01 -1.0680E+02
0000458   2.0859E+02 -2.7050E+02 -8.5252E+01
0000459   2.5701E+02 -4.0863E+01  6.9279E+01
0000460   8.8338E+01  4.4959E+02 -5.3366E+01
0000461   1.7891E+02  1.2151E+02 -8.8494E+01
0000462   3.9473E+02  3.6990E+01 -8.7997E+01
0000463   1.4463E+02  1.9696E+02  1.9246E+02
0000464   1.5863E+02 -5.2537E+01 -7.6206E+01
0000465   1.6918E+02  3.6673E+01 -1.1183E+02
0000466   1.8046E+02 -4.2886E+01 -8.6907E+00
0000467   4.2307E+02  3.4120E+01 -1.8070E+02
0000468   9.9985E+01  1.9427E+01 -6.1446E+01
0000469   1.0028E+02 -1.2242E+02  6.4995E+01
0000470   2.5404E+01  1.5662E+02 -5.4778E+01
0000471   6.5291E+01 -1.0598E+02  2.1175E+02
0000472   2.6828E+02 -5.9062E+01  1.7345E+02
0000473   4.7586E+01  3.2736E+00 -2.7696E+01
0000474   2.9920E+02 -5.8889E+01 -1.2408E+02
0000475   1.8867E+02  9.8151E+01  5.0412E+01
0000476   1.3204E+02 -2.1576E+02  2.2457E+01
0000477   3.1997E+02  6.9619E+00  6.7287E-01
0000478   2.8095E+02  1.5802E+02 -5.7752E+01
0000479   3.7385E+01 -5.9338E+01 -3.7177E+01
0000480   9.7956E+01  2.6297E+02  3.3129E+01
0000481   1.7722E+02  1.6339E+02 -2.2280E+01
0000482   2.5276E+02 -1.6082E+02 -1.7848E+02
0000483   1.9810E+02  1.7849E+02  1.4824E+02
0000484   4.1803E+02 -9.8146E+01 -2.0579E+02
0000485   3.8716E+02  6.1247E+01 -6.0738E+01
0000486   1.8599E+02  1.0893E+02  2.9892E+00
0000487   9.8616E+01  1.2888E+02 -6.5071E+01
0000488   2.5624E+01  2.7890E+02 -9.0953E+01
0000489   3.2629E+02 -1.5617E+02 -4.3817E+01
0000490   3.6113E+02  1.0492E+02 -2.1340E+02
0000492   2.1067E+02 -3.8986E+01 -1.4876E+01
0000493   4.6093E+02  2.5996E+00  6.5688E+01
0000494   3.7329E+01 -1.1718E+02  1.5730E+02
0000495   1.3018E+01  1.2502E+01 -4.9102E+01
0000496   2.1601E+02  4.8381E+01 -1.4075E+02
0000497   1.4721E+02 -1.1778E+02  1.0026E+02
0000498   1.4278E+02 -2.3366E+01 -7.1250E+01
