============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000116   3.7571E+02  9.3101E+00 -1.2484E+02
0000117   4.3359E+01  6.8242E+01 -9.3122E+01
0000118   5.4924E+01  4.9500E+01 -6.7383E+01
0000120   3.9714E+02  2.4077E+02 -9.7271E+01
0000121   1.9306E+02  1.6586E+01  2.6481E+00
0000122   2.3327E+02 -5.0747E+00  7.8112E+01
0000123   2.2085E+02 -9.6943E+01 -2.5300E+01
0000125   1.5510E+02 -6.5495E+01 -2.2199E+02
0000126   4.2974E+02  9.5812E+01  1.3776E+02
0000127   8.9439E+01  6.3572E+01  2.2319E+02
0000128   2.4368E+02  1.0043E+02  4.6712E+01
0000129   1.2468E+02  1.5862E+02 -7.2443E+01
0000130   5.1135E+01 -1.3139E+02  7.4120E+01
0000132   1.3107E+02 -1.1585E+02  9.3422E+01
0000133   1.5463E+02 -1.0807E+02  7.0727E+01
0000134   1.1451E+02 -2.3763E+02  2.0769E+01
0000135   2.0649E+01  4.1622E+01 -4.1281E+01
0000136   1.1352E+02  7.7854E+01  4.4448E+01
0000137   2.4889E+02  4.7002E+01  4.7316E+01
0000138   3.5304E+02  2.0551E+02 -9.4482E+01
0000139   2.4870E+02 -1.1654E+02 -4.4114E+01
0000140   2.1245E+02 -1.3784E+02  8.2243E+01
0000141   2.1120E+02  6.2894E+01  4.7633E+01
0000142   1.4210E+02 -4.6280E+01 -9.8629E+01
0000143   3.2906E+02  1.5388E+02 -4.2081E+01
0000144   3.4200E+02 -7.1661E+01 -7.8845E+00
0000145   3.7530E+02 -1.3160E+02  9.3688E+01
0000146   2.7649E+02 -1.2808E+02 -1.5771E+02
0000147   2.2558E+02 -7.4265E+00 -3.9954E+01
0000148   4.4350E+02  6.7843E+00  1.2755E+02
0000149   3.6562E+02  1.1679E+02 -4.6414E+01
0000150   2.2888E+02  1.0035E+02  9.2152E+01
0000151   3.3346E+02 -2.2629E+02  2.0564E+01
0000152   4.6647E+01 -3.7000E+01  2.5779E+02
0000153   7.5683E+00  9.5469E+01  6.2822E+01
0000154   4.6801E+02  1.3004E+02 -4.8045E+01
0000155   1.0939E+02  6.5097E+01 -8.9187E+01
0000156   7.0118E+01 -5.0444E+01  3.3919E+01
0000157   2.1292E+02 -3.2007E+02 -1.4167E+02
0000158   2.0743E+02 -1.0324E+02  6.2943E+01
0000159   3.1635E+01  6.4400E+01  6.2492E+01
0000160   3.6758E+02 -7.7532E+01  1.2093E+02
0000161   2.3947E+02  1.8863E+02 -1.5902E+01
0000162   4.1236E+02  8.6643E+01  4.3869E+01
0000163   2.3965E+02 -9.6178E+00  1.0726E+02
0000164   9.5888E+01 -4.6472E+00  4.8178E+01
0000166   1.4100E+02  5.2431E+01 -2.1788E+02
0000167   9.4777E+01 -1.6719E+02  1.1870E+02
0000168   9.8473E+01  1.4307E+02 -1.3711E+02
0000169   2.2360E+02  2.2463E+02 -1.5040E+02
0000170   1.4705E+02 -1.0969E+02 -1.6759E+02
0000171   2.8174E+02 -5.6458E+01  3.6377E+02
0000172   1.4876E+02 -1.8612E+01 -2.3834E+01
0000173   3.2239E+02  2.2642E+02  1.4126E+01
0000174   3.9060E+02 -1.7795E+02 -1.8279E+02
0000175   1.7518E+02 -6.0943E+01 -3.1131E+01
0000176   2.1029E+02  6.4868E+00 -1.3455E+02
0000177   2.9996E+02  1.1676E+02 -4.4586E+01
0000178   3.0247E+02 -1.1909E+02 -5.0543E+00
0000180   1.1812E+02  1.3290E+02 -1.1541E+02
0000181   1.1121E+02 -2.5153E+01  2.3329E+01
0000182   3.8498E+02 -5.7944E+01  4.4294E+01
0000183   2.7553E+02  3.6225E+01  1.9299E+02
0000184   1.4237E+02  5.8640E+01  1.4934E+02
0000185   1.0137E+02 -5.5148E+01 -1.1991E+02
0000186   2.6277E+02  2.7369E+01 -2.1157E+01
0000187   1.0065E+02 -7.1622E+00 -1.0814E+01
0000188   2.2733E+02  2.9074E+00  2.2456E+02
0000189   1.9596E+02 -4.7277E+00 -3.2987E+02
0000190   2.3297E+02 -1.4122E+02  8.3638E+01
0000191   3.1306E+02 -7.3875E+00 -7.7976E+01
0000193   1.7176E+02  1.5189E+02  5.7976E+01
0000194   1.6764E+02  1.0314E+02 -6.5059E+01
0000195   2.9658E+02  4.3975E+01  2.5969E+02
0000196   3.1997E+02 -5.9361E+00 -1.8623E+02
0000197   7.2549E+01  1.0161E+02  1.9633E+00
0000200   3.5119E+02  2.2131E+02  9.6115E+01
0000201   2.4523E+02  6.4325E+01 -1.9206E+01
0000202   2.1423E+02  1.6462E+01 -1.7392E+02
0000203   4.5218E+02  1.9907E+02 -3.1921E+01
0000204   2.5155E+02  5.8097E+01  2.8725E+02
0000205   8.5149E+01  6.9580E+01  6.6677E+01
0000206   2.4001E+02  8.9686E+01  7.2268E+01
0000207   3.4586E+01  1.7135E+02  1.2107E+02
0000209   3.9016E+02 -2.9578E+00 -2.4861E+02
0000210   3.6820E+02 -1.2735E+01  1.9998E+02
0000211   2.3819E+02  1.6227E+02 -4.5752E+01
0000212   2.1080E+02  1.5275E+01 -7.1082E+01
0000213   1.5983E+02  1.1070E+02 -2.1917E+02
0000215   1.9757E+02 -4.3067E+01  1.0952E+02
0000216   1.8566E+02 -1.2654E+02 -1.1824E+02
0000217   1.0175E+02  1.1461E+02  2.1955E+01
0000218   3.2259E+02  1.0200E+02  3.2712E+01
0000219   2.7705E+02  1.0874E+02 -1.0133E+02
0000220   1.4750E+02  6.0241E+01 -4.5508E+01
0000221   2.7880E+02 -4.4442E-01  1.2933E+02
0000222   2.7340E+02 -2.7345E+02 -5.5385E+01
0000223   2.3395E+02 -3.8866E+01  7.8892E+01
0000224   2.3796E+02 -8.6611E+01 -6.3057E+01
0000225   2.8118E+02 -3.5186E+02  4.8923E+00
0000226   2.5104E+02  4.0731E+00 -4.0175E+00
0000227   1.1499E+02  1.2178E+02  3.8204E+01
0000228   3.8342E+02  1.8419E+02 -2.2938E+02
0000229   2.6215E+02  9.4173E+01  2.2204E+01
0000230   1.5194E+02  5.3921E+01  2.5501E+02
0000231   3.1077E+02  1.9135E+02  4.5683E+01
0000232   5.0397E+02 -1.7854E+02  2.0756E+02
0000233   1.8542E+02 -2.2437E+01  1.2969E+02
0000234   2.3820E+02 -1.6568E+01  3.2269E+01
0000235   1.5742E+02  8.3186E+01  5.2630E+01
0000236   2.8910E+02 -2.4122E+02 -1.1250E+02
0000238   2.3576E+02  3.7260E+01 -2.2709E+00
0000239   1.4207E+02 -2.6720E+01  1.2810E+02
0000240   4.5895E+02 -5.9509E+01 -1.6555E+01
0000241   2.4730E+02  1.2051E+02  1.7785E+02
0000242   1.0112E+02 -1.2471E+02  7.1870E+01
0000243   1.8854E+02  6.9806E+01 -1.7730E+02
0000244   2.3903E+02 -2.5718E+01  1.1950E+02
0000245   2.0528E+02  1.8996E+01  1.7531E+01
0000246   2.4789E+02  2.0914E+02 -7.7242E+01
0000247   4.4723E+00  6.0396E+01  1.1701E+02
0000248   7.6918E+01  3.2828E+02 -8.7039E+01
0000249   3.6346E+02 -1.0723E+02  3.3008E+01
0000250   2.5421E+02  3.2148E+01 -1.0724E+02
0000251   3.8858E+02  1.1525E+02  9.7201E+01
0000252   2.7734E+02 -9.3712E+01 -2.0756E+02
0000253   2.3340E+02  8.3090E+01  1.6999E+02
0000254   3.0052E+01  7.0087E+01 -1.1442E+02
0000255   1.7299E+02  3.2022E+01 -8.6362E+01
0000256   8.2426E+01  1.6277E+02 -6.9342E+00
0000257   4.9494E+01  1.1784E+02 -1.8549E+01
0000258   2.7359E+02 -6.6306E+01 -2.3769E+02
0000259   3.2278E+02 -2.0445E+01 -4.3949E+01
0000260   1.8581E+02  3.7322E+00  1.4026E+02
0000261   2.0518E+02 -1.1372E+02  7.6345E+01
0000262   2.7055E+02  1.4371E+02 -1.0586E+02
0000263   2.5069E+02 -6.2490E+01 -2.4043E+02
0000264   4.6043E+01  5.5332E+01  9.5107E+01
0000265   2.1617E+02  4.0876E+01  1.9030E+02
0000266   5.6404E+01 -1.8704E+02  1.5142E+02
0000267   2.4460E+02 -1.0492E+02  2.2501E+02
0000268   1.9698E+02  2.9876E+01  1.6722E+01
0000270   2.8113E+01 -1.6799E+02 -2.8377E+01
0000271   2.0948E+02  2.0776E+02 -3.1813E+01
0000272   2.6478E+02  7.7512E+01 -3.6692E+01
0000273   3.4302E+02  3.0036E+01  4.2660E+01
0000274   1.5635E+02  1.2908E+02  8.1075E+01
0000275   2.9341E+02  9.9962E+01  1.7775E+02
0000276   2.1329E+02 -5.9054E+01  1.4439E+02
0000277   8.1827E+01 -5.2391E+01 -1.9029E+02
0000278   5.0795E+02  3.1336E+00 -1.3577E+02
0000279   2.2494E+02 -9.3180E+01  1.6994E+02
0000280   1.9041E+02 -1.7390E+01 -1.0349E+02
0000281   5.0627E+01  1.0573E+02  1.0700E+02
0000282   8.7994E+01  5.7800E+01 -8.0130E+01
0000283   3.0025E+02  1.3785E+02 -2.4559E+02
0000284   2.4732E+02  2.2604E+02 -2.2913E+02
0000286   2.1425E+02 -1.6636E+02  1.3373E+02
0000287   3.7333E+02  4.1733E+00  4.8346E+01
0000288   4.9283E+02  3.1832E+02 -5.2773E+01
0000289   3.9537E+02 -6.8293E+00 -6.5640E+01
0000290   2.9066E+02 -1.3590E+02  7.2708E+01
0000291   1.6853E+02 -1.0555E+02 -1.1440E+02
0000292   2.0179E+02 -5.8051E+01  5.6615E+01
0000293   9.1229E+01 -2.4465E+01  8.6254E+01
0000294   2.5418E+02  2.3702E+01  1.4442E+02
0000295   2.2971E+02 -1.4469E+02  1.5712E+01
0000296   1.1515E+02 -2.6874E+01  3.2419E+01
0000297   1.8133E+02 -2.4488E+02  1.7334E+02
0000298   1.0513E+02  9.7022E+01 -1.9220E+02
0000299   1.1041E+02 -2.5181E+01  7.9993E+01
0000300   1.7861E+02 -1.8865E+01 -5.2169E+01
0000301   1.2711E+02  1.3802E+02  1.2129E+02
0000302   2.3831E+02  2.0852E+01 -7.3504E+01
0000303   1.5003E+02 -4.1147E+01 -7.0503E+01
0000304   5.9868E+01 -9.6072E+01  1.6633E+01
0000305   2.0229E+02  8.3717E+01  2.1254E+02
0000306   2.5963E+02 -3.8152E+01  3.4083E+01
0000307   3.7752E+02  1.9804E+01 -4.2856E+01
0000308   1.3632E+02 -4.7568E+01  1.0297E+02
0000309   1.5465E+02 -9.6094E+01  1.7646E+02
0000310   1.3369E+02 -4.3836E+01  1.1834E+02
0000311   2.6724E+02  1.6342E+02  1.5800E+02
0000312   8.0530E+01 -8.6035E+01 -7.0204E+01
0000313   3.4913E+02  1.0698E+01 -6.9441E+00
0000314   1.2036E+02 -1.9851E+02  1.2028E+02
0000315   3.8960E+02  1.2993E+02  7.2231E+01
0000316   7.7190E+01  2.6583E+01 -2.1537E+01
0000317   2.9809E+02 -7.4092E+01  8.3755E+01
0000318   1.5535E+02  6.4507E+01  3.1079E+01
0000319   8.7582E+01  2.8702E+01  2.6128E+01
0000320   2.3126E+02  1.3877E+02 -7.8676E+01
0000321   3.3013E+02 -1.0910E+02 -9.3545E+01
0000322   5.0058E+02 -1.1017E+02 -7.6461E+01
0000323   1.3833E+02  1.2891E+01 -6.9563E+01
0000324   1.9558E+02 -8.8807E+01  2.9268E+02
0000325   7.9401E+01 -1.5647E+02  1.9684E+01
0000326   1.5428E+02 -1.8592E+01  5.0655E+01
0000327   8.5454E+01  2.3477E+02  5.2935E+01
0000328   3.1697E+01  5.1831E+01 -9.2745E+01
0000329   6.0069E+01  3.8948E+01  2.1846E+02
0000330   3.0674E+02 -9.9774E+01 -1.2504E+02
0000331   2.0190E+02 -1.4330E+02  3.7772E+02
0000332   2.0676E+02  6.2174E+01 -3.6548E+01
0000333   3.7177E+02  9.7560E+01  3.7764E+01
0000334   2.9751E+02 -4.9784E+01  3.7753E+02
0000335   2.0020E+02 -2.8785E+02 -4.9413E+01
0000336   1.3884E+02  4.8932E+01  7.4316E+00
0000337   1.7411E+01  1.0017E+02  2.3686E-01
0000338   1.6631E+02  3.3729E+01 -7.7734E+01
0000339   2.9048E+02 -1.1940E+02  1.3438E+02
0000340   3.9914E+02  9.6227E+01 -8.4288E+01
0000341   1.3779E+02 -1.4618E+02  3.3255E+01
0000342   4.8038E+02 -9.1969E+01 -2.7803E+02
0000343   9.3439E+01  8.6106E+01  1.3870E+02
0000344   1.6405E+02 -8.4592E+01  9.5075E+01
0000345   2.6859E+02 -2.4100E+01 -1.2305E+02
0000346   1.3536E+02 -3.6653E+01 -2.6458E+01
0000347   9.7349E+01 -3.3138E+02  8.1817E+01
0000348   7.6444E+01 -1.8419E+02  1.9939E+02
0000349   2.7338E+02  5.9131E+01 -9.8804E+01
0000350   2.5191E+02 -7.7680E+01  6.5732E+00
0000351   2.4698E+02  2.5845E+01 -5.2683E+01
0000352   2.1346E+02 -1.4802E+02 -3.0239E+02
0000353   1.1770E+02 -5.7543E+01 -7.2122E+00
0000354   3.9274E+02 -2.1222E+02  2.6953E+01
0000355   3.8224E+02  5.2698E+01  1.6543E+02
0000356   2.4938E+02  1.6413E+02 -1.2104E+02
0000357   1.7647E+02  6.5222E+01  3.8057E+01
0000358   1.2191E+02  6.0701E+01  1.9356E+01
0000359   2.5306E+02  3.3501E+01 -2.1330E+02
0000361   8.0862E+01 -8.4925E+01  1.3818E+01
0000362   3.0243E+02 -6.1764E+01 -2.9896E+02
0000363   5.4962E+02 -1.5293E+02  3.2854E+01
0000364   1.5341E+02  6.3525E+01 -1.4964E+02
0000365   2.7364E+02  5.2913E+01 -5.5644E+01
0000366   2.0801E+02  4.6944E+01  8.7441E+01
0000367   2.0343E+02 -1.4993E+01 -1.2967E+02
0000368   2.3075E+02 -1.6022E+01  7.4101E+01
0000369   4.2149E+01  4.6769E+01  1.0859E+02
0000370   1.5392E+02  4.9869E+01  1.6414E+01
0000371   2.6368E+02 -1.1202E+01  6.6258E+01
0000372   2.6977E+02  1.6789E+02  3.1239E+01
0000373   1.6309E+02  9.1855E+01  2.5446E+02
0000374   1.1805E+02 -1.9732E+01  2.8664E+01
0000375   4.0609E+02  9.3615E+01 -1.5649E+02
0000376   1.7092E+02 -1.4975E+01  2.6439E+01
0000377   4.5467E+02 -4.9370E+01 -8.4644E+00
0000378   1.3573E+02 -3.7110E+01  1.1757E+02
0000379   1.5570E+02 -1.8453E+01  2.1248E+02
0000380   2.4593E+02 -1.4893E+02 -1.7932E+02
0000381   8.5177E+01  1.6804E+00  5.0063E+01
0000382   2.7086E+02  8.9805E+01 -1.2986E+01
0000383   2.7005E+02 -6.0797E+01 -1.0419E+02
0000384   1.2270E+02 -6.5285E+01 -2.9020E+01
0000385   3.7260E+02 -9.5274E+01  5.1620E+01
0000386   3.2655E+02 -2.7573E+02  5.3873E+01
0000387   3.1809E+02 -1.6717E+02  1.2843E+02
0000388   1.2878E+02  7.1724E+01 -1.3992E+02
0000389   1.9024E+02  9.9773E+01  2.8748E+01
0000390   1.1800E+02  1.0240E+02  1.8334E+01
0000391   3.9885E+01 -2.9504E+02 -1.5557E+01
0000392   2.3221E+02  9.9760E+01 -1.9632E+01
0000393   3.3267E+02  5.4948E+01  2.5338E+02
0000394   1.1241E+02  1.3127E+02 -8.0708E+01
0000395   3.4267E+02 -4.0702E+01 -3.9874E+01
0000398   2.2837E+02  2.9347E+01 -1.6283E+02
0000399   1.1695E+02 -9.2522E+01 -4.9388E+01
0000400   6.2083E+01 -8.6613E+01  8.5570E+01
0000402   1.8174E+02  2.0096E+02  1.6485E+02
0000403   2.1337E+02 -5.6601E+01 -1.7225E+02
0000404   1.8582E+02 -8.0237E+01 -4.2336E+01
0000405   1.8185E+02 -3.3718E+01 -2.4009E+01
0000406   9.0940E+01 -1.4633E+02  6.0881E+00
0000407   3.3443E+02 -1.0492E+02  2.0175E+02
0000408   1.8686E+02 -1.0924E+02 -1.5268E+02
0000409   3.3819E+02  6.3210E+01  1.3573E+02
0000410   2.0074E+02  1.7256E+01  2.8312E+02
0000411   2.5209E+02 -2.3298E+02  4.1192E+01
0000412   3.2624E+02  3.1699E+01  9.5205E+01
0000413   2.3110E+02  8.4242E+00 -7.2412E+01
0000415   6.3492E+01  4.4397E+01  8.2717E+00
0000416   3.0008E+02 -5.1173E+01 -2.6715E+01
0000417   6.7348E+01 -2.5007E+02 -6.0696E+01
0000418   3.0687E+02  1.8224E+00 -2.3138E+00
0000419   3.1072E+02  1.1302E+02  3.7155E+01
0000420   1.1766E+02 -2.6565E+01  1.0947E+02
0000421   3.0366E+02 -8.7054E+01 -1.7742E+02
0000423   2.3446E+02  4.0999E+01  1.7016E+02
0000424   8.5594E+01 -2.3904E+02 -2.0588E+02
0000425   2.4740E+02  1.0760E+01  7.4022E+01
0000426   1.0729E+02  2.6195E+02 -2.0855E+01
0000427   2.8590E+02  9.2130E+00 -7.6612E+01
0000428   2.5802E+02 -6.9520E+01  1.1735E+02
0000429   1.7825E+02  7.2017E+01  1.5610E+02
0000430   1.4500E+02  9.5338E+01  4.2356E+01
0000432   4.3488E+02  1.2754E+02 -1.5910E+02
0000433   1.3127E+02  9.9196E+00  1.4171E+02
0000434   2.0075E+02 -9.3830E+01  6.6066E+01
0000435   2.3715E+02  1.2456E+01 -3.5997E+01
0000436   1.1354E+02  8.3736E+01  8.5143E+01
0000437   4.4869E+00 -2.4930E+02 -8.2041E+01
0000438   5.5218E+01 -4.2397E+01 -1.3242E+02
0000439   1.1265E+02 -1.2267E+00 -6.3648E+01
0000440   2.4190E+02 -2.0103E+02 -1.7292E+02
0000441   1.9062E+02 -1.6041E+02  3.2588E+02
0000442   2.1043E+02  1.9588E+02 -1.8090E+02
0000443   1.6491E+02  1.0004E+01 -2.7918E+01
0000445   1.3061E+02  2.6704E+00 -5.0891E+01
0000446   3.7852E+02 -4.9809E+01  9.6151E+01
0000447   1.6116E+02  4.8207E+01 -5.9831E+01
0000448   1.5211E+02 -2.2486E+01 -1.8892E+02
0000449   1.6085E+02 -2.6920E+01 -2.3194E+02
0000450   3.1611E+01 -7.1480E+01 -1.5014E+02
0000451   1.7813E+02  1.3966E+02 -1.6307E+02
0000452   2.9313E+02 -3.6112E+01  2.0091E+02
0000453   3.2319E+02 -1.5861E+02 -1.2547E+02
0000454   1.3972E+02  9.6692E+01 -1.1985E+02
0000455   1.5391E+02 -1.5827E+01 -9.2746E+01
0000456   1.1672E+02 -1.5590E+02 -1.9181E+02
0000457   1.4484E+02 -9.6400E+01  6.6627E+01
0000458   4.1962E+01 -6.7835E+01 -6.2933E+01
0000459   4.2333E+02 -3.8275E+01  1.1737E+02
0000460   1.9595E+02  8.3347E+01  8.3926E+01
0000461   2.7683E+02 -1.6855E+02 -2.4318E+02
0000462   1.9504E+02  2.4950E+02 -1.2810E+02
0000463   1.5459E+02  3.3302E+01  5.7940E+01
0000464   3.5884E+02  9.3231E+01 -3.2803E+02
0000465   2.4597E+02  7.2266E+00 -1.0845E+02
0000466   1.5036E+02 -8.7047E+01  2.5189E+02
0000467   1.3512E+02 -1.1661E+02 -1.0927E+01
0000468   1.2065E+02 -2.6153E+01  4.3446E+01
0000469   1.5368E+02  1.3358E+02 -1.9891E+02
0000470   2.1820E+02 -6.9101E+00 -9.7614E+01
0000471   1.2355E+02  2.7085E+02  6.6722E+01
0000472   3.3141E+02 -4.1599E+01  3.3795E+02
0000474   3.0105E+02  1.2740E+02 -1.0735E+02
0000475   1.9485E+02 -1.0481E+02 -4.4453E+01
0000476   3.1848E+02  2.1321E+02 -1.3861E+01
0000477   1.4808E+02 -2.6215E+01  9.1493E+01
0000478   1.2830E+02 -7.6020E+00 -1.1495E+02
0000479   4.3398E+02  5.5309E+01 -4.9843E+01
0000480   1.4187E+02  1.6066E+01  3.9315E+01
0000481   2.7696E+02  1.0623E+02 -8.6676E+01
0000482   3.4185E+01  2.4031E+01 -1.4225E+02
0000485   1.2301E+02  5.3532E+01  1.6831E+02
0000486   3.5556E+02  1.8077E+02 -9.3020E+01
0000487   4.5917E+02  2.5454E+01 -7.4202E+01
0000488   1.3027E+02 -1.0115E+02 -2.3943E+02
0000489   1.5330E+02  2.1526E+02  1.4135E+02
0000490   2.9212E+02  2.7848E+02 -8.7374E+01
0000491   1.2609E+02 -5.8950E+01  7.9728E+01
0000492   1.0932E+02  2.4721E+01 -2.4082E+01
0000493   1.4416E+02  7.5090E+01 -8.0590E+01
0000494   2.8920E+02 -7.2785E+01 -1.1118E+02
0000495   2.4975E+02 -2.3914E+01 -2.6071E+01
0000496   1.6761E+02  9.8659E+01 -1.3362E+01
0000497   1.8358E+02  1.7038E+02  2.1001E+02
0000498   1.9234E+02  2.1460E+01  6.2159E+01
0000499   2.4570E+02 -8.2754E+01 -2.8188E+01
0000500   2.0861E+02 -2.7593E+01  2.3583E+01
0000501   3.1668E+02 -2.2815E+02 -5.1086E+00
