============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   4.1903E+02 -1.1083E+02 -1.1111E+02
0000002   4.5560E+02  5.4528E+01 -2.7059E+01
0000003   3.3270E+02  2.8401E+02  5.4135E+01
0000004   7.8866E+02  3.6468E+02 -9.8686E+01
0000005   2.7513E+02  3.0255E+02  4.9058E+00
0000006   2.9300E+02 -2.2934E+02 -2.1678E+02
0000007   2.2201E+02  1.8255E+01 -2.4730E+02
0000008   4.8104E+02 -2.1408E+02  2.3625E+02
0000009   5.4255E+02 -7.3946E+01  1.0135E+02
0000010   3.4085E+02 -2.0035E+02  3.6261E+02
0000011   2.7364E+02 -8.1376E+00 -2.1890E+02
0000012   2.2208E+02  1.5478E+02  1.3157E+02
0000014   5.7399E+02 -3.9972E+02  7.6474E+01
0000015   3.4049E+02 -5.0934E+01 -3.6415E+01
0000016   2.3215E+02 -8.7405E+01 -4.5019E+01
0000017   5.6997E+01  3.4350E+02  3.4881E+02
0000018   5.1054E+02  4.3617E+01 -1.9356E+02
0000019   4.9199E+02  7.7700E+01  1.1652E+02
0000020   7.4989E+02 -5.2898E+00 -3.0409E+02
0000021   4.5975E+02 -2.4549E+02 -2.3380E+02
0000022   2.7663E+02 -4.4951E+02  9.1151E+01
0000023   2.9046E+02  3.0344E+02 -3.4993E+02
0000024   5.3267E+02  1.6516E+02 -1.0964E+02
0000025   3.1547E+02  1.7056E+02 -3.6093E+02
0000026   6.1115E+02  7.7488E+00 -2.1955E+02
0000027   3.8885E+02  2.3305E+02  4.2746E+00
0000028   5.1366E+02  1.4545E+02  1.2802E+02
0000029   2.6435E+02 -1.9850E+02  6.8079E+01
0000031   7.0440E+02  1.9320E+02 -4.0946E+01
0000032   2.2080E+02 -2.2688E+02  2.2352E+02
0000033   4.4065E+02  2.2008E+02 -1.3279E+02
0000034   7.4912E+02 -2.5341E+02  1.0788E+02
0000035   4.3615E+02  1.5113E+02  6.0504E+01
0000036   6.2917E+02  3.4656E+02  9.5056E+01
0000037   5.0867E+02 -7.3441E+01 -3.8326E+02
0000038   4.8321E+02  3.5042E+02 -1.2152E+02
0000039   1.0572E+02  6.4319E+01  2.8477E+02
0000040   5.6537E+02  3.0873E+02  9.2809E+01
0000041   3.8432E+02 -2.0909E+02  4.6754E+02
0000042   6.7870E+02 -5.8874E+01  5.3895E+01
0000043   5.6529E+02  4.4448E+02 -1.4981E+02
0000044   1.9309E+02 -3.8602E+01 -1.3378E+02
0000045   1.6918E+02  3.1572E+02 -4.0551E+02
0000046   4.6127E+02 -2.1611E+02 -1.3948E+02
0000048   6.6465E+02  1.4593E+02 -3.1225E+02
0000049   3.6818E+02 -3.0373E+02 -3.0345E+02
0000050   1.5649E+02 -8.8376E+01  3.6052E+01
0000051   3.1659E+02  3.7419E+02  2.3982E+01
0000052   8.0187E+01 -1.0970E+02  2.8116E+02
0000053   5.2588E+02  8.2375E+01  2.0420E+02
0000054   4.0657E+02 -1.3956E+02  3.7480E+01
0000055   5.7318E+02 -3.8101E+01 -1.9809E+02
0000056   4.6041E+02  2.9798E+02 -2.0059E+02
0000057   7.1939E+02  1.7303E+02 -6.3388E+01
0000058   5.8421E+02  2.7007E+01 -5.1064E+02
0000061   1.3523E+02  2.3547E+02 -2.6041E+01
0000063   7.8721E+01  4.6196E+01 -8.2211E+01
0000064   3.9486E+02  6.3643E+01  1.1807E+02
0000065   2.9615E+02 -7.9547E+01  1.6163E+01
0000066   1.2824E+02 -1.4919E+02 -2.0051E+02
0000067   3.8639E+02  2.9946E+01  1.3944E+01
0000068   2.4675E+02 -2.5714E+02 -6.9632E+01
0000069   7.0930E+02  7.8713E+01  1.2888E+02
0000070   6.1004E+02  1.2305E+01  2.6553E+02
0000071   7.3568E+02  2.5922E+02  3.9970E+02
0000072   4.5745E+02  2.2687E+02 -3.1468E+02
0000073   6.6938E+02 -4.4282E+02  7.8476E+01
0000074   1.5963E+02 -3.1628E+02 -8.8521E+01
0000075   5.3494E+02  1.6975E+02 -7.5368E+00
0000076   3.2330E+02  2.5612E+02 -2.6432E+02
0000077   3.5752E+02 -8.3922E+01  2.0059E+02
0000078   6.3592E+02  4.1846E+01  5.3942E+01
0000079   6.5321E+02  4.7810E+02 -4.3348E+01
0000080   4.5634E+02  4.4668E+01 -5.9958E+01
0000081   2.7917E+02 -9.5168E+01  5.2563E+02
0000082   2.2490E+02 -5.8930E+01  1.7639E+02
0000083   4.6906E+02 -2.0678E+01 -6.9107E+01
0000084   5.8153E+02  3.8361E+02 -3.0349E+02
0000085   4.8169E+02 -1.7821E+02 -3.6114E+02
0000086   1.8449E+02  2.4583E+02  2.7286E+01
0000088   5.8594E+02  2.7944E+02 -2.5274E+02
0000089   1.9112E+02  2.2828E+02  2.4816E+02
0000090   4.5308E+02  1.4612E+02 -2.7570E+02
0000091   1.7282E+02  1.2401E+02 -2.1721E+02
0000092   2.9815E+02  1.8903E+01 -2.2970E+01
0000093   4.4637E+02 -1.9244E+02  4.2337E+02
0000094   4.8988E+02  1.3022E+01  1.0834E+02
0000095   4.9051E+02  3.1924E+01  1.6113E+01
0000096   3.4896E+02 -3.7450E+02 -9.3501E+01
0000097   2.7401E+02  8.5989E+01 -7.9197E+01
0000099   3.4454E+02  2.5935E+02 -1.0712E+01
0000100   3.2634E+02 -1.1695E+02 -1.6142E+02
0000101   1.7369E+02  7.9433E+01 -1.3732E+02
0000102   3.1519E+02 -1.0550E+02  7.0663E+01
0000103   4.8104E+02 -1.5061E+02  2.2397E+02
0000104   2.6124E+02  2.9880E+01 -2.1473E+01
0000105   4.0328E+02 -2.1761E+02 -3.4003E+01
0000106   2.3928E+02 -2.0118E+02 -2.0679E+02
0000107   5.4650E+02  1.0173E+02  3.4173E+02
0000108   4.2188E+02 -1.0565E+02  1.7138E+02
0000109   3.5456E+02  2.2989E+02 -1.6199E+02
0000110   4.6513E+02  3.4614E+02 -2.1321E+00
0000111   5.2232E+02 -7.4635E+01  3.3899E+02
0000112   2.6638E+02  9.1380E+01 -9.5356E+01
0000113   6.8461E+02 -2.6863E+02 -1.9021E+02
0000114   4.5575E+02 -1.8251E+02  7.6129E+01
