============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
0000115   3.7386E+02  2.1368E+02  4.6528E+02
0000116   3.9346E+02 -1.0588E+02  5.7102E+01
0000117   3.2169E+02 -1.3776E+02  1.4954E+02
0000118   5.2374E+02  1.5278E+02  2.0238E+00
0000119   2.8367E+02  5.1758E+02  4.7638E+01
0000120   4.6446E+02  1.7057E+02  2.7614E+02
0000121   8.8496E+02  1.4860E+02  3.0328E+02
0000122   7.2295E+02  3.7604E+02  2.6076E+02
0000123   2.7365E+02 -1.0450E+02 -1.0099E+02
0000124   1.3623E+02 -3.1983E+01  1.9480E+02
0000125   5.8034E+02 -1.0175E+02  6.3411E+01
0000126   3.1856E+02 -8.3879E+01  1.2152E+02
0000127   3.8526E+02 -5.1604E+01  1.5890E+02
0000128   1.4742E+01 -3.4119E+02  1.9334E+02
0000129   4.4859E+02  1.6310E+02 -8.8707E+01
0000130   7.8234E+02  2.9215E+01  2.7745E+02
0000131   1.4518E+02 -2.3417E+02  1.6773E+02
0000133   7.2559E+02  3.6597E+02 -1.7028E+02
0000134   3.0811E+02  1.7032E+01  1.9957E+02
0000135   1.3858E+02 -2.3868E+02 -7.7621E+01
0000136   2.9217E+02 -1.0911E+02  1.0431E+02
0000137   2.0192E+01 -7.1818E+01  3.6637E+01
0000138   7.1880E+02  8.4059E+01  9.6619E+01
0000139   1.2113E+02 -3.9678E+02 -4.6706E+02
0000140   6.6557E+02 -8.7475E+01  1.5232E+02
0000141   3.6032E+02  1.0119E+02 -1.6584E+02
0000142   2.8340E+02  5.6950E+01  1.7379E+02
0000143   4.7486E+01 -6.8311E+02 -6.6346E+01
0000144   4.1719E+02 -4.0087E+02 -7.5889E+01
0000145   6.1274E+02  7.8368E+01 -9.7248E+01
0000147   5.6490E+02  8.7751E+01  4.3814E+02
0000148   5.4331E+01  5.5021E+01  2.0962E+02
0000149   7.2372E+02 -1.6177E+02 -9.5631E-02
0000150   5.7597E+02 -1.6388E+02  5.3722E+01
0000151   3.4539E+02 -1.6857E+02  1.5316E+02
0000152   6.6819E+02  5.3945E+02 -2.2211E+02
0000153   4.5731E+02 -1.4623E+02 -3.5011E+01
0000154   2.8016E+02 -1.9765E+02 -2.4411E+02
0000155   3.0019E+02 -6.6670E+01  4.2978E+01
0000156   3.3260E+02  1.8467E+01  2.0177E+02
0000157   8.2054E+02 -2.9443E+02 -1.1317E+02
0000158   3.8824E+02  3.9936E+02  2.2630E+02
0000159   4.2748E+02  1.6935E+02  4.0328E+02
0000160   4.3073E+02 -1.8797E+02 -5.0888E+02
0000161   4.1970E+02 -5.3121E+01  6.3282E+01
0000162   5.4379E+02 -3.8896E+02  2.1945E+02
0000163   4.3596E+02 -5.4827E+00  4.1353E+02
0000164   1.2164E+02 -3.4019E+02  5.6817E+01
0000165   4.2697E+02 -1.1874E+02  3.8766E+02
0000166   4.7993E+02 -1.3689E+02 -2.3646E+01
0000167   5.0801E+02  1.1095E+02  2.2724E+02
0000168   2.6950E+02 -8.4132E+01 -3.0531E+02
0000169   2.4545E+02 -1.5918E+02 -5.8981E+01
0000170   3.9488E+02  1.7911E+01 -6.6527E+01
0000171   3.5076E+02 -2.7995E+02 -6.9228E+01
0000173   5.7380E+02  7.6319E+01 -1.7439E+01
0000174   4.0190E+02 -2.1383E+02 -8.9761E+01
0000175   3.6122E+01  5.8043E+01  2.3445E+02
0000176   3.4092E+02  2.7720E+02 -2.8923E+01
0000177   5.4103E+02 -5.2564E+01  2.0250E+02
0000180   4.5598E+02 -5.5539E+02  2.4303E+02
0000182   4.7747E+02 -3.6364E+02  1.0661E+02
0000183   4.6355E+02 -2.8263E+02 -1.3455E+02
0000184   3.6693E+02  3.0085E+02  3.8863E+01
0000185   8.6775E+02 -4.1543E+02 -1.1963E+02
0000186   3.7741E+02 -1.4690E+02 -1.3728E+02
0000187   3.2097E+02 -1.1291E+02 -5.8301E+01
0000189   4.3202E+02  1.9124E+02  1.8048E+02
0000191   4.0526E+02 -5.6017E+02  2.9619E+02
0000192   3.5544E+02  1.0063E+02 -2.0341E+02
0000193   5.0012E+02  3.0163E+02  2.2070E+02
0000194   3.6568E+02 -1.3039E+02  1.3374E+02
0000195   2.2949E+02 -1.3167E+02  2.6954E+01
0000196   4.3293E+01 -2.9627E+02 -3.7452E+02
0000197   2.2450E+02  1.2218E+02 -3.1310E+01
0000198   2.0341E+02  1.2175E+02  2.1045E+02
0000199   3.6891E+02 -1.3441E+02 -1.6754E+02
0000200   1.8485E+02  6.6790E+01 -1.0286E+02
0000201   6.2910E+02  9.6089E+01 -2.5657E+02
0000202   4.9683E+02 -8.1964E+01 -7.7225E+00
0000204   2.5502E+02 -8.5974E+01 -2.7504E+02
0000205   1.2295E+02 -2.8089E+02  4.3658E+02
0000206   2.3789E+02  3.0989E+02 -1.4584E+01
0000207   2.1802E+01 -2.2473E+02 -2.0860E+02
0000209   7.6149E+02 -7.2463E+01 -8.3936E+01
0000210   7.1776E+02  1.9175E+02 -1.0165E+02
0000211   5.6402E+02 -3.5531E+02  2.7444E+01
0000212   3.5958E+02 -1.0722E+01  2.7924E+02
0000213   1.0219E+01 -2.1761E+01 -6.5785E+01
0000214   5.8401E+02 -1.8121E+02  3.1106E+02
0000215   7.3635E+02  6.4548E+01  7.5958E+01
0000216   4.6419E+02 -6.3070E+02  4.1440E+01
0000217   3.4751E+02 -2.4274E+01 -1.0247E+01
0000218   2.5836E+01 -1.0446E+02 -1.4367E+02
0000219   6.0718E+02  2.8724E+02 -2.4949E+02
0000220   3.0874E+02 -3.3751E+02  3.7778E+02
0000221   5.8558E+02 -2.5693E+02  2.8700E+01
0000222   5.8358E+02  1.3113E+02 -1.7066E+02
0000223   2.4569E+02  1.5242E+02  4.5094E+02
0000224   6.3625E+02  1.2207E+01 -1.0733E+02
0000225   4.7489E+02 -1.9466E+02 -1.0003E+02
0000226   4.5292E+02 -1.9934E+02 -9.6604E+01
0000228   5.0556E+02 -1.1464E+02  1.2307E+02
0000229   4.6229E+02  2.3618E+02 -1.5688E+00
0000231   2.2899E+02 -1.2054E+02  4.8965E+01
0000232   8.9907E+01 -1.7613E+02 -2.2012E+02
0000233   2.4778E+02  1.6619E+02  1.6402E+02
0000234   8.2472E+02  3.8559E+02  2.9443E+01
0000235   2.8163E+02 -3.5392E+01  1.4873E+02
0000236   6.4237E+02 -3.5279E+02 -9.1676E+01
0000237   7.9359E+02 -1.8323E+02 -8.5919E+01
0000238   4.0672E+02  3.1702E+02 -6.7860E+01
0000239   2.2210E+02 -3.2182E+02 -2.7637E+01
0000240   6.6912E+02 -5.8781E+01 -2.8718E+02
0000241   4.9610E+02  1.7707E+02  2.4948E+02
0000243   6.6978E+02 -3.7896E+02  1.5407E+02
0000244   3.3026E+02 -2.7420E+02 -2.8155E+02
0000245   2.8822E+02  1.2516E+02  7.7452E+00
0000247   5.7621E+02 -4.2979E+01 -1.6858E+02
0000248   7.2837E+02 -2.3103E+02 -5.1445E+01
0000249   5.5479E+02  1.2473E+02  2.1001E+01
0000250   4.3920E+02  1.0729E+01 -2.3848E+02
0000251   7.1668E+02 -2.7407E+02 -2.0478E+01
0000252   6.1755E+02  1.6839E+02  1.3362E+02
0000253   4.4474E+02  1.0251E+02  1.6712E+02
0000254   4.0585E+02  1.0812E+02  1.7227E+02
0000255   3.0815E+02  1.3618E+02 -9.7473E+01
0000256   5.1212E+02 -1.3969E+02 -1.2812E+02
0000257   6.1808E+02 -2.5548E+02  2.7704E+02
0000258   3.1805E+02 -6.2094E+01 -1.1391E+02
0000259   4.4138E+02  1.0700E+02 -3.2374E+02
0000260   3.2483E+02  8.6695E+01 -3.8645E+02
0000261   1.3076E+02 -4.4847E+02 -2.0250E+02
0000262   5.3975E+02  3.1482E+02  1.9773E+01
0000263   2.5552E+02  1.1096E+02 -4.8000E+01
0000264   7.2912E+02  3.9282E+01  5.0461E+02
0000265   3.3539E+02  6.4902E+02 -1.5622E+02
0000267   3.3031E+02  1.7504E+02 -4.1754E+02
0000268   6.0573E+02 -2.7922E+00  5.6644E+01
0000269   1.9598E+02 -8.0854E+01  5.8051E+01
0000270   7.9126E+02  8.0835E+01 -1.1393E+02
0000271   2.8342E+02  1.1669E+02 -1.1992E+02
0000272   4.5711E+02  6.0575E+01 -3.6401E+02
0000273   2.4502E+02  1.5158E+01  2.7795E+02
0000274   2.3673E+02 -1.3597E+02 -3.6036E+02
0000275   5.5718E+02  1.2861E+01 -1.5405E+02
0000276   2.2351E+02  2.5485E+02 -1.0830E+02
0000277   4.6773E+02 -1.7001E+02  1.1201E+02
0000278   1.3331E+01  1.9715E+01  3.1192E+02
0000279   5.5434E+02  3.0179E+02 -2.0792E+02
0000280   1.5845E+02 -1.9957E+02 -1.2407E+02
0000281   2.9569E+02  1.1060E+02  6.6952E+01
0000282   3.2082E+02  8.5411E+01  6.6984E+01
0000283   2.2828E+02 -1.5627E+02  1.6781E+02
0000284   5.1197E+02 -4.1926E+02  3.5772E+02
0000285   3.1962E+02 -7.8009E+01 -3.7653E+02
0000286   4.6626E+02  2.6299E+02  5.8494E+01
0000287   4.5959E+02 -2.2959E+01 -5.7433E+01
0000288   3.3869E+02 -4.1360E+02 -7.8099E+01
0000289   4.4335E+02 -1.8082E+02  1.1121E+02
0000290   5.1885E+02  3.5991E+02 -2.8497E+02
0000291   8.0099E+00 -3.1235E+00 -5.6758E+01
0000292   6.1052E+02 -2.9235E+02  6.7563E+01
0000293   6.2746E+02  1.1143E+02  6.2845E+01
0000294   7.6499E+01  3.5957E+01  3.1720E+02
0000295   1.1557E+02  5.2644E+02  1.5690E+01
0000296   4.4200E+02 -3.1032E+02 -1.5956E+02
0000297   6.3592E+02 -3.8714E+01 -3.1275E+02
0000298   2.1446E+02  2.6493E+02 -6.6463E+01
0000299   6.4074E+02  7.6867E+01 -1.1414E+02
0000300   1.9297E+02  5.4689E+02 -2.7284E+02
0000301   2.5074E+02  1.5874E+02  5.2333E+02
0000302   3.5263E+02 -4.6283E+02  1.3068E+02
0000303   4.9086E+02  2.2051E+02  3.0094E+02
0000304   9.9526E+01  7.5535E+01  2.2257E+02
0000305   3.5279E+02 -4.0441E+01 -4.3155E+02
0000306   1.5729E+02  2.0142E+02 -2.0417E+02
0000307   6.2820E+02  4.4162E+01 -9.0523E+01
0000308   2.5015E+02  1.8123E+02  5.8204E+01
0000309   3.9547E+02  3.1484E+01 -1.3919E+01
0000310   4.3826E+02  9.4781E+01  4.1373E+00
0000311   7.2827E+02 -8.1541E+00 -2.0644E+01
0000312   6.3111E+02  4.1689E+02  2.1705E+02
0000313   2.4774E+02 -2.3264E+02 -3.7002E+02
0000314   8.1247E+01 -1.2757E+02  1.6249E+01
0000315   7.4350E+02 -2.1831E+01 -2.3720E+02
0000316   5.2498E+02  1.1484E+02  5.9295E+01
0000317   5.5474E+02 -3.0637E+02 -2.6635E+02
0000318   1.5472E+02 -2.0910E+02  2.3704E+02
0000319   3.6875E+02  5.0715E+01 -1.2746E+02
0000320   4.3787E+02  5.5836E+02  1.5126E+02
0000321   5.4586E+02  1.2704E+01  8.7345E+01
0000322   4.7889E+02  2.3503E+02 -1.5559E+02
0000323   4.5856E+02  3.1840E+02  2.5732E+02
0000324   3.4871E+02  1.2587E+02  6.2308E+02
0000326   4.4134E+02  7.3865E+01  1.7534E+02
0000327   5.6423E+02 -1.2377E+02 -1.4413E+02
0000328   7.0279E+02  3.1593E+02 -1.6502E+02
0000330   2.2059E+02  8.6938E+00 -1.2561E+02
0000331   1.3975E+02 -2.2225E+02 -1.1210E+02
0000332   7.8581E+02  2.2497E+02  1.1713E+02
0000333   3.2214E+02 -1.6258E+01  7.1589E+01
0000334   7.2131E+02 -1.7395E+02  2.2657E+01
0000335   3.5981E+02 -1.5116E+02 -2.0802E+02
0000336   2.2879E+02  1.0035E+01  1.2739E+02
0000337   4.9459E+02  5.8929E+01  2.5420E+02
0000338   7.4339E+02 -4.1295E+01 -1.5643E+02
0000339   4.3260E+02  2.0768E+02 -4.5042E+01
0000340   2.5704E+02 -3.1195E+02 -9.7162E+01
0000341   4.0296E+02 -2.9871E+02 -3.1471E+02
0000342   8.1848E+02  2.8887E+02 -2.4200E+02
0000343   6.8940E+02 -8.7829E+01  2.7497E+01
0000344   3.5082E+02  1.9707E+02  2.8540E+01
0000345   6.0219E+02  2.6972E+02 -1.2376E+02
0000346   5.4483E+02  1.8757E+02 -1.6104E+02
0000347   5.2170E+02 -1.2643E+02 -7.5784E+01
0000348   7.7590E+02 -7.4206E+01  1.7720E+00
0000349   4.1125E+02 -1.1418E+02  9.5733E+01
0000350   2.7374E+02  1.1802E+02  1.4446E+02
0000351   2.5875E+02 -1.5246E+01 -3.1278E+02
0000352   1.4296E+02  2.3410E+02  2.1278E+02
0000353   6.6620E+02 -9.7518E+01  6.8444E+02
0000354   3.2566E+02 -2.7652E+01  5.2951E+01
0000355   2.8332E+02  2.2308E+02 -1.8995E+02
0000356   8.9583E+02 -9.2261E+01 -1.4540E+02
0000357   2.6063E+02  1.0025E+02 -2.8017E+02
0000358   4.5944E+02 -4.6008E+02  5.1843E+01
0000359   3.9364E+02  4.6953E+00  2.4824E+02
0000360   5.8749E+02  4.1032E+02 -3.2983E+02
0000361   3.6127E+02  8.0990E+01  1.6617E+02
0000362   6.9979E+02 -3.5640E+02 -3.2527E+02
0000363   8.4104E+02 -1.2402E+02  1.0397E+01
0000364   6.6109E+02 -2.3904E+02 -2.1425E+01
0000365   5.7071E+02  4.6973E+01  9.5585E+00
0000366   3.2392E+02  4.5788E+01  2.7285E+01
0000367   1.9716E+02  2.1401E+02 -3.1555E+02
0000368   3.5973E+02  3.5527E+02 -1.3388E+02
0000369   2.1454E+02 -2.1787E+02  2.4218E+01
0000370   6.1879E+02 -8.5696E+01  1.3047E+02
0000371   2.5388E+02 -2.5200E+02 -3.8891E+02
0000372   3.3283E+02 -1.5469E+02 -3.8177E+02
0000373   1.0183E+02 -4.3055E+01  4.2663E+01
0000374   3.9833E+02  8.5343E+01  1.8025E+02
0000375   2.0309E+02 -3.0183E+02  3.5670E+01
0000376   3.5202E+02  1.4224E+02  4.0959E+02
0000377   6.2934E+02  3.6943E+02  1.0849E+02
0000378   4.9856E+02  1.7221E+02 -2.1222E+02
0000379   2.4348E+02  1.0142E+02  3.9799E+02
0000380   5.2382E+02 -2.1949E+02  3.5197E+02
0000381   4.3595E+02 -2.1956E+02  4.6337E+01
0000382   3.8309E+02 -3.9137E+01 -2.4167E+01
0000383   3.3177E+02  1.7116E+02 -1.7121E+02
0000384   4.6028E+02  6.3155E+02 -8.2490E+01
0000385   2.6827E+02  1.4751E+02 -1.5737E+02
0000386   2.9912E+02  7.1785E+01 -1.5330E+01
0000387   4.3971E+02  2.5750E+02 -8.3441E+01
0000388   2.2184E+02 -1.2703E+02  8.0852E+01
0000389   4.6020E+02  1.3128E+02 -2.1681E+02
0000390   6.1813E+02 -9.7985E+01 -1.1475E+02
0000391   2.9080E+02  3.6717E+02 -4.3799E+01
0000392   5.6962E+02 -3.9521E+02 -2.9639E+02
0000393   5.4684E+02 -1.2311E+02 -1.7470E+02
0000394   1.3329E+02 -2.4380E+02  1.0744E+02
0000395   4.1480E+02  3.3182E+02 -1.1152E+02
0000397   1.9690E+02 -1.3724E+02  2.5821E+02
0000398   4.3313E+02 -1.8141E+02 -1.4248E+02
0000399   2.8676E+02 -2.4910E+02  3.6187E+02
0000400   5.6780E+02 -5.0040E+02 -1.2188E+02
0000401   3.6818E+02 -1.1524E+02  6.4960E+01
0000402   5.3014E+02  3.4714E+02  4.9863E+02
0000403   3.4347E+02 -1.7699E+02 -4.7620E+02
0000404   8.4940E+01 -3.0732E+02 -7.6193E+01
0000405   4.4015E+02 -1.2833E+02  9.4481E+01
0000406   2.0519E+02  1.6553E+02  2.3138E+01
0000407   2.7796E+01 -2.3204E+02 -1.4012E+02
0000408   4.7552E+02 -2.9249E+02 -9.3728E+01
0000409   5.0726E+02 -1.2836E+02 -3.8339E+01
0000410   4.1271E+02  2.0101E+02 -1.9421E+02
0000411   3.8624E+02  9.6577E+01  1.6486E+02
0000412   5.3508E+02  3.8008E+02 -8.8661E+01
0000413   2.0006E+02  4.8050E+02  1.3668E+02
0000415   1.9486E+02  1.2342E+02  5.0786E+01
0000416   6.2379E+02  2.0170E+02 -7.1909E+01
0000417   4.4309E+02  4.7186E+02 -2.8556E+02
0000418   2.4708E+02  2.3150E+02  3.3775E+02
0000419   1.8438E+02  1.2718E+02 -2.7863E+02
0000420   4.5108E+02  5.8650E+00 -2.7756E+02
0000421   6.1773E+02  1.6125E+02  1.5773E+02
0000422   1.8736E+02 -2.8461E+02 -4.3503E+02
0000423   2.9147E+02  3.4283E+02 -3.5851E+01
0000424   2.7423E+02  1.6149E+02 -2.2713E+02
0000425   4.9676E+02  2.8073E+01 -2.7820E+02
0000426   3.0314E+02 -2.6198E+02  1.5291E+02
0000427   3.9126E+02  8.7014E+01  7.1262E+01
0000428   2.9534E+02  3.5422E+02  6.3387E+01
0000430   2.4866E+02  4.3774E+02  2.8127E+02
0000431   6.5191E+02  4.4462E+02 -3.6326E+02
0000432   5.8176E+02 -1.0296E+02 -1.8413E+02
0000433   4.1857E+02 -4.4273E+01 -2.5163E+02
0000434   1.1377E+02 -7.5116E+01 -4.2551E+02
0000435   8.9717E+02  5.4636E+01  1.3659E+02
0000436   2.4880E+02 -2.7312E+02  2.8687E+02
0000437   5.4846E+02  2.2666E+02 -1.1882E+02
0000438   5.0527E+02 -2.8452E+02 -1.0625E+02
0000439   1.3987E+02 -1.7572E+02  1.5051E+02
0000440   2.5354E+02 -1.1572E+02  3.5285E+02
0000441   5.3564E+02  3.1847E+01 -6.8254E+01
0000443   5.9092E+02  9.2199E+01 -1.9020E+02
0000444   5.2126E+02  3.2832E+02  1.6558E+02
0000445   3.6457E+02  1.6917E+01 -8.1425E+01
0000446   5.6880E+02  2.5325E+02 -5.1575E+01
0000447   6.6704E+02  3.2028E+02  2.6726E+02
0000449   6.6332E+01 -1.0712E+02 -1.3948E+02
0000450   3.3227E+02 -1.2493E+02 -4.0465E+02
0000451   3.3208E+02 -1.1454E+02  2.7378E+02
0000452   8.1046E+02 -8.4400E+01 -4.8520E-01
0000453   4.8108E+02  1.9110E+02  3.6986E+00
0000454   4.6317E+02  2.8380E+02 -1.7613E+02
0000455   1.1493E+02 -1.2778E+01 -1.0010E+02
0000456   1.6163E+01  1.5965E+02 -9.0965E+01
0000457   4.5978E+02  8.0375E+01 -3.4650E+02
0000458   7.2204E+02  8.2308E+01  2.1383E+02
0000459   2.7533E+02 -2.0062E+02  7.2740E+01
0000461   4.9287E+02  1.1998E+02  3.0373E+02
0000462   2.0531E+02  1.8849E+02 -8.2224E+01
0000463   5.5649E+02  1.3942E+02 -4.4668E+02
0000464   5.9703E+02  3.7201E+02  2.4967E+02
0000465   3.6652E+02  2.5862E+02  2.3757E+02
0000466   4.3697E+02 -4.5757E+02  2.1031E+02
0000467   4.2209E+02 -4.7708E+01 -3.8502E+02
0000468   5.2481E+02  2.4664E+02 -1.5226E+01
0000469   6.3770E+02  1.8717E+02  2.6394E+02
0000470   4.9973E+02  1.8568E+02  1.4200E+02
0000471   2.7149E+02 -7.6330E+01  1.2098E+02
0000472   3.5777E+02 -2.8911E+02  5.3115E+01
0000473   6.4182E+02 -3.5533E+01  2.9500E+01
0000474   5.4329E+02  1.4257E+02  2.8321E+00
0000476   1.4283E+02 -1.5067E+02 -2.6129E+02
0000477   5.1304E+02  2.7495E+02  8.8067E+01
0000478   2.6829E+02 -2.4399E+02 -3.2473E+02
0000479   9.6772E+01 -3.6982E+02  8.3716E+01
0000480   6.4339E+02  4.3501E+01  2.5202E+02
0000481   6.6839E+02  2.0716E+02  3.2862E+02
0000482   3.6609E+02  2.0866E+02 -2.7605E+02
0000483   5.8805E+02 -3.0068E+02 -6.9922E+01
0000484   3.5882E+02  2.9601E+02 -3.5874E+01
0000485   1.7014E+02  8.0607E+01  2.5110E+01
0000486   5.2431E+02 -1.5563E+02  2.8428E+01
0000487   1.7376E+02 -1.0246E+02 -2.9538E+02
0000488   4.9480E+02  2.5308E+02 -3.8937E+02
0000489   4.2439E+02 -1.6298E+02 -2.3835E+02
0000490   1.6600E+02  1.1726E+02 -1.3087E+02
0000491   2.9826E+02  4.6393E+02  4.6015E+01
0000492   1.6088E+02  5.2594E+01  2.1478E+02
0000493   4.2852E+02 -3.4427E+02  3.9980E+01
0000495   7.0619E+02  8.0924E+01 -2.1335E+01
0000496   1.0663E+02 -1.7601E+02  3.2788E+02
0000497   3.9954E+02 -3.5055E+02  1.0564E+02
0000498   4.0524E+02 -1.3163E+02  1.3590E+02
0000499   6.1694E+02  6.9710E+01  1.0581E+02
0000500   6.0873E+01  2.3609E+01 -4.7716E+01
