============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
0000113   1.7633E+02 -4.6348E+01  2.0344E+01
0000114   1.1008E+02 -1.6693E+02  1.0537E+02
0000116   1.4685E+02 -4.9136E+01  1.6418E+02
0000117   2.3704E+02  9.2234E+01  2.7644E+02
0000118   2.0447E+02  1.2409E+02  8.7205E+01
0000119   9.3057E+01  7.8155E+00 -6.6054E+01
0000120   3.0626E+02  1.7275E+02  1.1393E+01
0000121   1.6921E+02 -1.0217E+02  1.4055E+00
0000122   3.1427E+02  7.7925E+01  1.1434E+02
0000123   2.5787E+02  1.0174E+02 -1.4933E+02
0000124   3.5762E+01 -1.3089E+02 -6.9907E+01
0000125   2.9227E+02  1.4280E+01 -5.4401E+01
0000126   6.8947E+01  1.9757E+02  1.9265E+02
0000127   2.6767E+02  5.0444E+01 -9.0516E+00
0000128   1.6115E+02 -2.9149E+02 -2.8400E+02
0000129   2.0869E+02  3.1311E+02  1.3621E+02
0000130   1.9881E+02 -4.7638E+01  2.2912E+02
0000131   1.2825E+02  3.6242E+01 -1.6215E+02
0000132   2.1025E+02 -2.2802E+02 -6.2507E+00
0000133   1.5148E+02  1.2213E+01 -1.4227E+02
0000134   2.3496E+02 -1.5931E+02  6.8779E+01
0000135   1.1297E+02 -8.4095E+01  6.0653E+01
0000136   3.2188E+02 -7.9374E+01 -9.6688E+01
0000137   2.5926E+02  1.0310E+02 -8.0917E+01
0000138   3.4795E+01 -7.3155E+00  1.3180E+01
0000139   7.7006E+01  1.6676E+01  1.3058E+02
0000140   2.7309E+02  8.1691E+01 -2.1037E+02
0000141   2.8840E+02 -9.2937E+01 -6.7862E+01
0000142   1.9776E+02  1.4874E+02  8.9541E+01
0000143   8.6845E+01 -4.4247E+01 -1.4489E+02
0000145   1.5803E+02 -1.2243E+02  6.2924E+01
0000146   4.6575E+01 -8.3239E+01  9.5954E+00
0000147   2.5388E+02  1.4646E+01  2.0714E+01
0000148   1.9181E+02  5.8910E+01 -9.1655E+01
0000149   3.1030E+02 -4.4193E+00  7.5938E+01
0000150   2.2356E+02  1.5262E+02 -7.4660E+01
0000151   7.4172E+01 -2.4931E+02  4.2272E+01
0000152   1.0245E+02 -6.7212E+00 -4.1772E+00
0000153   2.8423E+02  9.2033E+01  6.3993E+01
0000154   2.4158E+02 -8.8186E+00  9.8250E+01
0000155   2.6280E+02  5.4264E+01  4.2233E+01
0000156   2.3838E+02 -1.1059E+02 -1.9272E+02
0000157   8.8851E+01 -7.7275E+01  5.7466E+01
0000158   5.6312E+02  1.7923E+02  4.2646E+01
0000159   1.2446E+02 -1.0343E+02  1.1613E+02
0000160   3.6133E+02 -6.4538E+01 -1.9480E+02
0000161   7.0915E+01  3.0528E+01 -1.2084E+02
0000162   6.0782E+01  1.6865E+01  2.1759E+02
0000163   2.6678E+02  1.4017E+02  1.0210E+02
0000164   1.9584E+02  1.3855E+02 -1.2762E+02
0000165   7.7464E+01  1.3574E+01  1.0555E+02
0000169   5.8910E+01 -3.6864E+01  3.0249E+02
0000170   2.2390E+02  5.9480E+01  1.0248E+02
0000171   5.4798E+01  9.4334E+01 -1.2003E+02
0000172   1.4694E+02 -1.4161E+02  7.7024E+01
0000173   2.1643E+02  4.7380E+01 -5.1863E+01
0000174   2.3609E+02 -7.1823E+00 -1.9631E+02
0000175   6.5643E+02  1.9748E+02 -7.0394E+01
0000176   3.4961E+02  1.2755E+02 -2.4287E+01
0000177   4.0594E+02  2.2479E+01  9.8051E+01
0000178   3.2579E+02  4.9185E+01  2.9348E+01
0000179   1.2486E+02 -7.0420E+01 -1.8702E+02
0000180   4.5697E+01 -4.9799E+01  6.8264E+00
0000181   3.8684E+02  8.5569E+01  5.3231E+01
0000182   1.4443E+02 -1.9457E+00  9.9965E+01
0000183   1.1412E+02 -4.5590E+01  3.8444E+00
0000184   5.3765E+00  2.8433E-01  1.9254E+01
0000185   2.4865E+01  3.5752E+01 -6.4994E-02
0000186   7.1188E+01  1.2333E+02  3.1389E+02
0000187   3.2552E+02 -6.3234E+01  1.3642E+02
0000188   1.1658E+02  6.9089E+01  2.0496E+01
0000189   2.0119E+02 -3.8140E+01 -1.6827E+02
0000190   1.6924E+02 -4.0676E+02  2.7373E+02
0000191   3.6596E+02 -1.1579E+02  6.3147E+01
0000192   1.9686E+02 -1.2666E+02 -1.3140E+02
0000194   3.0671E+02  2.0746E+02 -1.0938E+02
0000195   2.2460E+02 -2.5862E+02  1.8184E+02
0000196   3.5947E+01  1.5496E+01 -2.6760E+02
0000197   1.3051E+01 -2.7860E+01 -1.4335E+01
0000198   1.5324E+02 -4.8040E+01 -6.2028E+01
0000199   3.2435E+01  2.6193E+00 -3.4743E+01
0000201   1.0557E+02 -5.8256E+01 -3.2066E+01
0000202   1.9924E+02 -7.4251E+01  1.4388E+02
0000203   2.6606E+02  2.5109E+01  2.2915E+01
0000204   1.1451E+02  6.5049E+00  6.5698E+01
0000206   3.0643E+02  1.0098E+02 -2.2215E+02
0000207   2.6344E+02  1.5403E+02 -5.0320E+01
0000208   1.5349E+02 -1.1576E+02 -4.1626E+01
0000209   3.0723E+02 -1.6017E+02  3.6235E+02
0000210   2.8461E+02 -7.0871E+01  3.9671E+01
0000211   2.4960E+02  8.7631E+01  8.7111E+00
0000212   1.4409E+02  3.5167E+02  2.4503E+02
0000213   2.8153E+02 -1.0875E+02  1.3329E+02
0000214   2.4898E+02  7.3893E+01  1.7331E+02
0000215   4.3239E+02 -4.5151E+01  1.2876E+02
0000216   3.8905E+02 -2.3144E+02  5.3186E+01
0000217   2.1753E+02  9.2399E+01 -1.9350E+02
0000218   3.9992E+02 -1.6945E+02 -1.5770E+02
0000219   2.6799E+02 -6.7425E+01 -3.4776E+01
0000220   2.7430E+02 -2.0399E+02 -2.7103E+01
0000222   2.1052E+02  2.5050E+01 -2.2718E+02
0000224   2.0438E+02 -5.6638E+00 -1.9534E+02
0000225   2.4009E+02  1.9213E+02 -1.1263E+02
0000226   4.1006E+02  7.5857E+01 -2.0227E+02
0000227   4.5768E+02  1.3747E+02 -2.8714E+01
0000228   1.7154E+02 -1.7739E+02 -5.7588E+01
0000229   2.5292E+02 -5.9751E+01 -2.9961E+00
0000230   2.4888E+01 -2.3858E+02 -2.8055E+00
0000231   3.0243E+02  2.5098E+02  1.3670E+02
0000232   5.8488E+01  7.1457E+01  2.1670E+01
0000233   3.3495E+02 -1.1699E+02 -1.8338E+02
0000234   5.3982E+01  1.9379E+01  9.2691E+00
0000235   2.1705E+02 -6.9093E+01 -4.4527E+01
0000237   2.4536E+02 -1.5913E+01 -4.8066E+01
0000238   1.9005E+02  2.5493E+02  7.0329E+01
0000239   2.0543E+02 -4.2477E+01  6.1742E+01
0000240   1.6319E+02 -1.7088E+01  5.2589E+00
0000241   7.5796E+01  1.5811E+01 -2.1876E+02
0000242   1.2638E+02 -1.3839E+02  6.6559E+01
0000243   3.6908E+02 -8.4420E+01 -2.5196E+02
0000244   9.0158E+01  2.9541E+01 -1.6611E+01
0000245   1.9864E+02 -5.1825E+01  1.7310E+01
0000246   1.8858E+02 -3.2921E+01 -1.8755E+02
0000247   1.0890E+02  2.0033E+00 -7.8502E+01
0000248   1.3154E+02  1.1568E+01 -2.1636E+02
0000249   2.5020E+02 -9.9728E+01  2.5799E+00
0000250   1.7205E+02  1.0566E+02  1.9050E+01
0000251   1.4588E+02  1.6674E+01 -3.6531E+01
0000252   2.3081E+02  4.2190E+01  1.8227E+02
0000253   2.2289E+02  4.8773E+01  1.4145E+02
0000254   1.7663E+02 -6.6147E+01  1.5434E+01
0000255   4.3450E+02  1.2986E+02 -1.4790E+01
0000256   3.9344E+02 -2.5798E+01 -3.3457E+02
0000257   2.7064E+02 -2.0629E+02 -3.5550E+01
0000258   1.8161E+02 -1.1324E+02  5.2352E+01
0000259   1.2530E+02  4.1969E+00  7.0438E+01
0000260   2.6754E+02  1.4274E+02 -3.6540E+01
0000261   1.4302E+02 -1.9122E+02  4.7670E+01
0000262   6.9340E+01  3.8448E+01  7.3651E+01
0000263   1.5781E+02 -2.8820E+01 -3.8406E+01
0000264   1.0261E+02  1.6270E+02  1.9814E+02
0000265   8.9673E+01  7.6223E+01  4.4785E+01
0000266   2.2569E+02  1.5662E+00  1.0953E+02
0000267   1.8616E+02 -6.5260E+01  1.3391E+02
0000268   2.5512E+02  5.1259E+01 -1.9115E+02
0000269   1.8646E+02 -7.7489E+01 -8.9525E+00
0000270   1.4824E+02  6.5007E+01  2.9120E+01
0000271   1.5504E+02 -1.3693E+02 -9.2094E+00
0000272   5.0519E+01 -4.1707E+02 -2.2757E+01
0000273   4.8122E+02  1.4025E+02 -9.6328E+01
0000274   1.2905E+02  6.7559E+01  8.7505E+01
0000275   1.9295E+02  6.7247E+01 -8.3907E+01
0000276   7.5493E+01  1.4676E+02  9.2645E+01
0000278   6.5150E+01  4.6414E+00 -3.5842E+01
0000279   2.2342E+02  1.0803E+02  1.5369E+02
0000280   4.4384E+02 -8.3779E+00  9.6611E+00
0000281   1.8921E+02  2.6843E+01 -5.7691E+01
0000282   2.5271E+02 -5.1767E+01 -8.6506E+01
0000283   3.8398E+02 -1.1580E+02 -8.8218E+01
0000284   1.8003E+02  1.4493E+02  1.7886E+02
0000285   2.1477E+02 -2.4168E+02  8.1431E+01
0000286   1.4938E+02  1.7145E+02  1.3858E+02
0000287   2.6119E+02  2.5249E+02  1.4610E+02
0000288   4.8792E+01  3.6199E+01  1.0736E+02
0000289   2.5935E+01  1.4043E+02  1.4919E+02
0000290   3.3633E+02  8.6931E+01 -1.0973E+02
0000291   1.6871E+02  2.0142E+02  5.9473E+01
0000292   8.3408E+01 -1.6280E+02  1.4044E+02
0000293   1.1349E+02  3.4446E+01 -9.7229E+01
0000294   3.2065E+02  4.9002E+01  1.3842E+02
0000296   5.3562E+01  1.9377E+01 -3.9718E+01
0000297   1.1798E+02 -1.0707E+02  1.1944E+02
0000299   2.4979E+02 -6.7729E+01  2.0329E+02
0000300   2.7652E+02  8.2841E+01 -5.6484E+01
0000301   2.6529E+02  5.7108E+01 -5.1147E+01
0000302   3.5647E+02 -2.6969E-01 -1.1786E+02
0000303   3.1365E+02 -1.5962E+02 -1.4245E+02
0000304   1.5552E+02  2.3033E+01 -8.9032E+01
0000305   1.0951E+02 -4.9288E+01  1.8146E+02
0000306   1.2834E+02 -7.8421E+01  3.9190E+01
0000308   8.2430E+01 -6.3064E+01  1.4703E+02
0000309   3.2935E+02  7.1566E+01 -1.4113E+02
0000310   2.7300E+02  3.6827E+00 -5.2404E+01
0000311   8.2626E+01  9.7359E+01  3.0653E+01
0000312   1.8114E+02 -1.4193E+02  7.7201E+01
0000313   1.5080E+02 -2.7995E+00 -7.6141E+01
0000314   1.0763E+02  1.4609E+02  1.3236E+01
0000315   4.0186E+02  3.3870E+00 -5.4043E+01
0000316   6.9205E+01  2.4769E+02  2.2036E+01
0000317   5.0086E+02 -3.4407E+00 -9.5872E+01
0000318   1.2556E+02  5.5137E+01  6.2895E+01
0000319   1.7513E+02 -4.7134E+01 -1.1365E+02
0000320   7.8458E+01 -2.9364E+02  9.2593E+01
0000321   3.4555E+01 -1.1850E+02  1.6624E+02
0000322   2.5008E+01 -9.9957E+01 -1.2421E+02
0000323   2.2265E+02  2.3885E+02 -1.3236E+02
0000324   2.6887E+02 -7.7628E+01 -2.7145E+02
0000325   1.4267E+02  1.5771E+02  1.4367E+02
0000327   2.7294E+02  1.4665E+02  1.4901E+02
0000328   5.4172E+01 -3.5639E+01 -5.2038E+01
0000329   2.3802E+02 -9.5798E+01  9.2817E+01
0000330   2.7027E+02 -1.5351E+02  1.7553E+02
0000332   5.1716E+01  1.5861E+01 -1.5785E+01
0000333   1.3504E+02  1.2412E+02  7.2954E+01
0000334   1.8613E+02 -2.6119E+02 -9.1341E+01
0000335   3.0648E+02  6.7885E+01 -7.4129E+01
0000336   1.6314E+02  1.8558E+02  1.4252E+02
0000338   2.2700E+02  1.1159E+02 -4.9380E+01
0000339   2.3005E+02 -1.5282E+02 -2.3302E+01
0000340   2.2774E+02  6.8160E+01  1.2440E+02
0000341   1.7173E+02  1.1419E+02 -4.1211E+01
0000342   3.0594E+02 -4.1412E+01  1.4621E+02
0000343   2.5827E+02  1.0217E+02  1.6512E+02
0000344   2.6446E+02 -4.0385E+01 -2.9140E+02
0000345   3.0785E+02 -5.6710E+01  6.5105E+01
0000346   2.3671E+02  1.3097E+02  2.0659E+02
0000347   3.5009E+02 -2.3771E+02  1.4387E+02
0000348   7.5938E+01  5.6579E+01  1.2665E+01
0000349   1.3724E+02 -1.1069E+02 -2.8411E+02
0000350   2.9673E+02 -3.3343E+01 -1.2377E+01
0000351   2.5163E+02  5.0354E+01 -2.8939E+01
0000352   1.2047E+02 -8.8834E-01 -1.4451E+01
0000353   3.7475E+02 -1.5627E+02 -1.2483E+02
0000355   3.5885E+02 -5.8853E+01  1.7222E+02
0000356   2.2537E+02 -1.8425E+02  5.6654E+00
0000357   2.1170E+02 -7.1182E+01  9.3217E+01
0000358   7.8421E+01  1.4946E+02  8.3159E+01
0000359   1.8640E+02 -7.4902E+01 -7.2134E+01
0000360   2.1426E+02  3.7466E+01  8.6677E+01
0000361   1.3134E+02 -6.1762E+00 -2.2228E+02
0000362   1.4791E+02  1.8179E+02  3.4692E+01
0000363   1.7783E+02 -2.3628E+02 -1.2923E+02
0000364   3.4218E+01  3.4516E+01 -2.3256E+01
0000365   3.2768E+02  8.1989E+01 -6.1468E+01
0000366   5.5995E+02  4.4373E+01  1.3518E+02
0000367   1.8394E+02 -7.9719E+01 -1.2627E+02
0000368   3.2070E+02 -2.5357E+02 -6.8641E+01
0000369   4.3773E+01  1.6376E+01 -1.2371E+01
0000370   2.3984E+02  1.2106E+02 -8.9554E+01
0000371   2.0268E+02 -5.6319E+01  9.8141E+01
0000372   7.7349E+01 -6.0849E+01 -3.6249E+01
0000374   2.8588E+02 -4.2894E+01  6.3216E+01
0000377   7.9697E+01 -1.1762E+02 -2.0304E+02
0000378   5.6772E+02 -1.6595E+01  4.4310E+01
0000379   1.4477E+02  1.3720E+02 -2.1599E+01
0000380   1.9757E+02  7.2637E+00 -2.0092E+02
0000381   1.0554E+02 -2.7369E+01  1.0241E+01
0000382   2.5271E+02 -5.1215E+01 -6.7814E+01
0000383   1.5280E+02  6.4457E+01 -6.9075E+01
0000384   1.0922E+02  1.8590E+02 -2.8362E+02
0000385   2.6991E+02  4.3718E+01  8.0908E+01
0000386   1.0699E+01 -1.8864E+02 -3.0751E+02
0000387   4.2072E+02 -2.3642E+02 -1.0576E+02
0000388   2.7944E+01  3.9391E+01 -6.2712E+01
0000389   2.0917E+01  7.6827E+00  1.0540E+02
0000390   3.8764E+02 -2.2287E+02  3.1291E+02
0000391   2.5434E+02 -3.6873E+01  2.7264E+02
0000392   4.3578E+02 -1.0420E+02 -2.7404E+02
0000393   1.4919E+02  1.6429E+02  8.1307E+01
0000394   1.1482E+02 -1.3879E+02  4.7038E+01
0000395   3.2107E+02  3.6315E+01  3.9938E+01
0000396   3.7777E+02 -6.5049E+00  1.4720E+02
0000397   2.1186E+02  1.4410E+02  7.1715E+01
0000398   2.2125E+02  1.7345E+02 -7.1003E+01
0000399   2.5162E+02  1.7546E+02 -5.9131E+01
0000400   2.1446E+02 -2.6226E+02 -2.2317E+02
0000401   2.6480E+02  1.4317E+01  3.5090E+01
0000402   1.7461E+02 -2.8275E+02 -2.6329E+02
0000403   5.4170E+02 -4.8114E+01  2.1180E+02
0000404   3.0690E+02  1.3502E+02  9.4926E+00
0000405   1.9577E+02  2.0343E+01 -1.2673E+01
0000406   2.3564E+02  2.8897E+02 -1.8346E+01
0000407   2.1848E+02 -1.0876E+02  8.9199E+01
0000408   9.0441E+01  2.1083E+02 -1.7552E+02
0000409   2.1655E+02 -2.4590E+02  1.4098E+02
0000410   1.0689E+02  1.0454E+02  6.2942E+01
0000411   1.2495E+02  1.3506E+02 -4.6786E+01
0000412   2.2052E+02  1.1864E+02  5.7398E+01
0000413   3.8457E+02 -4.9771E+01 -3.2301E+02
0000414   8.6472E+01  1.3682E+02  1.7442E+02
0000415   4.2263E+01 -1.3266E+02 -1.4916E+02
0000416   1.5151E+02 -1.3593E+02  1.3676E+02
0000417   1.7483E+02  6.2479E+01  6.6016E+01
0000418   2.5214E+02  1.9714E+02  1.1490E+01
0000419   5.4870E+01 -1.9115E+01 -6.0076E+01
0000420   2.1175E+02  8.0239E+01  3.9700E+01
0000421   3.5324E+02  1.0965E+02  1.5821E+01
0000422   2.8768E+02 -6.5152E+01  1.3498E+01
0000423   1.2942E+02  6.8554E+01  5.1455E+01
0000424   2.3305E+02  1.0250E+02 -5.9243E+01
0000425   5.8498E+01 -1.4000E+02 -1.7835E+01
0000427   2.1984E+02 -2.2579E+02  9.1988E+01
0000428   3.4444E+02 -1.0741E+02 -2.2558E+02
0000429   1.1368E+02  1.1236E+02 -1.0375E+02
0000430   3.8062E+02  8.6779E+01 -8.0608E+01
0000431   9.5465E+01 -1.6137E+02  1.4070E+02
0000432   1.3427E+02  3.0986E+02  1.2007E+02
0000433   6.2863E+01 -6.9161E+01 -1.1046E+02
0000434   1.7743E+02  9.8628E+01 -2.5519E+01
0000435   1.3458E+02 -1.4482E+02 -1.4910E+01
0000436   9.5537E+01 -1.2530E+02  3.5351E+01
0000437   3.1991E+02  9.8527E+01 -9.8530E+00
0000439   1.6874E+02 -1.4025E+02  2.0755E+02
0000440   1.2561E+02  9.0105E+01 -2.6440E+01
0000441   1.1258E+02 -7.3079E+00  8.2448E+01
0000442   1.6689E+02 -6.7185E+01  7.0929E+01
0000443   1.2083E+02 -8.1154E+00 -5.4207E+01
0000444   3.0853E+02 -7.7443E+01 -8.9848E+01
0000445   3.0066E+02 -6.4886E+01  5.5780E+01
0000446   4.6133E+02  1.3280E+02  9.1911E+01
0000447   1.5334E+02 -8.8924E+01 -1.6722E+02
0000448   3.5930E+02 -7.4615E+01  1.4194E+01
0000449   3.6686E+02  7.1873E+00  2.8370E+01
0000450   1.1815E+02 -1.8686E+01 -1.9275E+02
0000451   2.6038E+02 -1.0780E+02  1.7719E+02
0000452   2.9370E+02  4.1455E+01  7.4052E+01
0000453   4.5899E+02  2.0321E+02  1.3557E+02
0000454   1.2880E+02 -1.7575E+01 -1.3222E+02
0000455   2.9712E+02 -1.5603E+02  1.1742E+02
0000456   3.3241E+02 -2.0410E+02  3.8064E+01
0000457   1.0683E+02 -1.6411E+02  9.5188E+01
0000458   3.7075E+01  1.3194E+02  2.1476E+01
0000459   3.4710E+02  9.3555E+00 -3.7685E+01
0000460   3.3545E+02  2.3336E+01  2.4583E+01
0000461   9.8651E+01  9.5057E+01  9.5203E+01
0000462   2.4165E+02  1.0492E+02 -4.5039E+01
0000464   4.2384E+02  7.0490E+01 -6.9824E-02
0000465   1.9147E+02 -1.0882E+02  4.2405E+01
0000466   3.2176E+02  3.1575E+02  1.9799E+02
0000467   2.4466E+02  8.4233E+01  1.2567E+01
0000468   1.5632E+02 -6.1968E+01  1.1438E+02
0000469   1.9180E+02  2.6755E+01  2.3588E+01
0000470   1.5700E+02 -5.4099E+01 -4.7029E+01
0000471   2.3611E+01 -1.6821E+02 -2.5775E+01
0000472   1.0293E+02 -4.9445E+01  1.5201E+02
0000473   9.1148E+01 -3.7723E+00  7.1422E+00
0000474   1.3273E+02 -2.0739E+01 -8.4392E+01
0000475   1.6276E+02 -2.2247E+01  2.0268E+01
0000476   1.4518E+02  1.0703E+02 -6.1818E+00
0000477   1.6263E+02  3.8649E+01 -5.9849E+01
0000478   3.5905E+02  1.2009E+02 -1.1164E+02
0000479   4.0003E+02  1.8420E+01 -6.2896E+01
0000480   5.3719E+02 -8.9337E+01 -6.3884E+01
0000481   2.1022E+02 -7.0868E+01 -5.6962E+01
0000482   1.5697E+02  1.4628E+02 -1.0502E+01
0000484   1.5854E+02 -2.7923E+01  7.5767E+00
0000485   8.5832E+01  6.4572E+01 -9.4975E+01
0000486   9.9253E+01  8.0954E+01 -1.0444E+02
0000487   1.2131E+02 -1.7230E+01  1.7821E+02
0000488   1.9861E+02 -9.4502E+01  5.3842E+01
0000489   1.7230E+02  1.1857E+02  1.3977E+02
0000490   1.8868E+02  4.2477E+01  4.8946E+01
0000491   1.0521E+02 -1.5621E+01  3.7907E+01
0000492   1.4335E+02 -1.7988E+01  3.9785E+01
0000493   6.4292E+01  1.3634E+02  5.9533E+01
0000494   1.2145E+02  1.8060E+02 -1.3925E+02
0000495   2.1946E+02  4.4339E+01  3.3077E+01
0000496   1.3144E+02  7.4150E+01  4.2577E+01
0000497   2.1896E+02  1.0286E+02  5.2902E+01
0000498   3.4193E+01  7.4418E+01 -5.1037E+01
0000499   1.6702E+02 -6.3538E+01 -1.8280E+02
0000500   1.0646E+02 -8.7171E+01  3.7887E+01
