============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 2000000.E-05 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - None
  Layer # 1 - Bottom Depth=500000.E-01 A
  Layer # 1 - Density =0007.8700 g/cm3
  Layer # 1 -  100 % of Fe
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.4986E+01 -1.3035E+02  1.9693E+01
0000002   2.5973E+02 -1.1269E+02 -2.1387E+01
0000004   7.6648E+01 -2.3565E+02  1.3774E+02
0000005   4.0335E+02 -3.4672E+02  6.8517E+01
0000006   3.7401E+02 -1.5942E+02 -2.2262E+02
0000007   3.2212E+02  8.1387E+01 -5.8657E+01
0000009   2.1186E+02  9.0958E+01 -2.0332E+02
0000010   9.8121E+01 -1.3793E+02 -2.3483E+01
0000012   2.4591E+02 -8.8866E+01  1.2579E+02
0000013   1.3568E+02 -1.0225E+02 -7.3280E+01
0000014   2.4587E+02 -2.1388E+02  7.4182E+01
0000016   2.0249E+02 -5.0443E+01  1.9170E+02
0000017   3.2725E+02 -7.7452E+01  1.1781E+01
0000018   2.9320E+02 -3.2419E+01  3.4489E+01
0000019   1.1566E+02 -7.9842E+01 -1.1926E+02
0000020   2.1527E+02 -1.9371E+02 -3.9250E+01
0000021   3.3203E+02  1.6259E+02 -1.0631E+02
0000022   2.6066E+02  2.3718E+02  1.0047E+02
0000023   1.6140E+02  4.5493E+01 -5.6021E+01
0000024   3.3701E+02  1.2885E+02  1.0201E+02
0000025   1.6403E+02 -1.9803E+01 -1.7108E+01
0000026   2.3825E+02 -1.0224E+02 -5.5615E+01
0000027   3.5370E+02 -1.2160E+01  6.3403E+01
0000028   2.2026E+02  1.5812E+02 -4.5406E+01
0000029   2.1790E+02  1.0848E+02 -1.6516E+02
0000030   1.5785E+02  1.0299E+02  1.1714E+02
0000031   1.7534E+02  1.5206E+02 -1.9637E+01
0000032   2.6757E+01  3.2611E+01 -1.2079E+02
0000033   1.7549E+02  2.4506E+02  5.6589E+01
0000034   4.0417E+02  4.0765E+01  9.2701E+01
0000035   3.6649E+02  9.4324E+00  7.3148E+00
0000036   9.1284E+01 -2.4576E+02  1.4818E+02
0000037   2.0354E+01  8.6846E+01  1.5833E+02
0000038   1.5527E+02 -1.3918E+01  1.6048E+02
0000039   2.9991E+02  1.5456E+02  3.6268E+01
0000040   1.1183E+01  4.1553E+01  1.0847E+01
0000041   1.0433E+02  2.2860E+01 -7.1770E+01
0000042   3.5693E+02  1.0961E+02 -1.9775E+02
0000043   1.9920E+02  1.7266E+01  1.3113E+01
0000044   3.5944E+02  8.2482E+01  8.9364E+01
0000045   2.1826E+02  6.6050E+01 -1.3987E+02
0000046   2.2041E+02  6.0357E+01  7.1785E+00
0000047   1.2395E+02 -1.6169E+01 -8.5163E+01
0000048   1.7715E+02 -8.6762E+01 -7.0438E+01
0000049   7.1998E+01  1.5003E+02  1.8007E+02
0000050   7.6075E+01 -1.7528E+02 -1.4226E+02
0000051   3.7395E+02 -8.8061E+01  1.5402E+01
0000052   5.7944E+01  1.2271E+02  7.3106E+01
0000053   7.6319E+01 -1.3788E+02 -2.4333E+00
0000054   2.7636E+02 -4.9634E+01  2.4429E+00
0000055   4.5560E+01 -4.7285E+01 -2.7452E+01
0000056   3.9857E+02  2.3062E+01 -1.9015E+02
0000057   3.3136E+02 -9.3819E+01  6.6170E+01
0000058   2.7671E+02 -1.5864E+02 -1.2550E+02
0000059   1.1461E+02 -2.7027E+00  4.7232E+01
0000060   2.3811E+02 -2.2739E+02 -1.0235E+02
0000061   2.9812E+02  1.1916E+02  6.9189E+01
0000063   9.9706E+01  6.0320E+01 -1.4862E+02
0000064   1.3937E+02 -8.6672E+01 -6.7128E+01
0000065   5.0687E+02  2.9781E+01  2.3870E+02
0000066   2.8232E+02  1.0345E+01 -3.3107E+02
0000067   2.1352E+02  7.6089E+01 -1.2441E+02
0000068   1.5654E+02  1.3845E+02 -1.5497E+02
0000069   2.7687E+02 -1.5935E+02 -5.6232E+01
0000070   4.6993E+02  1.1806E+02  1.3883E+01
0000071   2.1376E+02 -1.7509E+01  2.8411E+02
0000072   1.4824E+02  3.3328E+01 -7.3451E+01
0000073   1.7230E+02  3.2537E+01  1.2604E+02
0000074   2.9379E+02  1.8542E+01 -2.0627E+00
0000075   2.9803E+02 -3.4905E+01 -6.3055E+01
0000076   2.8603E+02  3.8678E+01 -4.6369E+01
0000077   3.3336E+02  1.3184E+01  5.2587E+01
0000078   2.8788E+02  5.3368E+00  1.7711E+02
0000079   3.3987E+02 -8.7980E+01  7.4378E+00
0000080   1.4061E+02 -1.9140E+01 -9.3210E+01
0000081   8.7198E+01  1.6688E+01 -2.5489E+01
0000082   2.8733E+01  4.4881E+01 -5.5697E+01
0000083   1.3397E+02 -3.6188E+01  4.7895E+01
0000084   1.9964E+02  4.7391E+01  4.3292E+00
0000085   3.1540E+02 -2.0871E+01 -1.8196E+02
0000086   1.5835E+02  2.8280E+02 -2.3925E+00
0000087   1.7470E+02 -2.1583E+02 -1.5442E+02
0000088   3.3254E+02  1.0440E+02 -5.6932E+01
0000089   2.4455E+02  1.4223E+02 -2.1445E+02
0000090   1.4066E+02  1.2844E+02 -1.8240E+02
0000091   3.9211E+02 -1.3296E+02  1.1619E+02
0000092   3.5942E+02 -3.2736E+02 -1.0241E+02
0000093   4.8406E+02 -1.6839E+02 -1.1148E+02
0000094   2.0210E+02 -1.3807E+01  9.5495E+01
0000095   2.0770E+02  8.7782E+00 -2.9623E+01
0000096   2.3854E+02  1.0347E+02  1.6326E+02
0000097   1.8892E+02  2.6912E+02 -9.9234E+01
0000098   6.2013E+01 -2.4437E+02 -6.1450E+01
0000100   1.9990E+02  1.1886E+01 -1.0202E+01
0000101   2.9593E+02 -2.6749E+01 -1.2969E+02
0000102   2.0818E+02 -6.0486E+01  1.6421E+02
0000103   1.7005E+02 -6.6771E+01  5.1774E+01
0000104   4.2223E+02 -2.3503E+02 -5.9626E+01
0000105   2.1278E+02  1.2504E+02  3.0424E+02
0000106   1.6152E+02  1.3654E+02 -4.8751E+01
0000107   3.2698E+02 -1.1079E+02  8.5463E+01
0000108   1.8590E+02 -1.6956E+02 -6.7587E+01
0000109   1.7755E+02  3.5958E+01 -4.9527E+01
0000110   2.0081E+02 -9.4733E+01  1.3199E+02
0000111   1.1678E+02  3.3011E+01 -1.5546E+02
0000112   2.0716E+02 -1.2589E+01  2.4339E+01
