============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  F (09)   Ion Mass= 018.9984
Energy  = 4000000.E-05 keV
0000113   1.8988E+02  1.1513E+00  6.3182E+01
0000114   2.2450E+02 -3.4563E+01 -8.6237E+01
0000115   1.1127E+02  2.2033E+02  1.7579E+02
0000116   3.7883E+02 -2.2720E+02  2.2443E+02
0000117   2.7595E+02 -8.4865E+01  2.4607E+02
0000118   3.6212E+02 -1.2850E+01 -1.5539E+02
0000119   1.7286E+02  2.8014E+02 -1.1759E+01
0000120   3.4290E+02  8.7948E+01  1.6693E+02
0000121   2.2525E+02 -3.0263E+02  2.3982E+01
0000122   1.8152E+02  5.0707E+01 -1.4673E+01
0000123   3.5376E+02  9.4478E+01  1.5596E+02
0000124   3.4821E+02  3.8966E+01 -3.0329E+02
0000125   3.0138E+02  2.3567E+02 -2.7397E+02
0000126   5.3562E+02 -1.2155E+02  1.9392E+02
0000127   6.6359E+02 -5.0377E+02 -1.9016E+02
0000128   2.5455E+02  1.3000E+02 -2.4927E+02
0000129   1.2989E+02  3.4697E+02  1.0358E+01
0000130   5.3615E+02  1.6654E+02  1.5638E+01
0000131   2.6229E+02 -1.1289E+02 -3.3873E+02
0000132   1.8194E+02  1.7510E+00  2.3458E+00
0000133   4.5118E+02  1.0504E+02  3.6162E+02
0000134   2.5780E+02 -2.0193E+02 -2.3137E+02
0000135   5.9827E+02 -3.3331E+02 -1.4746E+02
0000136   3.5315E+02 -3.4037E+02  1.8271E+02
0000137   5.6942E+02 -5.4987E+01  2.4967E+02
0000138   3.1454E+01 -2.2126E+02  1.6542E+02
0000139   3.8389E+02  4.0962E+01  3.8061E+01
0000140   9.3716E+02  3.5226E+02  1.8111E+01
0000141   4.5671E+02  9.0704E+01  1.7319E+02
0000142   2.2474E+02  3.0155E+02 -3.4467E+02
0000143   3.7320E+02 -1.4402E+02 -1.3467E+02
0000144   3.6599E+02  1.5205E+02  1.5574E+02
0000145   6.3610E+02  1.2864E+02 -2.4505E+01
0000146   4.1775E+02  7.5197E+01 -1.4160E+02
0000147   3.2326E+02  2.8931E+02 -2.0224E+02
0000148   6.1716E+02  3.5342E+01  2.4426E+02
0000149   6.2715E+02  8.5818E+01  1.9991E+02
0000150   6.7031E+02  9.8301E+01  3.2370E+02
0000151   4.6219E+02  4.0098E+02  1.6071E+02
0000152   2.3229E+02 -2.2625E+01  4.1541E+01
0000153   3.3724E+02  1.4008E+02  4.5274E+02
0000154   1.5896E+02 -7.5964E+00 -9.3749E+01
0000155   8.3811E+02 -4.7201E+02  9.4346E+01
0000156   3.9336E+02  9.4925E+01 -1.9310E+02
0000157   6.4139E+02 -3.1432E+01 -1.4813E+02
0000158   2.4453E+02 -4.2121E+02  3.0740E+02
0000159   3.7713E+02 -1.8616E+02 -2.6248E+02
0000160   5.1696E+02  2.0093E+02  6.8564E+00
0000161   3.9191E+02 -2.6643E+02 -5.2187E+01
0000162   1.7940E+00  3.3665E+02 -8.3761E+01
0000163   1.2605E+02 -2.7356E+02  9.6074E+01
0000164   7.8884E+02  1.5891E+02  4.2059E+01
0000165   8.5574E+02  2.2325E+02 -9.2540E+01
0000166   4.2792E+02 -4.1369E+02  1.9088E+02
0000167   4.2912E+02  1.0574E+02 -7.8629E+01
0000168   1.4934E+02 -1.4632E+02 -4.4077E+01
0000169   5.8301E+02  6.9263E+01  2.7561E+02
0000170   2.9015E+02  2.5168E+01  2.2699E+02
0000171   4.0623E+02  2.9920E+01 -5.3891E+00
0000172   4.4602E+02  3.2515E+02 -8.7971E+01
0000173   1.9456E+02  5.3212E+01 -1.6953E+02
0000174   1.3007E+02 -2.3985E+01  2.3707E+02
0000175   2.7598E+02  2.2385E+02 -1.0140E+02
0000176   4.1294E+02  5.9464E+02 -1.0695E+02
0000177   3.5396E+02  4.8115E+02 -1.1507E+02
0000178   6.3563E+02 -3.7447E+01  5.5869E+02
0000179   1.0570E+02  8.2744E+01  2.3370E+02
0000180   4.8166E+02 -1.5244E+02  8.7753E+01
0000181   7.4891E+02  2.7828E+01  6.5547E+01
0000182   1.1184E+02 -1.0727E+02 -2.8801E+01
0000183   2.2420E+02  5.3162E+01 -8.2524E+00
0000184   1.3253E+02  5.1672E+01 -3.3274E+02
0000185   5.0944E+02 -3.1171E+02  4.5874E+01
0000186   2.2875E+02 -2.9458E+01 -2.4954E+02
0000187   2.9154E+02 -3.7916E+02  3.4142E+02
0000188   3.1618E+02  2.0585E+02  9.4699E+00
0000189   5.9889E+02  9.3091E+01  5.4203E+02
0000190   5.9498E+02  4.3153E+02 -8.2569E+01
0000191   5.0872E+02 -2.3716E+02 -1.7371E+02
0000192   5.3329E+02  1.2019E+02 -4.5820E+02
0000193   4.7823E+02 -4.6323E+01  2.1389E+02
0000194   3.7716E+02  3.6890E+01  4.9200E+01
0000195   5.8559E+02 -2.2265E+02  3.9106E+02
0000196   5.5396E+02 -2.6119E+02  8.9729E+01
0000197   5.6917E+02  1.6331E+02 -8.8331E+01
0000198   2.8641E+02 -2.1327E+02  2.1569E+01
0000199   7.2953E+02  2.6277E+02 -2.8907E+02
0000200   5.5517E+02  2.0109E+02  2.0147E+02
0000201   2.3733E+02  1.2555E+02  4.1652E+02
0000202   3.3122E+02  2.5645E+02 -2.0770E+02
0000203   5.5084E+02 -9.1628E+01  3.8726E+02
0000204   5.4687E+01 -2.6153E+02 -4.3719E+01
0000205   6.5326E+01  6.0227E+00  3.6163E+01
0000206   6.9564E+01  5.7581E+01  1.8777E+02
0000207   7.6063E+02 -1.0607E+02  1.4786E+02
0000208   3.5998E+02  2.0718E+02 -9.8853E+01
0000209   4.1950E+02 -2.8170E+02 -4.9963E+01
0000210   2.0243E+02  1.0120E+02  1.5717E+02
0000211   6.5151E+02 -9.9804E+01 -1.2853E+01
0000212   2.5509E+02  1.2796E+02  7.0528E+01
0000213   2.9633E+02  3.5353E+02  6.2838E+01
0000214   1.7916E+02  5.5175E+02 -2.7156E+02
0000215   1.8000E+02 -8.4786E+01 -3.1591E+02
0000216   5.8801E+02  6.4351E+01  1.2838E+02
0000217   1.1481E+02 -3.3298E+02 -2.2780E+01
0000218   5.8359E+02 -1.1441E+01 -2.6113E+02
0000219   2.8684E+02  9.9133E+00  1.7342E+02
0000220   5.9679E+02 -6.1283E+00  2.9401E+02
0000221   7.0067E+02 -1.7928E+02  1.7524E+02
0000222   4.9113E+01  2.4659E+02  4.0037E+00
0000223   4.5900E+02  8.0383E+00  2.5369E+02
0000224   5.4812E+02  1.5981E+02 -1.8748E+02
0000225   2.8376E+02  1.8489E+02  1.2594E+02
0000226   4.7098E+02  4.9946E+02 -2.6113E+02
0000227   3.9948E+02  2.9921E+02 -1.5052E+02
0000228   3.5470E+02  8.8376E+01 -1.4354E+02
0000229   2.9277E+02  5.0327E+01  2.0883E+02
0000230   4.6096E+02 -3.7978E+02 -5.5098E+02
0000231   5.4280E+02 -1.7580E+02 -9.2122E+01
0000232   3.9348E+02 -4.2642E+02 -3.9451E+02
0000233   5.2457E+02 -6.6845E+01 -2.0831E+02
0000234   8.6160E+02  1.9544E+02 -2.9180E+02
0000235   2.3469E+02  3.7159E+02  2.5757E+02
0000236   4.2902E+02 -3.4889E+02  2.3559E+02
0000237   5.1757E+02  3.1598E+01  2.6874E+00
0000238   2.3443E+02 -5.4145E+01 -8.5006E+01
0000239   1.4917E+02 -8.6647E+01 -1.4967E+02
0000240   5.1195E+02 -2.5647E+02 -1.7810E+01
0000241   6.6312E+02 -1.8855E+02 -4.5924E+01
0000242   4.7340E+02  1.8766E+02 -3.7628E+01
0000243   1.2613E+02  1.9078E+02  5.8378E+01
0000244   3.9824E+02 -2.2865E+01 -3.9798E+02
0000245   4.8412E+02  8.7730E+01  3.1184E+02
0000246   5.3549E+02 -2.8639E+02 -1.6531E+02
0000247   1.6885E+02  3.5344E+02 -7.4769E+01
0000248   2.6085E+02  5.8213E+02 -1.1740E+02
0000249   2.8072E+02 -6.9186E+01 -2.3846E+02
0000250   6.0723E+02  7.7959E+01  8.1577E+01
0000251   1.4048E+02 -3.5709E+01 -7.5406E+01
0000252   6.6432E+02  2.3554E+02 -3.2305E+01
0000253   9.1999E+01  1.3079E+02 -1.5158E+02
0000254   1.6775E+01 -1.7690E+01  1.3825E+02
0000255   1.8828E+02  2.2026E+02  8.5578E+01
0000256   6.6820E+02  5.9074E+01 -9.6972E+01
0000258   6.4190E+02 -1.3751E+01  4.9203E+01
0000259   5.9540E+01 -2.2121E+02 -2.2385E+02
0000260   5.7545E+02  3.1378E+01 -5.0899E+01
0000261   4.5351E+02  9.6493E+01  3.9286E+02
0000262   4.1874E+02  2.1276E+01 -4.8222E+01
0000263   6.4940E+02  1.1538E+01 -4.1842E+01
0000264   6.2325E+01  4.4267E+02  1.7644E+02
0000265   3.7938E+02 -1.9242E+02 -2.5949E+01
0000266   2.7111E+02  1.7272E+02 -7.6229E+01
0000267   4.8661E+02  1.1412E+02 -3.0961E+01
0000268   2.4115E+02  4.4891E+02  2.5524E+02
0000270   5.8530E+01 -1.0730E+02 -4.0065E+01
0000271   4.8391E+01  4.9897E+01 -2.1890E+01
0000272   5.8964E+02  1.4845E+02 -1.6807E+02
0000273   5.5587E+02 -3.3617E+02  3.0624E+02
0000274   4.7354E+02 -1.5082E+02  1.6899E+02
0000275   3.6245E+02  4.7317E+02 -1.8494E+02
0000276   6.3602E+02 -7.2166E+01  2.1406E+02
0000277   3.7256E+02 -1.6264E+02 -1.5289E+02
0000278   1.6674E+02  5.6216E+02  4.8624E+02
0000279   3.5302E+02 -8.9283E+00  8.5409E+01
0000280   2.8098E+02  2.2437E+02  1.2431E+02
0000281   3.6005E+02  2.8815E+02 -2.5460E+02
0000282   3.6634E+02 -2.9960E+02  7.6225E+01
0000283   5.7482E+02  4.5066E+02  2.1741E+01
0000284   3.3930E+02  9.1061E+01 -5.3191E+01
0000285   3.7871E+02 -7.0399E+01 -5.1950E+02
0000286   3.3106E+02  1.7305E+02  1.2791E+02
0000287   2.6676E+02  1.9956E+02  1.3592E+02
0000288   2.3182E+02  7.1649E+00  1.8026E+02
0000289   2.8294E+02  2.3563E+02  4.6880E+01
0000290   1.8845E+02  1.2091E+01  2.0587E+01
0000291   2.8657E+02 -1.2418E+02 -6.8998E+01
0000292   3.5095E+02 -3.0703E+02 -4.5392E+02
0000293   4.3566E+02  1.5275E+02  1.3664E+02
0000294   4.8345E+02  2.5315E+02  3.1983E+01
0000295   5.1844E+02 -5.5074E+02  2.3197E+01
0000296   2.9120E+02 -4.2518E+01 -7.2606E+01
0000297   4.7990E+02  3.1573E+02 -2.5588E+02
0000298   8.5303E+02 -1.5298E+02  2.5114E+02
0000299   1.5198E+02  2.3646E+02  2.0635E+02
0000300   1.5191E+02  3.1848E+02 -1.1039E+02
0000301   2.6080E+02 -4.3430E+01 -2.2508E+01
0000302   5.8460E+02 -2.9897E+02 -6.7195E+01
0000303   4.8352E+02  6.4290E+00 -1.9689E+02
0000304   5.4833E+02 -1.2028E+02 -5.6484E+01
0000305   2.6720E+02  2.2538E+02  8.3528E+01
0000306   5.0257E+02 -5.2118E+01  5.1686E+01
0000307   5.2824E+02 -2.5094E+02  4.0631E+01
0000308   5.8409E+02  9.3361E+01  1.7681E+02
0000309   5.0150E+01  1.6532E+02  2.4311E+02
0000310   4.5053E+02 -1.3637E+02  5.2217E+01
0000311   6.7353E+02 -3.1827E+02 -2.2023E+02
0000312   4.7967E+02  2.1474E+02  2.2421E+02
0000313   4.1143E+02 -3.9289E+02  1.4859E+02
0000314   5.2916E+02  7.0506E+01 -4.2475E+01
0000315   1.8373E+02 -2.2320E+02  4.6295E+02
0000316   7.6331E+02  4.4442E+02  1.1864E+02
0000317   4.7608E+02  2.0755E+02  1.5297E+02
0000318   6.3848E+02 -5.4920E+01  1.3978E+01
0000319   1.4009E+02 -2.0386E+02  9.4082E+01
0000320   1.7368E+02  2.9757E+02  2.5883E+02
0000321   4.9549E+02  1.5832E+02 -3.9498E+02
0000322   5.2079E+02 -1.1578E+02 -1.4597E+01
0000323   4.3243E+02  2.6153E+02 -1.2881E+02
0000324   3.6365E+02  3.3667E+02 -3.8956E+02
0000325   3.7422E+02  2.0480E+02 -3.4382E+02
0000326   6.6806E+02  3.2515E+02  2.0319E+01
0000327   4.8868E+02 -1.1930E+02 -1.5161E+02
0000328   4.8876E+02 -1.6680E+02  6.3530E+01
0000329   4.4303E+02 -1.6028E+01 -3.1242E+02
0000330   7.1182E+02  5.4566E+01  5.2142E+02
0000331   3.4772E+02 -4.4640E+02 -2.2251E+02
0000332   1.1865E+02 -1.8230E+02 -4.2535E+01
0000333   6.3099E+02  2.6426E+01  2.1147E+01
0000334   2.9214E+02  3.6886E+01  1.7959E+02
0000335   2.7325E+02  2.1541E+02  8.6797E+01
0000336   8.8202E+02  1.2229E+02 -3.8230E+02
0000337   6.0118E+02  2.4972E+01  1.5284E+02
0000338   3.8406E+02 -1.9134E+02 -2.3052E+02
0000339   7.3701E+02  1.8959E+02  3.6262E+02
0000340   3.3347E+02  2.3279E+02 -4.1687E+02
0000341   2.4616E+02  1.0933E+02  9.8751E+01
0000342   1.4401E+02  7.2947E+01  1.4382E+01
0000343   4.9204E+02 -8.7138E+01  3.8992E+02
0000344   4.9484E+02 -2.9839E+01 -4.5200E+02
0000345   3.9305E+02  1.9818E+02 -6.7805E+01
0000346   4.7819E+02  3.0420E+02  2.2767E+02
0000347   2.3511E+02  1.3099E+02 -6.7425E+01
0000348   3.0199E+02  7.4883E+01  6.9823E+02
0000350   6.2475E+02  3.5401E+01 -3.4625E+02
0000351   5.6236E+02  3.1421E+02  9.8787E+01
0000353   6.3668E+02  2.9081E+02 -5.2488E+02
0000354   3.3489E+02 -6.8317E+01  1.8832E+02
0000355   4.3512E+02 -4.5608E+01  3.0128E+02
0000358   6.2074E+02  1.2761E+02  1.9657E+02
0000359   4.3282E+02 -6.0000E+01 -1.4065E+02
0000360   4.8730E+02  1.6684E+02  1.5125E+02
0000361   3.2280E+02 -5.5942E+01  3.0768E+02
0000362   5.4930E+02  3.5062E+02 -1.8227E+02
0000363   2.1779E+02  3.5135E+02 -5.1509E+00
0000364   6.4654E+02  7.9822E+01 -2.5226E+02
0000365   2.3833E+02 -1.1292E+01 -4.8975E+00
0000366   4.8618E+02  3.8857E+02 -1.0885E+02
0000367   2.0288E+02  2.4879E+01 -5.3101E+02
0000368   1.7057E+02 -2.5059E+02 -1.5011E+02
0000369   6.6521E+02 -2.2872E+02  4.7941E+02
0000370   7.0622E+02 -1.3958E+02  2.9766E+02
0000371   7.3594E+02 -4.8150E+02  1.9130E+02
0000372   7.9143E+02  8.0149E+01  8.6148E+01
0000373   4.7850E+02 -9.1038E+01  4.8163E+01
0000374   2.0170E+02  1.2695E+02  1.0177E+02
0000375   2.0449E+02 -2.3978E+02  4.1462E+01
0000376   4.5891E+02 -1.0936E+02 -5.1035E+01
0000377   3.9941E+02 -2.0476E+02 -1.2520E+02
0000378   2.2097E+02 -2.5560E+02  1.6343E+02
0000379   2.2757E+01  1.4862E+02  4.4754E+01
0000380   2.7442E+02  1.1746E+02 -1.0899E+02
0000381   5.5402E+02  3.4127E+02  1.3274E+02
0000382   4.7056E+02  1.0990E+02  2.9630E+02
0000383   2.6722E+02 -2.9729E+02 -3.0573E+02
0000384   3.2706E+02  3.7744E+02  1.7928E+02
0000385   2.4454E+02 -2.8573E+02 -2.7373E+01
0000386   3.6895E+02 -2.4049E+02  8.1988E+01
0000387   4.2522E+02 -1.2345E+02  1.2022E+01
0000388   4.4796E+02 -1.6906E+02 -5.1815E+02
0000389   5.0899E+02 -5.7773E+01 -3.7930E+01
0000390   1.4948E+02 -7.0316E+00  1.3348E+02
0000391   2.0706E+02  1.6549E+02 -1.8363E+01
0000392   4.7284E+02 -3.5649E+02  1.7417E+02
0000393   4.5776E+02 -1.3548E+02  2.7114E+02
0000394   3.1134E+02 -1.6017E+02  1.7722E+02
0000395   6.2134E+02  1.0559E+02  2.3480E+02
0000396   3.1856E+02 -3.1820E+02  4.5718E+02
0000397   6.1966E+02  8.5158E+01 -1.8593E+02
0000398   2.6758E+02  2.5807E+02 -3.5875E+02
0000399   1.3048E+02 -6.3964E+02 -1.1892E+02
0000400   2.7495E+02 -5.3516E+01 -7.1586E+01
0000401   2.8796E+02  1.1842E+02  1.1345E+01
0000402   3.6609E+02 -5.3792E+00 -1.6228E+02
0000403   2.5213E+02 -1.4487E+02  3.4846E+01
0000404   2.2722E+02  5.1399E+02 -3.0489E+02
0000405   2.5735E+02 -1.4437E+02  6.2641E+02
0000406   8.2145E+01  9.0432E+01  1.3915E+02
0000407   7.2983E+02 -2.6570E+01 -1.1387E+02
0000408   1.3001E+02  6.2142E+01  2.1121E+01
0000409   9.1028E+02  1.3052E+02 -1.1543E+02
0000410   1.9525E+02  1.4299E+02 -8.3265E+01
0000411   6.8637E+02  1.3182E+02 -1.6605E+02
0000412   4.8822E+02  1.1999E+02 -2.3710E+02
0000413   5.8699E+02 -4.2794E+01  6.6440E+01
0000414   5.2074E+02 -2.2208E+02  6.1021E+01
0000415   6.0725E+02 -1.5330E+02  2.0346E+02
0000416   2.8700E+02  9.7490E+01  4.1834E+02
0000417   4.4983E+02  4.0063E+01  1.6037E+02
0000418   3.3256E+02  2.0763E+02  1.2217E+02
0000420   6.9685E+02 -6.1308E+01  7.4508E+01
0000421   4.5834E+02 -1.2536E+02 -6.6839E+01
0000422   5.3800E+02 -2.7081E+02 -5.0460E+02
0000423   3.1033E+02 -2.5746E+02 -2.4123E+02
0000424   2.8437E+02  3.4440E+02  2.4277E+02
0000425   3.9284E+02  8.8744E+01  1.8817E+02
0000426   4.6442E+02 -5.5098E+02  1.6202E+02
0000427   3.3243E+02  3.4465E+01 -8.2065E+01
0000429   2.7973E+02 -4.4181E+01 -2.2454E+02
0000430   3.0678E+02  7.9038E+01 -3.2622E+01
0000431   4.5101E+02  1.0043E+01 -2.9347E+02
0000432   8.5785E+02 -3.5488E+02  4.3093E+01
0000433   3.6091E+02  2.9066E+02 -1.6062E+02
0000434   5.4898E+02  1.4824E+02  9.8719E+01
0000435   4.3891E+02 -2.8552E+02 -6.2119E+02
0000436   6.0915E+02  1.0048E+02 -1.4708E+02
0000437   4.9191E+02  3.0871E+01  5.8774E+02
0000438   2.8317E+02 -1.7464E+01  3.0275E+02
0000439   2.4139E+02  1.2994E+01 -8.5079E+01
0000440   2.6236E+02 -8.9301E+01  4.9836E+01
0000442   8.0129E+02  4.2729E+01  7.2333E+01
0000443   4.1727E+02  1.9095E+02 -2.3333E+02
0000444   1.8643E+02  1.2027E+02  3.3324E+02
0000445   4.7502E+02  1.5605E+02  7.4331E+01
0000447   6.0624E+02  1.7461E+02 -2.6730E+02
0000448   2.7312E+02 -6.1623E+01  4.2786E+01
0000449   6.1871E+02 -3.1034E+02  8.5662E+01
0000450   2.9067E+02 -3.2328E+00  2.6931E+01
0000451   2.2327E+02 -2.1353E+02  2.4346E+02
0000452   3.9869E+02 -1.5446E+02 -2.6302E+01
0000453   1.9667E+02 -1.5976E+02  3.6384E+01
0000454   3.3339E+02 -3.6747E+02  9.7555E+01
0000455   5.0843E+02 -6.8956E+01  3.0297E+02
0000456   7.0579E+01  1.2451E+02  2.7723E+02
0000458   4.4844E+02 -1.4632E+02 -1.4488E+02
0000459   3.0575E+02 -7.8714E+01 -5.2278E+02
0000460   8.8525E+02  7.0757E+01  2.8908E+01
0000461   5.0733E+02  1.2651E+02 -4.7767E+01
0000462   4.5974E+02 -5.4754E+02  3.7129E+02
0000463   5.6993E+02  1.0391E+02  1.1127E+01
0000464   4.7959E+02 -3.1437E+01 -4.3774E+02
0000465   5.9521E+01 -4.7706E+01 -1.2866E+02
0000466   1.3963E+02 -1.9564E+01 -1.0348E+02
0000467   6.3151E+02 -3.0603E+02  8.3893E+01
0000468   4.8347E+02 -2.5689E+02  1.8025E+01
0000469   3.9998E+02 -1.3055E+01 -2.4231E+02
0000470   6.7136E+02 -1.2932E+02  1.5146E+01
0000471   7.4600E+02  1.4102E+01  3.1682E+02
0000472   2.1935E+02 -1.9651E+01  2.1089E+02
0000473   4.1120E+02 -1.6634E+02  2.0553E+02
0000474   3.4867E+01  1.0465E+02 -2.4453E+02
0000475   6.8408E+02  1.3110E+02  4.2384E+02
0000476   3.6000E+02  7.1725E+01  1.1137E+02
0000477   5.0183E+02  4.9310E+02  3.0127E+02
0000478   6.8608E+02  3.9123E+02  3.0248E+00
0000479   9.3031E+01 -3.1556E+02  8.4386E+01
0000480   5.8780E+02  1.3612E+02 -2.2235E+02
0000481   4.9349E+02 -6.3236E+02 -3.7766E+01
0000483   4.7844E+02 -3.7219E+02  1.1835E+02
0000484   4.3094E+02  2.2644E+01 -1.7667E+02
0000485   2.5870E+02 -9.7300E+01 -1.5722E+02
0000486   3.6554E+02  1.0139E+02 -1.3911E+02
0000487   4.9580E+02  1.3923E+02  1.5852E+02
